EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,ShootingFouls,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedAtRim,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PtsPutbacks,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGA,SelfOReb,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Charge Fouls Drawn,Corner3PctBlocked,BlockingFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Charge Fouls,team_id,year,season,team_vs
101108-201599-202325-203085-2037,1610612746,"Chris Paul, DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford","Paul, Jordan, Johnson, Rivers, Crawford",101108-201599-202325-203085-2037,LAC,29.0,1,,1.0,1.0,,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,99.3103448275862,8.0,21.0,8.0,12.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101138-1718-200755-2037,1610612746,"Raymond Felton, Brandon Bass, Paul Pierce, JJ Redick, Jamal Crawford","Felton, Bass, Pierce, Redick, Crawford",101109-101138-1718-200755-2037,LAC,90.0,1,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,,,,,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,1.0,1.0,1.0,,96.0,14.0,16.0,14.0,16.0,0.5,1.0,1.0,,0.5,,,1.0,1.0,,0.5,0.40325,0.4309,,0.3333333333333333,0.3333333333333333,0.5,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101138-200755-201601-2037,1610612746,"Raymond Felton, Brandon Bass, JJ Redick, Luc Mbah a Moute, Jamal Crawford","Felton, Bass, Redick, Mbah a Moute, Crawford",101109-101138-200755-201601-2037,LAC,137.0,1,2.0,4.0,5.0,,,,9.0,,1.0,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,94.59854014598541,17.25,13.6,17.25,13.6,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5478833333333334,,,,,,,9.95,,-5.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,26.8,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-200755-201578-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, Marreese Speights, Jamal Crawford","Felton, Pierce, Redick, Speights, Crawford",101109-1718-200755-201578-2037,LAC,134.0,1,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,4.0,4.0,,,,,,,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,1.0,,75.22388059701493,18.75,19.666666666666668,18.75,19.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.4030666666666667,,,,,,,8.1,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-200755-201599-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, DeAndre Jordan, Jamal Crawford","Felton, Pierce, Redick, Jordan, Crawford",101109-1718-200755-201599-2037,LAC,431.0,3,7.0,15.0,14.0,4.0,4.0,,29.0,3.0,4.0,,,2.0,3.0,7.0,10.0,,14.0,16.0,,,,1.0,2.0,2.0,8.0,6.0,4.0,4.0,2.0,8.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,14.0,2.0,4.0,,0.5714285714285714,0.5714285714285714,0.7,,0.5,0.5384615384615384,,0.3333333333333333,0.4666666666666667,,0.3333333333333333,1.0,0.75,0.8571428571428571,1.0,96.89095127610209,13.6,16.214285714285715,13.6,16.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,0.5384615384615384,0.5331,,0.6469,0.07142857142857142,0.09090909090909091,,0.14285714285714285,8.39,0.26666666666666666,-2.0,2.0,3.0,,3.0,,1.0,,3.0,,1.0,,2.0,,,,1.0,3.0,,,,,0.23076923076923078,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,,,,0.3333333333333333,,,32.63333333333333,,2.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201578-201601-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Felton, Pierce, Speights, Mbah a Moute, Crawford",101109-1718-201578-201601-2037,LAC,216.0,2,4.0,7.0,7.0,,3.0,,14.0,2.0,3.0,,,,1.0,2.0,4.0,,10.0,4.0,,,,,,,2.0,2.0,1.0,3.0,1.0,8.0,2.0,4.0,4.0,,,,,1.0,,,,,10.0,,,,0.5,0.5,0.5,,,0.625,,,0.625,,,,1.0,1.0,1.0,93.33333333333333,15.714285714285714,15.142857142857142,15.714285714285714,15.142857142857142,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,0.875,0.5064857142857143,,,,,,,3.175,,6.0,,,,2.0,,,2.0,4.0,,,6.0,1.0,,2.0,,,2.0,1.0,0.5,,0.6666666666666666,0.5,1.0,1.0,,,,,0.25,,,,,,,31.1,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201578-202325-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Pierce, Speights, Johnson, Crawford",101109-1718-201578-202325-2037,LAC,32.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,90.0,18.0,14.0,18.0,14.0,1.0,,,,,,,,,,1.0,0.3167,,0.3167,,,,,2.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201578-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Pierce, Speights, Rivers, Crawford",101109-1718-201578-203085-2037,LAC,591.0,2,10.0,18.0,19.0,7.0,7.0,4.0,37.0,7.0,8.0,2.0,2.0,1.0,6.0,9.0,15.0,4.0,25.0,23.0,2.0,2.0,5.0,3.0,5.0,10.0,4.0,14.0,2.0,3.0,2.0,7.0,4.0,6.0,10.0,1.0,1.0,1.0,,3.0,4.0,5.0,1.0,2.0,20.0,10.0,7.0,1.0,0.2222222222222222,0.25,0.6,1.0,0.6,0.5526315789473685,1.0,0.42857142857142855,0.5952380952380952,0.8333333333333334,0.5555555555555556,1.0,0.6666666666666666,0.625,1.0,90.15228426395939,15.444444444444445,16.473684210526315,15.222222222222221,15.526315789473685,0.42105263157894735,0.875,0.875,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.631578947368421,0.4591710526315789,0.53,0.4631285714285714,0.05263157894736842,0.06666666666666667,0.2,0.4,4.746666666666667,0.3888888888888889,2.0,1.0,1.0,1.0,4.0,,2.0,1.0,4.0,,2.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.25,,0.25,0.21052631578947367,0.5,1.0,0.05263157894736842,1.0,1.0,,0.21052631578947367,0.25,0.25,1.0,0.2857142857142857,,0.25,26.15,1.0,2.0,1.0,3.0,3.0,,4.0,,,,4.0,4.0,1.0,1.0,,,,1.0,,2.0,,2.0,1.0,2.0,2.0,2.0,0.6666666666666666,,0.4444444444444444,0.6,,,0.3333333333333333,,1.0,,,0.42857142857142855,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201599-201601-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Pierce, Jordan, Mbah a Moute, Crawford",101109-1718-201599-201601-2037,LAC,298.0,2,5.0,10.0,10.0,10.0,6.0,,20.0,3.0,3.0,,,1.0,1.0,5.0,6.0,2.0,15.0,15.0,,,,5.0,6.0,15.0,8.0,2.0,4.0,5.0,2.0,11.0,1.0,2.0,2.0,,,1.0,1.0,3.0,2.0,3.0,2.0,,15.0,15.0,10.0,,0.8,0.8,0.8333333333333334,,0.8333333333333334,0.9285714285714286,,0.9285714285714286,0.9375,,0.9375,,0.5,0.6666666666666666,1.0,96.64429530201342,11.3,18.5,11.3,18.2,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,0.5714285714285714,0.46891428571428573,,0.46891428571428573,0.25,0.2857142857142857,,1.0,8.299999999999999,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,23.5,,3.0,,3.0,3.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201599-202325-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Felton, Pierce, Jordan, Johnson, Crawford",101109-1718-201599-202325-2037,LAC,6.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,480.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201599-203085-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Pierce, Jordan, Rivers, Crawford",101109-1718-201599-203085-2037,LAC,344.0,2,6.0,11.0,10.0,2.0,1.0,2.0,21.0,3.0,3.0,2.0,2.0,,2.0,3.0,6.0,,9.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,,6.0,,1.0,,3.0,4.0,8.0,10.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,,,,0.5,1.0,0.5,0.45,1.0,0.5,0.4090909090909091,1.0,0.5,1.0,1.0,1.0,1.0,87.90697674418604,15.181818181818182,17.7,15.181818181818182,17.7,0.3,1.0,1.0,,0.2,,,1.0,1.0,,0.7,0.530465,0.85285,0.5712,0.09090909090909091,0.14285714285714285,0.4444444444444444,0.2222222222222222,6.133333333333333,0.18181818181818182,6.0,,1.0,1.0,4.0,,,1.0,4.0,,,3.0,4.0,1.0,1.0,1.0,,4.0,1.0,0.25,,0.25,0.4,1.0,1.0,0.1,,,,0.4,0.25,0.25,1.0,,,0.25,25.775,,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,,0.4,0.5,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201578-201599-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, DeAndre Jordan, Jamal Crawford","Felton, Redick, Speights, Jordan, Crawford",101109-200755-201578-201599-2037,LAC,126.0,2,2.0,4.0,3.0,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,5.0,6.0,1.0,1.0,2.0,,,,,2.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,3.0,,,,,,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.5,1.0,1.0,1.0,80.0,14.0,23.333333333333332,14.0,23.333333333333332,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,0.5108,0.5977,,,,0.4,,10.0,,-1.0,,1.0,,,,,1.0,1.0,,,3.0,,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,24.5,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201578-201601-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Felton, Redick, Speights, Mbah a Moute, Crawford",101109-200755-201578-201601-2037,LAC,265.0,1,4.0,8.0,9.0,,3.0,,17.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,6.0,6.0,,,,,,,,2.0,,1.0,,3.0,1.0,3.0,3.0,,,,,1.0,2.0,2.0,1.0,,6.0,,,,,,0.3333333333333333,,,0.35714285714285715,,,0.375,,,,0.5,0.75,1.0,92.37735849056604,16.5,14.777777777777779,16.5,14.222222222222221,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,0.5183785714285715,,,0.125,0.25,,,11.366666666666667,,,,1.0,1.0,2.0,,,1.0,4.0,,,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,0.25,,0.25,0.5714285714285714,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,23.95,,1.0,,,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201578-201933-2037,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, Blake Griffin, Jamal Crawford","Felton, Redick, Speights, Griffin, Crawford",101109-200755-201578-201933-2037,LAC,606.0,3,10.0,16.0,17.0,,,,33.0,3.0,5.0,,,,1.0,3.0,8.0,1.0,19.0,20.0,,,1.0,,,,6.0,,3.0,7.0,3.0,18.0,4.0,7.0,7.0,1.0,1.0,2.0,,,1.0,1.0,,,18.0,,,,1.0,1.0,0.375,,,0.6428571428571429,,,0.6428571428571429,,,0.5,0.8,0.7777777777777778,1.0,78.41584158415841,16.75,19.88235294117647,16.75,19.764705882352942,0.35714285714285715,0.6,0.75,1.0,0.07142857142857142,,,,,,0.7857142857142857,0.5078892857142857,,,,,0.05263157894736842,,5.9125,,-1.0,,2.0,2.0,4.0,,,4.0,6.0,,,12.0,4.0,2.0,4.0,2.0,,3.0,1.0,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.75,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,24.849999999999998,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,1.0,,,0.125,0.2,,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201599-201601-201933,1610612746,"Raymond Felton, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin","Felton, Redick, Jordan, Mbah a Moute, Griffin",101109-200755-201599-201601-201933,LAC,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201599-201601-2037,1610612746,"Raymond Felton, JJ Redick, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Redick, Jordan, Mbah a Moute, Crawford",101109-200755-201599-201601-2037,LAC,66.0,1,1.0,3.0,3.0,,2.0,,6.0,,,,,1.0,1.0,2.0,2.0,,4.0,4.0,,,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,4.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,,130.9090909090909,13.333333333333334,8.666666666666666,13.333333333333334,8.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4154,,,,,,,14.4,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,25.8,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201578-201601-201933-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Felton, Speights, Mbah a Moute, Griffin, Crawford",101109-201578-201601-201933-2037,LAC,174.0,1,3.0,5.0,5.0,3.0,5.0,,10.0,,,,,,,,1.0,,3.0,9.0,,,,,,3.0,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,3.0,3.0,,,,,,,0.3,,0.5,0.3,,0.5,1.0,,1.0,,82.75862068965517,16.0,18.8,16.0,18.8,,,,,,,,,,,0.8,0.476175,,0.50115,,,,1.0,19.9,0.6,-6.0,,1.0,,3.0,,2.0,1.0,4.0,1.0,3.0,3.0,2.0,,1.0,,,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,0.2,,,,0.6,,,,0.6666666666666666,,,28.55,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,1610612746,2017,2016-17,False
101109-201578-201601-202325-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Felton, Speights, Mbah a Moute, Johnson, Crawford",101109-201578-201601-202325-2037,LAC,109.0,1,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,1.0,2.0,3.0,,4.0,6.0,,,,,,,,4.0,,,,,,,,,,,,2.0,1.0,,,,4.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,79.26605504587155,20.0,16.333333333333332,20.0,16.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,0.38389999999999996,,,,,,,9.066666666666666,,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-201578-201601-203085-2037,1610612746,"Raymond Felton, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Felton, Speights, Mbah a Moute, Rivers, Crawford",101109-201578-201601-203085-2037,LAC,275.0,3,5.0,8.0,8.0,4.0,5.0,1.0,16.0,3.0,4.0,1.0,1.0,,1.0,3.0,6.0,,9.0,8.0,1.0,1.0,2.0,2.0,3.0,7.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,,,,,,,7.0,7.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5625,1.0,0.7,0.5625,1.0,0.7,1.0,1.0,1.0,,83.78181818181818,22.25,12.125,21.5,12.125,0.5,0.75,0.75,0.3333333333333333,0.125,,,1.0,1.0,,0.75,0.49776875,,0.47419,,,0.2222222222222222,0.7777777777777778,5.8999999999999995,0.5,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,0.25,1.0,,0.125,,,,0.125,,,,0.2,,,24.45,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,1.0,1.0,,,0.125,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,0.2,,,,1.0,1.0,,,,,,,,,1610612746,2017,2016-17,False
