EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,Steals,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,BadPassTurnovers,Offensive Fouls,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626179-202738-203109-203482-203935,1610612738,"Terry Rozier, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Thomas, Crowder, Olynyk, Smart",1626179-202738-203109-203482-203935,BOS,796.0,5,13.0,29.0,26.0,4.0,5.0,3.0,55.0,10.0,1.0,,1.0,2.0,1.0,,,7.0,13.0,9.0,8.0,31.0,25.0,2.0,,,,1.0,4.0,4.0,2.0,3.0,1.0,4.0,9.0,2.0,11.0,6.0,10.0,11.0,2.0,2.0,,2.0,27.0,4.0,4.0,1.0,2.0,0.5384615384615384,,0.5227272727272727,,0.5555555555555556,0.6666666666666666,0.4090909090909091,0.23076923076923078,0.3,0.16666666666666666,0.8,0.75,0.16666666666666666,0.25,,0.75,99.49748743718592,13.379310344827585,15.692307692307692,13.068965517241379,14.692307692307692,0.45454545454545453,0.09090909090909091,0.5,0.5,0.045454545454545456,0.5,,,,0.8636363636363636,0.5347636363636363,0.3863,0.57465,0.12903225806451613,4.469230769230769,25.466666666666665,0.13793103448275862,5.0,0.7142857142857143,0.75,8.0,1.0,8.0,0.36363636363636365,1.0,6.0,1.0,3.0,,3.0,,9.0,3.0,3.0,9.0,3.0,21.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.045454545454545456,0.375,0.375,1.0,,0.375,6.0,1.0,,,2.0,,4.0,12.0,6.0,,,,3.0,4.0,,3.0,0.8571428571428571,1.0,1.0,1.0,1.0,,0.5,1.0,0.6,0.8571428571428571,,,,1.0,,0.12,0.1875,0.12903225806451613,,1.0,,2.0,,1.0,1.0,0.16666666666666666,,,,,,,,1.0,2.0,2.0,,,1.0,,,,1.0,,0.25,,1.0,,,5.0,,,1.0,1.0,,0.8333333333333334,,1.0,1.0,,,,,,1.0,2.0,2.0,,,0.2,1.0,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,1610612738,2017,2016-17,False
1627759-201143-202340-202738-203109,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Brown, Horford, Bradley, Thomas, Crowder",1627759-201143-202340-202738-203109,BOS,1411.0,6,24.0,48.0,45.0,13.0,17.0,8.0,93.0,14.0,1.0,4.0,4.0,8.0,2.0,1.0,,12.0,23.0,20.0,9.0,57.0,51.0,2.0,4.0,3.0,6.0,5.0,2.0,17.0,2.0,3.0,4.0,5.0,14.0,9.0,23.0,10.0,13.0,11.0,,,,,51.0,17.0,13.0,2.0,,0.5217391304347826,0.5,0.5581395348837209,0.6818181818181818,0.59375,0.7083333333333334,0.46511627906976744,0.13043478260869565,0.14285714285714285,0.36363636363636365,1.0,0.8125,0.391304347826087,0.3333333333333333,0.5,1.0,94.91141034727144,15.229166666666666,15.11111111111111,14.541666666666666,14.8,0.32558139534883723,0.18604651162790697,0.5,0.5714285714285714,0.046511627906976744,0.16666666666666666,0.16666666666666666,0.36363636363636365,,0.7906976744186046,0.5018825581395349,0.4930875,0.4883181818181818,0.2982456140350877,7.586956521739131,25.43,0.2708333333333333,8.0,0.7272727272727273,0.6666666666666666,18.0,5.0,18.0,0.4186046511627907,0.45454545454545453,6.0,1.0,7.0,3.0,8.0,3.0,21.0,7.0,7.0,18.0,6.0,43.0,5.0,1.0,0.875,0.4,0.6,0.4,0.023255813953488372,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.6,0.3888888888888889,8.0,1.0,3.0,,2.0,2.0,6.0,22.0,11.0,,,1.0,4.0,8.0,1.0,6.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.42857142857142855,,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,,,,1.0,0.75,0.125,0.21428571428571427,0.10526315789473684,,1.0,1.0,,1.0,5.0,,0.4166666666666667,,0.5,0.5,1.0,,,,3.0,7.0,3.0,,,0.75,,,1.0,4.0,1.0,0.5,0.05263157894736842,3.0,1.0,3.0,8.0,1.0,4.0,3.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,0.45454545454545453,,,,2.0,1.0,1.0,3.0,1.0,,,,0.125,,,,,,1.0,0.05,0.05555555555555555,,,1610612738,2017,2016-17,False
1627759-201143-202340-202738-203482,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Brown, Horford, Bradley, Thomas, Olynyk",1627759-201143-202340-202738-203482,BOS,136.0,1,2.0,4.0,3.0,,,,7.0,1.0,,,1.0,1.0,,,,3.0,3.0,1.0,,6.0,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,6.0,,,,,1.0,,0.75,,0.75,,0.25,,,,,,,,,,74.11764705882354,15.25,25.0,15.25,23.666666666666668,0.25,0.25,1.0,1.0,,,,,,0.5,0.4672375,,,,11.166666666666666,24.8,,,,,1.0,,1.0,0.25,,4.0,1.0,,,,,,,,2.0,,4.0,,,,,,,0.25,,,,,,1.0,,,1.0,,,,4.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202340-202738-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Brown, Horford, Bradley, Thomas, Smart",1627759-201143-202340-202738-203935,BOS,390.0,3,6.0,12.0,10.0,5.0,7.0,,22.0,3.0,,1.0,1.0,1.0,2.0,,,4.0,7.0,3.0,3.0,14.0,10.0,,,2.0,3.0,,3.0,7.0,,,,3.0,5.0,,5.0,3.0,3.0,5.0,1.0,1.0,,1.0,14.0,7.0,5.0,,1.0,0.5714285714285714,0.6666666666666666,0.55,0.6666666666666666,0.5833333333333334,0.7,0.3,,,,1.0,0.7142857142857143,,,,1.0,81.23076923076923,15.416666666666666,20.5,15.416666666666666,20.4,0.3,0.1,1.0,1.0,0.2,,,0.3333333333333333,,0.6,0.56086,,0.5529000000000001,0.5,6.457142857142857,24.2,0.4166666666666667,2.0,0.5,,1.0,,1.0,0.1,,4.0,3.0,,,1.0,,3.0,,1.0,5.0,,11.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3,,,,,,2.0,,1.0,1.0,,,,8.0,4.0,1.0,,,,,,,1.0,1.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.09090909090909091,,,,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,,,,1.0,,,,1.0,1.0,,0.25,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202340-203109-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Brown, Horford, Bradley, Crowder, Smart",1627759-201143-202340-203109-203935,BOS,851.0,9,14.0,21.0,30.0,6.0,20.0,3.0,51.0,9.0,5.0,,,,,,,8.0,14.0,6.0,,22.0,34.0,5.0,,1.0,1.0,3.0,,2.0,4.0,1.0,4.0,4.0,11.0,4.0,15.0,9.0,6.0,4.0,1.0,1.0,1.0,1.0,18.0,2.0,6.0,2.0,1.0,0.5714285714285714,1.0,0.55,0.25,0.5,0.2,0.3,0.07142857142857142,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6,0.4,0.8,,0.8,86.29847238542891,18.047619047619047,15.733333333333333,17.333333333333332,15.366666666666667,0.45,,,,,1.0,,,,0.75,0.4941425,0.5567599999999999,0.4341875,0.09090909090909091,4.271428571428571,25.266666666666666,0.2857142857142857,5.0,0.5555555555555556,,6.0,3.0,6.0,0.3,0.75,-12.0,5.0,2.0,,2.0,,6.0,2.0,2.0,8.0,2.0,18.0,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,4.0,2.0,,4.0,2.0,,4.0,12.0,6.0,2.0,,,1.0,3.0,,1.0,0.75,0.75,0.4,0.4,0.4,,0.6,0.6666666666666666,0.4444444444444444,0.5,0.8,0.8,0.5,0.4,,0.047619047619047616,0.06666666666666667,0.18181818181818182,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,2.0,2.0,0.6666666666666666,0.2222222222222222,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202340-203482-203935,1610612738,"Jaylen Brown, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Brown, Horford, Bradley, Olynyk, Smart",1627759-201143-202340-203482-203935,BOS,411.0,6,7.0,14.0,15.0,,8.0,2.0,29.0,4.0,,,1.0,1.0,2.0,1.0,,5.0,6.0,3.0,4.0,20.0,18.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,4.0,4.0,,,,,20.0,,,1.0,,0.8333333333333334,,0.8888888888888888,,0.9090909090909091,,0.3333333333333333,0.16666666666666666,0.25,1.0,,0.5,0.5,1.0,,,101.6058394160584,12.785714285714286,15.466666666666667,12.5,14.933333333333334,0.4444444444444444,0.1111111111111111,1.0,1.0,0.2222222222222222,,1.0,,,0.7777777777777778,0.5622333333333334,0.5097,,,6.483333333333333,25.099999999999998,,1.0,0.5,,1.0,,1.0,0.1111111111111111,,2.0,1.0,1.0,,2.0,,6.0,1.0,2.0,7.0,1.0,16.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,1.0,3.0,,,1.0,,,,10.0,5.0,1.0,,,2.0,3.0,,2.0,1.0,1.0,,,,,,1.0,0.75,1.0,1.0,1.0,1.0,,,0.18181818181818182,0.25,,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,1.0,3.0,3.0,,,1.0,,,,1.0,,0.3333333333333333,,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202738-203109-203482,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Brown, Horford, Thomas, Crowder, Olynyk",1627759-201143-202738-203109-203482,BOS,273.0,1,5.0,7.0,8.0,,,1.0,15.0,4.0,,,,,,,,3.0,4.0,3.0,2.0,8.0,6.0,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,3.0,3.0,,,,,8.0,,,,,0.75,,0.42857142857142855,,0.5,,0.42857142857142855,,,,0.3333333333333333,0.5,0.25,,,,79.12087912087912,16.714285714285715,19.5,15.857142857142858,17.25,0.5714285714285714,,,,,,,,,1.0,0.6100357142857142,,,,1.175,25.933333333333334,,1.0,1.0,,3.0,,3.0,0.42857142857142855,,2.0,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,3.0,,,,,,,6.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,0.75,0.75,,,,,,0.25,0.4,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202738-203109-203935,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Jae Crowder, Marcus Smart","Brown, Horford, Thomas, Crowder, Smart",1627759-201143-202738-203109-203935,BOS,200.0,2,3.0,6.0,7.0,,1.0,2.0,13.0,4.0,2.0,,,,,,,2.0,4.0,2.0,2.0,6.0,6.0,2.0,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,3.0,5.0,,,,,4.0,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,,0.5,1.0,1.0,0.5,0.5,,1.0,93.6,16.0,14.857142857142858,14.0,14.428571428571429,0.6666666666666666,,,,,1.0,,,,1.0,0.5446666666666666,0.5178,,,2.35,25.6,,1.0,1.0,1.0,2.0,,2.0,0.3333333333333333,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,3.0,0.5,0.5,0.5,0.5,0.5,,,,0.5,0.5,,,,0.5,,0.375,0.5,0.3333333333333333,,,,,,1.0,,0.5,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,,0.5,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-202738-203482-203935,1610612738,"Jaylen Brown, Al Horford, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Brown, Horford, Thomas, Olynyk, Smart",1627759-201143-202738-203482-203935,BOS,154.0,1,3.0,6.0,6.0,4.0,6.0,1.0,12.0,,,,,1.0,2.0,1.0,2.0,,1.0,4.0,2.0,11.0,3.0,,1.0,,1.0,4.0,,9.0,,,,1.0,4.0,1.0,5.0,,1.0,2.0,,,,,8.0,9.0,4.0,,,,,0.9,0.9,0.9166666666666666,0.9,0.8,,,,0.5,0.8,0.5,,,0.5,112.2077922077922,10.166666666666666,15.5,9.333333333333334,15.166666666666666,,0.2,,,0.4,,1.0,,0.4,0.8,0.5500499999999999,,0.5500499999999999,0.8181818181818182,23.5,24.15,0.6666666666666666,3.0,1.0,1.0,2.0,2.0,2.0,0.4,0.4,8.0,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,,3.0,,,0.3333333333333333,0.75,0.75,0.75,,1.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,1.0,,,,1.5,1.5,,1.0,,,,,,,,,0.16666666666666666,0.5,0.2727272727272727,,,1.0,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,6.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612738,2017,2016-17,False
1627759-201143-203109-203482-203935,1610612738,"Jaylen Brown, Al Horford, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Horford, Crowder, Olynyk, Smart",1627759-201143-203109-203482-203935,BOS,103.0,1,2.0,3.0,2.0,,,,5.0,,,,,1.0,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.90291262135922,19.666666666666668,22.0,19.666666666666668,22.0,,0.3333333333333333,,,,,,,,,0.40230000000000005,,,,11.433333333333332,,,,,,,,,,,-5.0,2.0,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201973-202340-203482-203935,1610612738,"Jaylen Brown, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Brown, Jerebko, Bradley, Olynyk, Smart",1627759-201973-202340-203482-203935,BOS,361.0,3,6.0,13.0,11.0,2.0,9.0,,24.0,3.0,,1.0,,1.0,1.0,,,4.0,6.0,5.0,5.0,19.0,16.0,,,1.0,2.0,,1.0,3.0,2.0,,,1.0,6.0,,6.0,3.0,4.0,6.0,,1.0,1.0,1.0,19.0,3.0,2.0,,,0.6666666666666666,0.5,0.6363636363636364,0.5,0.7307692307692307,0.75,0.45454545454545453,,,,1.0,1.0,,,,,95.73407202216066,14.846153846153847,15.272727272727273,14.846153846153847,15.272727272727273,0.2727272727272727,0.09090909090909091,,,0.09090909090909091,,,0.5,,0.7272727272727273,0.5948181818181818,,0.6477,0.15789473684210525,6.316666666666666,24.66,0.15384615384615385,3.0,1.0,1.0,4.0,,4.0,0.36363636363636365,,3.0,2.0,1.0,,2.0,,6.0,1.0,2.0,5.0,1.0,12.0,3.0,,1.0,0.4,,0.4,0.18181818181818182,0.25,0.25,1.0,,0.25,3.0,,1.0,1.0,,,,6.0,3.0,,,,,,1.0,2.0,0.75,0.75,,,,,1.0,,1.0,1.0,0.5,0.5,,,1.0,0.23076923076923078,0.2857142857142857,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-201973-202738-203092-203935,1610612738,"Jaylen Brown, Jonas Jerebko, Isaiah Thomas, Tyler Zeller, Marcus Smart","Brown, Jerebko, Thomas, Zeller, Smart",1627759-201973-202738-203092-203935,BOS,77.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,74.8051948051948,17.0,21.5,12.0,17.5,0.3333333333333333,,,,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6033166666666666,,0.6033166666666666,,0.9,24.7,1.0,1.0,0.5,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-202340-202738-203109-203482,1610612738,"Jaylen Brown, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Brown, Bradley, Thomas, Crowder, Olynyk",1627759-202340-202738-203109-203482,BOS,10.0,1,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-202340-202738-203482-203935,1610612738,"Jaylen Brown, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Brown, Bradley, Thomas, Olynyk, Smart",1627759-202340-202738-203482-203935,BOS,400.0,3,7.0,13.0,13.0,1.0,7.0,,26.0,4.0,,,1.0,2.0,1.0,,,5.0,6.0,4.0,,13.0,17.0,,,,,,,,,,,3.0,4.0,,4.0,2.0,2.0,,,,,,13.0,,1.0,1.0,,0.8333333333333334,,0.65,,0.65,,0.4,,,,0.6,0.6,,,,1.0,93.6,15.0,15.76923076923077,15.0,14.76923076923077,0.4,0.2,0.5,0.5,0.1,,,,,0.8,0.48834,,,,7.833333333333333,24.725,0.07692307692307693,,,,3.0,,3.0,0.3,,-4.0,,1.0,,1.0,,3.0,1.0,1.0,6.0,1.0,13.0,,,1.0,0.25,,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,4.0,,,,,,,10.0,5.0,,,1.0,3.0,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.25,,1.0,1.0,,4.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-202340-203109-203482-203935,1610612738,"Jaylen Brown, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Bradley, Crowder, Olynyk, Smart",1627759-202340-203109-203482-203935,BOS,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-202738-203092-203482-203935,1610612738,"Jaylen Brown, Isaiah Thomas, Tyler Zeller, Kelly Olynyk, Marcus Smart","Brown, Thomas, Zeller, Olynyk, Smart",1627759-202738-203092-203482-203935,BOS,133.0,1,2.0,4.0,3.0,3.0,,2.0,7.0,,,,,1.0,,,,,1.0,5.0,,3.0,2.0,,2.0,,1.0,2.0,,3.0,,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,3.0,3.0,,,,,0.25,0.5,0.25,0.5,0.8333333333333334,,,,1.0,1.0,0.4,,,,75.78947368421052,20.5,17.0,14.75,17.0,,0.16666666666666666,,,,,,,,0.8333333333333334,0.5147333333333334,0.53475,0.4899166666666666,1.0,21.0,25.580000000000002,0.75,1.0,1.0,1.0,5.0,2.0,5.0,0.8333333333333334,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.2,0.5,0.2,,0.2,0.2,1.0,0.5,0.2,,,,,,,3.0,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
