EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGA,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallTurnovers,OffLongMidRangeReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Offensive Fouls,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,team_id,year,season,team_vs
1626173-1891-202328-203141-203507,1610612749,"Rashad Vaughn, Jason Terry, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo","Vaughn, Terry, Monroe, Teletovic, Antetokounmpo",1626173-1891-202328-203141-203507,MIL,210.0,1,4.0,3.0,7.0,8.0,6.0,7.0,1.0,15.0,3.0,5.0,,1.0,2.0,4.0,,,,,,,5.0,7.0,,,,10.0,7.0,,1.0,,4.0,6.0,,,,8.0,6.0,,,,3.0,3.0,2.0,,6.0,,1.0,1.0,3.0,1.0,4.0,1.0,,,,10.0,8.0,6.0,0.6,0.6,,,,0.7142857142857143,,0.6666666666666666,0.7142857142857143,,0.6666666666666666,0.7142857142857143,,0.6666666666666666,,1.0,1.0,,1.0,0.5,,1.0,,102.85714285714286,14.428571428571429,13.625,14.285714285714286,13.5,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,1.0,,,0.6666666666666666,0.5,,,0.7142857142857143,,0.5536,0.5403,,,,0.8,5.414285714285714,,0.8571428571428571,,,,4.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,0.4921,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.2857142857142857,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-202328-203141-203521,1610612749,"Rashad Vaughn, Jason Terry, Greg Monroe, Mirza Teletovic, Matthew Dellavedova","Vaughn, Terry, Monroe, Teletovic, Dellavedova",1626173-1891-202328-203141-203521,MIL,140.0,1,2.0,3.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,,,,,3.0,4.0,,,,6.0,3.0,,,,,,,,,,4.0,,,,2.0,2.0,1.0,,4.0,,,3.0,3.0,,3.0,1.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,,0.75,,,0.75,,,,,82.28571428571428,13.25,21.75,13.25,18.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,,0.54405,,,,,,8.05,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,1.0,1.0,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-202328-203503-203507,1610612749,"Rashad Vaughn, Jason Terry, Greg Monroe, Tony Snell, Giannis Antetokounmpo","Vaughn, Terry, Monroe, Snell, Antetokounmpo",1626173-1891-202328-203503-203507,MIL,746.0,3,12.0,2.0,23.0,23.0,,10.0,1.0,46.0,5.0,5.0,1.0,1.0,,,1.0,3.0,,4.0,,,10.0,12.0,,4.0,5.0,25.0,23.0,1.0,1.0,2.0,,,,,,,10.0,,4.0,,5.0,5.0,4.0,,10.0,1.0,3.0,3.0,6.0,1.0,7.0,8.0,7.0,1.0,4.0,23.0,,,0.5,0.5,,,,0.8333333333333334,1.0,,0.625,1.0,,0.6578947368421053,1.0,,0.25,1.0,0.75,0.25,0.8571428571428571,0.16666666666666666,0.25,,0.6666666666666666,88.79356568364611,17.0,15.434782608695652,16.869565217391305,15.304347826086957,0.3125,1.0,1.0,0.8,0.1875,0.3333333333333333,0.5,,0.25,,,1.0,1.0,1.0,,,,,0.5625,,0.52225,,0.21052631578947367,0.26666666666666666,0.08,,8.841666666666667,25.875,,,,,10.0,1.0,,3.0,2.0,4.0,,3.0,1.0,,5.0,,2.0,3.0,,,,,0.08333333333333333,,0.8,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,0.25,,1.0,1.0,,1.0,4.0,,,1.0,,,1.0,1.0,1.0,0.25,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-202328-203507-203521,1610612749,"Rashad Vaughn, Jason Terry, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Terry, Monroe, Antetokounmpo, Dellavedova",1626173-1891-202328-203507-203521,MIL,89.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,7.0,,,,2.0,2.0,1.0,1.0,1.0,8.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,1.0,1.0,1.0,1.0,8.0,8.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.3333333333333333,,1.3333333333333333,0.3333333333333333,,,,,,,,,97.07865168539325,9.666666666666666,20.0,9.666666666666666,20.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.37293333333333334,0.37293333333333334,0.3333333333333333,0.5,,1.0,17.15,24.4,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,2.0,,,,0.6666666666666666,,,,,,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-203089-203507-203521,1610612749,"Rashad Vaughn, Jason Terry, John Henson, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Terry, Henson, Antetokounmpo, Dellavedova",1626173-1891-203089-203507-203521,MIL,203.0,1,3.0,-2.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,,,2.0,,,2.0,2.0,,2.0,,4.0,6.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,4.0,,,0.5,0.5,,,,1.0,,,0.5,,,0.5,,,0.5,,0.5,,0.3333333333333333,,,,0.5,63.84236453201971,24.2,20.5,24.2,20.0,0.25,1.0,1.0,,,,,,0.5,,,,,,,,,,0.75,,0.431225,,,,,,9.55,27.25,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-203101-203507-203521,1610612749,"Rashad Vaughn, Jason Terry, Miles Plumlee, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Terry, Plumlee, Antetokounmpo, Dellavedova",1626173-1891-203101-203507-203521,MIL,281.0,2,5.0,1.0,8.0,9.0,,,,17.0,2.0,4.0,,1.0,,,,1.0,,1.0,,,2.0,8.0,1.0,2.0,,7.0,6.0,,1.0,,,,,,,,4.0,,1.0,,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,,,,7.0,,,1.0,1.0,0.5,,0.5,0.25,,,0.35,,,0.35,,,0.2,1.0,0.5,1.0,0.6666666666666666,0.42857142857142855,1.0,,0.5,87.11743772241992,18.375,14.88888888888889,17.5,14.222222222222221,0.4,0.5,0.6666666666666666,1.0,0.1,,,,0.1,,,0.5,,,,,,,0.6,,0.500135,,,,,,8.2125,24.15,,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.125,0.25,,0.3333333333333333,0.5,,1.0,0.1,,0.619975,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,3.0,,,,0.3,,2.0,,,,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-203114-203141-203507,1610612749,"Rashad Vaughn, Jason Terry, Khris Middleton, Mirza Teletovic, Giannis Antetokounmpo","Vaughn, Terry, Middleton, Teletovic, Antetokounmpo",1626173-1891-203114-203141-203507,MIL,352.0,1,6.0,4.0,10.0,10.0,,,3.0,20.0,1.0,3.0,,1.0,,,2.0,3.0,1.0,2.0,,,3.0,8.0,1.0,3.0,2.0,11.0,7.0,1.0,2.0,2.0,,,,,,,2.0,,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,4.0,4.0,8.0,5.0,2.0,,1.0,9.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.5,,0.4090909090909091,0.3333333333333333,,0.4583333333333333,0.3333333333333333,,0.2727272727272727,1.0,1.0,0.5,1.0,0.5714285714285714,1.0,1.0,1.0,81.81818181818183,21.0,14.2,16.6,14.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,0.5,0.3333333333333333,,,,,,,0.5454545454545454,0.5,0.46289545454545455,,0.08333333333333333,0.1111111111111111,0.18181818181818182,,9.375,25.133333333333336,,1.0,1.0,1.0,4.0,,3.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,0.5,0.6,0.5,1.0,1.0,0.09090909090909091,0.3333333333333333,0.436,,,3.0,,1.0,,,,,1.0,,,,,2.0,,,,0.18181818181818182,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,2.0,,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-203141-203503-203507,1610612749,"Rashad Vaughn, Jason Terry, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Vaughn, Terry, Teletovic, Snell, Antetokounmpo",1626173-1891-203141-203503-203507,MIL,14.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-1891-203141-203507-203521,1610612749,"Rashad Vaughn, Jason Terry, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Terry, Teletovic, Antetokounmpo, Dellavedova",1626173-1891-203141-203507-203521,MIL,54.0,1,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,2.0,4.0,,1.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.5,,1.0,,,1.0,,,,,106.66666666666666,9.0,18.0,9.0,18.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,0.9107,0.9107,0.5,0.5,,0.5,0.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201150-202328-203507-203521,1610612749,"Rashad Vaughn, Spencer Hawes, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Hawes, Monroe, Antetokounmpo, Dellavedova",1626173-201150-202328-203507-203521,MIL,27.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,1.0,,,1.0,,,,,53.33333333333333,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201150-203089-203507-203521,1610612749,"Rashad Vaughn, Spencer Hawes, John Henson, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Hawes, Henson, Antetokounmpo, Dellavedova",1626173-201150-203089-203507-203521,MIL,196.0,1,3.0,-6.0,8.0,7.0,2.0,,1.0,15.0,,2.0,,1.0,,,,2.0,,1.0,,,1.0,6.0,,1.0,1.0,3.0,9.0,,1.0,,1.0,2.0,,,1.0,3.0,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,,,,,,0.16666666666666666,,0.5,0.14285714285714285,,0.5,0.21428571428571427,,0.75,0.14285714285714285,1.0,,,1.0,0.16666666666666666,,,,110.20408163265306,15.375,10.428571428571429,14.5,10.428571428571429,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,,,1.0,,,,,,,0.42857142857142855,,0.4634785714285714,0.4334,0.14285714285714285,0.16666666666666666,,1.0,9.783333333333333,25.3,0.25,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,2.0,,,,,0.16666666666666666,0.5,,0.2,,0.5,1.0,,,0.6304,,,,,,,,,,,,,,,2.0,,,,0.2857142857142857,,1.0,,,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201563-202328-203503-203521,1610612749,"Rashad Vaughn, Michael Beasley, Greg Monroe, Tony Snell, Matthew Dellavedova","Vaughn, Beasley, Monroe, Snell, Dellavedova",1626173-201563-202328-203503-203521,MIL,68.0,1,1.0,-1.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,1.0,1.0,,1.0,,,1.0,,105.88235294117648,15.5,12.333333333333334,15.5,12.333333333333334,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,0.486875,0.486875,0.3333333333333333,0.5,,1.0,22.8,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201563-202328-203507-203521,1610612749,"Rashad Vaughn, Michael Beasley, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Beasley, Monroe, Antetokounmpo, Dellavedova",1626173-201563-202328-203507-203521,MIL,239.0,2,4.0,8.0,9.0,8.0,9.0,6.0,1.0,17.0,,1.0,,,,1.0,2.0,2.0,,2.0,,2.0,3.0,4.0,,2.0,10.0,16.0,8.0,1.0,1.0,2.0,3.0,4.0,,2.0,10.0,16.0,2.0,,1.0,,1.0,1.0,,,2.0,,,3.0,3.0,1.0,4.0,5.0,11.0,,2.0,14.0,16.0,9.0,0.3333333333333333,0.3333333333333333,,,,0.75,1.0,0.75,0.5,1.0,0.5,0.7272727272727273,1.0,0.7272727272727273,0.3333333333333333,1.0,,,1.0,0.5,,1.0,,102.42677824267783,11.88888888888889,16.5,11.11111111111111,16.5,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.16666666666666666,,0.3333333333333333,,0.5,,0.48708999999999997,0.48708999999999997,0.3333333333333333,0.3333333333333333,0.125,1.0,11.15,34.75,1.0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.25,1.0,,1.0,1.0,,1.0,,,0.3832,,,,,,,2.0,,2.0,,,,,,1.0,,,,0.16666666666666666,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201563-202328-203521-203953,1610612749,"Rashad Vaughn, Michael Beasley, Greg Monroe, Matthew Dellavedova, Jabari Parker","Vaughn, Beasley, Monroe, Dellavedova, Parker",1626173-201563-202328-203521-203953,MIL,256.0,2,4.0,7.0,8.0,8.0,4.0,,,16.0,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,2.0,3.0,3.0,3.0,2.0,15.0,8.0,,,,2.0,2.0,1.0,1.0,2.0,9.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,,10.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,15.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0833333333333333,,1.1666666666666667,1.0714285714285714,,1.125,0.5,0.5,0.5,,0.5,,,,0.5,90.0,12.375,19.625,12.375,17.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,,,0.8333333333333334,1.0,0.5863583333333333,0.6544333333333333,0.14285714285714285,0.25,,0.6,7.5,25.03333333333333,0.5,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,6.0,,2.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,,1.0,,,0.5,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201563-203089-203141-203521,1610612749,"Rashad Vaughn, Michael Beasley, John Henson, Mirza Teletovic, Matthew Dellavedova","Vaughn, Beasley, Henson, Teletovic, Dellavedova",1626173-201563-203089-203141-203521,MIL,243.0,1,4.0,-1.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,1.0,2.0,,,,,3.0,5.0,,1.0,,6.0,7.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,1.0,0.5,,0.6,,,,0.3333333333333333,82.96296296296296,16.142857142857142,18.571428571428573,16.142857142857142,17.142857142857142,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.48133333333333334,,,,,,8.68,22.8,,1.0,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-201563-203101-203507-203521,1610612749,"Rashad Vaughn, Michael Beasley, Miles Plumlee, Giannis Antetokounmpo, Matthew Dellavedova","Vaughn, Beasley, Plumlee, Antetokounmpo, Dellavedova",1626173-201563-203101-203507-203521,MIL,202.0,2,3.0,2.0,7.0,7.0,,,1.0,14.0,,,,,,,1.0,1.0,1.0,3.0,,,2.0,3.0,1.0,3.0,2.0,9.0,7.0,,,,,,,,,,2.0,,3.0,1.0,1.0,2.0,,,5.0,,,3.0,3.0,,3.0,2.0,2.0,,1.0,9.0,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.6428571428571429,,,0.5,0.75,,,0.6,,,,,99.8019801980198,13.714285714285714,15.142857142857142,12.142857142857142,13.142857142857142,,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.48118333333333335,,0.14285714285714285,0.25,,,13.933333333333332,26.133333333333336,,,,1.0,2.0,,,,,,,,,,,,2.0,5.0,,2.0,,2.0,,,,,,,,,,0.5028,,,3.0,,1.0,,,,,1.0,,,,,2.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1626173-202328-203114-203503-203507,1610612749,"Rashad Vaughn, Greg Monroe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Vaughn, Monroe, Middleton, Snell, Antetokounmpo",1626173-202328-203114-203503-203507,MIL,185.0,1,3.0,6.0,8.0,7.0,6.0,3.0,,15.0,1.0,2.0,,,1.0,2.0,,,,3.0,,3.0,2.0,3.0,,3.0,4.0,8.0,2.0,,,,1.0,2.0,,3.0,3.0,5.0,4.0,,3.0,,2.0,2.0,1.0,,4.0,,,2.0,2.0,,2.0,2.0,5.0,,1.0,8.0,5.0,6.0,1.0,1.0,,,,0.6666666666666666,,0.5,0.3333333333333333,,0.2,0.4375,,0.3333333333333333,0.5,1.0,,,1.0,,,1.0,,116.75675675675676,11.25,13.571428571428571,11.25,13.571428571428571,0.3333333333333333,0.5,1.0,1.0,,,,,0.5,,,,,,0.4,0.5,0.6,,0.8333333333333334,,0.5376083333333334,0.56975,0.14285714285714285,0.25,,0.625,6.266666666666667,27.333333333333332,0.75,,,,,1.0,,4.0,3.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.16666666666666666,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
