EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,SecondChanceFg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Fg2aBlocked,BadPassSteals,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,SelfOReb,Charge Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,BlockedShortMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
202330-203497-203957-204060-2564,1610612762,"Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Hayward, Gobert, Exum, Ingles, Diaw",202330-203497-203957-204060-2564,UTA,5441.0,23,91.0,23.0,174.0,174.0,19.0,22.0,15.0,348.0,39.0,37.0,13.0,29.0,1.0,1.0,,3.0,122.0,17.0,44.0,187.0,164.0,1.0,3.0,19.0,12.0,,4.0,8.0,42.0,29.0,13.0,14.0,33.0,10.0,80.0,20.0,23.0,83.0,12.0,35.0,168.0,8.0,19.0,4.0,0.8235294117647058,0.38636363636363635,0.3333333333333333,,0.38636363636363635,0.5090361445783133,0.5,0.25,0.5314285714285715,0.5277777777777778,0.25,0.26506024096385544,0.31746031746031744,0.25555555555555554,0.18181818181818182,92.10071678000367,15.620689655172415,15.649425287356323,14.994252873563218,15.442528735632184,0.23493975903614459,0.22289156626506024,0.1746987951807229,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.058823529411764705,1.0,1.0,0.1875,,0.5421686746987951,0.4482758620689655,0.49917680722891566,0.482225,0.527328125,0.10160427807486631,0.0427807486631016,8.99672131147541,24.58409090909091,0.10919540229885058,24.0,46.0,5.0,18.0,59.0,18.0,2.0,,38.0,80.0,19.0,10.0,4.0,19.0,38.0,60.0,21.0,5.0,18.0,14.0,5.0,4.0,23.0,1.0,1.0,3.0,32.0,,23.0,12.0,1.0,3.0,2.0,3.0,3.0,0.3220338983050847,0.3275862068965517,0.48360655737704916,0.782608695652174,0.95,0.9047619047619048,0.9344262295081968,0.45454545454545453,0.3157894736842105,0.8888888888888888,0.8666666666666667,1.0,1.0,0.27710843373493976,0.5217391304347826,0.6666666666666666,0.4166666666666667,0.4864864864864865,0.5,0.2222222222222222,0.3125,0.07471264367816093,0.09230769230769231,2.0,7.0,2.0,15.0,7.0,14.0,4.0,2.0,0.5,0.3333333333333333,1.0,0.09036144578313253,0.4117647058823529,0.2857142857142857,0.4,4.0,4.0,0.26666666666666666,0.26666666666666666,1.0,,1.0,0.0625,3.0,3.0,1.0,0.1111111111111111,0.0625,4.0,17.0,0.4358974358974359,0.5151515151515151,,5.0,4.0,4.0,,0.29411764705882354,,,17.0,16.0,2.0,0.13934426229508196,0.21739130434782608,1.0,9.0,3.0,,0.15384615384615385,0.18181818181818182,0.0410958904109589,1.0,,1.0,,1.0,,,2.0,1.0,,0.11764705882352941,,,0.022727272727272728,,1.0,,1.0,0.02702702702702703,,,,,,,,,,,1.0,,,1610612762,2017,2016-17,True
202330-203497-203957-2207-2564,1610612762,"Gordon Hayward, Rudy Gobert, Dante Exum, Joe Johnson, Boris Diaw","Hayward, Gobert, Exum, Johnson, Diaw",202330-203497-203957-2207-2564,UTA,1003.0,7,17.0,20.0,30.0,29.0,3.0,2.0,3.0,59.0,3.0,6.0,4.0,6.0,,,1.0,1.0,18.0,5.0,8.0,43.0,23.0,,,3.0,2.0,1.0,1.0,3.0,9.0,6.0,4.0,3.0,6.0,2.0,15.0,2.0,3.0,18.0,2.0,7.0,40.0,3.0,3.0,1.0,0.6,0.625,,1.0,0.625,0.6346153846153846,0.5,0.5,0.671875,0.5,0.5,0.3076923076923077,0.25,0.2727272727272727,,84.70588235294119,15.033333333333333,19.03448275862069,13.966666666666667,17.75862068965517,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,0.6538461538461539,0.6666666666666666,0.4918442307692308,0.4984,0.4006,0.06976744186046512,0.06976744186046512,8.161111111111111,24.6625,0.1,5.0,9.0,,2.0,9.0,10.0,1.0,,6.0,12.0,3.0,,1.0,7.0,8.0,15.0,1.0,1.0,,,1.0,,1.0,,,,9.0,1.0,12.0,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.875,0.75,0.25,0.3333333333333333,0.6,1.0,0.75,1.0,0.34615384615384615,0.5555555555555556,0.7142857142857143,,0.3333333333333333,0.3333333333333333,0.5,,0.16129032258064516,0.21739130434782608,1.0,1.0,,2.0,1.0,2.0,,,0.5,,0.6,0.07692307692307693,0.5,1.0,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,0.3333333333333333,0.5,,2.0,0.6666666666666666,0.6666666666666666,,2.0,,,,1.0,,,2.0,,1.0,0.1111111111111111,0.2222222222222222,1.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202330-203497-204060-2207-2564,1610612762,"Gordon Hayward, Rudy Gobert, Joe Ingles, Joe Johnson, Boris Diaw","Hayward, Gobert, Ingles, Johnson, Diaw",202330-203497-204060-2207-2564,UTA,599.0,5,10.0,-8.0,18.0,21.0,5.0,12.0,3.0,39.0,4.0,5.0,,4.0,,,,1.0,17.0,1.0,5.0,19.0,27.0,,,2.0,3.0,1.0,2.0,6.0,3.0,4.0,,1.0,4.0,,9.0,4.0,5.0,11.0,4.0,10.0,17.0,6.0,5.0,3.0,1.0,0.2,,0.5,0.2,0.38636363636363635,0.25,0.5,0.41304347826086957,0.25,0.5,0.22727272727272727,0.4,0.35714285714285715,1.0,93.75626043405677,16.22222222222222,14.619047619047619,14.666666666666666,13.523809523809524,0.18181818181818182,0.22727272727272727,0.18181818181818182,,,,,,,0.2,,0.5909090909090909,,0.47696363636363637,0.6246,0.5017699999999999,0.10526315789473684,0.3157894736842105,7.976470588235294,24.16,0.2777777777777778,3.0,8.0,2.0,1.0,7.0,2.0,,1.0,6.0,8.0,3.0,2.0,1.0,2.0,2.0,6.0,2.0,,,,1.0,,1.0,,1.0,,4.0,1.0,4.0,2.0,1.0,,,,,0.42857142857142855,0.5,0.4117647058823529,,0.3333333333333333,1.0,0.5,0.4,0.25,0.3333333333333333,1.0,,,0.36363636363636365,0.375,0.375,0.6666666666666666,0.2,0.2,1.0,0.4,0.09090909090909091,0.11764705882352941,1.0,3.0,,1.0,1.0,4.0,1.0,2.0,0.25,0.3333333333333333,0.5,0.045454545454545456,0.75,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,1.0,0.2,1.0,2.0,0.6666666666666666,0.25,0.25,2.0,3.0,0.75,0.75,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202330-203918-203957-2207-2564,1610612762,"Gordon Hayward, Rodney Hood, Dante Exum, Joe Johnson, Boris Diaw","Hayward, Hood, Exum, Johnson, Diaw",202330-203918-203957-2207-2564,UTA,91.0,1,2.0,,3.0,3.0,3.0,,,6.0,1.0,,,,,,,,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,94.94505494505495,10.0,20.333333333333332,10.0,13.666666666666666,1.0,,,,,,,,,,,,,0.3141,,0.3141,,1.0,4.7,,1.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,2.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-202714-203481-204060-2207,1610612762,"Alec Burks, Shelvin Mack, Jeff Withey, Joe Ingles, Joe Johnson","Burks, Mack, Withey, Ingles, Johnson",202692-202714-203481-204060-2207,UTA,675.0,2,11.0,-14.0,22.0,23.0,3.0,6.0,3.0,45.0,2.0,3.0,,4.0,,,,1.0,14.0,,7.0,20.0,34.0,,,2.0,2.0,,1.0,6.0,,3.0,,,2.0,,4.0,1.0,4.0,10.0,,,18.0,6.0,3.0,,,,,,,0.38095238095238093,0.25,0.6666666666666666,0.43478260869565216,0.25,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,,96.0,14.727272727272727,15.26086956521739,14.0,15.173913043478262,0.09523809523809523,0.14285714285714285,0.19047619047619047,,,,,,,0.3333333333333333,,0.7619047619047619,,0.5250925,0.3502,0.5851833333333333,0.1,0.3,6.478571428571429,27.8,0.13636363636363635,6.0,9.0,2.0,2.0,8.0,4.0,,2.0,4.0,12.0,2.0,1.0,1.0,3.0,3.0,6.0,1.0,,4.0,2.0,,2.0,4.0,,,,3.0,,4.0,2.0,,1.0,,1.0,1.0,0.25,0.2857142857142857,0.5714285714285714,1.0,0.6,1.0,0.75,0.3333333333333333,,,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.08695652173913043,0.125,1.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,0.25,1.0,,0.14285714285714285,0.75,0.3333333333333333,1.0,,,,,,,,,3.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,0.07142857142857142,0.1111111111111111,0.75,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-202714-203497-203957-2207,1610612762,"Alec Burks, Shelvin Mack, Rudy Gobert, Dante Exum, Joe Johnson","Burks, Mack, Gobert, Exum, Johnson",202692-202714-203497-203957-2207,UTA,18.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,160.0,3.0,15.0,3.0,14.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-202714-203497-203957-2564,1610612762,"Alec Burks, Shelvin Mack, Rudy Gobert, Dante Exum, Boris Diaw","Burks, Mack, Gobert, Exum, Diaw",202692-202714-203497-203957-2564,UTA,75.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,76.8,19.0,18.5,19.0,18.5,0.5,,,,,,,,,,,0.5,,0.4478,,,,,7.5,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-202714-203497-204060-2207,1610612762,"Alec Burks, Shelvin Mack, Rudy Gobert, Joe Ingles, Joe Johnson","Burks, Mack, Gobert, Ingles, Johnson",202692-202714-203497-204060-2207,UTA,246.0,2,4.0,4.0,10.0,8.0,4.0,2.0,2.0,18.0,1.0,1.0,,1.0,,1.0,,1.0,5.0,,1.0,10.0,6.0,,1.0,,2.0,,1.0,4.0,,1.0,,,1.0,,2.0,1.0,1.0,5.0,,,10.0,4.0,4.0,,,,,,,0.5,,0.3333333333333333,0.625,,0.5,0.16666666666666666,0.5,0.3333333333333333,,105.3658536585366,13.1,14.375,12.0,13.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,1.0,,,0.3333333333333333,,0.6666666666666666,,0.501725,0.57075,0.56675,,0.4,6.18,26.0,0.4,2.0,3.0,2.0,,3.0,4.0,,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,,,3.0,,3.0,1.0,,,2.0,,4.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,,0.6666666666666666,1.0,0.75,1.0,,0.5,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.25,0.2857142857142857,,,1.0,,,,1.0,,,0.5,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2017,2016-17,True
202692-202714-203497-204060-2564,1610612762,"Alec Burks, Shelvin Mack, Rudy Gobert, Joe Ingles, Boris Diaw","Burks, Mack, Gobert, Ingles, Diaw",202692-202714-203497-204060-2564,UTA,173.0,2,3.0,-3.0,5.0,4.0,,,,9.0,,2.0,,1.0,,,,,4.0,,1.0,8.0,11.0,,,,,,,,,1.0,,,3.0,,6.0,,,,2.0,2.0,8.0,,,,,,,,,0.8,,,0.8,,,0.2,,,,74.91329479768787,17.2,21.75,17.2,21.25,,0.4,0.2,,,,,,,,,0.6,,0.54418,,,,,9.5,26.7,,2.0,2.0,,2.0,4.0,,,,6.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,0.4,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203526-203957-2207,1610612762,"Alec Burks, Jeff Withey, Raul Neto, Dante Exum, Joe Johnson","Burks, Withey, Neto, Exum, Johnson",202692-203481-203526-203957-2207,UTA,47.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,122.55319148936171,10.0,13.5,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203526-204060-2207,1610612762,"Alec Burks, Jeff Withey, Raul Neto, Joe Ingles, Joe Johnson","Burks, Withey, Neto, Ingles, Johnson",202692-203481-203526-204060-2207,UTA,40.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,0.25,,0.25,1.0,,,,144.0,8.0,12.0,8.0,12.0,,,1.0,,,,,,,1.0,,1.0,,0.50775,,0.50775,,1.0,,26.6,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203526-204060-2564,1610612762,"Alec Burks, Jeff Withey, Raul Neto, Joe Ingles, Boris Diaw","Burks, Withey, Neto, Ingles, Diaw",202692-203481-203526-204060-2564,UTA,45.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,96.0,23.0,11.0,23.0,4.5,,,,,,,,,,,,1.0,,0.7668,,,,,0.2,,,1.0,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203918-203957-2207,1610612762,"Alec Burks, Jeff Withey, Rodney Hood, Dante Exum, Joe Johnson","Burks, Withey, Hood, Exum, Johnson",202692-203481-203918-203957-2207,UTA,176.0,2,3.0,1.0,6.0,6.0,,,,12.0,1.0,,,,,,,,4.0,,1.0,7.0,6.0,,,,,,,,,,,,1.0,,2.0,,,3.0,1.0,1.0,7.0,,,,,,,,,0.6,,,0.7,,,0.2,,,,98.18181818181819,14.833333333333334,14.5,14.833333333333334,14.5,0.2,,,,,,,,,,,0.8,,0.5426,,,,,3.25,22.6,,3.0,3.0,,,3.0,1.0,,,2.0,4.0,1.0,1.0,,,3.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,1.0,,,1.0,,,,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,0.25,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203918-204060-2564,1610612762,"Alec Burks, Jeff Withey, Rodney Hood, Joe Ingles, Boris Diaw","Burks, Withey, Hood, Ingles, Diaw",202692-203481-203918-204060-2564,UTA,113.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,1.0,1.0,,,,,2.0,1.0,1.0,5.0,4.0,,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,5.0,,,,1.0,1.0,,,1.0,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,89.20353982300885,17.0,15.5,17.0,15.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.7228500000000001,,,,,0.1,24.6,,1.0,2.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203957-204060-2207,1610612762,"Alec Burks, Jeff Withey, Dante Exum, Joe Ingles, Joe Johnson","Burks, Withey, Exum, Ingles, Johnson",202692-203481-203957-204060-2207,UTA,250.0,1,4.0,-1.0,9.0,9.0,,,3.0,18.0,4.0,2.0,,1.0,,,,,11.0,,1.0,10.0,11.0,,,4.0,,,,,,1.0,,,,,,5.0,5.0,8.0,1.0,1.0,6.0,,,,,,,,,0.3333333333333333,0.4,,0.38461538461538464,0.4,,0.08333333333333333,0.7142857142857143,0.625,0.6666666666666666,103.67999999999999,15.11111111111111,12.666666666666666,12.0,12.666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,,,,,,,,,0.5,,0.5028625,0.55632,,0.4,,5.7727272727272725,26.3,,3.0,5.0,,,4.0,2.0,,,,8.0,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,1.0,,,,3.0,,2.0,1.0,,1.0,,1.0,1.0,,,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.4166666666666667,0.6,0.6,,,,,,0.07692307692307693,0.08333333333333333,2.0,4.0,,,2.0,5.0,,4.0,0.4,,,,0.8,0.5,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,1.0,,,,,1.0,1.0,,0.09090909090909091,,1.0,,2.0,,0.25,,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,True
202692-203481-203957-204060-2564,1610612762,"Alec Burks, Jeff Withey, Dante Exum, Joe Ingles, Boris Diaw","Burks, Withey, Exum, Ingles, Diaw",202692-203481-203957-204060-2564,UTA,586.0,5,10.0,8.0,21.0,23.0,3.0,6.0,1.0,44.0,4.0,1.0,1.0,3.0,,,,,9.0,2.0,6.0,31.0,23.0,,,,1.0,,1.0,4.0,6.0,3.0,1.0,2.0,6.0,1.0,14.0,,1.0,9.0,3.0,5.0,31.0,4.0,3.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.5,0.775,,0.6666666666666666,0.4,,0.16666666666666666,,108.12286689419794,11.619047619047619,14.869565217391305,11.571428571428571,14.173913043478262,0.26666666666666666,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.5672200000000001,,0.6948,,0.12903225806451613,8.033333333333333,24.233333333333334,0.14285714285714285,3.0,4.0,1.0,1.0,7.0,11.0,,2.0,8.0,6.0,4.0,2.0,,3.0,5.0,8.0,1.0,,2.0,,,2.0,2.0,,1.0,,7.0,,12.0,5.0,,2.0,2.0,3.0,1.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,1.0,0.8333333333333334,0.75,0.8,,,0.75,0.75,,0.3333333333333333,0.26666666666666666,0.75,0.75,0.6666666666666666,1.0,1.0,,0.5,0.3,0.38461538461538464,,1.0,1.0,3.0,,1.0,1.0,,,1.0,,0.2,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,1.0,,,0.25,,1.0,3.0,0.75,0.75,,2.0,,,,0.6666666666666666,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,1610612762,2017,2016-17,True
