EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101139-101145-1626167-201166-202730,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Aaron Brooks, Lavoy Allen","Miles, Ellis, Turner, Brooks, Allen",101139-101145-1626167-201166-202730,IND,603.0,3,10.0,5.0,19.0,17.0,36.0,2.0,3.0,11.0,2.0,23.0,18.0,2.0,4.0,7.0,1.0,1.0,2.0,3.0,6.0,,16.0,0.575,0.5,0.6666666666666666,0.8,1.0,85.97014925373134,17.842105263157894,15.529411764705882,16.736842105263158,15.470588235294118,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.4587470588235294,0.10526315789473684,,9.945454545454545,1.0,3.0,2.0,1.0,1.0,,,3.0,6.0,1.0,3.0,1.0,3.0,,6.0,3.0,6.0,2.0,2.0,,7.0,,,,,,2.0,10.0,9.0,,3.0,1.0,,1.0,3.0,4.0,1.0,,11.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.5454545454545454,1.0,,0.6176470588235294,1.1666666666666667,,1.1666666666666667,,0.35294117647058826,,,,0.4,1.0,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,1.0,,0.35294117647058826,0.5,0.5,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,0.458925,,0.15384615384615385,0.30434782608695654,,24.733333333333334,0.05263157894736842,1.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201166-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Aaron Brooks, Glenn Robinson III","Miles, Ellis, Turner, Brooks, Robinson III",101139-101145-1626167-201166-203922,IND,35.0,1,1.0,6.0,2.0,1.0,3.0,,,,,6.0,,1.0,1.0,1.0,,,,,,,6.0,1.5,,1.0,1.0,1.0,123.42857142857142,10.0,15.0,10.0,15.0,,,1.0,0.541725,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,,25.2,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201166-2744,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Aaron Brooks, Al Jefferson","Miles, Ellis, Turner, Brooks, Jefferson",101139-101145-1626167-201166-2744,IND,110.0,1,2.0,6.0,4.0,4.0,8.0,3.0,,3.0,3.0,8.0,2.0,1.0,1.0,3.0,,,,2.0,3.0,1.0,5.0,0.6666666666666666,,1.0,1.0,1.0,104.72727272727273,13.25,14.25,11.5,14.25,0.6,,1.0,0.76102,0.16666666666666666,0.3333333333333333,0.09999999999999999,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,3.0,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,0.75,,0.75,,0.4,,,,0.5,,1.0,0.6666666666666666,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.4,0.5,0.5,1.0,0.5,,,,,,0.5,0.57945,,,0.375,,26.25,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201952-202331,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Paul George","Miles, Ellis, Turner, Teague, George",101139-101145-1626167-201952-202331,IND,6039.0,32,101.0,-38.0,199.0,216.0,415.0,37.0,25.0,91.0,55.0,227.0,265.0,43.0,72.0,91.0,19.0,9.0,42.0,46.0,70.0,2.0,204.0,0.6412429378531074,0.4523809523809524,0.8958333333333334,0.7816091954022989,1.0,98.95678092399403,15.678391959798995,13.51388888888889,15.110552763819095,13.106481481481481,0.2569444444444444,0.1736111111111111,0.625,0.49147781690140846,0.11320754716981132,0.037037037037037035,8.548351648351648,79.0,18.0,24.0,6.0,8.0,12.0,16.0,14.0,29.0,9.0,13.0,20.0,40.0,15.0,47.0,26.0,53.0,9.0,12.0,5.0,23.0,18.0,31.0,19.0,38.0,107.0,50.0,44.0,63.0,6.0,40.0,20.0,7.0,25.0,21.0,46.0,15.0,17.0,113.0,7.0,12.0,25.0,19.0,12.0,5.0,23.0,56.0,1.0,1.0,2.0,2.0,16.0,18.0,7.0,3.0,4.0,7.0,5.0,,92.0,70.0,9.0,0.5319148936170213,0.5681818181818182,0.8076923076923077,0.49056603773584906,0.49056603773584906,0.5164835164835165,0.75,0.5806451612903226,0.5972222222222222,0.6428571428571429,0.69,0.6764705882352942,0.722972972972973,0.3680555555555556,0.07692307692307693,0.13513513513513514,,0.27906976744186046,0.6410256410256411,0.28,0.27941176470588236,0.2857142857142857,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.625,0.7142857142857143,0.6486486486486487,0.75,0.7083333333333334,0.2013888888888889,0.4827586206896552,0.5185185185185185,0.36,0.36,0.09027777777777778,0.2777777777777778,0.5,0.5263157894736842,0.75,0.5714285714285714,0.75,0.16666666666666666,0.32,0.75,0.3,0.5,0.486155,0.49254591836734696,0.1523809523809524,0.1013215859030837,0.4713656387665198,25.7188679245283,0.3969849246231156,96.0,6.0,,,2.0,4.0,2.0,9.0,,2.0,11.0,15.0,6.0,7.0,1.0,4.0,2.0,7.0,6.0,10.0,1.0,2.0,10.0,29.0,2.0,,1.0,4.0,,,9.0,,0.5789473684210527,0.06896551724137931,1.0,0.23076923076923078,0.3125,0.5714285714285714,0.7142857142857143,0.03333333333333333,0.5,0.1111111111111111,0.46153846153846156,0.46153846153846156,1.0,,,,0.14285714285714285,0.08,0.5,0.6,,,,,,2.0,5.0,1.0,1.0,1.0,0.03773584905660377,0.05,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201952-202338,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Kevin Seraphin","Miles, Ellis, Turner, Teague, Seraphin",101139-101145-1626167-201952-202338,IND,115.0,2,2.0,4.0,4.0,4.0,8.0,3.0,1.0,4.0,,6.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,6.0,0.75,,1.0,1.0,1.0,100.17391304347825,15.75,13.0,15.75,13.0,0.75,0.25,0.75,0.437825,0.25,,6.3,2.0,,2.0,,,1.0,2.0,,,1.0,,,,,3.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.5,0.75,,0.5,,0.5,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,0.36605,0.25,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201952-202730,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Lavoy Allen","Miles, Ellis, Turner, Teague, Allen",101139-101145-1626167-201952-202730,IND,670.0,5,11.0,,23.0,22.0,45.0,6.0,3.0,15.0,8.0,30.0,30.0,2.0,4.0,7.0,2.0,2.0,2.0,7.0,9.0,,28.0,0.625,1.0,0.6666666666666666,0.8,0.5,96.71641791044776,14.043478260869565,15.772727272727273,12.869565217391305,14.318181818181818,0.3,0.15,0.55,0.4429275,0.13636363636363635,,7.373333333333333,11.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,4.0,2.0,8.0,2.0,5.0,1.0,3.0,,2.0,2.0,4.0,3.0,6.0,13.0,8.0,8.0,6.0,,4.0,1.0,2.0,4.0,2.0,6.0,1.0,3.0,14.0,1.0,2.0,2.0,3.0,3.0,,,7.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,11.0,10.0,1.0,0.5,0.5,1.0,0.4,0.4,0.5333333333333333,0.3333333333333333,0.5,0.55,0.3333333333333333,0.5,0.3333333333333333,0.65,0.25,0.13333333333333333,0.16666666666666666,,0.2857142857142857,1.0,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.6666666666666666,0.8,0.75,0.3,0.5,0.6,0.3333333333333333,0.3333333333333333,0.05,0.2,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,0.14285714285714285,1.0,0.2857142857142857,0.25,0.4055,0.44055,0.17647058823529413,0.06666666666666667,0.43333333333333335,25.48,0.4782608695652174,7.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,3.0,,,,,1.0,5.0,,,,,,,1.0,,0.3333333333333333,0.16666666666666666,,0.5,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626167-201952-203922,1610612754,"CJ Miles, Monta Ellis, Myles Turner, Jeff Teague, Glenn Robinson III","Miles, Ellis, Turner, Teague, Robinson III",101139-101145-1626167-201952-203922,IND,452.0,3,8.0,-1.0,15.0,18.0,33.0,2.0,,8.0,8.0,19.0,20.0,4.0,6.0,9.0,,,1.0,5.0,10.0,,16.0,0.59375,,1.0,1.0,1.0,105.13274336283186,15.266666666666667,12.38888888888889,15.2,12.38888888888889,0.18181818181818182,,0.45454545454545453,0.4668590909090909,0.15384615384615385,,6.85,15.0,2.0,,,1.0,,2.0,4.0,6.0,,3.0,,,,4.0,1.0,3.0,,1.0,3.0,3.0,4.0,8.0,3.0,8.0,19.0,,8.0,3.0,,,,,,1.0,1.0,,,3.0,,3.0,2.0,3.0,2.0,1.0,1.0,3.0,,,,,2.0,3.0,2.0,1.0,,2.0,2.0,,17.0,14.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,0.59375,0.2727272727272727,,,,0.75,1.0,,0.5,1.0,,1.0,,1.0,1.0,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,0.2727272727272727,,,,,1.0,,,0.18181818181818182,,,,0.5335,0.4668590909090909,0.2,0.15789473684210525,1.0,23.266666666666666,1.0,13.0,1.0,,,1.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.5,,,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201152-201166,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Thaddeus Young, Aaron Brooks","Miles, Ellis, Christmas, Young, Brooks",101139-101145-1626176-201152-201166,IND,83.0,1,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,1.25,1.0,0.5,0.5,,104.09638554216868,14.333333333333334,13.333333333333334,14.333333333333334,12.666666666666666,,0.5,0.5,0.481825,,,19.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.25,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201152-201952,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Thaddeus Young, Jeff Teague","Miles, Ellis, Christmas, Young, Teague",101139-101145-1626176-201152-201952,IND,137.0,1,2.0,-2.0,4.0,4.0,8.0,2.0,,2.0,,4.0,6.0,,1.0,1.0,1.0,1.0,1.0,,,,4.0,0.6666666666666666,1.0,,1.0,,84.08759124087592,19.5,14.75,19.5,14.75,0.6666666666666666,,1.0,0.5196999999999999,,,2.2,,,2.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201155-203922,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Rodney Stuckey, Glenn Robinson III","Miles, Ellis, Christmas, Stuckey, Robinson III",101139-101145-1626176-201155-203922,IND,556.0,4,9.0,6.0,18.0,17.0,35.0,5.0,,6.0,3.0,14.0,8.0,7.0,10.0,14.0,1.0,1.0,4.0,9.0,7.0,,11.0,0.3888888888888889,0.25,0.875,0.9,1.0,90.64748201438849,16.22222222222222,15.529411764705882,13.944444444444445,14.823529411764707,0.3333333333333333,,0.9333333333333333,0.5625633333333333,0.2222222222222222,,1.5833333333333333,1.0,4.0,1.0,,1.0,,,,1.0,,1.0,3.0,8.0,1.0,1.0,3.0,9.0,,2.0,,3.0,,,1.0,,,2.0,,9.0,,8.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,11.0,1.0,2.0,2.0,4.0,,,3.0,4.0,,1.0,,1.0,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.36666666666666664,0.375,,0.375,,0.6,0.16666666666666666,0.2,,0.4,1.0,0.16666666666666666,0.2727272727272727,,0.2,1.0,0.5,1.0,,0.2,0.25,1.0,0.06666666666666667,,,,,0.06666666666666667,0.5333333333333333,0.375,0.375,1.0,0.25,,,,,1.0,0.375,0.46743333333333337,0.47925,0.4444444444444444,0.21428571428571427,,24.966666666666665,0.05555555555555555,1.0,,,1.0,,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,,,,0.5,,,1.0,0.5,,,1.0,,,,,,,0.25,,,0.25,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201166-202338,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Aaron Brooks, Kevin Seraphin","Miles, Ellis, Christmas, Brooks, Seraphin",101139-101145-1626176-201166-202338,IND,90.0,1,2.0,1.0,3.0,2.0,5.0,1.0,,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,3.0,0.5,,0.3333333333333333,0.3333333333333333,,80.0,19.666666666666668,15.5,19.666666666666668,14.0,0.5,,1.0,0.493425,0.3333333333333333,0.5,2.3,2.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,0.5,,0.5,,,0.493425,,,,25.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201166-202730,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Aaron Brooks, Lavoy Allen","Miles, Ellis, Christmas, Brooks, Allen",101139-101145-1626176-201166-202730,IND,394.0,2,7.0,-3.0,11.0,11.0,22.0,,,4.0,2.0,16.0,19.0,2.0,3.0,4.0,,,,3.0,2.0,,16.0,0.6666666666666666,,0.5,0.4,0.6666666666666666,80.40609137055837,19.454545454545453,16.363636363636363,19.181818181818183,12.909090909090908,,,0.6363636363636364,0.4657409090909091,0.08333333333333333,,8.05,,1.0,,,,,,1.0,4.0,,2.0,4.0,5.0,,1.0,4.0,7.0,,1.0,,,,,,,,,2.0,9.0,,5.0,4.0,,,3.0,3.0,3.0,,9.0,,1.0,,1.0,,,,6.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,0.75,0.5714285714285714,0.5714285714285714,0.25,,,0.6363636363636364,,,,,0.6363636363636364,,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,0.36363636363636365,0.25,0.25,,,0.18181818181818182,0.45454545454545453,0.8,0.8,0.75,,,,,,,0.8,0.4354,,0.2,,,25.214285714285715,,2.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201166-203922,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Aaron Brooks, Glenn Robinson III","Miles, Ellis, Christmas, Brooks, Robinson III",101139-101145-1626176-201166-203922,IND,214.0,1,4.0,-3.0,6.0,6.0,12.0,1.0,2.0,3.0,2.0,4.0,7.0,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,,2.0,0.4,0.3333333333333333,,0.5,,80.74766355140187,19.0,16.666666666666668,17.0,14.333333333333334,0.25,0.5,0.5,0.41915,0.2,,13.700000000000001,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,0.25,1.0,,1.0,,0.25,,,,0.5,1.0,1.0,0.6666666666666666,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,,,,1.0,1.0,1.0,,,1.0,,0.4393,0.4422,0.25,0.5,,25.1,0.16666666666666666,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626176-201952-202730,1610612754,"CJ Miles, Monta Ellis, Rakeem Christmas, Jeff Teague, Lavoy Allen","Miles, Ellis, Christmas, Teague, Allen",101139-101145-1626176-201952-202730,IND,57.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,4.0,,,,,,,1.0,2.0,,,,,,,,75.78947368421053,31.0,13.0,31.0,13.0,,,1.0,0.5427,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626202-1627777-2744,1610612754,"CJ Miles, Monta Ellis, Joe Young, Georges Niang, Al Jefferson","Miles, Ellis, Young, Niang, Jefferson",101139-101145-1626202-1627777-2744,IND,114.0,1,2.0,-2.0,4.0,4.0,8.0,,,,4.0,4.0,6.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,4.0,1.0,,0.3333333333333333,0.3333333333333333,,101.05263157894737,10.0,18.5,10.0,16.75,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,,4.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-101145-1626202-201152-2744,1610612754,"CJ Miles, Monta Ellis, Joe Young, Thaddeus Young, Al Jefferson","Miles, Ellis, Young, Young, Jefferson",101139-101145-1626202-201152-2744,IND,252.0,1,4.0,3.0,9.0,9.0,18.0,,3.0,4.0,4.0,10.0,7.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,,10.0,0.625,1.0,0.5,0.7142857142857143,0.5,102.85714285714285,13.11111111111111,14.88888888888889,13.11111111111111,14.666666666666666,,0.5,0.3333333333333333,0.44073333333333337,0.25,,14.025,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,3.0,,2.0,,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,4.0,,,3.0,,1.0,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.5,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,,24.35,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
