EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Offensive Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201609-201949-202682-203079-204020,1610612748,"Goran Dragic, James Johnson, Derrick Williams, Dion Waiters, Tyler Johnson","Dragic, Johnson, Williams, Waiters, Johnson",201609-201949-202682-203079-204020,MIA,148.0,1,2.0,-3.0,5.0,5.0,,,10.0,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,3.0,,8.0,11.0,,,,,,,,,,2.0,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,8.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.8,,,0.8,,,0.6,,,,,,,,,,,,,,,,,,,,97.29729729729729,,15.4,14.2,15.4,14.2,0.2,,,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,0.8,1.0,0.51884,,,,,,,3.65,25.8,,,,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201949-203079-203186-203585,1610612748,"Goran Dragic, James Johnson, Dion Waiters, Willie Reed, Rodney McGruder","Dragic, Johnson, Waiters, Reed, McGruder",201609-201949-203079-203186-203585,MIA,737.0,9,12.0,,23.0,25.0,9.0,1.0,48.0,4.0,6.0,,,2.0,6.0,,2.0,1.0,2.0,1.0,4.0,,1.0,6.0,14.0,2.0,6.0,4.0,22.0,22.0,,,,2.0,1.0,7.0,2.0,4.0,6.0,6.0,6.0,,,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,1.0,,3.0,5.0,1.0,9.0,1.0,10.0,1.0,,1.0,2.0,,2.0,,,,2.0,,1.0,2.0,,6.0,1.0,,6.0,,2.0,1.0,1.0,,1.0,,,20.0,4.0,9.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.14285714285714285,0.45,,0.1111111111111111,0.4782608695652174,1.0,0.2,0.3,0.07142857142857142,0.16666666666666666,1.0,0.5,,0.625,0.125,0.75,,0.6666666666666666,0.08333333333333333,,,,0.3333333333333333,1.0,,0.75,,93.78561736770692,,16.217391304347824,14.56,15.782608695652174,13.0,0.3,0.6666666666666666,0.8,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,0.1,0.5,0.5,1.0,0.2,0.25,0.25,1.0,,,,0.1111111111111111,0.6,0.25,0.524815,,0.4889388888888889,0.09090909090909091,0.125,0.09090909090909091,0.18181818181818182,6.807142857142857,24.883333333333336,0.391304347826087,1.0,2.0,1.0,,0.1111111111111111,17.0,,,,,0.25,,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201949-203079-203186-204020,1610612748,"Goran Dragic, James Johnson, Dion Waiters, Willie Reed, Tyler Johnson","Dragic, Johnson, Waiters, Reed, Johnson",201609-201949-203079-203186-204020,MIA,1002.0,10,17.0,-3.0,32.0,34.0,,2.0,66.0,4.0,9.0,,,2.0,4.0,2.0,6.0,3.0,5.0,2.0,4.0,,,8.0,19.0,5.0,9.0,6.0,37.0,40.0,1.0,1.0,,4.0,,,,,6.0,10.0,12.0,3.0,,4.0,2.0,3.0,3.0,4.0,7.0,2.0,2.0,2.0,,1.0,18.0,,3.0,,5.0,7.0,1.0,13.0,3.0,16.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,4.0,,4.0,10.0,,4.0,,,7.0,,3.0,1.0,1.0,,1.0,,,33.0,,,0.375,0.375,0.8,0.5555555555555556,0.5555555555555556,0.42105263157894735,1.0,,0.5535714285714286,1.0,,0.5806451612903226,1.0,,0.32142857142857145,0.15789473684210525,0.3333333333333333,0.25,1.0,,0.5833333333333334,0.2727272727272727,1.0,,0.7058823529411765,0.2,0.6,,,0.25,0.5,1.0,1.0,1.0,94.8502994011976,,15.71875,14.676470588235293,15.34375,13.794117647058824,0.32142857142857145,0.4444444444444444,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.17857142857142858,0.6,0.6,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,,,,,0.6428571428571429,0.5,0.5158035714285715,0.3625,,0.0967741935483871,0.13636363636363635,0.10810810810810811,,8.557894736842105,24.166666666666668,,,,,,,13.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201949-203079-203585-204020,1610612748,"Goran Dragic, James Johnson, Dion Waiters, Rodney McGruder, Tyler Johnson","Dragic, Johnson, Waiters, McGruder, Johnson",201609-201949-203079-203585-204020,MIA,54.0,2,1.0,-2.0,4.0,5.0,4.0,,9.0,,,,,,,,,,,,,,,,,,,6.0,6.0,8.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,4.0,,,8.0,,,,,,,,,6.0,6.0,4.0,,,,,,,,,,,,0.75,,0.75,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,,240.0,,4.75,7.0,4.75,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,6.0,4.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201949-203186-203585-204020,1610612748,"Goran Dragic, James Johnson, Willie Reed, Rodney McGruder, Tyler Johnson","Dragic, Johnson, Reed, McGruder, Johnson",201609-201949-203186-203585-204020,MIA,1435.0,13,24.0,15.0,49.0,47.0,14.0,8.0,96.0,7.0,16.0,3.0,5.0,4.0,10.0,3.0,7.0,,1.0,3.0,7.0,1.0,3.0,14.0,33.0,3.0,8.0,17.0,54.0,39.0,3.0,6.0,1.0,10.0,3.0,8.0,3.0,14.0,12.0,16.0,6.0,3.0,2.0,7.0,3.0,6.0,6.0,2.0,8.0,2.0,,2.0,3.0,1.0,18.0,1.0,7.0,,4.0,13.0,,17.0,8.0,25.0,5.0,1.0,4.0,7.0,2.0,5.0,2.0,,2.0,9.0,,1.0,6.0,,15.0,1.0,1.0,20.0,3.0,10.0,2.0,1.0,1.0,2.0,2.0,,44.0,14.0,14.0,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.375,0.375,0.42424242424242425,0.5,0.375,0.45121951219512196,0.42857142857142855,0.4090909090909091,0.5408163265306123,0.5555555555555556,0.5,0.1951219512195122,0.18181818181818182,0.3125,0.7777777777777778,,,0.7647058823529411,0.3684210526315789,0.5714285714285714,0.25,0.7083333333333334,0.34782608695652173,0.3333333333333333,0.3333333333333333,,0.8,0.8,0.7142857142857143,0.8,,96.33449477351915,1.0,15.63265306122449,14.23404255319149,15.061224489795919,12.872340425531915,0.3902439024390244,0.4375,0.6363636363636364,0.2857142857142857,0.24390243902439024,0.4,0.4444444444444444,0.75,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.024390243902439025,,,,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.6,0.14285714285714285,0.2727272727272727,0.5853658536585366,0.42857142857142855,0.5041451219512195,0.5955583333333333,0.43710909090909095,0.20833333333333334,0.25,0.18518518518518517,0.25925925925925924,7.090909090909091,25.4,0.2857142857142857,,5.0,1.0,1.0,,16.0,,1.0,0.3333333333333333,0.1,0.3333333333333333,,2.0,4.0,3.0,0.36363636363636365,0.5,1.0,,,,1.0,,,,,1.0,,4.0,,,0.5,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201949-203585-204020-2617,1610612748,"Goran Dragic, James Johnson, Rodney McGruder, Tyler Johnson, Udonis Haslem","Dragic, Johnson, McGruder, Johnson, Haslem",201609-201949-203585-204020-2617,MIA,148.0,1,2.0,,6.0,7.0,6.0,2.0,13.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0,3.0,,2.0,2.0,4.0,4.0,,,,2.0,1.0,3.0,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,3.0,,,4.0,,1.0,,,,,,,2.0,4.0,6.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.2857142857142857,0.5,0.2857142857142857,0.4,,,1.0,,,1.0,0.5,,0.5,1.0,0.5,,,0.5,,1.0,,,,126.48648648648648,,10.5,12.142857142857142,10.0,12.142857142857142,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.4,,,,,,,,,,,,0.6,,0.5690999999999999,,0.5690999999999999,0.16666666666666666,0.25,0.5,1.0,9.466666666666667,24.25,1.0,2.0,2.0,1.0,1.0,0.4,2.0,,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,1610612748,2017,2016-17,False
201609-201961-202337-202355-203079,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Dion Waiters","Dragic, Ellington, Babbitt, Whiteside, Waiters",201609-201961-202337-202355-203079,MIA,149.0,2,2.0,-3.0,5.0,5.0,2.0,1.0,10.0,,2.0,,,1.0,2.0,,,,,,1.0,,,1.0,4.0,,1.0,1.0,3.0,6.0,,,,1.0,,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,2.0,1.0,2.0,,,,,,0.25,,,0.2,,,0.25,0.5,0.16666666666666666,0.2,0.25,0.5,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.25,,,,1.0,,,,,96.64429530201342,,15.8,14.0,15.6,12.2,0.4,,,,0.4,0.5,0.5,,,,,,,,,,0.2,,,,,,,,0.6,,0.47034000000000004,,0.47335,,,0.3333333333333333,0.3333333333333333,5.85,27.0,0.4,,1.0,1.0,1.0,,4.0,,,,,1.0,,,1.0,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-202355-203585,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Rodney McGruder","Dragic, Ellington, Babbitt, Whiteside, McGruder",201609-201961-202337-202355-203585,MIA,2036.0,6,34.0,-18.0,68.0,68.0,,6.0,136.0,9.0,18.0,2.0,3.0,5.0,10.0,5.0,11.0,2.0,3.0,5.0,18.0,,,19.0,39.0,7.0,21.0,3.0,62.0,80.0,3.0,6.0,,6.0,,,,,16.0,22.0,21.0,,,18.0,5.0,7.0,8.0,7.0,15.0,5.0,2.0,5.0,2.0,1.0,37.0,2.0,6.0,,6.0,17.0,1.0,24.0,8.0,32.0,2.0,1.0,1.0,11.0,,9.0,4.0,1.0,2.0,15.0,2.0,8.0,13.0,,10.0,,,4.0,1.0,2.0,6.0,4.0,,6.0,4.0,2.0,56.0,,,0.42105263157894735,0.42105263157894735,1.0,0.3333333333333333,0.3333333333333333,0.48717948717948717,0.5,,0.49166666666666664,0.5,,0.5,0.5,,0.35,0.1794871794871795,0.3333333333333333,0.7333333333333333,0.5,,0.7083333333333334,0.3,1.0,0.14285714285714285,0.7666666666666667,0.23529411764705882,0.4444444444444444,0.07692307692307693,1.0,0.6666666666666666,0.7777777777777778,,1.0,1.0,96.18860510805501,0.6666666666666666,16.279411764705884,13.661764705882353,15.720588235294118,13.205882352941176,0.3,0.5,0.75,0.5555555555555556,0.16666666666666666,0.5,0.5555555555555556,0.4,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.2,0.05,0.6666666666666666,0.6666666666666666,1.0,0.3,0.2777777777777778,0.2777777777777778,1.0,0.5,0.6666666666666666,,,0.65,0.2777777777777778,0.5304958333333334,0.55586,,0.03278688524590164,0.05,0.0967741935483871,,7.42051282051282,25.204761904761902,,,,,,,,,,,0.1,0.4,,,,,,,,,,,,1.0,2.0,,,,,,3.0,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-202355-204020,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Tyler Johnson","Dragic, Ellington, Babbitt, Whiteside, Johnson",201609-201961-202337-202355-204020,MIA,161.0,1,3.0,6.0,5.0,5.0,,,10.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,2.0,9.0,3.0,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,2.0,,,3.0,,1.0,,,,,,,9.0,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.875,,,0.8,,,0.5,,,,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,,,0.5,,89.44099378881988,,12.0,20.2,12.0,16.6,0.5,1.0,1.0,0.5,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,0.6535875,,,0.2,0.3333333333333333,,,0.2,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-202682-203186,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Derrick Williams, Willie Reed","Dragic, Ellington, Babbitt, Williams, Reed",201609-201961-202337-202682-203186,MIA,23.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,125.21739130434781,1.0,7.0,16.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-202682-2617,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Derrick Williams, Udonis Haslem","Dragic, Ellington, Babbitt, Williams, Haslem",201609-201961-202337-202682-2617,MIA,215.0,1,4.0,1.0,6.0,5.0,3.0,1.0,11.0,,1.0,,,,,2.0,3.0,,1.0,,,,,2.0,4.0,,1.0,3.0,7.0,6.0,,,,1.0,1.0,1.0,1.0,4.0,4.0,,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,,6.0,,2.0,,,,,,,6.0,4.0,3.0,1.0,1.0,,,,0.5,,1.0,0.4,,0.5,0.4375,0.5,0.6666666666666666,0.2,0.25,1.0,,,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,73.67441860465117,,21.166666666666668,17.6,19.166666666666668,17.6,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,,,,,0.4,,0.42952,,0.44335,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.5714285714285714,12.45,23.0,0.5,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-203079-2617,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Dion Waiters, Udonis Haslem","Dragic, Ellington, Babbitt, Waiters, Haslem",201609-201961-202337-203079-2617,MIA,75.0,1,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,57.6,,19.5,36.0,19.5,28.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.48135,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-203186-203585,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Willie Reed, Rodney McGruder","Dragic, Ellington, Babbitt, Reed, McGruder",201609-201961-202337-203186-203585,MIA,77.0,2,1.0,-3.0,3.0,2.0,1.0,,5.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,93.5064935064935,,15.333333333333334,15.5,15.333333333333334,14.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.42395,,,,,,,15.45,,0.3333333333333333,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202337-203186-204020,1610612748,"Goran Dragic, Wayne Ellington, Luke Babbitt, Willie Reed, Tyler Johnson","Dragic, Ellington, Babbitt, Reed, Johnson",201609-201961-202337-203186-204020,MIA,76.0,1,1.0,-1.0,2.0,3.0,,,5.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,4.0,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,94.73684210526316,,18.5,13.0,18.5,13.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5385,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202355-202682-203585,1610612748,"Goran Dragic, Wayne Ellington, Hassan Whiteside, Derrick Williams, Rodney McGruder","Dragic, Ellington, Whiteside, Williams, McGruder",201609-201961-202355-202682-203585,MIA,792.0,2,13.0,-20.0,25.0,24.0,,4.0,49.0,2.0,6.0,,2.0,2.0,3.0,2.0,6.0,,1.0,2.0,7.0,,,6.0,15.0,2.0,8.0,1.0,19.0,39.0,1.0,3.0,,3.0,,,,,6.0,6.0,3.0,3.0,2.0,7.0,2.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,3.0,,3.0,3.0,,6.0,4.0,10.0,1.0,1.0,,3.0,1.0,3.0,2.0,,,5.0,,3.0,5.0,,3.0,,,2.0,,1.0,2.0,1.0,,2.0,2.0,,16.0,,,0.5,0.6,0.5,0.25,0.25,0.4,0.3333333333333333,,0.391304347826087,0.3333333333333333,,0.3958333333333333,0.375,,0.34782608695652173,,,0.6,,,0.42857142857142855,0.3333333333333333,0.75,0.16666666666666666,0.5454545454545454,0.26666666666666666,0.5,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.75,,89.0909090909091,1.0,17.48,14.791666666666666,16.96,14.458333333333334,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,,,,0.6086956521739131,0.2857142857142857,0.48807045454545456,0.5419,,0.041666666666666664,0.0625,0.15789473684210525,,10.326666666666666,25.7375,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.25,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
201609-201961-202355-202682-204020,1610612748,"Goran Dragic, Wayne Ellington, Hassan Whiteside, Derrick Williams, Tyler Johnson","Dragic, Ellington, Whiteside, Williams, Johnson",201609-201961-202355-202682-204020,MIA,761.0,3,13.0,-7.0,28.0,27.0,7.0,3.0,55.0,2.0,8.0,1.0,4.0,,3.0,2.0,4.0,1.0,2.0,3.0,7.0,1.0,1.0,4.0,15.0,4.0,9.0,6.0,26.0,33.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,9.0,4.0,4.0,9.0,3.0,2.0,7.0,3.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,1.0,4.0,,4.0,3.0,,7.0,5.0,12.0,3.0,3.0,,,1.0,,3.0,,,3.0,,2.0,6.0,2.0,5.0,,1.0,6.0,,3.0,2.0,2.0,,2.0,1.0,,21.0,9.0,7.0,0.5,0.6666666666666666,0.75,0.4444444444444444,0.4444444444444444,0.26666666666666666,0.25,0.6666666666666666,0.4166666666666667,0.5,0.875,0.48148148148148145,0.5,0.9,0.375,0.26666666666666666,0.25,,,,0.75,0.36363636363636365,0.6666666666666666,0.2,0.7,0.3125,0.5,0.25,,0.5,1.0,1.0,1.0,0.5,104.0735873850197,0.5,14.142857142857142,13.518518518518519,13.321428571428571,13.444444444444445,0.3333333333333333,0.25,0.3333333333333333,0.5,0.125,,,,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,0.5,0.5,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8,0.25,0.2,0.25,0.7083333333333334,0.42857142857142855,0.4946458333333333,0.56965,0.4581,0.1111111111111111,0.16666666666666666,0.19230769230769232,0.34615384615384615,6.180000000000001,24.933333333333334,0.25,,2.0,,,,8.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,2.0,,0.5,0.5,,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
