EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3FGM,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626181-1627751-200782-201942-202709,1610612761,"Norman Powell, Jakob Poeltl, PJ Tucker, DeMar DeRozan, Cory Joseph","Powell, Poeltl, Tucker, DeRozan, Joseph",1626181-1627751-200782-201942-202709,TOR,87.0,1,1.0,2.0,3.0,3.0,,3.0,1.0,6.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,3.0,,,1.0,,,,,,,,0.5,,,0.5,,,0.75,,,,0.5,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,99.3103448275862,,15.0,14.0,14.333333333333334,14.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,0.4031,,,0.5,0.5,,,3.6,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201586-201942-202709,1610612761,"Norman Powell, Jakob Poeltl, Serge Ibaka, DeMar DeRozan, Cory Joseph","Powell, Poeltl, Ibaka, DeRozan, Joseph",1626181-1627751-201586-201942-202709,TOR,50.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,57.599999999999994,,35.0,15.0,35.0,15.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5076,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201942-201960-202709,1610612761,"Norman Powell, Jakob Poeltl, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Powell, Poeltl, DeRozan, Carroll, Joseph",1626181-1627751-201942-201960-202709,TOR,190.0,2,3.0,-2.0,7.0,8.0,7.0,2.0,,15.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,3.0,3.0,,1.0,2.0,8.0,10.0,,,,3.0,3.0,,1.0,2.0,8.0,,6.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,8.0,8.0,7.0,,,,,,,,,1.0,,1.0,0.75,,0.75,0.8,,0.8,0.25,,,,0.5,,0.5,0.5,,,,,1.0,,,,0.5,113.6842105263158,,12.285714285714286,13.0,12.285714285714286,12.625,0.25,1.0,1.0,,,,,0.5,0.25,,,,,,,0.25,1.0,0.25,,,0.5,,0.482,,0.482,0.2,0.25,,1.0,11.633333333333333,24.0,1.0,1.0,1.0,,0.5,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201942-202335-202709,1610612761,"Norman Powell, Jakob Poeltl, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Poeltl, DeRozan, Patterson, Joseph",1626181-1627751-201942-202335-202709,TOR,219.0,2,4.0,6.0,8.0,6.0,1.0,2.0,3.0,14.0,1.0,4.0,,1.0,,,,1.0,4.0,1.0,,,,,,5.0,9.0,,1.0,,10.0,4.0,1.0,3.0,2.0,1.0,1.0,,,,2.0,2.0,8.0,,,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,,,1.0,3.0,4.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,3.0,,,,,,,,,8.0,2.0,1.0,,,0.2,0.2,,,,,0.5555555555555556,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.1,0.1111111111111111,0.25,,,0.5,1.0,1.0,0.6,0.6666666666666666,,,,,,1.0,,92.05479452054794,,19.625,10.333333333333334,13.75,10.333333333333334,0.4,0.25,0.3333333333333333,,0.1,,,0.4,0.1,,,,,0.3333333333333333,,,,,,,0.5,,0.472145,0.4034,0.3002,,,0.2,0.2,10.3,22.8,0.125,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201942-202709-203082,1610612761,"Norman Powell, Jakob Poeltl, DeMar DeRozan, Cory Joseph, Terrence Ross","Powell, Poeltl, DeRozan, Joseph, Ross",1626181-1627751-201942-202709-203082,TOR,231.0,2,4.0,-3.0,7.0,8.0,7.0,8.0,1.0,15.0,,,,,,,,1.0,2.0,2.0,2.0,,2.0,,2.0,,3.0,1.0,4.0,1.0,4.0,7.0,,1.0,,,3.0,1.0,4.0,1.0,4.0,,,3.0,,2.0,,,,1.0,1.0,,,3.0,,2.0,2.0,1.0,5.0,1.0,6.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,,1.0,,,1.0,0.25,0.25,0.25,,,,0.21428571428571427,,0.21428571428571427,0.25,,0.25,0.5714285714285714,,,1.0,1.0,,1.0,1.0,0.2,,,,1.0,,1.0,1.0,1.0,93.5064935064935,1.0,14.857142857142858,15.875,14.714285714285714,15.875,,,,,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,,,,0.2857142857142857,0.2857142857142857,,0.5714285714285714,,0.42830714285714283,,0.42830714285714283,,,,1.0,14.700000000000001,24.75,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201960-202335-202709,1610612761,"Norman Powell, Jakob Poeltl, DeMarre Carroll, Patrick Patterson, Cory Joseph","Powell, Poeltl, Carroll, Patterson, Joseph",1626181-1627751-201960-202335-202709,TOR,18.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-201960-202709-203082,1610612761,"Norman Powell, Jakob Poeltl, DeMarre Carroll, Cory Joseph, Terrence Ross","Powell, Poeltl, Carroll, Joseph, Ross",1626181-1627751-201960-202709-203082,TOR,91.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,1.0,2.0,,7.0,5.0,,,3.0,,,,,,,4.0,,3.0,,1.0,,,2.0,1.0,3.0,,1.0,7.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.875,1.5,,0.875,1.5,,0.5,,,,,,,,1.0,,,,,,,,,110.76923076923077,,14.25,11.333333333333334,12.5,11.333333333333334,0.25,1.0,1.0,1.0,,,,0.25,0.25,0.25,,,,,,,,,,,0.75,,0.4777,,,,,0.42857142857142855,,10.25,24.6,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-202335-202709-203082,1610612761,"Norman Powell, Jakob Poeltl, Patrick Patterson, Cory Joseph, Terrence Ross","Powell, Poeltl, Patterson, Joseph, Ross",1626181-1627751-202335-202709-203082,TOR,460.0,2,8.0,-5.0,15.0,14.0,4.0,4.0,1.0,29.0,2.0,3.0,,,,1.0,,2.0,4.0,2.0,,,2.0,,,3.0,9.0,1.0,4.0,,9.0,14.0,,,,1.0,4.0,,,,2.0,,6.0,3.0,,2.0,,,,1.0,1.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,,1.0,,3.0,,2.0,,5.0,,5.0,,1.0,,,,,,,9.0,2.0,4.0,1.0,,,,1.0,0.25,,0.25,0.3333333333333333,,0.25,0.34615384615384615,,0.25,0.34615384615384615,,0.25,0.3076923076923077,,,1.0,1.0,0.16666666666666666,,1.0,0.1111111111111111,,,0.3333333333333333,1.0,1.0,,,,90.78260869565217,,16.8,14.857142857142858,16.266666666666666,14.857142857142858,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,,,0.3076923076923077,0.15384615384615385,0.15384615384615385,,,,,,0.25,,,,,0.5384615384615384,,0.5085076923076923,0.51435,0.44425,,,,0.2222222222222222,9.955555555555556,24.95,0.26666666666666666,2.0,2.0,,0.6666666666666666,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.25,0.25,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627751-202709-203082-203096,1610612761,"Norman Powell, Jakob Poeltl, Cory Joseph, Terrence Ross, Jared Sullinger","Powell, Poeltl, Joseph, Ross, Sullinger",1626181-1627751-202709-203082-203096,TOR,235.0,2,4.0,-4.0,8.0,7.0,4.0,7.0,3.0,15.0,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,,1.0,3.0,,,3.0,5.0,1.0,3.0,,9.0,13.0,2.0,2.0,4.0,3.0,4.0,,,,6.0,4.0,2.0,,2.0,3.0,1.0,,2.0,,2.0,,,4.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,,,,3.0,1.0,1.0,,2.0,,2.0,,,,,,,,,5.0,6.0,4.0,,,0.6666666666666666,1.0,,0.3333333333333333,,0.3333333333333333,0.6,1.0,0.75,0.5625,0.6666666666666666,0.75,0.5625,0.6666666666666666,0.75,0.375,,,,1.0,1.0,1.0,1.0,0.75,1.0,,1.0,,1.0,1.0,1.0,,91.91489361702128,,16.375,14.857142857142858,14.125,14.857142857142858,0.25,0.5,0.5,,,,,0.375,,0.375,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,,,,0.625,0.3333333333333333,0.47535,0.53105,0.467675,,,0.4444444444444444,0.6666666666666666,10.879999999999999,25.133333333333336,0.5,3.0,3.0,,1.0,,,1.0,,0.5,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,3.0,,2.0,,,,,,,,,,,,,,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-200768-201960,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, DeMarre Carroll","Powell, Siakam, VanVleet, Lowry, Carroll",1626181-1627783-1627832-200768-201960,TOR,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,20.0,7.0,20.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-201942-203082,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, DeMar DeRozan, Terrence Ross","Powell, Siakam, VanVleet, DeRozan, Ross",1626181-1627783-1627832-201942-203082,TOR,125.0,1,2.0,,5.0,5.0,5.0,,,10.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,8.0,,,,1.0,1.0,2.0,2.0,,8.0,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,6.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,8.0,8.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,,,,1.0,,,1.0,,,,,,1.0,,,,115.19999999999999,,10.2,14.8,10.2,14.8,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.49656666666666666,,0.49656666666666666,,,,1.0,8.6,24.8,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-201960-202685,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, DeMarre Carroll, Jonas Valanciunas","Powell, Siakam, VanVleet, Carroll, Valanciunas",1626181-1627783-1627832-201960-202685,TOR,39.0,1,1.0,5.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,1.0,,,1.0,,,,,,,1.0,,,110.76923076923076,,10.5,18.0,10.5,18.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,0.5,1.0,1.0,1.0,0.5506,,0.5506,,,,1.0,2.6,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-201960-203082,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, DeMarre Carroll, Terrence Ross","Powell, Siakam, VanVleet, Carroll, Ross",1626181-1627783-1627832-201960-203082,TOR,107.0,1,2.0,4.0,5.0,4.0,,,,9.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,2.0,4.0,,1.0,,4.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,1.0,,,1.0,,,,,,1.0,,,,121.12149532710279,,11.2,12.75,11.2,12.75,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,0.2,,,,,,,,,,,0.8,,0.5323800000000001,,,,,,,6.775,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-201960-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, DeMarre Carroll, Lucas Nogueira","Powell, Siakam, VanVleet, Carroll, Nogueira",1626181-1627783-1627832-201960-203512,TOR,39.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,24.0,7.5,24.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-202685-203082,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Jonas Valanciunas, Terrence Ross","Powell, Siakam, VanVleet, Valanciunas, Ross",1626181-1627783-1627832-202685-203082,TOR,155.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,2.0,4.0,,1.0,,4.0,8.0,1.0,1.0,2.0,,,,,,,,4.0,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,,0.5,,,0.3333333333333333,,1.0,,,,,,,92.9032258064516,,12.8,18.2,12.8,16.2,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,0.2,,,,1.0,1.0,,,,,,0.8,,0.5795,0.8578,,,,0.5,,3.075,26.8,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-202709-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Cory Joseph, Lucas Nogueira","Powell, Siakam, VanVleet, Joseph, Nogueira",1626181-1627783-1627832-202709-203512,TOR,311.0,1,5.0,-8.0,11.0,12.0,6.0,12.0,,23.0,2.0,4.0,,,2.0,4.0,,,,,,,1.0,,,2.0,4.0,,1.0,4.0,8.0,16.0,,,,2.0,4.0,,,,4.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,,4.0,,4.0,,,,,,,4.0,2.0,1.0,,3.0,,2.0,,4.0,2.0,,1.0,,1.0,1.0,8.0,4.0,6.0,2.0,,0.5,0.5,,,,,0.5,,0.5,0.4,,0.5,0.5714285714285714,,0.5,0.2,0.25,0.25,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,106.49517684887459,1.0,17.90909090909091,9.5,17.90909090909091,9.5,0.8,0.5,0.6666666666666666,0.5,,,,,,0.2,,,,,,1.0,0.5,,,,1.0,,0.61925,,0.63895,0.2857142857142857,0.3333333333333333,,0.5,1.3,25.0,0.5454545454545454,4.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-203082-203512,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Terrence Ross, Lucas Nogueira","Powell, Siakam, VanVleet, Ross, Nogueira",1626181-1627783-1627832-203082-203512,TOR,198.0,2,3.0,7.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,4.0,4.0,,,,8.0,1.0,,,,,,,,,,6.0,2.0,,,,,,3.0,,3.0,,2.0,6.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,8.0,,,,,0.75,0.75,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,72.72727272727273,,17.0,22.6,17.0,22.6,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,,,,,,0.5,,0.546475,,,,,,,6.95,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-1627783-1627832-203512-203998,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Lucas Nogueira, Bruno Caboclo","Powell, Siakam, VanVleet, Nogueira, Caboclo",1626181-1627783-1627832-203512-203998,TOR,198.0,2,3.0,2.0,6.0,4.0,1.0,,,10.0,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,5.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,,2.0,,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,,,7.0,,1.0,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,0.7,,,0.7,,,0.2,0.25,,,,,0.6666666666666666,0.5,,,,,,,,1.0,,72.72727272727273,,14.333333333333334,28.0,14.333333333333334,19.0,0.2,1.0,1.0,,0.4,0.5,1.0,0.2,,0.2,1.0,1.0,1.0,,,,,,,,0.4,1.0,0.48943000000000003,,,,,,,7.35,24.7,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
