EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,ShootingFouls,Fouls,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,FtPoints,AtRimAssists,BlockingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimAccuracy,PenaltyPointsPct,LostBallSteals,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFG2M,BadPassOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Offensive Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,BlockedCorner3,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626245-200765-202703-202710-2548,1610612741,"Cristiano Felicio, Rajon Rondo, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Rondo, Mirotic, Butler, Wade",1626245-200765-202703-202710-2548,CHI,110.0,1,2.0,4.0,5.0,5.0,,2.0,10,1.0,2.0,,,,1.0,,,,,2.0,5.0,,1.0,4.0,,,,,,2.0,,,,1.0,,1.0,,,,,2.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,4.0,,0.5,0.5,,,,,0.4,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,1.0,,,1.0,1.0,130.9090909090909,12.4,9.6,11.8,9.6,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,,,,,,,,0.6666666666666666,,0.47176666666666667,0.4045,,,6.5,23.3,,,1.0,3.0,1.0,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,1.0,0.5,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612741,2017,2016-17,False
1626245-201627-202703-203477-2548,1610612741,"Cristiano Felicio, Anthony Morrow, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Felicio, Morrow, Mirotic, Canaan, Wade",1626245-201627-202703-203477-2548,CHI,153.0,1,3.0,-3.0,6.0,6.0,,,12,,,,1.0,,,,,,,1.0,2.0,,,4.0,7.0,,,,,2.0,,,,1.0,,1.0,,,,,2.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,3.0,2.0,4.0,,1.0,1.0,,,,,0.5,0.5,,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,112.94117647058825,12.833333333333334,12.666666666666666,12.833333333333334,12.666666666666666,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5156,,,,10.15,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1626245-202703-202710-203477-2548,1610612741,"Cristiano Felicio, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Felicio, Mirotic, Butler, Canaan, Wade",1626245-202703-202710-203477-2548,CHI,196.0,2,3.0,-3.0,6.0,8.0,,,14,1.0,1.0,,,,1.0,,2.0,,,2.0,2.0,,3.0,5.0,8.0,,,,,2.0,,2.0,,1.0,,1.0,,,,,2.0,,1.0,2.0,4.0,,4.0,,,,1.0,1.0,5.0,,0.5,0.5,,,,,1.0,0.4,,0.5,,0.6,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,102.85714285714286,14.833333333333334,13.375,14.833333333333334,13.375,0.2,1.0,1.0,,,,,,0.2,,,,0.4,,,,,,,0.8,,0.50874,,,,7.3,24.066666666666666,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,2.0,4.0,,,,,0.2,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,0.2,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2017,2016-17,False
1627756-1627835-201627-202703-203477,1610612741,"Denzel Valentine, Paul Zipser, Anthony Morrow, Nikola Mirotic, Isaiah Canaan","Valentine, Zipser, Morrow, Mirotic, Canaan",1627756-1627835-201627-202703-203477,CHI,27.0,1,,,1.0,1.0,1.0,,2,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,106.66666666666666,4.0,23.0,4.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,0.388,,0.388,,9.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-200765-201577-202703-202710,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler","Zipser, Rondo, Lopez, Mirotic, Butler",1627835-200765-201577-202703-202710,CHI,559.0,1,9.0,,15.0,14.0,13.0,3.0,29,,2.0,4.0,6.0,,2.0,,3.0,,,8.0,12.0,,5.0,18.0,18.0,,1.0,4.0,11.0,14.0,,3.0,,7.0,,7.0,,,,4.0,14.0,2.0,1.0,4.0,6.0,3.0,9.0,,,,,3.0,14.0,13.0,0.875,1.0,,,,,0.6666666666666666,0.47058823529411764,0.6666666666666666,0.5,0.6666666666666666,0.29411764705882354,,0.6666666666666666,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5,0.75,1.0,,0.5,,74.70483005366727,20.733333333333334,17.714285714285715,19.733333333333334,16.785714285714285,0.11764705882352941,,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,,,,0.17647058823529413,,,,,,,0.5294117647058824,,0.4615705882352941,0.57345,0.4592333333333333,0.2222222222222222,11.291666666666666,24.98,0.8666666666666667,8.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,,,1.0,,1.0,,,,2.0,0.2,,0.5,,0.23529411764705882,1.0,1.0,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,2.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.75,0.05555555555555555,0.07692307692307693,4.0,,7.0,2.0,16.0,1.0,,,,16.0,,0.6363636363636364,0.4666666666666667,0.5,1.0,1.0,0.8888888888888888,1.0,,,2.0,,,,1.0,1.0,,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1610612741,2017,2016-17,False
1627835-200765-201577-202710-2548,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Zipser, Rondo, Lopez, Butler, Wade",1627835-200765-201577-202710-2548,CHI,177.0,2,3.0,4.0,5.0,6.0,2.0,1.0,11,1.0,4.0,,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,6.0,2.0,,,,2.0,,3.0,,,,1.0,1.0,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,,1.0,6.0,2.0,,,1.0,1.0,,1.0,0.2,0.4166666666666667,,0.42857142857142855,,0.16666666666666666,,,0.25,,,0.25,,,,,,,89.4915254237288,21.2,11.833333333333334,20.8,11.666666666666666,0.6666666666666666,0.25,0.25,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.40065833333333334,0.6256,0.3288,,9.24,24.0,0.4,6.0,,1.0,1.0,,,,,1.0,,2.0,,,,,3.0,1.0,,,,,,,,0.16666666666666666,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,1.0,,2.0,,,,,2.0,,0.5,0.5,0.5,,,0.3333333333333333,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-201577-201627-202703-202710,1610612741,"Paul Zipser, Robin Lopez, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Zipser, Lopez, Morrow, Mirotic, Butler",1627835-201577-201627-202703-202710,CHI,273.0,1,5.0,-5.0,7.0,8.0,3.0,,15,,,1.0,1.0,,,2.0,3.0,,,2.0,3.0,2.0,3.0,12.0,17.0,,,,2.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,,1.0,10.0,,,1.0,1.0,,1.0,,,,,1.0,12.0,3.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.8571428571428571,,0.5,,1.0,,,0.5,,,1.0,,,,,79.12087912087912,19.285714285714285,17.25,19.285714285714285,16.875,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.8333333333333334,0.6666666666666666,0.5081166666666667,,0.5125833333333333,,8.5,25.633333333333336,0.42857142857142855,4.0,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,0.6666666666666666,,0.3333333333333333,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.25,1.0,,1.0,,5.0,,,,,5.0,,0.5,0.8333333333333334,0.8333333333333334,,0.5,0.4166666666666667,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612741,2017,2016-17,False
1627835-201577-202703-202710-203477,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Zipser, Lopez, Mirotic, Butler, Canaan",1627835-201577-202703-202710-203477,CHI,242.0,2,4.0,-2.0,7.0,7.0,,,14,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,4.0,1.0,2.0,7.0,9.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,,2.0,,,,,1.0,7.0,,,,1.0,0.5,,0.5,0.25,0.4166666666666667,,0.5,,0.3333333333333333,,0.5,,,0.3333333333333333,,,1.0,,,,,83.30578512396694,16.857142857142858,17.714285714285715,16.857142857142858,16.571428571428573,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.4931666666666667,,,,8.15,26.4,,2.0,,2.0,,,,,,,,2.0,,,,,,,,1.0,3.0,,,,,0.3333333333333333,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,0.14285714285714285,0.2,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-201577-202703-202710-203487,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Zipser, Lopez, Mirotic, Butler, Carter-Williams",1627835-201577-202703-202710-203487,CHI,43.0,1,1.0,-4.0,1.0,2.0,,,3,,,,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,100.46511627906976,26.0,8.5,26.0,8.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.58425,,,,,22.8,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-201577-202703-202710-2548,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Zipser, Lopez, Mirotic, Butler, Wade",1627835-201577-202703-202710-2548,CHI,135.0,2,2.0,9.0,5.0,4.0,2.0,,9,,,1.0,1.0,1.0,1.0,,1.0,,,3.0,3.0,1.0,2.0,9.0,,,,,2.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,,,7.0,,2.0,,3.0,,3.0,,,,,1.0,9.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,0.9,,0.9,,0.4,,,,1.0,0.6666666666666666,,,,,,1.0,,96.0,10.2,21.0,10.2,21.0,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,,,,0.8,,0.48283,,0.44825,,7.166666666666667,24.15,0.4,4.0,2.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.4,1.0,1.0,,,0.5,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,0.2,0.3333333333333333,1.0,,2.0,,4.0,1.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612741,2017,2016-17,False
1627835-201627-202703-202710-2548,1610612741,"Paul Zipser, Anthony Morrow, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Zipser, Morrow, Mirotic, Butler, Wade",1627835-201627-202703-202710-2548,CHI,6.0,1,,3.0,1.0,,,,1,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.33225,,,,,28.1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-202703-202710-203477-2548,1610612741,"Paul Zipser, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Zipser, Mirotic, Butler, Canaan, Wade",1627835-202703-202710-203477-2548,CHI,161.0,1,3.0,,5.0,6.0,5.0,,11,,,,,,,,2.0,,,1.0,1.0,,2.0,6.0,6.0,,,,1.0,,,2.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,2.0,6.0,5.0,,,,,,,1.0,0.3333333333333333,,0.6,,0.6666666666666666,,1.0,,1.0,1.0,,,,1.0,,1.0,,98.38509316770187,11.8,17.0,11.8,17.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,0.5326666666666667,,0.5326666666666667,,2.2,25.3,1.0,6.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,0.6666666666666666,4.0,,,,4.0,,1.0,,,,,,,,0.25,0.5,1.0,,1.0,4.0,6.0,,,,1.0,6.0,1.0,1.0,0.3333333333333333,0.6,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-202703-202710-203487-203530,1610612741,"Paul Zipser, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams, Joffrey Lauvergne","Zipser, Mirotic, Butler, Carter-Williams, Lauvergne",1627835-202703-202710-203487-203530,CHI,137.0,1,2.0,-3.0,6.0,5.0,1.0,1.0,11,,,,,,,,,,,1.0,5.0,,,5.0,8.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,0.2,0.2,0.5,0.3333333333333333,0.5,,0.5,,0.5,1.0,1.0,0.5,,,,,1.0,,115.62043795620438,13.5,11.2,13.333333333333334,11.2,,,,,,,,,,,,,,,,,,,,1.0,,0.47885999999999995,0.47445,,0.4,2.2199999999999998,,0.16666666666666666,4.0,1.0,5.0,2.0,,,,,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,0.5,,0.5,1.0,0.2,0.3333333333333333,1.0,,,,,3.0,,,,3.0,,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,1.0,,,1.0,,,,,,,0.2,,,,1.0,1.0,,,,0.5,,1.0,2.0,0.5,,2.0,,,,,0.4,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2017,2016-17,False
1627835-202710-203477-203487-203530,1610612741,"Paul Zipser, Jimmy Butler, Isaiah Canaan, Michael Carter-Williams, Joffrey Lauvergne","Zipser, Butler, Canaan, Carter-Williams, Lauvergne",1627835-202710-203477-203487-203530,CHI,4.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,False
200765-201577-202703-202710-2548,1610612741,"Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Rondo, Lopez, Mirotic, Butler, Wade",200765-201577-202703-202710-2548,CHI,1876.0,2,31.0,13.0,61.0,61.0,,12.0,122,4.0,11.0,6.0,10.0,1.0,6.0,5.0,13.0,,1.0,26.0,46.0,6.0,19.0,80.0,67.0,,2.0,16.0,,24.0,15.0,13.0,5.0,12.0,5.0,17.0,4.0,1.0,2.0,4.0,39.0,10.0,10.0,6.0,18.0,15.0,33.0,5.0,4.0,1.0,6.0,13.0,64.0,,0.46153846153846156,0.6,0.8333333333333334,0.3157894736842105,,0.3157894736842105,0.5652173913043478,0.5384615384615384,0.5,0.5642857142857143,0.5333333333333333,0.2923076923076923,0.8333333333333334,0.5454545454545454,0.5,0.6666666666666666,0.6153846153846154,0.45454545454545453,,0.4444444444444444,1.0,,0.7777777777777778,0.5,93.64605543710022,15.737704918032787,15.01639344262295,14.508196721311476,14.327868852459016,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.5,0.15384615384615385,0.6,0.6,0.6666666666666666,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.2,0.38461538461538464,0.38461538461538464,0.8,0.07142857142857142,,,0.676923076923077,0.38461538461538464,0.5016976923076922,0.4859875,,0.2,7.093478260869565,24.74736842105263,,,16.0,25.0,10.0,,1.0,,,12.0,,28.0,3.0,,5.0,1.0,10.0,9.0,1.0,7.0,10.0,0.38461538461538464,0.6666666666666666,0.6,0.03225806451612903,0.38461538461538464,0.64,0.6956521739130435,0.7142857142857143,0.07142857142857142,,,,10.0,6.0,1.0,,12.0,1.0,6.0,4.0,3.0,4.0,2.0,0.25,0.5,0.375,0.08571428571428572,0.11764705882352941,,2.0,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,7.0,,,,,0.5833333333333334,,6.0,12.0,0.6,0.5714285714285714,2.0,1.0,,1.0,1.0,0.043478260869565216,0.08,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1610612741,2017,2016-17,False
201577-201627-202710-203477-2548,1610612741,"Robin Lopez, Anthony Morrow, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Lopez, Morrow, Butler, Canaan, Wade",201577-201627-202710-203477-2548,CHI,93.0,1,2.0,2.0,3.0,3.0,,1.0,6,,1.0,,1.0,,,,,,,1.0,3.0,,,4.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,92.90322580645162,17.333333333333332,13.666666666666666,16.333333333333332,12.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.40676666666666667,0.3354,,,9.0,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,False
201577-202703-202710-203477-2548,1610612741,"Robin Lopez, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Lopez, Mirotic, Butler, Canaan, Wade",201577-202703-202710-203477-2548,CHI,2688.0,3,45.0,-8.0,84.0,86.0,5.0,9.0,170,10.0,21.0,1.0,7.0,1.0,6.0,6.0,19.0,,1.0,29.0,50.0,7.0,25.0,84.0,92.0,,3.0,8.0,4.0,28.0,21.0,19.0,6.0,14.0,7.0,21.0,6.0,1.0,5.0,,49.0,3.0,23.0,11.0,35.0,9.0,44.0,8.0,5.0,3.0,15.0,11.0,76.0,5.0,0.4827586206896552,0.5384615384615384,1.0,0.28,,0.28,0.58,0.5266666666666666,0.5,0.5256410256410257,0.5,0.3333333333333333,0.5333333333333333,0.6111111111111112,0.14285714285714285,0.8518518518518519,0.7555555555555555,0.23076923076923078,0.16666666666666666,0.5,0.6666666666666666,0.8,0.8571428571428571,0.8333333333333334,91.07142857142858,16.726190476190474,14.918604651162791,16.321428571428573,14.476744186046512,0.28,0.47619047619047616,0.5,0.5,0.09333333333333334,0.14285714285714285,0.14285714285714285,,0.08,0.16666666666666666,0.16666666666666666,1.0,0.25333333333333335,0.3157894736842105,0.3157894736842105,1.0,0.125,,,0.6266666666666667,0.3157894736842105,0.48567333333333335,0.45045,0.476325,0.09523809523809523,6.942,24.904,0.05952380952380952,9.0,18.0,22.0,4.0,3.0,2.0,,,5.0,,30.0,,,6.0,1.0,4.0,3.0,7.0,6.0,17.0,0.3333333333333333,0.25,,0.02631578947368421,0.29333333333333333,0.8181818181818182,0.8181818181818182,0.5,0.25,0.75,,,5.0,9.0,,4.0,8.0,,3.0,5.0,3.0,5.0,2.0,0.46153846153846156,0.4,0.5,0.038461538461538464,0.05660377358490566,2.0,,2.0,,4.0,1.0,2.0,,,4.0,,0.5,0.5,0.5,1.0,0.6666666666666666,0.047619047619047616,1.0,1.0,2.0,4.0,,1.0,,2.0,0.8,,3.0,6.0,0.75,0.09090909090909091,1.0,1.0,,1.0,1.0,0.02,,0.047619047619047616,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1610612741,2017,2016-17,False
