EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,PtsUnassisted3s,Offensive Fouls,SecondChanceFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,Travels,Arc3PctBlocked,BlockedLongMidRange,BlockedShortMidRange,Charge Fouls,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
201567-202684-202697-2210-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, JR Smith","Love, Thompson, Shumpert, Jefferson, Smith",201567-202684-202697-2210-2747,CLE,12.0,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,120.0,7.0,,7.0,,,,,,,,,,1.0,0.5445,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,26.1,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,0.5445,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202684-202697-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Love, Thompson, Shumpert, James, Smith",201567-202684-202697-2544-2747,CLE,206.0,3,3.0,8.0,7.0,4.0,15,2.0,3.0,1.0,1.0,,3.0,4.0,14.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,,,,14.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,104.85436893203884,10.875,17.0,10.875,16.428571428571427,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.5047333333333334,2.45,10.0,2.0,,4.0,4.0,2.0,,2.0,1.0,,0.75,,0.14285714285714285,0.2,,,,,2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,3.0,,,,,,2.0,2.0,,,1.0,1.0,,,,0.3333333333333333,,,,,1.0,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,27.95,,,,,5.0,2.0,3.0,,3.0,4.0,,,6.0,,,,,6.0,5.0,,0.75,0.75,0.75,,,0.75,0.6666666666666666,,0.526625,0.42857142857142855,0.625,,,1.0,,,,,,,,,,,,,,6.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202684-202697-2594-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Kyle Korver, JR Smith","Love, Thompson, Shumpert, Korver, Smith",201567-202684-202697-2594-2747,CLE,9.0,1,,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,320.0,6.0,3.0,6.0,3.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
201567-202697-2544-2594-2747,1610612739,"Kevin Love, Iman Shumpert, LeBron James, Kyle Korver, JR Smith","Love, Shumpert, James, Korver, Smith",201567-202697-2544-2594-2747,CLE,27.0,1,,1.0,2.0,2.0,3,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.0,12.5,2.0,12.5,,,,,,,,,1.0,0.2088,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,29.6,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2210-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Irving, Thompson, Shumpert, Jefferson, James",202681-202684-202697-2210-2544,CLE,248.0,3,4.0,11.0,9.0,1.0,20,3.0,4.0,2.0,4.0,,5.0,8.0,17.0,8.0,4.0,6.0,2.0,3.0,1.0,7.0,,,,14.0,0.4,0.4,0.625,0.7222222222222222,0.7727272727272727,116.1290322580645,10.727272727272727,14.444444444444445,10.363636363636363,14.444444444444445,0.4444444444444444,0.75,1.0,0.3333333333333333,0.4444444444444444,0.5,0.5,,0.5555555555555556,0.5536388888888889,5.7625,9.0,4.0,3.0,4.0,5.0,2.0,,4.0,1.0,1.0,1.0,1.0,0.1,0.1111111111111111,1.0,,,,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.5,1.5,0.1111111111111111,0.125,0.25,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.1111111111111111,1.0,1.0,1.0,,,1.0,0.41625,0.17647058823529413,26.4,,,,,11.0,3.0,4.0,1.0,5.0,8.0,1.0,4.0,17.0,,,,1.0,17.0,11.0,1.0,0.625,0.7222222222222222,0.7727272727272727,,,0.4444444444444444,0.75,0.1111111111111111,0.5536388888888889,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2210-2594,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson, Kyle Korver","Irving, Thompson, Shumpert, Jefferson, Korver",202681-202684-202697-2210-2594,CLE,85.0,1,1.0,3.0,3.0,3.0,6,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,101.6470588235294,12.333333333333334,16.0,12.333333333333334,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4199,2.75,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,53.2,,,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.4199,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2544-2594,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, Kyle Korver","Irving, Thompson, Shumpert, James, Korver",202681-202684-202697-2544-2594,CLE,343.0,4,6.0,12.0,11.0,7.0,23,3.0,4.0,,1.0,2.0,3.0,7.0,12.0,16.0,4.0,2.0,2.0,3.0,2.0,7.0,,,,10.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.5,96.5597667638484,13.75,16.181818181818183,12.583333333333334,16.181818181818183,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,0.16666666666666666,0.75,0.5085333333333334,7.1000000000000005,-4.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,0.5,0.4,0.4,0.5,0.5,0.5,0.4166666666666667,,,,1.0,,0.25,0.14285714285714285,,,,,,,,0.16666666666666666,0.5,0.5,,0.5,1.0,0.5,0.4632,0.16666666666666666,25.259999999999998,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,3.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Irving, Thompson, Shumpert, James, Smith",202681-202684-202697-2544-2747,CLE,506.0,6,8.0,23.0,20.0,16.0,43,5.0,12.0,2.0,7.0,1.0,7.0,20.0,20.0,26.0,10.0,4.0,5.0,6.0,4.0,13.0,,,,16.0,0.7142857142857143,0.7142857142857143,0.35,0.38636363636363635,0.38461538461538464,122.37154150197628,12.782608695652174,10.6,11.956521739130435,10.6,0.5454545454545454,0.4166666666666667,0.45454545454545453,0.8,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.045454545454545456,0.6363636363636364,0.49875227272727274,4.415,-6.0,3.0,1.0,9.0,15.0,7.0,,8.0,4.0,1.0,1.0,1.0,0.15384615384615385,0.16666666666666666,4.0,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,6.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,6.0,4.0,6.0,4.0,2.0,4.0,,4.0,7.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.1,0.08333333333333333,0.14285714285714285,1.0,1.0,0.46153846153846156,0.42857142857142855,0.4,1.0,,0.5,,,,0.09090909090909091,0.5,0.5,1.0,0.8333333333333334,0.4,0.5,0.5142,0.2,26.65,3.0,1.0,,,13.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,10.0,,2.0,,,10.0,13.0,,0.2857142857142857,0.4375,0.45454545454545453,,,0.375,0.3333333333333333,0.125,0.49945625,0.5,0.5652173913043478,,0.5714285714285714,1.0,,,,,,,,,1.0,,,2.0,,,,,4.0,3.0,1.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-202697-2594-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Kyle Korver, JR Smith","Irving, Thompson, Shumpert, Korver, Smith",202681-202684-202697-2594-2747,CLE,160.0,1,3.0,4.0,5.0,5.0,9,,,,2.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,81.0,21.75,14.6,20.75,14.6,,,,,0.4,,,0.2,0.4,0.40355,14.299999999999999,-2.0,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4,,,,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,,,,,,0.2,,,,,,,0.567,,32.35,1.0,,,,4.0,,,1.0,,3.0,2.0,,,,1.0,,,,4.0,,,,,,,,,0.2,0.40355,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2544-2594,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, Kyle Korver","Irving, Thompson, Jefferson, James, Korver",202681-202684-2210-2544-2594,CLE,204.0,3,3.0,7.0,6.0,4.0,13,2.0,2.0,1.0,2.0,,3.0,4.0,12.0,9.0,4.0,2.0,2.0,3.0,1.0,7.0,,,,12.0,0.6666666666666666,0.6666666666666666,0.75,0.6428571428571429,0.6666666666666666,91.76470588235294,17.285714285714285,13.833333333333334,17.285714285714285,13.833333333333334,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.5160666666666667,6.175,3.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,0.25,0.4,,,,,1.0,2.0,1.0,3.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,,,,,,,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,,,0.5,,,25.0,,,,,1.0,,,1.0,,,1.0,1.0,4.0,,,,1.0,4.0,1.0,1.0,,1.5,1.0,,,,,1.0,0.5853,0.3333333333333333,0.14285714285714285,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, JR Smith","Irving, Thompson, Jefferson, James, Smith",202681-202684-2210-2544-2747,CLE,1915.0,6,32.0,66.0,62.0,16.0,128,10.0,17.0,5.0,10.0,3.0,16.0,30.0,69.0,83.0,18.0,14.0,9.0,13.0,7.0,30.0,3.0,2.0,3.0,64.0,0.5625,0.6,0.5333333333333333,0.5208333333333334,0.5862068965517241,96.25065274151436,12.969696969696969,17.080645161290324,12.181818181818182,15.274193548387096,0.3541666666666667,0.5882352941176471,0.7142857142857143,0.7,0.20833333333333334,0.5,0.5,0.0625,0.7291666666666666,0.539896875,5.723333333333333,-14.0,19.0,7.0,19.0,26.0,18.0,,21.0,9.0,0.6363636363636364,0.4838709677419355,0.75,0.16071428571428573,0.23684210526315788,7.0,2.0,4.0,1.0,4.0,14.0,6.0,18.0,2.0,5.0,5.0,12.0,14.0,4.0,3.0,4.0,2.0,2.0,,6.0,8.0,7.0,10.0,6.0,15.0,1.0,9.0,21.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.25,0.2777777777777778,0.375,0.1,0.17647058823529413,,0.6666666666666666,0.4,0.46153846153846156,0.28,0.2,0.16666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.5100357142857143,0.07246376811594203,25.433333333333334,4.0,2.0,,,22.0,4.0,6.0,3.0,8.0,12.0,3.0,7.0,23.0,1.0,2.0,1.0,2.0,23.0,22.0,1.0,0.6666666666666666,0.5333333333333333,0.6052631578947368,0.08333333333333333,0.1,0.4,0.6666666666666666,0.2,0.5433966666666666,0.3333333333333333,0.3333333333333333,2.0,0.5714285714285714,0.5,2.0,4.0,2.0,0.5,0.08333333333333333,0.5,0.5,1.0,0.5,,5.0,4.0,1.0,6.0,1.0,1.0,4.0,5.0,1.0,,,3.0,,3.0,,,,2.0,,1.0,,,0.375,,,,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,0.045454545454545456,,,,,,,1.0,,,,,,1.0,2.0,,,,,2.0,,1610612739,2017,2016-17,True
202681-202684-2210-2563-2594,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, Dahntay Jones, Kyle Korver","Irving, Thompson, Jefferson, Jones, Korver",202681-202684-2210-2563-2594,CLE,5.0,1,,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,0.5,576.0,2.0,3.0,2.0,3.0,,,,,,,,,1.0,,,2.0,2.0,,,,1.0,,2.0,1.0,,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,40.5,1.0,,,,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,,,2.0,1.0,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2210-2594-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, Kyle Korver, JR Smith","Irving, Thompson, Jefferson, Korver, Smith",202681-202684-2210-2594-2747,CLE,66.0,1,1.0,2.0,1.0,,3,,,1.0,1.0,2.0,1.0,3.0,6.0,,,2.0,,1.0,,3.0,,,,3.0,,,0.3333333333333333,0.625,0.75,65.45454545454545,23.5,19.0,15.5,19.0,,,,,0.25,1.0,1.0,0.5,0.25,0.433075,14.533333333333333,6.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,0.25,0.3333333333333333,1.0,,,,,,1.0,1.0,,1.0,3.0,3.0,,,,1.0,,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,0.75,0.75,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4905,0.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.5,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202684-2544-2594-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Irving, Thompson, James, Korver, Smith",202681-202684-2544-2594-2747,CLE,511.0,4,9.0,15.0,17.0,7.0,32,3.0,4.0,1.0,1.0,3.0,6.0,8.0,22.0,25.0,12.0,,6.0,8.0,3.0,18.0,,,,19.0,1.0,1.0,0.75,0.75,0.7857142857142857,90.17612524461839,16.933333333333334,15.117647058823529,16.533333333333335,14.058823529411764,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.5145166666666666,9.625,-3.0,4.0,2.0,3.0,7.0,6.0,1.0,5.0,2.0,0.6666666666666666,0.6,1.0,0.15384615384615385,0.2222222222222222,3.0,,,2.0,,2.0,2.0,4.0,,,3.0,6.0,2.0,,1.0,2.0,,1.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,,3.0,1.0,1.0,0.5,0.5,,1.5,1.5,0.3333333333333333,0.125,0.25,,0.4,0.5,1.0,1.0,,0.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.13636363636363635,24.475,2.0,,,,5.0,,,2.0,,,4.0,4.0,10.0,2.0,2.0,,1.0,10.0,5.0,1.0,,0.75,0.8333333333333334,1.0,1.0,,,0.5,0.5772,0.45454545454545453,0.3333333333333333,,1.0,,2.0,2.0,2.0,,0.16666666666666666,1.0,1.0,1.0,,1.0,3.0,,1.0,,2.0,,,1.0,,1.0,2.0,,,1.0,2.0,,,,0.5,1.0,,1.0,,0.5,,1.0,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202697-2210-2544-2594,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, Kyle Korver","Irving, Shumpert, Jefferson, James, Korver",202681-202697-2210-2544-2594,CLE,456.0,3,8.0,17.0,15.0,7.0,32,2.0,3.0,1.0,1.0,5.0,4.0,9.0,17.0,18.0,6.0,2.0,3.0,4.0,2.0,9.0,,,1.0,15.0,0.75,1.0,0.4444444444444444,0.36666666666666664,0.4722222222222222,101.05263157894737,15.058823529411764,13.333333333333334,14.823529411764707,13.333333333333334,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6,0.51474,10.633333333333333,-1.0,6.0,3.0,5.0,8.0,4.0,,7.0,2.0,0.75,0.8333333333333334,0.5,0.125,0.2,2.0,,,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.4,,,,1.0,1.0,0.2,0.2,,1.0,1.0,1.0,0.2,0.2,,0.3333333333333333,0.2,0.2,1.0,,,0.2,0.3996,0.11764705882352941,26.233333333333334,1.0,,,,12.0,2.0,3.0,3.0,3.0,7.0,3.0,4.0,13.0,1.0,1.0,,2.0,13.0,12.0,2.0,0.42857142857142855,0.45,0.5416666666666666,0.2,0.25,0.3,0.6666666666666666,0.3,0.5313749999999999,0.7647058823529411,0.7058823529411765,2.0,,1.0,,1.0,,,0.06666666666666667,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,0.3333333333333333,0.25,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1610612739,2017,2016-17,True
202681-202697-2210-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Irving, Shumpert, Jefferson, James, Smith",202681-202697-2210-2544-2747,CLE,45.0,1,1.0,1.0,1.0,1.0,2,,,,,,,,4.0,2.0,,,,1.0,,3.0,,,,4.0,,,,1.5,1.0,64.0,23.0,22.0,23.0,22.0,,,,,,,,,1.0,0.54225,,2.0,1.0,,,,1.0,,2.0,1.0,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
202681-202697-2210-2594-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, Kyle Korver, JR Smith","Irving, Shumpert, Jefferson, Korver, Smith",202681-202697-2210-2594-2747,CLE,35.0,1,1.0,1.0,1.0,1.0,2,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,82.28571428571428,29.0,6.0,29.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
