EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SelfOReb,BlockedLongMidRange,SelfORebPct,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Charge Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201939-202691-203110-203546-2585,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Zaza Pachulia","Curry, Thompson, Green, Clark, Pachulia",201939-202691-203110-203546-2585,GSW,87.0,2,1.0,4.0,4.0,3.0,2.0,,,7.0,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,115.86206896551724,,9.75,16.0,9.75,16.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5806666666666667,,0.4004,,,,0.5,4.566666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203546-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston","Curry, Thompson, Green, Clark, Livingston",201939-202691-203110-203546-2733,GSW,382.0,6,6.0,-11.0,14.0,15.0,3.0,1.0,2.0,29.0,2.0,6.0,,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,3.0,1.0,,4.0,11.0,1.0,4.0,,11.0,22.0,,1.0,1.0,,,,1.0,1.0,,3.0,6.0,2.0,3.0,3.0,,,3.0,1.0,4.0,,1.0,2.0,,9.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,5.0,6.0,1.0,,,,,,,,,11.0,3.0,3.0,,,0.75,0.75,1.0,0.25,0.25,0.36363636363636365,,,0.36666666666666664,,0.75,0.36666666666666664,,0.75,0.26666666666666666,,,,,1.0,0.5,0.14285714285714285,,0.3333333333333333,0.5,0.2,,0.5,,0.3333333333333333,1.0,,,,,109.3193717277487,,16.714285714285715,9.866666666666667,15.928571428571429,9.066666666666666,0.4,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.2,,,,0.5,,,,0.5,,,,0.6666666666666666,,0.5183066666666667,0.5106,0.4665,,,,0.2727272727272727,7.209090909090909,25.525,0.21428571428571427,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,0.5,1.0,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203546-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Curry, Thompson, Green, Clark, Iguodala",201939-202691-203110-203546-2738,GSW,255.0,10,4.0,8.0,15.0,7.0,10.0,2.0,2.0,22.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,7.0,,5.0,3.0,5.0,2.0,8.0,2.0,14.0,6.0,1.0,1.0,,,2.0,2.0,3.0,6.0,2.0,9.0,4.0,2.0,,6.0,2.0,,2.0,,2.0,,,2.0,,4.0,,1.0,,2.0,2.0,4.0,1.0,5.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,,,,12.0,9.0,10.0,,,0.6666666666666666,0.6666666666666666,,0.25,0.2857142857142857,0.6,1.0,0.6666666666666666,0.46153846153846156,1.0,0.3888888888888889,0.5,1.0,0.45,0.6153846153846154,,,,0.5,1.0,0.6666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,,,,,124.23529411764706,,10.866666666666667,13.142857142857142,10.4,12.714285714285714,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,,,,,,,0.1111111111111111,1.0,0.5555555555555556,0.7692307692307693,0.3333333333333333,0.42100454545454546,0.4012,0.4062625,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.6428571428571429,8.86,29.6,0.6666666666666666,1.0,1.0,6.0,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203949-2440,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, James Michael McAdoo, Matt Barnes","Curry, Thompson, Green, Michael McAdoo, Barnes",201939-202691-203110-203949-2440,GSW,189.0,1,3.0,-2.0,6.0,7.0,,3.0,2.0,13.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,4.0,,3.0,,2.0,4.0,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,2.0,,,,,2.0,2.0,,,3.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5,0.5,1.0,,,,1.0,1.0,1.0,,99.04761904761905,,14.333333333333334,14.714285714285714,10.833333333333334,12.142857142857142,0.2857142857142857,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,,,,,,1.0,,,,,0.7142857142857143,,0.5287428571428572,0.6141,,,,,,7.375,24.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203949-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, James Michael McAdoo, Shaun Livingston","Curry, Thompson, Green, Michael McAdoo, Livingston",201939-202691-203110-203949-2733,GSW,168.0,3,3.0,4.0,5.0,4.0,,2.0,1.0,9.0,,2.0,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,7.0,3.0,,,1.0,,3.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,2.0,2.0,,,2.0,2.0,4.0,,,1.0,1.0,,,,,1.0,,,1.0,2.0,2.0,2.0,,1.0,,,,,,4.0,,,,,1.0,1.0,,1.0,1.0,0.25,,,0.5,1.5,,0.5833333333333334,1.5,,0.2,,,,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,0.6666666666666666,,77.14285714285715,,15.2,23.0,14.0,23.0,0.4,,,,0.4,0.5,0.5,,,,,,,,,0.2,1.0,1.0,,,,,,1.0,,,,0.6,1.0,0.46297,0.58605,,0.16666666666666666,0.2,0.42857142857142855,,7.1,25.6,,,,3.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-203949-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, James Michael McAdoo, Andre Iguodala","Curry, Thompson, Green, Michael McAdoo, Iguodala",201939-202691-203110-203949-2738,GSW,653.0,6,11.0,7.0,25.0,22.0,6.0,3.0,4.0,47.0,5.0,9.0,1.0,4.0,1.0,1.0,,1.0,,2.0,,2.0,,4.0,6.0,1.0,2.0,5.0,12.0,4.0,8.0,7.0,29.0,22.0,1.0,4.0,1.0,,5.0,1.0,2.0,3.0,1.0,6.0,8.0,2.0,9.0,6.0,4.0,1.0,4.0,3.0,7.0,3.0,,4.0,,17.0,1.0,4.0,2.0,1.0,,3.0,5.0,8.0,5.0,3.0,3.0,2.0,2.0,1.0,1.0,,5.0,,1.0,,3.0,6.0,8.0,,4.0,,,,,,24.0,6.0,6.0,1.0,,0.8,1.0,0.75,0.5,0.5,0.4166666666666667,0.25,0.5,0.55,0.5,0.5,0.6041666666666666,0.5,0.5,0.4,0.08333333333333333,,1.0,0.6,,0.5,0.5714285714285714,1.0,0.25,0.75,0.45454545454545453,0.5,1.0,0.5,0.5,,1.0,,1.0,1.0,103.6447166921899,,13.36,14.5,12.44,14.5,0.45,0.5555555555555556,0.5555555555555556,0.8,0.05,,,0.1,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.75,0.8,0.25,,,0.2,0.2,1.0,0.4,0.85,0.6666666666666666,0.5634975,0.5601375,0.53406,0.16666666666666666,0.25,0.1724137931034483,0.20689655172413793,4.483333333333333,26.125,0.24,1.0,1.0,3.0,0.3333333333333333,0.5,,1.0,1.0,,,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,0.2,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2440-2585,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Matt Barnes, Zaza Pachulia","Curry, Thompson, Green, Barnes, Pachulia",201939-202691-203110-2440-2585,GSW,2722.0,4,45.0,,89.0,89.0,2.0,3.0,10.0,178.0,17.0,29.0,2.0,3.0,2.0,2.0,1.0,9.0,4.0,10.0,4.0,8.0,,11.0,25.0,2.0,,22.0,48.0,15.0,33.0,9.0,98.0,98.0,2.0,8.0,2.0,3.0,13.0,2.0,2.0,,,4.0,28.0,16.0,33.0,25.0,11.0,5.0,14.0,11.0,25.0,7.0,4.0,12.0,1.0,61.0,3.0,9.0,13.0,17.0,,30.0,12.0,42.0,12.0,11.0,10.0,9.0,6.0,1.0,1.0,2.0,16.0,1.0,,7.0,17.0,11.0,10.0,1.0,5.0,1.0,3.0,,3.0,1.0,85.0,4.0,2.0,,,0.6363636363636364,0.6363636363636364,0.7333333333333333,0.45454545454545453,0.45454545454545453,0.4583333333333333,0.25,1.0,0.5493827160493827,0.5,1.0,0.5697674418604651,0.5416666666666666,1.0,0.4074074074074074,0.10416666666666667,0.1724137931034483,,0.625,,0.5666666666666667,0.34615384615384615,0.6842105263157895,0.16666666666666666,0.6122448979591837,0.2727272727272727,0.5833333333333334,0.125,0.16666666666666666,0.14285714285714285,0.6,0.4444444444444444,0.6363636363636364,0.6428571428571429,0.8,94.16605437178545,0.3333333333333333,13.303370786516854,17.280898876404493,12.415730337078651,16.280898876404493,0.35802469135802467,0.5862068965517241,0.7083333333333334,0.7058823529411765,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.12345679012345678,0.4,0.4,0.25,0.09876543209876543,0.5,0.5,1.0,0.30864197530864196,0.44,0.44,0.6363636363636364,0.3,0.6666666666666666,1.0,,0.2,1.0,1.0,,0.7654320987654321,0.44,0.5418993827160494,0.4666,0.57115,0.058823529411764705,0.09615384615384616,0.1326530612244898,0.04081632653061224,6.491666666666667,25.17878787878788,0.02247191011235955,,,12.0,,,,2.0,2.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,0.5,1.0,2.0,,,,1.0,,,,,0.25,2.0,1.0,,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2440-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Matt Barnes, Shaun Livingston","Curry, Thompson, Green, Barnes, Livingston",201939-202691-203110-2440-2733,GSW,130.0,1,2.0,,6.0,6.0,,,,12.0,,,,,,,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,3.0,3.0,,,,,,,,,,,,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.375,,,0.75,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,132.92307692307693,1.0,9.333333333333334,12.333333333333334,9.333333333333334,12.333333333333334,,,,,0.25,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,0.3333333333333333,0.48945,,,,,,,11.3,26.633333333333336,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2440-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Matt Barnes, Andre Iguodala","Curry, Thompson, Green, Barnes, Iguodala",201939-202691-203110-2440-2738,GSW,2378.0,11,40.0,20.0,90.0,89.0,48.0,56.0,8.0,179.0,16.0,24.0,3.0,6.0,6.0,11.0,3.0,8.0,5.0,10.0,4.0,7.0,,8.0,28.0,1.0,13.0,24.0,42.0,12.0,35.0,17.0,101.0,81.0,4.0,10.0,1.0,,11.0,11.0,21.0,16.0,12.0,55.0,26.0,22.0,24.0,28.0,8.0,3.0,13.0,8.0,21.0,4.0,4.0,10.0,1.0,50.0,5.0,5.0,13.0,15.0,4.0,32.0,11.0,43.0,11.0,5.0,7.0,5.0,4.0,1.0,2.0,,11.0,,7.0,10.0,22.0,15.0,23.0,,6.0,5.0,6.0,5.0,6.0,4.0,90.0,54.0,46.0,8.0,4.0,0.5416666666666666,0.6190476190476191,0.6666666666666666,0.34285714285714286,0.34285714285714286,0.5714285714285714,0.4,0.5238095238095238,0.5454545454545454,0.5,0.581081081081081,0.5738636363636364,0.5,0.6111111111111112,0.45454545454545453,0.07142857142857142,0.041666666666666664,0.25,0.6363636363636364,1.0,0.6521739130434783,0.2777777777777778,0.8125,0.22727272727272727,0.717948717948718,0.25,0.25,0.4,0.2,0.21052631578947367,0.7777777777777778,0.5,0.6666666666666666,0.8461538461538461,0.6666666666666666,108.39360807401178,0.6666666666666666,12.622222222222222,13.955056179775282,12.1,13.584269662921349,0.3116883116883117,0.6666666666666666,0.6956521739130435,0.625,0.1038961038961039,0.375,0.5,0.12987012987012986,0.5,0.5,0.2,0.09090909090909091,0.5714285714285714,0.5714285714285714,1.0,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.5,0.5454545454545454,0.5,0.3333333333333333,,0.09090909090909091,0.2972972972972973,0.5454545454545454,0.35135135135135137,0.7662337662337663,0.2857142857142857,0.524551948051948,0.5637714285714286,0.5204905405405406,0.07228915662650602,0.125,0.10891089108910891,0.5445544554455446,6.704761904761905,26.065714285714286,0.5333333333333333,5.0,7.0,12.0,0.4375,0.38461538461538464,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,6.0,,,2.0,3.0,,,,0.08108108108108109,0.6666666666666666,0.3333333333333333,2.0,3.0,,0.08108108108108109,6.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2561-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, David West, Shaun Livingston","Curry, Thompson, Green, West, Livingston",201939-202691-203110-2561-2733,GSW,635.0,8,11.0,,23.0,24.0,,,1.0,47.0,6.0,7.0,,,,,,1.0,1.0,3.0,1.0,3.0,,2.0,6.0,,,7.0,11.0,3.0,9.0,,23.0,23.0,1.0,1.0,,,2.0,,,,,,12.0,2.0,6.0,6.0,2.0,1.0,6.0,2.0,8.0,1.0,1.0,6.0,,18.0,,1.0,4.0,4.0,,8.0,1.0,9.0,6.0,5.0,3.0,3.0,1.0,1.0,,,4.0,,,3.0,5.0,2.0,1.0,1.0,1.0,,,,,,21.0,,,,,0.8571428571428571,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6363636363636364,1.0,,0.575,1.0,,0.575,1.0,,0.45,0.09090909090909091,,1.0,0.75,,1.0,0.25,1.0,,1.0,0.1,,1.0,,,,1.0,1.0,1.0,,106.58267716535433,,11.565217391304348,15.375,11.521739130434783,15.0,0.35,0.8571428571428571,0.8571428571428571,1.0,0.05,,,0.15,0.3333333333333333,0.3333333333333333,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.8,0.3333333333333333,0.5840124999999999,0.391,,0.05,0.09090909090909091,0.08695652173913043,,6.254545454545454,25.666666666666668,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2561-2738,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, David West, Andre Iguodala","Curry, Thompson, Green, West, Iguodala",201939-202691-203110-2561-2738,GSW,364.0,6,6.0,2.0,12.0,10.0,3.0,5.0,2.0,22.0,2.0,5.0,1.0,2.0,,,,,,2.0,1.0,2.0,,1.0,4.0,,1.0,2.0,7.0,2.0,6.0,,10.0,8.0,1.0,2.0,,,2.0,,2.0,1.0,,,4.0,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,4.0,4.0,,,,,,3.0,2.0,3.0,,8.0,,3.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,,0.38461538461538464,0.5,,0.38461538461538464,0.5,,0.46153846153846156,0.14285714285714285,0.2,,0.5,1.0,0.4,0.4,1.0,0.25,0.5,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,,0.5,1.0,1.0,,87.03296703296704,,17.666666666666668,15.2,15.833333333333334,13.2,0.38461538461538464,0.4,0.5,1.0,,,,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,,1.0,0.5,1.0,,,,,0.3333333333333333,0.8461538461538461,0.25,0.4997615384615385,0.648,0.3206333333333333,,,0.2,,6.257142857142857,26.166666666666668,0.25,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201939-202691-203110-2585-2733,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Zaza Pachulia, Shaun Livingston","Curry, Thompson, Green, Pachulia, Livingston",201939-202691-203110-2585-2733,GSW,1234.0,11,21.0,2.0,42.0,43.0,9.0,8.0,9.0,85.0,7.0,12.0,1.0,1.0,1.0,3.0,3.0,8.0,6.0,10.0,,2.0,1.0,5.0,10.0,1.0,3.0,16.0,30.0,5.0,12.0,7.0,54.0,52.0,4.0,6.0,2.0,2.0,13.0,1.0,4.0,4.0,3.0,8.0,22.0,10.0,9.0,10.0,5.0,4.0,11.0,3.0,14.0,3.0,,6.0,4.0,31.0,2.0,7.0,4.0,10.0,,14.0,9.0,23.0,4.0,4.0,1.0,1.0,4.0,,,2.0,5.0,1.0,,8.0,13.0,10.0,11.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,41.0,8.0,9.0,,1.0,0.6875,0.6875,0.6,0.4166666666666667,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.25,0.5595238095238095,0.6875,0.3125,0.5760869565217391,0.7222222222222222,0.4,0.2857142857142857,0.13333333333333333,0.25,0.125,0.2,,0.7142857142857143,0.5,0.6666666666666666,0.2857142857142857,0.7,0.42857142857142855,0.6,0.6,0.25,0.4,1.0,0.5555555555555556,1.0,0.5,1.0,99.18962722852513,0.5,13.761904761904763,15.255813953488373,12.595238095238095,14.674418604651162,0.2857142857142857,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.19047619047619047,0.375,0.42857142857142855,0.23809523809523808,0.6,0.6,0.6666666666666666,0.047619047619047616,,,,0.23809523809523808,0.5,0.5,0.6,0.125,1.0,1.0,0.125,0.125,0.375,0.3333333333333333,0.375,0.5714285714285714,0.5,0.49320595238095233,0.4395071428571429,0.529625,0.09090909090909091,0.125,0.24074074074074073,0.14814814814814814,9.306666666666667,26.125,0.21428571428571427,1.0,1.0,6.0,0.25,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,1.0,0.5,,0.3333333333333333,1.0,1.0,,2.0,,,1.0,1.0,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
