EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,FTDefRebounds,BlockingFoulsDrawn,DefFTReboundPct,DefLongMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedCorner3,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,Charge Fouls Drawn,SecondChanceAtRimAccuracy,PtsPutbacks,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedArc3,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202397-202720-203083-203484-203493,1610612765,"Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope, Reggie Bullock","Smith, Leuer, Drummond, Caldwell-Pope, Bullock",202397-202720-203083-203484-203493,DET,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Aron Baynes","Morris, Harris, Jackson, Leuer, Baynes",202694-202699-202704-202720-203382,DET,24.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,120.0,17.0,7.0,17.0,7.0,,,,,,,,1.0,,,,,,,1.0,,0.54795,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Leuer, Caldwell-Pope",202694-202699-202704-202720-203484,DET,1347.0,10,22.0,6.0,47.0,50.0,12.0,29.0,3.0,97.0,9.0,13.0,6.0,3.0,4.0,4.0,9.0,,,,13.0,23.0,6.0,13.0,16.0,60.0,54.0,,4.0,5.0,,1.0,14.0,12.0,18.0,9.0,4.0,6.0,13.0,4.0,32.0,2.0,1.0,7.0,13.0,21.0,3.0,24.0,13.0,11.0,18.0,1.0,8.0,58.0,14.0,12.0,1.0,0.46153846153846156,,0.46153846153846156,0.5652173913043478,0.8,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.7,0.3611111111111111,0.8125,0.1,0.875,0.2857142857142857,0.8333333333333334,0.17647058823529413,,0.4,0.75,0.8,103.69710467706014,13.382978723404255,14.36,13.148936170212766,13.68,0.3611111111111111,0.6923076923076923,0.6923076923076923,0.16666666666666666,0.1111111111111111,0.75,0.75,0.25,0.4444444444444444,0.4444444444444444,1.0,,,,0.7222222222222222,0.4444444444444444,0.5144375,0.3683,0.6473166666666667,0.18604651162790697,0.26666666666666666,0.23333333333333334,6.156521739130435,25.36923076923077,0.2553191489361702,1.0,1.0,4.0,1.0,2.0,6.0,14.0,,7.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,2.0,1.0,0.5384615384615384,0.5384615384615384,,,0.6666666666666666,,,1.0,1.0,0.058823529411764705,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.16666666666666666,3.0,4.0,,,,1.0,,,,,7.0,0.6666666666666666,0.75,2.0,,1.0,2.0,,2.0,,,1.0,,,,,,0.5,0.5,0.5,0.2,,,0.5,0.5,1.0,,0.03333333333333333,1.0,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-202720-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Jon Leuer, Reggie Bullock","Morris, Harris, Jackson, Leuer, Bullock",202694-202699-202704-202720-203493,DET,189.0,1,3.0,6.0,8.0,7.0,2.0,,,15.0,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,4.0,1.0,3.0,2.0,9.0,3.0,,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,,1.0,3.0,,7.0,,,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0,9.0,5.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,1.25,0.5625,1.25,0.42857142857142855,1.0,,0.5,,0.6666666666666666,,,,,0.5,114.28571428571429,12.625,12.571428571428571,12.625,12.285714285714286,0.2857142857142857,1.0,1.0,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,,,,0.7142857142857143,,0.5739714285714286,,0.74065,0.125,0.2,0.5555555555555556,6.4,24.46666666666667,0.25,,,2.0,1.0,,,4.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.25,,,,,1.0,,,1.0,,,,0.2857142857142857,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-203083-203382,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Aron Baynes","Morris, Harris, Jackson, Drummond, Baynes",202694-202699-202704-203083-203382,DET,811.0,1,14.0,10.0,25.0,25.0,,,4.0,50.0,3.0,5.0,6.0,1.0,6.0,4.0,8.0,1.0,,,6.0,17.0,4.0,8.0,1.0,25.0,15.0,1.0,,,,,,8.0,6.0,8.0,4.0,2.0,4.0,2.0,10.0,,4.0,1.0,13.0,14.0,5.0,19.0,2.0,4.0,5.0,1.0,3.0,23.0,,,0.5,0.5,,0.5,0.35294117647058826,,0.48,,0.46296296296296297,,0.32,1.0,0.36363636363636365,1.0,,1.0,0.26666666666666666,0.4,,1.0,1.0,88.77928483353884,16.64,15.8,14.88,15.8,0.2,0.6,1.0,0.24,0.24,0.16666666666666666,0.16666666666666666,0.32,0.5,0.5,0.5,0.25,,,0.52,0.5,0.516834,0.4881,,0.1111111111111111,0.15789473684210525,,9.611764705882353,24.8,,1.0,2.0,,,3.0,,4.0,4.0,2.0,1.0,,,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.4,0.3333333333333333,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.25,,,,2.0,,,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,6.0,,1.0,,,,1.0,,,2.0,0.3333333333333333,0.25,0.25,0.25,1.0,0.5,,,,,0.08,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1610612765,2017,2016-17,True
202694-202699-202704-203083-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Drummond, Caldwell-Pope",202694-202699-202704-203083-203484,DET,23126.0,41,385.0,80.0,737.0,751.0,86.0,95.0,63.0,1488.0,131.0,204.0,124.0,64.0,132.0,59.0,147.0,11.0,6.0,16.0,251.0,460.0,85.0,202.0,106.0,863.0,783.0,14.0,19.0,40.0,8.0,22.0,96.0,220.0,225.0,147.0,59.0,75.0,216.0,49.0,507.0,19.0,48.0,126.0,158.0,305.0,67.0,372.0,120.0,126.0,136.0,14.0,52.0,780.0,94.0,85.0,0.8823529411764706,0.4207920792079208,0.36363636363636365,0.4207920792079208,0.5456521739130434,0.475,0.5717522658610272,0.5,0.596100278551532,0.5792682926829268,0.30513595166163143,0.7181818181818181,0.23300970873786409,0.8289473684210527,0.16379310344827586,0.7634408602150538,0.2080745341614907,0.15151515151515152,0.16091954022988506,0.6296296296296297,0.8275862068965517,92.65415549597856,15.84124830393487,15.247669773635153,15.241519674355494,14.672436750998669,0.3081570996978852,0.6421568627450981,0.6931216931216931,0.18731117824773413,0.19939577039274925,0.48484848484848486,0.48484848484848486,0.22205438066465258,0.4013605442176871,0.4013605442176871,0.8305084745762712,0.19642857142857142,0.25806451612903225,0.375,0.6132930513595166,0.4013605442176871,0.5212728441754917,0.5601441860465116,0.5136180327868852,0.07954545454545454,0.10441767068273092,0.11123986095017381,7.722391304347826,25.211881188118813,0.11668928086838534,29.0,56.0,55.0,6.0,42.0,34.0,282.0,27.0,141.0,73.0,38.0,13.0,61.0,34.0,27.0,48.0,38.0,17.0,86.0,55.0,3.0,7.0,14.0,11.0,0.5617529880478087,0.5802469135802469,0.058695652173913045,0.07352941176470588,0.5581395348837209,0.25,0.1724137931034483,0.7333333333333333,0.8333333333333334,0.04421768707482993,0.5572519083969466,0.45161290322580644,0.5,0.59375,0.08308157099697885,0.5178571428571429,0.0967741935483871,9.0,16.0,9.0,1.0,12.0,9.0,29.0,16.0,29.0,,10.0,0.25806451612903225,0.5625,26.0,2.0,23.0,83.0,30.0,26.0,30.0,31.0,3.0,6.0,5.0,1.0,13.0,22.0,0.5476190476190477,0.625,0.6721311475409836,0.29411764705882354,0.7586206896551724,0.5357142857142857,0.4727272727272727,0.48148148148148145,1.0,0.3333333333333333,0.09617612977983778,21.0,7.0,0.84,0.7704918032786885,7.0,,,5.0,,,3.0,3.0,8.0,0.5714285714285714,0.05357142857142857,1.0,1.0,18.0,13.0,1.0,0.6206896551724138,16.0,0.0967741935483871,1.0,4.0,0.019417475728155338,,0.16666666666666666,7.0,5.0,0.45454545454545453,0.8,1.0,,0.0049504950495049506,,2.0,,,0.01818181818181818,,,,,1610612765,2017,2016-17,True
202694-202699-202704-203083-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Reggie Bullock","Morris, Harris, Jackson, Drummond, Bullock",202694-202699-202704-203083-203493,DET,2412.0,5,40.0,13.0,78.0,81.0,6.0,8.0,6.0,159.0,14.0,23.0,20.0,4.0,6.0,5.0,16.0,1.0,,1.0,26.0,49.0,5.0,19.0,13.0,80.0,67.0,1.0,2.0,7.0,,1.0,6.0,28.0,12.0,16.0,5.0,4.0,16.0,4.0,36.0,4.0,3.0,12.0,21.0,34.0,7.0,41.0,14.0,20.0,17.0,4.0,9.0,70.0,6.0,6.0,0.8,0.2631578947368421,,0.2631578947368421,0.5306122448979592,0.2857142857142857,0.49264705882352944,0.25,0.5405405405405406,0.3333333333333333,0.27941176470588236,0.5675675675675675,0.13043478260869565,0.8571428571428571,0.2857142857142857,0.6470588235294118,0.1891891891891892,,0.2727272727272727,0.46153846153846156,1.0,94.92537313432835,14.602564102564102,15.716049382716049,14.256410256410257,14.839506172839506,0.3382352941176471,0.6086956521739131,0.7,0.29411764705882354,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.3125,0.3125,0.8,0.16666666666666666,0.125,,0.6176470588235294,0.3125,0.5388350746268658,0.6681333333333334,0.5614125,0.13513513513513514,0.16666666666666666,0.075,5.983673469387755,25.2,0.07692307692307693,4.0,8.0,3.0,,5.0,2.0,24.0,3.0,12.0,8.0,2.0,2.0,10.0,8.0,2.0,6.0,5.0,1.0,11.0,5.0,,1.0,,,0.46153846153846156,0.46153846153846156,0.061224489795918366,0.13043478260869565,0.5454545454545454,0.2222222222222222,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.058823529411764705,0.5714285714285714,0.4,0.4,0.5,0.04411764705882353,0.6666666666666666,,2.0,5.0,,1.0,,3.0,2.0,1.0,3.0,,1.0,0.625,0.4,,,2.0,10.0,3.0,,2.0,5.0,1.0,,,,1.0,2.0,0.4,0.5833333333333334,0.7142857142857143,0.08333333333333333,0.6666666666666666,0.25,,,,,0.125,1.0,,0.5,0.5714285714285714,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,3.0,,0.5,,,1.0,1.0,0.05,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-203382-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Baynes, Caldwell-Pope",202694-202699-202704-203382-203484,DET,1445.0,11,24.0,-1.0,48.0,49.0,29.0,32.0,7.0,97.0,5.0,10.0,5.0,1.0,7.0,2.0,11.0,1.0,,5.0,8.0,22.0,7.0,19.0,14.0,51.0,52.0,2.0,7.0,14.0,4.0,11.0,38.0,12.0,18.0,11.0,2.0,6.0,8.0,2.0,22.0,1.0,5.0,7.0,12.0,20.0,7.0,27.0,8.0,12.0,16.0,,4.0,41.0,38.0,29.0,0.8571428571428571,0.3684210526315789,0.36363636363636365,0.3684210526315789,0.36363636363636365,0.5,0.45121951219512196,0.52,0.53125,0.6129032258064516,0.4634146341463415,0.8,0.35714285714285715,1.0,0.08333333333333333,0.8636363636363636,0.23076923076923078,0.16666666666666666,0.1111111111111111,0.75,1.0,96.6643598615917,15.979166666666666,13.83673469387755,15.458333333333334,13.387755102040817,0.24390243902439024,0.5,0.625,0.12195121951219512,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.2682926829268293,0.18181818181818182,0.18181818181818182,1.0,0.25,0.2,,0.7073170731707317,0.18181818181818182,0.5151036585365854,0.5741375,0.5342,0.13043478260869565,0.15384615384615385,0.7450980392156863,8.004545454545454,24.847368421052632,0.6041666666666666,2.0,2.0,8.0,6.0,2.0,12.0,4.0,2.0,2.0,2.0,,1.0,3.0,3.0,,1.0,5.0,1.0,6.0,3.0,1.0,1.0,2.0,2.0,0.25,0.2857142857142857,0.09090909090909091,0.2,0.16666666666666666,0.6,,1.0,,0.041666666666666664,0.4,0.4,0.4,,0.1951219512195122,0.5,0.24,5.0,9.0,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.36,0.5555555555555556,5.0,4.0,2.0,10.0,3.0,4.0,,,,1.0,1.0,,,1.0,1.0,0.875,0.8333333333333334,0.3333333333333333,1.0,,0.625,0.625,0.8,0.6666666666666666,0.19607843137254902,1.0,,1.0,0.75,1.0,,,3.0,,,,1.0,1.0,0.5,0.25,,,2.0,3.0,,1.0,2.0,,,2.0,0.1,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,,,1610612765,2017,2016-17,True
202694-202699-202704-203382-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Reggie Bullock","Morris, Harris, Jackson, Baynes, Bullock",202694-202699-202704-203382-203493,DET,889.0,4,15.0,-16.0,31.0,33.0,7.0,11.0,2.0,64.0,8.0,14.0,1.0,1.0,5.0,,3.0,,,,9.0,20.0,1.0,6.0,4.0,25.0,41.0,,3.0,5.0,,1.0,9.0,2.0,3.0,3.0,,1.0,9.0,,19.0,1.0,1.0,4.0,9.0,15.0,2.0,17.0,9.0,4.0,6.0,,3.0,25.0,9.0,7.0,1.0,0.16666666666666666,,0.16666666666666666,0.45,0.6,0.40384615384615385,0.5,0.43103448275862066,0.5625,0.23076923076923078,0.6923076923076923,0.09090909090909091,0.8,0.2,0.7222222222222222,0.125,,,0.25,1.0,103.66704161979753,13.548387096774194,14.212121212121213,13.0,13.666666666666666,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.038461538461538464,0.19230769230769232,0.2,0.2,0.11538461538461539,,,,,,,0.7692307692307693,,0.603226923076923,,0.6108250000000001,0.10344827586206896,0.13043478260869565,0.36,6.05,24.650000000000002,0.22580645161290322,,,3.0,1.0,1.0,3.0,16.0,1.0,8.0,7.0,1.0,,,,,1.0,4.0,1.0,5.0,5.0,1.0,1.0,,,0.8888888888888888,0.8888888888888888,0.05,,0.2,,0.5,0.75,,,0.875,,,1.0,0.11538461538461539,,0.16666666666666666,2.0,3.0,2.0,,,,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202704-203382-2757,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Beno Udrih","Morris, Harris, Jackson, Baynes, Udrih",202694-202699-202704-203382-2757,DET,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-202720-203484-2757,1610612765,"Marcus Morris, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope, Beno Udrih","Morris, Harris, Leuer, Caldwell-Pope, Udrih",202694-202699-202720-203484-2757,DET,14.0,3,,-4.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.57142857142856,,4.666666666666667,,4.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-203083-203484-2757,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Beno Udrih","Morris, Harris, Drummond, Caldwell-Pope, Udrih",202694-202699-203083-203484-2757,DET,745.0,13,12.0,-11.0,20.0,26.0,7.0,7.0,,46.0,3.0,5.0,3.0,3.0,4.0,3.0,5.0,,2.0,3.0,8.0,12.0,3.0,5.0,3.0,28.0,39.0,,,1.0,2.0,3.0,9.0,6.0,3.0,5.0,3.0,1.0,6.0,1.0,13.0,,1.0,2.0,5.0,8.0,1.0,9.0,9.0,3.0,3.0,,,28.0,9.0,7.0,0.3333333333333333,0.6,0.6666666666666666,0.6,0.6666666666666666,,0.7352941176470589,0.75,0.75,0.8,0.29411764705882354,0.625,0.25,0.6666666666666666,,0.6363636363636364,0.16666666666666666,,,0.5,0.6666666666666666,88.91275167785236,15.75,16.53846153846154,15.75,14.807692307692308,0.29411764705882354,0.6,0.75,0.17647058823529413,0.23529411764705882,0.75,0.75,0.29411764705882354,0.6,0.6,0.3333333333333333,,0.75,0.6666666666666666,0.5882352941176471,0.6,0.5097705882352941,,0.4812625,,,0.32142857142857145,8.583333333333334,27.46,0.35,,2.0,,,,3.0,10.0,1.0,5.0,2.0,2.0,,,,,1.0,,,1.0,4.0,,1.0,1.0,1.0,0.625,0.625,0.08333333333333333,0.2,1.0,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,6.0,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,0.5,,,,,,1.0,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-203382-203484-2757,1610612765,"Marcus Morris, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope, Beno Udrih","Morris, Harris, Baynes, Caldwell-Pope, Udrih",202694-202699-203382-203484-2757,DET,283.0,5,5.0,-2.0,12.0,13.0,11.0,12.0,1.0,25.0,2.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,2.0,3.0,2.0,12.0,14.0,,2.0,3.0,2.0,3.0,12.0,,3.0,2.0,2.0,1.0,3.0,1.0,7.0,,,2.0,3.0,5.0,,5.0,3.0,1.0,2.0,,,12.0,12.0,11.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.5,0.75,,1.0,,0.8333333333333334,,,,0.6666666666666666,1.0,127.20848056537102,10.0,12.538461538461538,9.916666666666666,12.461538461538462,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,1.0,0.8333333333333334,1.0,0.556225,,0.556225,,,1.0,6.666666666666667,25.766666666666666,0.9166666666666666,,,1.0,1.0,,2.0,4.0,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,0.16666666666666666,,0.16666666666666666,2.0,2.0,1.0,,2.0,,2.0,1.0,2.0,,2.0,0.3333333333333333,1.0,,,,,3.0,,,1.0,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
202694-202699-203382-203493-2757,1610612765,"Marcus Morris, Tobias Harris, Aron Baynes, Reggie Bullock, Beno Udrih","Morris, Harris, Baynes, Bullock, Udrih",202694-202699-203382-203493-2757,DET,247.0,1,4.0,-9.0,7.0,8.0,,,,15.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,,2.0,6.0,,1.0,,4.0,13.0,,,,,,,,,1.0,,,2.0,,4.0,,,2.0,,2.0,,2.0,3.0,,,,,4.0,,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,1.0,,1.0,,,,,1.0,87.44939271255062,17.714285714285715,15.375,17.714285714285715,15.375,0.14285714285714285,1.0,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,0.2857142857142857,,0.44121428571428567,,,,,,11.833333333333334,25.3,,,,,,,,4.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
