EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,LostBallSteals,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101109-101187-1718-201933-203085,1610612746,"Raymond Felton, Alan Anderson, Paul Pierce, Blake Griffin, Austin Rivers","Felton, Anderson, Pierce, Griffin, Rivers",101109-101187-1718-201933-203085,LAC,28.0,1,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,102.85714285714286,24.0,4.0,24.0,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.29745,,0.29745,,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-200755-201578-2037,1610612746,"Raymond Felton, Alan Anderson, JJ Redick, Marreese Speights, Jamal Crawford","Felton, Anderson, Redick, Speights, Crawford",101109-101187-200755-201578-2037,LAC,118.0,1,3.0,3.0,6.0,1.0,3.0,5.0,,,,1.0,73.22033898305085,18.666666666666668,20.666666666666668,11.666666666666666,20.666666666666668,2.0,2.0,7.0,2.0,1.0,2.0,1.0,5.0,0.7,0.2,0.5,5.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,7.0,,2.0,,1.0,,3.0,1.0,,,1.0,,7.0,3.0,,,1.0,1.0,1.0,0.625,0.5,0.625,0.5,0.7,0.75,1.0,1.0,,,,,,,,0.25,0.5,1.0,0.423975,,0.423975,0.2857142857142857,1.0,3.0,26.233333333333334,1.0,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,0.25,1.0,1.0,,1.0,1.0,,,,,,,0.25,1.0,1.0,2.0,3.0,2.0,,,0.5,0.5,3.0,,1.0,3.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,0.5,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612746,2017,2016-17,True
101109-101187-200755-201599-201601,1610612746,"Raymond Felton, Alan Anderson, JJ Redick, DeAndre Jordan, Luc Mbah a Moute","Felton, Anderson, Redick, Jordan, Mbah a Moute",101109-101187-200755-201599-201601,LAC,277.0,2,8.0,9.0,17.0,,1.0,4.0,,,,,88.37545126353791,17.375,15.333333333333334,15.125,15.333333333333334,5.0,5.0,15.0,19.0,4.0,6.0,3.0,11.0,0.625,0.25,0.25,-4.0,2.0,2.0,2.0,2.0,4.0,,,5.0,9.0,,2.0,3.0,4.0,1.0,2.0,2.0,6.0,,3.0,3.0,2.0,6.0,1.0,,,2.0,,2.0,2.0,0.6,0.75,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,0.5,,1.0,0.2222222222222222,0.4444444444444444,0.5,0.5,1.0,,,0.3333333333333333,0.5021444444444445,0.6374,0.42375,0.26666666666666666,0.13333333333333333,10.711111111111112,,0.25,1.0,3.0,,4.0,,3.0,,3.0,,,1.0,0.75,,0.75,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,2.0,1.0,,1.0,1.0,0.5,,,2.0,,,,,,0.6666666666666666,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-200755-201599-202325,1610612746,"Raymond Felton, Alan Anderson, JJ Redick, DeAndre Jordan, Wesley Johnson","Felton, Anderson, Redick, Jordan, Johnson",101109-101187-200755-201599-202325,LAC,111.0,1,3.0,3.0,6.0,,2.0,3.0,,,1.0,,77.83783783783784,14.666666666666666,22.333333333333332,9.0,13.666666666666666,2.0,,6.0,,,,,3.0,1.0,,,6.0,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,3.0,,,,,1.0,,2.0,,6.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.5,,1.5,,0.6666666666666666,0.5,0.5,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5137166666666667,0.46665,,0.5,,13.8,25.5,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-200755-201599-2037,1610612746,"Raymond Felton, Alan Anderson, JJ Redick, DeAndre Jordan, Jamal Crawford","Felton, Anderson, Redick, Jordan, Crawford",101109-101187-200755-201599-2037,LAC,29.0,1,1.0,1.0,2.0,,,,,,,,99.3103448275862,4.0,25.0,4.0,25.0,,,,2.0,,,,,,,,-2.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2684,,0.2684,,,14.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201578-201599-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, DeAndre Jordan, Jamal Crawford","Felton, Anderson, Speights, Jordan, Crawford",101109-101187-201578-201599-2037,LAC,411.0,3,16.0,15.0,31.0,,2.0,4.0,1.0,,2.0,,108.61313868613139,13.125,13.4,12.5625,13.2,7.0,7.0,18.0,21.0,4.0,7.0,3.0,16.0,0.5625,0.2,0.3333333333333333,-3.0,14.0,1.0,1.0,,,2.0,4.0,4.0,7.0,6.0,1.0,1.0,2.0,3.0,6.0,16.0,4.0,4.0,2.0,3.0,,7.0,1.0,2.0,2.0,4.0,,16.0,14.0,0.5,0.5,0.5714285714285714,1.0,0.5,0.4230769230769231,0.5,0.375,0.5,0.5333333333333333,0.46153846153846156,0.5,0.6666666666666666,,0.5,0.07692307692307693,,,,,0.15384615384615385,0.3076923076923077,0.9230769230769231,0.5784846153846154,,0.5925666666666667,0.1111111111111111,0.8888888888888888,3.414285714285714,25.21666666666667,0.875,3.0,6.0,,4.0,1.0,,1.0,2.0,,,2.0,,1.0,0.2857142857142857,,1.0,,0.46153846153846156,0.5,0.75,0.3333333333333333,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,4.0,6.0,7.0,1.0,1.0,0.5,0.3333333333333333,3.0,,1.0,3.0,,1.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,1.0,1.0,,,,,,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.5,0.4,0.5,,,0.5,0.5,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,0.5,,,0.16666666666666666,,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201578-201601-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Luc Mbah a Moute, Jamal Crawford","Felton, Anderson, Speights, Mbah a Moute, Crawford",101109-101187-201578-201601-2037,LAC,62.0,1,2.0,2.0,4.0,,1.0,1.0,,,1.0,,92.9032258064516,17.5,13.5,17.5,13.0,1.0,,,3.0,,,,,,,,-3.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,0.7072,,,,,0.7,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201578-201933-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Blake Griffin, Jamal Crawford","Felton, Anderson, Speights, Griffin, Crawford",101109-101187-201578-201933-2037,LAC,1059.0,7,34.0,34.0,68.0,,12.0,14.0,4.0,1.0,6.0,,92.46458923512749,14.794117647058824,16.352941176470587,14.5,15.529411764705882,18.0,10.0,41.0,41.0,9.0,12.0,5.0,38.0,0.7068965517241379,0.21428571428571427,0.22727272727272727,,12.0,2.0,7.0,1.0,5.0,2.0,3.0,14.0,20.0,5.0,1.0,2.0,3.0,4.0,6.0,11.0,16.0,2.0,8.0,9.0,1.0,19.0,4.0,1.0,1.0,7.0,1.0,11.0,12.0,0.5714285714285714,0.6153846153846154,0.7,0.5,0.6666666666666666,0.62,0.5,0.5714285714285714,0.75,0.6111111111111112,0.2,0.5714285714285714,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.28,0.2,0.2,0.25,1.0,0.08,0.12,0.52,0.48383333333333334,0.49585,0.4987,0.07317073170731707,0.2682926829268293,8.24,28.880000000000003,0.35294117647058826,7.0,8.0,1.0,12.0,4.0,1.0,8.0,2.0,,,3.0,0.16666666666666666,0.8,0.1111111111111111,,0.8,,0.32,0.875,0.875,0.5714285714285714,2.0,3.0,6.0,3.0,1.0,0.8571428571428571,0.8571428571428571,0.5,0.42857142857142855,0.6666666666666666,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.14285714285714285,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,,3.0,1.0,,,,,,2.0,1.0,,,2.0,2.0,,,,,,,0.05,,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,0.3333333333333333,,,,0.2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201578-202325-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Anderson, Speights, Johnson, Crawford",101109-101187-201578-202325-2037,LAC,3234.0,8,107.0,104.0,211.0,3.0,46.0,52.0,7.0,1.0,19.0,1.0,93.95176252319109,15.271028037383177,15.384615384615385,15.11214953271028,14.942307692307692,54.0,22.0,99.0,103.0,27.0,34.0,13.0,96.0,0.5103092783505154,0.15789473684210525,0.2,-4.0,13.0,4.0,20.0,6.0,19.0,7.0,21.0,28.0,54.0,28.0,,1.0,3.0,1.0,5.0,12.0,28.0,19.0,14.0,20.0,4.0,46.0,21.0,5.0,4.0,23.0,3.0,12.0,13.0,0.5,0.5,0.5185185185185185,,0.2,0.4695121951219512,,0.3333333333333333,0.375,0.4,0.34146341463414637,0.875,0.8775510204081632,0.5,0.9333333333333333,0.24390243902439024,0.23170731707317074,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.08536585365853659,0.25609756097560976,0.524390243902439,0.4772778481012658,0.5245,0.43125,0.030303030303030304,0.12121212121212122,9.670370370370371,27.428571428571427,0.12149532710280374,12.0,15.0,3.0,28.0,7.0,5.0,22.0,6.0,,,10.0,0.2,0.88,0.14285714285714285,,0.8421052631578947,,0.18292682926829268,0.8,0.8571428571428571,0.5833333333333334,,,10.0,3.0,,0.5,0.5263157894736842,0.3,,,1.0,5.0,7.0,4.0,2.0,1.0,0.5,0.4166666666666667,13.0,5.0,7.0,18.0,5.0,6.0,4.0,,2.0,,,1.0,0.8571428571428571,0.25,0.2692307692307692,0.23809523809523808,0.25,0.8,0.2631578947368421,0.06666666666666667,1.0,1.0,0.4,,2.0,1.0,2.0,3.0,,2.0,2.0,1.0,12.0,9.0,3.0,2.0,,,1.0,0.2857142857142857,0.037037037037037035,0.06666666666666667,0.05,0.631578947368421,0.058823529411764705,,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2,,2.0,,1.0,,1.0,,0.5,,0.5,,,0.16666666666666666,,,1.0,,,0.5,2.0,2.0,,2.0,,,1.0,,,1.0,,2.0,,,,0.2,3.0,1.0,1.0,1.0,0.03571428571428571,,,,1.0,,,0.047619047619047616,,,1.0,1610612746,2017,2016-17,True
101109-101187-201578-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Anderson, Speights, Rivers, Crawford",101109-101187-201578-203085-2037,LAC,394.0,5,12.0,13.0,25.0,,8.0,8.0,,,,,91.37055837563452,14.416666666666666,17.0,14.416666666666666,17.0,7.0,6.0,15.0,5.0,7.0,8.0,4.0,15.0,0.625,0.3333333333333333,0.5,10.0,,,2.0,2.0,3.0,,4.0,3.0,5.0,4.0,,,,,,,2.0,4.0,1.0,1.0,,2.0,4.0,2.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.5,,,,,0.4444444444444444,1.0,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.4444444444444444,0.4444444444444444,0.4421777777777778,,,,,14.059999999999999,25.125,,,,,4.0,,,4.0,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,0.25,0.25,0.25,0.25,,0.25,,,,,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-201601-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Anderson, Jordan, Mbah a Moute, Crawford",101109-101187-201599-201601-2037,LAC,123.0,1,6.0,5.0,11.0,,2.0,2.0,1.0,,1.0,,128.78048780487805,8.833333333333334,14.0,8.833333333333334,14.0,2.0,3.0,7.0,3.0,2.0,4.0,2.0,7.0,0.7,0.4,0.5,4.0,3.0,,2.0,,,1.0,,2.0,2.0,1.0,,,,1.0,1.0,4.0,,,,,,,2.0,2.0,2.0,,,4.0,3.0,,,1.0,,1.0,0.6666666666666666,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.46085,,0.3827,,0.5714285714285714,6.25,22.7,0.5,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-201933-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Blake Griffin, Jamal Crawford","Felton, Anderson, Jordan, Griffin, Crawford",101109-101187-201599-201933-2037,LAC,147.0,4,6.0,6.0,12.0,,4.0,4.0,,,,,117.55102040816325,13.5,11.0,13.5,11.0,2.0,,9.0,4.0,3.0,4.0,,9.0,0.5625,,,5.0,2.0,,1.0,,,1.0,2.0,3.0,3.0,3.0,,,,1.0,1.0,2.0,6.0,2.0,3.0,4.0,,9.0,3.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,0.75,,0.5,,0.25,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.47006666666666663,,0.486075,,0.2222222222222222,5.033333333333333,25.3,0.3333333333333333,2.0,2.0,,,2.0,,1.0,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,0.5,4.0,,1.0,3.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-202325-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Felton, Anderson, Jordan, Johnson, Crawford",101109-101187-201599-202325-2037,LAC,130.0,2,5.0,5.0,10.0,1.0,3.0,3.0,,,,1.0,110.76923076923077,10.8,15.2,10.8,14.0,2.0,3.0,5.0,2.0,1.0,3.0,,5.0,0.5,0.2,,3.0,5.0,,1.0,,,,3.0,1.0,1.0,3.0,,,,1.0,1.0,5.0,,3.0,,,,,2.0,,,,,5.0,5.0,,,1.0,,1.0,0.25,,0.25,,0.5,0.75,0.6666666666666666,0.6666666666666666,,1.0,0.25,,,,,,0.75,0.75,0.4564125,,0.4564125,,1.0,7.7,26.3,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,3.0,3.0,3.0,,,,0.75,2.0,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201599-203085-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Anderson, Jordan, Rivers, Crawford",101109-101187-201599-203085-2037,LAC,508.0,5,16.0,17.0,33.0,,8.0,11.0,,,2.0,,93.54330708661418,11.875,18.705882352941178,11.1875,17.764705882352942,8.0,6.0,28.0,18.0,3.0,6.0,2.0,22.0,0.7777777777777778,0.16666666666666666,0.25,10.0,9.0,3.0,,2.0,3.0,2.0,7.0,5.0,7.0,9.0,1.0,1.0,6.0,2.0,2.0,16.0,6.0,7.0,3.0,6.0,2.0,15.0,4.0,,,3.0,1.0,16.0,9.0,0.6,0.6,0.7142857142857143,1.0,1.0,0.6875,0.8333333333333334,0.9285714285714286,1.0,1.0,0.5625,0.5714285714285714,0.7272727272727273,0.5,0.6666666666666666,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,0.4375,0.8125,0.50440625,0.627,0.5198357142857143,0.21428571428571427,0.5714285714285714,8.27142857142857,25.677777777777777,0.5625,3.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,,,2.0,0.5,1.0,0.6,,1.0,,0.25,0.75,0.75,0.3333333333333333,2.0,2.0,,,,,,,0.2857142857142857,1.0,1.0,4.0,5.0,3.0,,,0.3333333333333333,0.5714285714285714,5.0,2.0,4.0,9.0,2.0,3.0,1.0,,1.0,,,,0.75,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.1,,2.0,,,2.0,2.0,3.0,3.0,,,2.0,2.0,2.0,2.0,,,,,,0.6,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.14285714285714285,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-101187-201933-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Anderson, Griffin, Rivers, Crawford",101109-101187-201933-203085-2037,LAC,36.0,1,1.0,1.0,2.0,,1.0,1.0,,,,,80.0,12.0,24.0,12.0,24.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5454,,,,,,24.2,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101109-1627754-201578-201601-202325,1610612746,"Raymond Felton, Diamond Stone, Marreese Speights, Luc Mbah a Moute, Wesley Johnson","Felton, Stone, Speights, Mbah a Moute, Johnson",101109-1627754-201578-201601-202325,LAC,53.0,1,2.0,2.0,4.0,,2.0,2.0,,,,,108.67924528301887,11.5,15.0,11.5,15.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,0.4632,,0.4632,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
