EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
202330-202714-203481-204060-2207,1610612762,"Gordon Hayward, Shelvin Mack, Jeff Withey, Joe Ingles, Joe Johnson","Hayward, Mack, Withey, Ingles, Johnson",202330-202714-203481-204060-2207,UTA,97.0,1,2.0,-1.0,3.0,4.0,1.0,4.0,,7.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,3.0,,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,0.5,,,0.3333333333333333,,,,,,103.91752577319588,,13.666666666666666,14.0,13.666666666666666,14.0,,,,,,,,,0.5,,0.5,,,,,,1.0,0.5,0.459725,,0.51435,,,17.7,24.7,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203918-203957,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood, Dante Exum","Hayward, Mack, Gobert, Hood, Exum",202330-202714-203497-203918-203957,UTA,335.0,1,6.0,1.0,11.0,13.0,11.0,13.0,1.0,24.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,17.0,16.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,17.0,,4.0,3.0,,,1.0,,,3.0,,2.0,1.0,4.0,1.0,5.0,,,1.0,4.0,2.0,4.0,1.0,,,,,15.0,17.0,11.0,1.0,,,0.5,1.0,0.5,0.7222222222222222,1.0,0.7222222222222222,0.7727272727272727,1.0,0.7727272727272727,0.5555555555555556,,,1.0,,1.0,1.0,0.25,,,,1.0,103.16417910447761,,14.727272727272727,13.307692307692308,14.727272727272727,13.307692307692308,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,,,0.2222222222222222,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.3333333333333333,0.7777777777777778,0.5269388888888888,,0.5269388888888888,0.11764705882352941,1.0,6.375,24.919999999999998,1.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.6,0.6,,,0.5,0.5,1.0,2.0,,,1.0,,,2.0,,,2.0,,,3.0,6.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,,,1.0,,0.6,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.1,0.2,,,,,1.0,,1.0,,,,,,,0.5,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203918-204060,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles","Hayward, Mack, Gobert, Hood, Ingles",202330-202714-203497-203918-204060,UTA,26.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203918-2207,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Johnson","Hayward, Mack, Gobert, Hood, Johnson",202330-202714-203497-203918-2207,UTA,1061.0,2,18.0,-7.0,40.0,38.0,20.0,23.0,1.0,78.0,2.0,6.0,,,2.0,5.0,6.0,10.0,2.0,6.0,3.0,4.0,3.0,9.0,18.0,10.0,14.0,35.0,42.0,,,,7.0,10.0,6.0,7.0,24.0,6.0,12.0,4.0,,3.0,4.0,2.0,1.0,9.0,,8.0,6.0,15.0,1.0,16.0,2.0,1.0,5.0,10.0,8.0,18.0,4.0,1.0,1.0,1.0,1.0,35.0,24.0,20.0,3.0,0.3333333333333333,0.3333333333333333,0.5,,0.7,0.375,,0.53125,0.4714285714285714,,0.6,0.35714285714285715,,,1.0,,0.8888888888888888,0.9333333333333333,0.05555555555555555,,1.0,,1.0,105.86239396795476,1.0,12.6,14.657894736842104,12.5,14.578947368421053,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.6,0.6,0.16666666666666666,0.07142857142857142,0.21428571428571427,0.14285714285714285,,,0.3125,0.4,0.1875,0.1875,0.5714285714285714,0.4853232142857143,,0.499365625,,0.6857142857142857,8.655555555555557,24.32,0.5,1.0,1.0,3.0,1.0,1.0,1.0,0.1,0.1,,,0.16666666666666666,0.16666666666666666,1.0,1.0,4.0,2.0,6.0,0.6666666666666666,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,0.16666666666666666,1.0,,1.0,,0.5,0.5,,,,,,,,,,0.0967741935483871,0.05263157894736842,,,,,1.0,,1.0,1.0,1.0,,,2.0,2.0,0.1111111111111111,0.25,,0.75,,,,,0.3333333333333333,0.16666666666666666,1.0,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203918-2564,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood, Boris Diaw","Hayward, Mack, Gobert, Hood, Diaw",202330-202714-203497-203918-2564,UTA,751.0,2,13.0,6.0,23.0,24.0,4.0,9.0,1.0,47.0,9.0,9.0,,,2.0,2.0,1.0,2.0,4.0,,,4.0,,13.0,15.0,4.0,5.0,34.0,28.0,,,,2.0,2.0,,2.0,6.0,16.0,10.0,4.0,,8.0,9.0,6.0,,19.0,,3.0,7.0,10.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,10.0,,1.0,1.0,1.0,1.0,34.0,6.0,4.0,,0.6153846153846154,0.6153846153846154,0.8666666666666667,,1.0,0.7631578947368421,,1.0,0.7083333333333334,,1.0,0.21052631578947367,,,0.875,,1.0,0.9090909090909091,0.2,,1.0,0.5,1.0,90.11984021304926,1.0,17.695652173913043,14.333333333333334,17.47826086956522,14.291666666666666,0.47368421052631576,1.0,1.0,0.6666666666666666,0.10526315789473684,0.5,0.5,,0.21052631578947367,,0.21052631578947367,,,1.0,1.0,,,0.6842105263157895,0.5504236842105263,,0.7023,,0.17647058823529413,7.033333333333333,25.5,0.17391304347826086,,1.0,3.0,1.0,,1.0,0.25,0.25,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,5.0,,,,,1.0,,0.75,0.75,0.6666666666666666,0.25,0.25,1.0,,,,,0.25,0.20833333333333334,0.25,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203957-204060,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Dante Exum, Joe Ingles","Hayward, Mack, Gobert, Exum, Ingles",202330-202714-203497-203957-204060,UTA,122.0,1,2.0,-4.0,4.0,5.0,2.0,,1.0,9.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,3.0,2.0,,,4.0,,1.0,,,3.0,,,,,,1.0,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,1.0,1.0,4.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.4,,,1.0,0.6666666666666666,,1.0,0.4,,1.0,1.0,,106.22950819672131,,20.75,7.8,20.0,7.8,0.2,,,,0.4,,,,,0.2,0.2,1.0,,0.3333333333333333,,,,0.6,0.47266,0.4285,0.4101666666666666,,,6.6000000000000005,23.7,0.5,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203957-2207,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Dante Exum, Joe Johnson","Hayward, Mack, Gobert, Exum, Johnson",202330-202714-203497-203957-2207,UTA,56.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,1.0,,3.0,4.0,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,77.14285714285714,,24.0,16.0,24.0,16.0,,,,,,,,,,,1.0,,,,,,,1.0,0.53385,,,,,,24.7,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-203957-2564,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Dante Exum, Boris Diaw","Hayward, Mack, Gobert, Exum, Diaw",202330-202714-203497-203957-2564,UTA,245.0,1,4.0,1.0,8.0,9.0,,,2.0,17.0,2.0,2.0,2.0,2.0,,,,,2.0,1.0,,4.0,,2.0,4.0,5.0,2.0,9.0,8.0,2.0,2.0,4.0,,,,,,,4.0,4.0,,,1.0,,,3.0,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,3.0,3.0,,,,,,5.0,,,,,,0.5,1.0,,0.3888888888888889,1.0,,0.45,1.0,,0.5555555555555556,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,99.91836734693878,,17.125,12.0,16.625,12.0,0.2222222222222222,1.0,1.0,,,,,,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.0,1.0,,,,,0.7777777777777778,0.5167277777777778,0.5381,,0.4444444444444444,,9.8,24.28,,,1.0,3.0,1.0,,1.0,0.2,0.2,,,,,,,,,,,,1.0,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.25,0.25,1.0,,,,,0.25,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-204060-2207,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Joe Ingles, Joe Johnson","Hayward, Mack, Gobert, Ingles, Johnson",202330-202714-203497-204060-2207,UTA,1002.0,2,17.0,2.0,34.0,33.0,15.0,,,67.0,5.0,8.0,,,3.0,4.0,3.0,6.0,1.0,2.0,1.0,9.0,4.0,9.0,15.0,11.0,5.0,44.0,42.0,,,,5.0,7.0,5.0,5.0,21.0,10.0,8.0,9.0,2.0,5.0,9.0,2.0,2.0,22.0,,3.0,8.0,11.0,,11.0,4.0,4.0,1.0,7.0,6.0,7.0,,1.0,,1.0,,44.0,21.0,15.0,,0.5555555555555556,0.5555555555555556,0.6,,0.7142857142857143,0.75,,0.6666666666666666,0.7586206896551724,,0.7,0.4230769230769231,0.13333333333333333,0.25,0.8888888888888888,,0.75,0.8461538461538461,,,1.0,1.0,0.75,96.28742514970061,,14.941176470588236,14.969696969696969,14.941176470588236,14.424242424242424,0.3076923076923077,0.625,0.8333333333333334,0.4,0.23076923076923078,0.5,0.5,0.6666666666666666,0.038461538461538464,0.07692307692307693,0.34615384615384615,,,0.3333333333333333,0.75,0.08333333333333333,0.3333333333333333,0.7307692307692307,0.5591673076923077,,0.5654125,,0.4772727272727273,4.906666666666666,25.772727272727273,0.4411764705882353,1.0,7.0,12.0,4.0,1.0,0.5714285714285714,0.6363636363636364,0.6363636363636364,,,0.5,0.5,1.0,,4.0,,5.0,0.8,1.0,6.0,,,2.0,,,2.0,9.0,,6.0,3.0,1.0,,,,1.0,4.0,1.0,,,1.0,1.0,4.0,,0.4,,,0.75,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,0.6666666666666666,0.13793103448275862,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1610612762,2017,2016-17,False
202330-202714-203497-204060-2564,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Joe Ingles, Boris Diaw","Hayward, Mack, Gobert, Ingles, Diaw",202330-202714-203497-204060-2564,UTA,1215.0,2,20.0,-10.0,40.0,40.0,2.0,12.0,4.0,80.0,5.0,13.0,,2.0,,,3.0,9.0,3.0,3.0,,7.0,,8.0,25.0,10.0,2.0,33.0,43.0,,2.0,1.0,1.0,1.0,,,2.0,10.0,6.0,7.0,4.0,5.0,9.0,4.0,1.0,22.0,5.0,5.0,9.0,15.0,5.0,20.0,4.0,2.0,2.0,7.0,6.0,4.0,,1.0,1.0,1.0,1.0,32.0,2.0,2.0,,0.625,0.625,0.32,,1.0,0.44285714285714284,,1.0,0.44594594594594594,0.16666666666666666,1.0,0.2857142857142857,0.16,0.15384615384615385,0.9,0.29411764705882354,0.7142857142857143,0.8235294117647058,0.22727272727272727,,1.0,1.0,0.7142857142857143,94.81481481481481,1.0,16.125,14.25,15.5,13.9,0.37142857142857144,0.38461538461538464,0.45454545454545453,0.8,0.2571428571428571,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.08571428571428572,0.08571428571428572,0.2,1.0,,,,,,0.6571428571428571,0.5128271428571428,0.56155,0.3775,0.030303030303030304,0.06060606060606061,5.364,24.34,0.05,2.0,5.0,12.0,4.0,2.0,0.8,0.5,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,5.0,,8.0,0.625,,3.0,,,,,,,3.0,,3.0,2.0,,1.0,1.0,2.0,,5.0,3.0,,1.0,,,2.0,,,1.0,0.375,0.75,0.05555555555555555,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.42857142857142855,0.05405405405405406,0.07407407407407407,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1610612762,2017,2016-17,False
202330-202714-203918-2207-2564,1610612762,"Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Johnson, Boris Diaw","Hayward, Mack, Hood, Johnson, Diaw",202330-202714-203918-2207-2564,UTA,282.0,2,5.0,,9.0,9.0,8.0,2.0,1.0,18.0,2.0,2.0,,,2.0,2.0,2.0,3.0,2.0,,,,,4.0,7.0,,4.0,12.0,12.0,,,,4.0,6.0,,4.0,12.0,2.0,6.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,3.0,4.0,,,,,,12.0,12.0,8.0,,0.25,0.25,0.5714285714285714,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.6666666666666666,,0.75,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,91.91489361702128,,20.22222222222222,11.11111111111111,18.77777777777778,11.11111111111111,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,0.3333333333333333,1.0,,,0.2857142857142857,0.41365714285714283,,0.4157166666666667,,1.0,10.12857142857143,,0.8888888888888888,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-202714-204060-2207-2564,1610612762,"Gordon Hayward, Shelvin Mack, Joe Ingles, Joe Johnson, Boris Diaw","Hayward, Mack, Ingles, Johnson, Diaw",202330-202714-204060-2207-2564,UTA,76.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,2.0,,,2.0,,3.0,,,,,,,2.0,,3.0,,,2.0,,,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,3.0,3.0,2.0,,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,1.0,1.0,,,,,1.0,56.8421052631579,,19.5,37.0,19.5,37.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.51195,,0.51195,,1.0,,25.25,1.0,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203526-203918-2207,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Rodney Hood, Joe Johnson","Hayward, Gobert, Neto, Hood, Johnson",202330-203497-203526-203918-2207,UTA,891.0,5,15.0,-21.0,33.0,35.0,16.0,26.0,5.0,68.0,2.0,3.0,1.0,1.0,2.0,3.0,,6.0,4.0,2.0,1.0,9.0,2.0,2.0,13.0,11.0,7.0,14.0,35.0,1.0,1.0,4.0,2.0,8.0,3.0,4.0,11.0,2.0,2.0,9.0,,1.0,2.0,1.0,,5.0,2.0,5.0,8.0,13.0,4.0,17.0,2.0,1.0,5.0,8.0,9.0,10.0,1.0,1.0,,1.0,1.0,10.0,11.0,16.0,1.0,0.5,1.0,0.15384615384615385,1.0,0.25,0.14583333333333334,0.5,0.3181818181818182,0.2413793103448276,0.5,0.39285714285714285,0.4583333333333333,,,0.7272727272727273,0.18181818181818182,1.0,0.8125,0.19047619047619047,,0.75,1.0,1.0,109.8989898989899,1.0,15.424242424242424,10.914285714285715,15.030303030303031,10.571428571428571,0.125,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.16666666666666666,0.08333333333333333,0.375,0.5,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.18181818181818182,0.5833333333333334,0.4927854166666667,0.8808,0.48542272727272723,0.2857142857142857,0.7857142857142857,9.946153846153846,24.627272727272725,0.48484848484848486,,1.0,3.0,1.0,,1.0,0.09090909090909091,0.09090909090909091,,0.16666666666666666,,,,3.0,6.0,3.0,7.0,0.8571428571428571,,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,3.0,1.0,1.0,3.0,,,4.0,,0.3333333333333333,,1.0,0.6,,,,,0.1111111111111111,0.1111111111111111,1.0,0.5,,,0.5,0.1111111111111111,0.14285714285714285,0.23529411764705882,,,,,,2.0,2.0,,1.0,,1.0,,,0.2,0.125,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2017,2016-17,False
202330-203497-203526-203918-2564,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Rodney Hood, Boris Diaw","Hayward, Gobert, Neto, Hood, Diaw",202330-203497-203526-203918-2564,UTA,40.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,1.0,,,0.5,,,1.0,,,108.0,,15.5,9.0,15.5,7.0,,,,,1.0,,,,,,,,,,,,,,0.3659,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203526-203957-2207,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Dante Exum, Joe Johnson","Hayward, Gobert, Neto, Exum, Johnson",202330-203497-203526-203957-2207,UTA,88.0,1,1.0,-5.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,9.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,,,,,114.54545454545455,,14.0,11.5,14.0,11.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,,0.5,1.0,,0.5,1.0,0.701975,,0.701975,,1.0,0.1,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203526-204060-2207,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Joe Ingles, Joe Johnson","Hayward, Gobert, Neto, Ingles, Johnson",202330-203497-203526-204060-2207,UTA,51.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,,1.0,,,112.94117647058823,1.0,16.0,9.5,16.0,9.5,,,,,1.0,,,,,,,,,,,,,,0.3961,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203918-203957-204060,1610612762,"Gordon Hayward, Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles","Hayward, Gobert, Hood, Exum, Ingles",202330-203497-203918-203957-204060,UTA,13.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
