EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,BadPassSteals,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFouls,Travels,Loose Ball Fouls,Clear Path Fouls,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
201149-201943-202498-203200-204001,1610612752,"Joakim Noah, Brandon Jennings, Lance Thomas, Justin Holiday, Kristaps Porzingis","Noah, Jennings, Thomas, Holiday, Porzingis",201149-201943-202498-203200-204001,NYK,388.0,3,6.0,2.0,12.0,12.0,24.0,2.0,4.0,3.0,1.0,4.0,8.0,3.0,1.0,9.0,7.0,6.0,1.0,3.0,3.0,2.0,6.0,1.0,,2.0,1.0,1.0,7.0,0.75,0.75,0.5,0.36363636363636365,0.4090909090909091,0.2727272727272727,89.0721649484536,16.416666666666668,15.916666666666666,15.166666666666666,14.25,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.5288863636363637,0.09090909090909091,0.125,8.125,24.233333333333334,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,1.0,3.0,3.0,6.0,2.0,8.0,,3.0,2.0,1.0,3.0,,,3.0,,,,,,,,,,0.5,,0.5,,1.0,0.6,0.25,0.6,0.6,0.2857142857142857,,0.5,,0.75,,0.09090909090909091,,,,,,,,,,0.5469,,0.2222222222222222,,,,,1.0,1.0,,2.0,,,1.0,2.0,,,2.0,,,,,,,,,0.5,,,,,1.0,1.0,,0.18181818181818182,,,,0.5,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201149-201943-202498-203200-2546,1610612752,"Joakim Noah, Brandon Jennings, Lance Thomas, Justin Holiday, Carmelo Anthony","Noah, Jennings, Thomas, Holiday, Anthony",201149-201943-202498-203200-2546,NYK,284.0,4,5.0,-6.0,7.0,10.0,17.0,,5.0,2.0,1.0,,8.0,2.0,,3.0,9.0,,1.0,,1.0,,3.0,1.0,,2.0,,,3.0,,,,0.15,0.15,0.2,86.19718309859155,21.857142857142858,13.1,20.285714285714285,11.5,0.5,,,,0.2,0.1,0.7,0.49414499999999995,,,6.7625,24.65,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,3.0,2.0,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,0.375,1.0,1.0,0.3333333333333333,,,,1.0,,0.1,1.0,1.0,1.0,,,,0.5,,1.0,0.6074,0.47785,,1.0,0.2857142857142857,6.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,0.125,0.2,,0.6,,,,0.1,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201149-201943-202498-204001-2756,1610612752,"Joakim Noah, Brandon Jennings, Lance Thomas, Kristaps Porzingis, Sasha Vujacic","Noah, Jennings, Thomas, Porzingis, Vujacic",201149-201943-202498-204001-2756,NYK,221.0,2,4.0,-2.0,9.0,8.0,17.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,,6.0,8.0,6.0,1.0,3.0,3.0,2.0,6.0,,,1.0,,,6.0,1.0,1.0,0.75,0.42857142857142855,0.42857142857142855,0.42857142857142855,110.76923076923077,11.555555555555555,14.625,11.333333333333334,14.625,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5542571428571429,,,9.2,24.366666666666664,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201149-201943-203124-203200-2546,1610612752,"Joakim Noah, Brandon Jennings, Kyle O'Quinn, Justin Holiday, Carmelo Anthony","Noah, Jennings, O'Quinn, Holiday, Anthony",201149-201943-203124-203200-2546,NYK,35.0,1,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,41.14285714285714,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201149-201943-203200-204001-2546,1610612752,"Joakim Noah, Brandon Jennings, Justin Holiday, Kristaps Porzingis, Carmelo Anthony","Noah, Jennings, Holiday, Porzingis, Anthony",201149-201943-203200-204001-2546,NYK,434.0,4,7.0,-3.0,15.0,14.0,29.0,3.0,6.0,1.0,,3.0,10.0,2.0,4.0,13.0,16.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,3.0,8.0,3.0,7.0,0.3333333333333333,0.5,0.3,0.375,0.40625,0.16666666666666666,96.22119815668202,15.0,14.928571428571429,14.866666666666667,14.857142857142858,0.5,0.5,0.5,0.3333333333333333,0.08333333333333333,,0.6666666666666666,0.5474541666666667,0.2,0.23076923076923078,5.93,23.4,5.0,3.0,,2.0,3.0,,,,1.0,,,6.0,,2.0,2.0,2.0,3.0,,1.0,,1.0,1.0,4.0,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,5.0,,1.0,0.5,,0.5,,1.0,,1.0,0.25,1.0,0.8,0.14285714285714285,1.0,0.8333333333333334,0.25,,,0.5,1.0,,0.25,,,,,,,1.0,,,0.5696,0.451,0.46153846153846156,0.15384615384615385,0.3333333333333333,3.0,2.0,2.0,,1.0,2.0,,,2.0,2.0,,,4.0,2.0,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201149-201943-203200-204001-2756,1610612752,"Joakim Noah, Brandon Jennings, Justin Holiday, Kristaps Porzingis, Sasha Vujacic","Noah, Jennings, Holiday, Porzingis, Vujacic",201149-201943-203200-204001-2756,NYK,110.0,1,2.0,-7.0,4.0,4.0,8.0,,,1.0,,,1.0,1.0,2.0,2.0,9.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.3333333333333333,0.5,104.72727272727273,16.25,11.25,16.25,10.5,,,,,0.5,,0.5,0.4882,0.3333333333333333,0.5,18.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-201943-202498-203124,1610612752,"Derrick Rose, Courtney Lee, Brandon Jennings, Lance Thomas, Kyle O'Quinn","Rose, Lee, Jennings, Thomas, O'Quinn",201565-201584-201943-202498-203124,NYK,50.0,1,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,86.39999999999999,15.5,19.0,15.5,19.0,,,,,,,,0.3865,,,7.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-201943-202498-204001,1610612752,"Derrick Rose, Courtney Lee, Brandon Jennings, Lance Thomas, Kristaps Porzingis","Rose, Lee, Jennings, Thomas, Porzingis",201565-201584-201943-202498-204001,NYK,213.0,1,4.0,-3.0,7.0,7.0,14.0,1.0,3.0,,1.0,1.0,4.0,1.0,2.0,7.0,10.0,,1.0,,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,7.0,,,0.25,0.5,0.5833333333333334,0.2,94.64788732394366,12.714285714285714,17.714285714285715,12.714285714285714,17.428571428571427,0.6,0.3333333333333333,0.3333333333333333,,,0.2,0.8,0.53991,0.16666666666666666,0.2,3.95,24.7,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,0.5,,,,,,,0.2,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-201943-203124-2546,1610612752,"Derrick Rose, Courtney Lee, Brandon Jennings, Kyle O'Quinn, Carmelo Anthony","Rose, Lee, Jennings, O'Quinn, Anthony",201565-201584-201943-203124-2546,NYK,1018.0,7,17.0,-2.0,31.0,30.0,61.0,5.0,8.0,11.0,7.0,10.0,25.0,8.0,3.0,35.0,37.0,10.0,7.0,5.0,9.0,3.0,22.0,2.0,2.0,4.0,4.0,2.0,26.0,0.5,0.5555555555555556,0.4,0.48484848484848486,0.5,0.24242424242424243,86.286836935167,18.516129032258064,14.8,17.129032258064516,14.433333333333334,0.24242424242424243,0.625,0.7142857142857143,0.6,0.3333333333333333,0.21212121212121213,0.48484848484848486,0.49058484848484846,0.05714285714285714,0.07407407407407407,11.228,24.95,13.0,6.0,3.0,4.0,6.0,4.0,1.0,2.0,4.0,1.0,2.0,9.0,4.0,10.0,1.0,15.0,12.0,4.0,4.0,4.0,7.0,1.0,6.0,7.0,9.0,16.0,1.0,2.0,2.0,,5.0,1.0,1.0,3.0,,15.0,13.0,,1.0,0.5,0.5,0.5,0.4,0.6428571428571429,0.4666666666666667,0.6428571428571429,0.46875,0.4,0.42857142857142855,0.4666666666666667,0.5,0.4375,0.47368421052631576,0.5,0.5,0.6,0.5,0.05555555555555555,0.18181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.2857142857142857,0.5,1.0,0.26666666666666666,0.75,0.5714285714285714,0.4905916666666667,0.5274433333333334,0.2571428571428571,0.42857142857142855,0.41935483870967744,18.0,1.0,1.0,,,1.0,,1.0,3.0,5.0,2.0,5.0,10.0,2.0,1.0,,,,1.0,,0.4,0.6,0.04,0.125,,0.3333333333333333,,,,0.030303030303030304,,,,0.14285714285714285,1.0,0.06666666666666667,,5.0,0.45454545454545453,0.45454545454545453,3.0,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,1.0,2.0,4.0,0.26666666666666666,0.5,,,,,2.0,,,,0.5,0.6666666666666666,,,,,,,,,,,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612752,2017,2016-17,False
201565-201584-201943-203200-2756,1610612752,"Derrick Rose, Courtney Lee, Brandon Jennings, Justin Holiday, Sasha Vujacic","Rose, Lee, Jennings, Holiday, Vujacic",201565-201584-201943-203200-2756,NYK,1.0,1,,-1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-201943-204001-2546,1610612752,"Derrick Rose, Courtney Lee, Brandon Jennings, Kristaps Porzingis, Carmelo Anthony","Rose, Lee, Jennings, Porzingis, Anthony",201565-201584-201943-204001-2546,NYK,3221.0,14,54.0,1.0,115.0,116.0,231.0,17.0,30.0,15.0,30.0,31.0,55.0,39.0,29.0,145.0,144.0,22.0,30.0,11.0,24.0,7.0,61.0,9.0,6.0,22.0,33.0,8.0,130.0,0.3548387096774194,0.3793103448275862,0.5636363636363636,0.6170212765957447,0.6590909090909091,0.4148936170212766,103.27227569077927,14.11304347826087,13.775862068965518,13.808695652173913,13.224137931034482,0.3191489361702128,0.5666666666666667,0.6296296296296297,0.4117647058823529,0.1595744680851064,0.3191489361702128,0.7340425531914894,0.5150569148936169,0.07920792079207921,0.12903225806451613,7.285454545454545,24.584615384615383,51.0,8.0,9.0,13.0,10.0,14.0,,,18.0,1.0,1.0,15.0,13.0,21.0,22.0,63.0,39.0,14.0,13.0,9.0,6.0,16.0,17.0,34.0,9.0,43.0,3.0,8.0,4.0,4.0,16.0,,8.0,33.0,9.0,56.0,47.0,4.0,0.7222222222222222,0.46153846153846156,1.0,0.46153846153846156,0.6190476190476191,0.75,0.5694444444444444,0.8333333333333334,0.65625,0.5,0.68,0.2608695652173913,0.8,0.7333333333333333,0.20930232558139536,,0.16666666666666666,0.8,0.8125,0.075,0.10638297872340426,0.4666666666666667,0.4827586206896552,0.6428571428571429,,,,0.3611111111111111,0.6923076923076923,0.4666666666666667,0.506875,0.5159138888888889,0.10344827586206896,0.43448275862068964,0.4434782608695652,44.0,2.0,3.0,5.0,4.0,9.0,1.0,5.0,3.0,5.0,5.0,15.0,40.0,4.0,3.0,4.0,2.0,1.0,18.0,1.0,0.3333333333333333,0.6,0.05454545454545454,0.1,1.0,0.38461538461538464,0.5,0.5,0.4,0.09574468085106383,0.4444444444444444,0.4444444444444444,1.0,0.5,0.6666666666666666,0.1388888888888889,0.2,9.0,0.6,0.6,8.0,1.0,8.0,5.0,8.0,4.0,0.5555555555555556,0.5,4.0,10.0,0.2777777777777778,0.4,1.0,1.0,6.0,15.0,3.0,2.0,,3.0,0.15,0.13333333333333333,0.6666666666666666,0.16666666666666666,1.0,1.0,,,1.0,,2.0,,0.75,3.0,2.0,0.2222222222222222,,,1.0,,0.2,,,,,,,,1.0,,,,,,1.0,0.02564102564102564,0.03333333333333333,,,,,,,,1610612752,2017,2016-17,False
201565-201584-202498-203124-203200,1610612752,"Derrick Rose, Courtney Lee, Lance Thomas, Kyle O'Quinn, Justin Holiday","Rose, Lee, Thomas, O'Quinn, Holiday",201565-201584-202498-203124-203200,NYK,113.0,2,2.0,,3.0,3.0,6.0,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,76.46017699115045,23.666666666666668,14.0,22.333333333333332,12.0,0.5,,,,0.5,,0.5,0.422625,,,9.375,,3.0,2.0,,2.0,,,,,,,,,,4.0,,,,,,,3.0,,2.0,2.0,3.0,5.0,1.0,,,,2.0,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.5,,,0.3333333333333333,,,,,,,,0.5,,,0.3694,0.422625,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,0.25,0.5,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-202498-203124-204001,1610612752,"Derrick Rose, Courtney Lee, Lance Thomas, Kyle O'Quinn, Kristaps Porzingis","Rose, Lee, Thomas, O'Quinn, Porzingis",201565-201584-202498-203124-204001,NYK,147.0,1,2.0,-1.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,,1.0,,,,,,,2.0,2.0,1.0,2.0,,,0.3333333333333333,0.25,0.4,0.25,88.16326530612244,17.0,15.8,17.0,15.4,0.25,1.0,1.0,,0.5,0.25,0.5,0.5051625,0.2,0.25,10.933333333333332,26.6,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,,0.5,0.3333333333333333,,0.5,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-202498-203124-2546,1610612752,"Derrick Rose, Courtney Lee, Lance Thomas, Kyle O'Quinn, Carmelo Anthony","Rose, Lee, Thomas, O'Quinn, Anthony",201565-201584-202498-203124-2546,NYK,4138.0,19,69.0,-15.0,139.0,136.0,275.0,22.0,44.0,27.0,15.0,51.0,104.0,24.0,33.0,153.0,168.0,36.0,15.0,18.0,24.0,9.0,54.0,7.0,2.0,32.0,41.0,20.0,130.0,0.35294117647058826,0.3829787234042553,0.49038461538461536,0.46875,0.5275862068965518,0.1875,95.69840502658289,15.726618705035971,14.352941176470589,14.956834532374101,13.345588235294118,0.34375,0.5,0.55,0.4090909090909091,0.2109375,0.1171875,0.53125,0.490221875,0.14184397163120568,0.17094017094017094,8.46923076923077,24.604166666666668,58.0,20.0,6.0,14.0,33.0,3.0,,2.0,6.0,,2.0,23.0,17.0,38.0,13.0,56.0,18.0,3.0,6.0,3.0,16.0,14.0,22.0,40.0,21.0,61.0,5.0,9.0,8.0,1.0,18.0,2.0,9.0,27.0,4.0,56.0,58.0,4.0,1.0,0.25,,0.25,0.4473684210526316,0.5238095238095238,0.43,0.5227272727272727,0.4827586206896552,0.5,0.5945945945945946,0.3076923076923077,0.6363636363636364,0.6101694915254238,0.3,0.4444444444444444,0.23076923076923078,0.7777777777777778,0.65,0.07692307692307693,0.2578125,0.2,0.2,1.0,0.09523809523809523,,,0.28,0.42857142857142855,0.2,0.5546941176470588,0.468083,0.1503267973856209,0.3660130718954248,0.4172661870503597,53.0,8.0,15.0,15.0,3.0,9.0,1.0,5.0,11.0,19.0,3.0,12.0,66.0,8.0,5.0,3.0,5.0,4.0,17.0,2.0,0.25,0.5789473684210527,0.04807692307692308,0.09090909090909091,1.0,0.23809523809523808,0.45454545454545453,0.46875,0.3333333333333333,0.0703125,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.5333333333333333,0.1,0.2,14.0,0.5185185185185185,0.5185185185185185,9.0,2.0,8.0,8.0,8.0,3.0,0.3684210526315789,0.375,2.0,7.0,0.14,0.2857142857142857,,,1.0,,5.0,2.0,,3.0,0.2777777777777778,0.3333333333333333,0.8888888888888888,,,,,,7.0,,,,0.5,5.0,4.0,0.2857142857142857,3.0,,4.0,0.030303030303030304,0.16666666666666666,0.25,,,,2.0,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-202498-203200-204001,1610612752,"Derrick Rose, Courtney Lee, Lance Thomas, Justin Holiday, Kristaps Porzingis","Rose, Lee, Thomas, Holiday, Porzingis",201565-201584-202498-203200-204001,NYK,149.0,2,2.0,1.0,5.0,7.0,12.0,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,3.0,2.0,,2.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.25,0.3,0.5,115.97315436241611,14.0,11.285714285714286,13.4,10.428571428571429,0.5,0.5,0.5,,,0.5,1.0,0.6281625,0.2,0.3333333333333333,0.8,27.2,5.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,3.0,5.0,,,,,,0.5,1.0,0.25,1.0,0.3,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,0.5,0.5,,,0.6281625,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,0.5,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
201565-201584-202498-203200-2546,1610612752,"Derrick Rose, Courtney Lee, Lance Thomas, Justin Holiday, Carmelo Anthony","Rose, Lee, Thomas, Holiday, Anthony",201565-201584-202498-203200-2546,NYK,9.0,1,,2.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,160.0,9.0,,9.0,,,,,,,,,0.2173,,,11.4,,1.0,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.2173,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
