EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FTOffRebounds,DefThreePtRebounds,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,OpponentPoints,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,BlockingFoulsDrawn,DefCorner3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Offensive Fouls Drawn,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceTurnovers,Corner3Assists,Loose Ball Fouls Drawn,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ShortMidRangePctBlocked,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626171-1627756-200765-202710-203530,1610612741,"Bobby Portis, Denzel Valentine, Rajon Rondo, Jimmy Butler, Joffrey Lauvergne","Portis, Valentine, Rondo, Butler, Lauvergne",1626171-1627756-200765-202710-203530,CHI,120.0,1,2.0,2.0,3.0,4.0,2.0,7.0,,1.0,,1.0,,,,1.0,3.0,,2.0,4.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,,1.0,,,,,,,4.0,2.0,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,,84.0,,16.666666666666668,17.5,15.333333333333334,17.5,0.3333333333333333,,,,,,0.5,,,0.3333333333333333,0.44956666666666667,0.44805,0.25,0.25,0.5,7.833333333333333,,0.6666666666666666,,1.0,,,1.0,,2.0,,,1.0,,,,,0.5,,1.0,,,,,,1.0,2.0,,,,,,0.6666666666666666,1.0,,,0.4798,1.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-201627-202710,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Anthony Morrow, Jimmy Butler","Portis, Valentine, Lopez, Morrow, Butler",1626171-1627756-201577-201627-202710,CHI,251.0,2,4.0,-8.0,7.0,7.0,2.0,14.0,1.0,4.0,1.0,1.0,,3.0,1.0,1.0,4.0,3.0,,2.0,1.0,1.0,1.0,,2.0,,3.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,0.25,1.0,0.14285714285714285,0.5,0.14285714285714285,0.5,0.42857142857142855,0.5,0.5,,,80.3187250996016,,20.857142857142858,15.0,20.857142857142858,14.857142857142858,0.5714285714285714,0.25,0.3333333333333333,,,0.42857142857142855,0.5,1.0,0.5,1.0,0.49739999999999995,0.4224,,,1.0,2.3,25.666666666666668,0.2857142857142857,5.0,,,,,,2.0,,,1.0,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,1.0,0.25,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-202710-203477,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Jimmy Butler, Isaiah Canaan","Portis, Valentine, Lopez, Butler, Canaan",1626171-1627756-201577-202710-203477,CHI,199.0,1,3.0,-4.0,7.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,4.0,,,4.0,7.0,,,8.0,4.0,7.0,,,8.0,4.0,,2.0,2.0,,4.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,6.0,8.0,7.0,,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,,0.5,0.5,,,101.30653266331657,,17.714285714285715,10.714285714285714,17.714285714285715,10.714285714285714,0.14285714285714285,1.0,1.0,,0.5714285714285714,,0.14285714285714285,1.0,,0.14285714285714285,0.42405714285714285,0.42405714285714285,0.14285714285714285,0.14285714285714285,1.0,12.285714285714286,,1.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.5,0.75,0.75,0.6666666666666666,0.25,1.0,1.0,2.0,,,,,,0.2857142857142857,1.0,1.0,,0.6105,,12.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-202710-203487,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Jimmy Butler, Michael Carter-Williams","Portis, Valentine, Lopez, Butler, Carter-Williams",1626171-1627756-201577-202710-203487,CHI,821.0,5,14.0,-12.0,25.0,29.0,12.0,54.0,4.0,10.0,1.0,3.0,3.0,4.0,3.0,8.0,19.0,5.0,3.0,22.0,2.0,6.0,4.0,2.0,9.0,4.0,4.0,2.0,3.0,1.0,7.0,4.0,10.0,15.0,1.0,,1.0,2.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,,15.0,9.0,12.0,1.0,0.25,0.2857142857142857,0.42105263157894735,0.3333333333333333,0.3958333333333333,0.35,0.4230769230769231,0.375,0.20833333333333334,0.6666666666666666,0.7692307692307693,0.5,,94.71376370280146,,16.04,14.482758620689655,15.2,13.068965517241379,0.4166666666666667,0.4,0.5,0.25,0.125,0.16666666666666666,0.3,0.3333333333333333,0.3,0.625,0.4495520833333333,0.457965,0.08,0.1,0.4090909090909091,8.163157894736841,25.7,0.48,10.0,4.0,1.0,2.0,3.0,7.0,12.0,1.0,1.0,5.0,0.6666666666666666,0.7,0.7,0.3333333333333333,0.35714285714285715,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,1.0,2.0,6.0,,6.0,,0.8571428571428571,1.0,0.25,0.4,0.5,,0.4899625,3.0,34.0,,0.5,0.5,,1.0,,1.0,1.0,2.0,3.0,,1.0,,2.0,1.0,6.0,9.0,1.0,0.2,0.2,0.5,0.041666666666666664,,,,0.2,,,0.5,1.0,1.0,4.0,1.0,,0.36363636363636365,0.3333333333333333,,0.2,2.0,0.10526315789473684,0.2,,,1.0,,,,,3.0,0.5,,1.0,,,1.0,1.0,,1.0,,0.08333333333333333,,1.0,,1.0,1.0,1.0,,,0.5,,1.0,1.0,,,,,,2.0,,1.0,0.25,,,1.0,0.1,1.0,1.0,,,,,,,,,1.0,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-202710-2548,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Jimmy Butler, Dwyane Wade","Portis, Valentine, Lopez, Butler, Wade",1626171-1627756-201577-202710-2548,CHI,34.0,1,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,,3.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.5,1.5,1.5,1.5,1.0,,,,,127.05882352941177,,20.0,7.0,20.0,7.0,,,,,,1.0,,,1.0,1.0,0.4581,0.4581,,,1.0,,25.2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-203477-203487,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Isaiah Canaan, Michael Carter-Williams","Portis, Valentine, Lopez, Canaan, Carter-Williams",1626171-1627756-201577-203477-203487,CHI,88.0,1,1.0,4.0,3.0,2.0,,5.0,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,7.0,,,,,,4.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,0.5,0.5,,,81.81818181818183,,7.666666666666667,32.5,6.666666666666667,28.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.6136,,,,,6.9,27.6,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,,,0.2857142857142857,,,1.0,,,,,,0.3333333333333333,,,,0.3951,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-203477-2548,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Isaiah Canaan, Dwyane Wade","Portis, Valentine, Lopez, Canaan, Wade",1626171-1627756-201577-203477-2548,CHI,63.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,2.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,137.14285714285714,,12.666666666666666,8.333333333333334,12.666666666666666,7.333333333333333,,,,,1.0,,,,,,0.42615,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201577-203926-2548,1610612741,"Bobby Portis, Denzel Valentine, Robin Lopez, Doug McDermott, Dwyane Wade","Portis, Valentine, Lopez, McDermott, Wade",1626171-1627756-201577-203926-2548,CHI,70.0,1,1.0,,3.0,2.0,3.0,5.0,,1.0,,1.0,2.0,,,,3.0,,,,,3.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,102.85714285714285,1.0,12.666666666666666,16.0,12.666666666666666,15.5,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,0.5309666666666667,0.5309666666666667,,,,11.133333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201627-202703-202710,1610612741,"Bobby Portis, Denzel Valentine, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Portis, Valentine, Morrow, Mirotic, Butler",1626171-1627756-201627-202703-202710,CHI,38.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,113.6842105263158,,4.0,17.0,4.0,17.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.9285,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201627-202703-203487,1610612741,"Bobby Portis, Denzel Valentine, Anthony Morrow, Nikola Mirotic, Michael Carter-Williams","Portis, Valentine, Morrow, Mirotic, Carter-Williams",1626171-1627756-201627-202703-203487,CHI,226.0,1,4.0,-6.0,6.0,7.0,1.0,13.0,1.0,2.0,,,,2.0,,2.0,4.0,2.0,2.0,6.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,6.0,,,,0.5,0.5,0.5,,0.3333333333333333,,0.42857142857142855,1.0,0.3333333333333333,0.25,0.25,1.0,,82.83185840707965,,20.5,14.714285714285714,19.166666666666668,13.142857142857142,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5317083333333333,,,,0.3333333333333333,4.65,25.05,0.16666666666666666,4.0,,,,,,2.0,,2.0,2.0,,,,1.0,0.5,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,1.0,12.0,,0.5,1.0,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201627-202710-203487,1610612741,"Bobby Portis, Denzel Valentine, Anthony Morrow, Jimmy Butler, Michael Carter-Williams","Portis, Valentine, Morrow, Butler, Carter-Williams",1626171-1627756-201627-202710-203487,CHI,797.0,1,13.0,-9.0,26.0,27.0,11.0,53.0,1.0,4.0,,,1.0,7.0,2.0,3.0,11.0,7.0,11.0,26.0,,2.0,2.0,5.0,8.0,2.0,7.0,1.0,4.0,1.0,11.0,6.0,9.0,13.0,,,1.0,4.0,4.0,3.0,8.0,16.0,,7.0,1.0,2.0,1.0,1.0,2.0,2.0,20.0,8.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.4166666666666667,0.375,0.5,0.5,0.3888888888888889,0.6666666666666666,0.6923076923076923,0.8,1.0,95.7590966122961,1.0,16.23076923076923,13.88888888888889,15.192307692307692,13.62962962962963,0.2222222222222222,0.25,0.3333333333333333,1.0,0.05555555555555555,0.3888888888888889,,,0.5,0.6111111111111112,0.47494166666666665,0.4825,0.28,0.3888888888888889,0.3076923076923077,6.145454545454545,25.414285714285715,0.4230769230769231,6.0,4.0,,2.0,2.0,6.0,4.0,,1.0,4.0,1.0,0.6666666666666666,0.75,0.25,0.25,0.25,,,,,0.23076923076923078,1.0,1.0,6.0,1.0,3.0,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4919166666666666,2.0,35.0,,0.3333333333333333,0.5,,,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,,,2.0,4.0,1.0,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,,1.0,,,2.0,,,0.25,0.25,,,3.0,0.2727272727272727,0.25,,,,,,,,,0.3333333333333333,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201627-202710-203530,1610612741,"Bobby Portis, Denzel Valentine, Anthony Morrow, Jimmy Butler, Joffrey Lauvergne","Portis, Valentine, Morrow, Butler, Lauvergne",1626171-1627756-201627-202710-203530,CHI,408.0,2,7.0,-5.0,14.0,13.0,2.0,27.0,5.0,6.0,1.0,1.0,2.0,4.0,,6.0,10.0,5.0,2.0,14.0,1.0,1.0,,,2.0,8.0,4.0,4.0,4.0,3.0,8.0,2.0,5.0,9.0,1.0,,,1.0,2.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,14.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,0.4,1.0,0.4375,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,95.29411764705883,1.0,15.785714285714286,14.384615384615385,13.428571428571429,14.153846153846153,0.4,0.8333333333333334,1.0,0.6,0.13333333333333333,0.26666666666666666,1.0,1.0,,0.7333333333333333,0.60334,0.8205,0.0625,0.09090909090909091,0.14285714285714285,5.96,24.64,0.14285714285714285,6.0,4.0,,,1.0,,4.0,,1.0,4.0,,,,0.2,0.4444444444444444,,,,,,,,1.0,2.0,,2.0,,0.6666666666666666,1.0,0.13333333333333333,0.25,,,0.564275,1.0,19.0,1.0,0.5,0.5,1.0,1.0,,2.0,,3.0,,,,,1.0,1.0,3.0,5.0,,,,0.5,0.06666666666666667,,,,0.5,,,0.5,,1.0,3.0,1.0,,0.75,1.0,1.0,0.25,1.0,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,0.125,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201627-203487-203530,1610612741,"Bobby Portis, Denzel Valentine, Anthony Morrow, Michael Carter-Williams, Joffrey Lauvergne","Portis, Valentine, Morrow, Carter-Williams, Lauvergne",1626171-1627756-201627-203487-203530,CHI,801.0,2,13.0,-8.0,30.0,29.0,,59.0,6.0,12.0,,,3.0,7.0,,8.0,20.0,8.0,6.0,22.0,,,,,,8.0,7.0,4.0,4.0,2.0,8.0,11.0,14.0,19.0,1.0,,1.0,3.0,4.0,,8.0,8.0,3.0,4.0,,2.0,1.0,1.0,2.0,1.0,15.0,,,,0.5,0.6666666666666666,0.4,,0.2857142857142857,,0.36666666666666664,,0.2857142857142857,0.7857142857142857,0.7368421052631579,0.75,0.8333333333333334,106.06741573033707,0.5,13.333333333333334,13.827586206896552,12.833333333333334,12.551724137931034,0.42857142857142855,0.5,0.5454545454545454,0.3333333333333333,0.10714285714285714,0.25,,,,0.7142857142857143,0.5072553571428572,,0.16666666666666666,0.19047619047619047,,6.01,25.1,,9.0,5.0,1.0,3.0,5.0,7.0,8.0,1.0,3.0,5.0,0.6,0.6,0.7,0.375,0.25,0.2857142857142857,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,2.0,4.0,5.0,,3.0,,0.6,0.5,0.17857142857142858,0.8,0.5,,0.5244,1.0,30.0,1.0,0.2,0.2,1.0,1.0,,,,,,,,,1.0,1.0,1.0,5.0,,,,0.25,0.03571428571428571,,,,,,1.0,1.0,,,2.0,1.0,1.0,0.16666666666666666,0.5,1.0,,1.0,0.05,0.08333333333333333,,,,1.0,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-201959-203477-2548,1610612741,"Bobby Portis, Denzel Valentine, Taj Gibson, Isaiah Canaan, Dwyane Wade","Portis, Valentine, Gibson, Canaan, Wade",1626171-1627756-201959-203477-2548,CHI,11.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,130.9090909090909,,11.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-202703-202710-203477,1610612741,"Bobby Portis, Denzel Valentine, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Portis, Valentine, Mirotic, Butler, Canaan",1626171-1627756-202703-202710-203477,CHI,694.0,5,12.0,1.0,26.0,26.0,11.0,52.0,4.0,6.0,2.0,3.0,3.0,3.0,1.0,4.0,11.0,6.0,4.0,21.0,2.0,6.0,2.0,3.0,7.0,6.0,3.0,3.0,6.0,3.0,15.0,9.0,13.0,15.0,4.0,1.0,,2.0,8.0,3.0,4.0,6.0,,3.0,,2.0,1.0,,2.0,1.0,19.0,7.0,11.0,,0.75,0.75,0.36363636363636365,0.3333333333333333,0.5,0.25,0.525,0.35,0.35294117647058826,0.75,0.8125,0.6,1.0,107.89625360230548,0.5,12.076923076923077,14.615384615384615,11.615384615384615,14.115384615384615,0.35294117647058826,0.6666666666666666,0.8,0.75,0.17647058823529413,0.17647058823529413,0.375,0.6666666666666666,0.125,0.7058823529411765,0.541279411764706,0.5627625,0.15,0.21428571428571427,0.3333333333333333,7.681818181818182,24.833333333333332,0.4230769230769231,11.0,2.0,,,,2.0,2.0,,1.0,2.0,,,1.0,0.3333333333333333,0.2222222222222222,0.5,0.8,,,,0.09523809523809523,,,2.0,,4.0,,1.0,1.0,0.11764705882352941,,,,,,20.0,,,,,3.0,1.0,,3.0,,9.0,1.0,3.0,1.0,6.0,5.0,3.0,5.0,1.0,0.5,0.5,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,,1.0,3.0,1.0,0.16666666666666666,0.5,,,1.0,0.09090909090909091,0.16666666666666666,,1.0,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,1.0,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,True
1626171-1627756-202703-202710-203487,1610612741,"Bobby Portis, Denzel Valentine, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Portis, Valentine, Mirotic, Butler, Carter-Williams",1626171-1627756-202703-202710-203487,CHI,384.0,2,6.0,-3.0,13.0,11.0,4.0,24.0,3.0,6.0,1.0,1.0,1.0,4.0,,3.0,7.0,4.0,,12.0,1.0,2.0,,,2.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,,,1.0,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,,12.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5454545454545454,0.5,0.5454545454545454,0.5,0.36363636363636365,0.5,0.75,,1.0,90.0,,14.23076923076923,18.09090909090909,13.846153846153847,17.545454545454547,0.5454545454545454,0.5,0.5,0.3333333333333333,0.09090909090909091,0.36363636363636365,0.5,1.0,,0.9090909090909091,0.5521818181818182,0.44265,,,0.16666666666666666,3.3857142857142857,25.375,0.3076923076923077,6.0,1.0,,,2.0,,4.0,,,2.0,,,,,0.4,,,,,,,,2.0,,,2.0,,1.0,1.0,,1.0,,,0.49465,,15.0,,,,,,2.0,,2.0,,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,0.5,0.5,0.5,0.6666666666666666,,0.5,0.5,0.5,,0.5,,,,,2.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,3.0,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
