EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PlusMinus,AtRimFGM,PenaltyAtRimFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChancePointsPct,Steals,LostBallSteals,BadPassSteals,Offensive Fouls Drawn,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Travels,BlockingFouls,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-1627759-201973-202738-203935,1610612738,"Amir Johnson, Jaylen Brown, Jonas Jerebko, Isaiah Thomas, Marcus Smart","Johnson, Brown, Jerebko, Thomas, Smart",101161-1627759-201973-202738-203935,BOS,35.0,1,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,41.14285714285714,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-202340-202738-203482,1610612738,"Amir Johnson, Jaylen Brown, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Johnson, Brown, Bradley, Thomas, Olynyk",101161-1627759-202340-202738-203482,BOS,65.0,1,1.0,3.0,3.0,,,1.0,6.0,3.0,,,,,,,,,3.0,,,,4.0,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,,,132.92307692307693,7.666666666666667,14.0,7.333333333333333,14.0,1.0,,,,,,,,,,,1.0,0.5274666666666666,0.5062,,,2.3333333333333335,,,,,4.0,2.0,,2.0,,2.0,,,,0.6666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.5,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-202738-203482-203935,1610612738,"Amir Johnson, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Brown, Thomas, Olynyk, Smart",101161-1627759-202738-203482-203935,BOS,53.0,1,1.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,1.0,,,1.0,4.0,4.0,,,,,1.0,4.0,4.0,,1.0,,,,,,,,2.0,2.0,,2.0,,2.0,4.0,2.0,,,,4.0,4.0,3.0,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,,,135.8490566037736,8.333333333333334,14.0,8.333333333333334,14.0,,,,,,1.0,,,,,1.0,1.0,0.54765,,0.54765,1.0,,25.3,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-1627759-203482-203923-203935,1610612738,"Amir Johnson, Jaylen Brown, Kelly Olynyk, James Young, Marcus Smart","Johnson, Brown, Olynyk, Young, Smart",101161-1627759-203482-203923-203935,BOS,83.0,1,1.0,3.0,2.0,,,,5.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,86.74698795180723,16.0,17.5,16.0,17.5,,,,,,1.0,,,,,,1.0,0.51495,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-202738-203109,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Horford, Bradley, Thomas, Crowder",101161-201143-202340-202738-203109,BOS,4600.0,9,77.0,150.0,147.0,2.0,2.0,26.0,297.0,59.0,2.0,2.0,10.0,,,40.0,7.0,,117.0,10.0,50.0,14.0,162.0,149.0,9.0,3.0,,,,4.0,27.0,40.0,8.0,9.0,45.0,2.0,99.0,25.0,24.0,28.0,54.0,39.0,93.0,21.0,28.0,17.0,,5.0,4.0,5.0,127.0,4.0,2.0,1.0,,0.9,0.2,,0.2,0.4431137724550898,0.6666666666666666,0.45977011494252873,0.6666666666666666,0.2994011976047904,0.06837606837606838,0.1016949152542373,0.7567567567567568,0.43103448275862066,0.8888888888888888,0.8125,0.3979591836734694,0.375,0.8823529411764706,0.9,92.97391304347825,16.226666666666667,14.73469387755102,14.88,14.448979591836734,0.3532934131736527,0.059880239520958084,0.2,0.2,1.0,0.23952095808383234,0.2,0.6666666666666666,,,,0.6526946107784432,0.49667784431137724,0.47643846153846153,0.5517,0.024691358024691357,7.031623931623932,25.252,0.013333333333333334,33.0,0.19760479041916168,13.0,35.0,2.0,59.0,2.0,46.0,2.0,1.0,8.0,0.5042735042735043,0.6666666666666666,0.5,0.875,0.5932203389830508,0.660377358490566,1.0,0.04597701149425287,0.06451612903225806,14.0,25.0,8.0,,72.0,8.0,36.0,7.0,19.0,10.0,2.0,9.0,15.0,,13.0,,0.6101694915254238,0.7058823529411765,1.0,0.8823529411764706,0.5428571428571428,0.42424242424242425,0.45161290322580644,0.7142857142857143,0.1497005988023952,0.2,0.2,0.875,,0.2,,,1.0,2.0,0.4,10.0,17.0,10.0,2.0,12.0,26.0,35.0,3.0,16.0,7.0,6.0,3.0,0.46153846153846156,0.4714285714285714,0.4861111111111111,0.4,0.4,0.4,0.7,0.4857142857142857,0.5882352941176471,0.05714285714285714,0.21604938271604937,19.0,2.0,17.0,3.0,2.0,14.0,,3.0,5.0,,0.35,0.4666666666666667,0.25,0.2,,2.0,2.0,,,4.0,3.0,,0.06060606060606061,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.3333333333333333,0.011111111111111112,0.2857142857142857,1.0,,,0.47368421052631576,0.375,1.0,1.0,0.5,1.0,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-202738-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Horford, Bradley, Thomas, Smart",101161-201143-202340-202738-203935,BOS,347.0,3,6.0,13.0,10.0,8.0,6.0,,23.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,6.0,2.0,3.0,3.0,17.0,13.0,,4.0,2.0,3.0,3.0,17.0,6.0,1.0,,2.0,6.0,1.0,14.0,,,4.0,5.0,,5.0,3.0,3.0,3.0,,,,,17.0,17.0,8.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.85,1.0625,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,,,95.44668587896254,13.538461538461538,17.1,13.538461538461538,16.5,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,0.2857142857142857,0.2857142857142857,0.5,0.14285714285714285,0.6666666666666666,0.45499999999999996,,0.46377142857142856,1.0,10.75,23.96666666666667,0.6153846153846154,,,4.0,2.0,2.0,4.0,4.0,,,1.0,2.0,0.6666666666666666,1.0,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2857142857142857,,3.0,1.0,1.0,8.0,1.0,4.0,1.0,2.0,,1.0,3.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-203109-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Jae Crowder, Marcus Smart","Johnson, Horford, Bradley, Crowder, Smart",101161-201143-202340-203109-203935,BOS,1149.0,4,19.0,38.0,36.0,11.0,,4.0,74.0,6.0,2.0,2.0,2.0,,,11.0,1.0,1.0,15.0,8.0,13.0,9.0,55.0,35.0,2.0,7.0,1.0,1.0,2.0,15.0,15.0,11.0,1.0,5.0,10.0,2.0,25.0,1.0,6.0,11.0,18.0,3.0,21.0,3.0,11.0,14.0,1.0,2.0,2.0,2.0,52.0,15.0,11.0,,1.0,0.625,0.6153846153846154,1.0,0.6153846153846154,0.8214285714285714,0.8125,0.7857142857142857,0.75,0.4642857142857143,0.06666666666666667,0.16666666666666666,0.7333333333333333,0.25,0.75,0.7391304347826086,0.3333333333333333,,1.0,,92.74151436031332,14.31578947368421,16.805555555555557,13.736842105263158,16.083333333333332,0.21428571428571427,0.07142857142857142,1.0,1.0,1.0,0.39285714285714285,0.3333333333333333,0.25,,,0.125,0.6785714285714286,0.5126571428571428,0.595975,0.46974375,0.2727272727272727,7.3,25.4,0.2894736842105263,5.0,0.17857142857142858,20.0,4.0,1.0,11.0,5.0,12.0,,,6.0,0.7333333333333333,0.7142857142857143,0.5,1.0,0.6666666666666666,0.8,0.5,0.17647058823529413,0.2857142857142857,4.0,4.0,6.0,1.0,10.0,6.0,5.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,,0.45454545454545453,0.45454545454545453,1.0,0.8571428571428571,0.75,0.8,0.8,0.25,0.14285714285714285,0.5454545454545454,0.5454545454545454,0.5,1.0,0.5454545454545454,,,,,,,1.0,3.0,1.0,,1.0,3.0,9.0,,1.0,5.0,4.0,,0.5,0.5,0.8333333333333334,0.75,0.75,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.05454545454545454,3.0,1.0,2.0,1.0,,2.0,,1.0,2.0,,0.4,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,0.5,0.125,,,,,1.0,0.4,1.0,,1.0,1.0,,,,,,,,,1610612738,2017,2016-17,True
101161-201143-202340-203482-203935,1610612738,"Amir Johnson, Al Horford, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Horford, Bradley, Olynyk, Smart",101161-201143-202340-203482-203935,BOS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-201973-202340-202738-203935,1610612738,"Amir Johnson, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Jerebko, Bradley, Thomas, Smart",101161-201973-202340-202738-203935,BOS,36.0,1,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,80.0,19.0,17.0,19.0,17.0,1.0,,,,,,,,,,,1.0,0.4337,,,,2.7,,,,,-1.0,1.0,,1.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101161-202340-202738-203482-203935,1610612738,"Amir Johnson, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Johnson, Bradley, Thomas, Olynyk, Smart",101161-202340-202738-203482-203935,BOS,369.0,1,6.0,12.0,12.0,3.0,,2.0,24.0,4.0,1.0,2.0,2.0,2.0,2.0,,,,10.0,2.0,2.0,2.0,20.0,17.0,,1.0,2.0,2.0,1.0,9.0,6.0,,,2.0,6.0,2.0,14.0,2.0,2.0,2.0,4.0,2.0,6.0,,5.0,4.0,,1.0,1.0,1.0,18.0,9.0,3.0,,,1.0,1.0,1.0,1.0,0.75,1.3333333333333333,0.7142857142857143,1.125,0.16666666666666666,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,93.65853658536585,16.333333333333332,14.416666666666666,15.25,13.25,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.6666666666666666,1.0,,0.5,0.4857208333333333,0.45225,0.5858166666666667,0.45,6.7,23.3,0.25,5.0,0.4166666666666667,3.0,2.0,1.0,6.0,1.0,4.0,,,2.0,0.6,1.0,,1.0,0.5,0.5,1.0,0.14285714285714285,0.16666666666666666,4.0,1.0,,,8.0,,4.0,,1.0,3.0,,,1.0,,,,0.6666666666666666,0.8,,0.6666666666666666,0.5,0.8,0.8,0.75,0.08333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,2.0,,1.0,,0.5,0.5,0.5,1.0,,,,0.5,1.0,,0.1,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626175-1626179-1627759-201973-203092,1610612738,"Jordan Mickey, Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller","Mickey, Rozier, Brown, Jerebko, Zeller",1626175-1626179-1627759-201973-203092,BOS,570.0,1,10.0,21.0,20.0,,3.0,1.0,41.0,3.0,,1.0,2.0,,,5.0,1.0,,11.0,3.0,7.0,1.0,20.0,24.0,1.0,,,,,,6.0,5.0,,2.0,6.0,1.0,14.0,1.0,2.0,3.0,5.0,1.0,6.0,4.0,1.0,2.0,,,,,17.0,,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5277777777777778,,0.5263157894736842,,0.3888888888888889,,,0.75,0.16666666666666666,0.5,0.625,0.1,,,1.0,103.57894736842105,15.523809523809524,12.2,15.238095238095237,12.1,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,1.0,,,,,0.5555555555555556,0.4458583333333333,0.62505,,,10.336363636363636,24.885714285714283,,3.0,0.16666666666666666,-4.0,2.0,,5.0,,2.0,,,1.0,0.45454545454545453,,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.05263157894736842,0.08333333333333333,,5.0,2.0,,8.0,2.0,4.0,1.0,2.0,,,1.0,2.0,,1.0,,0.8,0.8,,0.3333333333333333,1.0,,,,0.2777777777777778,0.4,0.4,0.5,,0.4,,,,,,,,3.0,,,,3.0,3.0,,2.0,1.0,1.0,,1.5,1.5,0.5,0.6,0.6,0.6666666666666666,,,,0.15,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-202340,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Avery Bradley","Rozier, Brown, Horford, Jerebko, Bradley",1626179-1627759-201143-201973-202340,BOS,196.0,3,3.0,7.0,7.0,5.0,1.0,1.0,14.0,3.0,2.0,,,,,3.0,,2.0,3.0,2.0,3.0,4.0,14.0,4.0,,2.0,2.0,2.0,2.0,12.0,6.0,3.0,1.0,2.0,3.0,,8.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,12.0,12.0,5.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.25,0.875,1.2,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,102.85714285714286,11.714285714285714,16.285714285714285,11.428571428571429,16.285714285714285,0.5,,,,,0.5,,0.5,,,0.5,1.0,0.5969666666666666,,0.5829,0.8571428571428571,1.3666666666666665,25.400000000000002,0.7142857142857143,,,10.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,1.0,,0.5,0.5,,1.0,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,0.5,,,,,1.0,,,0.14285714285714285,1.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-203109,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Jae Crowder","Rozier, Brown, Horford, Jerebko, Crowder",1626179-1627759-201143-201973-203109,BOS,168.0,1,3.0,6.0,6.0,,,,12.0,3.0,,,,,,1.0,,,3.0,1.0,1.0,,9.0,6.0,,,,,,,3.0,1.0,,1.0,4.0,,9.0,,2.0,1.0,3.0,,3.0,1.0,,,,,,,9.0,,,,,1.0,1.0,,1.0,1.125,,1.125,,0.25,,,1.0,,1.0,1.0,,,,,102.85714285714286,9.333333333333334,18.666666666666668,9.333333333333334,18.666666666666668,0.75,,,,,0.25,,,,,,1.0,0.743225,,,,0.6333333333333333,24.3,,,,3.0,3.0,,3.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,6.0,1.0,3.0,1.0,3.0,,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-201973-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jonas Jerebko, Marcus Smart","Rozier, Brown, Horford, Jerebko, Smart",1626179-1627759-201143-201973-203935,BOS,99.0,1,2.0,4.0,4.0,,,1.0,8.0,,,,,,,2.0,,,,,2.0,2.0,2.0,3.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,1.0,0.5,,,,116.36363636363637,13.0,11.75,13.0,11.75,,,,,,1.0,,,,,,1.0,0.5493,,,,,24.9,,,,-1.0,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,1.0,0.5,,,,,,,1.0,2.0,,2.0,,2.0,1.0,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202340-202738,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Isaiah Thomas","Rozier, Brown, Horford, Bradley, Thomas",1626179-1627759-201143-202340-202738,BOS,146.0,2,2.0,4.0,5.0,,1.0,1.0,9.0,3.0,,,1.0,,,,,,4.0,,1.0,,2.0,5.0,,,,,,,,,2.0,,,,,2.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,,,1.0,1.0,1.0,,,,,,,,,,0.2,,0.2,,0.2,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,0.5,,1.0,88.76712328767124,19.0,14.0,17.25,13.2,0.6,0.2,,,,,,,,,,0.8,0.50562,0.5555,,,3.725,23.5,,1.0,0.2,-3.0,1.0,,1.0,,2.0,,,,0.25,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202340-203092,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Tyler Zeller","Rozier, Brown, Horford, Bradley, Zeller",1626179-1627759-201143-202340-203092,BOS,98.0,1,2.0,3.0,3.0,,,1.0,6.0,1.0,,,1.0,,,2.0,,,1.0,1.0,3.0,,3.0,3.0,1.0,,,,,,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,88.16326530612245,15.333333333333334,17.333333333333332,12.0,17.333333333333332,0.25,0.25,,,,0.5,,,,,,1.0,0.544725,0.5142,,,2.6,25.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
