EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Defensive 3 Seconds Violations,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,Corner3Assists,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,LostBallSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Fg3aBlocked,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1713-201144-201145-201585-2216,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Zach Randolph","Carter, Conley, Green, Koufos, Randolph",1713-201144-201145-201585-2216,MEM,365.0,4,6.0,2.0,14.0,11.0,,,1.0,25.0,4.0,5.0,,,3.0,2.0,,,6.0,9.0,3.0,15.0,13.0,,,,,,6.0,2.0,,2.0,3.0,,3.0,13.0,,,0.6666666666666666,,0.5,,0.5769230769230769,,0.25,1.0,,1.0,,,1.0,98.63013698630138,13.857142857142858,15.545454545454545,13.714285714285714,15.545454545454545,0.4166666666666667,0.8,0.8,0.25,0.16666666666666666,,,,,0.6666666666666666,0.5681916666666667,0.7922,,,7.077777777777778,24.8,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,2.0,6.0,,,,3.0,3.0,3.0,,6.0,,,2.0,1.0,,,1.0,,2.0,2.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.75,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,1.0,,,0.15384615384615385,0.2,0.13333333333333333,,,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201145-201585-2754,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Tony Allen","Carter, Conley, Green, Koufos, Allen",1713-201144-201145-201585-2754,MEM,132.0,1,2.0,-2.0,4.0,5.0,,,1.0,9.0,1.0,2.0,,,,,,,1.0,2.0,1.0,7.0,9.0,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,5.0,,,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,1.0,1.0,0.5,1.0,,1.0,98.18181818181817,15.75,13.8,15.25,12.2,0.6666666666666666,0.5,1.0,,,,,,,1.0,0.5010666666666667,0.472,,,2.4,24.0,,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,3.0,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,0.25,0.3333333333333333,0.2857142857142857,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201145-201585-2757,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Beno Udrih","Carter, Conley, Green, Koufos, Udrih",1713-201144-201145-201585-2757,MEM,881.0,4,15.0,-2.0,25.0,25.0,,3.0,3.0,50.0,1.0,6.0,,,5.0,8.0,1.0,,3.0,13.0,10.0,20.0,22.0,1.0,,,,,6.0,8.0,1.0,9.0,13.0,3.0,16.0,15.0,,,0.23076923076923078,,0.391304347826087,,0.4166666666666667,,0.43478260869565216,0.75,0.1,0.7647058823529411,0.1875,0.2,0.6666666666666666,81.72531214528944,18.0,17.24,16.72,17.08,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.21739130434782608,0.34782608695652173,0.3333333333333333,,,,0.6956521739130435,0.5127239130434783,0.5724,,,9.292307692307691,25.16,,1.0,2.0,2.0,2.0,,2.0,4.0,2.0,1.0,2.0,,5.0,,3.0,2.0,,,3.0,,,9.0,2.0,,1.0,,1.0,,4.0,,3.0,5.0,,,2.0,,1.0,,,1.0,1.0,,,,0.4,0.4,0.5,0.8333333333333334,0.8333333333333334,,,0.25,0.3333333333333333,,0.3333333333333333,,0.6,,1.0,,0.08695652173913043,1.0,1.0,,0.08695652173913043,0.25,0.25,0.3333333333333333,,0.25,0.041666666666666664,0.07142857142857142,0.25,9.0,3.0,1.0,4.0,,3.0,2.0,,2.0,,0.75,,,0.8,0.8,0.5,2.0,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201145-2216-2754,1610612763,"Vince Carter, Mike Conley, Jeff Green, Zach Randolph, Tony Allen","Carter, Conley, Green, Randolph, Allen",1713-201144-201145-2216-2754,MEM,31.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,4.0,2.0,,1.0,1.0,,4.0,2.0,,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,185.8064516129032,5.0,10.5,5.0,10.5,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.7706,,0.7706,1.0,0.7,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-201585,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos","Carter, Conley, Gasol, Lee, Koufos",1713-201144-201188-201584-201585,MEM,584.0,6,10.0,1.0,17.0,19.0,5.0,7.0,3.0,36.0,4.0,5.0,2.0,2.0,1.0,1.0,,,6.0,10.0,4.0,19.0,18.0,,2.0,4.0,1.0,7.0,8.0,1.0,3.0,4.0,6.0,3.0,9.0,16.0,7.0,5.0,0.6,0.5,0.5357142857142857,0.7,0.5588235294117647,0.7,0.2857142857142857,0.5,0.75,0.5555555555555556,0.42857142857142855,,0.6666666666666666,88.76712328767124,17.294117647058822,15.263157894736842,17.176470588235293,14.263157894736842,0.35714285714285715,0.8,1.0,0.07142857142857142,0.07142857142857142,,0.4,1.0,,0.6428571428571429,0.4985392857142857,0.6389,0.49641,0.3684210526315789,5.67,24.55,0.29411764705882354,1.0,2.0,4.0,3.0,1.0,,1.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,2.0,2.0,2.0,,4.0,,,3.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,,,6.0,,3.0,,,,,,0.3333333333333333,0.4,0.25,0.25,1.0,1.0,0.75,0.1,0.2,0.25,,1.0,,,0.5,,,0.5,0.2857142857142857,0.5,0.5,,0.21428571428571427,,,1.0,0.2,,0.17647058823529413,0.23076923076923078,0.15789473684210525,,,,1.0,1.0,3.0,,1.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-201979,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Nick Calathes","Carter, Conley, Gasol, Lee, Calathes",1713-201144-201188-201584-201979,MEM,367.0,3,6.0,,14.0,14.0,12.0,12.0,1.0,28.0,,2.0,,2.0,2.0,2.0,,1.0,2.0,6.0,3.0,19.0,19.0,,1.0,5.0,2.0,14.0,2.0,2.0,1.0,2.0,5.0,1.0,6.0,19.0,7.0,8.0,0.3333333333333333,0.2,0.5555555555555556,0.35714285714285715,0.6785714285714286,0.5833333333333334,0.3333333333333333,0.5,0.25,0.625,0.2,1.0,1.0,109.86376021798365,13.5,12.714285714285714,12.0,11.928571428571429,0.2222222222222222,,,0.2222222222222222,0.2222222222222222,,0.2857142857142857,,0.14285714285714285,0.5555555555555556,0.41042222222222224,0.4323,0.4130214285714286,0.7368421052631579,9.466666666666667,25.099999999999998,0.8571428571428571,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0,,1.0,,,2.0,,1.0,,1.0,3.0,,,8.0,,1.0,,,,,1.0,1.0,2.0,5.0,,,10.0,,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,0.2,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,0.14285714285714285,0.5,,,,6.0,2.0,1.0,3.0,,1.0,,,2.0,,1.0,,,0.75,0.75,1.0,1.0,,,,,1.0,9.0,,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,5.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-202347,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter","Carter, Conley, Gasol, Lee, Pondexter",1713-201144-201188-201584-202347,MEM,5.0,3,,-1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,2.0,3.0,,,,,,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,576.0,2.0,3.0,2.0,3.0,,,,1.0,,,,,,,0.2311,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-202720,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer","Carter, Conley, Gasol, Lee, Leuer",1713-201144-201188-201584-202720,MEM,713.0,6,12.0,1.0,19.0,21.0,1.0,10.0,1.0,40.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,,8.0,12.0,6.0,28.0,27.0,1.0,1.0,1.0,,2.0,12.0,4.0,1.0,6.0,7.0,1.0,8.0,27.0,2.0,1.0,0.6666666666666666,1.0,0.6944444444444444,1.0,0.7105263157894737,1.0,0.3333333333333333,0.5454545454545454,0.25,0.5833333333333334,0.16666666666666666,,1.0,80.78541374474054,19.526315789473685,16.285714285714285,18.42105263157895,14.952380952380953,0.16666666666666666,1.0,1.0,0.2222222222222222,0.2777777777777778,1.0,1.0,1.0,,0.5,0.47880588235294114,0.53565,0.8039,0.07142857142857142,9.674999999999999,27.583333333333332,0.05263157894736842,,2.0,5.0,1.0,,2.0,3.0,3.0,,,1.0,1.0,4.0,3.0,2.0,,2.0,4.0,1.0,,10.0,,1.0,,,1.0,1.0,2.0,,7.0,3.0,,,3.0,,,3.0,3.0,3.0,1.0,,0.25,0.25,0.5,0.6,,,,,,0.5,,0.3333333333333333,,,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.4,0.4,,0.05555555555555555,0.4,0.4,,,0.5,,,0.03571428571428571,6.0,2.0,1.0,1.0,,1.0,,,4.0,,0.6666666666666666,,,1.0,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,0.6,1.0,1.0,1.0,,,,,,3.0,,1.0,0.75,0.75,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Conley, Gasol, Lee, Randolph",1713-201144-201188-201584-2216,MEM,4137.0,18,69.0,-52.0,123.0,136.0,20.0,50.0,19.0,259.0,11.0,29.0,1.0,5.0,20.0,25.0,4.0,1.0,25.0,78.0,35.0,98.0,150.0,6.0,1.0,11.0,5.0,14.0,24.0,25.0,20.0,43.0,54.0,24.0,78.0,88.0,12.0,18.0,0.32051282051282054,0.09090909090909091,0.3805309734513274,0.34375,0.3951612903225806,0.3684210526315789,0.30973451327433627,0.7049180327868853,0.38461538461538464,0.6933333333333334,0.32,0.0625,0.65,90.15228426395939,16.065040650406505,15.889705882352942,15.024390243902438,15.272058823529411,0.25663716814159293,0.3793103448275862,0.39285714285714285,0.17699115044247787,0.22123893805309736,0.19047619047619047,0.3125,0.2,0.0625,0.5663716814159292,0.488190625,0.5104736842105263,0.442,0.14285714285714285,8.203846153846154,24.897142857142857,0.16260162601626016,8.0,10.0,29.0,10.0,4.0,7.0,12.0,12.0,3.0,15.0,1.0,10.0,26.0,6.0,7.0,3.0,13.0,23.0,5.0,6.0,56.0,4.0,6.0,7.0,2.0,15.0,10.0,21.0,3.0,33.0,17.0,,,22.0,,9.0,10.0,4.0,10.0,5.0,1.0,0.52,0.5652173913043478,0.34285714285714286,0.34285714285714286,0.2,0.21428571428571427,0.22727272727272727,0.038461538461538464,0.034482758620689655,0.7142857142857143,0.17391304347826086,0.4444444444444444,0.16666666666666666,0.2,0.7142857142857143,0.08450704225352113,0.5,0.45454545454545453,0.25663716814159293,0.3448275862068966,0.37037037037037035,0.6,0.08849557522123894,0.28,0.2916666666666667,0.38095238095238093,0.25,0.28,0.07377049180327869,0.10344827586206896,0.10204081632653061,30.0,10.0,5.0,9.0,2.0,6.0,,2.0,13.0,,0.8333333333333334,0.06896551724137931,1.0,0.6428571428571429,0.6666666666666666,0.7142857142857143,5.0,,2.0,1.0,1.0,3.0,3.0,,5.0,4.0,0.16666666666666666,0.6,0.6111111111111112,0.7407407407407407,0.5,0.5,1.0,0.09523809523809523,,,1.0,2.0,4.0,4.0,2.0,0.2,0.2,0.5,0.25,5.0,,2.0,,5.0,1.0,0.6,,1.0,,,0.25,2.0,0.5,,,1.0,1.0,2.0,1.0,2.0,4.0,0.02857142857142857,0.04,1.0,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-2419,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Tayshaun Prince","Carter, Conley, Gasol, Lee, Prince",1713-201144-201188-201584-2419,MEM,515.0,7,9.0,-6.0,17.0,24.0,15.0,9.0,1.0,41.0,5.0,5.0,4.0,4.0,1.0,2.0,,2.0,8.0,8.0,2.0,20.0,26.0,,6.0,6.0,2.0,16.0,4.0,2.0,,4.0,4.0,1.0,5.0,20.0,14.0,14.0,1.0,1.0,0.8,0.75,0.8333333333333334,0.8,0.2,0.5714285714285714,,0.5714285714285714,0.5,,0.5,114.64077669902912,11.235294117647058,13.5,10.352941176470589,12.708333333333334,0.5,1.0,1.0,0.1,0.2,,0.5,1.0,0.25,0.7,0.584965,,0.56501875,0.8,5.6375,25.35,0.8823529411764706,,2.0,2.0,,,,,4.0,,,,,12.0,,,,6.0,6.0,4.0,1.0,12.0,1.0,,3.0,2.0,2.0,1.0,6.0,6.0,7.0,3.0,,,5.0,,1.0,,,,,2.0,0.75,0.75,,,,,,,,0.3333333333333333,0.5,,0.5,,0.75,,,0.8,0.2,1.0,1.0,0.5,,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,4.0,,1.0,2.0,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Tony Allen","Carter, Conley, Gasol, Lee, Allen",1713-201144-201188-201584-2754,MEM,454.0,2,8.0,-7.0,14.0,14.0,4.0,8.0,1.0,28.0,1.0,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,8.0,3.0,13.0,20.0,1.0,,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,6.0,11.0,4.0,4.0,0.125,,0.22727272727272727,,0.43333333333333335,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.14285714285714285,0.8,0.2222222222222222,0.5,,88.81057268722468,18.785714285714285,13.642857142857142,18.357142857142858,13.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.25,,0.25,0.5454545454545454,0.4752,0.4326,0.45665,0.3076923076923077,8.4375,24.766666666666666,0.2857142857142857,,,3.0,1.0,1.0,1.0,1.0,8.0,,,2.0,2.0,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,6.0,6.0,,1.0,8.0,,3.0,1.0,1.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.5,,1.0,,1.0,,1.0,,0.2727272727272727,,,,0.09090909090909091,0.5,0.5,,0.25,0.5,0.21428571428571427,0.2727272727272727,0.15384615384615385,3.0,1.0,1.0,2.0,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-2757,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Beno Udrih","Carter, Conley, Gasol, Lee, Udrih",1713-201144-201188-201584-2757,MEM,40.0,1,1.0,-3.0,3.0,5.0,3.0,5.0,,8.0,,,,,,,,,,,,4.0,7.0,,,,,4.0,,,,,2.0,,2.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,288.0,1.6666666666666667,7.0,1.6666666666666667,6.6,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201585-201979,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Nick Calathes","Carter, Conley, Gasol, Koufos, Calathes",1713-201144-201188-201585-201979,MEM,28.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,0.5,,0.5,,,,102.85714285714286,,28.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201585-202347,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Quincy Pondexter","Carter, Conley, Gasol, Koufos, Pondexter",1713-201144-201188-201585-202347,MEM,114.0,1,2.0,7.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,1.0,,,1.0,2.0,2.0,7.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,5.0,,,0.5,,0.625,,0.7,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,88.42105263157895,17.0,15.333333333333334,12.0,14.666666666666666,0.25,1.0,1.0,,0.25,,,,,0.75,0.5641,,,,6.35,25.35,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,5.0,1.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,0.5,0.5,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,0.25,,,,0.25,,,,,,0.2,0.3333333333333333,0.2857142857142857,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201979-202720,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Nick Calathes, Jon Leuer","Carter, Conley, Gasol, Calathes, Leuer",1713-201144-201188-201979-202720,MEM,192.0,2,3.0,-6.0,6.0,7.0,,,,13.0,,1.0,,,,2.0,,,,1.0,2.0,3.0,9.0,,,,,,,2.0,,2.0,2.0,,2.0,3.0,,,,,0.5,,0.375,,0.6666666666666666,0.6666666666666666,,0.5,,,1.0,97.5,15.5,14.142857142857142,15.5,11.714285714285714,0.3333333333333333,,,,0.6666666666666666,,,,,1.0,0.5162666666666667,,,,2.6,25.7,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,3.0,,,,,2.0,1.0,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,0.25,0.5,,3.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201979-2419,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Nick Calathes, Tayshaun Prince","Carter, Conley, Gasol, Calathes, Prince",1713-201144-201188-201979-2419,MEM,92.0,1,2.0,4.0,4.0,3.0,4.0,,,7.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,6.0,2.0,,2.0,2.0,,6.0,2.0,,,1.0,2.0,,2.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,109.56521739130434,10.25,17.0,10.25,17.0,0.5,1.0,1.0,0.5,,,0.5,1.0,,0.5,0.6532,,0.6532,1.0,8.55,,1.0,,,,,,,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
