EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,DefShortMidRangeReboundPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BlockingFoulsDrawn,SecondChanceTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Charge Fouls Drawn,3SecondViolations,SecondChanceCorner3Frequency,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202379-202407-203187-203504-204060,1610612762,"Jeremy Evans, Elijah Millsap, Chris Johnson, Trey Burke, Joe Ingles","Evans, Millsap, Johnson, Burke, Ingles",202379-202407-203187-203504-204060,UTA,277.0,1,5.0,4.0,7.0,7.0,14.0,2.0,2.0,4.0,2.0,2.0,6.0,,13.0,9.0,2.0,4.0,1.0,4.0,1.0,11.0,2.0,3.0,4.0,1.0,,,11.0,0.5,0.5,1.0,0.8125,0.8125,0.75,0.6666666666666666,0.75,,72.77978339350182,20.571428571428573,19.0,20.0,18.714285714285715,0.25,1.0,1.0,0.5,0.5,1.0,0.5805625,,,1.05,24.75,,,,,,,3.0,,3.0,,,,,2.0,9.0,3.0,3.0,3.0,1.0,,,,,,1.0,,,,1.0,0.5,0.5,,,,,1.0,,1.0,,,0.75,0.75,1.0,,,,0.75,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.5,0.25,,,,1.0,1.0,,,,,,0.15384615384615385,,,,,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203187-203511-203955,1610612762,"Jeremy Evans, Elijah Millsap, Chris Johnson, Grant Jerrett, Bryce Cotton","Evans, Millsap, Johnson, Jerrett, Cotton",202379-202407-203187-203511-203955,UTA,73.0,1,1.0,-3.0,2.0,2.0,4.0,,,,1.0,2.0,,,2.0,5.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,78.9041095890411,24.5,12.0,24.5,12.0,,,,,,,0.3771,,,13.85,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203187-203955-204022,1610612762,"Jeremy Evans, Elijah Millsap, Chris Johnson, Bryce Cotton, Jack Cooley","Evans, Millsap, Johnson, Cotton, Cooley",202379-202407-203187-203955-204022,UTA,975.0,5,16.0,13.0,36.0,36.0,72.0,9.0,10.0,2.0,15.0,27.0,4.0,10.0,43.0,30.0,14.0,2.0,7.0,8.0,3.0,17.0,9.0,12.0,17.0,8.0,12.0,5.0,35.0,0.4666666666666667,0.5833333333333334,0.5555555555555556,0.532258064516129,0.5972222222222222,0.12903225806451613,0.9,0.8333333333333334,1.0,106.33846153846154,13.527777777777779,13.555555555555555,12.5,13.0,0.3225806451612903,0.9,0.9,0.3333333333333333,0.06451612903225806,0.45161290322580644,0.4881274193548387,0.16666666666666666,0.16129032258064516,8.829629629629629,24.15,11.0,7.0,2.0,2.0,9.0,8.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,16.0,3.0,1.0,1.0,1.0,1.0,8.0,7.0,2.0,1.0,4.0,8.0,,7.0,11.0,1.0,0.25,0.25,0.5,0.5,0.4375,0.5,0.5,0.75,1.0,0.2903225806451613,0.25806451612903225,0.5,0.5,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5,0.5443785714285714,0.16279069767441862,0.3055555555555556,1.0,7.0,3.0,3.0,,2.0,,1.0,,1.0,4.0,6.0,,8.0,1.0,,6.0,,1.0,4.0,2.0,5.0,1.0,2.0,5.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.3333333333333333,0.35714285714285715,1.0,0.5,0.06451612903225806,,,,0.5,1.0,,0.14285714285714285,,0.5,0.48714,0.18604651162790697,1.0,0.037037037037037035,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,0.4,,,,,,,,,,3.0,0.3333333333333333,0.375,,,,,,,,0.2,,,,,,,,3.0,2.0,0.375,0.375,0.6666666666666666,1.0,1.0,0.2,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203187-203957-204022,1610612762,"Jeremy Evans, Elijah Millsap, Chris Johnson, Dante Exum, Jack Cooley","Evans, Millsap, Johnson, Exum, Cooley",202379-202407-203187-203957-204022,UTA,45.0,1,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203504-203918,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Trey Burke, Rodney Hood","Evans, Millsap, Gobert, Burke, Hood",202379-202407-203497-203504-203918,UTA,296.0,3,5.0,,8.0,8.0,16.0,2.0,2.0,1.0,4.0,6.0,1.0,1.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,2.0,7.0,0.25,0.25,0.6666666666666666,0.5714285714285714,0.5625,0.14285714285714285,0.4,0.5,0.6666666666666666,77.83783783783784,20.0,17.0,17.75,13.25,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.42857142857142855,0.45836428571428567,0.25,0.2857142857142857,10.950000000000001,26.2,5.0,3.0,1.0,1.0,1.0,3.0,,1.0,,3.0,3.0,1.0,6.0,6.0,,,,,1.0,1.0,,,,2.0,3.0,,6.0,5.0,,,,1.0,0.75,0.75,,1.0,,,0.14285714285714285,0.42857142857142855,,,,0.25,1.0,0.25,,0.4484125,0.6666666666666666,0.625,,1.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,2.0,,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,1.0,,,,,0.52675,0.2222222222222222,,,,,2.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203504-204060,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Trey Burke, Joe Ingles","Evans, Millsap, Gobert, Burke, Ingles",202379-202407-203497-203504-204060,UTA,14.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203546-204060,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Ian Clark, Joe Ingles","Evans, Millsap, Gobert, Clark, Ingles",202379-202407-203497-203546-204060,UTA,66.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,87.27272727272727,18.5,14.5,18.5,14.5,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203918-203955,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Rodney Hood, Bryce Cotton","Evans, Millsap, Gobert, Hood, Cotton",202379-202407-203497-203918-203955,UTA,99.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,1.0,,87.27272727272728,16.333333333333332,16.666666666666668,16.333333333333332,16.666666666666668,0.5,1.0,1.0,1.0,,1.0,0.6691,0.3333333333333333,0.5,0.1,23.3,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,,,,,,4.0,3.0,,,,1.0,0.5,0.6666666666666666,,1.0,,1.0,,,,,,0.5,1.0,,,0.6691,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203918-203957,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Rodney Hood, Dante Exum","Evans, Millsap, Gobert, Hood, Exum",202379-202407-203497-203918-203957,UTA,26.0,1,,-4.0,1.0,2.0,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,166.15384615384616,11.0,7.5,11.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203497-203955-204060,1610612762,"Jeremy Evans, Elijah Millsap, Rudy Gobert, Bryce Cotton, Joe Ingles","Evans, Millsap, Gobert, Cotton, Ingles",202379-202407-203497-203955-204060,UTA,128.0,2,2.0,-2.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,3.0,1.0,,4.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,1.0,1.0,,90.0,17.25,14.75,17.25,14.75,0.25,1.0,1.0,1.0,0.25,0.5,0.377775,0.25,0.3333333333333333,15.5,25.3,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203504-203546-204060,1610612762,"Jeremy Evans, Elijah Millsap, Trey Burke, Ian Clark, Joe Ingles","Evans, Millsap, Burke, Clark, Ingles",202379-202407-203504-203546-204060,UTA,77.0,1,1.0,,2.0,1.0,3.0,,,1.0,,,2.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,56.1038961038961,32.5,12.0,24.0,12.0,,,,,0.5,1.0,0.3996,,,,25.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203504-203918-204060,1610612762,"Jeremy Evans, Elijah Millsap, Trey Burke, Rodney Hood, Joe Ingles","Evans, Millsap, Burke, Hood, Ingles",202379-202407-203504-203918-204060,UTA,15.0,1,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203504-203957-204022,1610612762,"Jeremy Evans, Elijah Millsap, Trey Burke, Dante Exum, Jack Cooley","Evans, Millsap, Burke, Exum, Cooley",202379-202407-203504-203957-204022,UTA,53.0,1,1.0,,2.0,2.0,4.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,108.67924528301887,13.0,13.5,13.0,13.5,1.0,,,,,1.0,0.7581,,,0.7,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,0.7581,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203511-203918-203955,1610612762,"Jeremy Evans, Elijah Millsap, Grant Jerrett, Rodney Hood, Bryce Cotton","Evans, Millsap, Jerrett, Hood, Cotton",202379-202407-203511-203918-203955,UTA,23.0,1,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203511-203955-204022,1610612762,"Jeremy Evans, Elijah Millsap, Grant Jerrett, Bryce Cotton, Jack Cooley","Evans, Millsap, Jerrett, Cotton, Cooley",202379-202407-203511-203955-204022,UTA,140.0,1,2.0,-1.0,5.0,5.0,10.0,2.0,2.0,,2.0,3.0,,,4.0,5.0,4.0,,2.0,2.0,2.0,4.0,,2.0,2.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,102.85714285714285,15.8,12.2,15.8,10.2,0.6666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.45166666666666666,,,4.1000000000000005,,5.0,5.0,2.0,2.0,1.0,,,,,2.0,3.0,,4.0,,,,,,1.0,,,,,1.0,1.0,,4.0,5.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,0.3333333333333333,,,,,0.6666666666666666,1.0,,,0.45166666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203918-203955-204022,1610612762,"Jeremy Evans, Elijah Millsap, Rodney Hood, Bryce Cotton, Jack Cooley","Evans, Millsap, Hood, Cotton, Cooley",202379-202407-203918-203955-204022,UTA,39.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,1.0,,2.0,2.0,3.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,,,,,110.76923076923076,15.5,8.0,15.5,8.0,,,,,,,0.4014,0.5,0.5,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203955-203957-204022,1610612762,"Jeremy Evans, Elijah Millsap, Bryce Cotton, Dante Exum, Jack Cooley","Evans, Millsap, Cotton, Exum, Cooley",202379-202407-203955-203957-204022,UTA,42.0,1,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,34.285714285714285,,19.0,,19.0,1.0,,,,,1.0,0.3298,,,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3298,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202407-203955-204022-204060,1610612762,"Jeremy Evans, Elijah Millsap, Bryce Cotton, Jack Cooley, Joe Ingles","Evans, Millsap, Cotton, Cooley, Ingles",202379-202407-203955-204022-204060,UTA,213.0,1,4.0,-6.0,8.0,7.0,15.0,,,1.0,,3.0,1.0,2.0,2.0,8.0,,1.0,,,,,2.0,3.0,3.0,1.0,2.0,1.0,2.0,,,,,0.2,0.25,0.5,0.5,1.0,101.40845070422536,14.0,14.428571428571429,14.0,13.714285714285714,,,,,0.25,0.25,0.355225,0.2,0.25,15.0,24.5,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,0.5,,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202683-202692-203918-203957,1610612762,"Jeremy Evans, Enes Kanter, Alec Burks, Rodney Hood, Dante Exum","Evans, Kanter, Burks, Hood, Exum",202379-202683-202692-203918-203957,UTA,238.0,2,4.0,-3.0,7.0,8.0,15.0,2.0,3.0,,2.0,5.0,,3.0,7.0,10.0,,,,,,,3.0,4.0,5.0,3.0,3.0,2.0,5.0,,,0.4,0.4,0.5833333333333334,,1.0,0.75,,90.7563025210084,15.285714285714286,16.375,15.285714285714286,15.5,0.6,0.6666666666666666,0.6666666666666666,,,0.6,0.49942000000000003,0.3333333333333333,0.3333333333333333,6.659999999999999,,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,0.5,,1.0,,0.2,0.2,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,0.5077,0.2857142857142857,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202683-202692-203957-204060,1610612762,"Jeremy Evans, Enes Kanter, Alec Burks, Dante Exum, Joe Ingles","Evans, Kanter, Burks, Exum, Ingles",202379-202683-202692-203957-204060,UTA,72.0,1,1.0,-1.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,2.0,2.0,3.0,,,,,,,,,3.0,1.0,2.0,1.0,,,,,,0.25,0.3333333333333333,,,,40.0,57.0,15.0,21.0,15.0,0.3333333333333333,,,,,0.6666666666666666,0.5283833333333333,0.25,0.3333333333333333,3.45,23.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.5,,,,,,0.368,1.0,1.0,0.5,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202379-202692-203497-203504-203957,1610612762,"Jeremy Evans, Alec Burks, Rudy Gobert, Trey Burke, Dante Exum","Evans, Burks, Gobert, Burke, Exum",202379-202692-203497-203504-203957,UTA,103.0,1,2.0,-4.0,3.0,3.0,6.0,,,,,2.0,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,83.88349514563107,11.666666666666666,22.666666666666668,11.666666666666666,17.333333333333332,,,,,,,0.3945,,,18.8,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,False
