EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,LostBallTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,DefShortMidRangeReboundPct,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101249-201202-201229-201858-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Cartier Martin, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Martin, Caldwell-Pope",101249-201202-201229-201858-203484,DET,65.0,1,1.0,-2.0,3.0,2.0,,,,5.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,110.76923076923077,14.333333333333334,11.0,14.333333333333334,11.0,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,0.42855,,,,,,,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-201975-203113,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Quincy Miller","Lucas III, Anthony, Tolliver, Meeks, Miller",101249-201202-201229-201975-203113,DET,103.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.4,1.0,,0.25,,0.5,,,0.3333333333333333,0.5,,,,97.86407766990291,12.25,18.0,12.25,18.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,1.0,1.0,,,,,1.0,,0.5786875,0.759,,0.2,0.25,0.5,,1.7666666666666666,26.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-201975-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Meeks, Caldwell-Pope",101249-201202-201229-201975-203484,DET,43.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,100.46511627906976,22.0,10.5,22.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-201975-2406,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Caron Butler","Lucas III, Anthony, Tolliver, Meeks, Butler",101249-201202-201229-201975-2406,DET,981.0,4,16.0,3.0,32.0,33.0,13.0,,3.0,65.0,4.0,8.0,1.0,1.0,3.0,6.0,2.0,2.0,8.0,2.0,7.0,,2.0,7.0,18.0,5.0,11.0,6.0,35.0,32.0,1.0,2.0,4.0,4.0,10.0,1.0,3.0,3.0,14.0,6.0,8.0,15.0,2.0,7.0,2.0,3.0,5.0,8.0,2.0,1.0,21.0,4.0,6.0,13.0,4.0,17.0,2.0,,2.0,1.0,3.0,1.0,2.0,5.0,,6.0,8.0,4.0,,31.0,14.0,13.0,,,0.42857142857142855,0.5,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.3888888888888889,0.5,0.4,0.5,0.3333333333333333,0.4230769230769231,0.5303030303030303,0.5,0.4666666666666667,0.3793103448275862,0.6666666666666666,0.36363636363636365,0.8571428571428571,0.8125,0.23529411764705882,0.5,,0.3333333333333333,1.0,95.41284403669724,14.0625,16.09090909090909,13.3125,15.606060606060606,0.27586206896551724,0.5,0.8,0.06896551724137931,0.27586206896551724,0.25,0.25,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,0.46153846153846156,0.5,0.15384615384615385,,0.6551724137931034,0.2857142857142857,0.5144327586206896,0.5091333333333333,0.5305,0.12121212121212122,0.18181818181818182,0.11428571428571428,0.4,9.922222222222222,25.4,0.40625,2.0,7.0,1.0,1.0,0.7777777777777778,0.8,0.5,1.0,4.0,1.0,1.0,,,,,,,0.5,0.5,0.13793103448275862,0.3333333333333333,3.0,,,1.0,1.0,,3.0,3.0,,,0.16666666666666666,0.375,0.75,0.75,1.0,,,,0.07692307692307693,1.0,,0.75,,1.0,2.0,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-201975-2419,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Tayshaun Prince","Lucas III, Anthony, Tolliver, Meeks, Prince",101249-201202-201229-201975-2419,DET,356.0,5,6.0,16.0,12.0,11.0,5.0,,,23.0,6.0,6.0,,,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,,23.0,7.0,,,,4.0,4.0,1.0,1.0,,11.0,8.0,12.0,,,1.0,1.0,4.0,,4.0,,,8.0,,2.0,5.0,,5.0,,,,1.0,1.0,,2.0,2.0,,,,,,23.0,11.0,5.0,,,0.4,0.4,,1.0,1.0,1.0,1.0,,1.0,1.0454545454545454,,1.1,1.0454545454545454,,1.1,0.09090909090909091,,,1.0,0.625,,,,,1.0,93.03370786516854,11.916666666666666,19.363636363636363,11.916666666666666,17.545454545454547,0.5454545454545454,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,0.8,1.0,0.2,1.0,0.6363636363636364,1.0,0.5512727272727272,,0.64268,,,,0.4782608695652174,5.26,26.0,0.4166666666666667,4.0,3.0,2.0,2.0,0.5,1.0,0.6666666666666666,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-202704-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Reggie Jackson, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Jackson, Caldwell-Pope",101249-201202-201229-202704-203484,DET,118.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,,2.0,,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,1.0,,1.0,1.0,,,,,1.0,97.6271186440678,14.75,14.75,14.75,14.75,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,0.474025,,,,,,,19.2,27.4,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-202713-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Kyle Singler, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Singler, Caldwell-Pope",101249-201202-201229-202713-203484,DET,13.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-203484-2406,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Kentavious Caldwell-Pope, Caron Butler","Lucas III, Anthony, Tolliver, Caldwell-Pope, Butler",101249-201202-201229-203484-2406,DET,86.0,1,1.0,6.0,3.0,2.0,2.0,,1.0,5.0,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,4.0,6.0,,,,2.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,,,,,,,,,,3.0,4.0,2.0,,4.0,4.0,2.0,,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.75,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,83.72093023255813,15.333333333333334,20.0,12.333333333333334,20.0,0.5,,,0.5,,,,,,,,,,,,,,,0.5,,0.5807,,0.391,0.5,0.5,0.3333333333333333,0.6666666666666666,4.3,,0.6666666666666666,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201229-203484-2419,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Kentavious Caldwell-Pope, Tayshaun Prince","Lucas III, Anthony, Tolliver, Caldwell-Pope, Prince",101249-201202-201229-203484-2419,DET,448.0,2,7.0,-5.0,12.0,13.0,3.0,,2.0,25.0,1.0,6.0,,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,5.0,3.0,13.0,18.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,9.0,4.0,,6.0,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,2.0,4.0,4.0,8.0,,,,,,,1.0,1.0,,2.0,3.0,2.0,,11.0,9.0,3.0,,,1.0,1.0,1.0,0.4,1.0,0.4,0.2,0.25,1.0,0.3333333333333333,0.25,1.3333333333333333,0.40625,0.25,1.5,0.3333333333333333,,0.375,1.0,0.8,0.36363636363636365,0.4,1.0,,1.0,80.35714285714286,16.583333333333332,19.153846153846153,14.916666666666666,17.46153846153846,0.4,0.16666666666666666,0.5,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,1.0,1.0,1.0,0.75,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.7333333333333333,1.0,0.5537733333333333,0.63175,0.62175,0.125,0.18181818181818182,0.15384615384615385,0.6923076923076923,6.220000000000001,24.419999999999998,0.25,1.0,2.0,1.0,,0.6666666666666666,1.0,1.0,,3.0,,,1.0,,0.3333333333333333,,,,,,0.2,,,,,,,,5.0,,,,0.5,0.6666666666666666,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201973-201975-202713,1610612765,"John Lucas III, Joel Anthony, Jonas Jerebko, Jodie Meeks, Kyle Singler","Lucas III, Anthony, Jerebko, Meeks, Singler",101249-201202-201973-201975-202713,DET,52.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,1.0,83.07692307692308,14.0,19.0,14.0,19.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.50715,,,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201973-201975-203484,1610612765,"John Lucas III, Joel Anthony, Jonas Jerebko, Jodie Meeks, Kentavious Caldwell-Pope","Lucas III, Anthony, Jerebko, Meeks, Caldwell-Pope",101249-201202-201973-201975-203484,DET,73.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,0.25,,0.25,,1.0,,1.0,1.0,,,,,1.0,78.9041095890411,15.0,21.5,15.0,21.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.6135,,0.6135,,,,1.0,1.3,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201973-201975-2406,1610612765,"John Lucas III, Joel Anthony, Jonas Jerebko, Jodie Meeks, Caron Butler","Lucas III, Anthony, Jerebko, Meeks, Butler",101249-201202-201973-201975-2406,DET,76.0,1,1.0,3.0,3.0,3.0,,,,6.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,5.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.8333333333333334,,,0.5,,,1.0,1.0,,,,,1.0,113.6842105263158,14.0,11.333333333333334,14.0,11.333333333333334,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.433475,,,0.3333333333333333,0.5,,,4.8,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-201973-202713-203484,1610612765,"John Lucas III, Joel Anthony, Jonas Jerebko, Kyle Singler, Kentavious Caldwell-Pope","Lucas III, Anthony, Jerebko, Singler, Caldwell-Pope",101249-201202-201973-202713-203484,DET,45.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,96.0,14.5,16.0,14.5,16.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5339,,,,,,,10.25,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201202-203484-2406-2419,1610612765,"John Lucas III, Joel Anthony, Kentavious Caldwell-Pope, Caron Butler, Tayshaun Prince","Lucas III, Anthony, Caldwell-Pope, Butler, Prince",101249-201202-203484-2406-2419,DET,129.0,1,2.0,6.0,4.0,4.0,4.0,2.0,1.0,8.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,,,3.0,5.0,,,1.0,7.0,1.0,1.0,1.0,2.0,3.0,5.0,,,1.0,7.0,4.0,2.0,,2.0,,,2.0,,2.0,,,4.0,1.0,,3.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,7.0,4.0,,,0.6666666666666666,1.0,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.7,1.0,0.7,,,0.5,,1.0,0.5,,1.0,,,89.30232558139535,18.5,13.75,18.0,13.75,0.6,1.0,1.0,0.2,0.2,,,,,,,,1.0,1.0,0.6,1.0,,,0.6,,0.54904,0.5711,0.54904,0.2,0.2,0.2857142857142857,1.0,6.88,,1.0,2.0,2.0,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201229-201858-201975-202328,1610612765,"John Lucas III, Anthony Tolliver, Cartier Martin, Jodie Meeks, Greg Monroe","Lucas III, Tolliver, Martin, Meeks, Monroe",101249-201229-201858-201975-202328,DET,184.0,1,3.0,-2.0,5.0,6.0,2.0,,1.0,11.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,5.0,,,,4.0,6.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,,,,,,,,0.4,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,1.0,86.08695652173913,20.6,13.5,19.8,13.5,0.8,0.5,0.5,0.2,,,,,,,,,1.0,1.0,1.0,1.0,,,0.8,,0.6263,0.6319,0.7489,,,0.5,0.5,2.18,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201229-201858-201975-203083,1610612765,"John Lucas III, Anthony Tolliver, Cartier Martin, Jodie Meeks, Andre Drummond","Lucas III, Tolliver, Martin, Meeks, Drummond",101249-201229-201858-201975-203083,DET,533.0,1,9.0,3.0,18.0,18.0,,,4.0,36.0,2.0,4.0,,1.0,,,3.0,1.0,3.0,,4.0,,,3.0,10.0,1.0,5.0,4.0,13.0,10.0,,1.0,2.0,,,,,,,2.0,4.0,3.0,,4.0,,1.0,1.0,2.0,,1.0,5.0,3.0,5.0,11.0,4.0,15.0,2.0,,1.0,2.0,4.0,,3.0,4.0,,8.0,6.0,3.0,,11.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.3,,,0.3,,,0.3611111111111111,0.3333333333333333,,0.3333333333333333,0.5,0.42857142857142855,0.8333333333333334,0.5294117647058824,0.36363636363636365,,0.6666666666666666,0.5,0.8,97.26078799249531,15.88888888888889,13.722222222222221,15.277777777777779,12.055555555555555,0.26666666666666666,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,,1.0,,,,,,0.6,,0.5303033333333333,0.7183,,0.16666666666666666,0.23076923076923078,0.15384615384615385,,7.540000000000001,25.639999999999997,,,4.0,,,0.36363636363636365,0.6666666666666666,,,1.0,,,1.0,,0.25,0.25,0.2857142857142857,,,,0.06666666666666667,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,2.0,,1.0,,1.0,2.0,,2.0,1.0,1.0,0.5,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201229-201858-202328-2406,1610612765,"John Lucas III, Anthony Tolliver, Cartier Martin, Greg Monroe, Caron Butler","Lucas III, Tolliver, Martin, Monroe, Butler",101249-201229-201858-202328-2406,DET,304.0,1,5.0,-3.0,10.0,10.0,,,1.0,20.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,3.0,5.0,3.0,4.0,,15.0,18.0,1.0,1.0,2.0,,,,,,,,6.0,6.0,2.0,2.0,2.0,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,13.0,,,,,,,0.6666666666666666,0.75,,0.75,0.6,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.4444444444444444,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,,,94.73684210526316,16.2,14.2,16.2,13.5,0.2222222222222222,0.5,0.5,0.1111111111111111,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,0.5,1.0,1.0,,,,,0.6666666666666666,1.0,0.47849444444444444,0.6234,,,,0.13333333333333333,,10.120000000000001,24.725,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,0.2222222222222222,,1.0,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
101249-201229-201858-202713-2406,1610612765,"John Lucas III, Anthony Tolliver, Cartier Martin, Kyle Singler, Caron Butler","Lucas III, Tolliver, Martin, Singler, Butler",101249-201229-201858-202713-2406,DET,5.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,288.0,5.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2287,,0.2287,,,,1.0,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
