EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Fouls,SecondsPlayed,OffPoss,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201143-201960-203145-203471-203488,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Mike Muscala","Horford, Carroll, Bazemore, Schroder, Muscala",201143-201960-203145-203471-203488,ATL,3,-3.0,19.0,35.0,18.0,2.0,534.0,16.0,8.0,6.0,8.0,,94.3820224719101,15.8125,14.789473684210526,15.8125,14.157894736842104,0.5,9.0,,2.0,4.0,,,4.0,2.0,3.0,,1.0,3.0,5.0,11.0,1.0,3.0,15.0,,,,10.0,,3.0,,3.0,1.0,5.0,5.0,2.0,10.0,,4.0,7.0,,7.0,3.0,3.0,,1.0,1.0,,15.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,,0.4642857142857143,,0.5,,0.21428571428571427,0.8,,0.875,,,1.0,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.5063178571428572,,,9.781818181818181,25.366666666666664,1.0,1.0,0.5,0.14285714285714285,0.5306428571428572,2.0,3.0,1.0,,,2.0,,,3.0,6.0,,6.0,,,,2.0,1.0,,3.0,,,,,,,1.0,,3.0,,,2.0,,1.0,2.0,,3.0,6.0,,,0.5,0.42857142857142855,0.42857142857142855,,,1.0,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.06666666666666667,0.08333333333333333,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203145-203471-203544,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Pero Antic","Horford, Carroll, Bazemore, Schroder, Antic",201143-201960-203145-203471-203544,ATL,7,8.0,15.0,33.0,12.0,5.0,453.0,18.0,8.0,11.0,8.0,1.0,104.90066225165563,10.666666666666666,17.4,9.61111111111111,16.466666666666665,0.4444444444444444,8.0,2.0,2.0,2.0,,,1.0,1.0,2.0,,2.0,6.0,3.0,5.0,2.0,6.0,20.0,,1.0,2.0,2.0,4.0,,,6.0,2.0,1.0,3.0,1.0,8.0,1.0,4.0,5.0,1.0,6.0,2.0,,1.0,1.0,3.0,2.0,18.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,0.5454545454545454,,0.6666666666666666,0.5,0.5454545454545454,0.5,1.0,0.5555555555555556,0.2,,,0.6666666666666666,0.18181818181818182,1.0,1.0,0.09090909090909091,0.18181818181818182,0.5,1.0,1.0,,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,0.7272727272727273,0.3333333333333333,0.47955454545454546,0.2275,0.1,9.459999999999999,26.516666666666666,2.0,2.0,0.5,0.3333333333333333,0.48475,2.0,2.0,,,,8.0,,,2.0,4.0,4.0,11.0,6.0,2.0,2.0,,,,1.0,,2.0,2.0,1.0,1.0,,1.0,,7.0,1.0,,8.0,,4.0,1.0,,1.0,11.0,1.0,,0.5,0.5833333333333334,0.6875,0.6666666666666666,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,0.3333333333333333,1.0,0.26666666666666666,0.4444444444444444,0.55,2.0,1.0,2.0,0.2,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203145-203471-2594,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Kyle Korver","Horford, Carroll, Bazemore, Schroder, Korver",201143-201960-203145-203471-2594,ATL,1,,1.0,1.0,,,6.0,,,1.0,,,240.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203471-203488-2594,1610612737,"Al Horford, DeMarre Carroll, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Carroll, Schroder, Muscala, Korver",201143-201960-203471-203488-2594,ATL,2,2.0,3.0,7.0,2.0,1.0,134.0,4.0,,,,,75.22388059701493,13.75,26.333333333333332,13.75,26.333333333333332,,2.0,,1.0,1.0,,,2.0,,,,,,2.0,3.0,,,4.0,,,,4.0,,,,,,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.5169,,,4.3,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203471-203544-2594,1610612737,"Al Horford, DeMarre Carroll, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Carroll, Schroder, Antic, Korver",201143-201960-203471-203544-2594,ATL,2,,1.0,2.0,3.0,1.0,16.0,1.0,1.0,1.0,1.0,,180.0,3.0,13.0,3.0,13.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.41655,,,,24.9,1.0,1.0,,1.0,0.41655,,,,,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.5,1.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203118-203145-203471,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Kent Bazemore, Dennis Schroder","Horford, Mack, Scott, Bazemore, Schroder",201143-202714-203118-203145-203471,ATL,2,-5.0,8.0,16.0,8.0,1.0,226.0,8.0,6.0,6.0,6.0,,101.94690265486726,14.75,13.5,14.75,12.5,0.75,4.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,4.0,,4.0,1.0,5.0,3.0,,1.0,,,,,,4.0,1.0,,1.0,,3.0,1.0,2.0,5.0,2.0,7.0,,,,,,1.0,3.0,,,0.2,0.2,,,0.16666666666666666,,0.16666666666666666,,0.5555555555555556,0.5,0.25,0.6,0.25,1.0,0.3333333333333333,1.0,0.2222222222222222,,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.25,0.3333333333333333,,,0.7777777777777778,0.25,0.5001777777777777,,,6.65,25.7,3.0,3.0,,0.5,0.5370166666666667,,2.0,,,,,,,,3.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,3.0,1.0,,,0.25,0.25,,1.0,1.0,0.25,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,1.0,,0.25,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,0.25,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203118-203471-2594,1610612737,"Al Horford, Shelvin Mack, Mike Scott, Dennis Schroder, Kyle Korver","Horford, Mack, Scott, Schroder, Korver",201143-202714-203118-203471-2594,ATL,5,-13.0,13.0,24.0,21.0,3.0,394.0,11.0,,,,,87.71573604060914,17.636363636363637,15.384615384615385,17.181818181818183,14.923076923076923,,7.0,1.0,2.0,2.0,,,3.0,1.0,3.0,,,1.0,3.0,8.0,,1.0,8.0,,,,4.0,2.0,,,1.0,,2.0,2.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,8.0,0.6666666666666666,0.6666666666666666,,,0.375,,0.3333333333333333,,0.4,,0.1111111111111111,0.4,0.2,0.42857142857142855,0.16666666666666666,,,,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,,,,0.3333333333333333,,0.5105777777777778,,,10.3125,25.3,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,2.0,,2.0,,,,3.0,,,3.0,,,1.0,,1.0,,,,,,,0.6666666666666666,,0.5,,,0.5,,0.5,,1.0,,,,,,,,,,,0.1,,,,1.0,1.0,0.125,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-202714-203471-203544-2594,1610612737,"Al Horford, Shelvin Mack, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Mack, Schroder, Antic, Korver",201143-202714-203471-203544-2594,ATL,1,8.0,8.0,16.0,3.0,,196.0,8.0,2.0,3.0,2.0,,117.55102040816327,11.0,13.5,10.375,13.375,0.25,3.0,1.0,4.0,4.0,,,,,1.0,1.0,1.0,3.0,4.0,5.0,1.0,4.0,11.0,,,3.0,6.0,2.0,,,2.0,1.0,3.0,4.0,,9.0,1.0,3.0,4.0,1.0,5.0,3.0,1.0,,,1.0,,8.0,0.75,0.75,0.25,0.3333333333333333,0.8,,0.6111111111111112,1.5,0.6111111111111112,1.5,0.4444444444444444,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,0.4444444444444444,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.8888888888888888,0.5,0.61089375,0.5856,0.2727272727272727,5.12,30.325,1.0,1.0,,0.3333333333333333,0.8131,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,3.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,,,,0.75,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2015,2014-15,False
201143-203118-203145-203471-2594,1610612737,"Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder, Kyle Korver","Horford, Scott, Bazemore, Schroder, Korver",201143-203118-203145-203471-2594,ATL,7,-8.0,29.0,59.0,31.0,6.0,974.0,30.0,10.0,15.0,10.0,4.0,87.22792607802874,14.9,18.17241379310345,14.1,17.24137931034483,0.3333333333333333,16.0,5.0,8.0,11.0,3.0,3.0,4.0,,4.0,5.0,,8.0,9.0,19.0,1.0,13.0,23.0,4.0,4.0,8.0,8.0,10.0,,4.0,8.0,,4.0,5.0,,11.0,3.0,7.0,12.0,6.0,18.0,2.0,1.0,,,2.0,1.0,15.0,0.4444444444444444,0.5714285714285714,0.07692307692307693,0.07692307692307693,0.47368421052631576,1.0,0.328125,0.8,0.3484848484848485,0.8,0.40625,0.6363636363636364,0.3333333333333333,0.6470588235294118,0.3,,0.5,0.6666666666666666,0.34375,0.7272727272727273,0.8888888888888888,0.125,0.125,,,,0.15625,0.25,,,0.6,1.0,0.75,,0.528525,0.7028666666666666,0.34782608695652173,6.110526315789474,24.569230769230767,2.0,3.0,0.75,0.2222222222222222,0.49674999999999997,2.0,3.0,1.0,,1.0,2.0,,1.0,2.0,6.0,,4.0,3.0,1.0,,3.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,,,,,5.0,,,3.0,1.0,2.0,1.0,,1.0,4.0,1.0,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,1.0,0.6666666666666666,0.2727272727272727,1.0,,0.2857142857142857,0.75,0.5,0.375,0.25,0.25,1.0,,,0.2,,,0.3333333333333333,0.6666666666666666,0.06060606060606061,0.1,0.17391304347826086,,2.0,1.0,0.10526315789473684,0.18181818181818182,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,0.25,,1.0,0.2,0.2,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-203145-203471-203488-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Bazemore, Schroder, Muscala, Korver",201143-203145-203471-203488-2594,ATL,3,-1.0,18.0,36.0,15.0,1.0,610.0,18.0,13.0,4.0,13.0,,84.98360655737706,18.38888888888889,15.5,15.11111111111111,14.38888888888889,0.7222222222222222,10.0,5.0,4.0,10.0,2.0,2.0,4.0,1.0,4.0,,,3.0,6.0,18.0,,3.0,14.0,2.0,5.0,4.0,8.0,4.0,,2.0,3.0,,4.0,4.0,1.0,8.0,6.0,8.0,9.0,7.0,16.0,2.0,1.0,,,3.0,1.0,10.0,0.6666666666666666,0.8,,,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.14285714285714285,0.8888888888888888,0.5,0.8181818181818182,0.4666666666666667,0.6666666666666666,1.0,1.0,0.47619047619047616,0.4,0.4444444444444444,0.19047619047619047,0.19047619047619047,0.25,0.25,1.0,,0.14285714285714285,,,0.3333333333333333,1.0,0.6190476190476191,,0.4858452380952381,0.52642,0.2857142857142857,6.888888888888889,25.733333333333334,2.0,2.0,0.75,0.125,0.5073875,4.0,8.0,1.0,,1.0,2.0,,1.0,5.0,14.0,2.0,12.0,,,,2.0,1.0,1.0,1.0,,1.0,3.0,,3.0,,,,3.0,,,2.0,,1.0,2.0,,2.0,12.0,,,0.35714285714285715,0.3125,0.35294117647058826,1.0,,0.5,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5,,0.5,0.25,0.25,1.0,,,0.16666666666666666,,,0.5,0.5,0.045454545454545456,0.05263157894736842,0.8571428571428571,,1.0,1.0,0.05555555555555555,0.1,,,,,,,,,3.0,,,,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,0.21428571428571427,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-203145-203471-203544-2594,1610612737,"Al Horford, Kent Bazemore, Dennis Schroder, Pero Antic, Kyle Korver","Horford, Bazemore, Schroder, Antic, Korver",201143-203145-203471-203544-2594,ATL,9,-15.0,55.0,108.0,54.0,12.0,1574.0,53.0,19.0,26.0,19.0,3.0,98.80559085133417,14.830188679245284,14.327272727272728,14.056603773584905,13.363636363636363,0.3584905660377358,26.0,4.0,9.0,15.0,,2.0,3.0,4.0,10.0,6.0,1.0,11.0,14.0,28.0,2.0,17.0,39.0,,3.0,3.0,20.0,8.0,,,11.0,1.0,10.0,12.0,3.0,26.0,3.0,15.0,21.0,3.0,24.0,4.0,1.0,1.0,3.0,10.0,5.0,36.0,0.7142857142857143,0.7142857142857143,0.11764705882352941,0.11764705882352941,0.5,,0.37777777777777777,0.3,0.40625,0.3,0.37777777777777777,0.8823529411764706,0.23076923076923078,0.7307692307692307,0.1111111111111111,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6,0.6923076923076923,0.06666666666666667,0.2222222222222222,0.4,0.4,0.75,0.13333333333333333,0.24444444444444444,0.09090909090909091,0.09090909090909091,0.4,,0.7111111111111111,0.09090909090909091,0.5207193181818183,0.55964,0.07692307692307693,8.064285714285715,25.25294117647059,4.0,6.0,,0.2222222222222222,0.5186352941176471,6.0,8.0,1.0,,1.0,5.0,1.0,2.0,8.0,12.0,,19.0,6.0,2.0,1.0,6.0,1.0,,4.0,2.0,3.0,7.0,6.0,1.0,,2.0,2.0,7.0,,1.0,6.0,,3.0,1.0,1.0,2.0,19.0,1.0,0.5,0.6666666666666666,0.5277777777777778,0.5277777777777778,0.7,1.0,0.4444444444444444,,0.4,,,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,,0.2,,,0.4444444444444444,0.75,0.0625,0.0967741935483871,0.48717948717948717,,3.0,,0.10714285714285714,0.13333333333333333,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,0.16666666666666666,0.058823529411764705,0.3333333333333333,,,,,,0.16666666666666666,0.2,1.0,0.2,0.1111111111111111,,0.25,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1610612737,2015,2014-15,False
201952-201960-202714-203118-203544,1610612737,"Jeff Teague, DeMarre Carroll, Shelvin Mack, Mike Scott, Pero Antic","Teague, Carroll, Mack, Scott, Antic",201952-201960-202714-203118-203544,ATL,1,4.0,5.0,11.0,2.0,,184.0,6.0,,,,,86.08695652173913,10.333333333333334,24.4,9.833333333333334,24.4,,3.0,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,3.0,3.0,,2.0,6.0,1.0,1.0,2.0,4.0,2.0,,,1.0,,2.0,2.0,,4.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,2.0,,4.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.6,1.0,0.6,1.0,0.4,1.0,,1.0,0.5,,,1.0,0.2,1.0,1.0,0.4,,,,,0.2,0.2,,,,,0.6,,0.5334399999999999,,0.3333333333333333,4.666666666666667,24.6,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-201960-203118-203145-203488,1610612737,"Jeff Teague, DeMarre Carroll, Mike Scott, Kent Bazemore, Mike Muscala","Teague, Carroll, Scott, Bazemore, Muscala",201952-201960-203118-203145-203488,ATL,1,-1.0,2.0,5.0,5.0,2.0,103.0,3.0,,,,,69.90291262135922,10.0,36.5,10.0,31.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,4.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,1.0,,0.612075,,,1.3,25.2,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-201960-203145-203544-2594,1610612737,"Jeff Teague, DeMarre Carroll, Kent Bazemore, Pero Antic, Kyle Korver","Teague, Carroll, Bazemore, Antic, Korver",201952-201960-203145-203544-2594,ATL,1,-2.0,1.0,1.0,2.0,,3.0,,,1.0,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-203118-203145-203471-203488,1610612737,"Jeff Teague, Mike Scott, Kent Bazemore, Dennis Schroder, Mike Muscala","Teague, Scott, Bazemore, Schroder, Muscala",201952-203118-203145-203471-203488,ATL,1,-1.0,2.0,4.0,3.0,1.0,82.0,2.0,,2.0,,,70.2439024390244,12.5,28.5,12.5,28.5,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.5945,,,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201952-203118-203471-203488-2594,1610612737,"Jeff Teague, Mike Scott, Dennis Schroder, Mike Muscala, Kyle Korver","Teague, Scott, Schroder, Muscala, Korver",201952-203118-203471-203488-2594,ATL,1,,6.0,12.0,6.0,4.0,163.0,6.0,,3.0,,,106.0122699386503,10.666666666666666,16.5,10.666666666666666,16.166666666666668,,3.0,,2.0,4.0,,,,,,,,1.0,2.0,4.0,,1.0,6.0,,,,2.0,2.0,,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,1.0,,,,,3.0,6.0,0.5,0.5,,,0.5,,0.4,,0.5,,0.2,1.0,,1.0,,,,,0.8,0.5,0.5,,,,,,,0.2,,,,,1.0,,0.63378,,,1.05,28.6,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201960-202714-203118-203145-203488,1610612737,"DeMarre Carroll, Shelvin Mack, Mike Scott, Kent Bazemore, Mike Muscala","Carroll, Mack, Scott, Bazemore, Muscala",201960-202714-203118-203145-203488,ATL,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
