EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,DefFTReboundPct,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,SelfOReb,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyFg2Pct,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsPutbacks,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202684-202697-203521-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Shumpert, Dellavedova, James, Smith",202684-202697-203521-2544-2747,CLE,5591.0,14,93.0,1.0,171.0,168.0,22.0,339,27.0,47.0,8.0,13.0,37.0,6.0,17.0,40.0,101.0,168.0,167.0,10.0,17.0,22.0,38.0,19.0,30.0,12.0,3.0,71.0,16.0,27.0,37.0,71.0,26.0,97.0,18.0,42.0,146.0,0.475,0.5428571428571428,0.39603960396039606,0.5882352941176471,0.41455696202531644,0.47619047619047616,0.4692737430167598,0.5238095238095238,0.6607142857142857,0.26666666666666666,0.7105263157894737,0.6808510638297872,0.25510204081632654,0.3103448275862069,0.6956521739130435,0.6451612903225806,87.31175102843856,14.286549707602338,18.738095238095237,13.619883040935672,17.392857142857142,0.2974683544303797,0.574468085106383,0.7297297297297297,0.4444444444444444,0.23417721518987342,0.10759493670886076,0.35294117647058826,0.35294117647058826,0.5,0.6190476190476191,0.6153846153846154,0.375,0.6582278481012658,0.4953117834394904,0.554203125,0.13095238095238096,6.547524752475247,67.0,40.0,16.0,57.0,34.0,27.0,38.0,14.0,9.0,21.0,9.0,39.0,67.0,0.36075949367088606,0.6666666666666666,0.25316455696202533,0.26229508196721313,0.514965,25.42105263157895,0.391812865497076,56.0,9.0,8.0,10.0,7.0,7.0,1.0,0.875,19.0,7.0,13.0,6.0,17.0,8.0,77.0,42.0,33.0,18.0,12.0,19.0,11.0,8.0,4.0,11.0,8.0,,77.0,0.6470588235294118,0.2982456140350877,0.2962962962962963,0.2857142857142857,0.47540983606557374,0.5579710144927537,0.18811881188118812,0.2127659574468085,0.7857142857142857,1.0,0.1891891891891892,0.25,0.5714285714285714,0.325,0.325,0.6153846153846154,0.3114754098360656,0.375,0.3157894736842105,0.4583333333333333,37.0,47.0,17.0,0.10465116279069768,0.14912280701754385,9.0,2.0,3.0,0.23684210526315788,0.15384615384615385,0.025,12.0,17.0,19.0,0.5,0.631578947368421,4.0,17.0,3.0,4.0,0.10759493670886076,0.23529411764705882,0.23529411764705882,0.75,2.0,0.18181818181818182,2.0,2.0,7.0,3.0,4.0,0.25,11.0,0.4166666666666667,0.18032786885245902,10.0,,2.0,4.0,,2.0,1.0,4.0,0.24324324324324326,0.5263157894736842,0.4,0.09523809523809523,5.0,3.0,3.0,2.0,,1.0,,1.0,,2.0,0.18181818181818182,,5.0,,,,,,,,1.0,1.0,1.0,0.2,,1.0,,2.0,,0.09523809523809523,,,,1.0,0.017241379310344827,1.0,1.0,1.0,,1610612739,2015,2014-15,True
202684-202697-203521-2570-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins, JR Smith","Thompson, Shumpert, Dellavedova, Perkins, Smith",202684-202697-203521-2570-2747,CLE,9.0,1,,3.0,1.0,,1.0,1,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.75,1.5,,,,,1.0,,,,160.0,9.0,,7.0,,,,,,,,,,,,,,1.0,0.5643,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612739,2015,2014-15,True
202684-202697-203521-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones, JR Smith","Thompson, Shumpert, Dellavedova, Jones, Smith",202684-202697-203521-2592-2747,CLE,869.0,8,14.0,12.0,30.0,26.0,3.0,56,9.0,10.0,1.0,1.0,7.0,1.0,2.0,12.0,19.0,31.0,19.0,2.0,2.0,4.0,16.0,8.0,9.0,7.0,,19.0,1.0,1.0,8.0,11.0,4.0,15.0,3.0,8.0,27.0,0.6666666666666666,0.7272727272727273,0.631578947368421,1.0,0.48214285714285715,1.0,0.5166666666666667,1.0,0.8888888888888888,0.2,0.3333333333333333,0.75,0.36363636363636365,0.2,1.0,0.3333333333333333,92.79631760644419,13.533333333333333,17.807692307692307,13.433333333333334,17.692307692307693,0.35714285714285715,0.9,1.0,0.7777777777777778,0.25,0.07142857142857142,0.5,0.5,,0.5,1.0,,0.6785714285714286,0.5086407407407407,,0.12903225806451613,5.3315789473684205,9.0,7.0,2.0,9.0,8.0,2.0,6.0,5.0,5.0,6.0,3.0,7.0,9.0,0.32142857142857145,0.8333333333333334,0.25,0.2,0.4075777777777778,29.93333333333333,0.3,8.0,,,,2.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,8.0,8.0,3.0,,,2.0,1.0,,1.0,4.0,2.0,,8.0,1.0,0.1111111111111111,,0.125,0.4,0.4,0.10526315789473684,0.1,0.8,,0.2857142857142857,0.3333333333333333,0.5,,,,0.4,,,0.25806451612903225,4.0,4.0,2.0,0.06666666666666667,0.09523809523809523,3.0,,2.0,0.5,0.6,,3.0,4.0,,0.5,0.75,1.0,2.0,1.0,,0.07142857142857142,0.5,0.5,1.0,,,,,,2.0,,,,,,2.0,,,,,,1.0,,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,1.0,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2015,2014-15,True
202684-202697-2544-2592-2747,1610612739,"Tristan Thompson, Iman Shumpert, LeBron James, James Jones, JR Smith","Thompson, Shumpert, James, Jones, Smith",202684-202697-2544-2592-2747,CLE,1310.0,7,22.0,-5.0,42.0,41.0,6.0,83,11.0,16.0,1.0,3.0,7.0,3.0,5.0,16.0,28.0,52.0,57.0,2.0,6.0,4.0,20.0,10.0,13.0,7.0,3.0,29.0,5.0,5.0,8.0,15.0,6.0,21.0,4.0,14.0,48.0,0.625,0.625,0.5714285714285714,0.3333333333333333,0.5875,0.3333333333333333,0.6046511627906976,0.3333333333333333,0.8,0.4166666666666667,0.7142857142857143,0.7647058823529411,0.3157894736842105,0.4,1.0,0.8,91.23664122137406,13.476190476190476,18.146341463414632,12.880952380952381,17.24390243902439,0.4,0.6875,0.8461538461538461,0.6363636363636364,0.175,0.125,0.6,0.6,1.0,0.5,0.3333333333333333,1.0,0.7,0.52855125,0.5189199999999999,0.07692307692307693,6.0928571428571425,9.0,6.0,2.0,12.0,6.0,2.0,6.0,2.0,1.0,3.0,,10.0,9.0,0.3,0.6666666666666666,0.15,0.25,0.580675,24.28333333333333,0.21428571428571427,24.0,2.0,,3.0,2.0,1.0,,1.0,6.0,2.0,3.0,1.0,5.0,1.0,13.0,12.0,9.0,6.0,3.0,3.0,3.0,1.0,,,,,13.0,0.6,0.4166666666666667,0.5,0.4166666666666667,0.5625,0.65,0.10714285714285714,0.1875,0.75,0.5,0.2857142857142857,0.2857142857142857,,0.5,0.6,0.3333333333333333,0.75,0.5,0.5,0.25,5.0,8.0,4.0,0.09523809523809523,0.13333333333333333,1.0,,,0.14285714285714285,,,3.0,3.0,4.0,0.5,0.5,2.0,6.0,2.0,2.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.5,,1.0,1.0,2.0,1.0,0.4,,0.25,,,,,,,1.0,,3.0,,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,0.08333333333333333,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1610612739,2015,2014-15,True
202684-2034-203521-2544-2592,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James, James Jones","Thompson, Miller, Dellavedova, James, Jones",202684-2034-203521-2544-2592,CLE,236.0,2,4.0,2.0,8.0,6.0,1.0,14,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,9.0,7.0,1.0,1.0,3.0,4.0,2.0,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,,6.0,0.5,0.6666666666666666,0.8,1.0,0.5,1.0,0.5625,1.5,0.5,1.0,,0.5,0.3333333333333333,1.0,0.5,,85.42372881355932,11.5,24.0,11.5,20.666666666666668,0.25,1.0,1.0,,0.25,0.125,1.0,1.0,1.0,1.0,1.0,,0.625,0.45650625,0.6228,0.3333333333333333,6.959999999999999,5.0,3.0,2.0,3.0,4.0,2.0,3.0,,,,,2.0,5.0,0.375,,0.375,0.3333333333333333,0.4589083333333333,26.0,0.625,6.0,,,,,,,,2.0,1.0,,,,,7.0,4.0,,,,,,,1.0,1.0,,,7.0,,,,,0.5,0.5833333333333334,,,,,0.5,0.5,1.0,,,,0.3333333333333333,,,0.7777777777777778,1.0,1.0,1.0,0.125,0.2,,,1.0,,,,2.0,3.0,1.0,0.75,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-2034-203521-2544-2747,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Miller, Dellavedova, James, Smith",202684-2034-203521-2544-2747,CLE,102.0,1,2.0,-1.0,3.0,3.0,1.0,6,,,,,2.0,,,,2.0,3.0,4.0,,,3.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,0.5,1.5,0.5,1.5,,0.5,1.0,1.0,0.5,0.5,,1.0,84.70588235294117,17.0,17.0,14.333333333333334,17.0,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4366666666666667,0.5004,1.0,11.05,,1.0,,1.0,,,1.0,,,1.0,,2.0,,0.3333333333333333,,0.3333333333333333,,,25.5,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1610612739,2015,2014-15,True
202684-2034-203521-2592-2747,1610612739,"Tristan Thompson, Mike Miller, Matthew Dellavedova, James Jones, JR Smith","Thompson, Miller, Dellavedova, Jones, Smith",202684-2034-203521-2592-2747,CLE,57.0,1,1.0,,2.0,1.0,,3,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,75.78947368421053,22.5,12.0,22.5,6.0,,,,,1.0,,,,,,,,,0.3623,,,13.2,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,0.3623,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2015,2014-15,True
202684-2034-203925-2592-2747,1610612739,"Tristan Thompson, Mike Miller, Joe Harris, James Jones, JR Smith","Thompson, Miller, Harris, Jones, Smith",202684-2034-203925-2592-2747,CLE,10.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,144.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-2034-2544-2592-2747,1610612739,"Tristan Thompson, Mike Miller, LeBron James, James Jones, JR Smith","Thompson, Miller, James, Jones, Smith",202684-2034-2544-2592-2747,CLE,199.0,1,3.0,-5.0,6.0,7.0,,13,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,6.0,11.0,,,,6.0,3.0,3.0,1.0,1.0,6.0,,1.0,,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,0.6,,0.6,,0.6,,,,1.0,0.5,,,,1.0,94.07035175879396,14.666666666666666,15.857142857142858,14.666666666666666,15.857142857142858,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,1.0,,,,0.6,0.51316,,,7.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-203521-2544-2592-2747,1610612739,"Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Thompson, Dellavedova, James, Jones, Smith",202684-203521-2544-2592-2747,CLE,3209.0,11,53.0,13.0,102.0,107.0,13.0,209,22.0,28.0,6.0,9.0,17.0,4.0,11.0,28.0,56.0,111.0,98.0,6.0,13.0,14.0,32.0,16.0,20.0,14.0,1.0,44.0,10.0,23.0,18.0,48.0,16.0,64.0,5.0,25.0,97.0,0.5714285714285714,0.6666666666666666,0.5,0.46153846153846156,0.47530864197530864,0.42857142857142855,0.5235849056603774,0.4666666666666667,0.6,0.35714285714285715,0.8214285714285714,0.7068965517241379,0.3333333333333333,0.4666666666666667,0.5,0.84,93.78622623870365,13.215686274509803,17.39252336448598,12.392156862745098,16.05607476635514,0.345679012345679,0.7857142857142857,0.8148148148148148,0.6363636363636364,0.20987654320987653,0.13580246913580246,0.36363636363636365,0.36363636363636365,0.25,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.654320987654321,0.5266006172839506,0.5283,0.12612612612612611,6.667857142857143,58.0,22.0,13.0,25.0,28.0,15.0,22.0,5.0,3.0,13.0,7.0,34.0,58.0,0.30864197530864196,0.38461538461538464,0.2716049382716049,0.3023255813953488,0.5246162790697674,26.06,0.5686274509803921,49.0,1.0,,2.0,7.0,8.0,1.0,0.875,15.0,2.0,7.0,6.0,7.0,6.0,60.0,24.0,12.0,9.0,7.0,2.0,4.0,4.0,1.0,13.0,8.0,1.0,60.0,0.5714285714285714,0.28,0.4,0.28,0.4418604651162791,0.5084745762711864,0.03571428571428571,0.03571428571428571,0.7142857142857143,0.6666666666666666,0.11764705882352941,0.125,0.5,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.3488372093023256,0.46153846153846156,0.3181818181818182,0.5405405405405406,34.0,50.0,13.0,0.13829787234042554,0.18840579710144928,5.0,2.0,5.0,0.29411764705882354,0.35714285714285715,0.046511627906976744,9.0,10.0,22.0,0.35714285714285715,0.6,,3.0,,,0.037037037037037035,,,,4.0,,2.0,4.0,12.0,5.0,12.0,0.5,2.0,,0.046511627906976744,8.0,,,1.0,,,,2.0,0.058823529411764705,0.6153846153846154,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,0.25,,1.0,,1.0,,0.07142857142857142,,,,,,2.0,,,,1610612739,2015,2014-15,True
202697-2034-2544-2592-2747,1610612739,"Iman Shumpert, Mike Miller, LeBron James, James Jones, JR Smith","Shumpert, Miller, James, Jones, Smith",202697-2034-2544-2592-2747,CLE,86.0,1,1.0,-2.0,3.0,4.0,1.0,7,,1.0,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,2.0,2.0,1.0,3.0,,2.0,,,,,,,,0.25,0.5,1.0,1.0,,1.0,1.0,,1.0,,117.20930232558139,9.666666666666666,14.25,9.0,14.25,1.0,,,,,,,,,,,,1.0,0.4444,,1.0,3.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612739,2015,2014-15,True
202697-203521-2544-2570-2592,1610612739,"Iman Shumpert, Matthew Dellavedova, LeBron James, Kendrick Perkins, James Jones","Shumpert, Dellavedova, James, Perkins, Jones",202697-203521-2544-2570-2592,CLE,152.0,1,3.0,2.0,6.0,5.0,,11,1.0,1.0,,,,1.0,2.0,2.0,3.0,8.0,6.0,,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,,,8.0,0.5,0.5,0.6666666666666666,,0.875,,0.8,,1.0,,,1.0,,,,,104.21052631578948,13.166666666666666,14.6,13.166666666666666,14.6,0.25,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.5,0.5599625,,,10.1,6.0,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,6.0,0.25,,,,0.5599625,23.5,1.0,5.0,,,,,1.0,,,1.0,,,,1.0,1.0,8.0,2.0,3.0,,,,1.0,,,1.0,1.0,,8.0,1.0,1.0,1.0,1.0,0.875,0.8,,,1.0,,,,,,,,0.25,,,1.0,1.0,2.0,1.0,0.2,0.25,,,,,,,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202697-203521-2544-2592-2747,1610612739,"Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Shumpert, Dellavedova, James, Jones, Smith",202697-203521-2544-2592-2747,CLE,431.0,6,7.0,-7.0,15.0,17.0,3.0,32,3.0,3.0,1.0,1.0,3.0,,1.0,3.0,7.0,20.0,27.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,1.0,3.0,2.0,5.0,3.0,8.0,1.0,5.0,17.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.625,0.5,0.5882352941176471,0.5,1.0,0.25,1.0,1.0,0.25,0.3333333333333333,1.0,,106.91415313225058,12.4,14.411764705882353,10.8,14.411764705882353,0.25,1.0,1.0,0.3333333333333333,0.25,0.08333333333333333,,,,0.5,1.0,,0.6666666666666666,0.47550000000000003,0.4776,0.15,6.514285714285714,11.0,4.0,2.0,5.0,5.0,3.0,3.0,,,1.0,,5.0,11.0,0.4166666666666667,,0.3333333333333333,0.25,0.47505,34.62,0.7333333333333333,8.0,,,,,1.0,1.0,,2.0,,2.0,1.0,3.0,2.0,15.0,4.0,3.0,6.0,2.0,,1.0,,,1.0,1.0,,15.0,0.3333333333333333,0.6,0.6666666666666666,0.75,0.625,0.5769230769230769,,,1.0,1.0,,,,0.5,0.5,,0.25,0.5,0.6666666666666666,0.75,5.0,10.0,1.0,0.07692307692307693,0.125,,,,,,,2.0,2.0,5.0,0.4,1.0,1.0,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,3.0,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,1610612739,2015,2014-15,True
2034-203521-203925-2570-2592,1610612739,"Mike Miller, Matthew Dellavedova, Joe Harris, Kendrick Perkins, James Jones","Miller, Dellavedova, Harris, Perkins, Jones",2034-203521-203925-2570-2592,CLE,136.0,1,2.0,2.0,5.0,5.0,,10,1.0,1.0,,,,,3.0,1.0,4.0,2.0,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,2.0,1.0,1.0,0.25,,0.2,,0.2,,,,1.0,1.0,,,,1.0,105.88235294117648,10.2,17.0,10.2,17.0,0.2,1.0,1.0,1.0,,0.6,,,,,,,0.4,0.42824999999999996,,,14.3,,1.0,,1.0,,,1.0,,,,,1.0,,0.2,,0.2,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
2034-203521-2544-2592-2747,1610612739,"Mike Miller, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Miller, Dellavedova, James, Jones, Smith",2034-203521-2544-2592-2747,CLE,2.0,1,,-4.0,,2.0,,2,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
2034-203925-2217-2570-2592,1610612739,"Mike Miller, Joe Harris, Brendan Haywood, Kendrick Perkins, James Jones","Miller, Harris, Haywood, Perkins, Jones",2034-203925-2217-2570-2592,CLE,121.0,1,2.0,,5.0,5.0,,10,1.0,1.0,,,,,,1.0,1.0,5.0,5.0,,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,2.0,,2.0,1.0,1.0,5.0,1.0,1.0,1.0,,0.625,,0.625,,1.0,,,1.0,,,,,119.00826446280992,12.2,12.0,12.2,12.0,0.25,1.0,1.0,1.0,,,,,,,,,1.0,0.5699,,,0.1,5.0,3.0,3.0,3.0,1.0,3.0,3.0,,,,,1.0,5.0,0.75,,0.75,0.75,0.5699,25.766666666666666,1.0,5.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,,3.0,,1.0,,1.0,1.0,,,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.625,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
