EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3SecondViolations,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
200755-201599-201933-2037-2440,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford, Matt Barnes","Redick, Jordan, Griffin, Crawford, Barnes",200755-201599-201933-2037-2440,LAC,1351.0,4,23.0,8.0,49.0,51.0,6.0,14.0,100.0,11.0,12.0,3.0,3.0,5.0,10.0,17.0,29.0,60.0,52.0,3.0,3.0,8.0,20.0,14.0,10.0,15.0,6.0,4.0,35.0,4.0,22.0,28.0,19.0,53.0,8.0,6.0,3.0,0.5882352941176471,0.5882352941176471,0.5862068965517241,1.0,0.5975609756097561,0.75,0.6145833333333334,0.6666666666666666,0.8,106.58771280532939,14.775510204081632,12.294117647058824,13.673469387755102,11.509803921568627,0.2926829268292683,0.9166666666666666,1.0,0.5454545454545454,0.24390243902439024,0.5,0.5555555555555556,0.8,0.75,1.0,0.5853658536585366,0.516880487804878,0.7393125,0.13333333333333333,8.13448275862069,0.12244897959183673,4.0,7.0,4.0,8.0,1.0,12.0,11.0,1.0,8.0,1.0,8.0,6.0,6.0,6.0,9.0,9.0,12.0,1.0,,17.0,5.0,0.2926829268292683,0.6666666666666666,0.8,0.14285714285714285,0.8571428571428571,0.3157894736842105,0.16666666666666666,1.0,0.17073170731707318,0.0975609756097561,0.1951219512195122,0.16666666666666666,0.4911,0.11363636363636363,0.15625,24.983333333333334,2.0,,5.0,,7.0,15.0,2.0,2.0,5.0,2.0,5.0,10.0,7.0,6.0,1.0,0.4166666666666667,,0.4166666666666667,0.5,0.5833333333333334,0.06896551724137931,0.1,0.4166666666666667,0.9090909090909091,0.4,1.0,1.0,0.25,0.2857142857142857,1.0,,,0.25,0.11666666666666667,,1.0,,1.0,,,0.5,0.25,,2.0,,1.0,2.0,3.0,4.0,,0.75,2.0,2.0,1.0,3.0,5.0,,1.0,,,,1.0,,,0.6,0.08333333333333333,0.125,,0.14285714285714285,0.14285714285714285,,0.3333333333333333,1.0,,,2.0,1.0,2.0,2.0,2.0,1.0,0.08333333333333333,,0.5,3.0,,,,1.0,3.0,,,,,2.0,1.0,,,,0.5,,0.75,0.75,1.0,0.5,,,,,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-201933-2037-2563,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford, Dahntay Jones","Redick, Jordan, Griffin, Crawford, Jones",200755-201599-201933-2037-2563,LAC,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-201991-2037-2045,1610612746,"JJ Redick, DeAndre Jordan, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Jordan, Hudson, Crawford, Turkoglu",200755-201599-201991-2037-2045,LAC,183.0,1,3.0,7.0,6.0,6.0,,,12.0,2.0,2.0,,,,,3.0,3.0,11.0,4.0,,,,4.0,2.0,2.0,3.0,2.0,,7.0,,3.0,3.0,1.0,11.0,,,,0.6666666666666666,0.6666666666666666,1.0,,1.125,,1.1,,,94.42622950819673,14.666666666666666,15.833333333333334,14.666666666666666,15.833333333333334,0.5,1.0,1.0,1.0,,,,,,,0.75,0.6448875,,,6.966666666666666,,,1.0,1.0,,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,3.0,,,3.0,,0.25,1.0,1.0,,1.0,,,,0.25,0.25,,,,0.2,,23.3,,,1.0,,,3.0,,,1.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-203085-2037-2045,1610612746,"JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Jordan, Rivers, Crawford, Turkoglu",200755-201599-203085-2037-2045,LAC,113.0,2,2.0,-3.0,4.0,2.0,,,6.0,1.0,1.0,,,,,1.0,1.0,2.0,5.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,76.46017699115045,16.0,24.5,16.0,24.5,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.5347000000000001,,,1.6,,,,,2.0,,2.0,,,2.0,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201599-203085-2037-2440,1610612746,"JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Jordan, Rivers, Crawford, Barnes",200755-201599-203085-2037-2440,LAC,174.0,2,3.0,-3.0,7.0,8.0,7.0,8.0,15.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,11.0,2.0,3.0,8.0,,4.0,,,,,,,2.0,4.0,2.0,6.0,8.0,7.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,124.13793103448276,9.714285714285714,13.25,9.428571428571429,13.25,0.5,0.5,0.5,,0.25,1.0,1.0,,0.5,0.5,0.75,0.4646125,0.4646125,1.0,3.733333333333333,1.0,2.0,,,1.0,,1.0,4.0,,1.0,1.0,,2.0,,,,1.0,4.0,,,8.0,,0.25,,,1.0,1.0,1.0,1.0,,,,0.25,,0.522,,,25.8,,,,,2.0,,,,,,1.0,2.0,,,,,,,1.0,0.5,,,1.0,1.0,,,1.0,,,,,,,0.25,,1.0,,1.0,,,,0.25,,4.0,,,,,4.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-201991-202327-2037,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Ekpe Udoh, Jamal Crawford","Redick, Griffin, Hudson, Udoh, Crawford",200755-201933-201991-202327-2037,LAC,2.0,1,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-201991-203085-2037,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Austin Rivers, Jamal Crawford","Redick, Griffin, Hudson, Rivers, Crawford",200755-201933-201991-203085-2037,LAC,27.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,106.66666666666666,4.0,23.0,4.0,23.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2015,2014-15,False
200755-201933-201991-203085-2563,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Austin Rivers, Dahntay Jones","Redick, Griffin, Hudson, Rivers, Jones",200755-201933-201991-203085-2563,LAC,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-201991-2037-2045,1610612746,"JJ Redick, Blake Griffin, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Griffin, Hudson, Crawford, Turkoglu",200755-201933-201991-2037-2045,LAC,23.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,125.21739130434781,17.0,6.0,17.0,6.0,,,,,1.0,,,,,,,0.381,0.381,,6.7,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-203085-2037-2045,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Griffin, Rivers, Crawford, Turkoglu",200755-201933-203085-2037-2045,LAC,225.0,3,4.0,1.0,11.0,9.0,5.0,3.0,20.0,1.0,1.0,,,,,1.0,3.0,7.0,6.0,,1.0,2.0,2.0,,1.0,2.0,1.0,,5.0,2.0,5.0,5.0,3.0,7.0,2.0,5.0,,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.5,0.25,1.0,128.0,9.818181818181818,13.0,9.818181818181818,13.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5202583333333334,0.43826666666666664,0.2857142857142857,12.666666666666666,0.45454545454545453,,2.0,1.0,2.0,,3.0,2.0,,2.0,,1.0,,3.0,2.0,3.0,2.0,2.0,,,2.0,,0.5,1.0,1.0,,1.0,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,25.233333333333334,,,1.0,,,3.0,,,1.0,,,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,2.0,,2.0,,,1.0,0.6666666666666666,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-203085-2037-2440,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Griffin, Rivers, Crawford, Barnes",200755-201933-203085-2037-2440,LAC,759.0,4,13.0,15.0,29.0,26.0,18.0,22.0,55.0,5.0,10.0,3.0,6.0,1.0,3.0,8.0,17.0,37.0,22.0,5.0,10.0,27.0,10.0,6.0,5.0,9.0,3.0,,22.0,4.0,15.0,20.0,7.0,35.0,27.0,18.0,2.0,0.625,0.625,0.47058823529411764,0.5,0.5384615384615384,0.6333333333333333,0.5967741935483871,0.7105263157894737,1.0,104.34782608695652,13.448275862068966,14.192307692307692,11.862068965517242,13.26923076923077,0.38461538461538464,0.5,0.625,0.6,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.7307692307692307,0.5277865384615384,0.5637000000000001,0.7297297297297297,6.576470588235294,0.6206896551724138,4.0,4.0,4.0,5.0,1.0,9.0,9.0,1.0,5.0,1.0,6.0,5.0,,,2.0,2.0,7.0,,,10.0,2.0,0.34615384615384615,,0.6666666666666666,0.2,0.7333333333333333,0.35714285714285715,,0.5,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.2,0.5833875,0.07142857142857142,0.10526315789473684,24.522222222222222,2.0,,4.0,,2.0,12.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,,1.0,0.4444444444444444,,0.4444444444444444,0.2,0.2,0.11764705882352941,,0.4444444444444444,0.8333333333333334,0.5,1.0,1.0,0.4,0.4,1.0,,,0.4,0.05405405405405406,1.0,2.0,3.0,5.0,,0.6,0.5,0.13333333333333333,0.5,8.0,,2.0,,2.0,3.0,,,1.0,4.0,2.0,1.0,4.0,,,2.0,,,,,3.0,0.25,,,0.4,0.5,0.5,1.0,0.8,0.25,,2.0,,,2.0,2.0,2.0,,0.2,0.16666666666666666,,2.0,,,3.0,,2.0,2.0,,1.0,,,,,,,0.5,0.5,0.5,0.5,1.0,1.0,,,,0.2,,,1.0,,,,,,2.0,0.6666666666666666,,,1610612746,2015,2014-15,False
200755-201933-203085-2037-2563,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford, Dahntay Jones","Redick, Griffin, Rivers, Crawford, Jones",200755-201933-203085-2037-2563,LAC,3.0,1,,-2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
200755-201933-203085-2440-2563,1610612746,"JJ Redick, Blake Griffin, Austin Rivers, Matt Barnes, Dahntay Jones","Redick, Griffin, Rivers, Barnes, Jones",200755-201933-203085-2440-2563,LAC,15.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,192.0,10.0,5.0,10.0,,,,,,,,,,,,,0.2815,0.2815,,16.6,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201175-201991-203085-2037,1610612746,"Spencer Hawes, Glen Davis, Lester Hudson, Austin Rivers, Jamal Crawford","Hawes, Davis, Hudson, Rivers, Crawford",201150-201175-201991-203085-2037,LAC,170.0,1,3.0,-5.0,5.0,5.0,,,10.0,1.0,2.0,,,,2.0,1.0,5.0,2.0,7.0,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,,84.70588235294117,16.8,17.2,16.8,17.2,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,0.5,0.5476416666666667,,,7.959999999999999,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,0.16666666666666666,,1.0,,1.0,0.2,,1.0,0.16666666666666666,,0.16666666666666666,,0.7721,,,24.9,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201175-203085-2037-2045,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Hawes, Davis, Rivers, Crawford, Turkoglu",201150-201175-203085-2037-2045,LAC,140.0,1,2.0,-7.0,4.0,4.0,,1.0,8.0,,1.0,,,,,,2.0,1.0,8.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,0.16666666666666666,,,82.28571428571428,16.0,19.0,16.0,19.0,0.5,,,,,,,,,,0.5,0.41775,,,11.55,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201175-203085-2037-2440,1610612746,"Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Davis, Rivers, Crawford, Barnes",201150-201175-203085-2037-2440,LAC,53.0,1,1.0,-2.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,54.339622641509436,17.0,36.0,17.0,36.0,1.0,,,,,,,,,,1.0,0.504,,,2.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201599-203085-2037-2440,1610612746,"Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Jordan, Rivers, Crawford, Barnes",201150-201599-203085-2037-2440,LAC,162.0,2,3.0,2.0,7.0,7.0,1.0,,14.0,3.0,3.0,,,,2.0,3.0,5.0,6.0,4.0,,,,4.0,2.0,2.0,2.0,2.0,,4.0,,3.0,3.0,,6.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.5,,,124.44444444444444,8.142857142857142,15.0,8.142857142857142,15.0,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.5832166666666666,,,3.2,0.14285714285714285,,,,1.0,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,0.16666666666666666,,1.0,,1.0,,,1.0,,,0.16666666666666666,,,,,24.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201933-203085-2037-2440,1610612746,"Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Hawes, Griffin, Rivers, Crawford, Barnes",201150-201933-203085-2037-2440,LAC,33.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,,130.9090909090909,12.5,8.0,12.5,8.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,0.2769,0.2769,1.0,3.3,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2015,2014-15,False
201150-201991-202327-203085-2563,1610612746,"Spencer Hawes, Lester Hudson, Ekpe Udoh, Austin Rivers, Dahntay Jones","Hawes, Hudson, Udoh, Rivers, Jones",201150-201991-202327-203085-2563,LAC,289.0,1,5.0,8.0,10.0,10.0,,4.0,20.0,4.0,4.0,,,1.0,4.0,5.0,8.0,16.0,8.0,,,,4.0,6.0,2.0,2.0,2.0,,4.0,,3.0,4.0,1.0,16.0,,,,0.4,0.4,0.625,,0.7272727272727273,,0.7272727272727273,,,99.65397923875433,13.2,15.7,12.3,15.7,0.36363636363636365,1.0,1.0,0.5,0.36363636363636365,0.25,0.25,,,,0.6363636363636364,0.6082363636363636,,,3.5625,,1.0,,,3.0,,3.0,,,3.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,0.2727272727272727,,1.0,,1.0,0.25,,1.0,,,0.2727272727272727,,0.3325,,,24.566666666666666,2.0,,2.0,,,,2.0,,,,1.0,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,6.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
201150-201991-202327-2045-2563,1610612746,"Spencer Hawes, Lester Hudson, Ekpe Udoh, Hedo Turkoglu, Dahntay Jones","Hawes, Hudson, Udoh, Turkoglu, Jones",201150-201991-202327-2045-2563,LAC,307.0,1,5.0,4.0,12.0,12.0,,8.0,24.0,4.0,4.0,,,,1.0,4.0,6.0,11.0,7.0,,,,8.0,,4.0,5.0,4.0,,11.0,2.0,3.0,3.0,4.0,11.0,,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,1.0,112.57328990228014,13.75,11.833333333333334,13.75,11.833333333333334,0.36363636363636365,1.0,1.0,1.0,0.09090909090909091,,,,,,0.8181818181818182,0.5188090909090909,,,6.183333333333334,,,1.0,,5.0,,5.0,,,5.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,0.45454545454545453,1.0,1.0,,1.0,,,,0.09090909090909091,,0.45454545454545453,,,,,27.18,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,4.0,3.0,1.0,0.2,,0.2,,,,,,,,1.0,,0.2,0.2,1.0,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
