EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-101131-201945-202689-203584,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Kemba Walker, Troy Daniels","Williams, Maxiell, Henderson, Walker, Daniels",101107-101131-201945-202689-203584,CHA,91.0,1,2.0,-1.0,3.0,2.0,3.0,,1.0,5.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,3.0,0.5,0.5,0.5,,,1.0,1.0,,1.0,1.0,,79.12087912087912,16.0,21.5,11.666666666666666,21.5,,,,0.5,1.0,1.0,0.5,,,0.38385,0.38385,13.5,1.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3578,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-202689-203798,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Kemba Walker, PJ Hairston","Williams, Maxiell, Henderson, Walker, Hairston",101107-101131-201945-202689-203798,CHA,210.0,2,4.0,-4.0,6.0,7.0,,,1.0,13.0,,1.0,,1.0,1.0,5.0,3.0,7.0,6.0,10.0,,,,,2.0,3.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,6.0,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,,1.0,1.0,,89.14285714285714,15.5,16.714285714285715,13.666666666666666,16.714285714285715,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.7142857142857143,,0.14285714285714285,0.45955714285714283,,13.557142857142859,,,,,2.0,,,,,,,,,1.0,,,,,6.0,,,,3.0,3.0,,1.0,2.0,6.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.25,0.25,,0.3333333333333333,,,,1.0,0.4,0.4,1.0,,,,,,,,,,0.3956,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-202689-2590,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Kemba Walker, Mo Williams","Williams, Maxiell, Henderson, Walker, Williams",101107-101131-201945-202689-2590,CHA,481.0,4,8.0,-6.0,18.0,18.0,9.0,5.0,5.0,36.0,2.0,4.0,2.0,,1.0,3.0,2.0,8.0,15.0,21.0,2.0,4.0,2.0,4.0,3.0,9.0,14.0,,,2.0,,1.0,2.0,,1.0,2.0,4.0,,3.0,3.0,6.0,,4.0,7.0,8.0,0.25,0.23333333333333334,0.39473684210526316,0.25,0.25,0.5,1.0,0.8,0.875,1.0,1.0,107.77546777546776,13.944444444444445,12.777777777777779,13.11111111111111,12.722222222222221,0.26666666666666666,0.5,0.6666666666666666,0.06666666666666667,,,0.2,0.3333333333333333,0.7333333333333333,0.5267666666666667,0.588475,8.05,0.5,1.0,3.0,,,1.0,2.0,5.0,,1.0,7.0,8.0,1.0,3.0,1.0,8.0,,5.0,,,2.0,5.0,,1.0,,,,3.0,2.0,1.0,5.0,,,9.0,,2.0,3.0,,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.625,,0.8,0.3125,0.4666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,,,,,,0.13333333333333333,0.5,0.5,0.3333333333333333,0.75,0.3333333333333333,,,,0.599525,0.16666666666666666,0.2,0.5333333333333333,0.3333333333333333,24.900000000000002,4.0,4.0,0.6666666666666666,,,1.0,3.0,5.0,3.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.4,1.0,,1.0,,,,,,,1.0,1.0,,,0.25,1.0,1.0,1.0,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-203077-203148,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Michael Kidd-Gilchrist, Brian Roberts","Williams, Maxiell, Henderson, Kidd-Gilchrist, Roberts",101107-101131-201945-203077-203148,CHA,240.0,4,4.0,10.0,7.0,9.0,3.0,2.0,,16.0,1.0,1.0,,,1.0,4.0,5.0,6.0,12.0,2.0,2.0,2.0,,,3.0,4.0,4.0,3.0,3.0,1.0,,1.0,,,,,1.0,,1.0,,,,3.0,12.0,3.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,1.0,1.0,,1.0,1.0,,96.0,15.571428571428571,14.555555555555555,15.571428571428571,14.555555555555555,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,,0.16666666666666666,0.4528833333333333,0.40405,13.283333333333333,0.42857142857142855,,,,4.0,,,,,,,2.0,,,,,1.0,2.0,8.0,,,,4.0,4.0,,,4.0,8.0,,,,,,3.0,1.0,2.0,2.0,0.8,0.8,,,,0.5,,0.5,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-203077-2590,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Michael Kidd-Gilchrist, Mo Williams","Williams, Maxiell, Henderson, Kidd-Gilchrist, Williams",101107-101131-201945-203077-2590,CHA,134.0,2,2.0,-4.0,6.0,4.0,6.0,4.0,1.0,10.0,,2.0,2.0,,,2.0,,4.0,5.0,9.0,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,6.0,,0.25,0.35714285714285715,,,,,,,,,107.46268656716417,17.666666666666668,7.0,16.5,7.0,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4669916666666667,0.4669916666666667,10.775,1.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,,5.0,,,,2.0,,1.0,,,,3.0,,,1.0,,,2.0,,,5.0,,,0.5,0.5,,,1.5,0.25,1.5,0.35714285714285715,0.3333333333333333,,,0.2,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.6,1.0,24.9,2.0,2.0,0.3333333333333333,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-203148-203584,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Brian Roberts, Troy Daniels","Williams, Maxiell, Henderson, Roberts, Daniels",101107-101131-201945-203148-203584,CHA,119.0,1,2.0,,5.0,5.0,1.0,,,10.0,,1.0,,,,,,1.0,4.0,4.0,,,,1.0,2.0,3.0,3.0,,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,2.0,4.0,1.0,,,0.6666666666666666,,,0.5,1.0,1.0,1.0,,1.0,121.00840336134453,11.0,12.8,11.0,12.8,1.0,,,,,,,,1.0,0.763,,0.1,0.2,,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-203148-203798,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Brian Roberts, PJ Hairston","Williams, Maxiell, Henderson, Roberts, Hairston",101107-101131-201945-203148-203798,CHA,406.0,3,7.0,3.0,14.0,12.0,,,1.0,26.0,2.0,3.0,,1.0,2.0,2.0,4.0,7.0,18.0,15.0,,6.0,,2.0,3.0,5.0,5.0,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,4.0,18.0,,0.5714285714285714,0.6538461538461539,0.6923076923076923,,,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,92.21674876847291,17.428571428571427,13.5,17.0,13.416666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5,0.5,0.15384615384615385,,0.6923076923076923,0.49370384615384616,,8.742857142857144,,,,,1.0,1.0,1.0,5.0,1.0,3.0,6.0,1.0,,,1.0,,,,2.0,,,5.0,1.0,4.0,,1.0,,11.0,,,,,1.0,1.0,1.0,1.0,,0.25,0.25,0.5,0.5,,,,,,,0.46153846153846156,,,,,,1.0,,,1.0,0.5,0.5,,0.07692307692307693,1.0,1.0,0.38461538461538464,,,,1.0,,0.47445,0.07692307692307693,0.14285714285714285,,,25.05,,,,2.0,,,,,9.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,0.4,0.4,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-201945-203148-2590,1610612766,"Marvin Williams, Jason Maxiell, Gerald Henderson, Brian Roberts, Mo Williams","Williams, Maxiell, Henderson, Roberts, Williams",101107-101131-201945-203148-2590,CHA,160.0,1,3.0,-2.0,4.0,5.0,,,1.0,9.0,1.0,2.0,,1.0,2.0,,2.0,4.0,4.0,6.0,,4.0,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,0.5,0.4,0.4,,,,1.0,,0.5,,,81.0,22.75,13.8,22.75,13.8,0.4,0.5,0.5,0.4,0.5,0.5,,,0.6,0.50962,,5.8,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,0.2,,0.5,0.3333333333333333,1.0,,,,,,,,,0.2,,,,1.0,1.0,,,,0.5785,,,0.5,,22.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202390-203077,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Gary Neal, Michael Kidd-Gilchrist","Williams, Maxiell, Stephenson, Neal, Kidd-Gilchrist",101107-101131-202362-202390-203077,CHA,1094.0,3,18.0,-2.0,35.0,37.0,,,3.0,72.0,4.0,4.0,,4.0,8.0,5.0,10.0,17.0,31.0,33.0,,10.0,,2.0,15.0,17.0,20.0,,,4.0,1.0,3.0,2.0,,1.0,,6.0,,,3.0,6.0,,6.0,27.0,,0.5882352941176471,0.46774193548387094,0.484375,,,0.6666666666666666,0.7142857142857143,1.0,0.7391304347826086,0.75,1.0,94.77148080438756,16.2,14.243243243243244,15.428571428571429,13.621621621621621,0.12903225806451613,1.0,1.0,0.25806451612903225,0.5,0.5,0.16129032258064516,,0.5806451612903226,0.4911322580645161,,10.370588235294118,,1.0,1.0,,2.0,,3.0,11.0,1.0,3.0,14.0,2.0,2.0,2.0,1.0,4.0,,,10.0,,,11.0,5.0,8.0,2.0,3.0,,19.0,2.0,,3.0,1.0,2.0,3.0,1.0,2.0,,0.5,0.5,0.21428571428571427,0.21428571428571427,1.0,,0.6666666666666666,,0.6666666666666666,,0.45161290322580644,,0.2857142857142857,0.16666666666666666,,0.6666666666666666,0.8333333333333334,1.0,0.5,0.75,0.4,0.4,,0.0967741935483871,,,0.3548387096774194,0.3333333333333333,1.0,,0.3333333333333333,,0.4703,0.0625,0.1111111111111111,0.12903225806451613,,26.142857142857142,,,,3.0,,,,,9.0,3.0,3.0,3.0,,1.0,,,,2.0,,1.0,2.0,2.0,,,,1.0,,,,,0.09090909090909091,,0.125,0.5714285714285714,1.0,,0.2727272727272727,0.2727272727272727,1.0,,,0.2727272727272727,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202390-203106,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Gary Neal, Jeffery Taylor","Williams, Maxiell, Stephenson, Neal, Taylor",101107-101131-202362-202390-203106,CHA,81.0,1,1.0,,3.0,3.0,,,,6.0,,1.0,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,3.0,,,,0.5,,,,,,,,,106.66666666666666,14.333333333333334,12.666666666666666,14.333333333333334,9.666666666666666,1.0,,,,,,,,1.0,0.5381,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202390-203148,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Gary Neal, Brian Roberts","Williams, Maxiell, Stephenson, Neal, Roberts",101107-101131-202362-202390-203148,CHA,1617.0,9,27.0,,50.0,50.0,20.0,12.0,4.0,100.0,6.0,11.0,1.0,6.0,9.0,6.0,14.0,26.0,50.0,50.0,6.0,12.0,1.0,4.0,18.0,22.0,27.0,1.0,1.0,1.0,,1.0,7.0,1.0,,2.0,8.0,,5.0,3.0,9.0,1.0,12.0,41.0,20.0,0.5384615384615384,0.47619047619047616,0.5208333333333334,0.038461538461538464,0.09090909090909091,0.125,0.782608695652174,0.8,0.7857142857142857,1.0,0.6666666666666666,89.05380333951763,17.24,15.1,16.74,13.9,0.2619047619047619,0.5454545454545454,0.6,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.08333333333333333,0.6428571428571429,0.49114761904761906,0.47445833333333337,7.926923076923076,0.4,1.0,1.0,1.0,2.0,,2.0,14.0,,4.0,16.0,10.0,2.0,2.0,,9.0,3.0,19.0,16.0,3.0,2.0,14.0,8.0,11.0,4.0,3.0,1.0,25.0,1.0,,5.0,3.0,,13.0,1.0,5.0,19.0,0.5714285714285714,0.6153846153846154,0.25,0.25,1.0,0.5,1.0,0.5,1.125,0.59375,0.38095238095238093,,0.09090909090909091,0.21739130434782608,,,0.7692307692307693,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.047619047619047616,,,0.3333333333333333,0.5,1.0,,,1.0,0.5238,0.10869565217391304,0.16666666666666666,0.18,0.38,25.58125,5.0,6.0,0.4166666666666667,4.0,,,5.0,7.0,9.0,4.0,3.0,3.0,,4.0,,,2.0,7.0,3.0,4.0,7.0,6.0,,1.0,2.0,0.75,,,,,0.3333333333333333,0.25,0.4,0.5,0.8571428571428571,,0.2857142857142857,0.2857142857142857,0.75,,,0.2857142857142857,,,1.0,0.043478260869565216,,,,,,,1.0,2.0,2.0,,1.0,1.0,0.3333333333333333,0.08333333333333333,,0.4,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202390-203798,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Gary Neal, PJ Hairston","Williams, Maxiell, Stephenson, Neal, Hairston",101107-101131-202362-202390-203798,CHA,388.0,1,6.0,6.0,13.0,14.0,,,1.0,27.0,2.0,5.0,,1.0,1.0,5.0,6.0,11.0,14.0,8.0,,10.0,,4.0,2.0,6.0,7.0,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,2.0,12.0,,0.5454545454545454,0.46153846153846156,0.5,,,,0.6666666666666666,1.0,0.8571428571428571,,1.0,100.20618556701031,13.923076923076923,14.785714285714286,13.923076923076923,14.428571428571429,0.38461538461538464,0.4,0.4,0.07692307692307693,1.0,1.0,0.38461538461538464,,0.5384615384615384,0.4827846153846154,,9.745454545454546,,1.0,1.0,,3.0,,,2.0,,,2.0,2.0,1.0,1.0,,2.0,,,2.0,,2.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,,0.16666666666666666,0.2,,,1.0,,1.0,,1.0,,0.15384615384615385,,0.2,0.14285714285714285,,,,,,1.0,0.6,0.6,,,,,0.15384615384615385,1.0,1.0,,,,0.524,0.07142857142857142,0.08333333333333333,0.14285714285714285,,25.7,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202689-203077,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Kemba Walker, Michael Kidd-Gilchrist","Williams, Maxiell, Stephenson, Walker, Kidd-Gilchrist",101107-101131-202362-202689-203077,CHA,339.0,2,6.0,-3.0,12.0,11.0,5.0,2.0,2.0,23.0,2.0,9.0,2.0,1.0,2.0,3.0,4.0,14.0,9.0,12.0,5.0,8.0,,,3.0,3.0,6.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,3.0,9.0,5.0,0.2857142857142857,0.2857142857142857,0.32142857142857145,,,,0.6,,0.6,1.0,,97.69911504424778,16.833333333333332,12.454545454545455,16.583333333333332,11.181818181818182,0.6428571428571429,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.5,0.5,0.21428571428571427,0.4,0.6428571428571429,0.5207142857142857,0.45953999999999995,6.0,0.4166666666666667,,2.0,1.0,1.0,,,,,,,1.0,,2.0,,,2.0,4.0,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,4.0,,,,,,0.4,,0.4,,0.4,,,0.3,0.3,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,0.5,0.5902,0.07142857142857142,0.07142857142857142,,0.4444444444444444,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,0.42857142857142855,,0.3333333333333333,,,,,,,,,,,1.0,0.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202689-203798,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Kemba Walker, PJ Hairston","Williams, Maxiell, Stephenson, Walker, Hairston",101107-101131-202362-202689-203798,CHA,106.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,3.0,4.0,0.5,0.5,0.5,,,,0.5,,0.5,,,108.67924528301887,9.25,17.25,9.25,17.25,,,,0.5,1.0,1.0,0.5,,,0.43205,0.43205,11.2,1.0,,,,,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,3.0,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-202689-2590,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Kemba Walker, Mo Williams","Williams, Maxiell, Stephenson, Walker, Williams",101107-101131-202362-202689-2590,CHA,138.0,1,2.0,-2.0,5.0,4.0,5.0,,,9.0,,1.0,1.0,,1.0,,,2.0,,2.0,2.0,,,1.0,2.0,3.0,3.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,93.91304347826087,13.6,17.5,13.6,17.5,0.25,,,0.25,,,,0.25,0.75,0.4422875,0.4422875,3.95,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,29.0,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-101131-202362-203077-203148,1610612766,"Marvin Williams, Jason Maxiell, Lance Stephenson, Michael Kidd-Gilchrist, Brian Roberts","Williams, Maxiell, Stephenson, Kidd-Gilchrist, Roberts",101107-101131-202362-203077-203148,CHA,987.0,6,16.0,-8.0,32.0,33.0,8.0,6.0,1.0,65.0,1.0,1.0,1.0,3.0,7.0,9.0,11.0,17.0,32.0,40.0,5.0,10.0,,5.0,7.0,12.0,13.0,3.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,,8.0,,2.0,4.0,7.0,,6.0,31.0,8.0,0.6470588235294118,0.6363636363636364,0.6666666666666666,,,0.25,0.7,0.8333333333333334,0.75,0.8333333333333334,1.0,94.83282674772038,15.3125,15.06060606060606,15.3125,14.93939393939394,0.045454545454545456,1.0,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.4090909090909091,0.2,0.2727272727272727,0.44526363636363636,0.41628,13.052941176470588,0.25,,,1.0,7.0,,,5.0,,2.0,5.0,4.0,,,,1.0,4.0,9.0,12.0,,,5.0,6.0,8.0,,3.0,3.0,18.0,,,1.0,1.0,,5.0,1.0,3.0,9.0,0.5454545454545454,0.5454545454545454,0.4,0.4,,0.8,,0.8,0.5,0.9,0.22727272727272727,,,0.1111111111111111,,,1.0,,,1.0,0.7777777777777778,0.7777777777777778,0.42857142857142855,,,,0.22727272727272727,,,,,1.0,,0.125,0.15789473684210525,0.03125,0.28125,24.98,,,,2.0,,,1.0,1.0,6.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.4,0.4,1.0,,,0.4,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
