EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101139-201579-201588-203524-2561,1610612754,"CJ Miles, Roy Hibbert, George Hill, Solomon Hill, David West","Miles, Hibbert, Hill, Hill, West",101139-201579-201588-203524-2561,IND,22467.0,30,374.0,-21.0,719.0,713.0,89.0,103.0,72.0,1432.0,92.0,176.0,18.0,38.0,8.0,15.0,52.0,127.0,71.0,180.0,14.0,36.0,1.0,3.0,49.0,124.0,7.0,16.0,215.0,483.0,63.0,160.0,124.0,743.0,764.0,28.0,55.0,97.0,23.0,51.0,8.0,19.0,32.0,102.0,188.0,242.0,156.0,24.0,124.0,49.0,37.0,94.0,52.0,146.0,38.0,14.0,43.0,34.0,344.0,64.0,71.0,205.0,9.0,285.0,84.0,369.0,15.0,42.0,28.0,14.0,52.0,13.0,35.0,45.0,4.0,17.0,97.0,6.0,11.0,65.0,3.0,157.0,14.0,8.0,148.0,5.0,158.0,77.0,9.0,44.0,33.0,45.0,646.0,102.0,89.0,13.0,8.0,0.4372093023255814,0.4630541871921182,0.8253968253968254,0.39375,0.42105263157894735,0.39375,0.4451345755693582,0.509090909090909,0.45098039215686275,0.4813374805598756,0.5882352941176471,0.5,0.5210970464135021,0.6217948717948718,0.5862068965517241,0.24883359253499224,0.07660455486542443,0.13636363636363635,0.5360824742268041,0.75,0.7592592592592593,0.24150943396226415,0.7888888888888889,0.7666666666666667,0.23333333333333334,0.35714285714285715,0.6666666666666666,0.8041237113402062,0.7934782608695652,0.765625,0.8461538461538461,0.046583850931677016,91.78261450126853,15.268428372739917,16.11360448807854,14.713490959666203,15.545582047685835,0.2737169517884914,0.5227272727272727,0.6052631578947368,0.4673913043478261,0.19751166407465007,0.4094488188976378,0.4482758620689655,0.27993779160186627,0.39444444444444443,0.398876404494382,0.4788732394366197,0.05598755832037325,0.3888888888888889,0.3888888888888889,1.0,0.19284603421461896,0.3951612903225806,0.3983739837398374,0.7755102040816326,0.5588235294117647,0.47368421052631576,0.21428571428571427,0.5333333333333333,0.04285714285714286,0.3333333333333333,0.22857142857142856,0.4375,0.5225505443234837,0.3951612903225806,0.5028503115264797,0.5433611111111111,0.4617572463768116,0.1111111111111111,0.1423290203327172,0.13055181695827725,0.13728129205921938,9.599171842650103,25.496875,0.12378303198887343,17.0,33.0,17.0,20.0,3.0,4.0,11.0,4.0,19.0,10.0,28.0,2.0,0.21052631578947367,0.28378378378378377,0.12149532710280374,0.2191780821917808,0.18181818181818182,0.6222222222222222,0.3269230769230769,9.0,13.0,,,0.2222222222222222,0.1323529411764706,11.0,0.08661417322834646,6.0,8.0,0.6153846153846154,0.6666666666666666,,1.0,0.8333333333333334,1.0,,2.0,0.011111111111111112,4.0,3.0,0.058823529411764705,1.0,0.00625,,1.0,0.006211180124223602,1.0,2.0,0.5,1.0,1.0,,1.0,1.0,0.008064516129032258,1610612754,2015,2014-15,True
101139-201579-201588-204014-2449,1610612754,"CJ Miles, Roy Hibbert, George Hill, Damjan Rudez, Luis Scola","Miles, Hibbert, Hill, Rudez, Scola",101139-201579-201588-204014-2449,IND,318.0,4,5.0,6.0,11.0,10.0,4.0,3.0,2.0,21.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,4.0,1.0,2.0,10.0,17.0,11.0,,,3.0,1.0,2.0,,1.0,3.0,5.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,,6.0,,12.0,4.0,2.0,,,,14.0,5.0,4.0,1.0,2.0,0.5,0.5,1.0,0.5,,0.5,0.5,,0.5,0.5833333333333334,,0.3333333333333333,0.7083333333333334,0.75,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.5,0.6,0.6666666666666666,0.5,,1.0,,,0.5,1.0,,95.09433962264151,13.636363636363637,16.8,13.545454545454545,14.9,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.5,,0.3869416666666667,,0.30245,0.4,0.5,0.17647058823529413,0.29411764705882354,8.65,26.55,0.36363636363636365,3.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,1610612754,2015,2014-15,True
101139-201579-201588-204014-2561,1610612754,"CJ Miles, Roy Hibbert, George Hill, Damjan Rudez, David West","Miles, Hibbert, Hill, Rudez, West",101139-201579-201588-204014-2561,IND,790.0,3,13.0,-9.0,27.0,26.0,18.0,9.0,8.0,53.0,6.0,14.0,4.0,8.0,4.0,9.0,4.0,9.0,,4.0,,1.0,,,2.0,5.0,,2.0,10.0,27.0,2.0,6.0,,26.0,35.0,4.0,9.0,11.0,6.0,18.0,,2.0,,12.0,4.0,16.0,6.0,6.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,,2.0,,10.0,10.0,2.0,5.0,1.0,8.0,10.0,18.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,4.0,1.0,12.0,1.0,,1.0,,,,,1.0,,1.0,15.0,12.0,18.0,4.0,,0.2,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,0.37037037037037035,0.4444444444444444,0.3333333333333333,0.3939393939393939,0.5,0.3,0.3939393939393939,0.5,0.3,0.18181818181818182,0.14814814814814814,0.21428571428571427,1.0,1.0,0.8333333333333334,0.5882352941176471,0.6666666666666666,0.7777777777777778,0.47619047619047616,0.625,,0.75,1.0,,1.0,,96.60759493670886,16.037037037037038,13.73076923076923,14.333333333333334,13.461538461538462,0.42424242424242425,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.4444444444444444,0.5,0.12121212121212122,,,,0.030303030303030304,,,,0.15151515151515152,0.4,0.4,1.0,0.7272727272727273,0.5,0.45,0.4444444444444444,,,0.1,,0.6060606060606061,0.4,0.49180606060606064,0.5950181818181819,0.48853,,,0.4230769230769231,0.46153846153846156,5.725925925925925,25.583333333333332,0.6666666666666666,,,,,,,,,,1.0,,,,0.8,0.25,,,,,1.0,2.0,,,0.25,0.09090909090909091,,0.1111111111111111,1.0,1.0,0.5,1.0,,,1.0,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-201985-202730-203142,1610612754,"CJ Miles, Roy Hibbert, AJ Price, Lavoy Allen, Chris Copeland","Miles, Hibbert, Price, Allen, Copeland",101139-201579-201985-202730-203142,IND,130.0,1,2.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,3.0,,,3.0,2.0,3.0,1.0,2.0,1.0,8.0,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,5.0,8.0,5.0,2.0,,0.5,0.5,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7,1.5,0.7,0.8,1.5,0.8,0.4,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,,,110.76923076923077,12.2,13.8,11.6,13.8,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,0.4,0.5,0.5,,,,0.4,1.0,,,0.4,0.5,0.8,0.5,0.45918000000000003,0.50415,0.45918000000000003,0.2,0.3333333333333333,0.375,1.0,4.233333333333333,25.8,1.0,,3.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-201985-202730-204014,1610612754,"CJ Miles, Roy Hibbert, AJ Price, Lavoy Allen, Damjan Rudez","Miles, Hibbert, Price, Allen, Rudez",101139-201579-201985-202730-204014,IND,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,106.66666666666666,5.0,22.0,5.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,0.29,,,,,8.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-203142,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Chris Copeland","Miles, Hibbert, Sloan, Allen, Copeland",101139-201579-202388-202730-203142,IND,950.0,5,16.0,-1.0,33.0,31.0,12.0,10.0,5.0,64.0,6.0,12.0,2.0,3.0,3.0,7.0,2.0,4.0,1.0,6.0,1.0,2.0,,,2.0,6.0,1.0,2.0,9.0,22.0,3.0,8.0,6.0,33.0,34.0,2.0,3.0,7.0,4.0,10.0,1.0,2.0,3.0,14.0,6.0,12.0,9.0,2.0,6.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,15.0,4.0,1.0,8.0,,9.0,6.0,15.0,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,1.0,1.0,6.0,,1.0,7.0,,9.0,4.0,1.0,3.0,1.0,3.0,26.0,14.0,12.0,1.0,1.0,0.3333333333333333,0.375,1.0,0.375,0.5,0.375,0.4090909090909091,0.6666666666666666,0.4,0.45,0.5833333333333334,0.4583333333333333,0.4852941176470588,0.5833333333333334,0.5,0.26666666666666666,0.045454545454545456,0.08333333333333333,0.25,,0.6666666666666666,0.3076923076923077,0.5,0.6428571428571429,0.2222222222222222,0.5,1.0,0.5,0.6,0.5,,0.17647058823529413,97.01052631578948,13.272727272727273,16.516129032258064,12.242424242424242,15.935483870967742,0.4,0.5,0.5454545454545454,0.16666666666666666,0.13333333333333333,0.5,0.5,0.2,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5833333333333334,0.42857142857142855,,,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5509799999999999,0.6096,0.5701125,0.12121212121212122,0.16,0.21212121212121213,0.42424242424242425,6.959090909090909,25.5125,0.36363636363636365,,,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,0.2,,,0.6666666666666666,0.5,3.0,3.0,2.0,1.0,0.5,0.5,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-203524,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Solomon Hill","Miles, Hibbert, Sloan, Allen, Hill",101139-201579-202388-202730-203524,IND,298.0,3,5.0,-4.0,9.0,9.0,9.0,5.0,1.0,18.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,5.0,,,,,,2.0,,2.0,4.0,7.0,,2.0,2.0,10.0,14.0,,1.0,,4.0,7.0,,2.0,2.0,10.0,6.0,2.0,,,1.0,,,3.0,,3.0,,,,2.0,6.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,10.0,10.0,9.0,,,0.75,0.75,,,,,0.5714285714285714,,0.5714285714285714,0.4444444444444444,,0.4444444444444444,0.5,,0.5,0.2222222222222222,,,1.0,,0.5,,,0.5,0.25,,,,1.0,,,,86.97986577181207,16.555555555555557,16.555555555555557,14.555555555555555,16.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,0.2222222222222222,,,,1.0,,0.1111111111111111,,,,0.2222222222222222,,0.3333333333333333,,0.43561875,0.7105,0.43561875,0.1,0.125,,1.0,14.014285714285714,35.2,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Damjan Rudez","Miles, Hibbert, Sloan, Allen, Rudez",101139-201579-202388-202730-204014,IND,41.0,1,1.0,-1.0,1.0,2.0,,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,105.36585365853658,9.0,16.0,9.0,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4049,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-203524,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, Solomon Hill","Miles, Hibbert, Sloan, Copeland, Hill",101139-201579-202388-203142-203524,IND,26.0,1,,3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,4.0,,2.0,,,,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,0.75,,0.75,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,276.9230769230769,0.5,8.333333333333334,0.5,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, Damjan Rudez","Miles, Hibbert, Sloan, Copeland, Rudez",101139-201579-202388-203142-204014,IND,222.0,2,4.0,-7.0,7.0,7.0,1.0,7.0,1.0,14.0,1.0,3.0,1.0,2.0,,,,,1.0,3.0,,,,,,1.0,,,2.0,6.0,,1.0,,4.0,11.0,1.0,2.0,2.0,,,,,,,,4.0,,2.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.14285714285714285,,,,,1.0,0.5,1.0,1.0,0.4,1.0,,1.0,,1.0,,0.2,90.8108108108108,21.428571428571427,10.285714285714286,21.142857142857142,10.285714285714286,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,1.0,0.5,,,,,,,0.5714285714285714,,0.39555714285714283,0.49835,,,,0.5,,9.866666666666667,25.3,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-2449,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, Luis Scola","Miles, Hibbert, Sloan, Copeland, Scola",101139-201579-202388-203142-2449,IND,902.0,5,15.0,3.0,31.0,30.0,9.0,16.0,2.0,61.0,9.0,11.0,2.0,3.0,3.0,3.0,3.0,9.0,1.0,6.0,,1.0,,,1.0,4.0,1.0,2.0,13.0,26.0,1.0,5.0,3.0,32.0,29.0,2.0,3.0,4.0,5.0,7.0,1.0,2.0,,13.0,12.0,14.0,3.0,4.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,4.0,1.0,15.0,3.0,4.0,7.0,1.0,12.0,3.0,15.0,1.0,4.0,2.0,2.0,,,,2.0,,,2.0,,,2.0,,6.0,,,4.0,,5.0,3.0,,1.0,,1.0,28.0,13.0,9.0,3.0,,0.46153846153846156,0.5454545454545454,1.0,0.2,0.5,0.2,0.5,0.6666666666666666,0.7142857142857143,0.46774193548387094,0.6666666666666666,0.7222222222222222,0.48484848484848486,0.6666666666666666,0.7222222222222222,0.16129032258064516,0.038461538461538464,,,1.0,0.7,0.23076923076923078,1.0,0.7857142857142857,0.17647058823529413,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0625,97.38359201773837,14.580645161290322,15.0,14.03225806451613,14.833333333333334,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.2903225806451613,0.3333333333333333,0.375,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.03225806451612903,,,,0.12903225806451613,0.25,0.25,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,0.2222222222222222,0.5,0.5161290322580645,0.25,0.513066129032258,0.5864333333333334,0.5011944444444444,0.09090909090909091,0.10714285714285714,0.125,0.40625,7.238461538461538,25.44,0.2903225806451613,,,1.0,,2.0,,,,1.0,1.0,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-2561,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, David West","Miles, Hibbert, Sloan, Copeland, West",101139-201579-202388-203142-2561,IND,74.0,1,1.0,5.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,1.0,2.0,1.0,1.0,,5.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,,,,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,97.29729729729729,13.5,15.666666666666666,7.0,15.666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.59145,0.47325,0.59145,,,0.6,1.0,2.2,24.9,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203524-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Solomon Hill, Damjan Rudez","Miles, Hibbert, Sloan, Hill, Rudez",101139-201579-202388-203524-204014,IND,32.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,90.0,15.0,17.0,15.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2508,,0.2508,,,,1.0,9.9,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203524-2449,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Solomon Hill, Luis Scola","Miles, Hibbert, Sloan, Hill, Scola",101139-201579-202388-203524-2449,IND,3870.0,8,64.0,50.0,124.0,122.0,17.0,15.0,12.0,246.0,21.0,44.0,2.0,5.0,,4.0,12.0,22.0,14.0,26.0,4.0,9.0,2.0,3.0,4.0,8.0,,,47.0,92.0,8.0,17.0,23.0,141.0,91.0,3.0,8.0,12.0,3.0,10.0,2.0,3.0,7.0,19.0,54.0,40.0,21.0,2.0,8.0,4.0,14.0,27.0,7.0,34.0,3.0,4.0,15.0,9.0,75.0,11.0,16.0,29.0,3.0,48.0,12.0,60.0,,17.0,11.0,6.0,9.0,3.0,6.0,5.0,,3.0,14.0,,2.0,9.0,1.0,29.0,6.0,1.0,32.0,1.0,32.0,15.0,2.0,8.0,6.0,8.0,129.0,19.0,17.0,1.0,2.0,0.574468085106383,0.5869565217391305,0.875,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.5108695652173914,0.375,0.3,0.5412844036697247,0.3333333333333333,0.46153846153846156,0.573170731707317,0.5,0.5588235294117647,0.1559633027522936,0.15217391304347827,0.22727272727272727,0.6428571428571429,0.75,0.725,0.24444444444444444,0.6956521739130435,0.7142857142857143,0.2222222222222222,0.34782608695652173,0.7692307692307693,0.9,0.5882352941176471,0.631578947368421,1.0,,91.53488372093024,13.524193548387096,17.975409836065573,12.983870967741936,16.81967213114754,0.4036697247706422,0.4772727272727273,0.6176470588235294,0.7142857142857143,0.2018348623853211,0.5454545454545454,0.631578947368421,0.23853211009174313,0.5384615384615384,0.56,0.6428571428571429,0.08256880733944955,0.4444444444444444,0.4444444444444444,1.0,0.07339449541284404,0.5,0.5,0.75,0.5555555555555556,0.4,0.3076923076923077,,0.23076923076923078,0.6666666666666666,,,0.5596330275229358,0.5,0.5395068807339449,0.58591875,0.5014730769230769,0.12396694214876033,0.14423076923076922,0.0851063829787234,0.1347517730496454,7.8326086956521745,25.070588235294117,0.13709677419354838,6.0,3.0,3.0,1.0,1.0,,2.0,3.0,3.0,2.0,8.0,,0.1111111111111111,0.2,0.08333333333333333,,0.2,1.0,0.25,,1.0,,,0.5,,3.0,0.13636363636363635,,,,,,1.0,,,,1.0,0.038461538461538464,1.0,,0.1111111111111111,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
