EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Steals,BadPassSteals,LostBallSteals,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Travels,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
201147-201935-203093-2746-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Josh Smith, Trevor Ariza","Brewer, Harden, Jones, Smith, Ariza",201147-201935-203093-2746-2772,HOU,429.0,3,7.0,2.0,18.0,16.0,5.0,5.0,34.0,2.0,22.0,20.0,,6.0,2.0,3.0,4.0,2.0,2.0,,20.0,6.0,5.0,,0.6470588235294118,0.75,1.0,1.0,,114.12587412587412,11.38888888888889,14.0,11.277777777777779,14.0,0.2727272727272727,0.2777777777777778,1.0,4.0,6.0,1.0,1.0,,,,2.0,,1.0,2.0,3.0,2.0,4.0,2.0,4.0,9.0,4.0,7.0,1.0,1.0,2.0,,1.0,3.0,4.0,4.0,9.0,3.0,2.0,4.0,2.0,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,6.0,,,,1.0,,0.5,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.4444444444444444,1.0,,0.625,1.0,0.75,1.0,0.4375,,,,,0.2,1.0,,0.14285714285714285,,,1.0,,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,0.5,1.0,1.0,,,0.5,0.8125,0.5,0.497765625,0.6942,0.407625,0.058823529411764705,0.1,0.09090909090909091,4.266666666666667,25.785714285714285,2.0,2.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,0.5,,,1.0,,,0.25,0.5,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-203910-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Nick Johnson, Josh Smith","Brewer, Harden, Prigioni, Johnson, Smith",201147-201935-203143-203910-2746,HOU,74.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,5.0,3.0,,5.0,,,,1.0,1.0,,5.0,5.0,3.0,,0.8333333333333334,0.8333333333333334,,,,97.29729729729729,20.333333333333332,6.5,20.333333333333332,6.5,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.47213333333333335,,0.47213333333333335,0.3333333333333333,0.5,,7.3,22.9,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-203991-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Clint Capela, Josh Smith","Brewer, Harden, Prigioni, Capela, Smith",201147-201935-203143-203991-2746,HOU,1669.0,8,28.0,-2.0,63.0,61.0,39.0,28.0,124.0,17.0,60.0,62.0,15.0,43.0,12.0,22.0,29.0,19.0,21.0,7.0,53.0,43.0,39.0,7.0,0.5172413793103449,0.6142857142857143,0.631578947368421,0.6060606060606061,0.7777777777777778,106.98621929298982,14.777777777777779,12.098360655737705,13.841269841269842,11.327868852459016,0.7166666666666667,0.6190476190476191,4.0,6.0,13.0,1.0,2.0,3.0,7.0,5.0,13.0,3.0,5.0,1.0,5.0,4.0,12.0,6.0,14.0,31.0,5.0,17.0,2.0,4.0,7.0,8.0,17.0,9.0,12.0,16.0,12.0,3.0,,12.0,4.0,4.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,4.0,2.0,8.0,2.0,7.0,7.0,2.0,5.0,12.0,4.0,1.0,14.0,2.0,2.0,1.0,4.0,2.0,0.42857142857142855,0.42857142857142855,0.8,0.29411764705882354,0.29411764705882354,0.45161290322580644,0.5,0.47058823529411764,0.4479166666666667,0.5833333333333334,0.5384615384615384,0.5833333333333334,0.3541666666666667,0.12903225806451613,0.07692307692307693,0.5833333333333334,1.0,0.13333333333333333,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.25,0.25,0.75,0.3333333333333333,0.5555555555555556,0.6,0.2708333333333333,0.46153846153846156,0.6,0.5,0.2708333333333333,0.38461538461538464,0.4166666666666667,,0.10416666666666667,0.6,0.6,1.0,0.10416666666666667,0.2,0.2,1.0,0.25,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5,0.2692307692307692,0.42857142857142855,0.23076923076923078,0.625,0.3333333333333333,0.503859375,0.44915,0.4861903846153846,0.0784313725490196,0.11764705882352941,0.11666666666666667,6.974193548387096,24.458823529411767,5.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,,1.0,1.0,,5.0,1.0,9.0,1.0,,1.0,2.0,,2.0,2.0,,2.0,2.0,0.4444444444444444,0.23076923076923078,0.5,,0.5,0.04,1.0,1.0,0.16666666666666666,0.11538461538461539,0.5,,1.0,0.3333333333333333,,1.0,0.16666666666666666,,1.0,,0.5,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,1610612745,2015,2014-15,True
201147-201935-203143-203991-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Clint Capela, Trevor Ariza","Brewer, Harden, Prigioni, Capela, Ariza",201147-201935-203143-203991-2772,HOU,44.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.5,0.5,,,,130.9090909090909,17.0,5.0,17.0,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,1.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.53295,,0.53295,,,0.3333333333333333,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-2730-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Dwight Howard, Josh Smith","Brewer, Harden, Prigioni, Howard, Smith",201147-201935-203143-2730-2746,HOU,682.0,5,11.0,10.0,23.0,26.0,15.0,12.0,49.0,5.0,30.0,20.0,3.0,16.0,7.0,15.0,19.0,4.0,6.0,1.0,23.0,16.0,15.0,,0.5555555555555556,0.47058823529411764,0.5833333333333334,0.6875,0.5714285714285714,103.46041055718474,13.478260869565217,14.307692307692308,12.782608695652174,13.923076923076923,0.5333333333333333,0.6521739130434783,3.0,5.0,9.0,2.0,2.0,2.0,5.0,4.0,8.0,2.0,6.0,1.0,1.0,,1.0,1.0,11.0,23.0,1.0,2.0,3.0,4.0,7.0,5.0,14.0,2.0,16.0,6.0,3.0,,2.0,1.0,,1.0,8.0,1.0,9.0,,1.0,4.0,2.0,2.0,19.0,,4.0,4.0,4.0,4.0,1.0,,,1.0,5.0,,8.0,,,2.0,3.0,,0.7272727272727273,0.8,1.0,0.5,0.5,0.4782608695652174,0.75,0.35714285714285715,0.5,0.75,0.40625,0.875,0.08,0.043478260869565216,0.125,1.0,1.0,0.3333333333333333,1.0,,0.3076923076923077,0.75,,,1.0,1.0,1.0,0.36,0.5555555555555556,0.5555555555555556,0.8,0.32,0.5,0.5714285714285714,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,0.04,1.0,1.0,1.0,0.04,,,,0.5,1.0,0.3125,0.4,0.0625,0.44,,0.477904,0.53835,0.4805625,0.11538461538461539,0.125,0.23333333333333334,8.552173913043477,23.6,2.0,,2.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,0.08333333333333333,1.0,0.5,,0.0625,,,1.0,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-2730-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Dwight Howard, Trevor Ariza","Brewer, Harden, Prigioni, Howard, Ariza",201147-201935-203143-2730-2772,HOU,962.0,7,16.0,-6.0,32.0,33.0,10.0,19.0,65.0,2.0,37.0,43.0,,7.0,5.0,11.0,13.0,5.0,4.0,,33.0,7.0,10.0,,0.5967741935483871,0.3888888888888889,0.7142857142857143,0.6153846153846154,0.8,97.29729729729729,15.4375,14.181818181818182,15.125,13.818181818181818,0.1891891891891892,0.3125,2.0,5.0,9.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,6.0,2.0,3.0,3.0,6.0,2.0,10.0,20.0,5.0,9.0,2.0,2.0,4.0,2.0,5.0,4.0,6.0,14.0,9.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,15.0,1.0,,,2.0,1.0,0.3,0.3333333333333333,0.6,0.5555555555555556,0.625,0.5,1.0,0.4,0.603448275862069,1.0,0.3888888888888889,1.0,0.3103448275862069,0.15,0.2,0.5,1.0,0.2,0.5,,0.16666666666666666,,,0.5,,0.5,,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.4,0.1724137931034483,0.2,0.25,1.0,0.20689655172413793,0.6666666666666666,0.6666666666666666,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.20689655172413793,0.5,0.5,0.3333333333333333,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,0.6206896551724138,0.6,0.5086607142857142,0.4958,0.5044125,0.06451612903225806,0.09090909090909091,0.10810810810810811,7.695,27.466666666666665,4.0,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,3.0,3.0,,3.0,2.0,0.25,0.2222222222222222,,0.5,,0.1111111111111111,0.6666666666666666,,,0.2222222222222222,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-2746-2772,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Josh Smith, Trevor Ariza","Brewer, Harden, Prigioni, Smith, Ariza",201147-201935-203143-2746-2772,HOU,227.0,2,4.0,-10.0,9.0,10.0,6.0,10.0,19.0,,8.0,18.0,,6.0,,1.0,2.0,1.0,1.0,,6.0,6.0,6.0,,0.5,0.5,,1.0,,120.52863436123349,13.88888888888889,10.2,13.666666666666666,10.2,0.75,0.6666666666666666,1.0,4.0,4.0,1.0,1.0,3.0,3.0,,2.0,,,,,,2.0,1.0,4.0,6.0,,2.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,,2.0,0.25,0.3333333333333333,,,,0.6666666666666666,1.0,0.6,0.5,1.0,0.5,1.0,0.25,0.16666666666666666,0.5,0.5,,0.5,1.0,,0.3333333333333333,0.5,,,,1.0,,0.5,1.0,1.0,0.25,0.25,,,,,,,,,,,,0.25,,,,1.0,1.0,0.5,1.0,0.16666666666666666,0.75,,0.5965285714285714,0.6442,0.59306,,,0.25,3.15,33.4,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203910-2746-2772,1610612745,"Corey Brewer, James Harden, Nick Johnson, Josh Smith, Trevor Ariza","Brewer, Harden, Johnson, Smith, Ariza",201147-201935-203910-2746-2772,HOU,164.0,1,3.0,5.0,7.0,6.0,7.0,6.0,13.0,,7.0,2.0,,7.0,2.0,4.0,5.0,,,,5.0,7.0,7.0,,0.7,0.7,1.0,1.0,1.0,114.14634146341463,13.142857142857142,12.0,12.0,12.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,,3.0,,,1.0,,1.0,2.0,1.0,3.0,,1.0,,2.0,,7.0,,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.7,1.0,0.4,0.3333333333333333,,0.5,,1.0,1.0,,1.0,,,,,1.0,,0.2,,,,0.4,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,0.2,,0.2,0.6,,0.38598,0.3579,0.38598,,,0.2857142857142857,5.233333333333333,27.3,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,0.5,1.0,,1.0,,,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-2730-2746-2772,1610612745,"Corey Brewer, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Brewer, Harden, Howard, Smith, Ariza",201147-201935-2730-2746-2772,HOU,351.0,2,6.0,2.0,13.0,10.0,9.0,1.0,23.0,6.0,19.0,17.0,6.0,15.0,,3.0,8.0,4.0,7.0,1.0,12.0,15.0,9.0,1.0,0.6333333333333333,0.625,,0.5,,94.35897435897436,16.692307692307693,13.4,14.76923076923077,12.3,0.7894736842105263,0.6923076923076923,4.0,1.0,1.0,,,,,3.0,4.0,1.0,3.0,,1.0,1.0,3.0,3.0,5.0,8.0,1.0,4.0,,1.0,7.0,3.0,5.0,4.0,4.0,6.0,,3.0,,3.0,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,,,2.0,2.0,,,2.0,,,,1.0,,0.4,0.4,,0.25,0.25,0.625,,0.6,0.5416666666666666,0.75,0.5,0.875,0.3333333333333333,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,,1.0,,,0.5,1.0,0.08333333333333333,1.0,1.0,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.45555416666666665,0.5136,0.42760555555555557,0.14285714285714285,0.1111111111111111,0.3684210526315789,11.5625,23.975,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,0.25,,,,1.0,,,,0.5,0.1111111111111111,0.3333333333333333,0.2,,,1.0,,,1.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1610612745,2015,2014-15,True
201147-203093-203123-203910-203991,1610612745,"Corey Brewer, Terrence Jones, Kostas Papanikolaou, Nick Johnson, Clint Capela","Brewer, Jones, Papanikolaou, Johnson, Capela",201147-203093-203123-203910-203991,HOU,211.0,1,4.0,2.0,7.0,7.0,,7.0,14.0,,5.0,3.0,,,3.0,4.0,8.0,,,,2.0,,,,0.3125,,1.0,1.0,1.0,95.54502369668246,20.571428571428573,9.571428571428571,17.428571428571427,9.571428571428571,,,3.0,1.0,3.0,,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,5.0,1.0,3.0,,2.0,3.0,,,,,2.0,3.0,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,3.0,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2,,,0.3125,0.5,,0.5,0.375,,,0.5,,0.75,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,,1.0,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.125,,,,0.125,1.0,1.0,1.0,0.25,,,,0.6666666666666666,,,,,0.75,,0.5377625,0.62075,,,,0.6,7.040000000000001,24.733333333333334,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1610612745,2015,2014-15,True
201147-203093-203143-203991-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Clint Capela, Trevor Ariza","Brewer, Jones, Prigioni, Capela, Ariza",201147-203093-203143-203991-2772,HOU,122.0,2,2.0,5.0,5.0,4.0,2.0,4.0,9.0,1.0,8.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,6.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,106.22950819672131,12.8,14.5,10.4,13.75,0.5,0.4,1.0,,,,,,,2.0,2.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,4.0,3.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.7,0.5,1.5,0.5,0.6,,,,1.0,,,0.5,0.5,,,,,,,,,,,0.4,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,0.6,,0.47293,0.5847,0.56865,,,0.25,8.85,25.46666666666667,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-203093-203143-2730-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Dwight Howard, Trevor Ariza","Brewer, Jones, Prigioni, Howard, Ariza",201147-203093-203143-2730-2772,HOU,3052.0,14,51.0,23.0,101.0,102.0,11.0,13.0,203.0,12.0,114.0,91.0,,5.0,27.0,46.0,61.0,19.0,17.0,,102.0,5.0,11.0,,0.5533980582524272,0.2777777777777778,0.6585365853658537,0.7049180327868853,0.5454545454545454,95.77981651376146,15.118811881188119,14.950980392156863,14.346534653465346,14.205882352941176,0.043859649122807015,0.10891089108910891,11.0,27.0,37.0,3.0,6.0,1.0,2.0,7.0,19.0,5.0,14.0,3.0,7.0,5.0,19.0,2.0,39.0,70.0,8.0,26.0,3.0,8.0,12.0,1.0,5.0,4.0,42.0,36.0,21.0,3.0,4.0,19.0,5.0,6.0,21.0,7.0,28.0,4.0,3.0,17.0,1.0,3.0,63.0,6.0,8.0,16.0,3.0,15.0,6.0,6.0,6.0,12.0,11.0,1.0,24.0,3.0,,1.0,7.0,1.0,0.5384615384615384,0.5675675675675675,0.875,0.3076923076923077,0.3076923076923077,0.5571428571428572,0.375,0.2,0.53125,0.3,0.2777777777777778,0.46153846153846156,0.2708333333333333,0.08571428571428572,0.15789473684210525,0.5,1.0,0.25806451612903225,0.8,0.35294117647058826,0.2916666666666667,0.5,0.38461538461538464,0.6666666666666666,0.8333333333333334,0.8666666666666667,0.6,0.3854166666666667,0.7297297297297297,0.7941176470588235,0.6296296296296297,0.19791666666666666,0.3684210526315789,0.4375,0.14285714285714285,0.14583333333333334,0.35714285714285715,0.35714285714285715,0.6,0.07291666666666667,0.42857142857142855,0.42857142857142855,1.0,0.19791666666666666,0.2631578947368421,0.2631578947368421,0.8,0.6,0.5,0.2222222222222222,0.5,0.2222222222222222,0.65625,0.2631578947368421,0.5084682291666667,0.50865,0.44549444444444447,0.07766990291262135,0.09210526315789473,0.10526315789473684,6.885714285714286,24.911538461538463,7.0,4.0,3.0,2.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,,3.0,,1.0,11.0,3.0,8.0,11.0,6.0,0.25,0.08108108108108109,0.5,,0.25,0.047619047619047616,0.5454545454545454,0.3333333333333333,0.1,0.2222222222222222,,0.037037037037037035,1.0,0.5,0.2222222222222222,1.0,0.1,,,6.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612745,2015,2014-15,True
201147-203093-203143-2746-2772,1610612745,"Corey Brewer, Terrence Jones, Pablo Prigioni, Josh Smith, Trevor Ariza","Brewer, Jones, Prigioni, Smith, Ariza",201147-203093-203143-2746-2772,HOU,196.0,2,3.0,4.0,7.0,6.0,3.0,2.0,13.0,1.0,8.0,4.0,,3.0,3.0,4.0,8.0,2.0,2.0,,7.0,3.0,3.0,,0.4,0.375,0.75,0.8,,95.51020408163265,15.428571428571429,14.666666666666666,14.428571428571429,11.5,0.375,0.42857142857142855,2.0,1.0,3.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,,3.0,1.0,,3.0,1.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,4.0,1.0,,4.0,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,1.0,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,0.375,0.125,0.2222222222222222,,,,,0.8,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,,0.25,,0.25,0.5555555555555556,1.0,0.5034888888888889,0.5571333333333334,0.5201,0.1,0.125,0.125,8.328571428571427,24.45,,,,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,0.5,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2015,2014-15,True
