EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassSteals,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101108-200755-200770-201599-201933,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, DeAndre Jordan, Blake Griffin","Paul, Redick, Farmar, Jordan, Griffin",101108-200755-200770-201599-201933,LAC,71.0,1,1.0,3.0,2.0,3.0,,5.0,,,2.0,,2.0,,,1.0,3.0,2.0,,,,,,1.0,,101.40845070422534,15.5,13.333333333333334,15.5,13.333333333333334,,,0.5,0.4194,,5.15,,1.0,1.0,1.0,5.0,,5.0,0.5,0.5,0.8333333333333334,0.5,1.0,1.0,1.0,,,1.0,,,,3.0,,,,1.0,,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,,,3.0,1.0,,,,,,,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,,,,0.3725,0.5,0.5,,0.4,0.5,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-200770-201933-2037,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Blake Griffin, Jamal Crawford","Paul, Redick, Farmar, Griffin, Crawford",101108-200755-200770-201933-2037,LAC,183.0,2,3.0,-3.0,6.0,8.0,,14.0,,,4.0,,9.0,,,,1.0,2.0,2.0,1.0,2.0,,,,,110.16393442622952,11.666666666666666,14.125,11.666666666666666,14.125,,,0.75,0.5432,,4.775,,1.0,3.0,1.0,6.0,2.0,6.0,0.25,0.25,0.5,0.75,0.3333333333333333,0.3333333333333333,6.0,8.0,,1.0,,,,4.0,,,1.0,4.0,,4.0,6.0,,,,,1.0,,1.0,,,,,,,2.0,4.0,1.0,6.0,6.0,,0.25,,0.25,,0.5,,,,1.0,,,1.0,,,,0.25,,,,,,,0.5432,0.2,0.2,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.5,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-200770-2037-2045,1610612746,"Chris Paul, JJ Redick, Jordan Farmar, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Farmar, Crawford, Turkoglu",101108-200755-200770-2037-2045,LAC,9.0,1,,-2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Austin Rivers","Paul, Redick, Hawes, Davis, Rivers",101108-200755-201150-201175-203085,LAC,68.0,1,1.0,-5.0,3.0,3.0,,6.0,,,1.0,1.0,5.0,,,,1.0,,,,,0.5,,,,127.05882352941177,8.666666666666666,14.0,8.666666666666666,14.0,,,1.0,0.59325,,1.1,26.3,,1.0,,,,,,,,0.5,,,2.0,3.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,0.59325,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Jamal Crawford","Paul, Redick, Hawes, Davis, Crawford",101108-200755-201150-201175-2037,LAC,164.0,3,3.0,1.0,6.0,5.0,2.0,11.0,2.0,,7.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,,,,0.125,1.0,0.4,,96.58536585365853,15.333333333333334,14.4,14.166666666666666,14.4,0.25,,0.625,0.5072375,0.6441,7.5,25.6,1.0,4.0,2.0,5.0,,5.0,0.2857142857142857,0.25,0.3125,0.5,0.25,0.3333333333333333,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.14285714285714285,,,1.0,0.25,1.0,1.0,,,,0.125,,,0.5,0.5,0.125,,0.1843,0.125,0.14285714285714285,,,0.16666666666666666,,,,,,,,,,4.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Hedo Turkoglu","Paul, Redick, Hawes, Davis, Turkoglu",101108-200755-201150-201175-2045,LAC,123.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,,2.0,1.0,,,,,3.0,,,,,0.3333333333333333,,,,93.65853658536587,10.0,20.75,10.0,20.75,0.3333333333333333,,0.3333333333333333,0.4655666666666667,,13.1,24.8,,,1.0,5.0,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,,4.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,5.0,1.0,,,1.0,2.0,,3.0,,,1.0,1.0,,,,,,5.0,4.0,,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4655666666666667,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201175-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Glen Davis, Matt Barnes","Paul, Redick, Hawes, Davis, Barnes",101108-200755-201150-201175-2440,LAC,298.0,3,5.0,1.0,13.0,12.0,1.0,25.0,2.0,,6.0,,10.0,1.0,,1.0,7.0,6.0,1.0,1.0,1.0,,,0.2,,120.80536912751677,10.923076923076923,13.0,10.923076923076923,12.5,0.3333333333333333,,0.16666666666666666,0.4326666666666667,0.6771,10.916666666666666,,1.0,1.0,1.0,11.0,2.0,9.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,1.0,1.0,11.0,,,3.0,,,,9.0,1.0,2.0,1.0,6.0,,5.0,7.0,,,1.0,3.0,2.0,1.0,6.0,2.0,,2.0,2.0,3.0,,4.0,10.0,3.0,7.0,11.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3888888888888889,,,1.0,0.6666666666666666,0.2,1.0,0.8333333333333334,,,1.0,0.5,,,,,,,0.4326666666666667,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.6363636363636364,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,2.0,,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-202706,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jordan Hamilton","Paul, Redick, Hawes, Jordan, Hamilton",101108-200755-201150-201599-202706,LAC,1601.0,2,27.0,-17.0,51.0,52.0,6.0,103.0,17.0,4.0,39.0,10.0,64.0,6.0,,7.0,27.0,10.0,5.0,4.0,5.0,0.20408163265306123,,0.23333333333333334,,92.6420986883198,16.941176470588236,14.173076923076923,16.254901960784313,13.326923076923077,0.3469387755102041,0.08163265306122448,0.5102040816326531,0.5036642857142857,0.5419833333333334,10.635897435897435,24.65,7.0,15.0,18.0,47.0,16.0,39.0,0.46153846153846156,0.3979591836734694,0.4351851851851852,0.30612244897959184,0.4666666666666667,0.5833333333333334,,1.0,3.0,7.0,8.0,6.0,,8.0,4.0,8.0,,,,,,6.0,3.0,7.0,7.0,12.0,1.0,20.0,1.0,,5.0,,4.0,,11.0,10.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.07692307692307693,,0.5,0.8,0.3333333333333333,0.5833333333333334,0.7037037037037037,,1.0,0.6,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.47058823529411764,0.12244897959183673,,,0.07547169811320754,0.09302325581395349,0.1702127659574468,,,,4.0,3.0,0.8,,3.0,2.0,,1.0,20.0,3.0,10.0,1.0,11.0,,5.0,23.0,1.0,1.0,0.5555555555555556,0.625,1.0,0.1,0.1,0.75,0.7142857142857143,0.625,,,,1.0,1.0,1.0,0.5,4.0,,0.5714285714285714,,,1.0,1.0,3.0,1.0,,0.6,,,4.0,0.2,0.375,,0.6666666666666666,1.0,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,3.0,4.0,,,0.4444444444444444,0.75,1.0,1.0,3.0,0.037037037037037035,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-203085,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers","Paul, Redick, Hawes, Jordan, Rivers",101108-200755-201150-201599-203085,LAC,286.0,4,5.0,3.0,10.0,8.0,,18.0,1.0,,6.0,,7.0,,,,5.0,4.0,,,,,,,,90.62937062937063,13.6,18.75,13.6,16.5,0.16666666666666666,,0.3333333333333333,0.4493666666666667,,9.450000000000001,,,2.0,2.0,10.0,,10.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,5.0,5.0,2.0,3.0,,,,6.0,,,,3.0,,4.0,4.0,,1.0,,2.0,2.0,1.0,5.0,,,1.0,,1.0,,5.0,9.0,3.0,4.0,5.0,,,,,,0.4,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,0.6666666666666666,1.0,,,,,0.48819999999999997,0.3333333333333333,0.3333333333333333,,0.4,0.5,,1.0,,1.0,,1.0,,,,4.0,,2.0,,2.0,,,4.0,,,1.0,1.0,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Jamal Crawford","Paul, Redick, Hawes, Jordan, Crawford",101108-200755-201150-201599-2037,LAC,2537.0,19,42.0,3.0,82.0,87.0,12.0,169.0,19.0,2.0,52.0,24.0,93.0,11.0,5.0,18.0,51.0,23.0,4.0,4.0,4.0,0.3157894736842105,0.38461538461538464,0.4,1.0,95.92432006306662,17.48780487804878,12.67816091954023,16.5,12.229885057471265,0.25,0.02631578947368421,0.6447368421052632,0.49746118421052626,0.49279999999999996,8.703846153846154,25.258333333333336,10.0,25.0,20.0,96.0,22.0,84.0,0.38461538461538464,0.48026315789473684,0.5280898876404494,0.32894736842105265,0.4,0.5263157894736842,25.0,27.0,3.0,8.0,7.0,22.0,7.0,23.0,3.0,12.0,2.0,14.0,8.0,8.0,33.0,22.0,8.0,13.0,13.0,12.0,8.0,33.0,8.0,,13.0,5.0,10.0,1.0,24.0,30.0,13.0,33.0,25.0,0.2727272727272727,0.14285714285714285,0.3,0.5681818181818182,0.375,0.62,0.15384615384615385,0.25,0.8,0.75,0.40625,0.8666666666666667,0.8064516129032258,0.2,0.3333333333333333,0.8333333333333334,0.10526315789473684,0.375,0.5,0.3684210526315789,0.3684210526315789,0.2894736842105263,0.3181818181818182,0.4918431818181819,0.14942528735632185,0.20634920634920634,0.125,0.34375,0.3048780487804878,1.0,5.0,4.0,0.38461538461538464,0.045454545454545456,3.0,1.0,1.0,11.0,18.0,24.0,9.0,8.0,17.0,1.0,4.0,42.0,1.0,2.0,0.45,0.47368421052631576,0.7272727272727273,0.4583333333333333,0.4583333333333333,0.75,1.0,0.5714285714285714,0.5,0.5,1.0,3.0,1.0,2.0,1.0,4.0,2.0,0.4,1.0,7.0,2.0,,3.0,4.0,2.0,0.75,0.3181818181818182,0.14285714285714285,7.0,0.24,0.6,0.3333333333333333,0.4666666666666667,10.0,6.0,7.0,10.0,7.0,0.875,0.45454545454545453,0.45454545454545453,0.7,0.8571428571428571,0.45454545454545453,2.0,2.0,2.0,,0.25,0.2857142857142857,1.0,3.0,1.0,0.08108108108108109,0.3333333333333333,,2.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,9.0,1.0,2.0,2.0,0.25,0.06666666666666667,0.2,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2045,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Hedo Turkoglu","Paul, Redick, Hawes, Jordan, Turkoglu",101108-200755-201150-201599-2045,LAC,371.0,2,6.0,1.0,11.0,11.0,3.0,22.0,5.0,1.0,9.0,3.0,13.0,1.0,,3.0,5.0,3.0,,,,0.25,,0.42857142857142855,,85.39083557951483,19.90909090909091,13.818181818181818,19.272727272727273,13.818181818181818,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.45545416666666666,0.595475,13.777777777777779,24.433333333333334,1.0,1.0,4.0,14.0,8.0,7.0,0.4444444444444444,0.4583333333333333,0.5,0.08333333333333333,1.0,1.0,4.0,3.0,3.0,3.0,,2.0,1.0,3.0,1.0,7.0,1.0,4.0,1.0,3.0,5.0,2.0,,3.0,1.0,1.0,,2.0,,,1.0,,,,1.0,3.0,,5.0,4.0,1.0,0.25,1.25,0.2,1.1666666666666667,0.3333333333333333,,,,1.0,0.6,1.0,1.0,,,1.0,0.25,1.0,1.0,,,0.16666666666666666,0.2,0.47104,,,0.5,0.35714285714285715,0.36363636363636365,,1.0,,1.0,,1.0,,,1.0,,3.0,,1.0,1.0,,,3.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.2,1.0,1.0,,,,0.5,1.0,,,1.0,1.0,,0.5,0.5,1.0,,0.5,1.0,2.0,,,0.6,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201599-2440,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, DeAndre Jordan, Matt Barnes","Paul, Redick, Hawes, Jordan, Barnes",101108-200755-201150-201599-2440,LAC,11922.0,16,199.0,-43.0,385.0,379.0,46.0,764.0,83.0,24.0,237.0,105.0,446.0,32.0,18.0,54.0,187.0,87.0,17.0,11.0,18.0,0.30701754385964913,0.26865671641791045,0.25757575757575757,0.42857142857142855,92.27981882234525,16.21818181818182,14.981530343007915,15.363636363636363,14.445910290237467,0.24269005847953215,0.07017543859649122,0.5730994152046783,0.5011026315789474,0.5375537037037037,9.635864978902953,24.894285714285715,53.0,91.0,106.0,403.0,78.0,349.0,0.4472573839662447,0.4722222222222222,0.5116279069767442,0.26608187134502925,0.5824175824175825,0.6385542168674698,51.0,47.0,22.0,63.0,31.0,81.0,10.0,80.0,15.0,54.0,15.0,27.0,11.0,20.0,56.0,81.0,16.0,33.0,57.0,70.0,6.0,133.0,24.0,3.0,57.0,8.0,28.0,3.0,71.0,104.0,45.0,54.0,50.0,0.46875,0.5555555555555556,0.525,0.47368421052631576,0.5638297872340425,0.5392156862745098,0.06751054852320675,0.12698412698412698,1.0,0.7070707070707071,0.25190839694656486,0.7702702702702703,0.7341040462427746,0.21951219512195122,0.7619047619047619,0.8148148148148148,0.18421052631578946,0.3492063492063492,0.4,0.37349397590361444,0.37349397590361444,0.23684210526315788,0.2631578947368421,0.5273881578947368,0.12073490813648294,0.16363636363636364,0.13399503722084366,0.13895781637717122,0.13246753246753246,1.0,33.0,24.0,0.5789473684210527,0.02631578947368421,29.0,10.0,10.0,37.0,134.0,93.0,67.0,31.0,98.0,10.0,23.0,227.0,5.0,5.0,0.6320754716981132,0.6907216494845361,0.8378378378378378,0.3523809523809524,0.3523809523809524,0.6666666666666666,0.717948717948718,0.7419354838709677,0.4166666666666667,0.4166666666666667,1.0,7.0,9.0,6.0,0.65,32.0,7.0,0.6037735849056604,10.0,15.0,19.0,1.0,12.0,7.0,4.0,0.6666666666666666,0.39473684210526316,0.6666666666666666,20.0,0.08791208791208792,0.34210526315789475,0.22641509433962265,0.5,27.0,1.0,2.0,27.0,21.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.1,0.3333333333333333,11.0,18.0,7.0,2.0,0.21153846153846154,0.55,12.0,6.0,7.0,0.03296703296703297,0.5454545454545454,0.09090909090909091,7.0,,1.0,4.0,8.0,4.0,8.0,12.0,18.0,5.0,1.0,3.0,0.5,,0.2,0.5,0.75,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,0.25,0.009433962264150943,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201604-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Chris Douglas-Roberts, Jamal Crawford","Paul, Redick, Hawes, Douglas-Roberts, Crawford",101108-200755-201150-201604-2037,LAC,5.0,1,,-1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201933-203493,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Reggie Bullock","Paul, Redick, Hawes, Griffin, Bullock",101108-200755-201150-201933-203493,LAC,27.0,1,,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,106.66666666666666,15.0,12.0,15.0,12.0,1.0,,,0.3227,,16.5,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.3227,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201150-201933-2037,1610612746,"Chris Paul, JJ Redick, Spencer Hawes, Blake Griffin, Jamal Crawford","Paul, Redick, Hawes, Griffin, Crawford",101108-200755-201150-201933-2037,LAC,2127.0,21,35.0,8.0,75.0,76.0,14.0,151.0,10.0,2.0,53.0,19.0,78.0,10.0,4.0,16.0,46.0,16.0,2.0,1.0,3.0,0.2638888888888889,0.36363636363636365,0.36585365853658536,0.5,102.22849083215796,15.573333333333334,12.618421052631579,14.666666666666666,12.526315789473685,0.1388888888888889,0.027777777777777776,0.5694444444444444,0.48384791666666666,0.5441625,7.266037735849057,25.557894736842105,12.0,22.0,21.0,86.0,20.0,74.0,0.39622641509433965,0.4375,0.5180722891566265,0.3055555555555556,0.5454545454545454,0.5714285714285714,52.0,41.0,6.0,21.0,3.0,17.0,13.0,23.0,4.0,12.0,13.0,36.0,14.0,15.0,56.0,17.0,2.0,11.0,14.0,15.0,1.0,30.0,4.0,,8.0,6.0,5.0,1.0,16.0,26.0,9.0,56.0,52.0,0.4,0.3611111111111111,0.3333333333333333,0.41,0.42857142857142855,0.49122807017543857,0.03773584905660377,0.047619047619047616,1.0,0.7894736842105263,0.36666666666666664,0.9333333333333333,0.8529411764705882,0.35714285714285715,1.0,0.9166666666666666,0.2916666666666667,0.2857142857142857,0.3,0.3,0.3,0.2361111111111111,0.26,0.449978,0.125,0.15,0.13953488372093023,0.6511627906976745,0.6933333333333334,1.0,4.0,3.0,0.5,0.02,7.0,3.0,,7.0,22.0,18.0,11.0,6.0,17.0,,,40.0,1.0,2.0,0.5238095238095238,0.55,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.25,0.9,,,,,2.0,1.0,3.0,1.0,6.0,2.0,0.5,7.0,14.0,4.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.28,0.5,6.0,0.045454545454545456,0.6666666666666666,0.3333333333333333,0.5,7.0,5.0,5.0,7.0,6.0,0.35714285714285715,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.38461538461538464,0.4117647058823529,3.0,2.0,,,,0.5,5.0,2.0,1.0,0.05128205128205128,0.8333333333333334,0.3333333333333333,1.0,,,,2.0,,2.0,4.0,3.0,3.0,,,,,0.16666666666666666,,,,1.0,,,1.0,1.0,,,0.5,0.05,1.0,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
