EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimAssists,DefTwoPtRebounds,DeadBallTurnovers,TwoPtShootingFoulsDrawn,3SecondViolations,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFouls,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyFG2M,Fg2aBlocked,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,PenaltyCorner3FGM,LostBallTurnovers,Offensive Fouls Drawn,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
200782-201148-201977-202339-203458,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Eric Bledsoe, Alex Len","Tucker, Wright, Thornton, Bledsoe, Len",200782-201148-201977-202339-203458,PHX,46.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,62.60869565217391,29.0,17.0,25.0,17.0,,,,,,,,0.5,,,,1.0,,0.622175,0.9,24.8,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-202339-203933,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Eric Bledsoe, TJ Warren","Tucker, Wright, Thornton, Bledsoe, Warren",200782-201148-201977-202339-203933,PHX,121.0,1,2.0,-1.0,3.0,3.0,6.0,,1.0,,1.0,,,,2.0,,,3.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,0.3333333333333333,,,1.0,0.5,1.0,71.40495867768595,13.333333333333334,27.0,13.333333333333334,21.333333333333332,0.5,,,,0.5,,,,,,,,,0.4076,14.55,,3.0,,,,,3.0,2.0,3.0,3.0,,,3.0,1.0,3.0,3.0,1.0,0.3333333333333333,,,0.4076,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-202688-202693,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Brandon Knight, Markieff Morris","Tucker, Wright, Thornton, Knight, Morris",200782-201148-201977-202688-202693,PHX,139.0,1,2.0,-1.0,5.0,5.0,10.0,,,,,,,2.0,5.0,,,6.0,7.0,,4.0,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,6.0,,,,,,0.4,0.4,0.5,,,,,,103.59712230215827,16.2,11.6,15.6,11.6,,,,,,,,,,,,1.0,,0.51922,2.18,,,5.0,1.0,5.0,,2.0,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,1.0,,,,0.4,0.6666666666666666,,0.16666666666666666,0.16666666666666666,,,,,,,,,2.0,,1.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.471,1.0,,2.0,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-202688-202694,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Brandon Knight, Marcus Morris","Tucker, Wright, Thornton, Knight, Morris",200782-201148-201977-202688-202694,PHX,238.0,1,4.0,1.0,9.0,9.0,18.0,2.0,2.0,,1.0,,1.0,3.0,6.0,,1.0,7.0,6.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,2.0,4.0,4.0,1.0,,2.0,1.0,2.0,,,2.0,7.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.42857142857142855,0.5,0.14285714285714285,1.0,0.6666666666666666,0.8,1.0,108.90756302521008,12.88888888888889,13.555555555555555,12.88888888888889,13.222222222222221,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,0.14285714285714285,,,,0.5714285714285714,,0.5280928571428571,6.483333333333333,24.8,,,,3.0,,1.0,,,,,,1.0,,,,,,0.42857142857142855,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-202693-203462,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Markieff Morris, Archie Goodwin","Tucker, Wright, Thornton, Morris, Goodwin",200782-201148-201977-202693-203462,PHX,159.0,1,3.0,-1.0,5.0,5.0,10.0,,,1.0,1.0,,1.0,3.0,4.0,,1.0,8.0,9.0,2.0,4.0,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,,,,,,1.0,2.0,6.0,0.3333333333333333,0.5,,,,0.75,0.6,0.6666666666666666,0.2,,,0.25,,90.56603773584906,12.8,19.0,12.8,18.0,,,,,0.2,1.0,1.0,0.2,,,,0.8,,0.55022,4.925,25.0,,,1.0,3.0,,2.0,,,,,,2.0,,,,,,0.6,,,,,2.0,,1.0,,1.0,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.2,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,0.5,,,0.5,,0.6544,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-202694-203462,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Marcus Morris, Archie Goodwin","Tucker, Wright, Thornton, Morris, Goodwin",200782-201148-201977-202694-203462,PHX,90.0,1,2.0,,2.0,2.0,4.0,,,,1.0,,,1.0,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,64.0,25.0,20.0,25.0,19.0,,,,,0.5,,,,,,,0.5,,0.53455,9.55,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-203458-203462,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Alex Len, Archie Goodwin","Tucker, Wright, Thornton, Len, Goodwin",200782-201148-201977-203458-203462,PHX,159.0,1,3.0,4.0,3.0,4.0,7.0,1.0,2.0,,1.0,,,3.0,5.0,,,6.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.6,0.6,,,,,,63.39622641509434,18.666666666666668,25.75,13.333333333333334,20.75,0.4,0.5,0.5,1.0,0.2,,,,,,,0.4,,0.47502000000000005,7.040000000000001,,,,2.0,2.0,,,,,,,,,,,,,,0.4,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,0.6309,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,2.0,4.0,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201977-203462-203933,1610612756,"PJ Tucker, Brandan Wright, Marcus Thornton, Archie Goodwin, TJ Warren","Tucker, Wright, Thornton, Goodwin, Warren",200782-201148-201977-203462-203933,PHX,64.0,1,1.0,4.0,3.0,3.0,6.0,,,1.0,1.0,,,1.0,2.0,,,4.0,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,1.0,,135.0,6.333333333333333,15.0,6.333333333333333,15.0,,,,,0.5,1.0,1.0,,,,,0.5,,0.38275,11.0,,,,,1.0,,2.0,,,,,,2.0,,,,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201985-202339-202694,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Eric Bledsoe, Marcus Morris","Tucker, Wright, Price, Bledsoe, Morris",200782-201148-201985-202339-202694,PHX,55.0,1,1.0,4.0,2.0,2.0,4.0,,,1.0,1.0,,,2.0,3.0,,,4.0,,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,104.72727272727273,5.0,22.5,4.0,22.5,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.5947,6.933333333333334,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,0.662,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201985-202693-202694,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Markieff Morris, Marcus Morris","Tucker, Wright, Price, Morris, Morris",200782-201148-201985-202693-202694,PHX,24.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,120.0,23.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3809,11.6,,1.0,1.0,,,,,1.0,,2.0,,,,,2.0,1.0,,1.0,,,0.3809,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201985-202694-203458,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Marcus Morris, Alex Len","Tucker, Wright, Price, Morris, Len",200782-201148-201985-202694-203458,PHX,73.0,1,1.0,2.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,78.9041095890411,11.5,25.0,11.5,25.0,,,,,,,,,,,,1.0,,0.5676,2.3,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201985-202694-203462,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Marcus Morris, Archie Goodwin","Tucker, Wright, Price, Morris, Goodwin",200782-201148-201985-202694-203462,PHX,185.0,1,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,7.0,7.0,4.0,,,3.0,1.0,2.0,,2.0,,1.0,4.0,,3.0,3.0,,,,,,,,,7.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,0.75,,93.4054054054054,13.166666666666666,17.666666666666668,13.166666666666666,17.666666666666668,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.48452500000000004,16.133333333333333,25.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.75,1.0,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-201985-203458-203462,1610612756,"PJ Tucker, Brandan Wright, AJ Price, Alex Len, Archie Goodwin","Tucker, Wright, Price, Len, Goodwin",200782-201148-201985-203458-203462,PHX,194.0,1,3.0,-2.0,7.0,7.0,14.0,,,,1.0,,2.0,2.0,4.0,,2.0,4.0,6.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,3.0,4.0,5.0,,,1.0,,2.0,1.0,3.0,,4.0,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,103.91752577319588,16.428571428571427,11.285714285714286,16.0,11.142857142857142,,,,,0.16666666666666666,,,0.3333333333333333,,,,0.8333333333333334,,0.5246000000000001,6.775,25.55,,,1.0,3.0,,,,,,1.0,,,,,,,,0.5,,,,,2.0,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,2.0,,,,,1.0,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-202077-202693-203933,1610612756,"PJ Tucker, Brandan Wright, Jerel McNeal, Markieff Morris, TJ Warren","Tucker, Wright, McNeal, Morris, Warren",200782-201148-202077-202693-203933,PHX,168.0,1,3.0,,6.0,6.0,12.0,,3.0,,,,1.0,,4.0,,1.0,4.0,4.0,,,,1.0,,,,,,,,1.0,3.0,4.0,1.0,,,,,,,3.0,4.0,,,,,,,,0.2857142857142857,0.2,,1.0,1.0,1.0,102.85714285714286,11.833333333333334,16.166666666666668,11.5,16.166666666666668,0.6,,,,,,,0.2,,,,0.4,,0.47439,6.175,26.7,,,1.0,1.0,,4.0,,,,,,4.0,,,,,,0.2,,,,,,,2.0,,2.0,,1.0,,,,,0.2857142857142857,0.3333333333333333,,,,,,1.0,,,,,1.0,,,1.0,1.0,,0.25,,0.2,,,,,0.6322,1.0,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-202077-202694-203462,1610612756,"PJ Tucker, Brandan Wright, Jerel McNeal, Marcus Morris, Archie Goodwin","Tucker, Wright, McNeal, Morris, Goodwin",200782-201148-202077-202694-203462,PHX,146.0,1,2.0,-3.0,4.0,4.0,8.0,,,,,,1.0,1.0,3.0,,1.0,2.0,5.0,,2.0,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,,,,,,,0.3333333333333333,0.25,0.25,0.25,0.5,,1.0,,78.9041095890411,19.25,17.25,18.5,17.25,,,,,,,,0.25,,,,1.0,,0.5261125,2.033333333333333,24.7,,,2.0,3.0,,,,,,,,,,,,,,0.75,,,,,1.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,3.0,,2.0,,1.0,1.0,2.0,1.0,0.5,1.0,0.6666666666666666,,1.0,,,0.6069,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,0.5,0.5,0.5,,,,,0.5,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-202339-202688-202693,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Markieff Morris","Tucker, Wright, Bledsoe, Knight, Morris",200782-201148-202339-202688-202693,PHX,697.0,4,12.0,7.0,23.0,23.0,46.0,,2.0,4.0,7.0,3.0,6.0,9.0,16.0,3.0,6.0,30.0,23.0,14.0,4.0,6.0,6.0,3.0,7.0,2.0,9.0,2.0,,20.0,1.0,9.0,12.0,1.0,1.0,,,3.0,,7.0,3.0,28.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.5,0.5,0.5625,0.6136363636363636,0.6304347826086957,0.2727272727272727,,0.3333333333333333,0.6153846153846154,0.3333333333333333,95.03586800573888,13.043478260869565,17.26086956521739,12.043478260869565,15.652173913043478,0.09090909090909091,,,,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.5,0.5,0.6666666666666666,0.5909090909090909,0.5,0.540425,9.43125,25.483333333333334,10.0,3.0,2.0,7.0,2.0,3.0,6.0,3.0,15.0,1.0,,3.0,,15.0,10.0,,0.6363636363636364,0.3181818181818182,0.2,0.52715,0.5,0.43478260869565216,5.0,4.0,7.0,3.0,1.0,,0.7,1.0,0.7142857142857143,0.8333333333333334,0.8,0.043478260869565216,0.058823529411764705,,3.0,,3.0,2.0,0.3333333333333333,,0.6666666666666666,5.0,4.0,,4.0,2.0,1.0,3.0,3.0,0.14285714285714285,0.6666666666666666,0.3,,0.6666666666666666,0.8,0.4,,,3.0,1.0,3.0,,1.0,3.0,0.5,0.6,0.0625,,0.5,0.75,,,,,,2.0,,,,,1.0,,,,,,0.06666666666666667,2.0,1.0,,,1.0,1.0,3.0,,,,0.14285714285714285,,,2.0,2.0,,0.5,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-202339-202688-202694,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Marcus Morris","Tucker, Wright, Bledsoe, Knight, Morris",200782-201148-202339-202688-202694,PHX,237.0,2,4.0,-9.0,10.0,10.0,20.0,,1.0,,1.0,,3.0,2.0,6.0,,3.0,5.0,14.0,2.0,2.0,,3.0,,1.0,,1.0,,,2.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,,4.0,1.0,3.0,0.5,1.0,,,,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,,121.51898734177215,12.4,11.3,11.9,11.3,0.1111111111111111,,,,0.1111111111111111,,,0.3333333333333333,,,,0.7777777777777778,,0.5042722222222222,4.816666666666666,25.8,5.0,2.0,3.0,4.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,5.0,,,0.4444444444444444,0.2,0.38543,,0.5,2.0,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,0.1,0.14285714285714285,,,,,,1.0,1.0,,1.0,3.0,2.0,3.0,,3.0,3.0,,0.75,,0.5,1.0,,,0.6,0.5384,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,2.0,,0.5,0.5,0.5,,,,,0.5,0.4,,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
200782-201148-202339-202688-203458,1610612756,"PJ Tucker, Brandan Wright, Eric Bledsoe, Brandon Knight, Alex Len","Tucker, Wright, Bledsoe, Knight, Len",200782-201148-202339-202688-203458,PHX,69.0,1,1.0,-3.0,3.0,2.0,5.0,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,0.5,,,,,,104.34782608695653,13.666666666666666,14.0,13.666666666666666,14.0,,,,,,,,,,,,1.0,,0.5752,2.1,,,,,1.0,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,True
