EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefFTReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFouls,OffFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
201973-202323-202738-203096-203109,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Jared Sullinger, Jae Crowder","Jerebko, Turner, Thomas, Sullinger, Crowder",201973-202323-202738-203096-203109,BOS,111.0,1,2.0,,3.0,3.0,,,6,,,,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,,,2.0,,,2.0,2.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,0.6666666666666666,,,,1.0,,77.83783783783784,13.666666666666666,23.333333333333332,13.666666666666666,16.0,,,,,,,,0.7461,,,,,0.5,,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-202738-203482-203935,1610612738,"Jonas Jerebko, Evan Turner, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Jerebko, Turner, Thomas, Olynyk, Smart",201973-202323-202738-203482-203935,BOS,16.0,1,,-1.0,1.0,1.0,1.0,,2,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,180.0,11.0,5.0,11.0,5.0,,,,1.0,1.0,1.0,,0.3969,,0.3969,,1.0,14.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-203092-203109-203935,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Jae Crowder, Marcus Smart","Jerebko, Turner, Zeller, Crowder, Smart",201973-202323-203092-203109-203935,BOS,303.0,2,5.0,,9.0,10.0,,1.0,19,,3.0,,2.0,1.0,7.0,7.0,7.0,,1.0,,,,,2.0,,,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,3.0,,,,,,,3.0,7.0,,,1.0,1.0,0.14285714285714285,,,0.3125,,,0.35,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,,,1.0,,90.2970297029703,16.555555555555557,15.4,15.88888888888889,15.4,0.375,,,0.25,,,,0.4514625,0.3417,,,,8.342857142857143,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,4.0,1.0,,4.0,5.0,,1.0,,,0.125,,0.5,,0.25,0.5,0.5,0.125,1.0,,,0.375,0.2,0.125,25.5,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612738,2015,2014-15,False
201973-202323-203092-203935-2222,1610612738,"Jonas Jerebko, Evan Turner, Tyler Zeller, Marcus Smart, Gerald Wallace","Jerebko, Turner, Zeller, Smart, Wallace",201973-202323-203092-203935-2222,BOS,82.0,1,1.0,-3.0,3.0,2.0,,,5,,,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,87.80487804878048,13.333333333333334,21.0,13.333333333333334,21.0,,,,0.5,,,,0.4889,,,,,8.1,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202323-203096-203109-203935,1610612738,"Jonas Jerebko, Evan Turner, Jared Sullinger, Jae Crowder, Marcus Smart","Jerebko, Turner, Sullinger, Crowder, Smart",201973-202323-203096-203109-203935,BOS,54.0,1,1.0,-6.0,2.0,2.0,,,4,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,12.0,15.0,12.0,11.5,,,,,,,,0.7344,,,,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203092-203482,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Tyler Zeller, Kelly Olynyk","Jerebko, Bradley, Thomas, Zeller, Olynyk",201973-202340-202738-203092-203482,BOS,98.0,1,2.0,1.0,2.0,3.0,,,5,,,1.0,1.0,2.0,2.0,4.0,3.0,,,,,,,4.0,,,2.0,2.0,1.0,4.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,,0.5,,,,0.5,,73.46938775510205,19.0,20.0,19.0,18.0,,,,0.5,1.0,1.0,1.0,0.5214,,,,,11.7,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203096-203109,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jae Crowder","Jerebko, Bradley, Thomas, Sullinger, Crowder",201973-202340-202738-203096-203109,BOS,61.0,1,1.0,-5.0,2.0,3.0,2.0,,5,,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,118.03278688524591,15.0,10.333333333333334,15.0,10.0,,,,,,,,0.603225,,0.603225,,,,1.0,3.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,0.5,1.0,,,24.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203096-203482,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jared Sullinger, Kelly Olynyk","Jerebko, Bradley, Thomas, Sullinger, Olynyk",201973-202340-202738-203096-203482,BOS,174.0,1,3.0,1.0,5.0,4.0,,1.0,9,,,,,2.0,4.0,5.0,4.0,1.0,2.0,2.0,,,,,4.0,2.0,,,,,2.0,,2.0,2.0,4.0,,,,1.0,,1.0,1.0,3.0,,,,,0.5,0.5,,0.4,0.5,,0.4166666666666667,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,74.48275862068965,16.0,23.5,14.6,23.5,,,,,,,,0.5186499999999999,0.49595,,0.4,,2.175,,4.0,,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,3.0,2.0,,1.0,,,0.2,,,,0.8,0.5,0.6666666666666666,0.2,1.0,0.5,,1.0,0.16666666666666666,0.2,25.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,0.25,0.25,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203096-203540,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jared Sullinger, Gigi Datome","Jerebko, Bradley, Thomas, Sullinger, Datome",201973-202340-202738-203096-203540,BOS,18.0,1,,2.0,2.0,2.0,2.0,,4,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,320.0,7.0,2.0,7.0,2.0,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203096-203935,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jared Sullinger, Marcus Smart","Jerebko, Bradley, Thomas, Sullinger, Smart",201973-202340-202738-203096-203935,BOS,193.0,1,3.0,-1.0,6.0,5.0,4.0,3.0,11,,,,1.0,1.0,2.0,8.0,9.0,1.0,1.0,5.0,,,5.0,,2.0,2.0,,1.0,,3.0,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,4.0,,,0.5,1.0,,0.35714285714285715,0.5,0.5,0.5,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,0.6,,,1.0,,82.07253886010362,19.666666666666668,15.0,16.666666666666668,15.0,,,,0.14285714285714285,,,,0.5067571428571428,0.6474,0.49915,0.625,0.625,8.0,0.6666666666666666,3.0,,,,,1.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,,,,2.0,3.0,1.0,2.0,,,0.7142857142857143,0.5,1.0,0.5,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,1.0,0.6666666666666666,0.8571428571428571,0.25,0.6666666666666666,25.28,,,1.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,0.2,0.3333333333333333,0.2,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203109-203482,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Jerebko, Bradley, Thomas, Crowder, Olynyk",201973-202340-202738-203109-203482,BOS,199.0,1,3.0,4.0,6.0,6.0,6.0,1.0,12,1.0,1.0,,1.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,6.0,9.0,2.0,4.0,,1.0,2.0,,5.0,1.0,2.0,3.0,1.0,4.0,,,,,,,2.0,7.0,9.0,6.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.6428571428571429,1.0,0.6428571428571429,0.6428571428571429,1.0,0.6428571428571429,,0.5,0.3333333333333333,0.6,0.3333333333333333,,,1.0,,86.83417085427135,13.5,19.666666666666668,11.833333333333334,19.333333333333332,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.5636071428571429,0.3468,0.5636071428571429,0.2222222222222222,1.0,4.883333333333334,1.0,6.0,,,,,2.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,0.7142857142857143,,,25.8,2.0,4.0,,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.5,0.5,,1.0,,0.5,,,,,,1.0,1.0,1.0,0.5714285714285714,0.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-202738-203482-203935,1610612738,"Jonas Jerebko, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Jerebko, Bradley, Thomas, Olynyk, Smart",201973-202340-202738-203482-203935,BOS,71.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4,,1.0,,,1.0,3.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,2.0,2.0,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.5,1.0,0.5,1.0,,,,81.12676056338029,14.0,21.5,14.0,21.5,0.3333333333333333,,,,,,,0.5321,0.6855,0.5321,1.0,1.0,2.8666666666666667,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,1.0,1.0,,0.6666666666666666,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202340-203096-203515-203935,1610612738,"Jonas Jerebko, Avery Bradley, Jared Sullinger, Phil Pressey, Marcus Smart","Jerebko, Bradley, Sullinger, Pressey, Smart",201973-202340-203096-203515-203935,BOS,137.0,1,2.0,1.0,3.0,4.0,,1.0,7,,,,1.0,,2.0,3.0,2.0,,,,,,,,,,,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,1.0,3.0,,,,,,,,0.5,,,0.5,,,1.0,1.0,0.5,1.0,0.5,,,,,73.57664233576642,14.666666666666666,23.25,12.666666666666666,21.0,,,,0.3333333333333333,,,,0.3953333333333333,,,,,12.2,,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,,25.3,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203092-203109-203935,1610612738,"Jonas Jerebko, Isaiah Thomas, Tyler Zeller, Jae Crowder, Marcus Smart","Jerebko, Thomas, Zeller, Crowder, Smart",201973-202738-203092-203109-203935,BOS,275.0,2,5.0,5.0,9.0,10.0,5.0,2.0,19,,,,,4.0,6.0,16.0,11.0,1.0,2.0,3.0,1.0,3.0,7.0,4.0,4.0,2.0,2.0,2.0,,4.0,1.0,3.0,4.0,3.0,7.0,,1.0,1.0,1.0,1.0,1.0,3.0,13.0,7.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.5,0.7272727272727273,0.5,0.5833333333333334,1.0,1.0,0.5,1.0,0.75,,1.0,1.0,,99.4909090909091,14.0,14.9,12.777777777777779,14.9,,,,,,,,0.6002833333333333,0.51585,0.50519,0.1875,0.4375,1.4333333333333333,0.5555555555555556,8.0,,,,,4.0,6.0,1.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,,3.0,5.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.5,0.4,1.0,0.2,0.2857142857142857,25.333333333333332,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,1.0,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,,0.5,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1610612738,2015,2014-15,False
201973-202738-203096-203109-203540,1610612738,"Jonas Jerebko, Isaiah Thomas, Jared Sullinger, Jae Crowder, Gigi Datome","Jerebko, Thomas, Sullinger, Crowder, Datome",201973-202738-203096-203109-203540,BOS,81.0,1,1.0,-1.0,3.0,4.0,,,7,1.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,2.0,4.0,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,124.44444444444444,17.0,7.5,17.0,7.5,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,0.38683333333333336,,,,,10.566666666666666,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203096-203109-203935,1610612738,"Jonas Jerebko, Isaiah Thomas, Jared Sullinger, Jae Crowder, Marcus Smart","Jerebko, Thomas, Sullinger, Crowder, Smart",201973-202738-203096-203109-203935,BOS,156.0,1,3.0,3.0,5.0,5.0,,,10,,1.0,,,1.0,2.0,7.0,4.0,,,,,,,2.0,,,1.0,2.0,,5.0,,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,7.0,,,1.0,1.0,0.5,,,0.8333333333333334,,,0.7,,,,0.5,,0.3333333333333333,,,,,,92.3076923076923,13.4,17.8,13.4,17.4,0.3333333333333333,,,,,,,0.4878,,,,,5.6,,,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,3.0,4.0,,2.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4,0.5,25.1,,,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203096-203482-2222,1610612738,"Jonas Jerebko, Isaiah Thomas, Jared Sullinger, Kelly Olynyk, Gerald Wallace","Jerebko, Thomas, Sullinger, Olynyk, Wallace",201973-202738-203096-203482-2222,BOS,50.0,1,1.0,-3.0,2.0,2.0,2.0,,4,,,,1.0,,1.0,,3.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,115.19999999999999,11.0,14.0,11.0,8.0,,,,0.5,,,,0.4116,,0.4116,,,15.9,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.5,,,,,,,0.5,,,0.5,0.5,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203096-203515-203935,1610612738,"Jonas Jerebko, Isaiah Thomas, Jared Sullinger, Phil Pressey, Marcus Smart","Jerebko, Thomas, Sullinger, Pressey, Smart",201973-202738-203096-203515-203935,BOS,85.0,1,1.0,2.0,2.0,2.0,1.0,1.0,4,,,,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,2.0,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,,1.0,,2.0,1.0,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,,67.76470588235294,13.5,29.0,13.5,29.0,,,,,,,,0.4789333333333334,0.4669,0.47885,1.0,1.0,1.15,0.5,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,,1.0,,,25.8,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203096-203935-2222,1610612738,"Jonas Jerebko, Isaiah Thomas, Jared Sullinger, Marcus Smart, Gerald Wallace","Jerebko, Thomas, Sullinger, Smart, Wallace",201973-202738-203096-203935-2222,BOS,89.0,1,1.0,1.0,3.0,3.0,,1.0,6,,,1.0,1.0,2.0,3.0,4.0,3.0,,1.0,,,,,4.0,,,2.0,2.0,1.0,4.0,,2.0,2.0,1.0,3.0,,,,,,1.0,1.0,4.0,,,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,,,1.0,,1.0,0.5,,,,,97.07865168539325,14.666666666666666,15.0,10.333333333333334,15.0,,,,0.25,1.0,1.0,1.0,0.52935,0.4757,,,,7.2,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,0.25,1.0,,1.0,0.5,0.5,1.0,0.25,1.0,,,0.75,0.25,0.3333333333333333,25.3,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
201973-202738-203109-203482-203540,1610612738,"Jonas Jerebko, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Gigi Datome","Jerebko, Thomas, Crowder, Olynyk, Datome",201973-202738-203109-203482-203540,BOS,21.0,1,,,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,137.14285714285714,16.0,5.0,16.0,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2015,2014-15,False
