EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,Travels,SecondChanceFg2Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201941-201961-202325-202334-202391,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ed Davis, Jeremy Lin","Hill, Ellington, Johnson, Davis, Lin",201941-201961-202325-202334-202391,LAL,7020.0,11,117.0,14.0,229.0,227.0,35.0,31.0,27.0,456.0,52.0,77.0,5.0,11.0,76.0,5.0,11.0,2.0,2.0,6.0,20.0,,,,2.0,92.0,179.0,11.0,31.0,26.0,243.0,229.0,26.0,1.0,1.0,38.0,12.0,27.0,2.0,4.0,6.0,36.0,100.0,84.0,18.0,15.0,,20.0,6.0,1.0,50.0,6.0,56.0,2.0,4.0,27.0,118.0,30.0,31.0,52.0,12.0,95.0,33.0,128.0,25.0,8.0,15.0,10.0,35.0,5.0,30.0,1.0,41.0,41.0,39.0,,,14.0,6.0,7.0,14.0,8.0,205.0,36.0,35.0,0.5434782608695652,0.5813953488372093,0.5454545454545454,0.3548387096774194,1.0,0.5,0.3548387096774194,0.5139664804469274,0.4444444444444444,0.5166666666666667,0.6111111111111112,0.4838709677419355,0.5330396475770925,0.6129032258064516,0.5142857142857142,0.14761904761904762,0.03225806451612903,0.05,0.7142857142857143,1.0,0.7428571428571429,0.3448275862068966,0.8157894736842105,0.7685185185185185,0.308411214953271,0.4,0.7037037037037037,0.85,0.6956521739130435,0.8076923076923077,93.53846153846153,0.5714285714285714,15.646288209606986,15.140969162995594,15.152838427947598,14.713656387665198,0.36666666666666664,0.6753246753246753,0.7878787878787878,0.5192307692307693,0.3619047619047619,0.05238095238095238,0.45454545454545453,0.45454545454545453,0.8,0.09523809523809523,0.3,0.3157894736842105,0.3333333333333333,,,,0.3548387096774194,0.45454545454545453,0.06451612903225806,1.0,0.06451612903225806,,0.5142857142857142,0.3,0.48694000000000004,0.5102,0.46183225806451617,0.08035714285714286,,0.15637860082304528,0.14814814814814814,9.851396648044693,24.606451612903225,0.15283842794759825,26.0,5.0,3.0,1.0,1.0,18.0,0.15,0.23529411764705882,0.14285714285714285,0.12380952380952381,0.09326424870466321,10.0,2.0,13.0,18.0,9.0,31.0,15.0,12.0,19.0,,0.5769230769230769,0.8333333333333334,0.34615384615384615,0.391304347826087,0.40789473684210525,0.41333333333333333,0.6129032258064516,0.6666666666666666,0.7222222222222222,22.0,17.0,5.0,15.0,3.0,2.0,0.08379888268156424,0.14285714285714285,2.0,,2.0,0.35555555555555557,0.02197802197802198,0.15384615384615385,4.0,4.0,4.0,0.013157894736842105,0.4444444444444444,2.0,1.0,,,3.0,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.037037037037037035,1.0,1.0,1.0,0.11538461538461539,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202334-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ed Davis, Jordan Clarkson","Hill, Ellington, Johnson, Davis, Clarkson",201941-201961-202325-202334-203903,LAL,558.0,5,9.0,-2.0,19.0,19.0,4.0,14.0,2.0,38.0,2.0,5.0,,,5.0,,,,,,3.0,,,,,5.0,14.0,,3.0,5.0,15.0,17.0,3.0,,,2.0,1.0,5.0,,,,2.0,4.0,6.0,,,,3.0,,,2.0,,2.0,,,1.0,4.0,2.0,2.0,5.0,2.0,9.0,3.0,12.0,,,,1.0,1.0,,3.0,,5.0,4.0,8.0,,,3.0,2.0,1.0,3.0,2.0,13.0,2.0,4.0,0.4,0.4,,,,,,0.35714285714285715,0.2,0.29411764705882354,0.3333333333333333,0.2,0.35714285714285715,0.3333333333333333,0.2,0.17647058823529413,,,,1.0,0.3333333333333333,0.25,1.0,0.4117647058823529,0.2727272727272727,0.3333333333333333,0.1111111111111111,0.75,0.5,1.0,98.06451612903226,0.6666666666666666,14.526315789473685,14.842105263157896,13.526315789473685,13.894736842105264,0.29411764705882354,0.4,0.4,0.5,0.29411764705882354,,,,,0.17647058823529413,,,,,,,,,,,,,0.47058823529411764,,0.45989117647058825,0.36,0.31748,0.19047619047619047,,0.13333333333333333,0.13333333333333333,9.557142857142859,25.633333333333336,0.21052631578947367,4.0,,1.0,,,4.0,0.3333333333333333,,0.3333333333333333,0.23529411764705882,0.2222222222222222,,1.0,,1.0,1.0,2.0,1.0,,1.0,,0.3333333333333333,1.0,0.25,0.25,0.4,0.4,0.5,0.3333333333333333,,2.0,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-203135,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Robert Sacre","Hill, Ellington, Johnson, Lin, Sacre",201941-201961-202325-202391-203135,LAL,396.0,4,7.0,2.0,13.0,11.0,6.0,1.0,1.0,24.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,3.0,,,,1.0,3.0,7.0,1.0,4.0,3.0,12.0,10.0,1.0,,,2.0,1.0,4.0,,2.0,,2.0,4.0,2.0,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,3.0,,,3.0,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,,10.0,2.0,6.0,0.6666666666666666,1.0,1.0,0.25,,,0.25,0.42857142857142855,0.25,0.4090909090909091,1.0,0.16666666666666666,0.46153846153846156,1.0,0.16666666666666666,0.36363636363636365,,,,,,,0.6,0.5,0.14285714285714285,,,,,0.6666666666666666,87.27272727272728,,16.153846153846153,16.90909090909091,16.153846153846153,15.727272727272727,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,0.16666666666666666,,0.16666666666666666,,0.5454545454545454,0.3333333333333333,0.5197818181818182,,0.5104,0.15384615384615385,,0.16666666666666666,0.16666666666666666,9.785714285714286,24.7,0.46153846153846156,2.0,,1.0,,,2.0,0.3333333333333333,,0.5,0.18181818181818182,0.2222222222222222,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,0.5,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-203527,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Ryan Kelly","Hill, Ellington, Johnson, Lin, Kelly",201941-201961-202325-202391-203527,LAL,137.0,2,2.0,4.0,7.0,7.0,2.0,7.0,1.0,14.0,2.0,3.0,,,1.0,,,,,,,,,,,3.0,5.0,,,3.0,9.0,5.0,2.0,,,2.0,,,,,1.0,1.0,2.0,4.0,,,,,,,1.0,,1.0,,,,2.0,2.0,2.0,,1.0,3.0,2.0,5.0,1.0,,,,1.0,,,,2.0,2.0,4.0,,,,,,,,7.0,,1.0,0.3333333333333333,0.5,,,,,,0.6,,0.6,0.5,,0.6428571428571429,0.5,0.5,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,1.0,147.15328467153284,,15.428571428571429,4.142857142857143,12.285714285714286,4.142857142857143,0.6,0.6666666666666666,1.0,,0.2,,,,,,,,,,,,,,,,,,0.6,,0.57116,0.54065,,0.16666666666666666,,0.2222222222222222,0.1111111111111111,6.76,,0.2857142857142857,1.0,,,,,1.0,,1.0,,0.2,0.16666666666666666,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,0.5,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Jordan Clarkson","Hill, Ellington, Johnson, Lin, Clarkson",201941-201961-202325-202391-203903,LAL,378.0,4,6.0,2.0,22.0,18.0,20.0,15.0,2.0,40.0,5.0,6.0,5.0,5.0,4.0,,,,,1.0,7.0,,,1.0,7.0,6.0,10.0,1.0,7.0,10.0,25.0,23.0,2.0,,,2.0,6.0,8.0,1.0,7.0,10.0,25.0,6.0,6.0,,3.0,,7.0,1.0,,3.0,,3.0,,,3.0,6.0,,,5.0,1.0,6.0,2.0,8.0,1.0,,1.0,1.0,2.0,2.0,2.0,,10.0,6.0,10.0,,,,,,,,23.0,25.0,20.0,0.5,0.6,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.6,0.75,0.4411764705882353,0.5,0.5,0.5681818181818182,0.5,0.625,0.4117647058823529,,,0.5,1.0,0.8333333333333334,,,0.625,0.2222222222222222,,1.0,0.75,1.0,,152.38095238095238,,8.363636363636363,10.777777777777779,8.181818181818182,10.38888888888889,0.35294117647058826,0.8333333333333334,1.0,0.6,0.23529411764705882,,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,,,,,0.3333333333333333,1.0,,,0.4666666666666667,0.14285714285714285,0.7647058823529411,0.14285714285714285,0.4971411764705882,,0.5110333333333333,0.10526315789473684,,0.08,1.0,8.09,25.457142857142856,0.9090909090909091,,,2.0,,,2.0,0.4,,0.4,,0.16666666666666666,,6.0,1.0,1.0,,1.0,1.0,2.0,,,0.5,,,,0.25,0.25,,0.5,1.0,,,,1.0,3.0,3.0,0.1,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-204028,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Tarik Black","Hill, Ellington, Johnson, Lin, Black",201941-201961-202325-202391-204028,LAL,480.0,3,8.0,7.0,17.0,17.0,,3.0,2.0,34.0,4.0,7.0,,,6.0,,,,,,1.0,,,,,8.0,15.0,,1.0,3.0,19.0,12.0,2.0,,,4.0,,,,,,,6.0,10.0,,,,1.0,,,3.0,,3.0,,,1.0,6.0,2.0,4.0,6.0,,10.0,2.0,12.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,4.0,3.0,,,,,,,,15.0,,,0.375,0.42857142857142855,,,,,,0.5333333333333333,,0.5,1.0,,0.5588235294117647,1.0,,0.0625,,,0.5,,1.0,0.2857142857142857,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,102.0,,13.411764705882353,14.823529411764707,13.235294117647058,14.823529411764707,0.4375,0.5714285714285714,0.5714285714285714,0.25,0.375,,,,,0.0625,,,,,,,,,,,,,0.5,,0.47856875,0.46495,,0.11764705882352941,,0.21052631578947367,,10.139999999999999,24.8,,2.0,,,,,2.0,,,,0.125,0.125,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-2430,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Carlos Boozer","Hill, Ellington, Johnson, Lin, Boozer",201941-201961-202325-202391-2430,LAL,469.0,2,8.0,,18.0,19.0,17.0,6.0,1.0,37.0,1.0,3.0,1.0,3.0,3.0,,,,,,1.0,,,,1.0,3.0,9.0,,1.0,10.0,16.0,16.0,1.0,,,2.0,3.0,7.0,,1.0,10.0,16.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,,4.0,1.0,5.0,2.0,1.0,8.0,2.0,10.0,4.0,,3.0,,4.0,4.0,1.0,,1.0,7.0,10.0,,,,,,,,14.0,10.0,14.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.42857142857142855,0.3,1.0,0.375,0.5333333333333333,1.0,0.6153846153846154,0.1,,,1.0,1.0,0.4,0.16666666666666666,0.7142857142857143,0.5833333333333334,0.2857142857142857,,0.3333333333333333,0.5,,0.6,113.60341151385929,,14.5,10.947368421052632,13.944444444444445,9.473684210526315,0.3,0.3333333333333333,0.5,,0.3,,,,,0.1,,,,,,,0.375,0.3333333333333333,,,0.125,,0.4,,0.45582500000000004,,0.47584375,0.09090909090909091,,0.125,1.0,9.633333333333333,28.7,0.9444444444444444,3.0,,1.0,,,1.0,1.0,,1.0,0.3,0.1,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,4.0,2.0,2.0,1.0,4.0,1.0,0.1111111111111111,0.3333333333333333,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-202391-977,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jeremy Lin, Kobe Bryant","Hill, Ellington, Johnson, Lin, Bryant",201941-201961-202325-202391-977,LAL,685.0,6,11.0,3.0,26.0,24.0,19.0,12.0,4.0,50.0,1.0,3.0,1.0,3.0,9.0,,2.0,,,1.0,5.0,,1.0,1.0,3.0,4.0,14.0,1.0,7.0,13.0,24.0,21.0,3.0,,1.0,4.0,3.0,12.0,1.0,3.0,12.0,21.0,2.0,6.0,,3.0,,5.0,1.0,,1.0,,1.0,,,,2.0,2.0,3.0,4.0,1.0,8.0,5.0,13.0,1.0,1.0,,2.0,3.0,2.0,5.0,,7.0,10.0,14.0,,,,,,,,20.0,21.0,19.0,0.25,0.3333333333333333,,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.25,0.2619047619047619,0.25,0.3,0.42857142857142855,0.4,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,0.3125,,1.0,1.0,1.0,1.0,105.1094890510949,,13.615384615384615,13.791666666666666,12.538461538461538,13.791666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.09523809523809523,,,,0.23809523809523808,0.2,0.2,,0.25,,,0.2,0.3333333333333333,,,0.2,0.3333333333333333,0.47619047619047616,0.2,0.47587142857142856,0.5762,0.46077999999999997,0.16,,0.16666666666666666,0.875,11.85,24.714285714285715,0.7307692307692307,2.0,2.0,3.0,,1.0,4.0,0.5,0.5,0.75,0.09523809523809523,0.2222222222222222,1.0,,1.0,2.0,,3.0,1.0,2.0,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,2.0,1.0,1.0,,3.0,3.0,,,,,3.0,0.16666666666666666,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203135-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Robert Sacre, Jordan Clarkson","Hill, Ellington, Johnson, Sacre, Clarkson",201941-201961-202325-203135-203903,LAL,1577.0,4,26.0,-2.0,49.0,50.0,24.0,5.0,5.0,99.0,7.0,12.0,3.0,4.0,19.0,1.0,2.0,,1.0,,3.0,,,,2.0,17.0,37.0,1.0,5.0,12.0,49.0,51.0,4.0,,,6.0,8.0,16.0,,3.0,8.0,24.0,18.0,16.0,3.0,,,3.0,,,9.0,1.0,10.0,,1.0,3.0,21.0,4.0,7.0,10.0,1.0,18.0,5.0,23.0,4.0,,1.0,,4.0,2.0,6.0,,11.0,10.0,17.0,,,4.0,4.0,,4.0,3.0,43.0,24.0,24.0,0.5294117647058824,0.5625,1.0,0.2,,,0.2,0.4594594594594595,0.5,0.44047619047619047,0.5,0.42105263157894735,0.49,0.6,0.5,0.11904761904761904,,,1.0,1.0,0.625,0.2,0.6363636363636364,0.6296296296296297,0.20833333333333334,0.6,0.8333333333333334,0.4,0.6,0.6666666666666666,90.39949270767279,0.75,15.979591836734693,15.88,15.714285714285714,15.1,0.2857142857142857,0.5833333333333334,0.7,0.42857142857142855,0.4523809523809524,0.047619047619047616,0.5,0.5,1.0,0.07142857142857142,,,,,,,0.21052631578947367,0.75,0.05263157894736842,,0.10526315789473684,,0.40476190476190477,,0.4483333333333333,0.4124333333333334,0.4400105263157895,0.10869565217391304,,0.12244897959183673,0.4897959183673469,11.159459459459459,24.48,0.4897959183673469,6.0,2.0,1.0,,,5.0,0.25,0.3333333333333333,,0.14285714285714285,0.12195121951219512,3.0,,1.0,2.0,3.0,7.0,2.0,2.0,5.0,,0.5,0.5,0.5,0.6,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.5,0.5,4.0,1.0,3.0,3.0,4.0,4.0,0.08108108108108109,0.16666666666666666,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,2.0,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203135-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Robert Sacre, Jabari Brown","Hill, Ellington, Johnson, Sacre, Brown",201941-201961-202325-203135-203913,LAL,822.0,2,14.0,-10.0,28.0,28.0,5.0,10.0,3.0,56.0,3.0,7.0,,,6.0,,,,,2.0,4.0,,,,1.0,7.0,17.0,2.0,4.0,2.0,22.0,32.0,2.0,,,4.0,,2.0,,1.0,,,4.0,10.0,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,10.0,2.0,5.0,5.0,2.0,12.0,2.0,14.0,6.0,,5.0,2.0,8.0,2.0,5.0,,7.0,3.0,2.0,,,2.0,,2.0,2.0,1.0,18.0,,5.0,0.2857142857142857,0.4,1.0,0.5,,,0.5,0.4117647058823529,,0.47619047619047616,1.0,,0.5,1.0,,0.19047619047619047,,,0.75,0.6666666666666666,0.7142857142857143,0.2222222222222222,0.8333333333333334,0.7692307692307693,0.18181818181818182,0.25,,0.3333333333333333,1.0,0.8333333333333334,98.1021897810219,0.5,15.142857142857142,14.214285714285714,15.071428571428571,12.964285714285714,0.3333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.2857142857142857,,,,,0.19047619047619047,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,0.5238095238095238,0.5,0.5017,0.5924,0.4061666666666666,0.045454545454545456,,0.18181818181818182,,8.86470588235294,25.6,0.17857142857142858,4.0,,,1.0,2.0,1.0,,,,0.19047619047619047,0.05555555555555555,1.0,,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,2.0,,2.0,2.0,,,0.11764705882352941,0.2857142857142857,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203527-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ryan Kelly, Jordan Clarkson","Hill, Ellington, Johnson, Kelly, Clarkson",201941-201961-202325-203527-203903,LAL,188.0,3,3.0,-3.0,7.0,5.0,2.0,1.0,,12.0,1.0,1.0,,,1.0,,1.0,,,,3.0,,,,1.0,1.0,3.0,,4.0,,2.0,5.0,,,,,,1.0,,1.0,,,2.0,,,,,3.0,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,,,0.5714285714285714,,,,,0.5,,1.0,0.6666666666666666,,,,0.5,,1.0,91.91489361702128,,14.571428571428571,17.2,14.571428571428571,15.2,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,,0.5,,0.7142857142857143,,0.46231428571428573,,0.2749,,,,,7.966666666666666,26.475,0.2857142857142857,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203527-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ryan Kelly, Jabari Brown","Hill, Ellington, Johnson, Kelly, Brown",201941-201961-202325-203527-203913,LAL,80.0,1,1.0,1.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,3.0,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,4.0,3.0,1.0,,,,1.0,,1.0,1.0,,,1.5,,1.5,1.0,,1.5,1.0,,,,,,,,,,,,,,,72.0,,14.5,25.5,14.5,25.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.50895,,0.50895,0.5,,,0.75,,25.8,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203903-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jordan Clarkson, Jabari Brown","Hill, Ellington, Johnson, Clarkson, Brown",201941-201961-202325-203903-203913,LAL,139.0,1,2.0,-2.0,4.0,5.0,,5.0,,9.0,,,,,2.0,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,93.23741007194243,,21.5,10.6,21.5,10.6,,,,,0.5,,,,,0.25,,,,,,,,,,,,,0.25,,0.4345625,,,,,,,14.4,27.8,,1.0,,,,,,,,,0.25,,,,,,,1.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
