EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,PtsPutbacks,OffTwoPtRebounds,ShootingFouls,Offensive Fouls Drawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,OffAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg2aBlocked,FTOffRebounds,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,AtRimPctBlocked,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,team_id,year,season,team_vs
101161-201942-202349-202685-203082,1610612761,"Amir Johnson, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Johnson, DeRozan, Vasquez, Valanciunas, Ross",101161-201942-202349-202685-203082,TOR,114.0,1,2.0,4,4,4.0,4.0,,8,2.0,2.0,,2.0,2.0,,,,,,,,2.0,2.0,,1.0,2.0,6.0,,,,,2.0,2.0,1.0,2.0,6.0,4.0,,,,,2.0,,2.0,,2.0,,4.0,,,2.0,2.0,,2.0,,,,,,,,2.0,,2.0,,1.0,,,,,6.0,6.0,4.0,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,0.3333333333333333,,1.0,,,1.0,,,1.0,,101.05263157894737,,12.0,16.5,12.0,16.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,0.6232333333333333,0.6232333333333333,0.25,0.3333333333333333,,1.0,0.65,23.4,1.0,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101161-201949-202349-202685-203082,1610612761,"Amir Johnson, James Johnson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Johnson, Johnson, Vasquez, Valanciunas, Ross",101161-201949-202349-202685-203082,TOR,169.0,1,3.0,6,6,,6.0,,12,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,3.0,3.0,,3.0,,6.0,7.0,,,,,,,,,4.0,2.0,,2.0,,2.0,,2.0,,1.0,,4.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.5,,,0.5,,,0.5,,0.6666666666666666,,,0.6666666666666666,,,,,102.24852071005917,,12.166666666666666,16.0,12.166666666666666,15.666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5519083333333333,,,,,,9.799999999999999,25.866666666666664,,-1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201946-202335-202349,1610612761,"Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez","Lowry, DeRozan, Hansbrough, Patterson, Vasquez",200768-201942-201946-202335-202349,TOR,19.0,1,,1,1,1.0,,,2,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,5.0,14.0,5.0,14.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5843,0.5843,,,,,2.4,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201946-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Hansbrough, Valanciunas, Ross",200768-201942-201946-202685-203082,TOR,1297.0,2,22.0,39,39,,,5.0,78,5.0,7.0,1.0,,,2.0,8.0,6.0,15.0,1.0,4.0,,13.0,30.0,1.0,5.0,5.0,34.0,45.0,1.0,3.0,2.0,,,,,,14.0,12.0,3.0,4.0,1.0,7.0,1.0,8.0,1.0,4.0,1.0,17.0,1.0,4.0,11.0,16.0,5.0,21.0,2.0,4.0,,6.0,2.0,11.0,1.0,8.0,1.0,7.0,,3.0,2.0,1.0,2.0,,32.0,,,0.5384615384615384,0.5833333333333334,1.0,0.2,0.2,0.43333333333333335,0.3333333333333333,,0.4142857142857143,0.25,,0.4342105263157895,0.25,,0.14285714285714285,0.3333333333333333,0.6875,1.0,0.25,0.75,0.23809523809523808,0.3333333333333333,0.8333333333333334,1.0,86.59984579799537,,16.512820512820515,16.743589743589745,15.461538461538462,15.974358974358974,0.2,0.7142857142857143,0.8333333333333334,0.8,0.22857142857142856,0.25,0.25,0.5,0.42857142857142855,0.4,0.42857142857142855,0.11428571428571428,0.25,0.25,1.0,0.25,,,,0.34285714285714286,0.25,0.46549571428571423,,0.07894736842105263,0.09090909090909091,0.058823529411764705,,11.673333333333334,24.759999999999998,,-11.0,2.0,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,2.0,4.0,6.0,1.0,0.23529411764705882,0.16666666666666666,0.6666666666666666,0.5017125,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,0.02857142857142857,,,,1.0,0.25,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,0.06666666666666667,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,0.14285714285714285,,,,0.06666666666666667,1.0,1610612761,2015,2014-15,True
200768-201942-202335-202349-202685,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Lowry, DeRozan, Patterson, Vasquez, Valanciunas",200768-201942-202335-202349-202685,TOR,51.0,1,1.0,1,1,,,,2,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,56.470588235294116,,20.0,31.0,20.0,23.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3476,,,,,,6.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,248.0,2,4.0,9,8,,5.0,3.0,17,4.0,7.0,3.0,,,,1.0,1.0,3.0,,1.0,,5.0,11.0,,1.0,,10.0,6.0,2.0,4.0,4.0,,,,,,4.0,6.0,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,4.0,4.0,8.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,6.0,,,0.4,0.6666666666666666,,,,0.45454545454545453,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.08333333333333333,,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,,98.70967741935483,1.0,15.0,14.125,13.11111111111111,14.125,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.5,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.75,,,,0.6666666666666666,,0.5264875,,,,0.4,,6.918181818181818,25.5,,4.0,,1.0,1.0,,,,,,,1.0,,,4.0,3.0,,,0.5,,1.0,0.5312333333333333,2.0,,,,,,,,,,1.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-202349-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Vasquez, Valanciunas, Ross",200768-201942-202349-202685-203082,TOR,144.0,1,2.0,4,5,,1.0,1.0,9,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,3.0,1.0,3.0,4.0,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,,3.0,,,1.0,1.0,,,,1.0,,,0.25,,,0.3,,,0.75,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,1.0,90.0,,19.75,13.0,18.25,12.8,0.25,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,,0.535075,,0.2,0.5,,,2.1,24.266666666666666,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1610612761,2015,2014-15,True
201880-201949-202349-202685-203082,1610612761,"Greg Stiemsma, James Johnson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Stiemsma, Johnson, Vasquez, Valanciunas, Ross",201880-201949-202349-202685-203082,TOR,118.0,1,2.0,5,5,,5.0,,10,,,,,,,2.0,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,0.5,,122.03389830508475,,12.8,10.8,12.8,9.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3914,,,,,,4.95,,,-5.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
201942-201949-202349-202685-203082,1610612761,"DeMar DeRozan, James Johnson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","DeRozan, Johnson, Vasquez, Valanciunas, Ross",201942-201949-202349-202685-203082,TOR,273.0,1,5.0,10,10,10.0,7.0,,20,5.0,5.0,,5.0,5.0,,,1.0,2.0,1.0,2.0,2.0,6.0,7.0,1.0,2.0,2.0,17.0,4.0,,,,6.0,7.0,2.0,2.0,17.0,8.0,4.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,,11.0,,1.0,2.0,5.0,,5.0,,,,,,2.0,,1.0,,2.0,,1.0,,,,,17.0,17.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.8571428571428571,,0.8571428571428571,0.8333333333333334,,0.8333333333333334,0.85,,0.85,0.2222222222222222,,1.0,1.0,,1.0,,,1.0,1.0,105.4945054945055,,12.4,14.9,12.4,14.9,0.5555555555555556,1.0,1.0,0.8,,,,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,,0.5555555555555556,1.0,0.2222222222222222,0.7777777777777778,0.5,0.5820444444444445,0.5820444444444445,0.1,0.125,,1.0,6.485714285714286,25.75,1.0,13.0,,2.0,2.0,1.0,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1610612761,2015,2014-15,True
201942-202335-202349-202685-203082,1610612761,"DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","DeRozan, Patterson, Vasquez, Valanciunas, Ross",201942-202335-202349-202685-203082,TOR,76.0,1,1.0,3,3,,,,6,1.0,1.0,,,,,,,2.0,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,1.0,1.0,113.6842105263158,,11.666666666666666,13.666666666666666,11.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.4720333333333333,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
