EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassSteals,Charge Fouls,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
201935-201976-203093-203123-2730,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Kostas Papanikolaou, Dwight Howard","Harden, Beverley, Jones, Papanikolaou, Howard",201935-201976-203093-203123-2730,HOU,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203093-204028-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Tarik Black, Trevor Ariza","Harden, Beverley, Jones, Black, Ariza",201935-201976-203093-204028-2772,HOU,412.0,2,7.0,-1.0,12.0,12.0,1.0,5.0,2.0,24.0,3.0,4.0,1.0,1.0,,,1.0,2.0,1.0,4.0,,1.0,,,,,,,,5.0,10.0,,1.0,3.0,13.0,14.0,1.0,2.0,,2.0,,,,,2.0,2.0,6.0,4.0,,,2.0,,,,3.0,,3.0,,,1.0,1.0,6.0,,2.0,1.0,6.0,7.0,2.0,9.0,,,1.0,,1.0,,1.0,2.0,,,4.0,1.0,2.0,,,3.0,1.0,1.0,,,,,11.0,2.0,1.0,1.0,0.6,0.75,,,,,0.5,0.5,,0.45454545454545453,0.5,,0.5416666666666666,0.5,1.0,0.09090909090909091,,,0.5,0.75,0.4,0.5,,0.7,0.3333333333333333,1.0,,0.6666666666666666,1.0,,83.88349514563107,,15.916666666666666,18.416666666666668,15.25,16.916666666666668,0.36363636363636365,0.75,0.75,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,,,,,,,,0.5,1.0,,,,,,,,0.45454545454545453,,0.4739181818181818,0.45545,,0.09090909090909091,0.1,0.15384615384615385,0.15384615384615385,9.35,23.2,0.08333333333333333,,,1.0,,0.75,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203093-2730-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Dwight Howard, Trevor Ariza","Harden, Beverley, Jones, Howard, Ariza",201935-201976-203093-2730-2772,HOU,1476.0,2,25.0,-9.0,46.0,48.0,,1.0,7.0,94.0,9.0,18.0,2.0,5.0,,,4.0,14.0,2.0,7.0,1.0,2.0,,,1.0,5.0,1.0,,,15.0,39.0,2.0,7.0,8.0,44.0,53.0,2.0,6.0,1.0,6.0,,,,,,,8.0,22.0,6.0,,4.0,5.0,1.0,4.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,,8.0,5.0,8.0,15.0,8.0,23.0,4.0,2.0,2.0,,2.0,,2.0,4.0,,5.0,11.0,1.0,16.0,2.0,2.0,10.0,5.0,,1.0,,1.0,1.0,38.0,,,,0.26666666666666666,0.3076923076923077,1.0,0.2857142857142857,,0.2857142857142857,0.38461538461538464,0.3333333333333333,,0.391304347826087,0.2857142857142857,,0.43137254901960786,0.375,,0.15217391304347827,0.10256410256410256,0.14285714285714285,0.5,0.7272727272727273,0.3333333333333333,0.625,,0.6842105263157895,0.27586206896551724,0.3,,,0.5,0.75,91.70731707317073,1.0,17.152173913043477,14.3125,16.52173913043478,13.520833333333334,0.391304347826087,0.5,0.5625,0.30434782608695654,0.2857142857142857,0.3333333333333333,0.25,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.043478260869565216,0.5,0.5,1.0,0.10869565217391304,0.2,0.2,1.0,0.7142857142857143,0.4,0.14285714285714285,,,,,,,0.5434782608695652,0.2,0.49481086956521736,0.49915714285714285,,0.09803921568627451,0.11363636363636363,0.13636363636363635,,6.287179487179487,24.67142857142857,,,,,,1.0,2.0,,0.1111111111111111,0.4444444444444444,1.0,0.1111111111111111,,2.0,1.0,,,,,1.0,0.2,0.7777777777777778,0.04,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203093-2746-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Josh Smith, Trevor Ariza","Harden, Beverley, Jones, Smith, Ariza",201935-201976-203093-2746-2772,HOU,2447.0,8,41.0,-5.0,72.0,73.0,24.0,20.0,15.0,145.0,12.0,26.0,4.0,11.0,6.0,11.0,6.0,19.0,8.0,14.0,1.0,2.0,,1.0,3.0,10.0,2.0,1.0,4.0,26.0,59.0,4.0,12.0,11.0,75.0,80.0,5.0,14.0,2.0,13.0,10.0,22.0,1.0,5.0,4.0,27.0,30.0,22.0,12.0,,2.0,10.0,3.0,6.0,15.0,4.0,19.0,3.0,1.0,3.0,4.0,42.0,3.0,15.0,11.0,16.0,30.0,18.0,48.0,5.0,3.0,7.0,4.0,4.0,,3.0,11.0,3.0,6.0,13.0,1.0,19.0,2.0,2.0,17.0,8.0,1.0,1.0,1.0,1.0,1.0,62.0,27.0,24.0,1.0,0.5769230769230769,0.6,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4406779661016949,0.35714285714285715,0.45454545454545453,0.4507042253521127,0.40625,0.42592592592592593,0.47468354430379744,0.38235294117647056,0.45,0.16901408450704225,0.1016949152542373,0.15789473684210525,0.6363636363636364,0.6956521739130435,0.46875,0.9166666666666666,0.375,0.7714285714285715,0.45,0.6923076923076923,0.42857142857142855,0.5555555555555556,0.8571428571428571,1.0,85.32897425418881,1.0,18.041666666666668,15.726027397260275,16.5,14.301369863013699,0.36619718309859156,0.46153846153846156,0.5217391304347826,0.2676056338028169,0.3157894736842105,0.375,0.5,0.19718309859154928,0.5714285714285714,0.5714285714285714,0.5,0.028169014084507043,0.5,0.5,1.0,0.14084507042253522,0.3,0.3333333333333333,1.0,0.6875,0.36363636363636365,0.125,0.4074074074074074,0.5454545454545454,0.037037037037037035,,0.14814814814814814,0.25,0.5352112676056338,0.3,0.5031591549295774,0.5608071428571428,0.509974074074074,0.10256410256410256,0.12121212121212122,0.17333333333333334,0.36,7.54406779661017,24.916666666666668,0.3333333333333333,1.0,,,1.0,0.5714285714285714,,1.0,0.11538461538461539,0.42857142857142855,8.0,0.6666666666666666,,3.0,4.0,,,,1.0,1.0,,1.0,0.12121212121212122,,,,0.5,1.0,0.08333333333333333,0.1,2.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203123-204028-2730,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Dwight Howard","Harden, Beverley, Papanikolaou, Black, Howard",201935-201976-203123-204028-2730,HOU,159.0,1,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,2.0,4.0,,1.0,1.0,5.0,4.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,3.0,,,,0.5,0.5,,,,,0.5,1.0,,0.4,1.0,,0.4166666666666667,1.0,,0.2,,,,1.0,,,1.0,1.0,0.3333333333333333,,1.0,,,,90.56603773584906,1.0,15.8,16.0,15.2,16.0,0.2,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,1.0,1.0,,,,,,,,0.4,,0.5002500000000001,,,0.16666666666666666,0.2,0.4,,10.975,24.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203123-204028-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Harden, Beverley, Papanikolaou, Black, Ariza",201935-201976-203123-204028-2772,HOU,1183.0,4,20.0,,36.0,36.0,15.0,11.0,3.0,72.0,6.0,9.0,,1.0,4.0,5.0,2.0,5.0,5.0,10.0,,,,,,7.0,1.0,,2.0,13.0,24.0,,7.0,8.0,34.0,34.0,,1.0,1.0,2.0,7.0,12.0,,2.0,4.0,18.0,18.0,8.0,,,,7.0,,,9.0,,9.0,,,2.0,4.0,18.0,3.0,2.0,6.0,6.0,13.0,5.0,18.0,4.0,2.0,2.0,,5.0,,2.0,7.0,2.0,2.0,3.0,,10.0,3.0,,9.0,3.0,1.0,2.0,2.0,2.0,1.0,32.0,18.0,15.0,1.0,0.6923076923076923,0.6923076923076923,,,,,0.5416666666666666,,0.5833333333333334,0.41935483870967744,,0.5,0.5,0.3333333333333333,0.6,0.22580645161290322,,,0.2857142857142857,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.2777777777777778,,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.3333333333333333,87.64158918005073,0.5,15.88888888888889,16.97222222222222,15.694444444444445,16.38888888888889,0.2903225806451613,0.6666666666666666,0.6666666666666666,0.16129032258064516,0.4,0.4,1.0,0.3225806451612903,0.5,0.5,0.8,,,,,0.22580645161290322,,,,0.5,,0.5,0.35714285714285715,0.8,,,0.14285714285714285,,0.5161290322580645,,0.5290903225806453,0.5373,0.5366857142857143,0.12121212121212122,0.12,0.058823529411764705,0.5294117647058824,9.804166666666667,24.771428571428572,0.4166666666666667,2.0,2.0,,1.0,1.0,2.0,2.0,,0.3333333333333333,3.0,0.5,,1.0,,1.0,,,,1.0,0.2,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203123-2730-2746,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Dwight Howard, Josh Smith","Harden, Beverley, Papanikolaou, Howard, Smith",201935-201976-203123-2730-2746,HOU,127.0,1,2.0,2.0,6.0,6.0,3.0,,1.0,12.0,2.0,4.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,2.0,5.0,,,2.0,6.0,4.0,,1.0,,,2.0,2.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,,,4.0,,1.0,,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,,,,,,6.0,4.0,3.0,,1.0,1.0,,,,,0.4,,1.0,0.4,,1.0,0.5,,1.0,,,,1.0,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,1.0,,,136.06299212598424,,10.666666666666666,10.5,10.5,10.5,0.8,0.5,0.5,,,,,0.2,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.8,,0.5736,0.5677,0.61795,0.16666666666666666,0.16666666666666666,,0.6666666666666666,4.96,,0.5,,,1.0,,1.0,,,,0.5,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203123-2730-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Harden, Beverley, Papanikolaou, Howard, Ariza",201935-201976-203123-2730-2772,HOU,1731.0,4,29.0,-29.0,52.0,52.0,15.0,5.0,7.0,104.0,4.0,12.0,2.0,2.0,2.0,4.0,2.0,5.0,7.0,13.0,1.0,5.0,,1.0,3.0,11.0,2.0,,5.0,13.0,30.0,4.0,16.0,11.0,49.0,78.0,3.0,5.0,2.0,6.0,6.0,8.0,,6.0,4.0,16.0,12.0,14.0,12.0,,2.0,11.0,3.0,5.0,6.0,4.0,10.0,3.0,1.0,1.0,3.0,24.0,2.0,6.0,4.0,11.0,15.0,8.0,23.0,3.0,2.0,4.0,2.0,3.0,,2.0,7.0,2.0,3.0,8.0,1.0,16.0,1.0,2.0,15.0,6.0,1.0,4.0,2.0,4.0,3.0,43.0,16.0,15.0,1.0,0.46153846153846156,0.5,1.0,0.25,,0.25,0.43333333333333335,0.6,0.75,0.41304347826086957,0.42857142857142855,0.42857142857142855,0.46226415094339623,0.42857142857142855,0.5,0.34782608695652173,0.16666666666666666,0.2,0.5714285714285714,0.6470588235294118,0.35294117647058826,0.5714285714285714,0.18181818181818182,0.625,0.2857142857142857,,0.2857142857142857,0.5,0.6,0.5,86.51646447140381,0.75,17.0,16.28846153846154,16.26923076923077,15.096153846153847,0.2608695652173913,0.3333333333333333,0.5,0.10869565217391304,0.4,0.5,0.5,0.2826086956521739,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.10869565217391304,0.2,0.2,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.5,0.07142857142857142,,0.35714285714285715,,0.6086956521739131,0.2727272727272727,0.48139565217391306,0.47000000000000003,0.4552785714285714,0.11538461538461539,0.16666666666666666,0.12244897959183673,0.32653061224489793,9.743333333333334,25.4125,0.28846153846153844,1.0,,1.0,,1.0,,,0.3333333333333333,0.625,2.0,0.5,,,,,,1.0,,,0.16666666666666666,0.7142857142857143,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
201935-201976-203123-2746-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Josh Smith, Trevor Ariza","Harden, Beverley, Papanikolaou, Smith, Ariza",201935-201976-203123-2746-2772,HOU,478.0,2,8.0,-6.0,15.0,16.0,8.0,7.0,2.0,31.0,3.0,4.0,,,1.0,2.0,,2.0,2.0,3.0,,3.0,,1.0,,,,,,5.0,9.0,,3.0,1.0,11.0,17.0,1.0,1.0,,3.0,2.0,4.0,,1.0,1.0,5.0,2.0,8.0,,,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,5.0,1.0,6.0,2.0,8.0,2.0,1.0,3.0,3.0,,,,3.0,2.0,2.0,2.0,,3.0,1.0,,4.0,1.0,1.0,,,,,8.0,5.0,8.0,1.0,0.2,0.2,,,,,0.5555555555555556,1.0,0.5,0.4166666666666667,1.0,0.4,0.39285714285714285,0.75,0.35714285714285715,0.25,,,1.0,0.5,0.25,0.7142857142857143,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.75,0.6666666666666666,93.38912133891213,,15.8,15.0625,14.266666666666667,14.1875,0.3333333333333333,0.75,0.75,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,0.4,0.5,0.2,,,,0.5833333333333334,,0.5008958333333333,,0.48003999999999997,0.07692307692307693,0.1,0.2727272727272727,0.45454545454545453,9.233333333333333,23.333333333333332,0.5333333333333333,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203477-2730-2772,1610612745,"James Harden, Patrick Beverley, Isaiah Canaan, Dwight Howard, Trevor Ariza","Harden, Beverley, Canaan, Howard, Ariza",201935-201976-203477-2730-2772,HOU,360.0,1,6.0,1.0,12.0,12.0,,,2.0,24.0,2.0,4.0,1.0,2.0,,,1.0,3.0,,1.0,,,,,,,,,,3.0,8.0,,,6.0,12.0,11.0,1.0,2.0,,2.0,,,,,,,2.0,4.0,,,2.0,,,,1.0,,1.0,,,,,2.0,,2.0,5.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,,,6.0,3.0,,1.0,1.0,1.0,1.0,10.0,,,,0.3333333333333333,0.5,,,,,0.375,0.5,,0.375,0.5,,0.5454545454545454,0.5,,,,,0.6666666666666666,1.0,0.4,0.8333333333333334,,0.8571428571428571,0.4,,,1.0,1.0,0.6666666666666666,96.0,1.0,16.166666666666668,13.833333333333334,15.916666666666666,13.333333333333334,0.5,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,,0.5749875,0.69845,,0.2727272727272727,0.2727272727272727,0.16666666666666666,,5.05,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203584-2730-2772,1610612745,"James Harden, Patrick Beverley, Troy Daniels, Dwight Howard, Trevor Ariza","Harden, Beverley, Daniels, Howard, Ariza",201935-201976-203584-2730-2772,HOU,528.0,1,9.0,5.0,18.0,18.0,4.0,2.0,2.0,36.0,4.0,5.0,1.0,1.0,,,1.0,2.0,4.0,7.0,,1.0,,,,2.0,,,,9.0,14.0,,3.0,4.0,22.0,17.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,6.0,10.0,8.0,,,2.0,2.0,,1.0,5.0,,5.0,,,,3.0,10.0,,2.0,2.0,2.0,6.0,2.0,8.0,2.0,1.0,,,,,,,,4.0,4.0,,4.0,,,5.0,3.0,,1.0,1.0,1.0,1.0,20.0,6.0,4.0,,0.5555555555555556,0.625,,,,,0.6428571428571429,1.0,1.0,0.5294117647058824,0.5,1.0,0.5789473684210527,0.5,1.0,0.17647058823529413,0.07142857142857142,,,0.5,0.4,1.0,,0.6666666666666666,0.25,,,0.6666666666666666,1.0,,98.18181818181817,1.0,17.27777777777778,12.055555555555555,16.555555555555557,11.833333333333334,0.29411764705882354,0.8,1.0,0.11764705882352941,0.5,0.5,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.058823529411764705,,,,0.11764705882352941,,,,0.5,1.0,,,,,,,,0.47058823529411764,,0.47511176470588234,0.615775,0.34686666666666666,0.15789473684210525,0.1875,0.09090909090909091,0.2727272727272727,11.114285714285714,24.866666666666664,0.2222222222222222,,,,1.0,,,1.0,0.2,1.0,2.0,0.5,,2.0,,,,,,1.0,0.3333333333333333,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201935-201976-203910-2730-2772,1610612745,"James Harden, Patrick Beverley, Nick Johnson, Dwight Howard, Trevor Ariza","Harden, Beverley, Johnson, Howard, Ariza",201935-201976-203910-2730-2772,HOU,121.0,2,2.0,-5.0,9.0,6.0,4.0,5.0,1.0,15.0,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,1.0,7.0,2.0,7.0,12.0,,,,1.0,,,1.0,3.0,1.0,4.0,,2.0,3.0,,,5.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,4.0,,2.0,,,4.0,2.0,,,,,,6.0,4.0,4.0,,,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,,,0.3125,,0.5,0.35,0.5,0.5,0.875,,,,,,,0.16666666666666666,,0.16666666666666666,,0.25,,,,178.51239669421489,,11.11111111111111,3.5,11.0,3.5,,,,,,,,0.125,1.0,1.0,,0.25,,,,0.625,0.2,0.2,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.875,0.2,0.4123375,,0.3562,0.2,0.6666666666666666,0.14285714285714285,0.5714285714285714,18.3,25.02857142857143,0.4444444444444444,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1610612745,2015,2014-15,True
201935-201976-204028-2730-2772,1610612745,"James Harden, Patrick Beverley, Tarik Black, Dwight Howard, Trevor Ariza","Harden, Beverley, Black, Howard, Ariza",201935-201976-204028-2730-2772,HOU,215.0,2,4.0,-4.0,5.0,6.0,1.0,4.0,,11.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,2.0,1.0,3.0,,5.0,9.0,,,,,,,,1.0,,,2.0,,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,,,5.0,,,,2.0,2.0,,2.0,,,,,,,,,,2.0,3.0,,2.0,,,2.0,,1.0,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.4166666666666667,,,0.6,,,,0.3333333333333333,,,,0.2857142857142857,,,,0.25,,,73.67441860465117,,23.0,16.666666666666668,23.0,10.666666666666666,0.2,1.0,1.0,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,,1.0,,0.8,,0.54112,,0.4245,,,,,9.4,25.3,0.2,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
