EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PtsPutbacks,Corner3Assists,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,DefCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,SecondChanceTurnovers,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
202681-202684-2544-2592-2760,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, James Jones, Anderson Varejao","Irving, Thompson, James, Jones, Varejao",202681-202684-2544-2592-2760,CLE,66.0,1,1.0,-2.0,3.0,3.0,,1.0,6.0,,,,,1.0,1.0,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,130.9090909090909,8.666666666666666,13.333333333333334,6.666666666666667,13.333333333333334,,,,,,,,0.421,,,3.4,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-203521-2570-2592,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins, James Jones","Irving, Shumpert, Dellavedova, Perkins, Jones",202681-202697-203521-2570-2592,CLE,40.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,108.0,10.0,20.0,10.0,20.0,,,,1.0,,,,0.3587,,,14.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2544-2570-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, JR Smith","Irving, Shumpert, James, Perkins, Smith",202681-202697-2544-2570-2747,CLE,97.0,1,2.0,2.0,3.0,3.0,,,6.0,,,1.0,1.0,1.0,2.0,5.0,3.0,,,,,2.0,,1.0,,3.0,,,,,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,89.0721649484536,18.0,14.333333333333334,18.0,14.333333333333334,,,,0.3333333333333333,1.0,1.0,,0.5505666666666666,,,8.55,,1.0,,,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,24.2,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202697-2570-2592-2747,1610612739,"Kyrie Irving, Iman Shumpert, Kendrick Perkins, James Jones, JR Smith","Irving, Shumpert, Perkins, Jones, Smith",202681-202697-2570-2592-2747,CLE,108.0,1,2.0,4.0,4.0,4.0,,2.0,8.0,,,,,,6.0,6.0,2.0,,3.0,3.0,,,,2.0,,6.0,1.0,1.0,,,,3.0,,,,,0.375,0.375,0.375,0.375,106.66666666666666,13.5,13.5,11.0,13.5,,,,,,,,0.54299375,0.5090875,0.5,2.2666666666666666,,6.0,,3.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,2.0,1.0,,4.0,1.0,2.0,4.0,6.0,2.0,,,,,1.0,1.0,1.0,0.25,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.75,,,,0.125,0.125,1.0,1.0,1.0,0.75,,,1.0,1.0,24.45,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-2034-203521-2217,1610612739,"Kyrie Irving, Dion Waiters, Mike Miller, Matthew Dellavedova, Brendan Haywood","Irving, Waiters, Miller, Dellavedova, Haywood",202681-203079-2034-203521-2217,CLE,203.0,1,3.0,-11.0,8.0,8.0,,1.0,16.0,,1.0,,2.0,,5.0,,11.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,113.49753694581281,14.5,10.875,14.25,10.375,0.14285714285714285,,,0.2857142857142857,,,,0.4796714285714286,,,11.16,,2.0,,,2.0,,,,2.0,,,,1.0,,,,1.0,2.0,3.0,1.0,4.0,,2.0,2.0,1.0,2.0,,,,0.2857142857142857,0.2,0.5,1.0,0.6666666666666666,0.2,0.6666666666666666,0.14285714285714285,0.5,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,,,0.5714285714285714,,23.25,,,,1.0,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-203521-2592-2760,1610612739,"Kyrie Irving, Dion Waiters, Matthew Dellavedova, James Jones, Anderson Varejao","Irving, Waiters, Dellavedova, Jones, Varejao",202681-203079-203521-2592-2760,CLE,52.0,1,1.0,3.0,2.0,1.0,,,3.0,,,,,1.0,1.0,5.0,2.0,,,,,2.0,,1.0,,3.0,,,,,,5.0,,,1.0,,1.25,,1.25,,83.07692307692308,15.5,21.0,15.5,21.0,,,,,,,,0.536125,,,2.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-203079-203925-2217-2592,1610612739,"Kyrie Irving, Dion Waiters, Joe Harris, Brendan Haywood, James Jones","Irving, Waiters, Harris, Haywood, Jones",202681-203079-203925-2217-2592,CLE,198.0,1,3.0,2.0,5.0,6.0,,,11.0,1.0,1.0,,,3.0,4.0,9.0,7.0,,,,2.0,4.0,1.0,2.0,,5.0,1.0,,,,,9.0,0.3333333333333333,0.3333333333333333,0.75,,0.9,,0.9,,80.0,16.8,19.0,16.8,15.666666666666666,0.2,1.0,1.0,,,,,0.63095,,,3.575,2.0,3.0,,,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,0.2,,,,0.6666666666666666,,0.5,,,,,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,0.8,,23.3,1.0,,1.0,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2034-203521-203925-2592,1610612739,"Kyrie Irving, Mike Miller, Matthew Dellavedova, Joe Harris, James Jones","Irving, Miller, Dellavedova, Harris, Jones",202681-2034-203521-203925-2592,CLE,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2034-203521-2544-2747,1610612739,"Kyrie Irving, Mike Miller, Matthew Dellavedova, LeBron James, JR Smith","Irving, Miller, Dellavedova, James, Smith",202681-2034-203521-2544-2747,CLE,5.0,1,,,1.0,2.0,2.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,864.0,3.0,1.0,3.0,1.0,,,,,,,,0.7368,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.7368,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2034-203925-203945-2592,1610612739,"Kyrie Irving, Mike Miller, Joe Harris, Alex Kirk, James Jones","Irving, Miller, Harris, Kirk, Jones",202681-2034-203925-203945-2592,CLE,24.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,60.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-2544-2570-2592-2747,1610612739,"Kyrie Irving, LeBron James, Kendrick Perkins, James Jones, JR Smith","Irving, James, Perkins, Jones, Smith",202681-2544-2570-2592-2747,CLE,159.0,1,3.0,4.0,4.0,5.0,5.0,,9.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,5.0,,,,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.125,,81.50943396226415,15.75,19.2,15.75,16.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.46736666666666665,,,9.666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-203925,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, Joe Harris","Thompson, Shumpert, Miller, Dellavedova, Harris",202684-202697-2034-203521-203925,CLE,58.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,0.5,99.3103448275862,11.5,17.5,8.0,17.5,,,,,,,,0.431925,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,25.95,,,,1.0,,,,,,,,2.0,,,2.0,,0.431925,1.0,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-2570,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, Kendrick Perkins","Thompson, Shumpert, Miller, Dellavedova, Perkins",202684-202697-2034-203521-2570,CLE,139.0,1,2.0,5.0,5.0,4.0,,1.0,9.0,,,,,1.0,2.0,5.0,,,,,,2.0,,1.0,,3.0,,,1.0,1.0,1.0,5.0,,,0.5,,0.5,,0.5,,93.23741007194243,10.0,22.25,7.2,16.75,,,,,,,,0.54601,0.5685,,2.85,1.0,2.0,,,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,1.0,5.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,,1.0,1.0,0.8,0.3333333333333333,1.0,,,1.0,,0.4,0.5,1.0,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,25.233333333333334,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-2592,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, James Jones","Thompson, Shumpert, Miller, Dellavedova, Jones",202684-202697-2034-203521-2592,CLE,739.0,5,12.0,6.0,24.0,25.0,9.0,4.0,49.0,5.0,12.0,3.0,5.0,10.0,19.0,26.0,20.0,1.0,3.0,4.0,14.0,6.0,7.0,8.0,2.0,17.0,4.0,1.0,1.0,,1.0,22.0,0.7,0.7,0.5263157894736842,0.3333333333333333,0.5227272727272727,0.3333333333333333,0.5,0.5,95.48037889039243,15.083333333333334,15.08,13.291666666666666,14.16,0.5454545454545454,0.4166666666666667,0.4166666666666667,0.22727272727272727,0.6,0.6,0.6666666666666666,0.4542340909090909,0.3689,0.15384615384615385,10.052631578947368,2.0,2.0,,,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,8.0,4.0,12.0,,,,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.13636363636363635,,,,0.5,0.2222222222222222,0.7777777777777778,0.2727272727272727,,0.2857142857142857,,1.0,,0.09090909090909091,1.0,1.0,1.0,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,0.22727272727272727,0.3333333333333333,25.53333333333333,,,,10.0,2.0,,,,,,,8.0,6.0,1.0,8.0,1.0,0.483025,0.3333333333333333,6.0,,,,,,1.0,0.8571428571428571,1.0,,1.0,1.0,0.5,0.5,3.0,3.0,9.0,,3.0,,8.0,,3.0,9.0,0.5,0.375,0.45,0.6,0.12,0.13636363636363635,0.34615384615384615,3.0,0.75,,1.0,,,,1.0,1.0,,,,2.0,,,,,0.125,1.0,,,,,,,2.0,,,0.25,,2.0,3.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203521-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Matthew Dellavedova, JR Smith","Thompson, Shumpert, Miller, Dellavedova, Smith",202684-202697-2034-203521-2747,CLE,167.0,2,3.0,-1.0,4.0,6.0,2.0,1.0,10.0,1.0,1.0,,1.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,,2.0,2.0,,4.0,,,,,,2.0,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,86.22754491017965,16.75,16.666666666666668,14.75,16.0,0.2,1.0,1.0,0.2,,,,0.46833,0.6517,0.5,9.733333333333333,1.0,1.0,1.0,1.0,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,0.4,,,,1.0,1.0,0.6,0.3333333333333333,,,1.0,,,0.2,1.0,1.0,1.0,,0.4,,,,1.0,1.0,1.0,0.6,,26.95,,,,1.0,,,1.0,,,,,1.0,,,1.0,,0.36675,0.25,2.0,,,,,,,0.5,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-203925-2592,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Joe Harris, James Jones","Thompson, Shumpert, Miller, Harris, Jones",202684-202697-2034-203925-2592,CLE,29.0,1,,3.0,1.0,1.0,,,2.0,,,,,1.0,1.0,3.0,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,1.5,,99.3103448275862,14.0,15.0,14.0,15.0,,,,,,,,0.6623,,,1.1,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-2570-2592,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Kendrick Perkins, James Jones","Thompson, Shumpert, Miller, Perkins, Jones",202684-202697-2034-2570-2592,CLE,205.0,1,3.0,-4.0,5.0,7.0,2.0,1.0,12.0,,,,3.0,,3.0,,4.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,84.29268292682927,18.8,15.857142857142858,15.4,14.714285714285714,,,,0.75,,,,0.39963333333333334,0.3816,,18.599999999999998,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,4.0,1.0,5.0,,,,,2.0,,,,0.25,,,,1.0,0.3333333333333333,0.75,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,0.25,,,,,,,0.25,,63.7,,,,3.0,,,1.0,,,,,4.0,2.0,1.0,4.0,1.0,0.39795,0.8,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,6.0,,1.0,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-2034-2570-2747,1610612739,"Tristan Thompson, Iman Shumpert, Mike Miller, Kendrick Perkins, JR Smith","Thompson, Shumpert, Miller, Perkins, Smith",202684-202697-2034-2570-2747,CLE,126.0,1,2.0,-1.0,5.0,5.0,5.0,,10.0,,1.0,,2.0,2.0,5.0,4.0,5.0,,,,4.0,,2.0,2.0,,4.0,2.0,,,,,4.0,1.0,1.0,0.4,,0.4,,0.4,,114.28571428571428,12.4,12.8,12.4,12.6,0.2,,,0.4,,,,0.5525,,,9.120000000000001,2.0,2.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202684-202697-203521-203925-2570,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Joe Harris, Kendrick Perkins","Thompson, Shumpert, Dellavedova, Harris, Perkins",202684-202697-203521-203925-2570,CLE,142.0,2,2.0,7.0,5.0,4.0,3.0,,9.0,,,1.0,1.0,3.0,3.0,9.0,2.0,,,,4.0,2.0,2.0,3.0,1.0,7.0,1.0,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,,0.9,,0.9,,91.26760563380282,12.8,19.5,12.8,19.5,,,,0.2,1.0,1.0,1.0,0.56994,,,6.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,1.0,0.5,0.5,0.4,,,,,,1.0,,,,,,,0.4,1.0,1.0,0.5,,0.4,0.5,0.5,1.0,,,,0.8,0.5,25.25,,,,,,,,,,,,1.0,,,1.0,,0.56865,0.2,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
