EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,BlockingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGA,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SelfOReb,BadPassSteals,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,PenaltyFg3Pct,DefArc3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,OffFTReboundPct,Charge Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,PenaltyTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,Charge Fouls,Offensive Fouls Drawn,3SecondViolations,Corner3PctBlocked,Loose Ball Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,3858.0,7,14.0,121.0,241.0,16.0,27.0,118.0,16.0,14.0,22.0,0.24545454545454545,89.95334370139969,14.950413223140496,14.47107438016529,0.14545454545454545,0.5727272727272728,0.5201995454545455,24.65555555555556,64.0,120.0,23.0,36.0,43.0,83.0,16.0,132.0,48.0,24.0,33.0,15.0,75.0,9.0,56.0,70.0,19.0,22.0,12.0,118.0,0.5581395348837209,0.6153846153846154,0.5180722891566265,0.5272727272727272,0.5550847457627118,0.8181818181818182,17.075,15.9,0.32727272727272727,0.6388888888888888,0.696969696969697,0.6521739130434783,0.10256410256410256,0.13333333333333333,9.242168674698796,3.0,13.0,34.0,4.0,10.0,38.0,3.0,4.0,5.0,34.0,6.0,5.0,11.0,,19.0,1.0,2.0,12.0,7.0,4.0,12.0,4.0,0.37037037037037035,0.37037037037037035,0.6666666666666666,0.7230769230769231,0.5333333333333333,0.3333333333333333,0.3090909090909091,0.38235294117647056,0.38235294117647056,0.38461538461538464,0.25,0.26666666666666666,0.25,13.0,0.75,0.11818181818181818,12.0,8.0,7.0,7.0,10.0,14.0,3.0,4.0,11.0,13.0,14.0,2.0,0.7,0.6363636363636364,0.6363636363636364,0.03614457831325301,0.08333333333333333,0.275,0.9285714285714286,0.24561403508771928,0.23076923076923078,0.23809523809523808,0.6875,1.0,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.7272727272727273,0.5637666666666666,0.10606060606060606,3.0,1.0,2.0,,1.0,2.0,2.0,4.0,3.0,1.0,,4.0,3.0,,0.5,0.3333333333333333,0.5,0.5,0.05660377358490566,0.6666666666666666,0.5,0.5520666666666666,0.030303030303030304,0.024793388429752067,6.0,1.0,1.0,8.0,1.0,3.0,8.0,2.0,1.0,1.0,0.037037037037037035,,0.0625,0.42105263157894735,0.17647058823529413,0.16666666666666666,0.75,0.09090909090909091,11.0,,1.0,,1.0,27.0,9.0,3.0,6.0,,,0.9,,0.8888888888888888,0.1,0.75,0.3333333333333333,,2.0,5.0,,,1.0,,,6.0,,,,,6.0,,,,1.0,,0.2,0.5454545454545454,0.5454545454545454,1.0,0.16666666666666666,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-201988-202695-202709,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Cory Joseph","Duncan, Green, Mills, Leonard, Joseph",1495-201980-201988-202695-202709,SAS,8.0,1,,1.0,1.0,,,,,,,,180.0,8.0,8.0,,0.5,0.3102,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.4213,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,0.5,,0.3102,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-201988-202695-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Green, Mills, Leonard, Diaw",1495-201980-201988-202695-2564,SAS,611.0,3,-11.0,19.0,40.0,5.0,6.0,34.0,5.0,3.0,6.0,0.375,94.27168576104746,16.157894736842106,16.157894736842106,0.3125,0.5625,0.441196875,26.21666666666667,10.0,21.0,2.0,3.0,5.0,10.0,4.0,23.0,4.0,2.0,4.0,1.0,10.0,,6.0,8.0,4.0,6.0,1.0,19.0,0.4,0.5,0.5,0.59375,0.6052631578947368,,14.476190476190476,13.857142857142858,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,0.09090909090909091,8.16,9.0,2.0,3.0,3.0,3.0,6.0,3.0,3.0,1.0,3.0,,,1.0,,3.0,,,,,,,,0.5,0.5,1.0,0.75,1.0,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6,0.6,4.0,1.0,0.25,2.0,1.0,1.0,1.0,1.0,4.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,0.4,0.6,0.25,,,,,0.25,0.25,,1.0,0.6122,0.17391304347826086,3.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0,,1.0,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.125,0.3333333333333333,1.0,0.4498333333333333,0.2608695652173913,0.15789473684210525,1.0,,,2.0,,,2.0,,2.0,1.0,,,,0.6666666666666666,,,1.0,,1.0,,,,,6.0,2.0,2.0,2.0,,,0.6666666666666666,,0.6,0.0625,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-201988-202695-2588,1610612759,"Tim Duncan, Danny Green, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Green, Mills, Leonard, Bonner",1495-201980-201988-202695-2588,SAS,25.0,1,,1.0,2.0,,,,,,,,115.19999999999999,25.0,25.0,,1.0,0.3783,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,0.3783,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-201988-2225-2564,1610612759,"Tim Duncan, Danny Green, Patty Mills, Tony Parker, Boris Diaw","Duncan, Green, Mills, Parker, Diaw",1495-201980-201988-2225-2564,SAS,78.0,1,3.0,2.0,4.0,,,2.0,,,,,73.84615384615384,18.0,18.0,,0.5,0.48455,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,0.5,0.5,1.0,1.0,1.25,,21.0,21.0,0.5,1.0,1.0,1.0,0.5,0.5,9.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-202695-202709-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Green, Leonard, Joseph, Diaw",1495-201980-202695-202709-2564,SAS,6.0,1,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,240.0,6.0,6.0,1.0,1.0,0.2424,26.6,,,,,,,,3.0,,,1.0,,3.0,,,,1.0,,,3.0,,,,1.5,1.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,3.0,1.0,,,1.5,1.5,,,,,0.2424,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-202695-203382-2225,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker","Duncan, Green, Leonard, Baynes, Parker",1495-201980-202695-203382-2225,SAS,308.0,2,-4.0,10.0,20.0,1.0,1.0,10.0,1.0,2.0,5.0,0.1111111111111111,93.5064935064935,13.9,13.8,0.1111111111111111,0.3333333333333333,0.49695,25.0,5.0,10.0,2.0,2.0,2.0,8.0,2.0,6.0,,,,,,,5.0,6.0,3.0,2.0,,4.0,,,0.25,0.2222222222222222,0.3,,16.9,15.8,0.2222222222222222,1.0,1.0,,,,12.0,1.0,,5.0,,,4.0,,,,3.0,,,,,1.0,,,,,,,,,,0.75,0.8333333333333334,0.5,,0.5555555555555556,,,,,,,1.0,1.0,0.1111111111111111,1.0,,,,,2.0,,,1.0,2.0,1.0,,,,1.0,,,0.16666666666666666,1.0,0.14285714285714285,,0.2,,1.0,,,,,,0.3333333333333333,1.0,,,2.0,,,2.0,2.0,,,,2.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,0.1,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1610612759,2015,2014-15,True
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,2789.0,6,-18.0,83.0,170.0,15.0,20.0,106.0,15.0,9.0,13.0,0.2631578947368421,87.7733954822517,16.289156626506024,15.44578313253012,0.19736842105263158,0.5921052631578947,0.49848421052631575,25.45,46.0,87.0,16.0,25.0,28.0,56.0,11.0,88.0,32.0,16.0,23.0,7.0,53.0,1.0,31.0,42.0,22.0,20.0,10.0,75.0,0.5714285714285714,0.6153846153846154,0.5,0.506578947368421,0.5238095238095238,0.3333333333333333,16.517241379310345,15.068965517241379,0.32894736842105265,0.64,0.7619047619047619,0.4375,0.12048192771084337,0.15873015873015872,8.346428571428572,24.0,6.0,17.0,7.0,7.0,24.0,,7.0,5.0,22.0,6.0,2.0,3.0,,11.0,1.0,,8.0,7.0,1.0,8.0,3.0,0.35,0.35,0.6285714285714286,0.625,0.6153846153846154,0.375,0.2236842105263158,0.35294117647058826,0.375,0.8333333333333334,0.4666666666666667,0.4666666666666667,0.4666666666666667,14.0,0.6428571428571429,0.18421052631578946,11.0,6.0,6.0,4.0,9.0,13.0,8.0,4.0,6.0,8.0,11.0,1.0,0.4444444444444444,0.4444444444444444,0.5909090909090909,0.14285714285714285,0.16,0.2222222222222222,0.6153846153846154,0.275,0.1111111111111111,0.2,0.625,0.3333333333333333,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5803200000000001,0.14772727272727273,18.0,3.0,6.0,5.0,5.0,10.0,7.0,26.0,,4.0,2.0,26.0,18.0,,0.5,0.6785714285714286,0.6842105263157895,0.375,,0.42857142857142855,0.5,0.4625321428571429,0.29545454545454547,0.21686746987951808,2.0,,,4.0,,5.0,8.0,1.0,1.0,,,0.21428571428571427,,0.7272727272727273,0.38461538461538464,0.375,0.3333333333333333,,5.0,3.0,4.0,3.0,4.0,21.0,7.0,7.0,7.0,,,1.0,0.75,0.8571428571428571,0.06578947368421052,1.0,0.2857142857142857,0.75,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.4,,,,,,,,,,,,,,,,2.0,0.058823529411764705,,,,,,,,1610612759,2015,2014-15,True
1495-201980-202695-2225-2588,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Green, Leonard, Parker, Bonner",1495-201980-202695-2225-2588,SAS,44.0,2,-3.0,3.0,6.0,,,5.0,,,1.0,,196.36363636363637,3.3333333333333335,3.3333333333333335,,,,,1.0,3.0,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,4.0,6.0,,2.0,,,,,0.3333333333333333,1.0,11.333333333333334,10.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,2.0,,,,2.0,3.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1495-201988-202695-2225-2588,1610612759,"Tim Duncan, Patty Mills, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Mills, Leonard, Parker, Bonner",1495-201988-202695-2225-2588,SAS,82.0,1,-4.0,4.0,7.0,,,6.0,,,,,122.92682926829268,13.5,12.75,,,0.4286666666666667,,1.0,3.0,,,,3.0,2.0,2.0,,,,,,,1.0,2.0,1.0,2.0,,2.0,,,,,0.25,,9.333333333333334,9.333333333333334,,,,,,,8.666666666666666,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,2.0,,0.6666666666666666,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,0.452,,4.0,,,,,3.0,2.0,2.0,1.0,,,2.0,4.0,,,,0.25,0.5,0.3333333333333333,,,0.4286666666666667,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-201980-201988,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Ginobili, Belinelli, Splitter, Green, Mills",1938-201158-201168-201980-201988,SAS,295.0,3,-2.0,10.0,17.0,1.0,2.0,10.0,1.0,1.0,3.0,0.3333333333333333,82.98305084745762,15.2,15.2,0.16666666666666666,0.6666666666666666,0.4721166666666667,25.0,5.0,7.0,2.0,2.0,2.0,4.0,1.0,8.0,2.0,1.0,2.0,1.0,5.0,,3.0,3.0,2.0,2.0,1.0,8.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,,20.428571428571427,19.285714285714285,0.3333333333333333,1.0,1.0,0.5,0.14285714285714285,0.2,8.825,,,2.0,,1.0,2.0,,,,1.0,,,1.0,,3.0,,1.0,,,,,,0.5,0.5,1.0,0.75,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.27405,,0.1,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,1.0,,1.0,,1.0,3.0,1.0,,2.0,,,1.0,,0.5,0.16666666666666666,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-201980-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Danny Green, Boris Diaw","Ginobili, Belinelli, Splitter, Green, Diaw",1938-201158-201168-201980-2564,SAS,121.0,1,5.0,3.0,7.0,,,1.0,,1.0,1.0,,83.30578512396694,15.666666666666666,15.666666666666666,,,0.4026,,2.0,4.0,,,3.0,3.0,,6.0,4.0,2.0,2.0,,4.0,,2.0,2.0,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,18.5,16.75,,,,,,,15.366666666666667,,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,1.0,1.0,0.5,,,,1.0,,0.3333333333333333,,,1.0,,,,,1.0,,2.0,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-201988-202695,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard","Ginobili, Belinelli, Splitter, Mills, Leonard",1938-201158-201168-201988-202695,SAS,331.0,1,-1.0,10.0,21.0,1.0,2.0,11.0,1.0,2.0,6.0,0.2,91.3595166163142,17.1,16.9,0.1,0.3,0.45920500000000003,24.35,6.0,11.0,1.0,1.0,5.0,8.0,,10.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,,,10.0,0.4,0.4,0.625,0.5,0.5,1.0,14.545454545454545,14.090909090909092,0.1,1.0,1.0,1.0,,,13.1875,3.0,4.0,6.0,,,6.0,,,1.0,2.0,,,1.0,,1.0,2.0,,,,,,,,,0.6666666666666666,0.75,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,0.5,0.1,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,0.54795,,0.1,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,1.0,0.1,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Boris Diaw","Ginobili, Belinelli, Splitter, Mills, Diaw",1938-201158-201168-201988-2564,SAS,227.0,3,-1.0,8.0,16.0,,,7.0,,2.0,2.0,,101.4977973568282,14.875,14.125,,0.25,0.4576875,,4.0,8.0,2.0,2.0,3.0,8.0,,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,2.0,,,6.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.375,,13.5,11.625,0.25,1.0,1.0,0.5,,,10.6,2.0,,3.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.75,1.0,,0.375,,,,,,,3.0,1.0,0.375,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.125,,,1.0,,,,,,0.3333333333333333,0.5,,,0.23,,4.0,1.0,1.0,,1.0,4.0,,2.0,,,,2.0,4.0,,0.25,0.25,0.25,,,0.25,1.0,0.457925,0.3333333333333333,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-201988-2588,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Patty Mills, Matt Bonner","Ginobili, Belinelli, Splitter, Mills, Bonner",1938-201158-201168-201988-2588,SAS,251.0,1,2.0,10.0,19.0,3.0,3.0,6.0,3.0,,,0.3,109.00398406374501,14.4,14.0,0.3,0.5,0.50966,24.866666666666664,4.0,9.0,,2.0,1.0,7.0,3.0,8.0,2.0,1.0,2.0,,5.0,,4.0,5.0,2.0,3.0,,8.0,1.0,1.0,0.14285714285714285,0.25,0.36363636363636365,,11.88888888888889,11.88888888888889,0.2,,,,0.09090909090909091,,11.757142857142856,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.4,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1,1.0,,,,1.0,,,,1.0,3.0,1.0,,,,,,,0.16666666666666666,1.0,0.125,,,,1.0,,,,,0.4239,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201168-202709-2564,1610612759,"Manu Ginobili, Marco Belinelli, Tiago Splitter, Cory Joseph, Boris Diaw","Ginobili, Belinelli, Splitter, Joseph, Diaw",1938-201158-201168-202709-2564,SAS,41.0,1,1.0,2.0,3.0,,,1.0,,,,,105.36585365853658,12.0,12.0,,0.5,0.57525,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,17.0,17.0,0.5,1.0,1.0,1.0,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201980-201988-203382,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Patty Mills, Aron Baynes","Ginobili, Belinelli, Green, Mills, Baynes",1938-201158-201980-201988-203382,SAS,92.0,1,-2.0,4.0,7.0,,,6.0,,,1.0,,109.56521739130434,11.0,10.5,,,0.3377333333333334,,2.0,3.0,,,2.0,3.0,,4.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,16.0,16.0,,,,,0.25,0.25,18.733333333333334,1.0,2.0,3.0,,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,2.0,,2.0,,,,2.0,2.0,,0.5,0.5,0.5,,,,,0.2979,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2015,2014-15,True
1938-201158-201980-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Patty Mills, Boris Diaw","Ginobili, Belinelli, Green, Mills, Diaw",1938-201158-201980-201988-2564,SAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,True
