EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,OffPoss,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimPctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,3SecondViolations,DefShortMidRangeReboundPct,LongMidRangeFGA,Blocked2s,BlockedAtRim,Blocks,LongMidRangeFrequency,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimAccuracy,LongMidRangeFGM,Steals,LostBallSteals,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,Fg3aBlocked,LongMidRangeAssists,SelfOReb,BadPassSteals,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,Offensive Fouls,Charge Fouls Drawn,BlockedCorner3,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceFtPoints,team_id,year,season,team_vs
1938-201158-201980-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Patty Mills, Boris Diaw","Ginobili, Belinelli, Green, Mills, Diaw",1938-201158-201980-201988-2564,SAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201980-2225-2564,1610612759,"Manu Ginobili, Marco Belinelli, Danny Green, Tony Parker, Boris Diaw","Ginobili, Belinelli, Green, Parker, Diaw",1938-201158-201980-2225-2564,SAS,54.0,1,-4.0,2.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,80.0,12.5,12.5,,,,,0.3574,,,5.4,1.0,1.0,4.0,,,,,,,,,,29.0,29.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201988-202695-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Belinelli, Mills, Leonard, Diaw",1938-201158-201988-202695-2564,SAS,19.0,2,-2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,151.57894736842107,9.5,9.5,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201988-202695-2588,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Kawhi Leonard, Matt Bonner","Ginobili, Belinelli, Mills, Leonard, Bonner",1938-201158-201988-202695-2588,SAS,8.0,1,2.0,,1.0,,,,,2.0,,,,,1.0,2.0,,,2.0,,,1.0,,,,180.0,,,,,,,,,,,,1.0,,,,,,,,,,,8.0,8.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201158-201988-203382-2564,1610612759,"Manu Ginobili, Marco Belinelli, Patty Mills, Aron Baynes, Boris Diaw","Ginobili, Belinelli, Mills, Baynes, Diaw",1938-201158-201988-203382-2564,SAS,313.0,1,12.0,10.0,21.0,2.0,3.0,2.0,5.0,19.0,4.0,3.0,5.0,6.0,3.0,3.0,,1.0,19.0,0.4,0.8888888888888888,0.95,1.0,0.8333333333333334,1.0,96.61341853035144,14.2,13.7,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.4706444444444445,0.2,0.16666666666666666,7.0,5.0,11.0,7.0,,,3.0,,9.0,1.0,2.0,,,15.545454545454545,15.0,,6.0,1.0,,2.0,,1.0,,,,,4.0,4.0,,,4.0,4.0,3.0,,,,,,2.0,3.0,1.0,1.0,9.0,9.0,4.0,4.0,,3.0,3.0,,,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,9.0,6.0,0.75,1.0,,1.0,1.0,,0.6666666666666666,,0.875,,0.9,0.4444444444444444,,,,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,,0.1111111111111111,,,,,,,,0.4444444444444444,1.0,1.0,0.75,,,,,0.5,,,1.0,,0.4464375,,0.47368421052631576,26.725,0.5454545454545454,1.0,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,6.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,0.25,,1.0,,1.0,,,1.0,,,,,,,,,3.0,,,,,1.0,0.25,,,,,,,,1.0,,,,1.0,1.0,,1610612759,2015,2014-15,False
1938-201158-202709-2564-2588,1610612759,"Manu Ginobili, Marco Belinelli, Cory Joseph, Boris Diaw, Matt Bonner","Ginobili, Belinelli, Joseph, Diaw, Bonner",1938-201158-202709-2564-2588,SAS,19.0,1,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,0.5,,,,151.57894736842107,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,18.0,18.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201168-201980-201988-2564,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Boris Diaw","Ginobili, Splitter, Green, Mills, Diaw",1938-201168-201980-201988-2564,SAS,338.0,2,-1.0,10.0,23.0,,1.0,,9.0,12.0,,2.0,4.0,7.0,2.0,4.0,,2.0,12.0,,0.32142857142857145,0.375,1.0,0.8,1.0,97.98816568047337,14.7,13.8,0.07142857142857142,,,0.42857142857142855,0.4094346153846154,0.125,0.18181818181818182,9.755555555555555,6.0,13.0,13.0,,,3.0,,9.0,1.0,4.0,,,14.692307692307692,13.23076923076923,,4.0,3.0,,1.0,,5.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,5.0,3.0,,2.0,,1.0,,,1.0,2.0,3.0,6.0,9.0,3.0,1.0,2.0,3.0,1.0,2.0,,,3.0,2.0,3.0,,,,,,,,6.0,4.0,1.0,0.6,,0.6666666666666666,0.6,,,,0.75,,0.75,0.35714285714285715,0.2222222222222222,,0.2,,0.6666666666666666,0.3333333333333333,,0.2727272727272727,,0.4,,,0.6666666666666666,0.35714285714285715,,,,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,0.25,1.0,0.3333333333333333,0.375,0.43648333333333333,,0.5,24.82,0.3076923076923077,,,,3.0,,,,0.21428571428571427,4.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,0.3333333333333333,,,,0.5,,1.0,,1.0,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2015,2014-15,False
1938-201168-201980-201988-2588,1610612759,"Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills, Matt Bonner","Ginobili, Splitter, Green, Mills, Bonner",1938-201168-201980-201988-2588,SAS,24.0,1,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,60.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201168-201988-202695-2564,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Splitter, Mills, Leonard, Diaw",1938-201168-201988-202695-2564,SAS,475.0,3,10.0,13.0,27.0,2.0,4.0,5.0,10.0,21.0,2.0,2.0,3.0,7.0,4.0,4.0,,2.0,18.0,0.5,0.6333333333333333,0.6176470588235294,1.0,0.4,1.0,81.85263157894737,16.23076923076923,14.153846153846153,0.26666666666666666,0.5,0.6666666666666666,0.6,0.5171233333333334,0.11764705882352941,0.16666666666666666,6.76,8.0,14.0,11.0,8.0,4.0,7.0,2.0,17.0,,3.0,0.8,0.8,18.857142857142858,16.142857142857142,1.0,4.0,4.0,,1.0,1.0,4.0,2.0,3.0,,,1.0,2.0,,,3.0,5.0,2.0,,2.0,1.0,1.0,3.0,1.0,3.0,,,3.0,9.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,3.0,4.0,1.0,0.6,1.0,,0.6,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.2,0.25,0.25,1.0,,0.4,1.0,0.5714285714285714,,0.6666666666666666,1.0,,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,0.5,0.3715,0.4583333333333333,0.14285714285714285,0.14285714285714285,24.0,0.2857142857142857,,,,2.0,1.0,,1.0,0.13333333333333333,2.0,,1.0,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,0.5,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1610612759,2015,2014-15,False
1938-201168-201988-202695-2588,1610612759,"Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard, Matt Bonner","Ginobili, Splitter, Mills, Leonard, Bonner",1938-201168-201988-202695-2588,SAS,32.0,1,-2.0,2.0,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,,135.0,0.5,0.5,,,,1.0,0.51,,,,1.0,1.0,2.0,,,,,,,1.0,,,31.0,26.0,,1.0,1.0,,,,,,,,,,2.0,,1.0,,2.0,,,,,1.0,,,,,2.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.51,,,25.45,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201168-202695-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Matt Bonner","Ginobili, Splitter, Leonard, Parker, Bonner",1938-201168-202695-2225-2588,SAS,62.0,1,-4.0,3.0,5.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,116.1290322580645,5.666666666666667,5.0,0.5,,,0.5,0.53565,,,10.05,1.0,2.0,4.0,,,,,,1.0,1.0,,,22.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-201988-202695-203382,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Aron Baynes","Ginobili, Green, Mills, Leonard, Baynes",1938-201980-201988-202695-203382,SAS,41.0,1,-2.0,2.0,5.0,,,,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,,,0.5,,,,175.60975609756096,9.5,9.5,,,,,0.3296,0.5,0.5,4.1,1.0,3.0,4.0,,,,,,,,,,7.333333333333333,7.333333333333333,,3.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3296,,1.0,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-201988-202695-2564,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Green, Mills, Leonard, Diaw",1938-201980-201988-202695-2564,SAS,94.0,1,1.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,,2.0,2.0,2.0,1.0,3.0,,,4.0,1.0,0.5,0.6666666666666666,1.0,1.0,,107.23404255319149,14.0,10.25,0.5,1.0,1.0,1.0,0.446975,0.3333333333333333,,2.6,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,12.666666666666666,12.666666666666666,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,24.7,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-201988-2564-2588,1610612759,"Manu Ginobili, Danny Green, Patty Mills, Boris Diaw, Matt Bonner","Ginobili, Green, Mills, Diaw, Bonner",1938-201980-201988-2564-2588,SAS,228.0,1,6.0,7.0,14.0,2.0,2.0,2.0,4.0,10.0,2.0,1.0,4.0,6.0,,,,,5.0,0.5,0.625,0.625,1.0,1.0,1.0,88.42105263157895,13.571428571428571,13.571428571428571,0.25,1.0,1.0,0.75,0.5625875,,,2.65,4.0,7.0,4.0,2.0,1.0,3.0,1.0,8.0,,2.0,0.5,0.5,19.0,15.714285714285714,0.5,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,2.0,6.0,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.5,1.0,,0.5,1.0,0.5,1.25,0.5,1.25,0.5,0.5,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,0.25,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.5,,,0.3333333333333333,0.6037,0.43405,0.5,0.2,24.75,0.14285714285714285,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.25,,,1.0,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1610612759,2015,2014-15,False
1938-201980-202695-2225-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Green, Leonard, Parker, Diaw",1938-201980-202695-2225-2564,SAS,27.0,2,2.0,1.0,2.0,,,,,2.0,,,1.0,2.0,2.0,2.0,,,,,,0.5,,1.0,,106.66666666666666,22.0,22.0,,,,1.0,0.20205,,,,,1.0,,,,,,,,,,,5.0,4.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.20205,1.0,1.0,27.6,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1610612759,2015,2014-15,False
1938-201980-202709-203382-2564,1610612759,"Manu Ginobili, Danny Green, Cory Joseph, Aron Baynes, Boris Diaw","Ginobili, Green, Joseph, Baynes, Diaw",1938-201980-202709-203382-2564,SAS,192.0,1,-5.0,7.0,15.0,,1.0,,3.0,2.0,,1.0,2.0,3.0,2.0,4.0,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,112.5,14.285714285714286,14.285714285714286,0.25,,,0.5,0.4961375,,,3.9,3.0,8.0,7.0,,,,,,,1.0,,,11.5,11.0,,7.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,3.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,7.0,,,,,,,,,,0.5,0.16666666666666666,0.25,,,,0.5,1.0,0.3333333333333333,,0.25,,0.5,,,1.0,0.5,,,,,,,,0.25,,,,,,,,0.25,,,,,0.4961375,0.5,1.0,25.4,0.875,1.0,,,,,,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612759,2015,2014-15,False
1938-201980-202709-2225-2564,1610612759,"Manu Ginobili, Danny Green, Cory Joseph, Tony Parker, Boris Diaw","Ginobili, Green, Joseph, Parker, Diaw",1938-201980-202709-2225-2564,SAS,3.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,480.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-202709-2564-2588,1610612759,"Manu Ginobili, Danny Green, Cory Joseph, Boris Diaw, Matt Bonner","Ginobili, Green, Joseph, Diaw, Bonner",1938-201980-202709-2564-2588,SAS,18.0,1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-203382-2225-2564,1610612759,"Manu Ginobili, Danny Green, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Green, Baynes, Parker, Diaw",1938-201980-203382-2225-2564,SAS,54.0,1,4.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,,,2.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,,1.0,,80.0,16.5,16.5,1.0,1.0,1.0,1.0,0.6816,1.0,1.0,1.1,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,21.0,21.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201980-2225-2564-2588,1610612759,"Manu Ginobili, Danny Green, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Green, Parker, Diaw, Bonner",1938-201980-2225-2564-2588,SAS,85.0,1,-2.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,2.0,,,4.0,1.0,0.5,0.6666666666666666,,,,101.6470588235294,17.666666666666668,17.666666666666668,0.5,1.0,1.0,1.0,0.53705,,,1.7,1.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,10.666666666666666,10.666666666666666,1.0,3.0,,,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,1.0,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,0.53705,,1.0,27.1,1.0,,,,,,,,,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2015,2014-15,False
1938-201988-202695-203382-2564,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Ginobili, Mills, Leonard, Baynes, Diaw",1938-201988-202695-203382-2564,SAS,119.0,2,1.0,6.0,11.0,1.0,3.0,2.0,4.0,7.0,2.0,1.0,3.0,5.0,2.0,2.0,,1.0,5.0,0.5,0.5833333333333334,0.5,1.0,0.5,1.0,133.10924369747897,7.333333333333333,7.333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.45065,0.14285714285714285,0.2,6.725,2.0,5.0,6.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,0.5,0.5,15.0,14.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,,,,,,3.0,2.0,1.0,0.5,,0.5,0.5,1.0,,0.5,0.75,0.5,0.5,0.3333333333333333,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,,,,,0.5,0.695275,0.47205,0.2857142857142857,0.42857142857142855,24.9,0.4,,,,1.0,,,,0.16666666666666666,5.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612759,2015,2014-15,False
