EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,Offensive Fouls Drawn,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,OffThreePtRebounds,ShootingFouls,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyFtPoints,SelfOReb,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PtsUnassisted3s,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Travels,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LostBallOutOfBoundsTurnovers,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202681-203521-2544-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Irving, Dellavedova, James, Smith",202389-202681-203521-2544-2747,CLE,246.0,2,4.0,7.0,9.0,6.0,15,1.0,2.0,4.0,2.0,4.0,10.0,3.0,2.0,3.0,4.0,2.0,10.0,0.625,0.3333333333333333,87.8048780487805,14.11111111111111,19.833333333333332,14.11111111111111,19.833333333333332,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5032083333333334,0.25,0.3333333333333333,8.9,25.2,2.0,,3.0,4.0,2.0,1.0,3.0,3.0,1.0,,,0.75,0.5,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,,1.0,,0.5727,0.1111111111111111,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.2,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202681-203521-2592-2747,1610612739,"Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, James Jones, JR Smith","Mozgov, Irving, Dellavedova, Jones, Smith",202389-202681-203521-2592-2747,CLE,231.0,2,4.0,-6.0,8.0,8.0,16,,2.0,3.0,3.0,3.0,3.0,9.0,2.0,2.0,4.0,2.0,3.0,0.1875,0.5,99.74025974025975,13.125,15.75,13.125,14.875,,0.3333333333333333,1.0,0.5481,0.25,0.4,2.033333333333333,24.5,,,,,2.0,2.0,4.0,4.0,,,3.0,,,0.4,1.0,0.5714285714285714,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2015,2014-15,False
202389-202684-202697-203521-2544,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Mozgov, Thompson, Shumpert, Dellavedova, James",202389-202684-202697-203521-2544,CLE,5911.0,13,99.0,29.0,185.0,186.0,371,47.0,40.0,120.0,51.0,25.0,194.0,165.0,40.0,34.0,34.0,12.0,162.0,0.5159574468085106,0.2982456140350877,90.38064625274912,17.124324324324323,14.74731182795699,15.832432432432432,14.268817204301076,0.27485380116959063,0.23391812865497075,0.5321637426900585,0.506683918128655,0.06557377049180328,0.09090909090909091,8.698333333333332,25.098039215686274,16.0,15.0,50.0,66.0,43.0,46.0,90.0,128.0,13.0,5.0,29.0,0.4166666666666667,0.49415204678362573,0.8363636363636363,0.8431372549019608,0.839622641509434,0.8181818181818182,0.8378378378378378,0.3191489361702128,0.36585365853658536,15.0,30.0,40.0,14.0,3.0,33.0,27.0,9.0,8.0,28.0,38.0,15.0,0.06666666666666667,0.05,0.4117647058823529,0.3854166666666667,0.6666666666666666,0.43333333333333335,0.2692307692307692,0.23391812865497075,0.19298245614035087,0.45161290322580644,0.2727272727272727,0.5129230769230769,0.4904636363636364,0.08108108108108109,2.0,11.0,1.0,,18.0,2.0,2.0,23.0,4.0,2.0,2.0,15.0,57.0,18.0,19.0,36.0,14.0,91.0,21.0,13.0,37.0,,8.0,4.0,8.0,5.0,15.0,0.8260869565217391,0.45098039215686275,1.0,0.45098039215686275,0.36363636363636365,0.5,0.5675675675675675,0.7222222222222222,1.0,0.625,0.06432748538011696,0.45,0.45,0.7777777777777778,0.03225806451612903,,0.18181818181818182,1.0,0.45,,0.07731958762886598,9.0,12.0,0.32142857142857145,0.5,8.0,3.0,28.0,1.0,1.0,34.0,17.0,10.0,0.34,0.3617021276595745,0.1111111111111111,0.7,0.7368421052631579,0.35714285714285715,0.3333333333333333,3.0,0.2,8.0,11.0,32.0,6.0,,0.4074074074074074,0.45161290322580644,0.47058823529411764,0.5714285714285714,0.16494845360824742,7.0,5.0,4.0,5.0,,4.0,0.056818181818181816,12.0,7.0,5.0,,5.0,4.0,16.0,1.0,,0.21212121212121213,0.21212121212121213,0.5714285714285714,0.45454545454545453,0.45454545454545453,1.0,,1.0,3.0,2.0,1.0,,,4.0,0.5,1.0,0.2727272727272727,0.8571428571428571,0.0967741935483871,0.3333333333333333,1.0,4.0,,8.0,2.0,5.0,1.0,5.0,,1.0,,0.1276595744680851,,1.0,,,0.125,1.0,1.0,1.0,4.0,,2.0,3.0,,,1.0,0.25,,,,1610612739,2015,2014-15,False
202389-202684-202697-203521-2592,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Mozgov, Thompson, Shumpert, Dellavedova, Jones",202389-202684-202697-203521-2592,CLE,19.0,1,,2.0,1.0,,1,,,,,2.0,2.0,,,1.0,2.0,,2.0,1.0,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-202697-203521-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Mozgov, Thompson, Shumpert, Dellavedova, Smith",202389-202684-202697-203521-2747,CLE,96.0,1,2.0,6.0,3.0,2.0,5,1.0,1.0,3.0,1.0,2.0,6.0,,1.0,2.0,2.0,1.0,2.0,0.6,0.25,75.0,21.333333333333332,16.0,11.0,16.0,0.25,0.25,0.25,0.4393875,0.2,0.25,13.0,24.1,,1.0,2.0,4.0,,1.0,1.0,3.0,,,,0.6666666666666666,0.5,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,2.0,3.0,,1.0,1.0,2.0,,0.3333333333333333,,1.0,1.0,,,1.0,,0.5,,,0.3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1610612739,2015,2014-15,False
202389-202684-202697-2544-2592,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, LeBron James, James Jones","Mozgov, Thompson, Shumpert, James, Jones",202389-202684-202697-2544-2592,CLE,289.0,1,5.0,1.0,10.0,10.0,20,1.0,,6.0,,5.0,9.0,8.0,,3.0,6.0,2.0,7.0,0.5,,99.65397923875433,14.3,14.6,14.1,13.3,0.16666666666666666,,0.6666666666666666,0.58875,0.25,0.25,4.3,,,,2.0,4.0,2.0,4.0,7.0,8.0,,,3.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.8571428571428571,1.0,1.0,,,5.0,1.0,4.0,,2.0,1.0,,3.0,1.0,1.0,1.0,5.0,0.16666666666666666,0.25,0.25,0.25,0.3333333333333333,,,0.6666666666666666,0.16666666666666666,,0.6666666666666666,,0.5889666666666666,0.5,,,,,,,,,,,,6.0,,,,,,,1.0,,2.0,,3.0,2.0,3.0,2.0,6.0,,,,,0.3333333333333333,0.6,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,2.0,,,,,1.0,,0.2222222222222222,4.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-202697-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Mozgov, Thompson, Shumpert, James, Smith",202389-202684-202697-2544-2747,CLE,1727.0,5,29.0,-18.0,53.0,57.0,110,13.0,10.0,40.0,13.0,17.0,52.0,70.0,10.0,19.0,27.0,8.0,40.0,0.3939393939393939,0.24528301886792453,91.71974522292993,18.30188679245283,13.280701754385966,17.09433962264151,12.912280701754385,0.24528301886792453,0.18867924528301888,0.6226415094339622,0.5091396226415095,0.13333333333333333,0.1702127659574468,6.9875,25.207692307692305,14.0,4.0,16.0,12.0,13.0,6.0,22.0,37.0,1.0,,12.0,0.4,0.330188679245283,0.8571428571428571,0.7222222222222222,0.76,1.0,0.7142857142857143,0.3076923076923077,0.3076923076923077,22.0,11.0,20.0,6.0,5.0,7.0,8.0,18.0,3.0,9.0,15.0,22.0,0.075,0.15,0.375,0.42857142857142855,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.37735849056603776,0.1320754716981132,0.5454545454545454,0.22727272727272727,0.49975,0.4491477272727273,0.41509433962264153,,3.0,1.0,1.0,1.0,,3.0,1.0,3.0,,4.0,21.0,,1.0,,10.0,,20.0,1.0,,4.0,,2.0,1.0,2.0,2.0,21.0,,0.07692307692307693,,0.07692307692307693,0.2727272727272727,0.3387096774193548,0.25,0.5,1.0,1.0,0.05660377358490566,0.1,0.1,,0.09090909090909091,0.045454545454545456,0.13636363636363635,,0.1,,0.40384615384615385,6.0,6.0,0.5454545454545454,0.6666666666666666,1.0,,11.0,3.0,6.0,20.0,10.0,8.0,0.625,0.6666666666666666,0.3333333333333333,0.55,0.6470588235294118,0.7272727272727273,0.6,1.0,0.25,2.0,3.0,12.0,2.0,1.0,0.375,0.2727272727272727,0.4,0.3333333333333333,0.23076923076923078,9.0,1.0,,6.0,,6.0,0.03125,3.0,1.0,,,,1.0,3.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,2.0,,3.0,1.0,,,,1.0,0.5,0.75,0.18181818181818182,,,6.0,,1.0,,1.0,,4.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-2034-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Mike Miller, LeBron James, JR Smith","Mozgov, Thompson, Miller, James, Smith",202389-202684-2034-2544-2747,CLE,205.0,1,3.0,2.0,5.0,6.0,11,,1.0,4.0,1.0,,7.0,5.0,1.0,2.0,,,7.0,0.7,0.2,77.26829268292683,25.4,13.0,25.4,12.666666666666666,,0.2,0.6,0.52044,,,9.35,25.6,,,2.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,0.5,0.7,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,2.0,,,2.0,,,1.0,,,,0.25,0.5,,,,,,0.4,0.4,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-203521-2544-2592,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Thompson, Dellavedova, James, Jones",202389-202684-203521-2544-2592,CLE,113.0,1,2.0,-2.0,3.0,3.0,6,1.0,,2.0,,1.0,3.0,5.0,,1.0,2.0,1.0,3.0,0.5,,76.46017699115045,11.333333333333334,26.333333333333332,11.333333333333334,22.333333333333332,0.5,,0.5,0.6039,0.3333333333333333,0.3333333333333333,3.45,,,,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202684-203521-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Thompson, Dellavedova, James, Smith",202389-202684-203521-2544-2747,CLE,1494.0,7,25.0,-9.0,44.0,44.0,88,12.0,8.0,30.0,10.0,6.0,38.0,47.0,8.0,11.0,13.0,6.0,30.0,0.4222222222222222,0.25,84.81927710843374,19.09090909090909,14.863636363636363,18.227272727272727,14.659090909090908,0.3,0.2,0.55,0.5069987499999999,0.13953488372093023,0.18181818181818182,8.110000000000001,25.54,6.0,5.0,13.0,16.0,7.0,16.0,24.0,32.0,1.0,1.0,6.0,0.43333333333333335,0.4,0.8888888888888888,1.0,0.92,0.75,1.0,0.4166666666666667,0.5,4.0,6.0,12.0,3.0,1.0,6.0,4.0,1.0,3.0,6.0,8.0,4.0,0.1,,0.35294117647058826,0.32,0.2,0.5714285714285714,0.2,0.3,0.15,0.75,0.25,0.5544333333333333,0.5831625,0.09090909090909091,,2.0,,1.0,1.0,,2.0,2.0,,,3.0,3.0,6.0,1.0,2.0,7.0,1.0,16.0,4.0,2.0,9.0,,5.0,2.0,6.0,5.0,3.0,1.0,0.2,,0.2,0.25,0.25,0.4444444444444444,1.0,0.9,0.8333333333333334,0.05,0.125,0.125,1.0,,0.25,0.5,,0.125,,0.07894736842105263,2.0,1.0,0.25,,2.0,,7.0,1.0,1.0,10.0,5.0,3.0,0.38461538461538464,0.45454545454545453,1.0,0.5833333333333334,0.5833333333333334,0.42857142857142855,1.0,1.0,0.2,2.0,3.0,8.0,4.0,3.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.21052631578947367,1.0,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,5.0,1.0,,0.16666666666666666,0.2,1.0,0.5,0.5,1.0,,,,,1.0,,,3.0,,1.0,0.2857142857142857,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,0.16666666666666666,,,1.0,1.0,,,,,1.0,,,2.0,,,,,0.16666666666666666,,,1610612739,2015,2014-15,False
202389-202697-2034-203521-2544,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, Matthew Dellavedova, LeBron James","Mozgov, Shumpert, Miller, Dellavedova, James",202389-202697-2034-203521-2544,CLE,231.0,1,4.0,4.0,6.0,6.0,12,3.0,1.0,4.0,2.0,,10.0,6.0,1.0,3.0,,,10.0,0.8333333333333334,0.3333333333333333,74.8051948051948,20.0,18.5,16.833333333333332,15.666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.43639999999999995,,,10.525,24.65,,2.0,2.0,4.0,,1.0,2.0,3.0,1.0,,4.0,0.5,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,,1.0,1.0,,,,0.5,0.5,,1.0,,,0.16666666666666666,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,6.0,1.0,2.0,2.0,1.0,6.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,0.5,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-2034-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, LeBron James, JR Smith","Mozgov, Shumpert, Miller, James, Smith",202389-202697-2034-2544-2747,CLE,165.0,1,3.0,-1.0,5.0,6.0,11,,3.0,2.0,3.0,,5.0,6.0,3.0,1.0,,,5.0,0.5,0.6,96.0,19.8,11.0,19.8,11.0,,0.6,0.8,0.49153,,,9.6,26.633333333333336,6.0,,1.0,2.0,,1.0,1.0,1.0,,,2.0,0.5,0.5,1.0,,1.0,1.0,,,,5.0,,1.0,,1.0,1.0,,2.0,,,,5.0,,,,,,,,0.2,0.2,,0.2,,0.49153,1.0,1.0,,,,1.0,1.0,3.0,1.0,,1.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-203521-2544-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Shumpert, Dellavedova, James, Jones",202389-202697-203521-2544-2592,CLE,797.0,5,13.0,11.0,26.0,25.0,51,2.0,8.0,13.0,9.0,8.0,32.0,21.0,8.0,9.0,9.0,5.0,28.0,0.6153846153846154,0.4090909090909091,92.14554579673776,14.5,16.8,13.615384615384615,16.0,0.09090909090909091,0.36363636363636365,0.8636363636363636,0.5026636363636364,0.19230769230769232,0.29411764705882354,4.823076923076924,24.966666666666665,,2.0,6.0,2.0,4.0,7.0,13.0,17.0,,,10.0,0.46153846153846156,0.5454545454545454,0.7777777777777778,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.5,1.0,1.0,2.0,4.0,10.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.07692307692307693,0.1,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.45454545454545453,0.045454545454545456,,0.5,0.3063,0.53955,0.07692307692307693,,1.0,,,3.0,,1.0,4.0,,,1.0,2.0,9.0,3.0,3.0,8.0,2.0,19.0,2.0,,4.0,,3.0,3.0,3.0,3.0,2.0,0.75,0.4444444444444444,,0.4444444444444444,0.5,0.5,0.5,0.8,1.0,1.0,0.045454545454545456,0.375,0.375,0.6666666666666666,,,0.5,,0.375,,0.0625,2.0,5.0,0.4,,2.0,,4.0,1.0,1.0,10.0,5.0,4.0,0.8333333333333334,0.8333333333333334,1.0,0.4,0.4444444444444444,1.0,1.0,1.0,0.5,,1.0,4.0,,1.0,1.0,1.0,1.0,,0.125,,,1.0,,,,,3.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,0.4,1.0,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202389-202697-203521-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Shumpert, Dellavedova, James, Smith",202389-202697-203521-2544-2747,CLE,1302.0,7,22.0,5.0,38.0,39.0,77,5.0,11.0,19.0,15.0,4.0,39.0,34.0,11.0,6.0,6.0,2.0,36.0,0.527027027027027,0.4411764705882353,85.16129032258065,18.763157894736842,15.102564102564102,17.210526315789473,14.794871794871796,0.14705882352941177,0.3235294117647059,0.6764705882352942,0.5225323529411765,0.05555555555555555,0.09523809523809523,8.263157894736842,24.946666666666665,4.0,1.0,10.0,12.0,5.0,8.0,15.0,20.0,3.0,2.0,11.0,0.5263157894736842,0.5147058823529411,0.8,0.8333333333333334,0.8125,0.8,0.75,0.2,0.25,10.0,3.0,8.0,,2.0,6.0,2.0,3.0,3.0,2.0,5.0,10.0,0.15789473684210525,0.25,0.2857142857142857,0.29411764705882354,0.5,0.25,,0.23529411764705882,0.17647058823529413,,0.3333333333333333,0.536025,0.5502416666666666,0.2631578947368421,1.0,4.0,1.0,,3.0,1.0,3.0,5.0,2.0,1.0,3.0,7.0,9.0,3.0,3.0,7.0,2.0,17.0,5.0,1.0,10.0,,1.0,,1.0,1.0,7.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,1.0,1.0,0.11764705882352941,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.25,,0.5,0.3333333333333333,0.2727272727272727,,0.1794871794871795,3.0,7.0,0.3,0.5,4.0,4.0,5.0,1.0,1.0,8.0,4.0,3.0,0.4,0.4,0.3333333333333333,0.625,0.8333333333333334,0.6,0.5,,,,,3.0,,,,0.375,0.375,,0.07692307692307693,2.0,,1.0,1.0,,,,6.0,4.0,2.0,,1.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,0.5,,,1.0,1.0,2.0,,,1.0,0.5,1.0,0.25,1.0,0.25,,,,,1.0,2.0,,,1.0,,,,0.2,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1610612739,2015,2014-15,False
