EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Offensive Fouls Drawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfOReb,BlockingFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201156-201941-202325-203527-977,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Ryan Kelly, Kobe Bryant","Young, Hill, Johnson, Kelly, Bryant",201156-201941-202325-203527-977,LAL,146.0,1,2.0,-1.0,7.0,6.0,6.0,6.0,1.0,13.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,5.0,7.0,8.0,,,1.0,1.0,3.0,,4.0,6.0,,2.0,,1.0,,,,,,,,2.0,1.0,3.0,1.0,4.0,,,1.0,1.0,4.0,,8.0,1.0,3.0,,,,6.0,3.0,4.0,,,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.4375,0.5,0.5,0.25,,,,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,128.2191780821918,12.571428571428571,9.666666666666666,11.714285714285714,9.666666666666666,0.25,1.0,1.0,,0.25,,,,0.25,0.25,,,,0.3333333333333333,1.0,,0.5,0.4197375,,0.3715,0.2,0.25,0.14285714285714285,0.8571428571428571,9.1,23.8,0.8571428571428571,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202325-2430-977,1610612747,"Nick Young, Jordan Hill, Wesley Johnson, Carlos Boozer, Kobe Bryant","Young, Hill, Johnson, Boozer, Bryant",201156-201941-202325-2430-977,LAL,1078.0,7,18.0,7.0,34.0,38.0,11.0,21.0,5.0,72.0,7.0,11.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,7.0,2.0,11.0,17.0,10.0,12.0,43.0,36.0,1.0,2.0,7.0,2.0,5.0,3.0,4.0,14.0,12.0,10.0,2.0,7.0,,6.0,9.0,4.0,,21.0,2.0,5.0,6.0,12.0,5.0,17.0,7.0,2.0,1.0,7.0,11.0,,16.0,9.0,,,,,36.0,14.0,11.0,0.5454545454545454,0.6,0.6470588235294118,0.5,0.4,0.5740740740740741,0.625,0.625,0.6323529411764706,0.7,0.7,0.37037037037037035,,,,0.5454545454545454,0.4,0.8333333333333334,0.6470588235294118,0.3333333333333333,0.5,,0.6666666666666666,0.75,96.17810760667905,13.970588235294118,15.868421052631579,13.588235294117647,14.973684210526315,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.07407407407407407,1.0,1.0,,0.14814814814814814,0.25925925925925924,0.5,0.5,,0.375,0.6666666666666666,0.25,0.7777777777777778,0.5560592592592593,0.632,0.5401625,0.2647058823529412,0.375,0.16279069767441862,0.32558139534883723,5.376470588235295,24.75,0.3235294117647059,2.0,,0.5,0.5,0.5,5.0,,3.0,1.0,1.0,1.0,3.0,2.0,2.0,9.0,,1.0,3.0,1.0,2.0,1.0,2.0,,6.0,3.0,2.0,1.0,0.3,0.6666666666666666,0.3,0.5,0.2857142857142857,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.125,0.5,0.14285714285714285,4.0,1.0,3.0,,0.6666666666666666,1.0,,1.0,2.0,1.0,,,1.0,0.25,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,1.0,0.5,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202334-202391-203527,1610612747,"Nick Young, Jordan Hill, Ed Davis, Jeremy Lin, Ryan Kelly","Young, Hill, Davis, Lin, Kelly",201156-201941-202334-202391-203527,LAL,142.0,2,2.0,1.0,5.0,4.0,,,,9.0,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,2.0,5.0,4.0,,,,,,,,,,,,2.0,,,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,5.0,,,,,,,,0.375,,,0.5,,,0.5,,,,,,1.0,1.0,,,,,1.0,91.26760563380282,17.8,13.25,17.8,13.25,,,,,0.25,,,,0.25,0.5,,,,,,,0.5,0.5087625,,,0.2,0.3333333333333333,,,12.6,24.8,,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202334-202391-203903,1610612747,"Nick Young, Jordan Hill, Ed Davis, Jeremy Lin, Jordan Clarkson","Young, Hill, Davis, Lin, Clarkson",201156-201941-202334-202391-203903,LAL,172.0,1,3.0,8.0,6.0,7.0,4.0,,,13.0,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,4.0,4.0,3.0,1.0,15.0,7.0,,,,2.0,2.0,3.0,,10.0,2.0,6.0,,1.0,,1.0,3.0,,1.0,8.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,15.0,10.0,4.0,0.25,0.25,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.42857142857142855,,,,1.0,,1.0,1.0,,,,,1.0,108.83720930232558,11.5,14.714285714285714,11.5,14.714285714285714,0.2857142857142857,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,,0.14285714285714285,,,,,,0.2,0.7142857142857143,0.53765,,0.48411,0.14285714285714285,0.25,,0.6666666666666666,3.975,23.566666666666666,0.6666666666666666,,,,,,1.0,,2.0,2.0,,,2.0,,2.0,6.0,,,2.0,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,,,,0.4,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202334-202391-977,1610612747,"Nick Young, Jordan Hill, Ed Davis, Jeremy Lin, Kobe Bryant","Young, Hill, Davis, Lin, Bryant",201156-201941-202334-202391-977,LAL,1524.0,10,25.0,15.0,51.0,52.0,14.0,8.0,9.0,103.0,9.0,18.0,3.0,7.0,,4.0,2.0,10.0,5.0,12.0,5.0,14.0,33.0,17.0,14.0,66.0,51.0,3.0,9.0,6.0,1.0,7.0,5.0,6.0,14.0,18.0,10.0,2.0,12.0,5.0,9.0,15.0,5.0,1.0,36.0,10.0,4.0,16.0,23.0,13.0,36.0,4.0,3.0,7.0,8.0,12.0,1.0,15.0,6.0,1.0,,,4.0,60.0,14.0,14.0,0.6428571428571429,0.6923076923076923,0.42424242424242425,0.3333333333333333,0.14285714285714285,0.52,0.3333333333333333,0.3333333333333333,0.5701754385964912,0.3333333333333333,0.4666666666666667,0.34,0.15151515151515152,0.2222222222222222,0.1,0.7272727272727273,0.5263157894736842,0.5714285714285714,0.6896551724137931,0.4642857142857143,0.8888888888888888,,0.9,0.5,97.3228346456693,13.72549019607843,15.846153846153847,12.823529411764707,15.211538461538462,0.36,0.5,0.6428571428571429,0.5555555555555556,0.2,0.2,0.2222222222222222,0.5,0.1,0.24,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.7,0.5399499999999999,0.5360375,0.5516333333333333,0.10714285714285714,0.15384615384615385,0.09090909090909091,0.21212121212121213,5.472727272727273,24.435294117647057,0.27450980392156865,3.0,1.0,0.5,0.6,0.6,1.0,1.0,5.0,,5.0,2.0,8.0,,2.0,18.0,6.0,5.0,6.0,4.0,3.0,,3.0,,6.0,2.0,,0.75,0.47058823529411764,0.4,0.47058823529411764,,0.3333333333333333,0.2857142857142857,0.1,0.4166666666666667,0.4166666666666667,0.8,,0.4,0.4166666666666667,3.0,3.0,,3.0,0.5,0.5,0.75,,,1.0,4.0,2.0,1.0,,3.0,,1.0,1.0,2.0,,0.25,0.6666666666666666,0.08695652173913043,3.0,,,2.0,,1.0,0.25,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,1610612747,2015,2014-15,True
201156-201941-202391-203135-977,1610612747,"Nick Young, Jordan Hill, Jeremy Lin, Robert Sacre, Kobe Bryant","Young, Hill, Lin, Sacre, Bryant",201156-201941-202391-203135-977,LAL,44.0,1,1.0,,2.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,,,,,0.5,,,0.5,,,,,,130.9090909090909,7.0,15.0,7.0,13.0,1.0,,,,,,,,,,,,,1.0,,,1.0,0.7701,,0.7701,,,,1.0,0.6,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202391-203527-2430,1610612747,"Nick Young, Jordan Hill, Jeremy Lin, Ryan Kelly, Carlos Boozer","Young, Hill, Lin, Kelly, Boozer",201156-201941-202391-203527-2430,LAL,348.0,4,6.0,4.0,13.0,13.0,12.0,2.0,1.0,26.0,4.0,6.0,1.0,1.0,4.0,6.0,1.0,2.0,,,,5.0,8.0,3.0,2.0,18.0,14.0,1.0,1.0,2.0,5.0,8.0,2.0,2.0,15.0,2.0,8.0,2.0,,,1.0,3.0,1.0,,8.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,,2.0,3.0,2.0,,3.0,1.0,1.0,,,,16.0,15.0,12.0,0.2,0.25,0.625,1.0,0.625,0.7272727272727273,1.0,0.65,0.75,1.0,0.6818181818181818,0.2727272727272727,,,,1.0,0.3333333333333333,1.0,1.0,0.25,0.5,,1.0,1.0,107.58620689655173,10.846153846153847,15.923076923076923,10.692307692307692,15.923076923076923,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,0.18181818181818182,0.5,0.5,,,,1.0,1.0,,0.6,0.6666666666666666,,0.8181818181818182,0.5909318181818182,0.6858,0.59367,0.09090909090909091,0.125,0.1111111111111111,0.8333333333333334,3.0375,22.733333333333334,0.9230769230769231,,,1.0,,,2.0,1.0,3.0,2.0,,,2.0,,1.0,6.0,,,2.0,,,,2.0,,2.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.2727272727272727,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-202391-2430-977,1610612747,"Nick Young, Jordan Hill, Jeremy Lin, Carlos Boozer, Kobe Bryant","Young, Hill, Lin, Boozer, Bryant",201156-201941-202391-2430-977,LAL,1429.0,8,24.0,11.0,42.0,39.0,18.0,9.0,9.0,81.0,6.0,12.0,1.0,2.0,2.0,5.0,3.0,8.0,9.0,8.0,5.0,13.0,29.0,10.0,14.0,52.0,41.0,1.0,2.0,9.0,4.0,11.0,5.0,9.0,23.0,10.0,16.0,2.0,8.0,3.0,5.0,7.0,3.0,,16.0,5.0,5.0,13.0,19.0,9.0,28.0,1.0,1.0,6.0,8.0,9.0,,16.0,5.0,3.0,,,4.0,43.0,23.0,18.0,0.38461538461538464,0.4166666666666667,0.4482758620689655,0.5,0.36363636363636365,0.48717948717948717,0.3333333333333333,0.4375,0.5531914893617021,0.6428571428571429,0.5476190476190477,0.2564102564102564,0.10344827586206896,0.25,,0.6190476190476191,0.3125,0.8333333333333334,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.4,0.5555555555555556,0.8,81.62351294611616,16.452380952380953,18.923076923076923,15.476190476190476,18.46153846153846,0.3076923076923077,0.5,0.6666666666666666,0.5,0.20512820512820512,0.375,0.375,,0.23076923076923078,0.20512820512820512,0.6666666666666666,0.5,,0.3125,0.4,0.3125,0.5641025641025641,0.48468333333333335,0.62485,0.482196875,0.11363636363636363,0.14705882352941177,0.17307692307692307,0.4423076923076923,8.951724137931036,24.990000000000002,0.42857142857142855,4.0,,0.8571428571428571,0.4444444444444444,0.4444444444444444,,2.0,2.0,,4.0,2.0,4.0,7.0,2.0,6.0,6.0,4.0,2.0,2.0,4.0,,3.0,1.0,5.0,2.0,,0.5,0.4,0.4,0.4,,0.6666666666666666,0.75,0.05128205128205128,0.5,0.5,0.5,,0.4,0.5,2.0,1.0,1.0,2.0,0.4,0.5,0.4,,1.0,1.0,4.0,2.0,1.0,,1.0,,,1.0,1.0,,0.2,1.0,0.05263157894736842,,1.0,,,1.0,3.0,0.75,,,,0.3333333333333333,,,,,,,1.0,,2.0,0.5,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2015,2014-15,True
201156-201941-203527-203903-2430,1610612747,"Nick Young, Jordan Hill, Ryan Kelly, Jordan Clarkson, Carlos Boozer","Young, Hill, Kelly, Clarkson, Boozer",201156-201941-203527-203903-2430,LAL,59.0,1,1.0,,2.0,1.0,,,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,1.0,0.5,,1.0,,,73.22033898305085,20.0,19.0,10.0,19.0,,,,,,,,,0.5,0.5,,,,,,,0.5,0.438775,0.51735,,,,,,21.2,23.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201961-202325-202334-202391,1610612747,"Nick Young, Wayne Ellington, Wesley Johnson, Ed Davis, Jeremy Lin","Young, Ellington, Johnson, Davis, Lin",201156-201961-202325-202334-202391,LAL,126.0,2,2.0,1.0,4.0,5.0,4.0,3.0,,9.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,7.0,,,,2.0,3.0,1.0,1.0,8.0,4.0,,,1.0,1.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,8.0,8.0,4.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,1.0,,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,,102.85714285714285,14.5,13.6,14.5,13.0,0.5,0.5,1.0,1.0,,,,,0.25,0.25,,,,0.5,0.5,0.25,0.75,0.5639375,,0.5639375,0.25,0.3333333333333333,,1.0,6.7,24.8,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201961-202325-202391-2430,1610612747,"Nick Young, Wayne Ellington, Wesley Johnson, Jeremy Lin, Carlos Boozer","Young, Ellington, Johnson, Lin, Boozer",201156-201961-202325-202391-2430,LAL,486.0,2,8.0,8.0,19.0,18.0,13.0,9.0,3.0,37.0,5.0,7.0,1.0,3.0,4.0,5.0,,3.0,2.0,8.0,7.0,6.0,12.0,8.0,3.0,27.0,19.0,1.0,4.0,2.0,5.0,7.0,7.0,2.0,24.0,6.0,6.0,2.0,8.0,1.0,3.0,5.0,2.0,,12.0,1.0,2.0,2.0,4.0,4.0,8.0,2.0,1.0,,5.0,3.0,,3.0,1.0,1.0,,,,25.0,24.0,13.0,0.5,0.6,0.5,0.25,0.7142857142857143,0.6,0.25,0.7857142857142857,0.6428571428571429,0.25,0.8,0.4,0.08333333333333333,,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,,0.5,0.6666666666666666,109.62962962962963,13.0,13.277777777777779,12.263157894736842,11.555555555555555,0.35,0.7142857142857143,0.7142857142857143,0.4,0.15,,,,0.1,0.4,0.75,0.3333333333333333,,0.35714285714285715,0.8,0.5,0.75,0.47081999999999996,0.3795,0.5118607142857143,0.05,0.08333333333333333,0.07407407407407407,0.8888888888888888,6.1000000000000005,25.65,0.6842105263157895,1.0,1.0,,0.5,0.5,1.0,1.0,,,4.0,4.0,4.0,,4.0,6.0,6.0,4.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,0.5,0.5,0.5714285714285714,0.5,,0.75,0.75,,0.5,0.5,0.5,,0.5714285714285714,0.5,,,,,,,1.0,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201961-202325-203903-2430,1610612747,"Nick Young, Wayne Ellington, Wesley Johnson, Jordan Clarkson, Carlos Boozer","Young, Ellington, Johnson, Clarkson, Boozer",201156-201961-202325-203903-2430,LAL,274.0,1,5.0,-7.0,8.0,9.0,8.0,,,17.0,,,,,,,,,5.0,1.0,1.0,2.0,5.0,1.0,2.0,6.0,13.0,,,,2.0,5.0,1.0,2.0,6.0,,4.0,,1.0,,,,,,,,1.0,2.0,3.0,,3.0,,,,,2.0,,4.0,1.0,1.0,,,,6.0,6.0,8.0,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.16666666666666666,,,,1.0,,1.0,1.0,,,,1.0,1.0,89.34306569343066,16.125,16.11111111111111,16.125,16.11111111111111,,,,,,,,,0.8333333333333334,0.16666666666666666,,,,,,0.16666666666666666,0.16666666666666666,0.43144166666666667,,0.43144166666666667,0.14285714285714285,0.16666666666666666,,1.0,18.9,23.9,1.0,2.0,,,0.4,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201961-202334-202391-203135,1610612747,"Nick Young, Wayne Ellington, Ed Davis, Jeremy Lin, Robert Sacre","Young, Ellington, Davis, Lin, Sacre",201156-201961-202334-202391-203135,LAL,107.0,2,2.0,2.0,2.0,3.0,,,1.0,5.0,,2.0,,1.0,,,,,2.0,1.0,,2.0,4.0,1.0,,4.0,2.0,1.0,2.0,2.0,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,0.5,,0.4,0.5,,0.4,0.5,,0.2,0.25,0.5,,1.0,1.0,,1.0,1.0,1.0,,1.0,,67.28971962616822,30.0,15.666666666666666,21.0,15.666666666666666,0.4,,,,,,,,0.4,0.2,0.5,,,,,,0.6,0.48735,0.3676,,,,0.5,,8.125,25.7,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201156-201961-202334-202391-204028,1610612747,"Nick Young, Wayne Ellington, Ed Davis, Jeremy Lin, Tarik Black","Young, Ellington, Davis, Lin, Black",201156-201961-202334-202391-204028,LAL,35.0,1,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,82.28571428571428,14.0,21.0,8.0,21.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.6009,0.6009,0.6009,,,,,,25.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
