EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,BlockingFoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,Travels,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-200752-201574-201956-202326,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, DeMarcus Cousins","Miller, Gay, Thompson, Casspi, Cousins",1889-200752-201574-201956-202326,SAC,42.0,1,1.0,-1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,0.5,,,,,,102.85714285714286,18.0,6.0,18.0,6.0,,,,,1.0,,,,,,,,,,0.3252,0.5,0.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-201956-202682,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, Derrick Williams","Miller, Gay, Thompson, Casspi, Williams",1889-200752-201574-201956-202682,SAC,1851.0,8,31.0,6.0,65.0,60.0,125.0,8.0,11.0,6.0,18.0,4.0,7.0,18.0,38.0,7.0,12.0,18.0,75.0,69.0,16.0,21.0,7.0,4.0,8.0,7.0,15.0,4.0,3.0,2.0,37.0,14.0,26.0,32.0,2.0,,17.0,24.0,10.0,66.0,0.4444444444444444,0.47058823529411764,1.0,0.5833333333333334,0.5833333333333334,0.47368421052631576,0.57,0.6147540983606558,0.24,0.8235294117647058,0.7916666666666666,0.5,1.0,97.24473257698541,15.523076923076923,14.033333333333333,15.03076923076923,13.316666666666666,0.22,0.7272727272727273,0.7272727272727273,0.375,0.36,0.3333333333333333,0.375,0.3333333333333333,0.14,0.5714285714285714,0.5714285714285714,1.0,0.46,0.5714285714285714,0.495143,0.1724137931034483,0.21739130434782608,8.331578947368422,24.683333333333334,18.0,,23.0,6.0,4.0,9.0,4.0,6.0,9.0,7.0,12.0,23.0,20.0,3.0,6.0,,5.0,6.0,3.0,4.0,10.0,14.0,,1.0,2.0,1.0,22.0,22.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5666666666666667,0.75,0.575,,0.3,0.7142857142857143,0.25,0.4,0.6666666666666666,0.7142857142857143,0.18,0.4444444444444444,0.4444444444444444,0.75,0.46751666666666664,0.42968666666666666,0.12,0.30666666666666664,0.35384615384615387,,2.0,0.05263157894736842,0.1111111111111111,3.0,5.0,3.0,,0.1,0.6,0.6,1.0,2.0,3.0,2.0,3.0,0.25,0.13636363636363635,0.5,0.6666666666666666,1.0,2.0,2.0,3.0,,5.0,11.0,,,,,0.13333333333333333,0.5,0.13333333333333333,6.0,6.0,4.0,2.0,,1.0,,1.0,1.0,,0.6,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,3.0,1.0,2.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.06666666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-201956-203463,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, Ben McLemore","Miller, Gay, Thompson, Casspi, McLemore",1889-200752-201574-201956-203463,SAC,288.0,3,5.0,7.0,10.0,10.0,20.0,2.0,5.0,,1.0,1.0,1.0,4.0,8.0,1.0,1.0,2.0,13.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,4.0,5.0,5.0,2.0,,1.0,2.0,1.0,13.0,0.25,0.25,1.0,1.0,1.0,0.5,0.6111111111111112,0.65,0.1111111111111111,1.0,1.0,1.0,,100.0,15.0,13.8,15.0,13.8,0.5555555555555556,0.4,0.5,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,1.0,0.52715,0.1,0.1111111111111111,6.375,25.2,4.0,,6.0,,2.0,2.0,,,,2.0,5.0,7.0,6.0,1.0,,,1.0,,,,,1.0,,,,1.0,7.0,6.0,,0.4,,0.5833333333333334,,0.5833333333333334,,,1.0,,,1.0,,0.2222222222222222,1.0,1.0,0.5,,0.488275,,0.5384615384615384,0.6,,1.0,0.125,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,0.2,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-201956-203492,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, Ray McCallum","Miller, Gay, Thompson, Casspi, McCallum",1889-200752-201574-201956-203492,SAC,156.0,2,3.0,-4.0,5.0,6.0,11.0,1.0,3.0,,1.0,,,1.0,4.0,,2.0,2.0,4.0,8.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,2.0,,,,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,,,,,101.53846153846153,17.2,11.666666666666666,17.0,11.666666666666666,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,,,,,0.8333333333333334,,0.6055416666666666,0.14285714285714285,0.2,1.9,23.25,,,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,,,,1.0,,,,,2.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.3333333333333333,,0.4,,,,,,,,0.7293,0.73475,0.5,0.5,0.2,,2.0,0.5,1.0,,2.0,,,0.3333333333333333,,,,1.0,2.0,2.0,,,,1.0,0.5,1.0,2.0,,,1.0,,1.0,1.0,0.5,,,1.0,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-201956-203917,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, Nik Stauskas","Miller, Gay, Thompson, Casspi, Stauskas",1889-200752-201574-201956-203917,SAC,479.0,4,8.0,2.0,14.0,15.0,29.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,6.0,3.0,18.0,16.0,2.0,9.0,5.0,3.0,1.0,3.0,4.0,3.0,1.0,,11.0,4.0,7.0,7.0,1.0,1.0,3.0,3.0,2.0,18.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,0.6818181818181818,0.75,0.5454545454545454,0.8,0.875,1.0,0.5,87.18162839248434,15.142857142857142,17.8,14.428571428571429,17.533333333333335,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,,0.45454545454545453,0.6,0.6,1.0,0.7272727272727273,0.6,0.54425,0.16666666666666666,0.3333333333333333,6.18,25.383333333333336,1.0,,5.0,1.0,,1.0,,,,1.0,1.0,8.0,4.0,,,,3.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,8.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,0.09090909090909091,,,,0.6075,0.57745,,0.4444444444444444,0.35714285714285715,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,,0.25,1.0,0.75,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,,2.0,,2.0,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-201956-2501,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Omri Casspi, Reggie Evans","Miller, Gay, Thompson, Casspi, Evans",1889-200752-201574-201956-2501,SAC,253.0,2,4.0,3.0,7.0,8.0,15.0,1.0,1.0,1.0,2.0,,,4.0,6.0,,,,8.0,5.0,6.0,,,,3.0,,3.0,,1.0,1.0,6.0,3.0,5.0,5.0,,,1.0,,,8.0,0.75,0.75,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6,0.6666666666666666,0.5,1.0,85.37549407114625,17.714285714285715,16.125,17.714285714285715,14.375,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,0.4314833333333334,,,9.816666666666666,,7.0,,,,2.0,3.0,,,,,,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202326-202682,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, DeMarcus Cousins, Derrick Williams","Miller, Gay, Thompson, Cousins, Williams",1889-200752-201574-202326-202682,SAC,266.0,1,4.0,8.0,9.0,9.0,18.0,5.0,7.0,,,,,5.0,7.0,,,6.0,16.0,8.0,6.0,,,,3.0,,3.0,,3.0,,6.0,1.0,5.0,7.0,1.0,,5.0,9.0,5.0,14.0,0.6,0.75,,,,0.7142857142857143,0.7142857142857143,0.7272727272727273,,0.5,0.7142857142857143,1.0,,97.44360902255639,11.777777777777779,17.77777777777778,11.444444444444445,15.333333333333334,1.0,0.7142857142857143,0.8333333333333334,0.6,,,,,,,,,1.0,,0.6216,0.45454545454545453,0.45454545454545453,1.2571428571428573,,,,7.0,2.0,,,1.0,2.0,2.0,3.0,5.0,11.0,4.0,,1.0,1.0,4.0,2.0,,,,2.0,1.0,,1.0,,11.0,7.0,0.5,0.6,0.5,0.6,0.5,0.6875,0.3333333333333333,0.5,0.8,0.5,,,0.8,,,,,0.5718,0.59386,0.125,0.6875,0.7777777777777778,,1.0,0.14285714285714285,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,3.0,5.0,,,,,,,,,,1.0,0.6,,5.0,,,,,1.0,,1.0,1.0,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202326-203463,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, DeMarcus Cousins, Ben McLemore","Miller, Gay, Thompson, Cousins, McLemore",1889-200752-201574-202326-203463,SAC,569.0,6,9.0,4.0,20.0,17.0,37.0,6.0,9.0,,3.0,,1.0,7.0,16.0,,1.0,3.0,17.0,13.0,10.0,,1.0,,5.0,,5.0,,4.0,,10.0,6.0,10.0,13.0,,,3.0,4.0,1.0,13.0,0.7142857142857143,1.0,,,,0.4375,0.4117647058823529,0.4473684210526316,0.058823529411764705,0.8571428571428571,0.7692307692307693,1.0,0.75,93.63796133567664,14.6,16.294117647058822,14.0,15.764705882352942,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17647058823529413,,,,0.058823529411764705,,,,0.5882352941176471,,0.48118529411764704,0.05555555555555555,0.058823529411764705,6.5625,24.9,4.0,,19.0,3.0,1.0,4.0,2.0,2.0,4.0,7.0,15.0,17.0,4.0,1.0,2.0,,4.0,3.0,1.0,2.0,4.0,2.0,,1.0,,,17.0,19.0,1.0,0.4666666666666667,1.0,0.4375,1.0,0.4722222222222222,,0.2222222222222222,0.6666666666666666,0.3,0.3333333333333333,1.0,0.5,0.23529411764705882,0.25,0.25,1.0,0.5945,0.486384375,0.23529411764705882,1.0,0.95,,1.0,0.0625,0.3333333333333333,,,,,,,,,2.0,2.0,4.0,,0.3333333333333333,,1.0,1.0,6.0,8.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,,0.5,0.75,0.0625,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,0.5,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202326-203492,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, DeMarcus Cousins, Ray McCallum","Miller, Gay, Thompson, Cousins, McCallum",1889-200752-201574-202326-203492,SAC,57.0,1,1.0,-2.0,2.0,1.0,3.0,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,75.78947368421053,16.0,25.0,16.0,25.0,,,,,0.5,,,,,,,,,,0.38135,,,12.5,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,0.38135,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202326-203917,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, DeMarcus Cousins, Nik Stauskas","Miller, Gay, Thompson, Cousins, Stauskas",1889-200752-201574-202326-203917,SAC,61.0,1,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,70.81967213114754,24.0,18.5,24.0,18.5,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7396,1.0,1.0,0.5,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202682-203463,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Derrick Williams, Ben McLemore","Miller, Gay, Thompson, Williams, McLemore",1889-200752-201574-202682-203463,SAC,752.0,9,13.0,-8.0,23.0,23.0,46.0,2.0,5.0,2.0,4.0,2.0,4.0,7.0,14.0,2.0,5.0,5.0,25.0,33.0,6.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,4.0,9.0,11.0,,,5.0,6.0,4.0,22.0,0.42857142857142855,0.42857142857142855,0.5,0.4,0.4,0.5,0.5263157894736842,0.5952380952380952,0.2631578947368421,0.5714285714285714,0.6428571428571429,0.5,0.5,88.08510638297872,15.826086956521738,16.869565217391305,15.608695652173912,14.565217391304348,0.2631578947368421,0.4,0.5,1.0,0.21052631578947367,0.5,0.5,,0.21052631578947367,0.5,0.5,0.5,0.5263157894736842,0.5,0.5010631578947369,0.19047619047619047,0.25,9.492857142857144,24.82,3.0,,9.0,1.0,3.0,5.0,,,3.0,3.0,6.0,9.0,8.0,1.0,1.0,,5.0,2.0,,1.0,4.0,5.0,1.0,,2.0,1.0,9.0,9.0,,0.5,1.5,0.42857142857142855,1.5,0.5625,,0.14285714285714285,0.7142857142857143,0.2,,1.0,0.6666666666666666,0.2631578947368421,0.6,0.6,0.3333333333333333,0.5802,0.44453571428571426,0.12,0.36,0.391304347826087,1.0,1.0,0.07142857142857142,,,1.0,,,0.05263157894736842,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,0.3333333333333333,0.5,,0.14285714285714285,,,3.0,3.0,1.0,2.0,,1.0,,1.0,,0.2,0.75,,1.0,,,,,,,,,,,,,0.3333333333333333,0.14285714285714285,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202682-203492,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Derrick Williams, Ray McCallum","Miller, Gay, Thompson, Williams, McCallum",1889-200752-201574-202682-203492,SAC,275.0,2,5.0,-1.0,8.0,7.0,15.0,,,3.0,4.0,,1.0,4.0,6.0,,1.0,1.0,9.0,10.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,2.0,3.0,,,2.0,2.0,1.0,7.0,0.25,0.25,,,,0.6666666666666666,0.5714285714285714,0.5625,0.14285714285714285,0.6666666666666666,0.6666666666666666,,1.0,78.54545454545455,17.625,19.142857142857142,16.5,19.0,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,0.40409285714285714,0.125,0.14285714285714285,11.15,26.5,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,6.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,0.2857142857142857,0.5,0.5,,0.365,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202682-203917,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Derrick Williams, Nik Stauskas","Miller, Gay, Thompson, Williams, Stauskas",1889-200752-201574-202682-203917,SAC,1375.0,8,23.0,-3.0,45.0,49.0,94.0,11.0,11.0,3.0,5.0,1.0,7.0,17.0,24.0,2.0,10.0,12.0,52.0,55.0,14.0,6.0,6.0,1.0,7.0,2.0,9.0,1.0,4.0,,20.0,8.0,17.0,20.0,1.0,,13.0,15.0,6.0,46.0,0.4117647058823529,0.4375,1.0,0.2,0.2222222222222222,0.7083333333333334,0.5882352941176471,0.6341463414634146,0.29411764705882354,0.47058823529411764,0.64,0.5,0.75,98.44363636363636,13.622222222222222,15.551020408163266,12.955555555555556,14.46938775510204,0.3235294117647059,1.0,1.0,0.36363636363636365,0.14705882352941177,0.6,1.0,,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,0.6176470588235294,0.16666666666666666,0.49641818181818176,0.15384615384615385,0.20689655172413793,7.9875,27.919999999999998,19.0,,25.0,5.0,3.0,8.0,3.0,3.0,6.0,10.0,14.0,30.0,20.0,3.0,2.0,1.0,8.0,3.0,1.0,4.0,7.0,5.0,,1.0,1.0,,30.0,25.0,1.0,0.7142857142857143,0.75,0.5,0.75,0.6,0.5,0.2857142857142857,1.0,0.14285714285714285,0.2,,1.0,0.23529411764705882,0.375,0.375,1.0,0.494425,0.4902973684210526,0.11538461538461539,0.5769230769230769,0.5555555555555556,1.0,2.0,0.08333333333333333,0.4,1.0,3.0,1.0,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,2.0,,0.5,,0.5,1.0,5.0,5.0,4.0,6.0,,1.0,2.0,1.0,,,,0.25,1.0,0.2,10.0,3.0,3.0,,,6.0,2.0,6.0,1.0,,0.42857142857142855,0.16666666666666666,2.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,0.5,,0.1,,1.0,,1.0,1.0,0.25,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-202682-2501,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Derrick Williams, Reggie Evans","Miller, Gay, Thompson, Williams, Evans",1889-200752-201574-202682-2501,SAC,319.0,2,5.0,1.0,11.0,10.0,21.0,1.0,6.0,,2.0,,,4.0,11.0,,,,8.0,7.0,4.0,,,,2.0,,2.0,,1.0,,4.0,4.0,5.0,8.0,,,2.0,,,8.0,0.5,0.5,,,,0.36363636363636365,0.36363636363636365,0.36363636363636365,,1.0,0.8333333333333334,1.0,1.0,94.79623824451411,13.727272727272727,16.8,13.181818181818182,14.4,0.5454545454545454,0.16666666666666666,0.25,1.0,0.18181818181818182,,,,,,,,0.5454545454545454,,0.4779,,,7.763636363636365,,,,,2.0,3.0,3.0,,2.0,,,,,4.0,1.0,3.0,,1.0,3.0,,2.0,3.0,1.0,,1.0,,,,,,,,,,,,0.42857142857142855,0.5,0.42857142857142855,,1.0,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.5435,,,,,,2.0,0.18181818181818182,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-200752-201574-203463-203492,1610612758,"Andre Miller, Rudy Gay, Jason Thompson, Ben McLemore, Ray McCallum","Miller, Gay, Thompson, McLemore, McCallum",1889-200752-201574-203463-203492,SAC,381.0,4,6.0,-5.0,12.0,14.0,26.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,6.0,2.0,5.0,5.0,15.0,20.0,,,4.0,2.0,,,,,,,,2.0,2.0,5.0,1.0,,7.0,10.0,3.0,13.0,,,,0.4,0.4,0.3333333333333333,0.45454545454545453,0.4666666666666667,0.45454545454545453,0.6666666666666666,0.6666666666666666,,1.0,98.26771653543308,18.583333333333332,11.285714285714286,16.833333333333332,11.214285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.5,0.5,,0.7272727272727273,0.5,0.46630909090909095,0.23076923076923078,0.375,5.433333333333334,24.619999999999997,11.0,1.0,7.0,2.0,,,,,2.0,2.0,3.0,10.0,4.0,,2.0,,,3.0,,1.0,2.0,6.0,,,1.0,,10.0,7.0,,0.6666666666666666,,0.5833333333333334,0.5,0.5555555555555556,,0.5,,0.42857142857142855,,1.0,,,,,,,0.4687333333333333,0.13333333333333333,0.6666666666666666,0.5833333333333334,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,1.0,2.0,2.0,3.0,1.0,,3.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.3333333333333333,3.0,1.0,1.0,,1.0,,,,,,0.5,,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,2.0,0.3333333333333333,,1.0,0.16666666666666666,0.5,,,,,,,1.0,,,,6.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
