EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BlockedShortMidRange,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201566-201586-202683-202713-203079,1610612760,"Russell Westbrook, Serge Ibaka, Enes Kanter, Kyle Singler, Dion Waiters","Westbrook, Ibaka, Kanter, Singler, Waiters",201566-201586-202683-202713-203079,OKC,2187.0,16,36.0,3.0,76.0,76.0,32.0,15.0,152.0,14.0,26.0,15.0,5.0,14.0,12.0,18.0,3.0,2.0,13.0,7.0,31.0,58.0,2.0,16.0,93.0,90.0,13.0,27.0,8.0,37.0,32.0,30.0,6.0,13.0,2.0,5.0,16.0,2.0,18.0,2.0,10.0,4.0,38.0,7.0,16.0,3.0,26.0,46.0,4.0,3.0,6.0,2.0,5.0,3.0,,9.0,5.0,8.0,16.0,18.0,28.0,10.0,74.0,37.0,32.0,,0.5161290322580645,0.5333333333333333,1.0,0.125,0.125,0.5344827586206896,0.48148148148148145,0.4594594594594595,0.4142857142857143,0.5344827586206896,0.47435897435897434,0.21621621621621623,0.08620689655172414,0.07692307692307693,0.6666666666666666,0.75,0.8,0.7777777777777778,0.7931034482758621,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.5,100.08230452674897,15.078947368421053,13.697368421052632,13.907894736842104,13.092105263157896,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.1891891891891892,0.35714285714285715,0.45454545454545453,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.04054054054054054,0.17567567567567569,0.15384615384615385,0.15384615384615385,1.0,0.42857142857142855,0.2,0.5675675675675675,0.15384615384615385,0.5077513513513513,0.49880571428571435,0.13095238095238096,0.14925373134328357,0.3978494623655914,8.748275862068965,25.1125,0.42105263157894735,13.0,4.0,9.0,25.0,6.0,11.0,19.0,2.0,5.0,15.0,20.0,,,2.0,2.0,2.0,0.5454545454545454,0.46153846153846156,0.59375,0.5555555555555556,0.35714285714285715,0.4878048780487805,0.6666666666666666,0.2727272727272727,0.6923076923076923,0.4444444444444444,0.56927,0.20430107526881722,1.0,1.0,,2.0,0.125,0.14285714285714285,6.0,,,1.0,,1.0,,2.0,8.0,,2.0,3.0,1.0,,1.0,1.0,3.0,,,3.0,,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.4,,,,0.75,0.07692307692307693,,0.4,0.02857142857142857,,1.0,7.0,,1.0,,1.0,1.0,,,2.0,,0.6666666666666666,1.0,0.07692307692307693,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.058823529411764705,,,,,1610612760,2016,2015-16,False
201566-201586-202683-202713-203460,1610612760,"Russell Westbrook, Serge Ibaka, Enes Kanter, Kyle Singler, Andre Roberson","Westbrook, Ibaka, Kanter, Singler, Roberson",201566-201586-202683-202713-203460,OKC,1136.0,9,19.0,4.0,35.0,34.0,9.0,7.0,69.0,7.0,16.0,7.0,2.0,3.0,,5.0,2.0,6.0,10.0,3.0,9.0,24.0,6.0,12.0,43.0,39.0,4.0,8.0,4.0,18.0,2.0,16.0,6.0,10.0,6.0,2.0,1.0,2.0,3.0,2.0,,,8.0,5.0,10.0,,15.0,26.0,2.0,1.0,6.0,,2.0,1.0,,7.0,,8.0,12.0,9.0,9.0,2.0,30.0,18.0,9.0,,0.1111111111111111,0.125,0.3333333333333333,0.5,0.5,0.375,0.5,0.5,0.5833333333333334,0.524390243902439,0.6,0.3333333333333333,0.08333333333333333,0.125,0.8571428571428571,,0.8333333333333334,0.7142857142857143,0.7894736842105263,0.5,1.0,0.875,0.5,1.0,87.46478873239437,17.285714285714285,15.617647058823529,15.028571428571428,14.264705882352942,0.4444444444444444,0.4375,0.5,,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.1388888888888889,,,,0.05555555555555555,0.2777777777777778,0.6,0.6,0.3333333333333333,0.5833333333333334,0.25,0.7777777777777778,0.6,0.5123111111111112,0.5547708333333333,0.05263157894736842,0.07692307692307693,0.4186046511627907,6.254166666666666,25.258333333333336,0.2571428571428571,8.0,4.0,9.0,7.0,4.0,9.0,13.0,2.0,4.0,6.0,11.0,,,2.0,2.0,2.0,0.4444444444444444,0.55,0.5909090909090909,0.4,0.6666666666666666,0.47619047619047616,0.4444444444444444,0.5,0.9,0.4444444444444444,0.5450142857142858,0.3023255813953488,2.0,2.0,12.0,,0.5,0.6666666666666666,4.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,4.0,,,,3.0,,,1.0,1.0,,,0.4,0.05263157894736842,0.5,,,,,0.1,1.0,0.5714285714285714,0.08333333333333333,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202683-203079-203460,1610612760,"Russell Westbrook, Serge Ibaka, Enes Kanter, Dion Waiters, Andre Roberson","Westbrook, Ibaka, Kanter, Waiters, Roberson",201566-201586-202683-203079-203460,OKC,2163.0,15,36.0,-23.0,68.0,71.0,21.0,14.0,139.0,14.0,19.0,10.0,2.0,8.0,6.0,14.0,3.0,3.0,9.0,,22.0,41.0,3.0,12.0,64.0,87.0,8.0,15.0,1.0,21.0,18.0,26.0,9.0,9.0,3.0,3.0,9.0,3.0,12.0,3.0,5.0,3.0,27.0,7.0,16.0,,23.0,32.0,7.0,4.0,11.0,3.0,8.0,9.0,,20.0,7.0,7.0,17.0,13.0,12.0,6.0,52.0,21.0,21.0,1.0,0.4090909090909091,0.45,1.0,0.25,0.25,0.5365853658536586,0.5333333333333333,0.5,0.5,0.5517241379310345,0.5833333333333334,0.22641509433962265,0.07317073170731707,0.10526315789473684,0.55,,0.6666666666666666,0.7777777777777778,0.696969696969697,0.375,0.875,0.75,1.0,0.5,92.5381414701803,15.441176470588236,15.67605633802817,14.455882352941176,14.619718309859154,0.3584905660377358,0.7368421052631579,0.8235294117647058,0.35714285714285715,0.1509433962264151,0.25,0.2857142857142857,0.2641509433962264,0.42857142857142855,0.42857142857142855,0.5,0.05660377358490566,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,0.625,,0.5849056603773585,0.3333333333333333,0.5316952830188679,0.55085625,0.10714285714285714,0.13636363636363635,0.328125,8.604878048780488,24.40833333333333,0.3088235294117647,10.0,2.0,3.0,11.0,3.0,6.0,12.0,4.0,2.0,7.0,9.0,2.0,1.0,7.0,3.0,7.0,0.5,0.6428571428571429,0.6666666666666666,0.3684210526315789,0.2222222222222222,0.32142857142857145,0.4,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.48588,0.1875,,,,3.0,,,6.0,,,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,,2.0,1.0,0.125,0.5,0.25,,0.5,,,,,0.14285714285714285,1.0,0.6,0.0625,,,3.0,,3.0,3.0,1.0,1.0,,,3.0,,0.3333333333333333,0.42857142857142855,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1610612760,2016,2015-16,False
201566-201586-202713-203079-203460,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Andre Roberson","Westbrook, Ibaka, Singler, Waiters, Roberson",201566-201586-202713-203079-203460,OKC,405.0,3,7.0,-5.0,14.0,15.0,6.0,8.0,29.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,,,2.0,1.0,7.0,12.0,,2.0,18.0,23.0,4.0,5.0,1.0,10.0,10.0,4.0,,2.0,,1.0,5.0,,5.0,,3.0,1.0,10.0,1.0,4.0,,5.0,7.0,,,1.0,,1.0,,,1.0,,2.0,2.0,3.0,5.0,2.0,14.0,9.0,5.0,,0.7142857142857143,0.8333333333333334,,,,0.5833333333333334,0.8,0.5,0.6666666666666666,0.5625,0.7142857142857143,0.14285714285714285,0.08333333333333333,0.2,1.0,,0.4444444444444444,0.3333333333333333,0.4166666666666667,0.5714285714285714,,,0.3333333333333333,,103.11111111111111,15.857142857142858,12.2,14.857142857142858,10.866666666666667,0.35714285714285715,0.8,1.0,0.75,0.35714285714285715,0.4,0.4,0.14285714285714285,0.5,0.5,1.0,,0.14285714285714285,,,,0.3333333333333333,0.16666666666666666,0.5,,0.42542857142857143,0.4460583333333333,0.13333333333333333,0.15384615384615385,0.5555555555555556,6.8500000000000005,27.9,0.42857142857142855,2.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,,0.3333333333333333,1.0,,1.0,1.0,0.5422,0.2222222222222222,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.5,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202713-203079-203500,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Steven Adams","Westbrook, Ibaka, Singler, Waiters, Adams",201566-201586-202713-203079-203500,OKC,1741.0,16,29.0,11.0,63.0,65.0,35.0,17.0,128.0,10.0,14.0,8.0,1.0,11.0,6.0,12.0,8.0,2.0,12.0,9.0,17.0,37.0,5.0,20.0,63.0,52.0,6.0,14.0,14.0,35.0,22.0,12.0,12.0,12.0,2.0,,11.0,4.0,15.0,2.0,7.0,3.0,34.0,9.0,15.0,2.0,26.0,42.0,10.0,4.0,7.0,,4.0,2.0,1.0,9.0,5.0,7.0,9.0,21.0,27.0,12.0,52.0,35.0,35.0,,0.6470588235294118,0.7333333333333333,0.8,0.25,0.25,0.4594594594594595,0.42857142857142855,0.4298245614035088,0.42857142857142855,0.45,0.4605263157894737,0.3508771929824561,,,0.7777777777777778,1.0,0.8823529411764706,0.9,0.8888888888888888,0.7142857142857143,1.0,1.0,0.8571428571428571,1.0,105.8701895462378,13.492063492063492,13.707692307692307,11.761904761904763,13.076923076923077,0.24561403508771928,0.7142857142857143,0.7142857142857143,0.7,0.19298245614035087,0.09090909090909091,0.09090909090909091,0.21052631578947367,0.5,0.5,0.5,0.14035087719298245,0.21052631578947367,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.32142857142857145,0.5964912280701754,0.16666666666666666,0.5408535087719298,0.5578910714285714,0.1791044776119403,0.2553191489361702,0.5555555555555556,8.837837837837839,24.48,0.5555555555555556,11.0,4.0,5.0,14.0,5.0,10.0,11.0,4.0,7.0,6.0,16.0,,1.0,5.0,5.0,5.0,0.5,0.4166666666666667,0.39285714285714285,0.3,0.5,0.38235294117647056,0.5,0.5555555555555556,0.4166666666666667,0.8,0.61201875,0.1746031746031746,2.0,4.0,3.0,,0.2857142857142857,0.2222222222222222,5.0,3.0,2.0,5.0,,2.0,,2.0,11.0,2.0,1.0,1.0,3.0,,2.0,2.0,3.0,,,3.0,,,0.3,0.16666666666666666,0.029411764705882353,1.0,0.375,0.375,0.6666666666666666,0.5,0.16666666666666666,,0.625,0.17857142857142858,0.4,,1.0,3.0,6.0,1.0,,2.0,,,3.0,0.3333333333333333,0.4,0.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202713-203079-2555,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Dion Waiters, Nick Collison","Westbrook, Ibaka, Singler, Waiters, Collison",201566-201586-202713-203079-2555,OKC,44.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,4.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,98.18181818181819,20.0,12.0,20.0,12.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.54735,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-202713-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Ibaka, Singler, Roberson, Adams",201566-201586-202713-203460-203500,OKC,1046.0,11,17.0,-4.0,32.0,39.0,4.0,7.0,71.0,8.0,11.0,2.0,1.0,3.0,2.0,8.0,2.0,3.0,7.0,1.0,11.0,22.0,4.0,9.0,38.0,42.0,1.0,3.0,2.0,3.0,14.0,8.0,6.0,7.0,3.0,1.0,7.0,2.0,9.0,1.0,5.0,1.0,20.0,6.0,8.0,,14.0,19.0,,,3.0,,2.0,1.0,1.0,4.0,,5.0,9.0,7.0,7.0,4.0,34.0,3.0,4.0,1.0,0.6363636363636364,0.7,0.5,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.5483870967741935,0.2,0.5588235294117647,0.3,0.2903225806451613,0.045454545454545456,,0.75,,0.7272727272727273,1.0,0.8235294117647058,0.6666666666666666,0.5,0.8333333333333334,1.0,,97.74378585086042,14.96875,14.538461538461538,13.84375,14.205128205128204,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.625,0.0967741935483871,0.3333333333333333,0.5,0.25806451612903225,0.25,0.25,0.5,0.06451612903225806,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.2,0.6451612903225806,0.42857142857142855,0.5741451612903226,0.63548,0.11764705882352941,0.16,0.07894736842105263,7.4818181818181815,25.822222222222223,0.125,5.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,,5.0,5.0,,,1.0,,1.0,0.5,0.4,0.4,0.45454545454545453,,0.3125,,,0.6,0.6666666666666666,0.55572,0.10526315789473684,,,6.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,0.5,0.6666666666666666,,1.0,0.5,0.5,1.0,,0.2,,0.5,0.2,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201586-203079-203460-203500,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Steven Adams","Westbrook, Ibaka, Waiters, Roberson, Adams",201566-201586-203079-203460-203500,OKC,3295.0,17,55.0,-10.0,113.0,107.0,15.0,11.0,220.0,20.0,41.0,5.0,7.0,13.0,8.0,25.0,10.0,2.0,17.0,4.0,35.0,79.0,7.0,27.0,111.0,121.0,5.0,10.0,6.0,17.0,34.0,36.0,18.0,17.0,2.0,7.0,17.0,6.0,23.0,1.0,9.0,5.0,52.0,4.0,30.0,,34.0,54.0,8.0,6.0,10.0,1.0,5.0,8.0,,18.0,2.0,9.0,18.0,17.0,26.0,13.0,80.0,17.0,15.0,,0.4857142857142857,0.5151515151515151,0.8571428571428571,0.25925925925925924,0.25925925925925924,0.4430379746835443,0.5,0.42924528301886794,0.40625,0.47435897435897434,0.4473684210526316,0.25471698113207547,0.08860759493670886,0.17073170731707318,0.5555555555555556,,0.7894736842105263,0.5714285714285714,0.7555555555555555,0.7857142857142857,0.6666666666666666,0.8333333333333334,0.5714285714285714,,96.14567526555388,14.902654867256636,15.05607476635514,13.557522123893806,14.551401869158878,0.3867924528301887,0.4878048780487805,0.5882352941176471,0.45,0.12264150943396226,0.5384615384615384,0.5384615384615384,0.2358490566037736,0.32,0.32,0.625,0.09433962264150944,0.16037735849056603,0.11764705882352941,0.11764705882352941,0.5,0.3125,0.25,0.6415094339622641,0.11764705882352941,0.5347674528301887,0.543175,0.11206896551724138,0.14606741573033707,0.15315315315315314,7.679746835443039,24.63703703703704,0.13274336283185842,23.0,6.0,9.0,20.0,9.0,16.0,31.0,4.0,7.0,11.0,20.0,2.0,1.0,6.0,6.0,6.0,0.5625,0.6428571428571429,0.6739130434782609,0.25,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5252833333333333,0.27927927927927926,,1.0,3.0,1.0,0.16666666666666666,,4.0,5.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,5.0,3.0,2.0,5.0,,3.0,3.0,1.0,,,1.0,0.6,,0.3333333333333333,0.17647058823529413,0.03571428571428571,0.42857142857142855,0.5,0.5,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.8,0.125,0.5,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,3.0,0.5,0.6,0.5,0.09523809523809523,1.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1610612760,2016,2015-16,False
201566-201586-203079-203460-2555,1610612760,"Russell Westbrook, Serge Ibaka, Dion Waiters, Andre Roberson, Nick Collison","Westbrook, Ibaka, Waiters, Roberson, Collison",201566-201586-203079-203460-2555,OKC,241.0,4,4.0,-1.0,6.0,10.0,3.0,5.0,16.0,1.0,3.0,2.0,,,1.0,1.0,1.0,,,,2.0,4.0,,1.0,9.0,10.0,,2.0,1.0,3.0,,4.0,,,,,,,,,,,,3.0,,1.0,4.0,7.0,1.0,,,,,1.0,,1.0,1.0,2.0,4.0,3.0,6.0,2.0,8.0,3.0,3.0,1.0,,,,,,0.5,,0.4,,0.5625,0.3,0.2,,,,1.0,,1.0,0.6,,,,1.0,,95.60165975103735,14.833333333333334,15.2,13.166666666666666,13.2,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,1.0,,0.2,,,,,0.6666666666666666,,0.8,,0.5823699999999999,0.5712166666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,5.45,22.5,0.5,1.0,,1.0,5.0,,1.0,1.0,,1.0,2.0,3.0,,,3.0,3.0,3.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.5,,0.594525,0.1111111111111111,,,,,,,,,,1.0,,,,1.0,3.0,,,1.0,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-202713-203079,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Kyle Singler, Dion Waiters","Westbrook, Morrow, Kanter, Singler, Waiters",201566-201627-202683-202713-203079,OKC,84.0,3,1.0,,4.0,3.0,,,7.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,5.0,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,,120.00000000000001,12.0,12.0,9.25,12.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.6102666666666666,,,,,8.1,25.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.8618,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-202713-203500,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Kyle Singler, Steven Adams","Westbrook, Morrow, Kanter, Singler, Adams",201566-201627-202683-202713-203500,OKC,24.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,60.0,,20.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-202713-2555,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Kyle Singler, Nick Collison","Westbrook, Morrow, Kanter, Singler, Collison",201566-201627-202683-202713-2555,OKC,268.0,2,4.0,7.0,9.0,10.0,,4.0,19.0,2.0,3.0,,3.0,3.0,,,1.0,1.0,1.0,,5.0,6.0,1.0,2.0,15.0,8.0,,,,,2.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,4.0,,4.0,5.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,2.0,1.0,15.0,,,,0.2,0.2,1.0,0.5,0.5,0.8333333333333334,,0.8125,,0.8333333333333334,,0.25,0.16666666666666666,0.3333333333333333,1.0,,0.8,,0.8,1.0,1.0,0.6666666666666666,,,102.08955223880596,12.555555555555555,15.5,12.333333333333334,15.4,0.375,0.6666666666666666,1.0,,0.375,1.0,1.0,,,,,0.125,0.125,1.0,1.0,1.0,,,0.625,1.0,0.5374375,,0.1111111111111111,0.14285714285714285,,5.2,23.95,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201566-201627-202683-203079-203460,1610612760,"Russell Westbrook, Anthony Morrow, Enes Kanter, Dion Waiters, Andre Roberson","Westbrook, Morrow, Kanter, Waiters, Roberson",201566-201627-202683-203079-203460,OKC,219.0,2,4.0,1.0,8.0,8.0,,5.0,16.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,3.0,3.0,1.0,1.0,9.0,8.0,,,,,4.0,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,3.0,,1.0,1.0,2.0,,,9.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,1.125,,1.125,,0.25,,,0.6666666666666666,,0.5,1.0,0.6666666666666666,1.0,,,1.0,,105.2054794520548,13.5,13.875,13.5,13.75,0.5,1.0,1.0,0.5,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,,,0.75,1.0,0.691575,,,,,3.733333333333333,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
