EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,NonShootingPenaltyNonTakeFouls,FtPoints,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3Assists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockingFouls,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626173-201564-201573-203101-203507,1610612749,"Rashad Vaughn, O.J. Mayo, Jerryd Bayless, Miles Plumlee, Giannis Antetokounmpo","Vaughn, Mayo, Bayless, Plumlee, Antetokounmpo",1626173-201564-201573-203101-203507,MIL,239.0,1,4.0,6.0,7.0,,,13.0,1.0,1.0,,,1.0,,2.0,4.0,2.0,8.0,6.0,,,,,2.0,1.0,2.0,3.0,4.0,,,1.0,1.0,,,,1.0,,2.0,,1.0,8.0,,,0.5,,0.5833333333333334,,0.5714285714285714,,0.3333333333333333,,1.0,1.0,1.0,78.32635983263599,19.666666666666668,17.285714285714285,18.5,17.285714285714285,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5,0.487625,,0.14285714285714285,0.2,,13.65,24.4,,2.0,2.0,1.0,2.0,,5.0,,0.5,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,,,1.0,0.5,,0.3333333333333333,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.6021,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-201573-203101-203948,1610612749,"Rashad Vaughn, O.J. Mayo, Jerryd Bayless, Miles Plumlee, Johnny O'Bryant III","Vaughn, Mayo, Bayless, Plumlee, O'Bryant III",1626173-201564-201573-203101-203948,MIL,514.0,1,9.0,16.0,17.0,2.0,1.0,33.0,5.0,7.0,,,2.0,,7.0,13.0,3.0,16.0,25.0,,1.0,,2.0,2.0,2.0,1.0,3.0,5.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,,14.0,2.0,2.0,0.5384615384615384,,0.4375,,0.47058823529411764,0.5,0.1875,1.0,1.0,0.6,,92.45136186770428,17.75,13.529411764705882,16.5625,13.176470588235293,0.4375,0.7142857142857143,0.8333333333333334,0.125,,,,0.625,0.53373125,0.2645,,,0.125,7.3076923076923075,24.433333333333334,0.125,-9.0,12.0,6.0,6.0,5.0,12.0,1.0,0.8571428571428571,0.8571428571428571,1.0,2.0,2.0,1.0,4.0,1.0,,,,,1.0,2.0,,,2.0,,,,1.0,,,1.0,2.0,,2.0,2.0,2.0,2.0,,,,,,0.5,0.5,0.5,0.07692307692307693,,0.5,,0.6666666666666666,0.2222222222222222,,,0.5,1.0,0.5,0.125,0.25,0.25,0.25,1.0,0.0625,,,,,,,,,0.125,,,,2.0,2.0,,1.0,,1.0,1.0,,0.5,,1.0,0.5,0.5,,0.5,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203089-203114,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, John Henson, Khris Middleton","Vaughn, Mayo, Monroe, Henson, Middleton",1626173-201564-202328-203089-203114,MIL,132.0,1,2.0,4.0,4.0,,1.0,8.0,1.0,2.0,,,1.0,,1.0,3.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,0.3333333333333333,,0.25,,0.25,,0.25,,1.0,1.0,1.0,87.27272727272727,16.75,16.25,15.5,16.25,0.5,0.5,0.5,0.25,,,,0.75,0.5424125,,,,,3.8000000000000003,25.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203089-203953,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, John Henson, Jabari Parker","Vaughn, Mayo, Monroe, Henson, Parker",1626173-201564-202328-203089-203953,MIL,143.0,1,2.0,5.0,5.0,,,10.0,,3.0,,,,,1.0,5.0,,4.0,2.0,,,,,2.0,,,3.0,5.0,1.0,1.0,,1.0,,,2.0,1.0,,2.0,,1.0,4.0,,,0.2,,0.2,,0.3333333333333333,,,1.0,,1.0,,100.69930069930071,11.2,17.4,10.8,17.4,0.6,,,,,,,0.6,0.46096000000000004,,0.16666666666666666,0.16666666666666666,,6.6,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,2.0,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,0.4,,1.0,0.5,,0.5,,,,,1.0,0.2,0.2,,,,,,,,,,,,0.4604,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203114-203507,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Khris Middleton, Giannis Antetokounmpo","Vaughn, Mayo, Monroe, Middleton, Antetokounmpo",1626173-201564-202328-203114-203507,MIL,277.0,3,5.0,10.0,9.0,8.0,7.0,19.0,,4.0,,2.0,2.0,2.0,2.0,9.0,5.0,10.0,11.0,2.0,4.0,5.0,10.0,,2.0,,1.0,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,10.0,10.0,8.0,0.2222222222222222,0.5,0.35714285714285715,0.5555555555555556,0.35714285714285715,0.5555555555555556,0.35714285714285715,1.0,,0.5,,98.77256317689532,15.4,13.666666666666666,12.7,13.444444444444445,0.2857142857142857,,,0.14285714285714285,0.2222222222222222,,0.2222222222222222,0.6428571428571429,0.49030357142857145,0.5281388888888889,,,1.0,6.522222222222222,24.9,0.8,-1.0,4.0,2.0,4.0,,10.0,,1.0,1.0,,3.0,4.0,1.0,1.0,3.0,1.0,,1.0,2.0,,3.0,,1.0,,6.0,,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,,1.0,0.4,,0.4,,,,0.2222222222222222,,0.5,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,,,0.5,,0.2857142857142857,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.5,0.5,1.0,0.25,,,0.5,0.488075,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,0.25,0.25,1.0,0.5,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.6666666666666666,0.125,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,3.0,1.0,2.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203114-203953,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Khris Middleton, Jabari Parker","Vaughn, Mayo, Monroe, Middleton, Parker",1626173-201564-202328-203114-203953,MIL,493.0,4,8.0,14.0,13.0,6.0,7.0,27.0,2.0,4.0,,,1.0,1.0,4.0,10.0,4.0,16.0,25.0,1.0,2.0,3.0,10.0,8.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,4.0,5.0,3.0,,2.0,,,11.0,10.0,6.0,0.4,0.5,0.5,0.8,0.5333333333333333,0.8333333333333334,0.2857142857142857,,0.5,0.14285714285714285,1.0,78.86409736308316,17.214285714285715,19.384615384615383,16.928571428571427,18.23076923076923,0.2857142857142857,0.5,0.5,0.07142857142857142,,,0.2,0.5714285714285714,0.5257178571428571,0.50324,,,0.625,6.16,24.425,0.42857142857142855,-9.0,,,2.0,,6.0,,,,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,2.0,,,,1.0,0.5,1.0,0.5,1.0,1.25,1.25,0.1,0.2,,,1.0,0.25,,,,1.0,,0.35714285714285715,0.07142857142857142,1.0,1.0,,0.21428571428571427,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.3125,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,0.2,0.25,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203487-203507,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Michael Carter-Williams, Giannis Antetokounmpo","Vaughn, Mayo, Monroe, Carter-Williams, Antetokounmpo",1626173-201564-202328-203487-203507,MIL,610.0,2,10.0,20.0,20.0,,,40.0,7.0,8.0,,,5.0,,7.0,10.0,6.0,21.0,20.0,,,,,6.0,5.0,1.0,7.0,9.0,4.0,4.0,1.0,5.0,,3.0,7.0,5.0,,2.0,,1.0,17.0,,,0.7,,0.625,,0.6176470588235294,,0.375,0.8,1.0,0.5,1.0,94.42622950819673,12.85,17.65,12.7,17.15,0.5,0.875,0.875,0.3125,,,,0.875,0.599390625,,0.058823529411764705,0.09090909090909091,,2.5,26.366666666666664,,1.0,8.0,4.0,5.0,4.0,11.0,,0.5714285714285714,0.6666666666666666,0.5714285714285714,2.0,2.0,,,1.0,1.0,,,2.0,2.0,2.0,,,4.0,3.0,2.0,1.0,,1.0,,,,2.0,6.0,2.0,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,0.46153846153846156,0.6666666666666666,,0.2857142857142857,0.5,,,,0.42857142857142855,0.125,,,,,0.0625,0.2,0.2,,,,,0.2,0.707,0.19047619047619047,3.0,1.0,,1.0,,,,,2.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203487-203948,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Michael Carter-Williams, Johnny O'Bryant III","Vaughn, Mayo, Monroe, Carter-Williams, O'Bryant III",1626173-201564-202328-203487-203948,MIL,58.0,1,1.0,1.0,2.0,,,3.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,74.48275862068965,25.0,16.5,25.0,16.5,,,,,,,,,0.3689,,,,,22.4,,,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203487-203953,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Michael Carter-Williams, Jabari Parker","Vaughn, Mayo, Monroe, Carter-Williams, Parker",1626173-201564-202328-203487-203953,MIL,1028.0,4,17.0,36.0,36.0,4.0,2.0,72.0,5.0,7.0,,,11.0,3.0,9.0,16.0,12.0,40.0,29.0,,1.0,3.0,9.0,6.0,11.0,4.0,15.0,19.0,1.0,1.0,5.0,6.0,,3.0,7.0,7.0,,15.0,,4.0,35.0,9.0,4.0,0.5625,,0.5357142857142857,1.125,0.5882352941176471,1.125,0.42857142857142855,0.16666666666666666,0.8,0.875,0.5,100.85603112840467,14.75,13.805555555555555,14.13888888888889,13.444444444444445,0.25,0.7142857142857143,1.0,0.39285714285714285,,,0.75,0.6785714285714286,0.5340625,0.5214375,0.17647058823529413,0.2,0.225,8.275,25.46666666666667,0.1111111111111111,11.0,12.0,6.0,10.0,3.0,24.0,,0.6666666666666666,0.75,0.6,4.0,4.0,2.0,5.0,1.0,4.0,,1.0,4.0,2.0,2.0,,1.0,5.0,12.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,10.0,4.0,7.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.625,0.1875,0.25,0.9090909090909091,0.2857142857142857,0.25,0.26666666666666666,0.5,0.3333333333333333,0.2857142857142857,,1.0,0.14285714285714285,0.17857142857142858,0.4,0.4,1.0,0.03571428571428571,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,,0.36363636363636365,0.70325,0.125,,3.0,,10.0,,1.0,,1.0,2.0,2.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,2.0,,,,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203507-203948,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Giannis Antetokounmpo, Johnny O'Bryant III","Vaughn, Mayo, Monroe, Antetokounmpo, O'Bryant III",1626173-201564-202328-203507-203948,MIL,655.0,3,11.0,21.0,21.0,,,42.0,6.0,6.0,,,5.0,,8.0,11.0,6.0,22.0,22.0,,,,,6.0,5.0,2.0,9.0,10.0,,,3.0,3.0,,4.0,8.0,6.0,,3.0,1.0,2.0,22.0,,,0.7272727272727273,,0.5588235294117647,,0.6111111111111112,,0.35294117647058826,,1.0,0.5833333333333334,1.0,92.33587786259542,16.333333333333332,14.857142857142858,16.142857142857142,13.666666666666666,0.35294117647058826,1.0,1.0,0.29411764705882354,,,,0.7058823529411765,0.5409411764705883,,0.1111111111111111,0.16666666666666666,,6.136363636363637,25.150000000000002,,,10.0,5.0,5.0,3.0,10.0,,0.625,0.625,0.5,2.0,3.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,5.0,1.0,2.0,2.0,1.0,,0.16666666666666666,,0.16666666666666666,,,,,,0.5,0.3333333333333333,,0.125,0.5,,,,0.5,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,0.2,0.2,,,,,0.2,,,3.0,,,3.0,,2.0,,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-202328-203507-203953,1610612749,"Rashad Vaughn, O.J. Mayo, Greg Monroe, Giannis Antetokounmpo, Jabari Parker","Vaughn, Mayo, Monroe, Antetokounmpo, Parker",1626173-201564-202328-203507-203953,MIL,228.0,3,4.0,7.0,9.0,,,16.0,2.0,4.0,,,1.0,,2.0,5.0,1.0,8.0,11.0,,,,,2.0,1.0,1.0,4.0,5.0,1.0,,1.0,2.0,,1.0,2.0,3.0,,1.0,1.0,1.0,6.0,,,0.4,,0.5833333333333334,,0.6666666666666666,,0.16666666666666666,0.5,0.5,0.8,1.0,101.05263157894737,16.142857142857142,12.777777777777779,16.142857142857142,12.333333333333334,0.6666666666666666,0.5,0.5,0.16666666666666666,,,,0.8333333333333334,0.5867,,0.16666666666666666,0.2,,2.44,28.3,,-3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,,,,,,1.0,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.16666666666666666,,,,,,1.0,1.0,,,,,1.0,0.6094,0.25,3.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.5,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-203089-203114-203487,1610612749,"Rashad Vaughn, O.J. Mayo, John Henson, Khris Middleton, Michael Carter-Williams","Vaughn, Mayo, Henson, Middleton, Carter-Williams",1626173-201564-203089-203114-203487,MIL,161.0,1,3.0,5.0,5.0,,5.0,10.0,2.0,3.0,,,2.0,,2.0,3.0,2.0,8.0,7.0,,,,,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,6.0,,,0.6666666666666666,,0.7,,0.6666666666666666,,0.4,,,,,89.44099378881988,15.8,16.4,15.6,16.4,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,1.0,0.64153,,0.16666666666666666,0.25,,0.6,25.55,,1.0,2.0,1.0,2.0,1.0,5.0,,0.5,1.0,0.5,1.0,,,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,,1.0,0.5,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,0.5,,0.25,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-203089-203114-203507,1610612749,"Rashad Vaughn, O.J. Mayo, John Henson, Khris Middleton, Giannis Antetokounmpo","Vaughn, Mayo, Henson, Middleton, Antetokounmpo",1626173-201564-203089-203114-203507,MIL,201.0,2,3.0,6.0,7.0,6.0,,13.0,,,,,1.0,1.0,,2.0,3.0,6.0,12.0,,2.0,3.0,6.0,,1.0,,2.0,3.0,,,,,,1.0,1.0,2.0,,4.0,,1.0,4.0,6.0,6.0,,,0.3,0.3,0.42857142857142855,0.42857142857142855,0.6,,,1.0,,93.13432835820895,16.0,15.0,15.833333333333334,15.0,,,,0.2,,,0.2,0.6,0.40356,0.40356,0.16666666666666666,0.3333333333333333,1.0,9.5,25.400000000000002,1.0,-6.0,,,1.0,,3.0,,,,,1.0,2.0,,,2.0,,,,1.0,,,,,2.0,3.0,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,0.5,,0.3333333333333333,0.5,,,,,0.4,,,,,0.4,,,,,,,,,0.3333333333333333,,,,3.0,3.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.4,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
1626173-201564-203089-203114-203948,1610612749,"Rashad Vaughn, O.J. Mayo, John Henson, Khris Middleton, Johnny O'Bryant III","Vaughn, Mayo, Henson, Middleton, O'Bryant III",1626173-201564-203089-203114-203948,MIL,264.0,3,4.0,9.0,8.0,3.0,2.0,17.0,3.0,5.0,1.0,2.0,3.0,3.0,4.0,6.0,5.0,9.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,,4.0,7.0,,,1.0,1.0,,,,,,1.0,,,9.0,3.0,3.0,0.6666666666666666,0.5,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.16666666666666666,0.45454545454545453,,,0.5714285714285714,,92.72727272727272,13.11111111111111,18.25,11.222222222222221,16.375,0.45454545454545453,0.6,0.75,0.2727272727272727,0.3333333333333333,0.5,0.5,0.9090909090909091,0.5468409090909091,0.4540416666666667,,,0.3333333333333333,3.766666666666667,25.04,0.3333333333333333,7.0,4.0,2.0,2.0,2.0,4.0,,0.5,0.5,0.6666666666666666,1.0,,1.0,1.0,2.0,,,2.0,,,,,3.0,,,,,1.0,,,,2.0,1.0,4.0,3.0,3.0,1.0,1.0,,,,,,,,0.16666666666666666,,0.8,0.5,0.5,0.5,,,0.6666666666666666,,0.5,,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,0.6666666666666666,,,,0.25785,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
