EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,Travels,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFouls,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201945-202329-203468-203486-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, CJ McCollum, Mason Plumlee, Tim Frazier","Henderson, Aminu, McCollum, Plumlee, Frazier",201945-202329-203468-203486-204025,POR,112.0,1,2.0,,2.0,2.0,,1.0,4.0,,2.0,2.0,,,,1.0,6.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,51.42857142857143,26.0,30.0,18.5,22.0,,,2.0,1.0,3.0,1.0,3.0,,,,,2.0,1.0,,1.0,3.0,,3.0,1.0,3.0,,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,2.0,,5.0,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.5,0.3333333333333333,,1.0,,1.0,1.0,,1.0,,,,0.25,0.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,0.75,0.3333333333333333,,1.0,0.6406583333333333,0.6537,,,,1.0,1.2666666666666666,23.8,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203086-203090,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless","Henderson, Davis, Lillard, Leonard, Harkless",201945-202334-203081-203086-203090,POR,748.0,3,12.0,-6.0,25.0,23.0,,,48.0,2.0,21.0,27.0,,,4.0,10.0,11.0,2.0,4.0,,4.0,3.0,,21.0,,0.4772727272727273,,0.4444444444444444,0.5,0.3333333333333333,92.40641711229947,16.08,15.043478260869565,15.32,14.130434782608695,,,1.0,2.0,3.0,,,3.0,3.0,8.0,1.0,1.0,6.0,,5.0,14.0,3.0,7.0,,,,,,4.0,6.0,9.0,,6.0,2.0,2.0,3.0,5.0,1.0,1.0,13.0,,1.0,3.0,1.0,1.0,,,,3.0,10.0,,,,,,,0.4,0.4,1.0,0.42857142857142855,0.42857142857142855,0.35714285714285715,,0.4523809523809524,,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.1111111111111111,0.6,,0.07692307692307693,,,,1.0,0.5,0.09090909090909091,0.14285714285714285,0.6666666666666666,1.0,0.5,0.14285714285714285,0.38095238095238093,0.375,0.375,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,,,,0.47619047619047616,0.4652738095238095,,,0.09090909090909091,,,12.078571428571427,24.685714285714287,,,,,,,,,,2.0,,0.5,,0.6,,,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,0.3333333333333333,,,0.13333333333333333,2.0,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,0.2,0.3333333333333333,,,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203086-203459,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe","Henderson, Davis, Lillard, Leonard, Crabbe",201945-202334-203081-203086-203459,POR,7764.0,30,129.0,-39.0,255.0,257.0,114.0,123.0,512.0,45.0,256.0,295.0,19.0,108.0,56.0,97.0,134.0,20.0,31.0,11.0,56.0,67.0,7.0,232.0,114.0,0.4904214559386973,0.43902439024390244,0.7368421052631579,0.728,0.7619047619047619,94.9613601236476,15.305882352941177,15.023346303501945,14.529411764705882,14.361867704280156,0.421875,0.4470588235294118,25.0,34.0,63.0,3.0,12.0,42.0,22.0,65.0,3.0,15.0,48.0,20.0,71.0,170.0,23.0,63.0,5.0,24.0,2.0,24.0,29.0,52.0,90.0,33.0,6.0,48.0,10.0,26.0,11.0,37.0,3.0,15.0,85.0,8.0,28.0,35.0,37.0,6.0,16.0,3.0,6.0,26.0,52.0,3.0,1.0,,3.0,108.0,5.0,0.36619718309859156,0.38235294117647056,0.4782608695652174,0.36507936507936506,0.36507936507936506,0.4176470588235294,0.20833333333333334,0.45278969957081544,0.34375,0.35294117647058826,0.2703862660944206,0.058823529411764705,0.047619047619047616,0.28865979381443296,0.7142857142857143,0.21052631578947367,0.26666666666666666,0.37037037037037035,0.23076923076923078,0.8260869565217391,0.6666666666666666,1.0,0.048,0.2703862660944206,0.5396825396825397,0.6071428571428571,0.4411764705882353,0.18025751072961374,0.27896995708154504,0.3384615384615385,0.34375,0.06437768240343347,0.2,0.2,1.0,0.20600858369098712,0.375,0.25,0.18181818181818182,0.5407725321888412,0.4904761802575108,0.515652,0.48222045454545454,0.11023622047244094,0.045454545454545456,0.09375,9.804705882352941,24.576190476190476,16.0,27.0,31.0,81.0,0.38271604938271603,0.40454545454545454,0.24545454545454545,0.5925925925925926,13.0,11.0,6.0,0.3548387096774194,0.39285714285714285,0.65625,15.0,0.35714285714285715,0.375,6.0,9.0,2.0,10.0,7.0,1.0,0.7,2.0,9.0,9.0,7.0,25.0,0.3103448275862069,0.1111111111111111,0.08181818181818182,0.2222222222222222,0.13297872340425532,20.0,7.0,20.0,8.0,0.4166666666666667,0.4166666666666667,0.4,0.35,0.4166666666666667,3.0,5.0,4.0,8.0,36.0,6.0,2.0,0.5,0.16666666666666666,0.2727272727272727,0.15625,0.6,,5.0,5.0,3.0,6.0,1.0,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,4.0,,0.015384615384615385,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,3.0,0.09375,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203086-203468,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum","Henderson, Davis, Lillard, Leonard, McCollum",201945-202334-203081-203086-203468,POR,777.0,6,13.0,-4.0,22.0,24.0,2.0,1.0,46.0,5.0,25.0,29.0,,3.0,5.0,10.0,14.0,1.0,2.0,,4.0,5.0,,17.0,2.0,0.5208333333333334,0.5,0.5,0.6,0.5,85.25096525096525,14.0,19.541666666666668,13.0,16.0,0.12,0.09090909090909091,4.0,2.0,4.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,6.0,1.0,4.0,13.0,4.0,9.0,2.0,3.0,1.0,8.0,1.0,4.0,4.0,9.0,,6.0,,2.0,3.0,5.0,1.0,2.0,13.0,2.0,2.0,4.0,4.0,1.0,2.0,,,4.0,7.0,,,,,3.0,,0.5,0.5,0.75,0.4444444444444444,0.4444444444444444,0.3076923076923077,0.6666666666666666,0.45454545454545453,0.875,1.0,0.4090909090909091,,,0.2222222222222222,0.8,0.4,0.2857142857142857,1.0,0.3333333333333333,0.42857142857142855,0.8,,0.07142857142857142,0.18181818181818182,0.5,0.5,1.0,0.045454545454545456,0.36363636363636365,0.25,0.25,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.25,1.0,0.3333333333333333,0.5909090909090909,0.4777931818181818,0.5183666666666666,0.4272666666666667,0.125,,0.32,13.346153846153847,24.77777777777778,,,,2.0,,0.5,,,2.0,1.0,1.0,0.5,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,0.2,3.0,1.0,3.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.16666666666666666,,0.25,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203086-204025,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Meyers Leonard, Tim Frazier","Henderson, Davis, Lillard, Leonard, Frazier",201945-202334-203081-203086-204025,POR,225.0,1,4.0,,5.0,7.0,1.0,2.0,12.0,3.0,6.0,6.0,1.0,4.0,2.0,5.0,6.0,,1.0,,3.0,4.0,1.0,3.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,76.8,19.4,18.285714285714285,18.0,16.0,0.6666666666666666,0.2,1.0,,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,3.0,,,,3.0,2.0,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,1.0,2.0,,,,,4.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.375,1.5,1.5,0.75,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,,0.6666666666666666,,,,,,,,0.25,,,0.25,,,,0.5,,,1.0,0.75,0.4905625,0.489,0.4707,0.2,,0.5,14.2,24.599999999999998,,,,,,0.75,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.5,,,,0.5,1.0,1.0,1.0,,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203090-203459,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Henderson, Davis, Lillard, Harkless, Crabbe",201945-202334-203081-203090-203459,POR,5367.0,27,89.0,9.0,174.0,176.0,75.0,88.0,350.0,37.0,209.0,200.0,20.0,91.0,34.0,57.0,89.0,5.0,20.0,11.0,33.0,47.0,5.0,181.0,75.0,0.5591397849462365,0.6164383561643836,0.6538461538461539,0.6375,0.5555555555555556,93.90721073225265,14.839080459770114,15.823863636363637,13.959770114942529,14.892045454545455,0.4354066985645933,0.43103448275862066,20.0,25.0,49.0,7.0,14.0,33.0,18.0,39.0,2.0,7.0,38.0,12.0,59.0,121.0,18.0,45.0,8.0,19.0,3.0,28.0,14.0,46.0,72.0,48.0,12.0,37.0,7.0,23.0,16.0,39.0,2.0,9.0,94.0,8.0,24.0,17.0,32.0,9.0,17.0,9.0,1.0,22.0,44.0,3.0,,1.0,2.0,91.0,5.0,0.3898305084745763,0.4339622641509434,0.8888888888888888,0.4,0.4090909090909091,0.48760330578512395,0.42105263157894735,0.5180722891566265,0.5,0.5185185185185185,0.2710843373493976,0.05785123966942149,0.030303030303030304,0.39344262295081966,0.6071428571428571,0.3076923076923077,0.367816091954023,0.29411764705882354,0.2857142857142857,0.9444444444444444,0.6666666666666666,0.25,0.11538461538461539,0.29518072289156627,0.5102040816326531,0.5813953488372093,0.36,0.19879518072289157,0.23493975903614459,0.46153846153846156,0.46153846153846156,0.04216867469879518,0.2857142857142857,0.3333333333333333,1.0,0.2289156626506024,0.56,0.5,0.1935483870967742,0.5662650602409639,0.4874218181818182,0.52878,0.4792903225806452,0.11049723756906077,0.043478260869565216,0.1339712918660287,8.873553719008266,25.23777777777778,12.0,18.0,28.0,48.0,0.5833333333333334,0.5725806451612904,0.2903225806451613,0.6666666666666666,8.0,15.0,9.0,0.75,0.7083333333333334,0.4375,16.0,0.48484848484848486,0.5,6.0,6.0,2.0,7.0,2.0,0.8571428571428571,0.2857142857142857,1.0,2.0,5.0,4.0,18.0,0.35714285714285715,0.12244897959183673,0.03225806451612903,0.5,0.13333333333333333,16.0,4.0,16.0,14.0,0.42105263157894735,0.43243243243243246,0.875,0.3333333333333333,0.43243243243243246,3.0,6.0,3.0,6.0,6.0,7.0,3.0,0.5,0.1,0.3888888888888889,0.24,0.5,1.0,6.0,7.0,,4.0,1.0,0.4375,,,,1.0,10.0,,,,5.0,1.0,1.0,1.0,,1.0,1.0,0.4,,,2.0,,,,,,,,,2.0,0.044444444444444446,0.14285714285714285,0.02631578947368421,,,,1610612757,2016,2015-16,True
201945-202334-203081-203090-203468,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Henderson, Davis, Lillard, Harkless, McCollum",201945-202334-203081-203090-203468,POR,847.0,8,14.0,10.0,32.0,32.0,15.0,15.0,64.0,4.0,37.0,27.0,2.0,15.0,5.0,12.0,14.0,1.0,5.0,5.0,5.0,7.0,1.0,35.0,15.0,0.5967741935483871,0.75,0.7142857142857143,0.7857142857142857,0.6666666666666666,108.80755608028335,12.3125,14.15625,12.21875,13.96875,0.40540540540540543,0.46875,1.0,5.0,7.0,1.0,1.0,5.0,2.0,6.0,2.0,3.0,7.0,2.0,9.0,18.0,5.0,10.0,1.0,1.0,,2.0,4.0,8.0,10.0,15.0,,7.0,1.0,4.0,5.0,9.0,2.0,3.0,23.0,1.0,1.0,6.0,2.0,,2.0,,,4.0,11.0,1.0,,,,15.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,0.5,1.0,0.5892857142857143,1.0,0.5,0.35714285714285715,0.05555555555555555,,0.1111111111111111,0.8571428571428571,0.2,0.14285714285714285,0.3333333333333333,,0.5,1.0,0.75,,0.25,0.7142857142857143,0.8333333333333334,0.6,0.17857142857142858,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,0.2222222222222222,0.6071428571428571,0.49219642857142853,,0.4072722222222222,0.1,,0.05405405405405406,9.144444444444444,24.75,,,2.0,5.0,0.4,0.7222222222222222,,,2.0,4.0,2.0,0.8,,1.0,2.0,0.4,0.4,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,0.75,0.14285714285714285,0.2222222222222222,1.0,0.15,3.0,1.0,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,,,,,,1.0,,,,0.5,,,,2.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203090-203486,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Maurice Harkless, Mason Plumlee","Henderson, Davis, Lillard, Harkless, Plumlee",201945-202334-203081-203090-203486,POR,323.0,2,5.0,-12.0,10.0,11.0,,,21.0,3.0,10.0,22.0,,,,,,,,,2.0,4.0,,10.0,,0.5,,,,,93.62229102167181,16.9,14.0,16.9,13.363636363636363,,,,2.0,3.0,,,,,2.0,,1.0,2.0,,2.0,5.0,1.0,3.0,,,,,,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,1.0,,,1.0,2.0,,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,,0.375,,,,,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.25,,,0.125,,,,0.25,,,,0.75,0.5362875,,,0.2,,,7.5200000000000005,24.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.2857142857142857,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203148-203459,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Brian Roberts, Allen Crabbe","Henderson, Davis, Lillard, Roberts, Crabbe",201945-202334-203081-203148-203459,POR,269.0,2,4.0,-1.0,10.0,10.0,6.0,,20.0,1.0,12.0,13.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,,2.0,4.0,1.0,11.0,6.0,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,,107.06319702602231,11.7,15.2,11.0,15.1,0.4166666666666667,0.6,2.0,1.0,1.0,,,2.0,2.0,3.0,,,1.0,,4.0,6.0,1.0,1.0,,,1.0,1.0,,2.0,6.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,5.0,1.0,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,,0.7857142857142857,,0.5,0.14285714285714285,,,0.5,1.0,,0.5,1.0,,0.5,,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,,,,0.2857142857142857,0.47278571428571425,,0.412125,0.125,,0.08333333333333333,9.916666666666666,25.5,,,2.0,4.0,0.5,0.5,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,0.14285714285714285,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203148-203468,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Brian Roberts, CJ McCollum","Henderson, Davis, Lillard, Roberts, McCollum",201945-202334-203081-203148-203468,POR,72.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,0.5,0.5,,,,100.0,14.0,14.666666666666666,13.5,14.666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3941,,0.3941,0.5,,,16.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Henderson, Davis, Lillard, Crabbe, McCollum",201945-202334-203081-203459-203468,POR,766.0,8,13.0,3.0,28.0,32.0,14.0,15.0,60.0,11.0,33.0,30.0,9.0,22.0,7.0,14.0,17.0,2.0,2.0,1.0,6.0,11.0,3.0,28.0,13.0,0.55,0.6875,0.5833333333333334,0.65,0.6666666666666666,112.79373368146213,13.392857142857142,12.21875,13.142857142857142,11.4375,0.6666666666666666,0.5,3.0,4.0,8.0,,1.0,5.0,2.0,6.0,,1.0,5.0,4.0,8.0,19.0,2.0,6.0,1.0,2.0,,5.0,4.0,8.0,8.0,6.0,,3.0,2.0,4.0,2.0,6.0,,3.0,14.0,,3.0,6.0,3.0,,3.0,1.0,,2.0,6.0,,,,,20.0,2.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.42105263157894735,0.5,0.44,0.8333333333333334,0.8333333333333334,0.24,0.10526315789473684,0.2,0.2727272727272727,0.75,,0.23076923076923078,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,0.32,0.5,0.5714285714285714,0.75,0.2,0.24,0.3333333333333333,0.3333333333333333,0.04,,,,0.2,0.3333333333333333,,0.3333333333333333,0.56,0.523495652173913,0.48395000000000005,0.59604,0.1111111111111111,,0.15151515151515152,8.921052631578947,38.86666666666667,3.0,5.0,5.0,8.0,0.625,0.5416666666666666,0.4166666666666667,0.6,2.0,,,,0.5,0.3333333333333333,2.0,0.4,0.5,1.0,3.0,3.0,3.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,3.0,0.25,0.125,,,0.14285714285714285,2.0,1.0,2.0,2.0,0.4,0.4,1.0,0.25,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.5,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-202334-203081-203459-203486,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Allen Crabbe, Mason Plumlee","Henderson, Davis, Lillard, Crabbe, Plumlee",201945-202334-203081-203459-203486,POR,669.0,5,11.0,-10.0,21.0,20.0,8.0,2.0,41.0,6.0,17.0,27.0,4.0,6.0,5.0,6.0,12.0,3.0,4.0,3.0,4.0,6.0,,17.0,8.0,0.3695652173913043,0.3,0.8333333333333334,0.7142857142857143,,88.25112107623318,15.952380952380953,16.7,13.285714285714286,16.05,0.35294117647058826,0.38095238095238093,4.0,2.0,8.0,,2.0,2.0,2.0,6.0,,,4.0,1.0,4.0,16.0,1.0,4.0,,3.0,,,1.0,4.0,4.0,3.0,,4.0,5.0,2.0,1.0,3.0,,1.0,7.0,,6.0,,6.0,1.0,1.0,,,5.0,10.0,,,,,6.0,,0.5,0.5,1.0,0.25,0.25,0.25,,0.275,,,0.2,0.3125,,0.5,,,0.42857142857142855,1.0,,0.8,,,0.1111111111111111,0.4,0.25,0.6666666666666666,0.5,0.1,0.3,0.3333333333333333,0.3333333333333333,,,,,0.2,0.5,,0.125,0.6,0.42641999999999997,0.388025,0.3972375,0.13043478260869565,,,9.5125,24.4,,4.0,1.0,7.0,0.14285714285714285,0.125,0.5,,1.0,1.0,1.0,0.25,0.5,1.0,,,,1.0,,,,,1.0,,,,,,3.0,,0.625,,,0.15789473684210525,1.0,,1.0,1.0,0.25,0.25,1.0,,0.25,,1.0,,1.0,,1.0,,,0.25,0.5,0.25,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
