EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Fg2aBlocked,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PenaltyArc3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,Travels,Technical Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201935-201976-201977-203991-2730,1610612745,"James Harden, Patrick Beverley, Marcus Thornton, Clint Capela, Dwight Howard","Harden, Beverley, Thornton, Capela, Howard",201935-201976-201977-203991-2730,HOU,410.0,2,7.0,3.0,14.0,13.0,27.0,,1.0,2.0,,3.0,11.0,,2.0,,,,,3.0,5.0,6.0,1.0,1.0,2.0,4.0,,9.0,,,,0.25,0.4583333333333333,0.375,0.75,0.7142857142857143,1.0,94.82926829268293,13.071428571428571,17.46153846153846,12.285714285714286,16.23076923076923,0.125,,,,0.25,0.625,0.46488125,24.46666666666667,5.0,,1.0,2.0,2.0,2.0,5.0,7.0,8.0,2.0,,,,2.0,2.0,,2.0,1.0,,3.0,1.0,1.0,,1.0,9.0,2.0,5.0,,,,0.4,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.25,0.5,1.0,,0.25,0.43416666666666665,0.2727272727272727,0.2857142857142857,9.92,0.35714285714285715,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,,,,1.0,,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.375,,,0.16666666666666666,,1.0,,0.5,0.5,1.0,1.0,0.3333333333333333,,,0.18181818181818182,0.2727272727272727,1.0,,,,,0.125,,,,,,,,,2.0,,,2.0,2.0,2.0,2.0,0.4,0.5,1.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,0.5,,1.0,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-201977-203991-2746,1610612745,"James Harden, Patrick Beverley, Marcus Thornton, Clint Capela, Josh Smith","Harden, Beverley, Thornton, Capela, Smith",201935-201976-201977-203991-2746,HOU,79.0,1,1.0,1.0,3.0,3.0,6.0,,,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,5.0,1.0,1.0,1.0,1.5,1.25,1.0,,1.0,,109.36708860759494,8.333333333333334,18.0,8.333333333333334,18.0,,,,,1.0,1.0,0.59415,24.8,,,,,,,,2.0,4.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-201977-203991-2772,1610612745,"James Harden, Patrick Beverley, Marcus Thornton, Clint Capela, Trevor Ariza","Harden, Beverley, Thornton, Capela, Ariza",201935-201976-201977-203991-2772,HOU,1074.0,10,18.0,4.0,36.0,38.0,74.0,1.0,2.0,8.0,6.0,10.0,52.0,12.0,8.0,4.0,8.0,1.0,20.0,6.0,11.0,15.0,2.0,2.0,12.0,6.0,,45.0,0.6666666666666666,0.6,0.6,0.6470588235294118,0.7083333333333334,0.29411764705882354,0.8571428571428571,0.55,1.0,99.21787709497208,13.805555555555555,15.18421052631579,13.666666666666666,14.921052631578947,0.058823529411764705,0.5,0.5,1.0,0.23529411764705882,0.7058823529411765,0.5614558823529412,24.3,5.0,11.0,10.0,14.0,4.0,13.0,24.0,8.0,48.0,3.0,8.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,1.0,,10.0,3.0,5.0,2.0,0.3076923076923077,0.36363636363636365,0.5416666666666666,0.75,0.38461538461538464,0.3333333333333333,0.8,0.4117647058823529,0.7142857142857143,0.7692307692307693,0.4,0.11764705882352941,0.45682999999999996,0.16666666666666666,0.12,5.3125,0.1388888888888889,,2.0,,4.0,2.0,2.0,,,2.0,2.0,2.0,7.0,,,3.0,18.0,4.0,3.0,,4.0,1.0,3.0,1.0,,1.1666666666666667,0.3,1.1666666666666667,0.3,,0.2727272727272727,0.26666666666666666,0.5,,0.08333333333333333,0.5,0.5,0.6666666666666666,1.0,,,0.5783,0.1346153846153846,0.057692307692307696,6.0,1.0,,0.2,0.75,0.17647058823529413,5.0,5.0,3.0,0.625,0.625,0.6,0.625,1.0,3.0,1.0,2.0,3.0,1.0,3.0,,0.125,0.07142857142857142,,0.16666666666666666,0.25,,2.0,,,2.0,,0.4,1.0,,0.25,,1.0,1.0,6.0,,0.5,,0.5,,,,,0.3333333333333333,,3.0,,,0.2727272727272727,1.0,1.0,,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,1610612745,2016,2015-16,False
201935-201976-201977-2730-2772,1610612745,"James Harden, Patrick Beverley, Marcus Thornton, Dwight Howard, Trevor Ariza","Harden, Beverley, Thornton, Howard, Ariza",201935-201976-201977-2730-2772,HOU,3909.0,18,65.0,38.0,132.0,125.0,257.0,8.0,17.0,32.0,20.0,49.0,165.0,54.0,32.0,18.0,31.0,8.0,80.0,18.0,39.0,53.0,18.0,13.0,25.0,34.0,,148.0,0.9,0.40816326530612246,0.40816326530612246,0.5871559633027523,0.6297709923664122,0.44954128440366975,0.782608695652174,0.7058823529411765,0.6666666666666666,94.67382962394474,14.159090909090908,16.32,13.446969696969697,15.288,0.1559633027522936,0.47058823529411764,0.47058823529411764,1.0,0.29357798165137616,0.7431192660550459,0.5289366972477064,24.851020408163265,40.0,16.0,21.0,32.0,11.0,34.0,60.0,37.0,127.0,12.0,26.0,13.0,10.0,18.0,13.0,2.0,9.0,6.0,4.0,19.0,6.0,12.0,1.0,1.0,49.0,17.0,40.0,2.0,0.38235294117647056,0.3939393939393939,0.5666666666666667,0.6842105263157895,0.6428571428571429,0.6,0.8235294117647058,0.29357798165137616,0.65625,0.8076923076923077,0.47619047619047616,0.10091743119266056,0.4827863636363636,0.1532258064516129,0.22972972972972974,6.093333333333334,0.30303030303030304,5.0,21.0,0.15151515151515152,14.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,17.0,7.0,15.0,65.0,42.0,2.0,7.0,3.0,14.0,,65.0,1.0,0.5833333333333334,0.7222222222222222,0.7575757575757576,0.7727272727272727,0.7738095238095238,0.6,0.28,0.2641509433962264,0.45454545454545453,0.6363636363636364,,0.5454545454545454,0.5454545454545454,0.4444444444444444,1.0,0.18181818181818182,0.6666666666666666,0.5607599999999999,0.10303030303030303,0.3939393939393939,17.0,3.0,2.0,,0.7142857142857143,0.1559633027522936,12.0,12.0,10.0,0.375,0.3870967741935484,0.8333333333333334,0.375,7.0,6.0,2.0,3.0,5.0,3.0,5.0,4.0,0.1,0.1875,0.8,0.4117647058823529,0.4117647058823529,4.0,16.0,3.0,7.0,2.0,4.0,0.48484848484848486,7.0,5.0,0.25,0.2222222222222222,8.0,12.0,6.0,,0.5714285714285714,,0.5,1.0,,2.0,0.5,0.2631578947368421,3.0,2.0,0.42857142857142855,0.5,0.04,1.0,4.0,,0.1111111111111111,,,,,,,,,,4.0,0.8,,1.0,0.25,,,3.0,0.3333333333333333,,1.0,3.0,0.02040816326530612,0.03125,,,1.0,0.3333333333333333,1.0,,,,1.0,,1610612745,2016,2015-16,False
201935-201976-202700-203093-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Terrence Jones, Trevor Ariza","Harden, Beverley, Motiejunas, Jones, Ariza",201935-201976-202700-203093-2772,HOU,630.0,5,10.0,1.0,21.0,22.0,43.0,,,3.0,1.0,3.0,23.0,3.0,3.0,1.0,6.0,,13.0,3.0,7.0,11.0,2.0,2.0,3.0,10.0,1.0,20.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5227272727272727,0.17647058823529413,0.5,0.6666666666666666,,98.28571428571429,15.19047619047619,14.136363636363637,14.666666666666666,13.590909090909092,,,,,0.17647058823529413,0.7058823529411765,0.5166323529411765,24.599999999999998,15.0,8.0,6.0,9.0,2.0,7.0,14.0,6.0,22.0,6.0,10.0,5.0,4.0,3.0,2.0,,2.0,1.0,,3.0,3.0,3.0,,,10.0,,15.0,,0.7142857142857143,0.8333333333333334,0.5,0.6666666666666666,1.0,,0.6,0.5294117647058824,0.6666666666666666,0.75,0.6666666666666666,0.11764705882352941,0.5267611111111111,,,6.164285714285714,0.7142857142857143,,3.0,,4.0,1.0,2.0,2.0,3.0,,1.0,3.0,3.0,2.0,6.0,13.0,4.0,2.0,3.0,1.0,4.0,,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.375,0.4642857142857143,1.0,0.42857142857142855,0.4444444444444444,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4371,0.13043478260869565,0.5652173913043478,3.0,,,0.5,1.0,0.17647058823529413,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.07142857142857142,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,5.0,,4.0,0.3333333333333333,1.0,,0.5,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203909-203991,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Clint Capela","Harden, Beverley, Motiejunas, McDaniels, Capela",201935-201976-202700-203909-203991,HOU,52.0,1,1.0,-5.0,1.0,2.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,83.07692307692308,25.0,13.5,16.0,10.0,,,,,0.3333333333333333,0.6666666666666666,0.4265833333333333,24.5,1.0,,,1.0,,,2.0,,5.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.4265833333333333,,,3.7,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,0.5,0.6666666666666666,1.0,,,,,0.5,,0.3333333333333333,,0.2921,,,1.0,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203909-2730,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Dwight Howard","Harden, Beverley, Motiejunas, McDaniels, Howard",201935-201976-202700-203909-2730,HOU,68.0,1,1.0,5.0,2.0,2.0,4.0,,,1.0,1.0,1.0,5.0,,1.0,,1.0,,2.0,,2.0,2.0,,,1.0,,,5.0,,1.0,1.0,1.25,1.25,0.5,,1.0,,84.70588235294117,15.5,18.5,15.5,18.5,,,,,0.5,0.5,0.412725,28.4,2.0,,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.412725,,,7.5,1.0,,1.0,,,,,,,,,,,1.0,,5.0,,,,,,,5.0,,1.0,,1.25,,1.25,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203991-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Clint Capela, Trevor Ariza","Harden, Beverley, Motiejunas, Capela, Ariza",201935-201976-202700-203991-2772,HOU,1860.0,13,31.0,11.0,62.0,62.0,124.0,,7.0,14.0,4.0,21.0,73.0,9.0,14.0,3.0,15.0,,33.0,6.0,18.0,29.0,7.0,6.0,15.0,17.0,3.0,62.0,0.75,0.19047619047619047,0.19047619047619047,0.5084745762711864,0.5538461538461539,0.3559322033898305,0.6,0.5769230769230769,0.75,96.0,15.080645161290322,14.919354838709678,13.64516129032258,14.241935483870968,0.11864406779661017,,,,0.23728813559322035,0.7288135593220338,0.5613338983050847,24.33809523809524,13.0,9.0,17.0,22.0,4.0,24.0,38.0,13.0,62.0,9.0,24.0,12.0,10.0,9.0,6.0,,4.0,1.0,2.0,7.0,2.0,6.0,1.0,,16.0,2.0,13.0,1.0,0.5,0.5,0.631578947368421,0.8571428571428571,0.5625,0.4444444444444444,0.5,0.3728813559322034,0.7727272727272727,0.8095238095238095,0.5882352941176471,0.06779661016949153,0.5727923076923077,0.078125,0.05,5.502631578947368,0.20967741935483872,,4.0,,12.0,2.0,5.0,5.0,5.0,1.0,4.0,7.0,11.0,6.0,1.0,16.0,24.0,,5.0,3.0,11.0,2.0,16.0,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5769230769230769,0.55,0.5714285714285714,1.0,0.35714285714285715,0.3225806451612903,0.6,0.6,0.06896551724137931,0.25,0.25,0.5555555555555556,0.4,0.38461538461538464,1.0,0.51563,0.1506849315068493,0.2191780821917808,12.0,3.0,,,1.0,0.2033898305084746,4.0,4.0,3.0,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,6.0,2.0,3.0,,3.0,1.0,3.0,1.0,0.05263157894736842,0.045454545454545456,0.3333333333333333,0.5,0.5454545454545454,3.0,4.0,1.0,1.0,2.0,,0.3076923076923077,5.0,1.0,0.29411764705882354,0.2857142857142857,1.0,1.0,3.0,,0.25,,0.25,1.0,,2.0,0.6666666666666666,0.3,2.0,3.0,0.3333333333333333,0.5,0.125,1.0,2.0,,0.1111111111111111,,,1.0,,1.0,0.08333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.1111111111111111,,,1.0,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-2730-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Harden, Beverley, Motiejunas, Howard, Ariza",201935-201976-202700-2730-2772,HOU,17732.0,33,296.0,66.0,596.0,588.0,1184.0,28.0,77.0,117.0,76.0,194.0,682.0,207.0,117.0,69.0,166.0,28.0,401.0,78.0,215.0,289.0,66.0,50.0,110.0,117.0,5.0,608.0,0.9078947368421053,0.3917525773195876,0.3917525773195876,0.5653021442495126,0.5940766550522648,0.37816764132553604,0.7647058823529411,0.7017543859649122,0.7777777777777778,96.15159034513873,14.065436241610739,15.899659863945578,13.45973154362416,15.061224489795919,0.15009746588693956,0.36363636363636365,0.37333333333333335,1.0,0.22807017543859648,0.6900584795321637,0.5496463937621832,24.401546391752575,47.0,58.0,109.0,160.0,43.0,176.0,319.0,102.0,616.0,14.0,194.0,97.0,67.0,122.0,59.0,11.0,50.0,38.0,9.0,97.0,10.0,44.0,7.0,3.0,133.0,57.0,47.0,5.0,0.5511363636363636,0.5950920245398773,0.5517241379310345,0.6082474226804123,0.6666666666666666,0.6153846153846154,0.7575757575757576,0.31189083820662766,0.68125,0.7465753424657534,0.6146788990825688,0.08382066276803118,0.523653125,0.10934744268077601,0.15447154471544716,6.05705329153605,0.07885906040268456,6.0,18.0,0.1875,63.0,17.0,31.0,4.0,7.0,22.0,23.0,43.0,74.0,9.0,20.0,56.0,158.0,26.0,44.0,15.0,74.0,8.0,56.0,0.5348837209302325,0.6428571428571429,0.5423728813559322,0.5625,0.5522388059701493,0.6511627906976745,1.0,0.30985915492957744,0.277992277992278,0.36,0.6527777777777778,0.034334763948497854,0.5116279069767442,0.5238095238095238,0.5254237288135594,0.5483870967741935,0.21875,0.5714285714285714,0.5679681818181819,0.10850439882697947,0.08211143695014662,116.0,6.0,1.0,0.2676056338028169,0.7288135593220338,0.22612085769980506,48.0,48.0,41.0,0.41025641025641024,0.41379310344827586,0.8541666666666666,0.41025641025641024,45.0,24.0,11.0,7.0,32.0,14.0,33.0,17.0,0.07523510971786834,0.0875,0.5151515151515151,0.3879310344827586,0.4205607476635514,10.0,12.0,5.0,7.0,17.0,6.0,0.375,28.0,16.0,0.23931623931623933,0.2857142857142857,5.0,6.0,21.0,6.0,0.3333333333333333,0.2727272727272727,0.4166666666666667,4.0,3.0,6.0,0.3333333333333333,0.20588235294117646,24.0,5.0,0.5333333333333333,0.058823529411764705,0.025252525252525252,3.0,16.0,4.0,0.05084745762711865,,4.0,,3.0,2.0,0.07758620689655173,0.11764705882352941,1.0,1.0,1.0,0.16666666666666666,1.0,6.0,0.375,0.3333333333333333,1.0,13.0,0.22033898305084745,1.0,3.0,1.0,0.015463917525773196,0.008547008547008548,4.0,,5.0,0.38461538461538464,1.0,,,0.023255813953488372,1.0,0.025974025974025976,1610612745,2016,2015-16,False
201935-201976-202700-2746-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Josh Smith, Trevor Ariza","Harden, Beverley, Motiejunas, Smith, Ariza",201935-201976-202700-2746-2772,HOU,245.0,1,4.0,4.0,9.0,7.0,16.0,,,2.0,2.0,2.0,17.0,6.0,2.0,2.0,3.0,,8.0,,2.0,2.0,,,2.0,3.0,,17.0,1.0,1.0,1.0,1.0,1.0625,0.3333333333333333,,0.5,,94.04081632653062,13.777777777777779,17.285714285714285,13.777777777777779,16.571428571428573,,,,,0.3333333333333333,0.6666666666666666,0.5506083333333334,24.85,5.0,5.0,2.0,2.0,,3.0,4.0,5.0,13.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,5.0,3.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.5,,,0.3333333333333333,1.0,1.0,,,0.52577,0.375,0.5,3.875,0.5555555555555556,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,11.0,4.0,,,1.0,,,11.0,,0.6666666666666666,,1.0,,1.1,1.0,,,,,,,,,,0.2,1.0,,,0.6470588235294118,2.0,,,,1.0,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,,2.0,,,,,0.4,,,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-203093-203991-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Clint Capela, Trevor Ariza","Harden, Beverley, Jones, Capela, Ariza",201935-201976-203093-203991-2772,HOU,4651.0,22,78.0,-4.0,147.0,148.0,295.0,4.0,8.0,30.0,16.0,38.0,174.0,33.0,30.0,11.0,33.0,3.0,77.0,16.0,44.0,62.0,17.0,14.0,34.0,24.0,,149.0,0.6875,0.42105263157894735,0.42105263157894735,0.578125,0.6013986013986014,0.296875,0.7619047619047619,0.6724137931034483,0.875,91.33519673188562,14.89795918367347,16.62837837837838,14.061224489795919,15.81081081081081,0.0625,0.5,0.5,0.75,0.234375,0.6875,0.5373543307086615,24.789473684210527,23.0,19.0,36.0,50.0,17.0,50.0,90.0,26.0,178.0,14.0,44.0,22.0,18.0,23.0,10.0,3.0,5.0,10.0,5.0,20.0,3.0,13.0,1.0,1.0,36.0,18.0,23.0,1.0,0.44,0.4489795918367347,0.5555555555555556,0.5,0.6216216216216216,0.5882352941176471,0.6923076923076923,0.390625,0.72,0.8,0.5,0.1328125,0.5102294117647058,0.1258741258741259,0.17142857142857143,6.025555555555555,0.1564625850340136,2.0,3.0,0.11764705882352941,15.0,6.0,10.0,7.0,8.0,6.0,8.0,14.0,25.0,8.0,7.0,32.0,56.0,2.0,13.0,5.0,18.0,1.0,32.0,0.5714285714285714,0.5714285714285714,0.625,0.7352941176470589,0.625,0.7619047619047619,0.8333333333333334,0.325,0.27419354838709675,0.5,0.6363636363636364,0.0196078431372549,0.35294117647058826,0.35294117647058826,0.5,0.6,0.47058823529411764,0.875,0.57551,0.14367816091954022,0.1839080459770115,23.0,,3.0,0.4,0.6666666666666666,0.1796875,12.0,12.0,8.0,0.4,0.4,0.6666666666666666,0.4,8.0,11.0,2.0,3.0,5.0,2.0,6.0,3.0,0.12222222222222222,0.1,0.5,0.34782608695652173,0.47058823529411764,,1.0,,,3.0,,0.058823529411764705,4.0,3.0,0.18181818181818182,,1.0,3.0,15.0,1.0,1.0,0.16666666666666666,1.0,,1.0,3.0,,0.2222222222222222,3.0,,0.375,0.3333333333333333,,5.0,6.0,1.0,0.25,,,3.0,,1.0,0.2608695652173913,0.125,1.0,1.0,2.0,1.0,2.0,3.0,0.5,0.4,0.5,1.0,0.05,,,,,,2.0,,1.0,1.0,,,,,,,1610612745,2016,2015-16,False
