EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,Offensive Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Travels,LongMidRangeAssists,LongMidRangePctAssisted,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockingFouls,Arc3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202684-2210-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, JR Smith","Irving, Thompson, Jefferson, James, Smith",202681-202684-2210-2544-2747,CLE,4312.0,9,72.0,35.0,134.0,135.0,16.0,269.0,38.0,14.0,29.0,6.0,10.0,,,9.0,27.0,50.0,87.0,15.0,37.0,165.0,130.0,,3.0,17.0,44.0,30.0,15.0,26.0,9.0,6.0,10.0,38.0,4.0,6.0,86.0,12.0,27.0,24.0,54.0,19.0,73.0,23.0,24.0,2.0,148.0,0.6666666666666666,0.40540540540540543,,0.4166666666666667,0.5747126436781609,0.5846774193548387,0.6363636363636364,0.6037037037037037,0.6538461538461539,0.29838709677419356,0.06896551724137931,0.10526315789473684,0.06896551724137931,0.7741935483870968,0.32432432432432434,0.7941176470588235,0.7846153846153846,0.3275862068965517,0.4666666666666667,1.0,0.8571428571428571,89.83302411873841,17.104477611940297,14.962962962962964,16.246268656716417,14.4,0.3064516129032258,0.23387096774193547,0.4827586206896552,0.5185185185185185,0.08064516129032258,0.6,0.6666666666666666,1.0,0.21774193548387097,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,,0.6048387096774194,0.34615384615384615,0.531939430894309,0.5119111111111111,0.10303030303030303,8.24367816091954,25.61891891891892,42.0,26.0,27.0,2.0,3.0,5.0,5.0,9.0,20.0,20.0,7.0,8.0,10.0,16.0,9.0,35.0,56.0,4.0,28.0,18.0,7.0,9.0,17.0,1.0,10.0,,26.0,5.0,35.0,26.0,5.0,0.56,0.5833333333333334,0.875,0.625,0.65,0.6730769230769231,0.3333333333333333,0.29411764705882354,0.7692307692307693,0.6666666666666666,0.5,0.7105263157894737,0.7941176470588235,0.6666666666666666,0.16129032258064516,0.45,0.45,0.2727272727272727,0.6666666666666666,0.25,1.0,0.5169684210526316,0.21212121212121213,0.19402985074626866,6.0,3.0,3.0,7.0,6.0,0.8571428571428571,2.0,4.0,5.0,1.0,14.0,8.0,6.0,8.0,1.0,4.0,4.0,5.0,3.0,1.0,1.0,2.0,6.0,,0.47058823529411764,0.2727272727272727,0.0196078431372549,0.5555555555555556,0.1,0.05384615384615385,0.06521739130434782,0.18181818181818182,3.0,1.0,2.0,0.5,0.5,3.0,1.0,,,3.0,3.0,0.75,0.2727272727272727,,,,1.0,,5.0,0.35714285714285715,0.5,1.0,2.0,1.0,0.02702702702702703,0.1,0.1,0.5,,1.0,1.0,,1.0,,,1.0,0.02631578947368421,,1.0,,,1.0,1.0,,,,1610612739,2016,2015-16,False
202681-202684-2544-2563-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, Dahntay Jones, JR Smith","Irving, Thompson, James, Jones, Smith",202681-202684-2544-2563-2747,CLE,138.0,1,2.0,1.0,4.0,4.0,,8.0,,,,,,,,,,1.0,2.0,,,5.0,4.0,,,,,,,,,,,1.0,,,2.0,,2.0,,2.0,,2.0,1.0,2.0,,5.0,,,,,0.5,0.5,,0.8333333333333334,,,,,,,,0.6666666666666666,0.4,,,,1.0,83.47826086956522,18.5,16.0,18.5,9.25,,,,,,,,,,,,,,,,,,0.33735,,,8.8,,4.0,4.0,,,,,,1.0,2.0,3.0,,,1.0,2.0,3.0,5.0,2.0,,1.0,,,,1.0,1.0,,,3.0,1.0,5.0,4.0,1.0,1.0,1.0,,0.5,0.5,0.8333333333333334,,,,,,,,,1.0,0.5,0.5,,,,,0.33735,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202697-203521-2210-2747,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Irving, Shumpert, Dellavedova, Jefferson, Smith",202681-202697-203521-2210-2747,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612739,2016,2015-16,False
202681-202697-203521-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Irving, Shumpert, Dellavedova, James, Smith",202681-202697-203521-2544-2747,CLE,99.0,3,2.0,,7.0,6.0,,13.0,,,,,,,,,,,1.0,,,6.0,6.0,,,,,,,,,,,,,,,,1.0,3.0,4.0,,4.0,1.0,5.0,,6.0,,,,,,,,0.6,,,,,,1.0,,0.5,0.8,,,,0.5,189.0909090909091,5.714285714285714,9.833333333333334,5.714285714285714,9.833333333333334,,,,,,,,,,,,,,,,,,0.2611,,,9.6,,6.0,7.0,,,,,,,1.0,6.0,,,,1.0,6.0,6.0,,,,,,,,,,,8.0,4.0,6.0,7.0,4.0,,,,,,0.6,,,1.0,1.0,,,,,1.0,,,,,,,0.2611,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202697-2210-2544-2590,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, Mo Williams","Irving, Shumpert, Jefferson, James, Williams",202681-202697-2210-2544-2590,CLE,69.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,83.47826086956522,12.5,22.0,12.5,22.0,,,,,,,,,1.0,,,,,,,1.0,,0.46545,,,,25.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.46545,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202681-202697-2210-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Irving, Shumpert, Jefferson, James, Smith",202681-202697-2210-2544-2747,CLE,832.0,4,14.0,-16.0,27.0,26.0,4.0,53.0,5.0,2.0,3.0,,4.0,,,1.0,5.0,8.0,10.0,1.0,9.0,22.0,38.0,,,4.0,10.0,,3.0,5.0,1.0,,,3.0,,,6.0,2.0,3.0,2.0,7.0,4.0,11.0,6.0,5.0,,18.0,,0.1111111111111111,,0.1111111111111111,0.8,0.5,1.0,0.5238095238095238,1.0,0.47368421052631576,,,,0.3333333333333333,1.0,1.0,0.5555555555555556,0.4,1.0,,1.0,91.73076923076923,15.11111111111111,16.307692307692307,14.555555555555555,15.692307692307692,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.21052631578947367,,,,0.2631578947368421,0.2,0.2,,,,,0.7368421052631579,0.2,0.5426868421052632,0.7202,0.18181818181818182,7.18,24.91111111111111,16.0,9.0,5.0,2.0,2.0,,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,7.0,6.0,2.0,3.0,2.0,2.0,4.0,9.0,2.0,4.0,,5.0,2.0,7.0,9.0,1.0,0.375,0.42857142857142855,1.0,0.5,0.35714285714285715,0.4375,0.25,0.25,0.5,0.25,,1.0,1.0,0.4,0.10526315789473684,0.5,0.5,1.0,1.0,,,0.43005714285714286,0.3181818181818182,0.3333333333333333,3.0,2.0,1.0,3.0,1.0,0.3333333333333333,4.0,5.0,,,3.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,,0.5555555555555556,,,,0.5714285714285714,0.05263157894736842,0.1,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,0.5,0.25,,1.0,,,,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-202697-203521-2210-2544,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Thompson, Shumpert, Dellavedova, Jefferson, James",202684-202697-203521-2210-2544,CLE,58.0,2,1.0,2.0,3.0,1.0,,4.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,99.3103448275862,10.0,28.0,10.0,28.0,,,,,,,,,0.5,,,,,,,0.5,,0.424025,,,7.9,24.2,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,0.3757,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-202697-203521-2210-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Thompson, Shumpert, Dellavedova, Jefferson, Smith",202684-202697-203521-2210-2747,CLE,87.0,2,1.0,3.0,2.0,3.0,1.0,5.0,,,,,,,,1.0,2.0,,,1.0,2.0,5.0,2.0,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,3.0,1.0,0.5,,0.5,,0.75,,0.8333333333333334,1.0,1.0,,,,,,,,1.0,,,,82.75862068965517,16.0,18.333333333333332,14.0,17.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5127,,0.4,,26.45,1.0,2.0,,,,,,,,2.0,,,,,2.0,5.0,,,,,1.0,,,,,,2.0,1.0,5.0,2.0,1.0,,,,,0.75,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,0.5127,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-202697-203521-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Shumpert, Dellavedova, James, Smith",202684-202697-203521-2544-2747,CLE,192.0,3,3.0,-2.0,6.0,6.0,1.0,12.0,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,1.0,2.0,5.0,7.0,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,3.0,3.0,,3.0,1.0,1.0,,3.0,1.0,0.5,,1.0,0.25,0.4166666666666667,1.0,0.4166666666666667,1.0,0.3333333333333333,,,,1.0,,,0.75,,,1.0,,90.0,20.166666666666668,11.833333333333334,16.666666666666668,11.666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,1.0,0.46257000000000004,0.6451,0.4,9.875,47.65,,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,,2.0,,,,,,,1.0,1.0,,,,,2.0,4.0,,,,1.0,0.3333333333333333,0.25,0.25,,,1.0,,,1.0,1.0,,0.3333333333333333,,,1.0,1.0,0.25,1.0,0.46963333333333335,0.4,0.6666666666666666,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-202697-2210-2544-2590,1610612739,"Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James, Mo Williams","Thompson, Shumpert, Jefferson, James, Williams",202684-202697-2210-2544-2590,CLE,388.0,3,6.0,-5.0,13.0,13.0,1.0,26.0,7.0,,,,1.0,,,,2.0,3.0,8.0,,3.0,6.0,11.0,,1.0,,2.0,,,2.0,,3.0,,2.0,,,4.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,1.0,6.0,,,,,0.375,0.2727272727272727,,0.2727272727272727,,0.2727272727272727,0.375,0.2857142857142857,,0.5,0.2,0.4,0.45454545454545453,0.125,,1.0,0.4,96.49484536082474,12.692307692307692,17.153846153846153,12.307692307692308,15.692307692307692,0.6363636363636364,,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,0.9090909090909091,,0.5653318181818182,0.4227,,2.2375,25.066666666666666,6.0,6.0,3.0,,,1.0,3.0,,1.0,,,,1.0,3.0,,2.0,4.0,,2.0,2.0,,2.0,2.0,1.0,,,,,2.0,6.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.25,0.25,,,0.5,,,0.42857142857142855,0.6,0.6666666666666666,0.09090909090909091,,,,,0.75,0.3333333333333333,0.6860875,0.3333333333333333,0.46153846153846156,,,,1.0,1.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,0.25,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1610612739,2016,2015-16,False
202684-202697-2210-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Thompson, Shumpert, Jefferson, James, Smith",202684-202697-2210-2544-2747,CLE,269.0,4,4.0,-3.0,6.0,7.0,1.0,13.0,1.0,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,3.0,9.0,12.0,,,,4.0,,3.0,2.0,1.0,,,,,,,,,1.0,2.0,1.0,3.0,3.0,1.0,,9.0,,0.3333333333333333,,0.3333333333333333,1.0,0.7,,0.75,,0.6,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,69.59107806691449,21.5,20.0,21.333333333333332,14.428571428571429,0.2,,,,0.2,,,,0.4,0.5,0.5,,,,,0.8,0.5,0.47121,,,3.2,25.03333333333333,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,7.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,7.0,3.0,,,,,1.0,1.25,1.1666666666666667,0.5,,,0.5,,1.0,1.0,,0.2,1.0,1.0,,,0.5,1.0,0.5748,0.7777777777777778,0.5,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,0.16666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203521-2210-2544-2747,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Thompson, Dellavedova, Jefferson, James, Smith",202684-203521-2210-2544-2747,CLE,217.0,3,4.0,-1.0,7.0,7.0,3.0,14.0,3.0,,1.0,,1.0,,,,1.0,2.0,6.0,,2.0,5.0,6.0,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,2.0,3.0,5.0,8.0,3.0,2.0,,3.0,,,,,0.3333333333333333,0.25,0.25,0.2777777777777778,0.25,0.25,0.16666666666666666,,,1.0,0.6666666666666666,0.5,0.75,0.8,,,,92.90322580645162,16.142857142857142,14.857142857142858,12.285714285714286,14.857142857142858,0.375,0.125,,,0.125,,,,0.125,,,,,,,0.625,,0.5661,0.6102,0.4,5.05,24.6,3.0,7.0,2.0,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,3.0,2.0,6.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,3.0,1.0,5.0,7.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,0.2777777777777778,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.25,,,0.5,0.5,0.375,0.6666666666666666,0.5661,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,,,,0.125,0.125,0.16666666666666666,1.0,,,,,,,,0.5,,1.0,,,0.25,,,1.0,1.0,1.0,,,1.0,,1.0,,,,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,1610612739,2016,2015-16,False
202684-2210-2544-2590-2747,1610612739,"Tristan Thompson, Richard Jefferson, LeBron James, Mo Williams, JR Smith","Thompson, Jefferson, James, Williams, Smith",202684-2210-2544-2590-2747,CLE,73.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,1.0,,,,1.0,,,2.0,,,2.0,2.0,,2.0,,1.0,,3.0,,,,,1.0,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,,,118.35616438356165,10.333333333333334,14.0,10.333333333333334,14.0,,,,,,,,,0.5,,,,,,,0.5,,0.497475,,,11.9,25.9,3.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,,1.0,,,,,,,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,1.0,,,,,0.5,1.0,1.0,,,,,0.497475,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202697-203521-2210-2563-2590,1610612739,"Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Dahntay Jones, Mo Williams","Shumpert, Dellavedova, Jefferson, Jones, Williams",202697-203521-2210-2563-2590,CLE,70.0,2,1.0,-1.0,3.0,3.0,,6.0,1.0,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,123.42857142857142,16.0,7.333333333333333,16.0,7.333333333333333,1.0,,,,,,,,,,,,,,,1.0,,0.771,,,0.4,,2.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.771,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202697-203521-2210-2563-2592,1610612739,"Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Dahntay Jones, James Jones","Shumpert, Dellavedova, Jefferson, Jones, Jones",202697-203521-2210-2563-2592,CLE,158.0,1,3.0,1.0,5.0,6.0,,11.0,,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,3.0,2.0,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,,,,3.0,1.0,0.5,,0.5,,0.5,,0.5,,0.6666666666666666,,,,0.5,,1.0,0.6666666666666666,,,1.0,1.0,100.25316455696202,19.2,10.333333333333334,19.2,9.333333333333334,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.41965,,,21.4,24.75,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
203521-203895-2210-2563-2592,1610612739,"Matthew Dellavedova, Jordan McRae, Richard Jefferson, Dahntay Jones, James Jones","Dellavedova, McRae, Jefferson, Jones, Jones",203521-203895-2210-2563-2592,CLE,73.0,1,1.0,3.0,3.0,2.0,,5.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,3.0,,,,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,5.0,,1.0,,1.0,1.0,1.25,,1.25,,0.5,,,,,,1.0,1.0,,,,1.0,98.63013698630138,15.0,14.0,15.0,14.0,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,0.3635,,,11.8,25.4,2.0,3.0,,,,,,1.0,1.0,,,,1.0,1.0,,5.0,2.0,,1.0,,,,,,,,,,5.0,3.0,,1.0,1.0,,1.0,1.25,1.25,,,,,,,,,0.5,1.0,1.0,,,,,0.3635,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
