EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,Fg2aBlocked,DeadBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,FtPoints,PenaltyFtPoints,PenaltyPoints,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FTDefRebounds,Charge Fouls,DefFTReboundPct,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626154-202738-203092-203109-203482,1610612738,"RJ Hunter, Isaiah Thomas, Tyler Zeller, Jae Crowder, Kelly Olynyk","Hunter, Thomas, Zeller, Crowder, Olynyk",1626154-202738-203092-203109-203482,BOS,48.0,1,1.0,-3.0,2.0,3.0,3.0,5.0,1.0,1.0,5.0,150.0,21.0,2.0,21.0,1.6666666666666667,0.5,0.43695,7.6,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,,,2.0,,0.5,,,,,,,,,,0.5,,0.5,0.5,0.43695,24.5,1.0,,,,,1.0,,,,1.0,,2.0,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0.5,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626154-202738-203092-203482-203935,1610612738,"RJ Hunter, Isaiah Thomas, Tyler Zeller, Kelly Olynyk, Marcus Smart","Hunter, Thomas, Zeller, Olynyk, Smart",1626154-202738-203092-203482-203935,BOS,7.0,1,,3.0,1.0,,,1.0,,,,205.71428571428572,7.0,,7.0,,,0.3573,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,0.3573,25.0,1.0,,,,,,,,,,1.0,3.0,,,,,,3.0,,,1.0,1.0,,,,,3.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,1.5,,,,1.0,,,,,,,,,,,,1.5,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626154-202738-203096-203109-203482,1610612738,"RJ Hunter, Isaiah Thomas, Jared Sullinger, Jae Crowder, Kelly Olynyk","Hunter, Thomas, Sullinger, Crowder, Olynyk",1626154-202738-203096-203109-203482,BOS,71.0,1,1.0,,2.0,2.0,,4.0,,3.0,4.0,81.12676056338029,16.0,19.5,13.5,19.5,,0.6140333333333333,6.233333333333333,,1.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,2.0,2.0,1.0,1.0,,,1.0,,2.0,,4.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,1.0,1.0,,0.6716,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626154-202738-203096-203109-203935,1610612738,"RJ Hunter, Isaiah Thomas, Jared Sullinger, Jae Crowder, Marcus Smart","Hunter, Thomas, Sullinger, Crowder, Smart",1626154-202738-203096-203109-203935,BOS,101.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,3.0,3.0,85.54455445544555,11.666666666666666,22.0,9.666666666666666,22.0,0.25,0.483375,8.433333333333334,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,0.5,,24.7,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,6.0,1.0,1.0,2.0,4.0,2.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.75,1.0,0.75,1.0,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626154-203092-203096-203109-203935,1610612738,"RJ Hunter, Tyler Zeller, Jared Sullinger, Jae Crowder, Marcus Smart","Hunter, Zeller, Sullinger, Crowder, Smart",1626154-203092-203096-203109-203935,BOS,26.0,1,,-2.0,1.0,1.0,1.0,2.0,,1.0,2.0,110.76923076923076,16.0,10.0,16.0,10.0,,0.4106,17.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626154-203096-203109-203482-203935,1610612738,"RJ Hunter, Jared Sullinger, Jae Crowder, Kelly Olynyk, Marcus Smart","Hunter, Sullinger, Crowder, Olynyk, Smart",1626154-203096-203109-203482-203935,BOS,127.0,1,2.0,3.0,5.0,4.0,2.0,9.0,1.0,3.0,2.0,102.04724409448819,13.6,14.75,13.4,14.75,0.2,0.42709,8.133333333333333,5.0,1.0,,,2.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,,,,5.0,1.0,0.4,,,,0.3333333333333333,,,,,,0.4,,0.4,0.6,0.42709,24.9,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,,3.0,,,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,1.0,0.4166666666666667,1.0,,0.5,,,,,0.2,1.0,1.0,,,,,0.2,,,,0.5,0.5,1.0,1.0,1.0,0.5,0.491,0.4,,,,,,,,,,5.0,,5.0,0.4166666666666667,,,,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,,0.3333333333333333,0.5,,0.3333333333333333,0.2,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202323-202340-203092,1610612738,"Jordan Mickey, Terry Rozier, Evan Turner, Avery Bradley, Tyler Zeller","Mickey, Rozier, Turner, Bradley, Zeller",1626175-1626179-202323-202340-203092,BOS,62.0,1,1.0,,1.0,1.0,,2.0,,3.0,2.0,46.4516129032258,41.0,21.0,33.0,21.0,,0.49616666666666664,7.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,2.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,,1.0,,1.0,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,,,0.4481,1.0,,2.0,,,0.6666666666666666,1.0,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202323-203092-203923,1610612738,"Jordan Mickey, Terry Rozier, Evan Turner, Tyler Zeller, James Young","Mickey, Rozier, Turner, Zeller, Young",1626175-1626179-202323-203092-203923,BOS,86.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,2.0,66.97674418604652,16.5,26.5,16.5,18.5,,0.3956,15.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3956,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202323-203092-203935,1610612738,"Jordan Mickey, Terry Rozier, Evan Turner, Tyler Zeller, Marcus Smart","Mickey, Rozier, Turner, Zeller, Smart",1626175-1626179-202323-203092-203935,BOS,107.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,2.0,2.0,80.74766355140187,12.333333333333334,23.333333333333332,12.333333333333334,23.333333333333332,0.3333333333333333,0.48396666666666666,4.5,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,2.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,0.6666666666666666,,24.7,,1.0,1.0,,,1.0,,,,2.0,,5.0,,,,,4.0,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202340-202738-203092,1610612738,"Jordan Mickey, Terry Rozier, Avery Bradley, Isaiah Thomas, Tyler Zeller","Mickey, Rozier, Bradley, Thomas, Zeller",1626175-1626179-202340-202738-203092,BOS,72.0,1,1.0,-2.0,3.0,2.0,,5.0,1.0,2.0,2.0,100.0,15.333333333333334,13.0,14.0,10.5,0.3333333333333333,0.4366333333333334,11.15,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,24.2,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202340-202738-203096,1610612738,"Jordan Mickey, Terry Rozier, Avery Bradley, Isaiah Thomas, Jared Sullinger","Mickey, Rozier, Bradley, Thomas, Sullinger",1626175-1626179-202340-202738-203096,BOS,50.0,1,1.0,5.0,2.0,2.0,,4.0,,1.0,,115.19999999999999,9.0,16.0,9.0,16.0,,0.730875,0.1,,,,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,0.5,,,1.0,,24.5,,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,,,,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-1626179-202340-203092-203109,1610612738,"Jordan Mickey, Terry Rozier, Avery Bradley, Tyler Zeller, Jae Crowder","Mickey, Rozier, Bradley, Zeller, Crowder",1626175-1626179-202340-203092-203109,BOS,118.0,1,2.0,,4.0,4.0,4.0,8.0,,3.0,7.0,97.6271186440678,13.75,15.75,13.5,15.25,,0.458175,7.133333333333333,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,,2.0,,,,,,4.0,,0.25,0.5,,0.5,1.0,,1.0,,,,0.25,,0.25,0.75,0.458175,26.2,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,7.0,,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.7,0.5,,1.0,,1.0,,,0.5,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5636,0.2857142857142857,,,,,,,,2.0,2.0,7.0,1.0,7.0,0.7,,0.2,0.25,1.0,,,,2.0,1.0,3.0,,1.0,,,0.3333333333333333,0.625,,0.5,0.5,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202323-202340-202738-203935,1610612738,"Jordan Mickey, Evan Turner, Avery Bradley, Isaiah Thomas, Marcus Smart","Mickey, Turner, Bradley, Thomas, Smart",1626175-202323-202340-202738-203935,BOS,7.0,1,,,,1.0,1.0,1.0,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202323-202340-203092-203935,1610612738,"Jordan Mickey, Evan Turner, Avery Bradley, Tyler Zeller, Marcus Smart","Mickey, Turner, Bradley, Zeller, Smart",1626175-202323-202340-203092-203935,BOS,178.0,1,3.0,5.0,6.0,6.0,,12.0,2.0,5.0,2.0,97.07865168539325,11.166666666666666,18.5,9.166666666666666,15.833333333333334,0.4,0.49742,9.26,,1.0,,,,,,,,,3.0,4.0,2.0,6.0,1.0,1.0,,2.0,1.0,,2.0,,,,,,,,,0.75,,0.8,0.5,,1.0,0.5,,,,,,0.2,,,,1.0,1.0,,,,2.0,2.0,,3.0,,7.0,,,1.0,2.0,4.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,6.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.5833333333333334,0.5,0.5,0.5,1.0,,,1.0,0.2,1.0,1.0,,,,,0.4,1.0,1.0,0.5,,,,,,,,0.14285714285714285,,,1.0,,,,,1.0,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202323-202340-203096-203935,1610612738,"Jordan Mickey, Evan Turner, Avery Bradley, Jared Sullinger, Marcus Smart","Mickey, Turner, Bradley, Sullinger, Smart",1626175-202323-202340-203096-203935,BOS,66.0,1,1.0,,1.0,2.0,,3.0,,,,65.45454545454545,28.0,19.0,28.0,11.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202323-203092-203109-203935,1610612738,"Jordan Mickey, Evan Turner, Tyler Zeller, Jae Crowder, Marcus Smart","Mickey, Turner, Zeller, Crowder, Smart",1626175-202323-203092-203109-203935,BOS,,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202340-202738-203096-203109,1610612738,"Jordan Mickey, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jae Crowder","Mickey, Bradley, Thomas, Sullinger, Crowder",1626175-202340-202738-203096-203109,BOS,106.0,1,2.0,,3.0,4.0,4.0,7.0,1.0,3.0,4.0,95.09433962264151,14.0,16.0,14.0,12.25,0.3333333333333333,0.5296666666666666,9.166666666666666,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,,2.0,,4.0,,,,4.0,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202340-202738-203482-203935,1610612738,"Jordan Mickey, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Mickey, Bradley, Thomas, Olynyk, Smart",1626175-202340-202738-203482-203935,BOS,289.0,1,5.0,-1.0,10.0,9.0,,19.0,,1.0,7.0,94.67128027681662,12.8,17.88888888888889,12.8,17.333333333333332,,0.5547,20.1,3.0,,2.0,,2.0,,4.0,,2.0,,2.0,3.0,,3.0,1.0,,,,2.0,,2.0,,,,,,3.0,,0.8,0.6666666666666666,,0.75,,,,1.0,,0.4,0.4,,,0.8,,24.6,0.3,,,,,,,1.0,1.0,,2.0,6.0,,,,,,3.0,1.0,,1.0,1.0,,,,,3.0,,1.0,3.0,2.0,1.0,4.0,,6.0,,,0.5,0.5,0.5,,,0.6,,0.5,,0.75,,1.0,,,,,,,,,,,0.2,,,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,0.16666666666666666,0.5,,,,,,,,,,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202340-203096-203109-203935,1610612738,"Jordan Mickey, Avery Bradley, Jared Sullinger, Jae Crowder, Marcus Smart","Mickey, Bradley, Sullinger, Crowder, Smart",1626175-202340-203096-203109-203935,BOS,77.0,1,1.0,2.0,4.0,3.0,,7.0,1.0,3.0,,130.9090909090909,6.75,16.666666666666668,6.75,16.666666666666668,0.25,0.6799125,4.3,,,,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,0.25,1.0,,0.6666666666666666,,,1.0,,1.0,,0.25,,,0.75,,25.7,,1.0,2.0,,,,,,,1.0,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,,,0.5,,,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626175-202738-203096-203109-203935,1610612738,"Jordan Mickey, Isaiah Thomas, Jared Sullinger, Jae Crowder, Marcus Smart","Mickey, Thomas, Sullinger, Crowder, Smart",1626175-202738-203096-203109-203935,BOS,107.0,1,2.0,3.0,3.0,3.0,3.0,6.0,,2.0,2.0,80.74766355140187,20.0,15.666666666666666,16.0,15.666666666666666,,0.4829875,2.6,,1.0,,,2.0,,2.0,,2.0,,,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,0.5,,,,,,0.5,,,1.0,,24.7,,1.0,2.0,,,,,,1.0,1.0,1.0,5.0,,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,5.0,,,1.0,0.5,0.5,0.5,,0.625,,0.625,,,1.0,1.0,1.0,,,0.5,0.5,0.5,,,,,,,,,0.5,0.5,1.0,,,0.5,0.3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
1626179-1626262-202323-202340-203096,1610612738,"Terry Rozier, Coty Clarke, Evan Turner, Avery Bradley, Jared Sullinger","Rozier, Clarke, Turner, Bradley, Sullinger",1626179-1626262-202323-202340-203096,BOS,62.0,1,1.0,1.0,1.0,2.0,,3.0,,1.0,2.0,69.6774193548387,38.0,12.0,38.0,12.0,,0.4109,19.3,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
