EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,BlockedCorner3,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
101150-1626156-201156-203135-203944,1610612747,"Lou Williams, D'Angelo Russell, Nick Young, Robert Sacre, Julius Randle","Williams, Russell, Young, Sacre, Randle",101150-1626156-201156-203135-203944,LAL,1286.0,5,21.0,23.0,44.0,44.0,18.0,6.0,88.0,9.0,12.0,2.0,10.0,2.0,5.0,13.0,3.0,13.0,27.0,13.0,8.0,61.0,38.0,6.0,12.0,3.0,4.0,22.0,14.0,12.0,13.0,7.0,14.0,4.0,35.0,6.0,18.0,24.0,3.0,2.0,1.0,8.0,11.0,11.0,2.0,,10.0,,4.0,,,,,48.0,22.0,18.0,0.5384615384615384,0.5833333333333334,0.48148148148148145,0.5,0.6625,0.6,0.6777777777777778,0.6470588235294118,0.325,0.6666666666666666,0.75,0.75,0.6666666666666666,98.53810264385692,,14.409090909090908,14.818181818181818,13.909090909090908,14.25,0.3,0.75,0.75,0.4444444444444444,0.25,0.2,0.2,0.125,0.4,0.4,0.325,0.2,0.625,0.5237387499999999,0.53538,0.09090909090909091,0.12903225806451613,0.36065573770491804,7.111111111111111,24.915384615384614,0.4090909090909091,4.0,6.0,9.0,2.0,,,5.0,3.0,,,0.8181818181818182,0.5,0.6666666666666666,0.4,0.6666666666666666,6.0,3.0,3.0,9.0,1.0,2.0,9.0,3.0,3.0,1.0,4.0,13.0,2.0,21.0,6.0,2.0,9.0,,7.0,7.0,2.0,1.0,,6.0,3.0,6.0,3.0,1.0,2.0,1.0,,,,,,,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.6923076923076923,1.0,1.125,1.0833333333333333,,,,0.6,1.0,0.46153846153846156,,0.35294117647058826,0.3333333333333333,0.5714285714285714,0.3333333333333333,,0.875,1.0,0.5,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.75,1.0,0.25,0.6666666666666666,0.6923076923076923,0.6472625,,0.21311475409836064,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,0.058823529411764705,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-201156-203944-204028,1610612747,"Lou Williams, D'Angelo Russell, Nick Young, Julius Randle, Tarik Black","Williams, Russell, Young, Randle, Black",101150-1626156-201156-203944-204028,LAL,48.0,2,1.0,-1.0,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,120.0,,7.5,16.5,7.5,16.5,,,,,,,,1.0,1.0,1.0,,,,0.3953,,,,,17.4,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-201156-203944-977,1610612747,"Lou Williams, D'Angelo Russell, Nick Young, Julius Randle, Kobe Bryant","Williams, Russell, Young, Randle, Bryant",101150-1626156-201156-203944-977,LAL,102.0,2,2.0,1.0,4.0,5.0,4.0,5.0,9.0,,,,,,,,,,,,3.0,3.0,2.0,,,,3.0,3.0,,,,,,,,,4.0,4.0,,,,,,2.0,,,4.0,,,,,,,3.0,,2.0,,,,,,,0.75,0.75,,,0.6666666666666666,,,127.05882352941177,,12.5,10.4,12.5,8.6,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,4.0,,,,2.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-201579-203527-977,1610612747,"Lou Williams, D'Angelo Russell, Roy Hibbert, Ryan Kelly, Kobe Bryant","Williams, Russell, Hibbert, Kelly, Bryant",101150-1626156-201579-203527-977,LAL,430.0,4,7.0,2.0,14.0,15.0,1.0,,29.0,2.0,3.0,,,1.0,5.0,2.0,,3.0,8.0,3.0,4.0,13.0,11.0,,,,1.0,1.0,2.0,4.0,2.0,1.0,2.0,,5.0,4.0,7.0,10.0,,,,,1.0,4.0,1.0,,6.0,,1.0,2.0,,2.0,1.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.4090909090909091,,0.4642857142857143,0.5,0.2727272727272727,0.8,0.7777777777777778,,1.0,97.11627906976744,0.5,15.5,14.2,14.857142857142858,13.733333333333333,0.2727272727272727,0.6666666666666666,1.0,,,,,0.45454545454545453,0.2,0.2,0.18181818181818182,,0.5454545454545454,0.5076090909090909,,0.08333333333333333,0.1111111111111111,0.07692307692307693,11.8125,24.433333333333334,0.07142857142857142,,,3.0,2.0,,,4.0,1.0,,,0.75,0.75,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,4.0,,3.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,3.0,2.0,,2.0,,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.125,0.3333333333333333,,0.5,,0.2,1.0,0.42857142857142855,,,0.25,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,0.5,,,0.3076923076923077,1.0,,,,,,,0.09090909090909091,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1610612747,2016,2015-16,True
101150-1626156-201579-203903-203944,1610612747,"Lou Williams, D'Angelo Russell, Roy Hibbert, Jordan Clarkson, Julius Randle","Williams, Russell, Hibbert, Clarkson, Randle",101150-1626156-201579-203903-203944,LAL,79.0,1,1.0,1.0,2.0,3.0,,3.0,5.0,,,,,,,1.0,,,,1.0,3.0,3.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,,1.0,1.0,2.0,,,3.0,,1.0,,,,,3.0,,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,91.13924050632912,,20.5,12.666666666666666,20.5,11.333333333333334,,,,,,,,,,,1.0,,1.0,0.52665,,0.5,1.0,,,24.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-201579-203944-977,1610612747,"Lou Williams, D'Angelo Russell, Roy Hibbert, Julius Randle, Kobe Bryant","Williams, Russell, Hibbert, Randle, Bryant",101150-1626156-201579-203944-977,LAL,3312.0,24,55.0,35.0,106.0,107.0,31.0,20.0,213.0,26.0,40.0,8.0,16.0,11.0,18.0,22.0,4.0,45.0,74.0,28.0,21.0,147.0,112.0,12.0,22.0,6.0,7.0,37.0,50.0,40.0,22.0,25.0,35.0,17.0,80.0,30.0,47.0,64.0,7.0,4.0,3.0,14.0,22.0,23.0,1.0,2.0,26.0,3.0,11.0,5.0,4.0,5.0,4.0,125.0,37.0,31.0,0.5555555555555556,0.625,0.6081081081081081,0.5454545454545454,0.6176470588235294,0.5357142857142857,0.6504424778761062,0.578125,0.27450980392156865,0.7894736842105263,0.8148148148148148,0.75,0.8235294117647058,92.6086956521739,0.8,14.754716981132075,16.33644859813084,13.69811320754717,16.074766355140188,0.39215686274509803,0.65,0.7428571428571429,0.6538461538461539,0.1568627450980392,0.5,0.5333333333333333,0.17647058823529413,0.6111111111111112,0.6111111111111112,0.21568627450980393,0.14285714285714285,0.6666666666666666,0.5569205882352941,0.5326785714285714,0.10909090909090909,0.13414634146341464,0.25170068027210885,6.894594594594595,25.089285714285715,0.29245283018867924,8.0,14.0,14.0,5.0,,,9.0,5.0,,,0.875,0.7692307692307693,0.8,0.5,0.5714285714285714,14.0,8.0,10.0,8.0,1.0,1.0,12.0,10.0,13.0,1.0,2.0,22.0,2.0,30.0,6.0,10.0,8.0,6.0,10.0,7.0,2.0,6.0,3.0,14.0,3.0,17.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.7692307692307693,0.7142857142857143,0.7333333333333333,0.08108108108108109,0.125,0.0625,0.4444444444444444,0.75,0.4827586206896552,0.1875,0.37777777777777777,0.5714285714285714,0.625,0.14285714285714285,0.21428571428571427,0.9090909090909091,0.25,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.875,0.7142857142857143,0.8,0.07142857142857142,0.25,0.36363636363636365,0.5909846153846154,0.03571428571428571,0.14965986394557823,6.0,2.0,,,1.0,,,0.058823529411764705,,,0.07142857142857142,3.0,1.0,0.07692307692307693,,3.0,3.0,,2.0,,,0.25,4.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,1.0,,0.5,,,,,1.0,,,,,1610612747,2016,2015-16,True
101150-1626156-203135-203527-977,1610612747,"Lou Williams, D'Angelo Russell, Robert Sacre, Ryan Kelly, Kobe Bryant","Williams, Russell, Sacre, Kelly, Bryant",101150-1626156-203135-203527-977,LAL,36.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,160.0,,10.0,8.0,10.0,6.0,,,,,,,,1.0,,,,,,0.4012,,,,,17.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-203135-203944-977,1610612747,"Lou Williams, D'Angelo Russell, Robert Sacre, Julius Randle, Kobe Bryant","Williams, Russell, Sacre, Randle, Bryant",101150-1626156-203135-203944-977,LAL,801.0,5,13.0,8.0,26.0,27.0,6.0,,53.0,6.0,10.0,1.0,3.0,3.0,5.0,4.0,,10.0,18.0,5.0,9.0,38.0,30.0,2.0,7.0,,3.0,7.0,10.0,10.0,4.0,5.0,8.0,4.0,19.0,4.0,8.0,10.0,3.0,2.0,1.0,3.0,6.0,9.0,1.0,1.0,9.0,3.0,5.0,2.0,2.0,2.0,,36.0,7.0,6.0,0.5,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.6304347826086957,0.2857142857142857,0.7307692307692307,0.4375,0.21739130434782608,0.5,0.5714285714285714,,1.0,95.28089887640449,,13.846153846153847,16.333333333333332,13.576923076923077,15.296296296296296,0.43478260869565216,0.6,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.5,0.21739130434782608,0.6,0.6,0.17391304347826086,,0.6521739130434783,0.5446434782608696,0.5450428571428572,0.2,0.25,0.18421052631578946,7.683333333333334,25.1,0.23076923076923078,1.0,4.0,4.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.25,2.0,1.0,1.0,2.0,,,3.0,1.0,2.0,,,2.0,,9.0,,2.0,2.0,2.0,3.0,2.0,,1.0,,2.0,,2.0,1.0,,,1.0,,,,,,,1.0,0.6,,0.6,0.5,0.5,0.5,0.1111111111111111,0.1,0.3333333333333333,1.0,,0.25,,0.2,0.25,,0.5,,0.6,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,0.5,0.5042,,0.05263157894736842,1.0,,,,,,,0.043478260869565216,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-203527-203944-977,1610612747,"Lou Williams, D'Angelo Russell, Ryan Kelly, Julius Randle, Kobe Bryant","Williams, Russell, Kelly, Randle, Bryant",101150-1626156-203527-203944-977,LAL,62.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,,1.0,1.0,1.0,,92.9032258064516,1.0,11.5,19.5,11.5,19.5,,,,,1.0,,,,,,,,,0.4076,0.4076,0.5,0.5,1.0,8.7,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626156-203944-204028-977,1610612747,"Lou Williams, D'Angelo Russell, Julius Randle, Tarik Black, Kobe Bryant","Williams, Russell, Randle, Black, Bryant",101150-1626156-203944-204028-977,LAL,321.0,3,5.0,-10.0,11.0,11.0,7.0,,22.0,2.0,4.0,,1.0,,3.0,2.0,1.0,2.0,8.0,2.0,5.0,9.0,19.0,,4.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,,,4.0,,,6.0,,3.0,1.0,,1.0,,5.0,3.0,7.0,0.5,1.0,0.25,,0.2,,0.34615384615384615,0.21428571428571427,0.2,0.3333333333333333,0.5,1.0,,98.69158878504673,,19.363636363636363,9.818181818181818,18.727272727272727,9.090909090909092,0.4,0.5,0.5,0.5,0.1,,,0.3,,,0.2,0.2,0.6,0.492915,0.55315,0.23076923076923078,0.2727272727272727,0.3333333333333333,7.6375,25.1,0.6363636363636364,,2.0,1.0,,,,,,,,1.0,,,0.4,,2.0,2.0,2.0,,,,,2.0,2.0,,,4.0,,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.25,,1.0,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,0.4197,,0.4444444444444444,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-1897-201579,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Metta World Peace, Roy Hibbert","Williams, Nance Jr., Huertas, World Peace, Hibbert",101150-1626204-1626273-1897-201579,LAL,27.0,1,,,1.0,2.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,160.0,,13.0,7.0,13.0,7.0,,,,,,,,,,,1.0,,1.0,0.537,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201156-201579,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Roy Hibbert","Williams, Nance Jr., Huertas, Young, Hibbert",101150-1626204-1626273-201156-201579,LAL,146.0,2,2.0,2.0,3.0,4.0,,,7.0,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,2.0,5.0,3.0,,1.0,,,,,,1.0,,,,,1.0,2.0,4.0,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,3.0,,,,,,,0.375,,0.5,,0.25,0.5,0.6666666666666666,,0.5,69.04109589041096,,25.0,17.75,24.333333333333332,17.75,0.25,,,,0.25,,,0.25,,,0.25,,0.5,0.5472875,0.4071,0.2,0.25,,10.433333333333334,24.3,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,2.0,2.0,,,3.0,,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201156-203944,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Julius Randle","Williams, Nance Jr., Huertas, Young, Randle",101150-1626204-1626273-201156-203944,LAL,242.0,1,4.0,1.0,6.0,6.0,5.0,3.0,12.0,,4.0,1.0,2.0,,,1.0,1.0,1.0,6.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,8.0,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,,,,,,4.0,5.0,1.0,1.0,0.16666666666666666,0.2,0.1111111111111111,0.14285714285714285,0.2,0.25,0.3333333333333333,1.0,0.75,,,71.40495867768595,,24.166666666666668,16.166666666666668,18.166666666666668,13.833333333333334,0.4444444444444444,,,,0.2222222222222222,0.5,0.5,,,,0.1111111111111111,0.14285714285714285,0.7777777777777778,0.4844055555555556,0.47990000000000005,,,1.0,4.683333333333334,23.866666666666664,0.8333333333333334,,3.0,2.0,,,,1.0,1.0,,,0.6666666666666666,1.0,,0.42857142857142855,,4.0,,1.0,,,,,1.0,2.0,1.0,2.0,4.0,,,,,,,,,1.0,,2.0,3.0,,5.0,1.0,,1.0,,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.5,,,,1.0,,0.6,0.6666666666666666,0.625,0.5,1.0,,,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,0.5244166666666666,,1.0,2.0,1.0,,,,,,0.2222222222222222,,,0.14285714285714285,1.0,2.0,0.125,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201156-204028,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Nick Young, Tarik Black","Williams, Nance Jr., Huertas, Young, Black",101150-1626204-1626273-201156-204028,LAL,905.0,3,15.0,-6.0,30.0,29.0,5.0,,59.0,5.0,7.0,2.0,7.0,1.0,7.0,4.0,1.0,8.0,21.0,6.0,8.0,27.0,33.0,1.0,4.0,1.0,2.0,4.0,10.0,6.0,4.0,5.0,6.0,3.0,13.0,5.0,9.0,13.0,4.0,2.0,2.0,,2.0,9.0,,,12.0,,6.0,1.0,1.0,1.0,,19.0,4.0,5.0,0.625,0.7142857142857143,0.38095238095238093,0.25,0.35185185185185186,0.2,0.4090909090909091,0.3333333333333333,0.2222222222222222,0.5,0.6428571428571429,,0.6,93.87845303867402,,16.2,14.448275862068966,15.6,13.689655172413794,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.6,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.25925925925925924,0.14285714285714285,0.14285714285714285,0.14814814814814814,0.2,0.48148148148148145,0.460762962962963,0.46218000000000004,0.18181818181818182,0.2222222222222222,0.14814814814814814,9.680952380952382,24.333333333333332,0.16666666666666666,1.0,2.0,4.0,,,,1.0,,,,1.0,1.0,,0.4,0.5,4.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,4.0,8.0,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,,1.0,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,1.0,,0.15384615384615385,0.4,0.2222222222222222,,0.4,,0.6666666666666666,1.0,0.5,1.0,0.25,0.25,1.0,0.5,1.0,,,0.25,0.3941,,0.2962962962962963,2.0,,,,,,,0.07407407407407407,,,,1.0,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
101150-1626204-1626273-201579-977,1610612747,"Lou Williams, Larry Nance Jr., Marcelo Huertas, Roy Hibbert, Kobe Bryant","Williams, Nance Jr., Huertas, Hibbert, Bryant",101150-1626204-1626273-201579-977,LAL,110.0,1,2.0,-1.0,3.0,2.0,,,5.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,3.0,4.0,,,,,,,,2.0,,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,0.375,,0.375,,0.5,,,,,65.45454545454545,,17.333333333333332,29.0,16.333333333333332,20.0,0.25,,,,0.25,,,,,,0.5,,0.75,0.5575,,,,,4.35,24.35,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,1.0,,,,0.5,,0.3333333333333333,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,0.5,0.5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2016,2015-16,True
