EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted2s,Steals,BadPassSteals,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,Corner3FGA,AtRimAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,BlockedLongMidRange,PenaltyArc3Accuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101107-201587-202391-202689-2744,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Kemba Walker, Al Jefferson","Williams, Batum, Lin, Walker, Jefferson",101107-201587-202391-202689-2744,CHA,5380.0,26,90.0,-64.0,177.0,181.0,57.0,88.0,27.0,358.0,62.0,12.0,28.0,27.0,31.0,120.0,16.0,155.0,219.0,16.0,41.0,4.0,51.0,19.0,34.0,62.0,28.0,90.0,14.0,2.0,30.0,12.0,44.0,4.0,22.0,18.0,9.0,125.0,51.0,57.0,0.4479768786127168,0.4473684210526316,0.7083333333333334,0.2676056338028169,0.725,0.2647058823529412,0.08695652173913043,0.5909090909090909,0.7,95.82156133828995,15.615819209039548,14.453038674033149,14.898305084745763,14.088397790055248,0.37349397590361444,0.16265060240963855,0.18674698795180722,0.5714285714285714,0.509090909090909,0.6506024096385542,0.5170171686746988,0.561253125,0.5420963636363636,0.05263157894736842,0.072,0.32903225806451614,7.418333333333334,0.3220338983050847,22.0,7.0,29.0,8.0,47.0,46.0,8.0,30.0,16.0,14.0,46.0,29.0,23.0,33.0,4.0,76.0,8.0,0.48936170212765956,0.5609756097560976,0.39166666666666666,0.5,0.3902439024390244,0.4186746987951807,0.6666666666666666,0.42727272727272725,0.6818181818181818,0.27710843373493976,0.25806451612903225,0.23809523809523808,0.22580645161290322,0.2413793103448276,0.5714285714285714,0.1746987951807229,0.14545454545454545,0.1935483870967742,24.754347826086956,16.0,0.13333333333333333,0.14516129032258066,0.4,48.0,9.0,6.0,24.0,4.0,16.0,7.0,2.0,8.0,2.0,0.5333333333333333,1.0,0.75,0.3333333333333333,31.0,17.0,14.0,1.0,2.0,,0.875,0.7931034482758621,0.5,0.5849056603773585,0.45161290322580644,0.10240963855421686,9.0,7.0,3.0,6.0,8.0,15.0,5.0,30.0,8.0,10.0,4.0,6.0,3.0,2.0,9.0,6.0,,2.0,,0.6666666666666666,0.32608695652173914,0.35714285714285715,0.32608695652173914,0.03488372093023256,0.3333333333333333,0.4090909090909091,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.27586206896551724,0.27586206896551724,0.5,0.10909090909090909,0.5,0.27586206896551724,7.0,14.0,2.0,2.0,3.0,4.0,5.0,2.0,15.0,12.0,5.0,1.0,3.0,,,1.0,1.0,4.0,8.0,7.0,8.0,5.0,1.0,0.8,0.18518518518518517,0.2,0.2777777777777778,0.3,0.625,0.5555555555555556,0.5833333333333334,0.09523809523809523,1.0,1.0,0.14285714285714285,0.5,,2.0,,0.25,,2.0,0.6666666666666666,0.5,,,0.06451612903225806,,,,,,1.0,,,,1.0,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203077-203469,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Michael Kidd-Gilchrist, Cody Zeller","Williams, Batum, Lin, Kidd-Gilchrist, Zeller",101107-201587-202391-203077-203469,CHA,1328.0,2,22.0,1.0,43.0,45.0,6.0,13.0,2.0,88.0,14.0,,1.0,6.0,6.0,26.0,3.0,50.0,49.0,1.0,2.0,3.0,10.0,1.0,9.0,15.0,3.0,18.0,2.0,,3.0,,6.0,,6.0,4.0,2.0,50.0,10.0,6.0,0.5681818181818182,0.7142857142857143,0.75,0.1,0.8125,0.15,,0.5,1.0,95.42168674698796,15.767441860465116,14.444444444444445,15.30232558139535,14.11111111111111,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.2,0.7142857142857143,0.5322756097560976,0.4184,0.5126299999999999,0.045454545454545456,0.07142857142857142,0.2,7.303846153846154,0.13953488372093023,4.0,2.0,10.0,1.0,16.0,16.0,,,2.0,3.0,6.0,10.0,3.0,7.0,,18.0,2.0,0.1875,0.1875,0.6153846153846154,,1.0,0.5595238095238095,,0.7,,0.38095238095238093,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.23809523809523808,0.2,,25.3625,1.0,0.038461538461538464,0.07142857142857142,,26.0,6.0,4.0,4.0,2.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,11.0,6.0,3.0,,,,1.0,1.0,0.7857142857142857,0.8461538461538461,0.2727272727272727,0.14285714285714285,3.0,2.0,1.0,2.0,3.0,5.0,1.0,12.0,3.0,4.0,2.0,2.0,,1.0,,,2.0,,,0.8,0.3125,0.3333333333333333,0.3125,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3,0.6666666666666666,0.4,0.5,0.3,,1.0,,1.0,,,1.0,,3.0,,,,2.0,,,,,,4.0,4.0,4.0,2.0,,,,,0.3333333333333333,0.25,0.5,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203087-203469,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Jeremy Lamb, Cody Zeller","Williams, Batum, Lin, Lamb, Zeller",101107-201587-202391-203087-203469,CHA,449.0,3,7.0,-4.0,12.0,12.0,1.0,8.0,5.0,24.0,4.0,4.0,,4.0,5.0,13.0,,9.0,13.0,5.0,1.0,,,4.0,3.0,6.0,6.0,12.0,1.0,,1.0,,3.0,1.0,2.0,,,7.0,,1.0,0.28125,,1.0,0.4,0.8571428571428571,0.5,0.3333333333333333,1.0,,76.97104677060133,20.5,16.916666666666668,17.416666666666668,16.083333333333332,0.25,0.25,0.3125,0.8,,0.4375,0.4524375,0.504125,0.3481,,,,10.676923076923078,0.08333333333333333,,2.0,3.0,,3.0,3.0,1.0,2.0,,,2.0,3.0,1.0,2.0,1.0,5.0,2.0,0.3333333333333333,0.5,0.23076923076923078,0.2,,0.28125,0.2,,0.2,0.1875,1.0,1.0,0.4,0.4,0.5,0.1875,,0.2222222222222222,25.5,2.0,0.15384615384615385,0.5,0.3333333333333333,4.0,,,3.0,,,,,1.0,,,,0.75,,1.0,,,,,,1.0,0.75,0.25,0.5,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203087-2744,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Jeremy Lamb, Al Jefferson","Williams, Batum, Lin, Lamb, Jefferson",101107-201587-202391-203087-2744,CHA,635.0,5,11.0,2.0,22.0,20.0,2.0,7.0,3.0,42.0,6.0,1.0,1.0,3.0,9.0,18.0,2.0,19.0,17.0,3.0,2.0,,2.0,2.0,5.0,8.0,3.0,11.0,1.0,,2.0,,4.0,1.0,4.0,3.0,2.0,19.0,2.0,2.0,0.41304347826086957,0.3333333333333333,0.8333333333333334,0.18181818181818182,0.8,0.23076923076923078,0.14285714285714285,1.0,0.75,95.24409448818898,14.090909090909092,16.25,13.181818181818182,16.25,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4611886363636364,0.4143,0.45708333333333334,0.08695652173913043,0.10526315789473684,0.10526315789473684,11.8,0.09090909090909091,1.0,2.0,4.0,1.0,7.0,4.0,,,1.0,1.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,,0.5,0.38636363636363635,,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.2222222222222222,0.2222222222222222,0.5,0.18181818181818182,0.3333333333333333,,25.8,3.0,0.16666666666666666,0.3333333333333333,,10.0,2.0,2.0,3.0,,1.0,1.0,,,,0.5,,0.75,,4.0,,1.0,,,,1.0,0.75,0.6666666666666666,1.0,0.25,,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.25,,0.25,,0.3333333333333333,0.5,,,,0.25,0.25,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203148-203469,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Brian Roberts, Cody Zeller","Williams, Batum, Lin, Roberts, Zeller",101107-201587-202391-203148-203469,CHA,42.0,1,1.0,-5.0,1.0,2.0,,1.0,,3.0,,,,,,,,,5.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,102.85714285714286,8.0,17.0,8.0,17.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203469-203584,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Cody Zeller, Troy Daniels","Williams, Batum, Lin, Zeller, Daniels",101107-201587-202391-203469-203584,CHA,65.0,1,1.0,3.0,3.0,2.0,,,,5.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,2.0,,3.0,,,0.5,,1.0,,1.0,,,,,110.76923076923077,10.666666666666666,16.5,10.666666666666666,16.5,,0.5,0.5,,,,0.40315,,,,,,15.05,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203469-203798,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Cody Zeller, PJ Hairston","Williams, Batum, Lin, Zeller, Hairston",101107-201587-202391-203469-203798,CHA,174.0,2,3.0,-3.0,7.0,7.0,,,2.0,14.0,2.0,1.0,,,,2.0,1.0,4.0,7.0,1.0,,,,,2.0,4.0,1.0,5.0,1.0,,2.0,,2.0,,2.0,2.0,1.0,4.0,,,0.3333333333333333,,0.6666666666666666,,0.8,0.25,,,0.5,115.86206896551724,10.142857142857142,14.714285714285714,8.714285714285714,13.857142857142858,0.4,,,1.0,,1.0,0.54906,0.55,,0.16666666666666666,0.3333333333333333,,2.5,,1.0,,3.0,,,3.0,,,,,,3.0,,1.0,,3.0,1.0,,,,,,0.3,,,,0.6,0.5,0.5,,,,0.6,,,25.233333333333334,1.0,0.5,0.5,,,,,2.0,,1.0,1.0,,,,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202391-203584-2744,1610612766,"Marvin Williams, Nicolas Batum, Jeremy Lin, Troy Daniels, Al Jefferson","Williams, Batum, Lin, Daniels, Jefferson",101107-201587-202391-203584-2744,CHA,195.0,2,3.0,2.0,5.0,5.0,4.0,5.0,1.0,10.0,4.0,1.0,2.0,,,4.0,,9.0,7.0,1.0,2.0,,7.0,1.0,2.0,2.0,1.0,3.0,,,,,2.0,,2.0,,,7.0,7.0,4.0,0.75,0.875,1.0,1.0,1.0,0.5,,1.0,1.0,73.84615384615384,19.0,20.0,19.0,20.0,0.6666666666666666,,,1.0,0.5,1.0,0.5414916666666666,0.4869,0.5667625,,,0.7777777777777778,1.85,0.8,2.0,,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,,7.0,,0.6666666666666666,1.0,0.75,1.0,1.0,0.75,1.0,0.875,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.2222222222222222,25.0,,,,1.0,2.0,,,,,,,,,,,,,,3.0,,2.0,,,,,,0.75,0.75,0.6666666666666666,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,0.5,0.5,,,,,,0.5,0.5,1.0,,,0.5,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202689-203077-203469,1610612766,"Marvin Williams, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","Williams, Batum, Walker, Kidd-Gilchrist, Zeller",101107-201587-202689-203077-203469,CHA,4272.0,4,71.0,-34.0,138.0,139.0,15.0,23.0,11.0,277.0,43.0,6.0,3.0,17.0,42.0,102.0,15.0,135.0,169.0,8.0,7.0,2.0,21.0,8.0,26.0,49.0,12.0,61.0,5.0,1.0,14.0,2.0,31.0,,23.0,20.0,10.0,120.0,20.0,14.0,0.4927007299270073,0.75,0.8387096774193549,0.14814814814814814,0.8490566037735849,0.16666666666666666,0.041666666666666664,0.7272727272727273,0.875,93.37078651685393,15.91304347826087,14.93525179856115,15.326086956521738,14.582733812949641,0.3333333333333333,0.13178294573643412,0.32558139534883723,0.5454545454545454,0.23076923076923078,0.5426356589147286,0.4916511627906977,0.5390666666666667,0.4874538461538461,0.07407407407407407,0.09259259259259259,0.15555555555555556,9.564705882352941,0.10869565217391304,14.0,18.0,20.0,5.0,48.0,27.0,6.0,15.0,5.0,6.0,56.0,20.0,28.0,35.0,9.0,77.0,4.0,0.5833333333333334,0.6086956521739131,0.47058823529411764,0.75,0.7142857142857143,0.46511627906976744,0.6818181818181818,0.7307692307692307,0.6818181818181818,0.20930232558139536,0.2222222222222222,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.15503875968992248,0.38461538461538464,0.1111111111111111,25.07037037037037,11.0,0.10784313725490197,0.20930232558139536,0.23529411764705882,40.0,10.0,5.0,19.0,4.0,9.0,5.0,2.0,1.0,,0.6428571428571429,1.0,0.8636363636363636,0.6666666666666666,26.0,7.0,17.0,1.0,,,1.0,0.8947368421052632,0.6046511627906976,0.7647058823529411,0.6538461538461539,0.05426356589147287,4.0,1.0,1.0,1.0,7.0,8.0,3.0,21.0,7.0,7.0,6.0,1.0,,3.0,4.0,2.0,2.0,4.0,1.0,0.875,0.2962962962962963,0.5,0.2962962962962963,,0.23529411764705882,0.26666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.35,0.35,0.8571428571428571,0.07692307692307693,1.0,0.35,5.0,3.0,,1.0,2.0,1.0,3.0,,3.0,4.0,2.0,,5.0,,,,,4.0,5.0,3.0,5.0,4.0,,0.3333333333333333,0.11764705882352941,,0.23076923076923078,0.3333333333333333,0.8,0.5,0.8333333333333334,0.09090909090909091,,,0.18181818181818182,1.0,0.2,2.0,,0.4,,1.0,0.5,1.0,,,,,,,,,2.0,,,,3.0,,,,,1610612766,2016,2015-16,True
101107-201587-202689-203087-203469,1610612766,"Marvin Williams, Nicolas Batum, Kemba Walker, Jeremy Lamb, Cody Zeller","Williams, Batum, Walker, Lamb, Zeller",101107-201587-202689-203087-203469,CHA,2685.0,16,45.0,-15.0,85.0,94.0,23.0,44.0,6.0,179.0,22.0,1.0,7.0,11.0,8.0,41.0,14.0,83.0,98.0,4.0,13.0,,18.0,5.0,22.0,40.0,7.0,47.0,10.0,1.0,16.0,4.0,17.0,1.0,17.0,19.0,4.0,80.0,18.0,23.0,0.5460526315789473,0.45,0.6875,0.2631578947368421,0.6785714285714286,0.19444444444444445,0.14285714285714285,0.5882352941176471,0.8,96.0,15.117647058823529,14.893617021276595,14.552941176470588,13.670212765957446,0.3235294117647059,0.16176470588235295,0.11764705882352941,0.25,0.3684210526315789,0.7205882352941176,0.5244102941176471,0.37815,0.5001289473684211,0.09333333333333334,0.08888888888888889,0.21686746987951808,6.580487804878049,0.27058823529411763,10.0,1.0,21.0,6.0,21.0,27.0,1.0,3.0,6.0,6.0,24.0,21.0,12.0,16.0,,36.0,2.0,0.5714285714285714,0.6,0.5121951219512195,0.25,0.46153846153846156,0.5073529411764706,0.25,0.47368421052631576,0.3,0.39705882352941174,0.11764705882352941,0.08333333333333333,0.125,0.125,,0.3088235294117647,0.3157894736842105,0.03614457831325301,25.65555555555556,5.0,0.12195121951219512,0.13636363636363635,0.25,18.0,2.0,2.0,16.0,2.0,6.0,2.0,1.0,4.0,1.0,0.375,1.0,0.6666666666666666,0.8333333333333334,18.0,6.0,11.0,2.0,,,0.8,0.6111111111111112,0.8181818181818182,0.9473684210526315,0.6111111111111112,0.08823529411764706,2.0,1.0,,,8.0,9.0,2.0,12.0,8.0,4.0,3.0,1.0,,3.0,4.0,1.0,5.0,1.0,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.38095238095238093,0.38095238095238093,0.375,,,0.38095238095238093,1.0,5.0,,,,,,1.0,15.0,2.0,1.0,,,,1.0,1.0,,,8.0,7.0,8.0,6.0,,,0.18181818181818182,,0.375,0.2,0.75,0.5,1.0,,,,,0.7142857142857143,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,3.0,0.1,,,,,,1610612766,2016,2015-16,True
101107-201587-202689-203087-2744,1610612766,"Marvin Williams, Nicolas Batum, Kemba Walker, Jeremy Lamb, Al Jefferson","Williams, Batum, Walker, Lamb, Jefferson",101107-201587-202689-203087-2744,CHA,4015.0,10,67.0,-4.0,135.0,132.0,44.0,54.0,18.0,267.0,32.0,9.0,8.0,19.0,35.0,86.0,36.0,135.0,139.0,14.0,25.0,18.0,45.0,19.0,32.0,52.0,22.0,74.0,7.0,,21.0,6.0,29.0,4.0,29.0,40.0,19.0,115.0,43.0,43.0,0.4963235294117647,0.5487804878048781,0.8205128205128205,0.40425531914893614,0.8032786885245902,0.3055555555555556,0.2916666666666667,0.7777777777777778,0.9230769230769231,95.76089663760897,14.318518518518518,15.772727272727273,13.666666666666666,15.507575757575758,0.2711864406779661,0.16101694915254236,0.2966101694915254,0.5,0.25,0.5423728813559322,0.49045593220338984,0.51616875,0.483978125,0.14285714285714285,0.18811881188118812,0.3333333333333333,9.412790697674419,0.32592592592592595,8.0,11.0,26.0,7.0,39.0,32.0,7.0,20.0,12.0,7.0,42.0,26.0,21.0,27.0,7.0,60.0,3.0,0.5384615384615384,0.6176470588235294,0.45348837209302323,0.5,0.48,0.4194915254237288,0.3888888888888889,0.421875,0.5,0.2711864406779661,0.12,0.09523809523809523,0.3142857142857143,0.3235294117647059,0.6363636363636364,0.22033898305084745,0.21875,0.14814814814814814,25.3625,12.0,0.13953488372093023,0.21875,0.4166666666666667,36.0,10.0,8.0,17.0,3.0,14.0,9.0,3.0,2.0,2.0,0.6666666666666666,1.0,0.7727272727272727,1.0,20.0,6.0,10.0,,1.0,,0.7647058823529411,0.7222222222222222,0.625,0.8,0.5,0.05084745762711865,8.0,2.0,,,5.0,7.0,1.0,18.0,5.0,6.0,4.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,,0.8571428571428571,0.21875,0.14285714285714285,0.21875,0.03333333333333333,0.42105263157894735,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.19230769230769232,0.8,,,0.19230769230769232,5.0,7.0,,,4.0,,4.0,6.0,3.0,10.0,4.0,,2.0,2.0,,,,4.0,4.0,2.0,4.0,2.0,,,0.21052631578947367,,0.6363636363636364,0.25,0.5,0.5,0.5555555555555556,,,,0.2222222222222222,0.875,,1.0,1.0,0.14285714285714285,2.0,,,,,,0.02857142857142857,,,,,,1.0,2.0,,,,,,,,1610612766,2016,2015-16,True
101107-201587-202689-203148-203469,1610612766,"Marvin Williams, Nicolas Batum, Kemba Walker, Brian Roberts, Cody Zeller","Williams, Batum, Walker, Roberts, Zeller",101107-201587-202689-203148-203469,CHA,90.0,1,2.0,-1.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,,1.0,,2.0,3.0,3.0,3.0,4.0,,3.0,3.0,3.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,,1.0,3.0,,,3.0,4.0,0.375,0.375,,0.3333333333333333,1.0,0.3333333333333333,,,,128.0,12.0,10.5,11.5,10.5,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.4811,,0.4811,0.25,,1.0,12.633333333333333,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612766,2016,2015-16,True
