EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626169-201229-203382-203493-2581,1610612765,"Stanley Johnson, Anthony Tolliver, Aron Baynes, Reggie Bullock, Steve Blake","Johnson, Tolliver, Baynes, Bullock, Blake",1626169-201229-203382-203493-2581,DET,1642.0,6,27.0,21.0,51.0,51.0,102.0,8.0,12.0,4.0,11.0,9.0,16.0,32.0,6.0,62.0,41.0,12.0,20.0,6.0,13.0,1.0,33.0,15.0,29.0,31.0,4.0,12.0,9.0,13.0,,6.0,57.0,0.375,0.375,0.5,0.6511627906976745,0.6326530612244898,0.625,0.6829268292682927,0.4444444444444444,89.45188794153471,15.098039215686274,17.098039215686274,14.705882352941176,15.392156862745098,0.27906976744186046,0.6666666666666666,0.7272727272727273,0.2558139534883721,0.36363636363636365,0.4,0.25,0.20930232558139536,0.5348837209302325,0.5312465116279069,0.14285714285714285,0.15789473684210525,7.9125,,5.0,4.0,1.0,1.0,,,10.0,,8.0,11.0,,,,,,,21.0,10.0,7.0,1.0,2.0,13.0,,,0.875,0.7272727272727273,,0.7272727272727273,,,,0.2558139534883721,0.7647058823529411,0.7692307692307693,0.4444444444444444,0.4444444444444444,0.5,0.023255813953488372,1.0,1.0,1.0,0.23255813953488372,,,,,,25.663636363636364,,2.0,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,2.0,2.0,2.0,2.0,,5.0,2.0,5.0,1.0,1.25,1.25,0.0625,0.09090909090909091,0.125,0.10526315789473684,0.14285714285714285,0.2,0.5714285714285714,0.375,0.5,1.0,,0.664775,0.08064516129032258,7.0,7.0,6.0,0.7,0.7,0.8571428571428571,0.7,,,,2.0,4.0,,,,,,,0.875,,,1.0,1.0,,,3.0,1.0,,2.0,2.0,,,,2.0,1.0,,1.0,,0.08333333333333333,0.5,,0.75,0.058823529411764705,0.09090909090909091,,,2.0,,0.4,,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612765,2016,2015-16,True
1626169-201943-202694-202704-203382,1610612765,"Stanley Johnson, Brandon Jennings, Marcus Morris, Reggie Jackson, Aron Baynes","Johnson, Jennings, Morris, Jackson, Baynes",1626169-201943-202694-202704-203382,DET,110.0,2,2.0,,5.0,6.0,11.0,,,,1.0,,,1.0,4.0,4.0,4.0,,,,,,,4.0,4.0,5.0,,2.0,3.0,6.0,,2.0,4.0,,,,,0.5,1.0,1.0,1.0,144.0,7.2,12.333333333333334,7.2,12.333333333333334,,,,1.0,,,,,,0.269,0.6666666666666666,0.6666666666666666,13.0,5.0,6.0,,,,,,,,,,,1.0,,,4.0,4.0,,,,,,,4.0,5.0,,,,,,,0.5,,,,,,,,,,,,,,,0.269,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201943-202694-203083-203484,1610612765,"Stanley Johnson, Brandon Jennings, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Jennings, Morris, Drummond, Caldwell-Pope",1626169-201943-202694-203083-203484,DET,161.0,2,3.0,3.0,6.0,4.0,10.0,,,,1.0,1.0,1.0,2.0,3.0,5.0,2.0,,2.0,,,,,1.0,3.0,3.0,,,1.0,3.0,,1.0,5.0,,,0.5,0.2,0.3333333333333333,1.0,1.0,,89.44099378881988,17.5,14.0,17.5,14.0,,,,0.2,,,,0.2,0.6,0.42572,0.16666666666666666,0.3333333333333333,14.45,1.0,3.0,1.0,,1.0,,,2.0,1.0,,3.0,,,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,0.6,1.0,1.0,1.0,1.0,,0.2,,,,0.4,,,1.0,0.31725,,24.933333333333334,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201943-202694-203382-203484,1610612765,"Stanley Johnson, Brandon Jennings, Marcus Morris, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Jennings, Morris, Baynes, Caldwell-Pope",1626169-201943-202694-203382-203484,DET,169.0,2,3.0,-4.0,5.0,6.0,11.0,,3.0,,,1.0,1.0,4.0,2.0,4.0,8.0,2.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,4.0,1.0,1.0,0.25,0.2,0.3333333333333333,0.5,0.25,0.5,93.72781065088756,16.4,14.5,13.0,12.0,0.6,,,,,,,0.2,0.8,0.56795,,,4.95,1.0,4.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,0.2,,,1.0,1.0,1.0,0.2,,,,,,,,0.4353,0.5,22.2,0.2,2.0,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5,,,0.558175,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,,0.5,0.6666666666666666,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-201975-202694-203382-2581,1610612765,"Stanley Johnson, Jodie Meeks, Marcus Morris, Aron Baynes, Steve Blake","Johnson, Meeks, Morris, Baynes, Blake",1626169-201975-202694-203382-2581,DET,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202699-202704-203083,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond","Johnson, Morris, Harris, Jackson, Drummond",1626169-202694-202699-202704-203083,DET,875.0,3,15.0,1.0,27.0,26.0,53.0,4.0,10.0,,2.0,7.0,7.0,19.0,3.0,26.0,25.0,10.0,4.0,5.0,7.0,,16.0,6.0,10.0,16.0,2.0,7.0,5.0,5.0,1.0,3.0,26.0,0.7142857142857143,0.7142857142857143,0.3684210526315789,0.42592592592592593,0.4482758620689655,0.5,0.5625,0.6,87.22285714285714,15.222222222222221,17.846153846153847,13.851851851851851,17.384615384615383,0.37037037037037035,0.4,0.5714285714285714,0.07407407407407407,,,,0.25925925925925924,0.6666666666666666,0.5320611111111111,0.10344827586206896,0.14285714285714285,7.652631578947369,5.0,6.0,3.0,,,,,8.0,2.0,3.0,8.0,1.0,2.0,2.0,2.0,,8.0,6.0,8.0,2.0,,1.0,3.0,8.0,5.0,0.6666666666666666,0.375,1.0,0.375,0.5,1.0,1.0,0.2962962962962963,0.75,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.2962962962962963,,,0.5,0.5960875,0.3076923076923077,26.9375,0.18518518518518517,5.0,,2.0,,2.0,,,3.0,4.0,5.0,6.0,4.0,3.0,,2.0,,2.0,,,,0.15789473684210525,,0.4166666666666667,0.35294117647058826,,,0.25,1.0,0.5,,,0.5816333333333333,,3.0,3.0,2.0,0.375,0.375,0.6666666666666666,0.375,,1.0,,3.0,4.0,1.0,1.0,,,0.2,0.2,0.6666666666666666,1.0,1.0,1.0,1.0,0.25,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.3,0.25,0.8333333333333334,1.0,0.14285714285714285,,2.0,,1.0,,0.5,1.0,1.0,2.0,,,2.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202699-202704-203382,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes","Johnson, Morris, Harris, Jackson, Baynes",1626169-202694-202699-202704-203382,DET,60.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,,,,1.0,2.0,2.0,3.0,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,0.5,,1.0,,96.0,17.0,13.0,17.0,8.0,1.0,,,,,,,,1.0,0.6461,0.5,0.5,1.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202699-202704-203484,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Kentavious Caldwell-Pope","Johnson, Morris, Harris, Jackson, Caldwell-Pope",1626169-202694-202699-202704-203484,DET,2.0,1,,2.0,2.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202699-203083-2581,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Andre Drummond, Steve Blake","Johnson, Morris, Harris, Drummond, Blake",1626169-202694-202699-203083-2581,DET,161.0,1,3.0,-1.0,5.0,6.0,11.0,,3.0,,,,,3.0,4.0,4.0,5.0,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,2.0,2.0,,,,,0.4,1.0,1.0,,98.38509316770187,14.4,14.833333333333334,14.2,14.833333333333334,1.0,,,,,,,,1.0,0.5924333333333334,0.4,0.4,1.5999999999999999,5.0,4.0,,,,,,,,,,,3.0,,,4.0,4.0,,,,,,,4.0,5.0,,,,,,,0.4,,,,,,,,,,,,,,,0.5924333333333334,1.0,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202699-203382-2581,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Aron Baynes, Steve Blake","Johnson, Morris, Harris, Baynes, Blake",1626169-202694-202699-203382-2581,DET,388.0,4,6.0,3.0,16.0,13.0,29.0,,2.0,,2.0,2.0,1.0,6.0,4.0,15.0,12.0,2.0,,1.0,4.0,,11.0,3.0,5.0,6.0,2.0,4.0,2.0,5.0,,1.0,15.0,1.0,1.0,0.16666666666666666,0.4583333333333333,0.5357142857142857,0.6,0.7142857142857143,,107.62886597938144,12.4375,14.538461538461538,12.375,14.307692307692308,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.48871250000000005,0.14285714285714285,0.14285714285714285,7.3,,,1.0,,,,,6.0,,3.0,6.0,,,,,,,9.0,6.0,3.0,,1.0,2.0,,,1.0,0.5,,0.5,,,,0.5,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,26.53333333333333,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,0.16666666666666666,,0.2,0.125,0.5,,0.5,,1.0,,,0.5409,,3.0,3.0,3.0,0.5,0.5,1.0,0.5,,,,3.0,3.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,1.0,,,1.0,,0.5,,,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202704-203083-203484,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Morris, Jackson, Drummond, Caldwell-Pope",1626169-202694-202704-203083-203484,DET,4789.0,26,80.0,-20.0,178.0,164.0,342.0,26.0,44.0,11.0,34.0,20.0,46.0,98.0,36.0,179.0,199.0,44.0,48.0,22.0,38.0,2.0,92.0,22.0,48.0,72.0,22.0,58.0,34.0,49.0,,14.0,157.0,0.4782608695652174,0.5,0.46938775510204084,0.4766666666666667,0.5145348837209303,0.5789473684210527,0.6031746031746031,0.45454545454545453,102.83566506577574,13.202247191011235,14.871951219512194,12.44943820224719,14.134146341463415,0.29333333333333333,0.5909090909090909,0.6190476190476191,0.22666666666666666,0.3235294117647059,0.36666666666666664,0.18181818181818182,0.13333333333333333,0.64,0.5093510067114094,0.10179640718562874,0.125,7.179591836734694,70.0,71.0,9.0,4.0,9.0,2.0,4.0,43.0,19.0,17.0,52.0,15.0,36.0,7.0,23.0,13.0,64.0,48.0,43.0,16.0,4.0,4.0,16.0,62.0,69.0,0.9411764705882353,0.3269230769230769,0.30434782608695654,0.3269230769230769,0.4166666666666667,0.4322033898305085,0.463768115942029,0.3466666666666667,0.64,0.6521739130434783,0.45,0.45,0.4444444444444444,0.06,0.4444444444444444,0.4444444444444444,1.0,0.2866666666666667,0.06779661016949153,0.5,0.3220338983050847,0.5074703389830508,0.3575418994413408,25.826923076923077,0.39325842696629215,24.0,5.0,10.0,6.0,12.0,22.0,4.0,6.0,16.0,16.0,24.0,10.0,5.0,,5.0,3.0,5.0,0.5,0.47368421052631576,0.4782608695652174,0.061224489795918366,0.11764705882352941,0.32,0.2857142857142857,0.22727272727272727,0.2,0.6190476190476191,0.6153846153846154,0.5263157894736842,0.5,0.2,0.6097178571428571,0.12290502793296089,13.0,13.0,12.0,0.3023255813953488,0.3170731707317073,0.9230769230769231,0.3023255813953488,4.0,8.0,3.0,15.0,30.0,4.0,11.0,5.0,4.0,0.23529411764705882,0.27586206896551724,0.6666666666666666,9.0,19.0,10.0,0.7692307692307693,0.3220338983050847,0.47368421052631576,3.0,3.0,5.0,15.0,11.0,4.0,2.0,1.0,1.0,4.0,2.0,3.0,17.0,0.045454545454545456,0.5,0.5,0.5,0.039473684210526314,0.05454545454545454,5.0,,1.0,,0.2,0.2631578947368421,2.0,2.0,,1.0,3.0,2.0,7.0,2.0,,3.0,0.2857142857142857,0.15789473684210525,0.3333333333333333,1.0,,,,,4.0,0.21052631578947367,2.0,,,1.0,0.038461538461538464,,0.046511627906976744,1.0,,,1.0,0.25,1.0,,,,,1610612765,2016,2015-16,True
1626169-202694-202704-203083-203493,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Andre Drummond, Reggie Bullock","Johnson, Morris, Jackson, Drummond, Bullock",1626169-202694-202704-203083-203493,DET,42.0,2,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,0.5,,1.0,,68.57142857142857,17.0,25.0,17.0,25.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202704-203382-203484,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Morris, Jackson, Baynes, Caldwell-Pope",1626169-202694-202704-203382-203484,DET,1132.0,10,19.0,3.0,35.0,40.0,75.0,6.0,12.0,4.0,6.0,4.0,12.0,22.0,11.0,53.0,50.0,14.0,10.0,7.0,11.0,2.0,26.0,5.0,10.0,14.0,5.0,13.0,11.0,16.0,1.0,5.0,50.0,0.5833333333333334,0.5833333333333334,0.5454545454545454,0.6363636363636364,0.6625,0.625,0.5833333333333334,1.0,95.40636042402826,14.942857142857143,15.225,14.057142857142857,14.3,0.36363636363636365,0.5,0.5,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.12121212121212122,0.696969696969697,0.5069484848484848,0.18421052631578946,0.19230769230769232,5.986363636363635,31.0,34.0,2.0,1.0,2.0,1.0,2.0,9.0,9.0,6.0,11.0,11.0,18.0,6.0,11.0,9.0,49.0,12.0,9.0,4.0,1.0,1.0,2.0,49.0,31.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.6896551724137931,0.7,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.06060606060606061,0.5,0.5,1.0,0.2727272727272727,0.06896551724137931,0.5,0.3103448275862069,0.5159275862068966,0.9245283018867925,26.145454545454548,0.8857142857142857,3.0,,1.0,,1.0,3.0,,,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,0.375,,,0.3,0.26666666666666666,0.5,0.5,0.75,0.6666666666666666,1.0,,,0.6854,0.05660377358490566,5.0,5.0,3.0,0.5555555555555556,0.5555555555555556,0.6,0.5555555555555556,3.0,1.0,,,1.0,,1.0,2.0,2.0,0.2,,0.3333333333333333,6.0,10.0,3.0,0.75,0.3448275862068966,0.6,6.0,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,7.0,,1.0,0.16666666666666666,0.3333333333333333,,0.16666666666666666,5.0,,,,,0.5555555555555556,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1610612765,2016,2015-16,True
1626169-202694-202704-203382-203493,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Aron Baynes, Reggie Bullock","Johnson, Morris, Jackson, Baynes, Bullock",1626169-202694-202704-203382-203493,DET,225.0,2,4.0,3.0,10.0,8.0,18.0,1.0,2.0,,,2.0,2.0,4.0,3.0,13.0,10.0,2.0,2.0,1.0,2.0,,5.0,3.0,4.0,5.0,,,2.0,4.0,,1.0,11.0,0.5,0.5,0.5,0.625,0.65,1.0,1.0,,115.2,11.0,14.375,11.0,14.375,0.25,0.5,1.0,,,,,0.25,0.75,0.5220875,0.1111111111111111,0.2,7.7,4.0,,1.0,,1.0,,,3.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,7.0,3.0,3.0,1.0,,1.0,1.0,7.0,4.0,0.5,0.5,0.5,0.5,0.5,0.625,0.7,0.5,1.0,,0.5,0.5,1.0,0.125,,,,0.375,,,0.5,0.504275,0.5384615384615384,26.025,0.4,1.0,,,,,2.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.25,,,0.25,,,1.0,,,,,,0.15384615384615385,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2.0,1.0,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,0.25,,3.0,,,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,,,1.0,,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
1626169-202694-202704-203484-2581,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Kentavious Caldwell-Pope, Steve Blake","Johnson, Morris, Jackson, Caldwell-Pope, Blake",1626169-202694-202704-203484-2581,DET,47.0,2,1.0,-9.0,2.0,5.0,7.0,,1.0,,,1.0,1.0,2.0,,2.0,11.0,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,0.5,0.5,0.5,,,,214.46808510638297,15.5,3.2,15.5,2.6,0.5,,,,,,,0.5,0.5,0.56005,,,9.25,2.0,5.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,2.0,,,,,0.5,0.5,0.5,,,,1.0,1.0,,,,,,,,,,0.56005,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,True
