EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,NonShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,BadPassTurnovers,Clear Path Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,LostBallSteals,AtRimPctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,DefensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
101112-201619-203521-2210-2747,1610612739,"Channing Frye, Sasha Kaun, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Kaun, Dellavedova, Jefferson, Smith",101112-201619-203521-2210-2747,CLE,27.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,,,,,,,,,,,0.354,0.354,1.0,7.8,,1.0,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-201619-203895-2210-2592,1610612739,"Channing Frye, Sasha Kaun, Jordan McRae, Richard Jefferson, James Jones","Frye, Kaun, McRae, Jefferson, Jones",101112-201619-203895-2210-2592,CLE,353.0,2,6.0,-3.0,13.0,11.0,4.0,6.0,24.0,3.0,4.0,,,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,9.0,12.0,,1.0,1.0,1.0,3.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,6.0,8.0,1.0,,3.0,,5.0,3.0,4.0,1.0,0.5,1.0,0.5,0.42857142857142855,,0.5,0.75,0.45,0.5,0.2222222222222222,0.8,0.7142857142857143,1.0,,97.90368271954674,14.846153846153847,14.545454545454545,14.615384615384615,14.272727272727273,0.4444444444444444,0.75,0.75,0.1111111111111111,1.0,1.0,1.0,,,0.5,1.0,0.6666666666666666,1.0,0.5045722222222222,0.43655,0.3333333333333333,5.914285714285714,23.6,0.3076923076923077,2.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,4.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,3.0,4.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.5,0.25,0.5,1.0,0.4,,1.0,1.0,0.5,0.25,1.0,,0.1111111111111111,0.1111111111111111,1.0,1.0,,,0.6602,0.1111111111111111,0.14285714285714285,0.4444444444444444,2.0,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-201619-203895-2563-2592,1610612739,"Channing Frye, Sasha Kaun, Jordan McRae, Dahntay Jones, James Jones","Frye, Kaun, McRae, Jones, Jones",101112-201619-203895-2563-2592,CLE,571.0,1,10.0,3.0,19.0,18.0,,2.0,37.0,3.0,5.0,,,1.0,5.0,,,6.0,17.0,1.0,5.0,19.0,16.0,,,,,,10.0,3.0,,5.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,10.0,,,1.0,,15.0,,,1.0,0.2,,0.2,0.35294117647058826,,0.3409090909090909,,0.41304347826086957,,0.22727272727272727,0.625,0.5555555555555556,0.25,1.0,93.30998248686514,17.263157894736842,13.5,15.157894736842104,12.444444444444445,0.22727272727272727,0.6,1.0,0.22727272727272727,0.2,0.2,1.0,,,,,0.45454545454545453,0.2,0.4524545454545455,,,9.058823529411764,25.76,,5.0,1.0,1.0,8.0,,,2.0,4.0,2.0,3.0,2.0,,4.0,2.0,2.0,4.0,1.0,,,5.0,,,5.0,,3.0,1.0,4.0,5.0,6.0,,4.0,2.0,3.0,3.0,3.0,3.0,,0.16666666666666666,0.2,0.6666666666666666,0.4,0.4,0.23529411764705882,0.25,,0.45454545454545453,,,0.3333333333333333,0.5,,1.0,,,,,0.36363636363636365,,0.2,1.0,,0.4,0.47335000000000005,0.13043478260869565,0.16666666666666666,0.21052631578947367,4.0,0.18181818181818182,1.0,,0.25,0.25,,,,,,,2.0,,,,,,,,1.0,,,0.25,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-201619-2210-2563-2592,1610612739,"Channing Frye, Sasha Kaun, Richard Jefferson, Dahntay Jones, James Jones","Frye, Kaun, Jefferson, Jones, Jones",101112-201619-2210-2563-2592,CLE,99.0,1,2.0,-3.0,2.0,3.0,,,5.0,,,,,,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,1.0,,,72.72727272727273,26.5,15.333333333333334,26.5,10.333333333333334,,,,,,,,,,,,,,0.3836,,,11.1,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-201619-2210-2590-2592,1610612739,"Channing Frye, Sasha Kaun, Richard Jefferson, Mo Williams, James Jones","Frye, Kaun, Jefferson, Williams, Jones",101112-201619-2210-2590-2592,CLE,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202681-202697-203521,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova","Frye, Mozgov, Irving, Shumpert, Dellavedova",101112-202389-202681-202697-203521,CLE,393.0,1,7.0,-5.0,14.0,14.0,3.0,11.0,28.0,3.0,4.0,,,2.0,4.0,,1.0,3.0,6.0,2.0,6.0,12.0,17.0,,1.0,,1.0,,2.0,6.0,,4.0,2.0,2.0,4.0,2.0,10.0,2.0,4.0,5.0,,,2.0,,12.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.5,1.0,0.75,,1.0,102.59541984732824,13.928571428571429,14.142857142857142,12.857142857142858,13.785714285714286,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,,,0.5,,0.8333333333333334,0.5,0.5407125,0.390525,,4.783333333333333,26.05,0.21428571428571427,1.0,,,1.0,2.0,,,,,1.0,,,,4.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,6.0,10.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.5,0.25,0.14285714285714285,,,1.0,1.0,,,0.6666666666666666,0.08333333333333333,0.16666666666666666,,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202681-202697-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson","Frye, Mozgov, Irving, Shumpert, Jefferson",101112-202389-202681-202697-2210,CLE,180.0,2,3.0,-3.0,5.0,5.0,,3.0,10.0,,,,,,5.0,,,1.0,2.0,,5.0,2.0,5.0,,,,,,,,,5.0,,,1.0,,2.0,1.0,2.0,4.0,,,,,2.0,,,,,,,0.5,,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,1.0,1.0,1.0,,80.0,23.8,12.2,18.2,12.2,,,,0.7142857142857143,,,,,,,,0.7142857142857143,,0.4509785714285714,,,4.15,25.919999999999998,,1.0,,,2.0,,,2.0,,,,2.0,,,2.0,,,1.0,,2.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.4,0.3333333333333333,,,,,,1.0,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,0.4,1.0,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202681-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Irving, Dellavedova, Jefferson",101112-202389-202681-203521-2210,CLE,1215.0,3,20.0,-5.0,37.0,38.0,,,75.0,7.0,10.0,,,3.0,8.0,,,11.0,21.0,4.0,10.0,39.0,44.0,,,,,,10.0,12.0,,8.0,3.0,4.0,10.0,3.0,24.0,7.0,12.0,16.0,3.0,,7.0,,36.0,,,1.0,0.4,,0.4,0.5238095238095238,,0.5483870967741935,,0.5909090909090909,,0.3225806451612903,0.5384615384615384,0.6666666666666666,1.0,0.5714285714285714,88.88888888888889,16.0,16.394736842105264,15.324324324324325,15.394736842105264,0.3225806451612903,0.7,0.7,0.25806451612903225,0.375,0.375,1.0,,,,,0.6451612903225806,0.375,0.5303854838709677,,,6.619047619047619,24.27,,4.0,,2.0,8.0,2.0,,1.0,5.0,,2.0,1.0,,3.0,12.0,,1.0,6.0,3.0,3.0,1.0,5.0,,4.0,,5.0,2.0,7.0,11.0,9.0,,5.0,1.0,3.0,,,,,0.5454545454545454,0.5454545454545454,,0.5,0.5,0.047619047619047616,0.125,,0.1,1.0,0.5,0.25,,,0.4,1.0,,,0.42857142857142855,0.25806451612903225,0.06451612903225806,0.6666666666666666,,,0.3333333333333333,0.6006,0.09090909090909091,0.13043478260869565,0.07692307692307693,3.0,0.0967741935483871,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6,3.0,1.0,,,,1.0,,1.0,2.0,,1.0,0.375,0.42857142857142855,0.6666666666666666,0.5,0.5,1.0,,,,,,4.0,1.0,2.0,,,0.5714285714285714,,2.0,,,,,3.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202681-2210-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Richard Jefferson, JR Smith","Frye, Mozgov, Irving, Jefferson, Smith",101112-202389-202681-2210-2747,CLE,129.0,1,2.0,4.0,3.0,3.0,,,6.0,1.0,2.0,,,1.0,1.0,,,1.0,3.0,2.0,2.0,8.0,4.0,,,,,,2.0,6.0,,1.0,1.0,2.0,2.0,1.0,6.0,,1.0,2.0,,,,,5.0,,,1.0,1.0,,1.0,0.3333333333333333,,0.8,,0.8,,0.4,,1.0,,,66.97674418604652,25.333333333333332,17.666666666666668,23.333333333333332,17.666666666666668,0.4,0.5,0.5,0.2,1.0,1.0,1.0,,,,,0.8,1.0,0.5635,,,6.666666666666667,24.3,,1.0,,,,1.0,,1.0,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,1.5,1.5,,,,0.5,1.0,,0.5,,,,1.0,0.5,,,,0.2,,,,1.0,0.65535,0.2,0.3333333333333333,0.375,1.0,0.2,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202681-2544-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Frye, Mozgov, Irving, James, Smith",101112-202389-202681-2544-2747,CLE,1123.0,2,19.0,14.0,34.0,36.0,1.0,,70.0,7.0,12.0,,1.0,4.0,10.0,,,12.0,21.0,6.0,13.0,45.0,31.0,,1.0,,,,12.0,18.0,,10.0,4.0,6.0,12.0,4.0,30.0,13.0,16.0,23.0,2.0,,6.0,,40.0,,1.0,1.0,0.46153846153846156,,0.46153846153846156,0.5714285714285714,,0.6176470588235294,,0.6428571428571429,,0.38235294117647056,0.9285714285714286,0.8,1.0,1.0,89.75957257346394,15.970588235294118,16.11111111111111,14.823529411764707,14.88888888888889,0.35294117647058826,0.5833333333333334,0.5833333333333334,0.29411764705882354,0.4,0.4,1.0,1.0,,,,0.7352941176470589,0.4,0.577564705882353,0.5204,,6.147619047619047,25.053846153846152,0.029411764705882353,7.0,1.0,2.0,5.0,3.0,,1.0,3.0,2.0,3.0,1.0,1.0,5.0,12.0,2.0,,6.0,4.0,1.0,6.0,3.0,,7.0,2.0,4.0,3.0,4.0,6.0,7.0,,4.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5454545454545454,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.14285714285714285,0.4375,1.0,,0.8888888888888888,0.5,0.125,1.0,0.5714285714285714,0.14705882352941177,0.08823529411764706,0.5,0.5,,0.25,0.645325,0.08571428571428572,0.13636363636363635,0.1111111111111111,4.0,0.11764705882352941,2.0,1.0,0.5,0.5,0.5,,,,,0.16666666666666666,3.0,2.0,,,,,,2.0,1.0,,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,4.0,1.0,1.0,,1.0,0.6666666666666666,,3.0,,,,0.6,1.0,,,,,,2.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202697-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Shumpert, Dellavedova, Jefferson",101112-202389-202697-203521-2210,CLE,497.0,2,8.0,-10.0,15.0,15.0,1.0,2.0,30.0,2.0,2.0,,,,3.0,,,3.0,7.0,,3.0,9.0,19.0,,1.0,,,,2.0,,,3.0,,,2.0,,4.0,2.0,4.0,5.0,3.0,,4.0,,7.0,,1.0,,,,,0.42857142857142855,,0.3,,0.375,,0.3,1.0,1.0,1.0,1.0,86.92152917505031,17.866666666666667,15.266666666666667,15.933333333333334,15.266666666666667,0.2,1.0,1.0,0.3,,,,,,,,0.5,,0.491615,0.3806,,8.642857142857142,27.3,0.06666666666666667,2.0,1.0,1.0,3.0,,,,3.0,1.0,1.0,,,2.0,4.0,,,2.0,2.0,,1.0,2.0,,1.0,,1.0,,,3.0,4.0,,4.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.25,1.0,,0.14285714285714285,,,,1.0,,,1.0,0.3,,1.0,1.0,,,0.686,0.16666666666666666,0.2222222222222222,0.2222222222222222,2.0,0.2,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,0.25,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202697-203521-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James","Frye, Mozgov, Shumpert, Dellavedova, James",101112-202389-202697-203521-2544,CLE,247.0,2,4.0,3.0,8.0,8.0,5.0,,16.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,13.0,10.0,1.0,1.0,3.0,4.0,11.0,,6.0,3.0,3.0,2.0,2.0,3.0,1.0,8.0,3.0,4.0,4.0,1.0,,2.0,,13.0,11.0,5.0,0.6666666666666666,0.75,0.75,0.75,1.0,1.0,1.1,1.1,1.0833333333333333,1.1,0.8,1.0,1.0,,1.0,93.27935222672066,15.75,15.125,15.75,13.875,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.57035,0.57035,0.8461538461538461,1.4,25.075,0.625,,,,,1.0,,,2.0,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,0.2,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.2,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202697-203895-2210,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Jordan McRae, Richard Jefferson","Frye, Mozgov, Shumpert, McRae, Jefferson",101112-202389-202697-203895-2210,CLE,419.0,1,7.0,15.0,16.0,15.0,13.0,15.0,31.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,5.0,1.0,6.0,20.0,5.0,3.0,5.0,1.0,4.0,18.0,,,3.0,5.0,1.0,,3.0,,6.0,4.0,10.0,11.0,1.0,,1.0,,20.0,18.0,13.0,,0.16666666666666666,0.25,0.16666666666666666,0.6,0.6,0.4090909090909091,0.5,0.625,0.6923076923076923,0.5454545454545454,0.8,0.8333333333333334,1.0,0.6666666666666666,106.53937947494033,10.5,16.733333333333334,9.5625,15.0,0.09090909090909091,1.0,1.0,0.45454545454545453,0.2,0.2,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.2,0.47700454545454546,0.47627222222222226,0.9,9.540000000000001,25.416666666666668,0.8125,1.0,,,3.0,1.0,,,11.0,,1.0,,,,6.0,,,3.0,1.0,1.0,,6.0,,1.0,,1.0,,1.0,1.0,7.0,,12.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,0.8571428571428571,0.25,0.16666666666666666,,,1.0,0.8,,,1.0,0.2727272727272727,0.09090909090909091,,,,,,0.2857142857142857,0.42857142857142855,,1.0,0.09090909090909091,,,,,,,2.0,,,0.3333333333333333,2.0,,,,1.0,,9.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.1111111111111111,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-202697-2210-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Mozgov, Shumpert, Jefferson, James",101112-202389-202697-2210-2544,CLE,54.0,1,1.0,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.666666666666664,,53.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-203521-203895-2210,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, Jordan McRae, Richard Jefferson","Frye, Mozgov, Dellavedova, McRae, Jefferson",101112-202389-203521-203895-2210,CLE,387.0,2,6.0,3.0,12.0,13.0,,,25.0,2.0,3.0,,,1.0,3.0,,,6.0,12.0,1.0,3.0,16.0,13.0,,,,,,8.0,3.0,,3.0,1.0,1.0,3.0,1.0,7.0,5.0,7.0,11.0,,,1.0,,11.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.2,0.8333333333333334,0.875,0.5,1.0,93.02325581395348,15.666666666666666,15.307692307692308,15.0,14.846153846153847,0.2,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,0.3333333333333333,0.4582466666666667,,,9.625,25.099999999999998,,2.0,,,6.0,,,,1.0,2.0,2.0,,1.0,5.0,4.0,2.0,2.0,2.0,,1.0,3.0,2.0,,4.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,0.3333333333333333,0.4,1.0,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,,0.5,1.0,0.5,0.5,0.5,,1.0,1.0,0.16666666666666666,,,0.4,,,,,,0.35495,0.0625,0.07692307692307693,0.3125,3.0,0.2,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,2.0,,,,,,,,1.0,,,0.3333333333333333,0.4,0.5,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
101112-202389-203521-2210-2590,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, Richard Jefferson, Mo Williams","Frye, Mozgov, Dellavedova, Jefferson, Williams",101112-202389-203521-2210-2590,CLE,131.0,1,2.0,-4.0,3.0,3.0,1.0,,6.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,3.0,7.0,,,1.0,1.0,3.0,,,3.0,2.0,1.0,,,,,,,2.0,,,1.0,,,3.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,,0.375,1.5,0.375,1.5,0.75,,,,,65.95419847328245,27.333333333333332,16.333333333333332,17.333333333333332,16.333333333333332,,,,0.5,0.5,0.5,,,,1.0,1.0,0.75,0.5,0.504,0.4767,1.0,8.7,24.933333333333334,0.3333333333333333,2.0,,,1.0,1.0,,1.0,,,,1.0,,3.0,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,1.5,1.5,,,,1.0,,0.5,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,0.25,0.25,,,,1.0,0.4767,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
