EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,Arc3Assists,Travels,Offensive Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,BlockedLongMidRange,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201937-203476-203897-2419-2755,1610612750,"Ricky Rubio, Gorgui Dieng, Zach LaVine, Tayshaun Prince, Kevin Martin","Rubio, Dieng, LaVine, Prince, Martin",201937-203476-203897-2419-2755,MIN,17.0,1,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,14.0,3.0,14.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5249,,,,,1.6,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5249,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203940-203952-2419,1610612750,"Ricky Rubio, Gorgui Dieng, Adreian Payne, Andrew Wiggins, Tayshaun Prince","Rubio, Dieng, Payne, Wiggins, Prince",201937-203476-203940-203952-2419,MIN,632.0,5,11.0,5.0,20.0,21.0,4.0,41.0,5.0,7.0,1.0,3.0,2.0,6.0,1.0,3.0,,1.0,,2.0,8.0,16.0,,3.0,2.0,18.0,13.0,2.0,4.0,4.0,14.0,2.0,,,2.0,2.0,,2.0,7.0,,7.0,,4.0,1.0,14.0,,6.0,4.0,6.0,11.0,6.0,17.0,2.0,3.0,1.0,2.0,2.0,4.0,,1.0,,6.0,,2.0,7.0,,1.0,3.0,2.0,,,2.0,1.0,2.0,1.0,,14.0,0.875,1.0,,,,0.5,0.5,0.42105263157894735,0.4,0.45,0.4,0.15789473684210525,0.125,0.14285714285714285,0.3333333333333333,0.75,0.75,0.6666666666666666,,0.7142857142857143,0.5454545454545454,0.5,1.0,,1.0,0.5,0.75,0.75,0.2222222222222222,93.41772151898735,0.5,14.25,16.523809523809526,13.1,15.80952380952381,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.3157894736842105,0.3333333333333333,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,,,0.10526315789473684,,,0.6,0.3333333333333333,0.5263157894736842,,0.5428999999999999,0.54748,,,0.2222222222222222,6.39375,24.8,17.0,4.0,4.0,4.0,,1.0,2.0,7.0,10.0,,3.0,2.0,16.0,,1.0,1.0,5.0,1.0,16.0,17.0,1.0,,0.7,0.5384615384615384,0.5714285714285714,0.5,0.3076923076923077,1.0,0.07692307692307693,,0.15384615384615385,0.5429538461538461,0.8888888888888888,0.85,1.0,,1.0,,2.0,1.0,,,0.16666666666666666,,,,2.0,,1.0,,3.0,0.5,,,1.0,1.0,,0.2,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203940-203952-2755,1610612750,"Ricky Rubio, Gorgui Dieng, Adreian Payne, Andrew Wiggins, Kevin Martin","Rubio, Dieng, Payne, Wiggins, Martin",201937-203476-203940-203952-2755,MIN,749.0,4,12.0,-3.0,28.0,26.0,,54.0,5.0,6.0,,,2.0,4.0,2.0,6.0,,2.0,,,9.0,16.0,,2.0,4.0,22.0,25.0,,,,8.0,10.0,,,,,,2.0,4.0,,4.0,,3.0,,8.0,,,4.0,5.0,10.0,,10.0,,3.0,2.0,1.0,3.0,4.0,,2.0,,7.0,,3.0,8.0,1.0,,5.0,6.0,,2.0,5.0,3.0,5.0,3.0,,22.0,0.4444444444444444,0.4444444444444444,,,,0.5625,,0.5,,0.5238095238095238,,0.1111111111111111,0.125,0.16666666666666666,0.42857142857142855,0.625,,0.6666666666666666,,0.6428571428571429,,,,,0.5,0.6666666666666666,1.0,0.8,,103.81842456608813,0.6,12.357142857142858,15.5,12.357142857142858,15.115384615384615,0.3333333333333333,0.8333333333333334,1.0,0.6,0.2222222222222222,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,0.4444444444444444,,0.5052249999999999,,0.1,0.1111111111111111,,9.20625,23.75,13.0,6.0,3.0,4.0,,1.0,,4.0,9.0,,1.0,2.0,10.0,,,1.0,2.0,1.0,10.0,13.0,1.0,,0.4444444444444444,0.4,0.4166666666666667,,0.4,0.75,0.1,,,0.550385,0.45454545454545453,0.4642857142857143,1.0,,1.0,,1.0,2.0,,,0.25,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203952-204014-2419,1610612750,"Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Damjan Rudez, Tayshaun Prince","Rubio, Dieng, Wiggins, Rudez, Prince",201937-203476-203952-204014-2419,MIN,322.0,3,5.0,,9.0,10.0,1.0,19.0,4.0,5.0,,1.0,1.0,2.0,,1.0,,,,1.0,5.0,8.0,,1.0,,10.0,10.0,,1.0,,2.0,8.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,,3.0,4.0,,,,,,,1.0,,1.0,,,10.0,0.2,0.2,,,,0.625,,0.5555555555555556,,0.5555555555555556,,0.1111111111111111,,,1.0,0.5,,1.0,1.0,0.5714285714285714,0.25,,,,1.0,1.0,0.25,1.0,,84.96894409937889,,15.333333333333334,18.4,14.88888888888889,18.2,0.5555555555555556,0.8,0.8,0.25,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,,,,,0.1111111111111111,,,1.0,,0.6666666666666666,,0.6039944444444445,,,,,4.9375,24.4,5.0,1.0,2.0,3.0,,,1.0,2.0,4.0,,1.0,,4.0,,,,1.0,,4.0,5.0,,,0.5,0.4,0.4,,0.6,0.6666666666666666,,,0.2,0.69191,0.4,0.5555555555555556,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203952-2419-2755,1610612750,"Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Tayshaun Prince, Kevin Martin","Rubio, Dieng, Wiggins, Prince, Martin",201937-203476-203952-2419-2755,MIN,19.0,2,,-2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,151.57894736842107,,,9.5,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203952-2419-708,1610612750,"Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Tayshaun Prince, Kevin Garnett","Rubio, Dieng, Wiggins, Prince, Garnett",201937-203476-203952-2419-708,MIN,553.0,4,9.0,7.0,18.0,19.0,3.0,37.0,3.0,5.0,1.0,1.0,4.0,5.0,,7.0,,,1.0,2.0,7.0,17.0,1.0,2.0,2.0,19.0,12.0,1.0,3.0,2.0,10.0,4.0,3.0,,,2.0,1.0,1.0,5.0,1.0,6.0,,2.0,,13.0,,3.0,4.0,3.0,10.0,3.0,13.0,1.0,3.0,,3.0,1.0,,,,,1.0,,2.0,6.0,,,8.0,5.0,3.0,4.0,,,,,,17.0,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.4117647058823529,0.3333333333333333,0.4473684210526316,0.3333333333333333,0.475,0.3333333333333333,0.10526315789473684,0.058823529411764705,0.2,1.0,0.5,0.3,0.8,,0.6363636363636364,0.2727272727272727,,1.0,,0.6666666666666666,,1.0,0.75,0.1,96.34719710669077,,16.5,13.473684210526315,14.777777777777779,12.842105263157896,0.2631578947368421,0.6,0.75,0.6666666666666666,0.2631578947368421,0.8,0.8,0.3684210526315789,,,,,,,,0.10526315789473684,0.5,0.5,0.3333333333333333,1.0,0.3684210526315789,0.5,0.4799078947368421,0.5216999999999999,0.2,0.2222222222222222,0.10526315789473684,9.947058823529412,25.55,3.0,2.0,,2.0,,,,,3.0,,,,,,,1.0,,,,3.0,,,,,,1.0,0.6666666666666666,,,,,0.5155666666666666,,0.16666666666666666,3.0,,1.0,1.0,,,,,,,1.0,1.0,3.0,1.0,0.75,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-203952-2755-708,1610612750,"Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Kevin Martin, Kevin Garnett","Rubio, Dieng, Wiggins, Martin, Garnett",201937-203476-203952-2755-708,MIN,522.0,2,9.0,13.0,16.0,17.0,1.0,33.0,3.0,5.0,,,2.0,2.0,4.0,4.0,,,,3.0,9.0,11.0,,3.0,6.0,24.0,11.0,,,2.0,12.0,6.0,,,,3.0,,1.0,6.0,,6.0,,2.0,4.0,12.0,1.0,,1.0,5.0,7.0,1.0,8.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,,,5.0,6.0,,2.0,1.0,1.0,1.0,1.0,,22.0,0.6666666666666666,0.6666666666666666,,,,0.8181818181818182,,0.6428571428571429,,0.7058823529411765,1.0,0.21428571428571427,0.09090909090909091,0.2,1.0,0.8333333333333334,,1.0,0.5,0.8571428571428571,0.25,,,,1.0,1.0,0.75,,,91.0344827586207,1.0,14.4375,17.11764705882353,14.3125,17.11764705882353,0.35714285714285715,0.6,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,0.21428571428571427,,,,,0.5714285714285714,,0.5005071428571429,,0.125,0.15384615384615385,0.08333333333333333,7.945454545454546,25.233333333333334,9.0,9.0,2.0,3.0,,,3.0,4.0,5.0,,3.0,6.0,14.0,,,,,1.0,14.0,9.0,1.0,,0.8,0.5,0.6363636363636364,1.0,0.375,0.6666666666666666,,,0.375,0.50495,0.5833333333333334,0.5625,1.0,,1.0,,,,,,,0.5,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203476-2419-2755-708,1610612750,"Ricky Rubio, Gorgui Dieng, Tayshaun Prince, Kevin Martin, Kevin Garnett","Rubio, Dieng, Prince, Martin, Garnett",201937-203476-2419-2755-708,MIN,72.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,,,2.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,,100.0,,18.0,12.0,18.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.37855,,,,,17.25,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.37855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203498-203897-203952-2419,1610612750,"Ricky Rubio, Shabazz Muhammad, Zach LaVine, Andrew Wiggins, Tayshaun Prince","Rubio, Muhammad, LaVine, Wiggins, Prince",201937-203498-203897-203952-2419,MIN,20.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,144.0,,15.0,5.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203897-203952-2419-708,1610612750,"Ricky Rubio, Zach LaVine, Andrew Wiggins, Tayshaun Prince, Kevin Garnett","Rubio, LaVine, Wiggins, Prince, Garnett",201937-203897-203952-2419-708,MIN,47.0,2,1.0,-6.0,2.0,3.0,1.0,5.0,,,,,,,,,,,,,,,,,3.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,2.0,,,2.0,4.0,,,,,,,,3.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,153.19148936170214,,11.5,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,3.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,,,,0.75,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203897-204014-2419-2755,1610612750,"Ricky Rubio, Zach LaVine, Damjan Rudez, Tayshaun Prince, Kevin Martin","Rubio, LaVine, Rudez, Prince, Martin",201937-203897-204014-2419-2755,MIN,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203940-203952-2419-708,1610612750,"Ricky Rubio, Adreian Payne, Andrew Wiggins, Tayshaun Prince, Kevin Garnett","Rubio, Payne, Wiggins, Prince, Garnett",201937-203940-203952-2419-708,MIN,80.0,1,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,4.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,0.5,,,,,,,,,90.0,,17.0,14.5,7.333333333333333,14.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.6053666666666667,0.4549,,,,5.35,23.9,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
201937-203940-204014-2419-2755,1610612750,"Ricky Rubio, Adreian Payne, Damjan Rudez, Tayshaun Prince, Kevin Martin","Rubio, Payne, Rudez, Prince, Martin",201937-203940-204014-2419-2755,MIN,43.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,66.97674418604652,,22.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
202357-202962-203498-203897-203952,1610612750,"Nemanja Bjelica, Greg Smith, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Bjelica, Smith, Muhammad, LaVine, Wiggins",202357-202962-203498-203897-203952,MIN,44.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,21.0,11.5,21.0,11.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3017,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
202357-203476-203498-203897-203952,1610612750,"Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Bjelica, Dieng, Muhammad, LaVine, Wiggins",202357-203476-203498-203897-203952,MIN,2989.0,19,50.0,-6.0,99.0,102.0,11.0,201.0,20.0,34.0,5.0,8.0,7.0,19.0,3.0,7.0,,1.0,8.0,19.0,30.0,60.0,8.0,20.0,22.0,106.0,112.0,5.0,10.0,12.0,32.0,28.0,15.0,9.0,6.0,19.0,8.0,7.0,16.0,5.0,21.0,,10.0,2.0,47.0,3.0,9.0,5.0,21.0,31.0,13.0,44.0,2.0,8.0,5.0,3.0,8.0,10.0,2.0,3.0,1.0,18.0,,8.0,18.0,,2.0,22.0,31.0,4.0,16.0,4.0,3.0,4.0,2.0,1.0,94.0,0.5333333333333333,0.5925925925925926,0.625,0.4,0.4,0.5,0.5,0.525,0.45454545454545453,0.5698924731182796,0.5,0.25,0.11666666666666667,0.14705882352941177,0.4444444444444444,0.8076923076923077,0.3103448275862069,0.4166666666666667,0.25,0.6842105263157895,0.2926829268292683,0.38461538461538464,0.3333333333333333,,0.7,0.8888888888888888,0.8571428571428571,0.5555555555555556,0.058823529411764705,96.83506189360989,0.5,14.343434343434344,15.382352941176471,13.767676767676768,14.813725490196079,0.425,0.5882352941176471,0.6896551724137931,0.5,0.2375,0.3684210526315789,0.4117647058823529,0.0875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0125,,,,0.2375,0.42105263157894735,0.42105263157894735,0.7272727272727273,0.625,0.675,0.42105263157894735,0.530523125,0.56267,0.1827956989247312,0.2222222222222222,0.11320754716981132,5.7266666666666675,25.25,42.0,42.0,8.0,14.0,,1.0,12.0,10.0,21.0,5.0,13.0,11.0,46.0,,1.0,5.0,7.0,,46.0,42.0,,0.38461538461538464,0.47619047619047616,0.5147058823529411,0.5609756097560976,,0.4117647058823529,0.5714285714285714,0.029411764705882353,,0.35294117647058826,0.5538411764705883,0.4339622641509434,0.42424242424242425,5.0,,1.0,5.0,2.0,1.0,,,0.10526315789473684,0.2727272727272727,0.625,0.2,4.0,2.0,0.5714285714285714,2.0,3.0,,,1.0,,1.0,0.09090909090909091,,,1.0,,1.0,,,,5.0,0.4166666666666667,1.0,0.047619047619047616,,,,,1.0,,0.25,,,,,,,,,,,1.0,,1610612750,2016,2015-16,False
202357-203476-203498-203897-204014,1610612750,"Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Zach LaVine, Damjan Rudez","Bjelica, Dieng, Muhammad, LaVine, Rudez",202357-203476-203498-203897-204014,MIN,170.0,2,3.0,5.0,6.0,5.0,1.0,11.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,8.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,5.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.8,1.5,0.4,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,1.0,,93.17647058823529,,13.666666666666666,17.6,11.5,17.6,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,0.6,,0.54172,,0.2,0.3333333333333333,0.375,8.366666666666667,23.8,6.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,,,1.0,1.0,,8.0,6.0,,0.5,0.6666666666666666,0.7,0.8,,0.2,1.0,0.2,1.0,0.2,0.54172,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
