EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Corner3Assists,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceFG2M,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626168-202692-203187-203481-203504,1610612762,"Trey Lyles, Alec Burks, Chris Johnson, Jeff Withey, Trey Burke","Lyles, Burks, Johnson, Withey, Burke",1626168-202692-203187-203481-203504,UTA,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,480.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203481-203504-203918,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Trey Burke, Rodney Hood","Lyles, Burks, Withey, Burke, Hood",1626168-202692-203481-203504-203918,UTA,72.0,1,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,,,,,,60.0,40.0,16.0,27.0,16.0,,,,,,0.5,0.5,,,,,0.5,0.412525,0.3833,,,,,20.3,24.3,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203481-203504-204060,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Trey Burke, Joe Ingles","Lyles, Burks, Withey, Burke, Ingles",1626168-202692-203481-203504-204060,UTA,489.0,3,8.0,3.0,17.0,15.0,6.0,,1.0,32.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,8.0,5.0,4.0,18.0,15.0,1.0,1.0,2.0,1.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,7.0,,7.0,1.0,8.0,1.0,,2.0,2.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,1.0,16.0,6.0,6.0,1.0,0.25,0.3333333333333333,0.5,0.5,0.5384615384615384,0.3333333333333333,0.6,0.6,0.38461538461538464,0.6666666666666666,,0.5384615384615384,0.25,,0.5384615384615384,0.14285714285714285,,0.5,0.5,0.6666666666666666,,94.23312883435582,14.058823529411764,16.666666666666668,13.941176470588236,16.0,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.15384615384615385,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6153846153846154,0.5409384615384615,0.5673,0.6277666666666667,0.07142857142857142,0.1111111111111111,0.3333333333333333,9.8375,23.9,0.35294117647058826,,1.0,1.0,2.0,6.0,3.0,1.0,1.0,,,0.5,0.4,0.4,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,1.0,3.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,1.0,,,,1.0,,0.125,0.5,,3.0,,1.0,1.0,,,0.5,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203481-203526-203918,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Raul Neto, Rodney Hood","Lyles, Burks, Withey, Neto, Hood",1626168-202692-203481-203526-203918,UTA,45.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,1.0,1.0,,,,,,1.0,64.0,30.0,15.0,30.0,15.0,,,,,,,,,,,,1.0,0.55005,,,0.5,1.0,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203497-203504-203918,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Trey Burke, Rodney Hood","Lyles, Burks, Gobert, Burke, Hood",1626168-202692-203497-203504-203918,UTA,21.0,1,,2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,205.71428571428572,2.5,16.0,2.5,16.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203497-203504-204060,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Trey Burke, Joe Ingles","Lyles, Burks, Gobert, Burke, Ingles",1626168-202692-203497-203504-204060,UTA,292.0,2,5.0,9.0,9.0,11.0,4.0,4.0,2.0,20.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,7.0,2.0,3.0,15.0,6.0,1.0,2.0,4.0,1.0,,7.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,,,,,,,,,1.0,5.0,2.0,4.0,,2.0,,,,,10.0,7.0,4.0,,0.3333333333333333,0.5,0.42857142857142855,0.5,0.6666666666666666,0.7,0.6818181818181818,0.7,0.2222222222222222,,,1.0,0.5,,1.0,0.5,0.5,1.0,1.0,1.0,,98.63013698630138,14.777777777777779,14.454545454545455,12.222222222222221,14.454545454545455,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.4,1.0,0.2,0.5555555555555556,0.5555722222222221,0.674175,0.55693,0.18181818181818182,0.2222222222222222,0.4666666666666667,6.785714285714286,25.0,0.4444444444444444,,,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,5.0,1.0,,,,,,,1.0,1.25,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,1.25,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203497-203918-204060,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Rodney Hood, Joe Ingles","Lyles, Burks, Gobert, Hood, Ingles",1626168-202692-203497-203918-204060,UTA,42.0,1,1.0,5.0,3.0,2.0,3.0,2.0,,5.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,,,1.0,1.0,,3.0,5.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,1.0,,,1.0,,,1.0,,,,171.42857142857144,2.6666666666666665,17.0,2.6666666666666665,17.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.3886,,0.3886,1.0,1.0,1.0,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203504-203918-204060,1610612762,"Trey Lyles, Alec Burks, Trey Burke, Rodney Hood, Joe Ingles","Lyles, Burks, Burke, Hood, Ingles",1626168-202692-203504-203918-204060,UTA,354.0,2,6.0,3.0,11.0,12.0,5.0,,1.0,23.0,3.0,5.0,,,1.0,2.0,3.0,,,8.0,10.0,1.0,2.0,18.0,15.0,1.0,3.0,4.0,1.0,2.0,8.0,6.0,,3.0,3.0,,6.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,3.0,1.0,2.0,,1.0,,,,,16.0,8.0,5.0,,0.375,0.375,0.8,0.75,0.7272727272727273,0.6,0.75,0.6666666666666666,0.09090909090909091,,,1.0,0.5,0.5,0.75,0.3333333333333333,,,1.0,1.0,0.5,93.5593220338983,15.272727272727273,15.5,14.727272727272727,15.0,0.45454545454545453,0.6,0.75,,0.18181818181818182,0.2727272727272727,,,0.2,,,0.5454545454545454,0.49830454545454544,0.3686,0.44145,0.08333333333333333,0.09090909090909091,0.4444444444444444,9.15,24.1,0.45454545454545453,2.0,3.0,,,10.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,0.5,,,0.09090909090909091,,,,0.2,,0.1111111111111111,1.0,3.0,,,,,0.1,,1.0,,,,,0.2,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202692-203526-203918-204060,1610612762,"Trey Lyles, Alec Burks, Raul Neto, Rodney Hood, Joe Ingles","Lyles, Burks, Neto, Hood, Ingles",1626168-202692-203526-203918-204060,UTA,38.0,1,1.0,-1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,113.6842105263158,11.0,13.5,11.0,13.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.8867,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203481-203504,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Trey Burke","Lyles, Mack, Johnson, Withey, Burke",1626168-202714-203187-203481-203504,UTA,53.0,1,1.0,-3.0,1.0,2.0,,,1.0,3.0,1.0,3.0,1.0,,,,,,,1.0,3.0,,,2.0,5.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,81.50943396226415,33.0,10.0,31.0,10.0,1.0,0.3333333333333333,0.5,,,,,1.0,,,,1.0,0.574,0.4839,,,,,2.066666666666667,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203481-203918,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Rodney Hood","Lyles, Mack, Johnson, Withey, Hood",1626168-202714-203187-203481-203918,UTA,97.0,1,2.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,2.0,2.0,,,4.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,1.0,,1.0,,,0.5,,,,,1.0,,74.22680412371133,13.0,29.0,13.0,24.0,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.6576,,,,,,8.7,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203481-204060,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Joe Ingles","Lyles, Mack, Johnson, Withey, Ingles",1626168-202714-203187-203481-204060,UTA,85.0,1,1.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,,,1.0,1.0,,,,,,1.0,84.70588235294117,14.333333333333334,21.0,14.333333333333334,21.0,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.50995,,,,,,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203497-203504,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Trey Burke","Lyles, Mack, Johnson, Gobert, Burke",1626168-202714-203187-203497-203504,UTA,127.0,1,2.0,,4.0,3.0,,,,7.0,,,,,,,1.0,2.0,,1.0,1.0,3.0,,5.0,5.0,,,,,,,2.0,2.0,1.0,2.0,,5.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,5.0,,,,1.0,1.0,1.0,,0.625,,0.625,,0.75,,,,,,,,,,,,,79.37007874015748,15.25,22.0,15.25,19.0,,,,,,0.25,0.5,,,,,0.75,0.5321875,,,,,,14.9,24.266666666666666,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203497-203526,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Raul Neto","Lyles, Mack, Johnson, Gobert, Neto",1626168-202714-203187-203497-203526,UTA,95.0,1,2.0,-8.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,1.0,2.0,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,90.94736842105263,17.666666666666668,14.0,17.666666666666668,14.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.49033333333333334,,,,,,21.4,24.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203497-203918,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Rodney Hood","Lyles, Mack, Johnson, Gobert, Hood",1626168-202714-203187-203497-203918,UTA,589.0,6,10.0,-1.0,19.0,20.0,4.0,5.0,,39.0,2.0,6.0,,,,3.0,3.0,4.0,1.0,5.0,12.0,5.0,2.0,15.0,16.0,,,2.0,1.0,2.0,2.0,6.0,4.0,3.0,4.0,1.0,9.0,1.0,3.0,4.0,,7.0,1.0,8.0,5.0,2.0,2.0,,,2.0,,2.0,,1.0,1.0,3.0,,2.0,,,1.0,,,,15.0,2.0,4.0,1.0,0.6,0.6,0.4166666666666667,,0.38235294117647056,,0.4166666666666667,0.25,0.29411764705882354,1.0,,1.0,0.14285714285714285,1.0,1.0,0.09090909090909091,,1.0,1.0,1.0,1.0,95.34804753820035,14.947368421052632,15.25,14.947368421052632,15.25,0.35294117647058826,0.3333333333333333,0.4,0.5,0.17647058823529413,0.17647058823529413,0.23529411764705882,,,,0.3333333333333333,0.6470588235294118,0.5023088235294118,,0.4160166666666667,,,0.13333333333333333,6.95,25.52,0.21052631578947367,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.2,0.2,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,0.25,,1.0,,,,,,,3.0,,,,,,,0.25,,,0.058823529411764705,,,,,,,2.0,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,,,,,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203187-203497-204060,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Joe Ingles","Lyles, Mack, Johnson, Gobert, Ingles",1626168-202714-203187-203497-204060,UTA,474.0,4,8.0,5.0,17.0,14.0,,8.0,6.0,31.0,1.0,3.0,1.0,,,4.0,6.0,5.0,,4.0,13.0,8.0,1.0,18.0,13.0,3.0,,,,,,2.0,5.0,1.0,4.0,,11.0,5.0,3.0,3.0,1.0,7.0,6.0,13.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,8.0,,,,0.25,0.5,0.3076923076923077,,0.40476190476190477,,0.42857142857142855,,0.38095238095238093,,1.0,0.75,0.5555555555555556,1.0,0.8571428571428571,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,,1.0,94.17721518987341,16.88235294117647,13.357142857142858,15.0,13.357142857142858,0.14285714285714285,0.3333333333333333,0.5,,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.16666666666666666,,,,0.5238095238095238,0.4730166666666667,0.5174000000000001,,0.047619047619047616,0.07692307692307693,,11.546153846153846,24.0875,,1.0,2.0,2.0,3.0,6.0,9.0,2.0,3.0,2.0,,1.0,0.375,0.375,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,0.4,1.0,3.0,,,1.0,10.0,,1.0,,,,,,,0.8333333333333334,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.5555555555555556,2.0,1.0,,,,,0.15384615384615385,0.25,0.5,,1.0,,,0.3333333333333333,0.2,0.5,0.3333333333333333,3.0,,1.0,1.0,0.75,0.08333333333333333,,1.0,2.0,3.0,4.0,,,,,,1.0,,0.3333333333333333,1.0,,,0.16666666666666666,1.0,,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203481-203918-204060,1610612762,"Trey Lyles, Shelvin Mack, Jeff Withey, Rodney Hood, Joe Ingles","Lyles, Mack, Withey, Hood, Ingles",1626168-202714-203481-203918-204060,UTA,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203497-203504-203918,1610612762,"Trey Lyles, Shelvin Mack, Rudy Gobert, Trey Burke, Rodney Hood","Lyles, Mack, Gobert, Burke, Hood",1626168-202714-203497-203504-203918,UTA,72.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,0.5,1.0,,,,,80.0,18.5,17.5,15.0,17.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,0.6158833333333333,0.59325,,,,,4.7,24.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
1626168-202714-203497-203504-204060,1610612762,"Trey Lyles, Shelvin Mack, Rudy Gobert, Trey Burke, Joe Ingles","Lyles, Mack, Gobert, Burke, Ingles",1626168-202714-203497-203504-204060,UTA,67.0,2,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,,,2.0,2.0,,,4.0,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,85.97014925373134,21.5,12.0,21.5,12.0,0.5,1.0,1.0,,,0.5,,,,,,0.5,0.4146,,,,,,10.15,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
