EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallSteals,BlockingFouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,BlockedShortMidRange,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,team_id,year,season,team_vs
200757-200794-203471-203488-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Kyle Korver","Sefolosha, Millsap, Schroder, Muscala, Korver",200757-200794-203471-203488-2594,ATL,62.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.6666666666666666,0.5,,0.5,,1.0,1.0,,,,0.5,1.0,,,0.5,1.0,1.0,,,,,,1.0,,,,,69.6774193548387,1.0,17.5,27.0,17.5,27.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5797,,,0.3333333333333333,0.5,,0.25,,1.8,23.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-2594-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Kyle Korver, Kris Humphries","Sefolosha, Millsap, Schroder, Korver, Humphries",200757-200794-203471-2594-2743,ATL,514.0,2,9.0,-8.0,15.0,16.0,1.0,3.0,2.0,31.0,2.0,7.0,,,,1.0,,2.0,,,3.0,3.0,1.0,1.0,,,,3.0,,,,,2.0,9.0,3.0,6.0,2.0,15.0,23.0,,,1.0,1.0,4.0,,1.0,,,,,,4.0,6.0,3.0,,2.0,,3.0,,,2.0,2.0,,2.0,,,,6.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,,,,,2.0,,2.0,,,2.0,1.0,,1.0,2.0,,,,6.0,,,,5.0,2.0,3.0,1.0,,,,,11.0,,1.0,,,,0.6666666666666666,0.5,1.0,,0.6,0.2222222222222222,,,0.43333333333333335,1.5,,0.46875,2.0,,0.4,,0.3333333333333333,0.42857142857142855,,,,0.6666666666666666,0.14285714285714285,0.8,0.5,0.75,0.2222222222222222,0.2,,,0.5,,0.5,,1.0,0.75,1.0,,86.84824902723736,,18.0,15.25,17.733333333333334,14.9375,0.4666666666666667,0.2857142857142857,0.5,,0.13333333333333333,,,,,,,,0.2,1.0,1.0,0.6666666666666666,0.2,,,,,,1.0,1.0,,,,,1.0,,,,,,0.8666666666666667,,0.5853321428571429,,0.6146,0.25,0.3,0.16666666666666666,0.26666666666666666,,3.2666666666666666,28.816666666666666,0.06666666666666667,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612737,2016,2015-16,True
200757-201143-201952-203118-203145,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Mike Scott, Kent Bazemore","Sefolosha, Horford, Teague, Scott, Bazemore",200757-201143-201952-203118-203145,ATL,142.0,2,2.0,5.0,6.0,4.0,,3.0,,10.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,1.0,2.0,3.0,1.0,9.0,4.0,,,,,,,,,,,,2.0,,3.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,9.0,,,,1.0,1.0,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,0.9,,,0.75,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,101.40845070422534,,13.5,15.25,13.5,15.25,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,1.0,0.5,0.5340375,,,0.2,0.5,,,,2.2,24.8,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201952-203118-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Mike Scott, Kyle Korver","Sefolosha, Horford, Teague, Scott, Korver",200757-201143-201952-203118-2594,ATL,172.0,1,3.0,-1.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,2.0,4.0,,1.0,1.0,5.0,6.0,,,,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,5.0,,,,1.0,1.0,,,,,,0.5,,,0.4,,,0.4166666666666667,,,0.2,,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,83.72093023255813,,14.4,20.0,13.4,20.0,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.6,,0.46829,,,,,,,,3.775,25.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201952-203145-2594,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Kyle Korver","Sefolosha, Horford, Teague, Bazemore, Korver",200757-201143-201952-203145-2594,ATL,2.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-201952-203145-2743,1610612737,"Thabo Sefolosha, Al Horford, Jeff Teague, Kent Bazemore, Kris Humphries","Sefolosha, Horford, Teague, Bazemore, Humphries",200757-201143-201952-203145-2743,ATL,173.0,2,3.0,-2.0,5.0,6.0,1.0,4.0,1.0,11.0,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,5.0,7.0,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,5.0,2.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,1.0,,,91.5606936416185,,22.2,10.333333333333334,21.4,10.333333333333334,0.5,1.0,1.0,0.5,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.65835,,0.8621,,,,,0.4,4.866666666666666,22.9,0.2,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-203118-203145-203471,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Kent Bazemore, Dennis Schroder","Sefolosha, Horford, Scott, Bazemore, Schroder",200757-201143-203118-203145-203471,ATL,353.0,4,6.0,12.0,12.0,10.0,5.0,1.0,3.0,22.0,1.0,2.0,,,,1.0,2.0,2.0,,2.0,2.0,3.0,,1.0,1.0,2.0,3.0,4.0,,,,1.0,3.0,6.0,5.0,7.0,2.0,23.0,11.0,,2.0,,1.0,2.0,,3.0,1.0,3.0,2.0,5.0,2.0,4.0,15.0,,,4.0,3.0,1.0,,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,2.0,1.0,2.0,2.0,,4.0,3.0,7.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,21.0,5.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,,0.3333333333333333,0.7142857142857143,0.5,,,0.8076923076923077,,0.25,0.8214285714285714,0.25,0.35714285714285715,0.5384615384615384,,0.16666666666666666,0.5,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,89.74504249291785,,16.0,16.1,14.166666666666666,15.1,0.15384615384615385,0.5,1.0,1.0,0.15384615384615385,1.0,1.0,,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.75,0.75,1.0,,,0.3333333333333333,,,,,,0.16666666666666666,,0.3333333333333333,0.5,0.16666666666666666,,0.6923076923076923,0.75,0.5232884615384615,0.4762,0.4994,,,,0.08695652173913043,0.21739130434782608,10.6,24.37142857142857,0.4166666666666667,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-203118-203145-2594,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Kent Bazemore, Kyle Korver","Sefolosha, Horford, Scott, Bazemore, Korver",200757-201143-203118-203145-2594,ATL,5.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3696,,0.3696,,,,,,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-203118-203471-203501,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Dennis Schroder, Tim Hardaway Jr.","Sefolosha, Horford, Scott, Schroder, Hardaway Jr.",200757-201143-203118-203471-203501,ATL,1035.0,5,17.0,2.0,35.0,34.0,16.0,24.0,2.0,69.0,2.0,10.0,,1.0,1.0,6.0,1.0,2.0,3.0,5.0,2.0,3.0,,,1.0,2.0,3.0,10.0,,1.0,,3.0,6.0,17.0,5.0,13.0,5.0,32.0,30.0,,1.0,,1.0,,3.0,8.0,1.0,5.0,5.0,14.0,4.0,8.0,12.0,3.0,,10.0,3.0,3.0,1.0,2.0,4.0,6.0,2.0,2.0,,,2.0,16.0,,3.0,7.0,7.0,1.0,15.0,3.0,18.0,,2.0,2.0,2.0,,2.0,3.0,,,5.0,1.0,2.0,2.0,8.0,2.0,1.0,,6.0,2.0,1.0,,7.0,,1.0,,1.0,1.0,1.0,,32.0,14.0,16.0,2.0,0.3333333333333333,0.3333333333333333,0.8,0.38461538461538464,,0.2,0.38461538461538464,0.35294117647058826,,0.375,0.45,,0.34615384615384615,0.48484848484848486,,0.4375,0.43333333333333335,0.07692307692307693,0.17647058823529413,0.2,,0.4,1.0,0.7777777777777778,0.2727272727272727,0.875,,0.8235294117647058,0.15789473684210525,0.25,,0.5,,,0.6666666666666666,1.0,0.75,0.875,,,96.0,,15.485714285714286,14.5,14.885714285714286,13.794117647058824,0.3333333333333333,0.2,0.25,,0.06666666666666667,0.5,0.5,,0.16666666666666666,0.6,0.75,0.6666666666666666,0.1,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666666,0.5,,,,,0.5,,,0.46153846153846156,0.16666666666666666,0.15384615384615385,0.5,0.23076923076923078,,0.7666666666666667,0.3,0.539145,0.622175,0.5693769230769231,0.03225806451612903,0.05555555555555555,,,0.4375,7.629411764705882,24.607692307692307,0.45714285714285713,,,1.0,,,2.0,,,2.0,,0.1,,,0.2,,,,1.0,,,,,1610612737,2016,2015-16,True
200757-201143-203118-203471-2594,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Dennis Schroder, Kyle Korver","Sefolosha, Horford, Scott, Schroder, Korver",200757-201143-203118-203471-2594,ATL,1003.0,7,17.0,-6.0,32.0,31.0,10.0,7.0,4.0,63.0,3.0,10.0,,3.0,1.0,2.0,,2.0,2.0,5.0,,2.0,,,,,3.0,9.0,,,,1.0,5.0,17.0,3.0,11.0,5.0,24.0,30.0,,3.0,,,2.0,1.0,4.0,,1.0,2.0,4.0,6.0,4.0,6.0,3.0,,9.0,3.0,2.0,,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,3.0,2.0,5.0,4.0,1.0,10.0,5.0,15.0,,4.0,2.0,3.0,,2.0,3.0,,1.0,6.0,1.0,5.0,1.0,7.0,,2.0,1.0,8.0,,,,7.0,1.0,3.0,,1.0,,1.0,1.0,22.0,4.0,10.0,1.0,0.6,0.6,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.29411764705882354,,0.25,0.3392857142857143,,0.2,0.3870967741935484,0.25,0.3333333333333333,0.39285714285714285,,0.11764705882352941,0.1,,0.5,1.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.375,0.75,0.25,0.2857142857142857,,,0.5,,0.75,0.5,,0.8333333333333334,,,90.44865403788636,1.0,16.5,15.32258064516129,15.375,14.870967741935484,0.35714285714285715,0.3,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.17857142857142858,0.4,0.4,1.0,0.07142857142857142,,,,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,0.4,0.5,,,0.2,,0.75,0.3333333333333333,0.5289892857142857,0.6348,0.50125,0.1,0.15789473684210525,,0.08333333333333333,0.16666666666666666,7.435294117647059,24.863636363636363,0.3125,2.0,2.0,,0.5,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-203118-203501-2550,1610612737,"Thabo Sefolosha, Al Horford, Mike Scott, Tim Hardaway Jr., Kirk Hinrich","Sefolosha, Horford, Scott, Hardaway Jr., Hinrich",200757-201143-203118-203501-2550,ATL,82.0,2,1.0,,3.0,2.0,,,,5.0,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,87.80487804878048,,17.0,15.5,17.0,15.5,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.75,,0.5900625,,0.2506,,,,,,6.166666666666667,24.8,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-201143-203471-2594-2743,1610612737,"Thabo Sefolosha, Al Horford, Dennis Schroder, Kyle Korver, Kris Humphries","Sefolosha, Horford, Schroder, Korver, Humphries",200757-201143-203471-2594-2743,ATL,67.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,,,0.5,,,107.46268656716417,,15.0,12.333333333333334,15.0,12.333333333333334,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5,,0.47735,,0.47735,,,,,,6.0,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203488-203501,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Scott, Schroder, Muscala, Hardaway Jr.",200757-203118-203471-203488-203501,ATL,3.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.37395,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203471-203501-2743,1610612737,"Thabo Sefolosha, Mike Scott, Dennis Schroder, Tim Hardaway Jr., Kris Humphries","Sefolosha, Scott, Schroder, Hardaway Jr., Humphries",200757-203118-203471-203501-2743,ATL,181.0,1,3.0,-2.0,6.0,6.0,6.0,6.0,,12.0,1.0,3.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,6.0,,,,,,1.0,4.0,,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,4.0,4.0,6.0,,1.0,1.0,,,,,,0.25,,0.25,0.25,,0.25,0.3333333333333333,,0.3333333333333333,,,0.25,0.3333333333333333,,,,0.5,,0.5,,0.5,,,,,,,0.5,,,0.5,,,95.4696132596685,,18.0,12.166666666666666,18.0,9.833333333333334,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,0.75,,0.628225,,0.628225,0.3333333333333333,0.3333333333333333,,,1.0,2.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-203118-203488-203501-2550,1610612737,"Thabo Sefolosha, Mike Scott, Mike Muscala, Tim Hardaway Jr., Kirk Hinrich","Sefolosha, Scott, Muscala, Hardaway Jr., Hinrich",200757-203118-203488-203501-2550,ATL,86.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,4.0,,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,100.46511627906976,,13.333333333333334,15.333333333333334,13.333333333333334,15.333333333333334,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5581,,,0.3333333333333333,0.3333333333333333,,,,7.15,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201952-203118-2594,1610612737,"Paul Millsap, Al Horford, Jeff Teague, Mike Scott, Kyle Korver","Millsap, Horford, Teague, Scott, Korver",200794-201143-201952-203118-2594,ATL,72.0,1,1.0,3.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,100.0,,13.0,15.333333333333334,13.0,15.333333333333334,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.54645,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200794-201143-201952-203145-203501,1610612737,"Paul Millsap, Al Horford, Jeff Teague, Kent Bazemore, Tim Hardaway Jr.","Millsap, Horford, Teague, Bazemore, Hardaway Jr.",200794-201143-201952-203145-203501,ATL,75.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,76.8,,20.0,17.5,20.0,17.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5020833333333333,,,,,,,,8.85,26.5,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
