EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,SecondChanceFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimAssists,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,LongMidRangePctBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201942-201960-202335-202685-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","DeRozan, Carroll, Patterson, Valanciunas, Joseph",201942-201960-202335-202685-202709,TOR,160.0,2,5.0,5.0,,1.0,10.0,,90.0,17.6,14.4,17.2,13.4,,3.0,-2.0,2.0,4.0,6.0,,,2.0,3.0,2.0,4.0,,0.4,,0.4,0.4,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.25,0.4422,,,1.0,,1.0,,1.0,,,3.0,,,1.0,4.0,,1.0,,,,,2.0,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.25,,,0.75,,,,,1.0,,,,0.6063,,6.75,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202335-202687-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Carroll, Patterson, Biyombo, Joseph",201942-201960-202335-202687-202709,TOR,1461.0,10,44.0,43.0,15.0,13.0,87.0,15.0,85.74948665297741,17.75,15.813953488372093,16.954545454545453,15.232558139534884,0.3409090909090909,24.0,-4.0,9.0,43.0,47.0,6.0,14.0,7.0,10.0,2.0,39.0,14.0,0.5125,0.38235294117647056,0.05263157894736842,0.07692307692307693,0.32558139534883723,1.0,1.0,,,6.0,12.0,2.0,5.0,18.0,6.0,7.0,1.0,20.0,,1.0,0.5,0.4,0.5,0.4722222222222222,0.2857142857142857,0.3333333333333333,0.027777777777777776,1.0,1.0,1.0,,,0.4444444444444444,0.4344757142857143,0.4112846153846154,26.241666666666664,2.0,2.0,4.0,1.0,1.0,1.0,2.0,12.0,3.0,8.0,8.0,24.0,1.0,2.0,4.0,1.0,9.0,2.0,14.0,2.0,1.0,1.0,3.0,9.0,19.0,3.0,22.0,2.0,1.0,5.0,1.0,7.0,1.0,1.0,2.0,1.0,0.125,0.125,0.3333333333333333,0.5,0.1111111111111111,0.5,0.6666666666666666,0.08333333333333333,0.5,0.2857142857142857,0.1875,0.9,0.7727272727272727,0.14285714285714285,,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.5,1.0,0.3333333333333333,0.2222222222222222,0.375,0.375,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.4269,0.09302325581395349,11.804166666666667,3.0,11.0,2.0,11.0,,8.0,,,6.0,,10.0,2.0,,0.6666666666666666,,,,0.6666666666666666,0.75,1.0,0.25,0.25,0.3055555555555556,,,5.0,2.0,5.0,,5.0,5.0,,,,,,0.5,,0.45454545454545453,0.5,1.0,0.35714285714285715,0.4,0.45454545454545453,2.0,1.0,,,1.0,,,1.0,,1.0,,0.05555555555555555,,0.2,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,0.08333333333333333,,,,,,,,0.09090909090909091,,1.0,,,,,,,1610612761,2016,2015-16,False
201942-201960-202335-202709-2449,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph, Luis Scola","DeRozan, Carroll, Patterson, Joseph, Scola",201942-201960-202335-202709-2449,TOR,166.0,1,5.0,4.0,,,9.0,,78.07228915662651,16.6,20.75,16.6,20.75,,3.0,-2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.5,0.25,,,,,,0.5,0.456325,,24.7,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,3.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,8.75,,1.0,,1.0,,2.0,,,1.0,,3.0,,,1.0,,,,1.0,,,,,0.25,,,,,,,,,,2.0,,2.0,2.0,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202685-202709-2449,1610612761,"DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Luis Scola","DeRozan, Carroll, Valanciunas, Joseph, Scola",201942-201960-202685-202709-2449,TOR,609.0,5,19.0,19.0,18.0,4.0,38.0,18.0,89.85221674876847,14.473684210526315,17.57894736842105,14.263157894736842,15.052631578947368,0.9473684210526315,10.0,6.0,5.0,21.0,15.0,4.0,20.0,5.0,7.0,3.0,19.0,20.0,0.7,0.7142857142857143,0.21428571428571427,0.3,0.9523809523809523,,1.0,,1.0,2.0,4.0,2.0,4.0,6.0,2.0,5.0,,12.0,,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,,,,0.08333333333333333,,0.6666666666666666,0.47705833333333336,0.47705833333333336,25.25,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,5.0,8.0,1.0,1.0,2.0,5.0,8.0,6.0,4.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,10.0,2.0,2.0,3.0,,5.0,4.0,1.0,1.0,1.0,0.6,0.6,0.625,1.0,0.625,1.0,1.0,0.125,0.25,0.4,0.3333333333333333,0.25,0.5625,0.2,,1.0,,0.3333333333333333,0.75,1.0,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,0.75,0.532,0.09523809523809523,8.3125,,3.0,,3.0,,8.0,,,2.0,,5.0,,,0.6666666666666666,,,,0.6666666666666666,1.0,0.5,,,0.25,2.0,0.6666666666666666,2.0,2.0,3.0,,2.0,2.0,1.0,3.0,1.0,3.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,,,2.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2016,2015-16,False
201942-201960-202687-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Bismack Biyombo, Cory Joseph, Terrence Ross","DeRozan, Carroll, Biyombo, Joseph, Ross",201942-201960-202687-202709-203082,TOR,360.0,3,10.0,11.0,,,21.0,,84.0,22.0,12.727272727272727,18.5,11.0,,6.0,-8.0,,2.0,10.0,,,2.0,,,2.0,,0.08333333333333333,,,,,,2.0,,,,4.0,,,,,,,,,,,,,0.08333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,0.5,0.46210833333333334,,24.25,4.0,,2.0,,1.0,,,3.0,1.0,3.0,1.0,8.0,,2.0,,,,,2.0,,,,3.0,2.0,6.0,5.0,11.0,3.0,,,,3.0,,,,,,,0.125,,,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6,0.45454545454545453,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.25,,,,0.49545,,10.2125,,2.0,,2.0,2.0,4.0,,,1.0,,2.0,1.0,,0.5714285714285714,0.5,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,2.0,,3.0,,0.18181818181818182,,0.5,,,,,,,2.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202709-203082-203512,1610612761,"DeMar DeRozan, DeMarre Carroll, Cory Joseph, Terrence Ross, Lucas Nogueira","DeRozan, Carroll, Joseph, Ross, Nogueira",201942-201960-202709-203082-203512,TOR,328.0,2,12.0,11.0,3.0,6.0,23.0,3.0,100.97560975609755,13.833333333333334,14.727272727272727,13.833333333333334,13.818181818181818,0.25,5.0,1.0,,12.0,11.0,,2.0,1.0,,,12.0,2.0,0.5,0.3333333333333333,,,0.16666666666666666,,,,,,2.0,,1.0,,,3.0,,6.0,,,,,,0.5,0.3333333333333333,0.16666666666666666,,,,,,,0.4166666666666667,0.4683333333333333,0.55865,24.65,1.0,3.0,3.0,,,1.0,1.0,6.0,,1.0,6.0,10.0,,,,1.0,2.0,6.0,6.0,1.0,3.0,,,4.0,7.0,1.0,8.0,,,,,,,,,,0.5,0.5,0.6,,0.5,,,0.1,,,,1.0,0.75,0.2,,,1.0,0.25,1.0,1.0,0.5,0.08333333333333333,,,,,,0.3333333333333333,1.0,,,7.2,3.0,2.0,,2.0,1.0,2.0,,,1.0,,1.0,,0.16666666666666666,0.5,0.5,0.5,,,,,0.5,0.6,0.16666666666666666,1.0,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202709-203082-2449,1610612761,"DeMar DeRozan, DeMarre Carroll, Cory Joseph, Terrence Ross, Luis Scola","DeRozan, Carroll, Joseph, Ross, Scola",201942-201960-202709-203082-2449,TOR,153.0,2,5.0,5.0,1.0,,10.0,1.0,94.11764705882354,18.8,11.8,18.8,10.4,0.2,3.0,-3.0,2.0,4.0,7.0,,,2.0,2.0,,4.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,0.5,,0.5,,,,,,,0.5,0.47505,,25.2,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.5,,1.0,0.5,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,16.5,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-202335-202685-202709-203082,1610612761,"DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","DeRozan, Patterson, Valanciunas, Joseph, Ross",201942-202335-202685-202709-203082,TOR,2613.0,23,83.0,81.0,46.0,35.0,164.0,46.0,90.3788748564868,17.14457831325301,14.691358024691358,16.518072289156628,14.382716049382717,0.5542168674698795,44.0,11.0,12.0,94.0,83.0,8.0,52.0,19.0,17.0,7.0,83.0,52.0,0.5670731707317073,0.6375,0.09876543209876543,0.11475409836065574,0.5531914893617021,3.0,7.0,1.0,4.0,8.0,19.0,2.0,8.0,24.0,8.0,20.0,3.0,48.0,,1.0,0.42105263157894735,0.25,0.42105263157894735,0.5324675324675324,0.5945945945945946,0.24675324675324675,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.10810810810810811,0.25,0.5584415584415584,0.49656038961038956,0.5061216216216217,24.531578947368423,10.0,17.0,24.0,3.0,5.0,12.0,15.0,14.0,6.0,20.0,29.0,58.0,4.0,7.0,11.0,19.0,29.0,24.0,34.0,3.0,12.0,2.0,11.0,12.0,33.0,13.0,46.0,5.0,2.0,7.0,1.0,12.0,7.0,1.0,1.0,1.0,0.41379310344827586,0.42857142857142855,0.5,0.5714285714285714,0.6551724137931034,0.4,0.5,0.05172413793103448,0.041666666666666664,0.4166666666666667,0.4074074074074074,0.8571428571428571,0.7857142857142857,0.34210526315789475,0.6666666666666666,0.375,0.9,0.3116883116883117,0.7083333333333334,0.7391304347826086,0.18181818181818182,0.2597402597402597,0.3,0.3,0.3333333333333333,0.5,0.6,0.40540540540540543,0.8,0.5462625,0.11702127659574468,9.013793103448275,6.0,12.0,3.0,12.0,2.0,21.0,4.0,3.0,6.0,1.0,13.0,2.0,0.14285714285714285,0.75,0.18181818181818182,0.14285714285714285,0.25,0.8,0.5714285714285714,0.75,0.42857142857142855,0.5,0.15584415584415584,9.0,0.5294117647058824,5.0,1.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,0.8181818181818182,0.8,0.4166666666666667,0.4166666666666667,1.0,0.10810810810810811,0.25,0.4166666666666667,,,1.0,,,2.0,3.0,1.0,1.0,3.0,1.0,0.02857142857142857,0.2,0.3076923076923077,,2.0,,,,,1.0,,1.0,,0.16666666666666666,0.1,,,,1.0,2.0,2.0,,1.0,1.0,0.05,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,1610612761,2016,2015-16,False
201942-202335-202685-202709-203461,1610612761,"DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Anthony Bennett","DeRozan, Patterson, Valanciunas, Joseph, Bennett",201942-202335-202685-202709-203461,TOR,24.0,1,2.0,1.0,,,3.0,,180.0,8.5,7.0,8.5,7.0,,,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,3.0,,1.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4259,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,5.2,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-202335-202687-202709-203082,1610612761,"DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Cory Joseph, Terrence Ross","DeRozan, Patterson, Biyombo, Joseph, Ross",201942-202335-202687-202709-203082,TOR,13060.0,54,430.0,428.0,253.0,231.0,858.0,253.0,94.60336906584993,15.5,14.94158878504673,14.418604651162791,14.38551401869159,0.5883720930232558,218.0,57.0,116.0,458.0,401.0,81.0,287.0,98.0,144.0,48.0,400.0,287.0,0.5253456221198156,0.5607843137254902,0.11764705882352941,0.15335463258785942,0.6266375545851528,9.0,33.0,4.0,18.0,30.0,95.0,16.0,54.0,87.0,29.0,71.0,9.0,171.0,,0.9666666666666667,0.3157894736842105,0.2962962962962963,0.3225806451612903,0.4672131147540984,0.4975845410628019,0.25956284153005466,0.09016393442622951,0.2727272727272727,0.2727272727272727,1.0,0.08695652173913043,0.2222222222222222,0.5136612021857924,0.4688437845303868,0.4694558823529412,25.32315789473684,59.0,58.0,93.0,9.0,15.0,38.0,53.0,86.0,35.0,92.0,126.0,271.0,15.0,35.0,58.0,79.0,153.0,84.0,168.0,17.0,42.0,11.0,41.0,49.0,174.0,58.0,232.0,20.0,9.0,30.0,2.0,50.0,25.0,4.0,26.0,23.0,0.3333333333333333,0.34146341463414637,0.46494464944649444,0.42857142857142855,0.5163398692810458,0.45,0.5272727272727272,0.06273062730627306,0.11827956989247312,0.4,0.2971014492753623,0.8596491228070176,0.7571428571428571,0.29896907216494845,0.2777777777777778,0.38,0.8444444444444444,0.2540983606557377,0.6236559139784946,0.7073170731707317,0.23497267759562843,0.25136612021857924,0.3804347826086957,0.38461538461538464,0.3142857142857143,0.375,0.6,0.2560386473429952,0.7169811320754716,0.494790625,0.12663755458515283,9.49040590405904,33.0,62.0,22.0,60.0,17.0,110.0,33.0,23.0,39.0,3.0,82.0,12.0,0.05813953488372093,0.7189542483660131,0.30357142857142855,0.28125,0.3333333333333333,0.6744186046511628,0.9148936170212766,0.9166666666666666,0.38372093023255816,0.4074074074074074,0.16939890710382513,24.0,0.41379310344827586,21.0,12.0,36.0,6.0,21.0,20.0,6.0,21.0,15.0,24.0,11.0,0.6031746031746031,0.4583333333333333,0.3387096774193548,0.35,0.9523809523809523,0.17391304347826086,0.3333333333333333,0.35,15.0,8.0,4.0,2.0,0.9375,3.0,5.0,7.0,10.0,11.0,2.0,0.04,0.075,0.23076923076923078,3.0,6.0,4.0,,,1.0,2.0,2.0,7.0,0.4,0.21212121212121213,0.05,0.5,1.0,6.0,3.0,12.0,2.0,0.010869565217391304,1.0,,,0.3333333333333333,4.0,2.0,0.021052631578947368,,1.0,0.3333333333333333,1.0,,3.0,2.0,0.03225806451612903,1.0,,2.0,2.0,,1.0,,,1610612761,2016,2015-16,False
201942-202335-202687-202709-203461,1610612761,"DeMar DeRozan, Patrick Patterson, Bismack Biyombo, Cory Joseph, Anthony Bennett","DeRozan, Patterson, Biyombo, Joseph, Bennett",201942-202335-202687-202709-203461,TOR,338.0,1,11.0,10.0,4.0,,21.0,4.0,89.46745562130177,18.727272727272727,13.2,18.454545454545453,13.2,0.36363636363636365,6.0,-10.0,2.0,8.0,18.0,,,1.0,2.0,1.0,8.0,,0.3333333333333333,,0.08333333333333333,0.1,,,2.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,0.2727272727272727,,0.18181818181818182,0.18181818181818182,,,,0.25,,0.6363636363636364,0.43342272727272724,0.38105,24.15,2.0,1.0,5.0,,2.0,,1.0,4.0,,,3.0,9.0,,2.0,,,3.0,2.0,4.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.1111111111111111,0.2,1.0,0.4,,1.0,0.2857142857142857,0.3333333333333333,0.5,,0.45454545454545453,0.2,0.25,0.36363636363636365,,,,,1.0,,0.25,,0.43725,,4.533333333333333,2.0,,,,,2.0,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-202335-202709-203082-203512,1610612761,"DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross, Lucas Nogueira","DeRozan, Patterson, Joseph, Ross, Nogueira",201942-202335-202709-203082-203512,TOR,1154.0,6,34.0,34.0,16.0,16.0,68.0,16.0,84.8526863084922,16.08823529411765,17.852941176470587,15.411764705882353,16.11764705882353,0.47058823529411764,19.0,5.0,6.0,48.0,43.0,3.0,23.0,6.0,6.0,5.0,44.0,23.0,0.6666666666666666,0.6764705882352942,0.1388888888888889,0.16666666666666666,0.4791666666666667,,2.0,,,2.0,6.0,2.0,4.0,3.0,1.0,6.0,,13.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6176470588235294,0.625,0.17647058823529413,0.058823529411764705,,,,,,0.5588235294117647,0.4980045454545454,0.5261266666666666,26.566666666666666,3.0,9.0,13.0,,,5.0,9.0,11.0,1.0,4.0,18.0,28.0,2.0,2.0,4.0,7.0,12.0,10.0,26.0,2.0,5.0,,3.0,3.0,12.0,3.0,15.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,0.2777777777777778,0.2777777777777778,0.6428571428571429,1.0,0.5833333333333334,1.0,1.0,0.07142857142857142,0.15384615384615385,0.3333333333333333,0.3,1.0,0.5789473684210527,0.25,0.75,,1.0,0.38235294117647056,0.6923076923076923,0.8181818181818182,0.3235294117647059,0.11764705882352941,0.25,0.25,,,,0.5625,0.5555555555555556,0.36055,0.08333333333333333,6.607142857142857,8.0,4.0,,4.0,,8.0,3.0,3.0,1.0,,4.0,,,0.5,,,,0.3333333333333333,0.6,,0.7272727272727273,0.7272727272727273,0.11764705882352941,4.0,0.4444444444444444,2.0,2.0,4.0,,2.0,1.0,3.0,1.0,,1.0,,0.6,,0.5,0.5,0.5,0.25,0.5,0.5,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,0.125,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2016,2015-16,False
201942-202335-202709-203082-2449,1610612761,"DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross, Luis Scola","DeRozan, Patterson, Joseph, Ross, Scola",201942-202335-202709-203082-2449,TOR,1393.0,11,42.0,42.0,16.0,20.0,84.0,16.0,86.83417085427136,17.833333333333332,15.333333333333334,17.69047619047619,14.547619047619047,0.38095238095238093,23.0,-8.0,9.0,42.0,50.0,8.0,14.0,11.0,10.0,4.0,38.0,14.0,0.5540540540540541,0.5,0.1111111111111111,0.16,0.3333333333333333,,1.0,,,3.0,11.0,2.0,5.0,9.0,3.0,4.0,,11.0,1.0,1.0,0.2727272727272727,0.4,0.2727272727272727,0.5,0.3333333333333333,0.3333333333333333,0.030303030303030304,,,,,,0.5454545454545454,0.4404727272727273,0.4221333333333333,25.40909090909091,2.0,5.0,7.0,2.0,2.0,,1.0,8.0,2.0,7.0,12.0,22.0,2.0,2.0,4.0,,4.0,2.0,22.0,3.0,1.0,,2.0,5.0,16.0,2.0,18.0,4.0,3.0,4.0,1.0,8.0,4.0,,1.0,1.0,0.08333333333333333,0.09090909090909091,0.5454545454545454,1.0,,1.0,1.0,0.13636363636363635,0.14285714285714285,0.5,0.2222222222222222,0.8333333333333334,0.7777777777777778,0.11764705882352941,0.5,0.3333333333333333,0.8333333333333334,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.24242424242424243,0.21212121212121213,0.2857142857142857,0.2857142857142857,,1.0,1.0,0.1111111111111111,,0.38925,0.09523809523809523,9.213636363636363,5.0,10.0,,10.0,,9.0,1.0,1.0,6.0,,10.0,1.0,0.25,0.75,,,,0.8,0.5,,0.625,0.8333333333333334,0.30303030303030304,1.0,0.2,3.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,0.8,0.3333333333333333,0.3,0.3,1.0,0.5555555555555556,0.4,0.3,2.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
