EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,OffArc3ReboundPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,HeaveAttempts,Charge Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1938-200746-201980-203937-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kyle Anderson, Boris Diaw","Ginobili, Aldridge, Green, Anderson, Diaw",1938-200746-201980-203937-2564,SAS,7.0,1,,-2.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,411.42857142857144,3.0,4.0,3.0,4.0,,,,,,1.0,1.0,0.32055,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.32055,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-2225-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Tony Parker, David West","Ginobili, Aldridge, Green, Parker, West",1938-200746-201980-2225-2561,SAS,113.0,1,2.0,,5.0,5.0,10.0,,,,,1.0,1.0,2.0,1.0,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,,4.0,0.5,0.3333333333333333,0.4,0.3333333333333333,127.43362831858407,10.0,12.6,10.0,12.6,,,,,,0.3333333333333333,0.3333333333333333,0.37145,15.25,44.5,,2.0,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,,1.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,0.6666666666666666,0.5,0.5,,4.0,,,,,,1.0,,1.0,2.0,,1.0,2.0,4.0,,,,,2.0,4.0,4.0,,2.0,,0.5,0.3333333333333333,0.4,,,,,,,,,0.3333333333333333,,0.37145,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612759,2016,2015-16,False
1938-200746-201980-2225-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Tony Parker, Boris Diaw","Ginobili, Aldridge, Green, Parker, Diaw",1938-200746-201980-2225-2564,SAS,261.0,2,4.0,-2.0,8.0,7.0,15.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,8.0,10.0,4.0,3.0,2.0,1.0,,2.0,,8.0,0.75,0.375,0.4444444444444444,0.5,82.75862068965517,15.375,19.714285714285715,14.75,19.571428571428573,0.375,0.125,1.0,1.0,0.125,0.375,0.875,0.54914375,2.55,24.275,1.0,2.0,,,2.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.2,1.0,,,0.1111111111111111,0.2,,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,6.0,,2.0,3.0,1.0,,2.0,,3.0,4.0,,3.0,,6.0,,,,,,6.0,6.0,,,,0.75,0.42857142857142855,0.42857142857142855,,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,,0.5540071428571428,0.75,0.75,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.25,0.3333333333333333,,,0.5,,,,,,,,0.4662,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201988-202695-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, David West","Ginobili, Aldridge, Mills, Leonard, West",1938-200746-201988-202695-2561,SAS,1183.0,8,20.0,,38.0,36.0,74.0,10.0,3.0,9.0,3.0,5.0,15.0,29.0,8.0,46.0,46.0,16.0,5.0,3.0,2.0,4.0,6.0,1.0,40.0,0.5172413793103449,0.527027027027027,0.5476190476190477,0.21621621621621623,90.07607776838547,15.5,16.5,14.81578947368421,15.777777777777779,0.2702702702702703,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.08108108108108109,0.13513513513513514,0.4864864864864865,0.4816391891891892,8.89655172413793,24.625,7.0,7.0,1.0,6.0,14.0,7.0,10.0,1.0,23.0,5.0,5.0,7.0,7.0,14.0,12.0,11.0,3.0,0.4666666666666667,0.5,0.5,0.625,0.35714285714285715,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.07692307692307693,0.0967741935483871,0.13043478260869565,7.0,2.0,3.0,9.0,2.0,3.0,2.0,2.0,1.0,0.375,0.375,0.2857142857142857,,0.2857142857142857,,0.7,0.7777777777777778,0.4,0.4,1.0,0.4,10.0,5.0,10.0,3.0,0.2702702702702703,0.5,0.5,0.6,18.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,7.0,13.0,2.0,4.0,2.0,22.0,1.0,,,,3.0,22.0,18.0,,3.0,0.5,0.5384615384615384,0.5882352941176471,0.55,,0.25,,,0.4,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.5,0.5063088235294118,0.4782608695652174,0.47368421052631576,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,,2.0,0.5,0.3333333333333333,0.5,0.034482758620689655,0.1,,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,,,0.534625,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.2,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,1610612759,2016,2015-16,False
1938-200746-201988-202695-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Aldridge, Mills, Leonard, Diaw",1938-200746-201988-202695-2564,SAS,372.0,4,6.0,4.0,14.0,11.0,25.0,3.0,3.0,4.0,,2.0,4.0,10.0,2.0,13.0,9.0,4.0,2.0,1.0,1.0,,1.0,,11.0,0.4,0.3333333333333333,0.4642857142857143,0.16666666666666666,96.77419354838709,13.714285714285714,16.363636363636363,13.357142857142858,15.909090909090908,0.25,0.3333333333333333,0.75,0.75,,0.16666666666666666,0.4166666666666667,0.47172083333333337,9.4,24.6,2.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,6.0,2.0,8.0,3.0,5.0,2.0,0.5,0.5,0.3333333333333333,1.0,0.16666666666666666,1.0,0.25,,1.0,0.3333333333333333,0.15384615384615385,0.18181818181818182,0.15384615384615385,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,5.0,,3.0,,0.25,,,,3.0,1.0,,,,,,1.0,,2.0,,,4.0,4.0,1.0,,,,1.0,4.0,3.0,,1.0,,,,0.5,,0.5,,,0.5,,,,,,0.40805,0.3076923076923077,0.21428571428571427,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,0.4923,1.0,,,,,,,,1.0,,,2.0,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1610612759,2016,2015-16,False
1938-200746-201988-203937-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson, David West","Ginobili, Aldridge, Mills, Anderson, West",1938-200746-201988-203937-2561,SAS,483.0,4,8.0,2.0,17.0,17.0,34.0,5.0,4.0,4.0,,,7.0,10.0,,17.0,15.0,8.0,,1.0,,5.0,6.0,,17.0,0.7,0.7,0.7083333333333334,,101.36645962732918,14.352941176470589,14.058823529411764,14.352941176470589,12.647058823529411,0.5,0.4,1.0,1.0,,,0.5,0.51061,7.12,,,3.0,,,6.0,3.0,3.0,,6.0,,3.0,7.0,,7.0,4.0,4.0,,0.42857142857142855,0.42857142857142855,,0.5,,0.625,,,0.5,,,,,3.0,,,,,,,2.0,,,,1.0,0.5,1.0,,0.6,0.6,,,,,7.0,,1.0,,0.1,,,,4.0,,1.0,1.0,,,,,2.0,2.0,,,3.0,7.0,,2.0,,,2.0,7.0,4.0,,1.0,,1.0,1.0,0.875,1.0,,,,,0.5,1.0,,,,0.52655,0.4117647058823529,0.23529411764705882,,,,,,,,,,,3.0,1.0,5.0,2.0,6.0,,,,,,0.8333333333333334,,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201988-203937-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kyle Anderson, Boris Diaw","Ginobili, Aldridge, Mills, Anderson, Diaw",1938-200746-201988-203937-2564,SAS,276.0,2,5.0,-2.0,7.0,8.0,15.0,3.0,,,1.0,1.0,1.0,6.0,2.0,2.0,4.0,,1.0,1.0,1.0,,2.0,,2.0,0.16666666666666666,0.125,0.125,0.25,78.26086956521739,22.857142857142858,14.5,21.285714285714285,10.375,0.375,,,,0.125,0.125,0.625,0.5153875,9.683333333333334,23.7,1.0,,,,2.0,1.0,1.0,,2.0,1.0,4.0,5.0,2.0,7.0,1.0,,,1.0,1.0,,0.5,0.2,0.5555555555555556,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,6.0,1.0,3.0,1.0,0.375,0.3333333333333333,0.5,1.0,3.0,1.0,,2.0,,,,1.0,,2.0,,,,,1.0,,,,,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,0.52725,,0.42857142857142855,,,,,,,,,1.0,,,,,,2.0,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-202695-203937-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Kyle Anderson, Tony Parker","Ginobili, Aldridge, Leonard, Anderson, Parker",1938-200746-202695-203937-2225,SAS,11.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-202695-2225-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker, David West","Ginobili, Aldridge, Leonard, Parker, West",1938-200746-202695-2225-2561,SAS,657.0,6,11.0,6.0,20.0,19.0,39.0,14.0,1.0,4.0,,2.0,9.0,19.0,2.0,25.0,19.0,8.0,2.0,2.0,,,,,19.0,0.47368421052631576,0.42857142857142855,0.5,0.09523809523809523,85.47945205479452,18.85,14.736842105263158,17.1,14.578947368421053,0.6666666666666666,0.19047619047619047,0.25,0.25,,0.09523809523809523,0.7619047619047619,0.5422619047619047,4.747368421052632,25.05,4.0,7.0,,6.0,10.0,5.0,5.0,1.0,10.0,5.0,5.0,6.0,5.0,11.0,7.0,8.0,3.0,0.5555555555555556,0.625,0.75,0.7142857142857143,0.5555555555555556,0.75,0.45454545454545453,0.6,0.75,1.0,0.13043478260869565,0.14285714285714285,0.24,8.0,,,,,,,1.0,,,,1.0,,1.0,,0.5714285714285714,0.6666666666666666,,,,,6.0,,1.0,,0.047619047619047616,,,,4.0,4.0,1.0,2.0,,,,4.0,1.0,2.0,,,4.0,6.0,,,1.0,,1.0,6.0,4.0,,1.0,,0.5,0.5,0.75,,,,0.1,1.0,1.0,0.5,,,,0.48885,0.24,0.2,3.0,,,,3.0,,,2.0,2.0,,4.0,2.0,1.0,,2.0,,0.75,0.75,0.10526315789473684,0.14285714285714285,0.5,,0.5,,,,0.75,,,,0.561625,1.0,,,1.0,2.0,2.0,2.0,1.0,1.0,0.5,,1.0,,,,,,0.6666666666666666,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1610612759,2016,2015-16,False
1938-200746-202695-2225-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Aldridge, Leonard, Parker, Diaw",1938-200746-202695-2225-2564,SAS,699.0,5,12.0,13.0,24.0,22.0,46.0,4.0,1.0,5.0,3.0,3.0,5.0,15.0,6.0,32.0,19.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,31.0,0.3333333333333333,0.5952380952380952,0.6153846153846154,0.2857142857142857,94.76394849785407,14.583333333333334,15.863636363636363,13.958333333333334,15.454545454545455,0.19047619047619047,0.23809523809523808,0.2,0.2,0.14285714285714285,0.14285714285714285,0.47619047619047616,0.5023285714285715,10.146666666666667,24.133333333333336,2.0,7.0,1.0,1.0,4.0,2.0,7.0,,19.0,2.0,9.0,11.0,3.0,14.0,7.0,11.0,3.0,0.4,0.4,0.25,0.5294117647058824,0.2,0.5555555555555556,0.18181818181818182,0.5,0.5454545454545454,,0.13043478260869565,0.17647058823529413,0.03125,2.0,3.0,5.0,15.0,3.0,5.0,3.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,13.0,,2.0,3.0,1.0,2.0,2.0,1.0,4.0,8.0,3.0,3.0,5.0,22.0,,1.0,,,3.0,22.0,13.0,1.0,3.0,1.0,0.5,0.7727272727272727,0.7857142857142857,1.0,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.18181818181818182,1.0,0.5326454545454545,0.6875,0.5416666666666666,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.06666666666666667,0.25,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3632,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1610612759,2016,2015-16,False
1938-200746-203937-2225-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, Tony Parker, David West","Ginobili, Aldridge, Anderson, Parker, West",1938-200746-203937-2225-2561,SAS,37.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,77.83783783783784,17.0,20.0,17.0,19.0,,,,,,,,0.4046,16.6,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-203937-2561-2755,1610612759,"Manu Ginobili, LaMarcus Aldridge, Kyle Anderson, David West, Kevin Martin","Ginobili, Aldridge, Anderson, West, Martin",1938-200746-203937-2561-2755,SAS,111.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,,,,2.0,,2.0,2.0,,4.0,,1.0,,,,,,,,,,0.5,103.78378378378378,15.0,12.75,15.0,12.75,0.25,,,,,0.5,0.75,0.5185333333333334,10.65,33.9,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,4.0,,1.0,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2016,2015-16,False
1938-201980-201988-2561-2564,1610612759,"Manu Ginobili, Danny Green, Patty Mills, David West, Boris Diaw","Ginobili, Green, Mills, West, Diaw",1938-201980-201988-2561-2564,SAS,394.0,5,7.0,,12.0,12.0,24.0,2.0,,1.0,,3.0,1.0,8.0,3.0,10.0,10.0,,3.0,3.0,1.0,1.0,2.0,,10.0,0.125,0.36363636363636365,0.4166666666666667,0.2727272727272727,87.71573604060914,18.75,14.083333333333334,18.0,14.083333333333334,0.18181818181818182,0.09090909090909091,,,,0.2727272727272727,0.45454545454545453,0.5058727272727274,11.1625,25.166666666666668,1.0,2.0,,,2.0,1.0,3.0,,8.0,2.0,1.0,3.0,2.0,5.0,7.0,4.0,,1.0,1.0,,1.0,0.2857142857142857,1.0,0.25,0.5,,,0.16666666666666666,,,,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,2.0,1.0,5.0,1.0,0.45454545454545453,0.2,0.2,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,,0.125,0.5,1.0,0.25,,,,,,,,,0.3965,,2.0,0.5,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612759,2016,2015-16,False
1938-201988-202695-203937-2561,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Kyle Anderson, David West","Ginobili, Mills, Leonard, Anderson, West",1938-201988-202695-203937-2561,SAS,89.0,1,1.0,,2.0,3.0,5.0,2.0,,,,,2.0,2.0,,4.0,4.0,2.0,,1.0,,,,,4.0,1.0,1.0,1.0,,80.89887640449437,15.5,19.333333333333332,15.5,19.333333333333332,1.0,,,,,,1.0,0.57195,1.95,,,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,0.5,0.5,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-201988-202695-2561-2564,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, David West, Boris Diaw","Ginobili, Mills, Leonard, West, Diaw",1938-201988-202695-2561-2564,SAS,849.0,5,14.0,-1.0,25.0,25.0,50.0,10.0,1.0,4.0,1.0,8.0,9.0,18.0,9.0,29.0,30.0,8.0,7.0,5.0,2.0,3.0,4.0,1.0,21.0,0.5,0.4444444444444444,0.48333333333333334,0.3333333333333333,84.80565371024734,16.28,17.68,16.0,15.92,0.37037037037037035,0.14814814814814814,0.25,0.25,0.037037037037037035,0.2962962962962963,0.7037037037037037,0.5314961538461538,7.4944444444444445,26.266666666666666,4.0,5.0,,8.0,10.0,5.0,7.0,1.0,16.0,3.0,2.0,7.0,4.0,11.0,7.0,6.0,2.0,0.5555555555555556,0.8333333333333334,1.0,0.4,0.3333333333333333,0.5,0.26666666666666666,0.25,,1.0,0.06896551724137931,0.1,0.27586206896551724,6.0,1.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,0.2222222222222222,0.25,0.5714285714285714,1.0,0.8,,0.6,0.75,0.125,0.125,1.0,0.14285714285714285,,2.0,4.0,1.0,0.14814814814814814,0.5,0.5,0.5,2.0,3.0,,,,,,4.0,,,,,4.0,4.0,1.0,1.0,1.0,,1.0,4.0,2.0,,1.0,,,,1.0,0.5,0.16666666666666666,,0.07692307692307693,0.75,,,,,,,0.13793103448275862,0.08,3.0,1.0,,,4.0,,,6.0,2.0,1.0,3.0,3.0,,,,,1.0,1.0,0.1111111111111111,0.2,,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.4276333333333333,,,,,1.0,,1.0,,,,,,,,1.0,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612759,2016,2015-16,False
