EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Travels,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,FTOffRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201149-201565-203503-2200-2550,1610612741,"Joakim Noah, Derrick Rose, Tony Snell, Pau Gasol, Kirk Hinrich","Noah, Rose, Snell, Gasol, Hinrich",201149-201565-203503-2200-2550,CHI,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201565-203926-2200-2550,1610612741,"Joakim Noah, Derrick Rose, Doug McDermott, Pau Gasol, Kirk Hinrich","Noah, Rose, McDermott, Gasol, Hinrich",201149-201565-203926-2200-2550,CHI,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,480.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202703-202710-2550,1610612741,"Joakim Noah, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Noah, Gibson, Mirotic, Butler, Hinrich",201149-201959-202703-202710-2550,CHI,763.0,1,13.0,-3.0,23.0,24.0,,,1.0,47.0,7.0,7.0,1.0,,2.0,2.0,,,18.0,3.0,3.0,22.0,25.0,1.0,,,,,9.0,,2.0,2.0,3.0,7.0,2.0,17.0,1.0,4.0,4.0,9.0,1.0,10.0,2.0,,,1.0,2.0,,2.0,4.0,3.0,,2.0,,1.0,1.0,1.0,,22.0,,,,,1.0,1.0,,1.0,0.5,,0.5,,0.14285714285714285,1.0,0.36363636363636365,0.08333333333333333,0.8,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8,88.70249017038007,,15.391304347826088,17.041666666666668,15.347826086956522,15.875,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.09523809523809523,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.45844999999999997,,,10.394444444444444,25.03333333333333,,2.0,4.0,,1.0,,,1.0,3.0,,6.0,1.0,,,,,8.0,4.0,,4.0,2.0,,2.0,,3.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.19047619047619047,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,,0.4917,0.045454545454545456,0.05263157894736842,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202710-202734-203503,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, E'Twaun Moore, Tony Snell","Noah, Gibson, Butler, Moore, Snell",201149-201959-202710-202734-203503,CHI,123.0,6,2.0,7.0,8.0,2.0,7.0,2.0,2.0,10.0,1.0,2.0,1.0,1.0,,2.0,,2.0,6.0,,3.0,9.0,2.0,2.0,5.0,,3.0,9.0,,,2.0,,,,,,,,,1.0,2.0,3.0,,,,,,,,,2.0,,3.0,1.0,,,,,7.0,9.0,7.0,,1.0,,,,,0.3333333333333333,0.375,0.45,0.5,0.3333333333333333,,,,,,0.3333333333333333,,,,117.07317073170732,,10.875,18.0,9.5,18.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,,,,0.125,0.25,,0.6666666666666666,,0.41200000000000003,0.4309875,1.0,8.333333333333334,26.066666666666666,0.875,2.0,3.0,,1.0,2.0,3.0,,1.0,,3.0,3.0,1.0,,2.0,3.0,,6.0,,,,,,2.0,,,,1.0,,,0.5,0.5,0.6,0.5,0.5,0.6666666666666666,,,0.5,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,0.5,,,0.375,0.6666666666666666,,0.1111111111111111,0.16666666666666666,0.2222222222222222,,,,1.0,,,,3.0,1.0,,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202710-202734-203926,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, E'Twaun Moore, Doug McDermott","Noah, Gibson, Butler, Moore, McDermott",201149-201959-202710-202734-203926,CHI,1249.0,5,21.0,18.0,40.0,44.0,25.0,23.0,4.0,84.0,7.0,9.0,2.0,2.0,2.0,8.0,2.0,4.0,27.0,2.0,10.0,49.0,31.0,2.0,16.0,2.0,6.0,32.0,6.0,,8.0,2.0,2.0,7.0,2.0,16.0,3.0,6.0,5.0,12.0,6.0,18.0,3.0,1.0,1.0,,4.0,1.0,3.0,10.0,7.0,,10.0,2.0,1.0,1.0,1.0,,42.0,32.0,25.0,3.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.5675675675675675,0.5909090909090909,0.5833333333333334,0.6153846153846154,0.2702702702702703,0.75,0.38461538461538464,0.3333333333333333,0.8571428571428571,0.55,0.35294117647058826,0.6666666666666666,0.5,0.6666666666666666,96.84547638110489,,15.0,14.75,13.975,13.204545454545455,0.1891891891891892,0.24324324324324326,0.05405405405405406,0.21621621621621623,0.25,0.25,1.0,0.09090909090909091,0.18181818181818182,0.5,0.5675675675675675,0.25,0.4889756756756756,0.47859772727272726,0.6530612244897959,9.651851851851852,25.15,0.625,8.0,11.0,1.0,1.0,5.0,6.0,4.0,6.0,2.0,18.0,7.0,2.0,2.0,7.0,10.0,10.0,26.0,2.0,5.0,2.0,,3.0,3.0,7.0,3.0,,3.0,0.2777777777777778,0.29411764705882354,0.6666666666666666,1.0,0.625,0.875,0.875,0.375,0.3333333333333333,,0.5,,0.36363636363636365,0.2972972972972973,0.7272727272727273,0.8888888888888888,0.25,0.5714285714285714,0.5714285714285714,,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,0.5,0.2727272727272727,0.8333333333333334,0.5515666666666666,0.075,0.1,0.14285714285714285,,,,,1.0,,,6.0,2.0,,,3.0,,,0.07407407407407407,,,,,,,,1.0,,,0.18181818181818182,,,1.0,1.0,4.0,1.0,,,,,0.3333333333333333,0.06666666666666667,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202710-202734-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, E'Twaun Moore, Kirk Hinrich","Noah, Gibson, Butler, Moore, Hinrich",201149-201959-202710-202734-2550,CHI,311.0,3,5.0,10.0,12.0,12.0,6.0,6.0,2.0,24.0,2.0,2.0,,,2.0,5.0,1.0,3.0,7.0,2.0,5.0,14.0,4.0,2.0,4.0,1.0,3.0,7.0,,6.0,5.0,2.0,,1.0,,2.0,,1.0,5.0,6.0,1.0,7.0,1.0,,,,1.0,1.0,,,1.0,,2.0,,,,,,14.0,7.0,6.0,,,,0.4,0.3333333333333333,0.4,0.5,0.5,0.5384615384615384,0.5,0.4166666666666667,1.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,1.0,111.12540192926045,,12.083333333333334,13.833333333333334,10.333333333333334,13.833333333333334,0.16666666666666666,0.16666666666666666,,0.4166666666666667,0.4,0.4,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4,0.4395833333333334,0.40412857142857145,0.5,7.542857142857143,27.04,0.5,2.0,3.0,,,2.0,2.0,,1.0,,3.0,2.0,,,,2.0,2.0,4.0,,1.0,,,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,,,0.5,,,0.5,,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,1.0,,,,0.2857142857142857,1.0,0.3972,0.07692307692307693,0.125,,,,,,,,,,1.0,,,1.0,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202710-203503-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Kirk Hinrich","Noah, Gibson, Butler, Snell, Hinrich",201149-201959-202710-203503-2550,CHI,580.0,5,10.0,-8.0,19.0,17.0,6.0,8.0,1.0,36.0,4.0,2.0,,,1.0,8.0,1.0,2.0,10.0,1.0,8.0,11.0,19.0,1.0,4.0,1.0,2.0,7.0,3.0,,8.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,1.0,,2.0,5.0,2.0,,2.0,,1.0,1.0,1.0,,9.0,7.0,6.0,,,1.0,0.125,0.5,0.125,0.25,0.5833333333333334,0.2894736842105263,0.5833333333333334,0.4444444444444444,,0.375,,1.0,0.4444444444444444,0.07142857142857142,,,1.0,89.37931034482759,,15.736842105263158,16.529411764705884,15.68421052631579,15.235294117647058,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.125,0.125,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.125,0.5223083333333334,0.4840583333333333,0.6363636363636364,7.209999999999999,24.6625,0.3157894736842105,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,3.0,2.0,1.0,,2.0,2.0,,6.0,2.0,,,,,1.0,4.0,2.0,,1.0,,,0.3,1.0,0.5,1.0,1.0,0.14285714285714285,,,0.14285714285714285,,0.6,0.2222222222222222,0.5,0.6666666666666666,,0.25,0.25,,,,,1.0,1.0,,0.16666666666666666,1.0,,0.05263157894736842,0.09090909090909091,0.18181818181818182,,,,,,,,,1.0,,,,,,0.1,,,,,,,,1.0,,,0.25,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202710-203926-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Doug McDermott, Kirk Hinrich","Noah, Gibson, Butler, McDermott, Hinrich",201149-201959-202710-203926-2550,CHI,1319.0,6,22.0,-17.0,49.0,46.0,15.0,26.0,7.0,95.0,1.0,13.0,2.0,1.0,3.0,10.0,,3.0,21.0,3.0,12.0,32.0,49.0,1.0,4.0,,4.0,10.0,6.0,3.0,10.0,3.0,2.0,4.0,2.0,10.0,5.0,3.0,10.0,14.0,7.0,21.0,10.0,5.0,,4.0,15.0,5.0,2.0,7.0,10.0,,16.0,2.0,1.0,1.0,1.0,,22.0,10.0,15.0,2.0,2.0,0.6666666666666666,0.25,,0.25,0.3181818181818182,0.25,0.3902439024390244,0.4166666666666667,0.36363636363636365,0.6666666666666666,0.625,0.3333333333333333,0.5,0.5909090909090909,0.25,,0.625,0.4,103.71493555724032,,13.73469387755102,14.043478260869565,13.306122448979592,13.478260869565217,0.030303030303030304,0.3939393939393939,0.06060606060606061,0.30303030303030304,0.3,0.3,0.6666666666666666,0.125,0.375,,0.5757575757575758,0.3,0.5005666666666666,0.52795625,0.3125,12.5,25.400000000000002,0.30612244897959184,4.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,11.0,1.0,2.0,10.0,2.0,4.0,8.0,,2.0,2.0,,,1.0,3.0,2.0,3.0,6.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.6666666666666666,0.25,,0.75,0.5,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,,0.07692307692307693,0.07692307692307693,,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5,0.6039333333333333,0.15384615384615385,0.2222222222222222,0.3125,2.0,,,0.5,1.0,,5.0,6.0,,,1.0,6.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.041666666666666664,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202734-203503-203926,1610612741,"Joakim Noah, Taj Gibson, E'Twaun Moore, Tony Snell, Doug McDermott","Noah, Gibson, Moore, Snell, McDermott",201149-201959-202734-203503-203926,CHI,326.0,1,5.0,-10.0,9.0,9.0,,,2.0,18.0,3.0,3.0,,,1.0,5.0,,,6.0,1.0,5.0,8.0,18.0,2.0,,,,,3.0,,5.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,1.0,2.0,3.0,,1.0,,,,,,5.0,,,,,1.0,0.2,,0.2,0.3181818181818182,,0.36363636363636365,,0.45454545454545453,,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.5,0.5,,79.50920245398773,,22.22222222222222,14.0,20.88888888888889,13.444444444444445,0.2727272727272727,0.2727272727272727,,0.45454545454545453,0.2,0.2,1.0,,,,0.45454545454545453,0.2,0.4450363636363637,,,12.65,24.619999999999997,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,0.5,0.5,0.3333333333333333,0.5,,0.5,0.75,0.25,,,0.25,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4224,0.09090909090909091,0.16666666666666666,0.375,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202734-203503-2550,1610612741,"Joakim Noah, Taj Gibson, E'Twaun Moore, Tony Snell, Kirk Hinrich","Noah, Gibson, Moore, Snell, Hinrich",201149-201959-202734-203503-2550,CHI,37.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,2.0,,,2.0,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,,,1.0,,,1.0,,,,,116.75675675675676,,11.0,15.0,11.0,15.0,0.5,0.5,,,,,,,,,,,0.34515,0.34515,1.0,16.45,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-202734-203926-2550,1610612741,"Joakim Noah, Taj Gibson, E'Twaun Moore, Doug McDermott, Kirk Hinrich","Noah, Gibson, Moore, McDermott, Hinrich",201149-201959-202734-203926-2550,CHI,1098.0,6,18.0,12.0,32.0,31.0,2.0,1.0,6.0,63.0,9.0,2.0,2.0,,2.0,10.0,,,21.0,3.0,12.0,39.0,27.0,2.0,2.0,,,5.0,9.0,,10.0,2.0,3.0,8.0,2.0,19.0,5.0,1.0,10.0,12.0,6.0,18.0,1.0,2.0,,,3.0,,2.0,4.0,8.0,,6.0,,2.0,,2.0,1.0,26.0,5.0,2.0,,,1.0,0.25,,0.25,0.5,1.0,0.5588235294117647,1.25,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.6470588235294118,0.3333333333333333,0.25,0.5714285714285714,0.5,82.62295081967213,0.5,16.59375,18.29032258064516,15.6875,17.258064516129032,0.2727272727272727,0.06060606060606061,0.06060606060606061,0.30303030303030304,0.2,0.2,1.0,,,,0.6666666666666666,0.2,0.5114636363636363,0.37265,0.1282051282051282,6.423809523809524,24.5,0.0625,5.0,10.0,2.0,2.0,,,5.0,2.0,3.0,12.0,6.0,2.0,3.0,13.0,2.0,10.0,14.0,4.0,5.0,3.0,2.0,,1.0,2.0,2.0,,4.0,0.4166666666666667,0.5,0.5714285714285714,1.0,1.0,1.0,1.0833333333333333,0.1111111111111111,0.8,,0.125,0.8333333333333334,0.5,0.30303030303030304,0.5,0.625,0.6,0.5555555555555556,0.5555555555555556,0.4,1.0,1.0,,0.4,1.0,0.6,,,0.54295,0.11764705882352941,0.18181818181818182,0.3333333333333333,1.0,,,,,1.0,3.0,1.0,2.0,1.0,,1.0,3.0,1.0,0.09523809523809523,,,0.5,0.5,1.0,,,,2.0,,0.2,,,1.0,1.0,,,,,,,1.0,0.0625,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-201959-203503-203926-2550,1610612741,"Joakim Noah, Taj Gibson, Tony Snell, Doug McDermott, Kirk Hinrich","Noah, Gibson, Snell, McDermott, Hinrich",201149-201959-203503-203926-2550,CHI,130.0,2,2.0,-7.0,4.0,4.0,1.0,4.0,,8.0,1.0,1.0,,,,2.0,,1.0,2.0,,2.0,,7.0,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,1.0,,,1.0,,88.61538461538463,1.0,17.25,15.25,17.25,15.25,0.25,0.25,,0.5,,,,,1.0,,0.5,,0.40135,0.36255,,14.35,26.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
201149-202703-202710-202734-203503,1610612741,"Joakim Noah, Nikola Mirotic, Jimmy Butler, E'Twaun Moore, Tony Snell","Noah, Mirotic, Butler, Moore, Snell",201149-202703-202710-202734-203503,CHI,292.0,3,5.0,-2.0,8.0,9.0,1.0,1.0,2.0,17.0,1.0,2.0,,,2.0,5.0,,,4.0,2.0,5.0,9.0,11.0,,1.0,,,1.0,6.0,,4.0,2.0,2.0,3.0,2.0,8.0,2.0,2.0,1.0,3.0,2.0,5.0,,1.0,,,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,,,,,5.0,1.0,1.0,,1.0,1.0,0.4,,0.5,0.4444444444444444,,0.45,0.25,0.5555555555555556,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.4,1.0,1.0,0.6666666666666666,83.83561643835617,,18.25,16.22222222222222,17.625,14.0,0.1111111111111111,0.2222222222222222,,0.5555555555555556,0.4,0.4,1.0,,,,0.6666666666666666,0.5,0.52578125,0.4013,0.1111111111111111,11.95,31.439999999999998,0.125,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,4.0,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.25,,,1.5,1.0,,,0.5,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,1.0,,,0.54675,,,0.4444444444444444,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2016,2015-16,True
201149-202703-202710-202734-203926,1610612741,"Joakim Noah, Nikola Mirotic, Jimmy Butler, E'Twaun Moore, Doug McDermott","Noah, Mirotic, Butler, Moore, McDermott",201149-202703-202710-202734-203926,CHI,248.0,3,4.0,-5.0,10.0,11.0,4.0,11.0,1.0,21.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,1.0,3.0,8.0,13.0,1.0,,1.0,1.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,2.0,3.0,2.0,,4.0,,,,,,6.0,4.0,4.0,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,1.5,0.4444444444444444,1.0,0.42857142857142855,1.0,0.5,0.3333333333333333,,0.5,0.2,,,,121.93548387096773,,12.3,11.363636363636363,12.1,10.727272727272727,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,1.0,1.0,0.7142857142857143,0.5,0.48811428571428567,0.5454,0.5,7.55,24.599999999999998,0.4,,2.0,,,,,1.0,,,1.0,3.0,1.0,,2.0,,,2.0,2.0,,,,,,3.0,2.0,,2.0,,,0.25,1.0,,1.0,1.0,,,1.0,,0.5,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,,0.441,0.2222222222222222,0.3333333333333333,0.25,,,,,,,,1.0,1.0,,,1.0,,,0.25,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
