EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,FG3APct,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Charge Fouls,OffArc3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,BadPassSteals,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201162-202066-202322-203078-2403,1610612764,"Jared Dudley, Garrett Temple, John Wall, Bradley Beal, Nene","Dudley, Temple, Wall, Beal, Nene",201162-202066-202322-203078-2403,WAS,2071.0,17,35.0,14.0,76.0,74.0,31.0,28.0,150.0,21.0,25.0,11.0,13.0,,7.0,3.0,8.0,24.0,40.0,90.0,76.0,11.0,16.0,47.0,26.0,22.0,13.0,16.0,11.0,,35.0,11.0,26.0,35.0,11.0,5.0,5.0,16.0,75.0,40.0,27.0,0.5416666666666666,0.7222222222222222,0.6,0.6875,0.5689655172413793,0.6363636363636364,0.625,0.7121212121212122,0.8461538461538461,0.896551724137931,1.0,104.297440849831,12.697368421052632,14.945945945945946,12.447368421052632,14.594594594594595,0.43103448275862066,0.84,0.875,0.5238095238095238,0.1206896551724138,,,,0.13793103448275862,0.375,0.375,0.5909090909090909,0.8461538461538461,0.7413793103448276,0.5625474137931035,0.6046568181818182,0.5222222222222223,5.6225000000000005,0.40789473684210525,13.0,18.0,13.0,2.0,3.0,3.0,3.0,0.3103448275862069,0.6666666666666666,0.22413793103448276,25.27777777777778,15.0,0.9375,0.75,4.0,6.0,24.0,9.0,4.0,4.0,10.0,1.0,,22.0,,1.0,32.0,4.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.16923076923076924,0.23404255319148937,1.0,4.0,2.0,6.0,9.0,3.0,1.0,7.0,3.0,0.5,0.3333333333333333,0.25,0.18181818181818182,0.25,,1.0,0.75,5.0,0.08620689655172414,10.0,7.0,7.0,15.0,12.0,6.0,9.0,1.0,,1.0,0.875,0.9375,0.375,0.32142857142857145,0.2857142857142857,0.037037037037037035,0.64629,0.16666666666666666,19.0,,2.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,0.025,,0.6,0.25,,0.3333333333333333,0.125,0.09090909090909091,3.0,1.0,,1.0,0.2222222222222222,2.0,1.0,2.0,,,,0.4,0.4,1.0,,7.0,7.0,,6.0,1.0,,,1.0,0.875,1.0,,,,,,,1.0,,0.04,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202066-202322-203490-2400,1610612764,"Jared Dudley, Garrett Temple, John Wall, Otto Porter Jr., Drew Gooden","Dudley, Temple, Wall, Porter Jr., Gooden",201162-202066-202322-203490-2400,WAS,997.0,3,17.0,-10.0,30.0,32.0,11.0,,62.0,7.0,10.0,2.0,2.0,5.0,7.0,1.0,6.0,13.0,23.0,35.0,45.0,6.0,8.0,16.0,16.0,10.0,8.0,9.0,6.0,2.0,19.0,5.0,7.0,13.0,3.0,1.0,1.0,2.0,30.0,16.0,11.0,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.75,0.5178571428571429,0.6666666666666666,0.546875,0.7272727272727273,0.8333333333333334,0.5384615384615384,1.0,89.54864593781343,15.566666666666666,16.5625,15.3,15.65625,0.35714285714285715,0.7,0.7777777777777778,0.8571428571428571,0.25,0.7142857142857143,0.7142857142857143,0.4,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.2222222222222222,1.0,0.5357142857142857,0.48510892857142857,0.4443055555555555,0.45714285714285713,7.752173913043479,0.36666666666666664,3.0,5.0,3.0,,2.0,1.0,2.0,0.17857142857142858,,0.10714285714285714,24.16,2.0,0.2857142857142857,0.5,,1.0,6.0,,,1.0,5.0,,,6.0,1.0,,9.0,1.0,5.0,0.2,0.2,,,,,0.15625,0.18518518518518517,,1.0,,1.0,3.0,1.0,,,,1.0,,,0.1111111111111111,,,0.3333333333333333,0.8,2.0,0.07142857142857142,4.0,1.0,3.0,5.0,,6.0,6.0,1.0,,0.3333333333333333,0.25,0.4166666666666667,0.6,0.42857142857142855,0.5,0.07692307692307693,0.5739375,0.14285714285714285,4.0,,,,1.0,1.0,,4.0,,3.0,1.0,,,1.0,,0.043478260869565216,,0.8,,0.6,,,,1.0,0.5,,1.0,,1.0,3.0,1.0,,,,0.5,0.5,1.0,,1.0,3.0,1.0,2.0,,,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,0.25,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202066-202322-203490-2403,1610612764,"Jared Dudley, Garrett Temple, John Wall, Otto Porter Jr., Nene","Dudley, Temple, Wall, Porter Jr., Nene",201162-202066-202322-203490-2403,WAS,2730.0,16,46.0,,96.0,93.0,34.0,18.0,189.0,17.0,22.0,4.0,7.0,10.0,21.0,4.0,8.0,31.0,51.0,101.0,101.0,8.0,16.0,32.0,34.0,28.0,17.0,22.0,9.0,5.0,49.0,15.0,38.0,45.0,8.0,4.0,3.0,12.0,87.0,32.0,34.0,0.5483870967741935,0.6071428571428571,0.6078431372549019,0.5,0.5633802816901409,0.5789473684210527,0.6329113924050633,0.6956521739130435,0.9375,0.8604651162790697,0.9285714285714286,99.6923076923077,14.989583333333334,13.881720430107526,14.729166666666666,13.473118279569892,0.30985915492957744,0.7727272727272727,0.8095238095238095,0.5294117647058824,0.29577464788732394,0.47619047619047616,0.5,0.5,0.11267605633802817,0.5,0.5,0.3684210526315789,0.5714285714285714,0.5915492957746479,0.5204014084507043,0.5050894736842105,0.31683168316831684,6.849019607843138,0.3541666666666667,13.0,20.0,13.0,3.0,,,,0.28169014084507044,0.75,0.18309859154929578,25.255000000000003,22.0,0.8148148148148148,0.75,5.0,6.0,21.0,3.0,5.0,12.0,24.0,2.0,1.0,22.0,,,23.0,6.0,12.0,0.3,0.3,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.15584415584415584,0.21052631578947367,1.0,1.0,2.0,3.0,15.0,5.0,5.0,2.0,2.0,0.8333333333333334,0.6666666666666666,1.0,0.05263157894736842,1.0,,0.8823529411764706,1.0,7.0,0.09859154929577464,7.0,5.0,6.0,14.0,6.0,3.0,7.0,2.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.15,0.20588235294117646,0.18181818181818182,0.0625,0.527525,0.13861386138613863,10.0,,2.0,,,2.0,4.0,12.0,5.0,7.0,5.0,1.0,,11.0,,0.0392156862745098,0.047619047619047616,0.5,0.2857142857142857,0.25,0.16666666666666666,,0.10526315789473684,,,1.0,2.0,0.375,1.0,4.0,,1.0,,1.0,0.14285714285714285,0.14285714285714285,,,4.0,5.0,,4.0,,,,,0.8333333333333334,0.8,0.25,,,,,,,,0.045454545454545456,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202066-202322-2403-2743,1610612764,"Jared Dudley, Garrett Temple, John Wall, Nene, Kris Humphries","Dudley, Temple, Wall, Nene, Humphries",201162-202066-202322-2403-2743,WAS,95.0,1,2.0,2.0,4.0,3.0,4.0,3.0,7.0,,,,,1.0,1.0,,,1.0,1.0,4.0,2.0,1.0,1.0,4.0,,2.0,,,,,,,2.0,2.0,,,,,4.0,4.0,4.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,,106.10526315789474,11.75,16.0,11.75,16.0,,,,,0.5,1.0,1.0,,,,,,,0.5,0.4872,0.4872,1.0,7.1,1.0,,1.0,,,1.0,,1.0,0.5,,,24.5,2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202066-203078-203490-2403,1610612764,"Jared Dudley, Garrett Temple, Bradley Beal, Otto Porter Jr., Nene","Dudley, Temple, Beal, Porter Jr., Nene",201162-202066-203078-203490-2403,WAS,52.0,1,1.0,-2.0,2.0,1.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,83.07692307692308,16.5,19.0,16.5,15.0,0.5,,,,,,,,0.5,1.0,1.0,,,0.5,0.5707,,,9.8,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203078-203490,1610612764,"Jared Dudley, John Wall, Gary Neal, Bradley Beal, Otto Porter Jr.","Dudley, Wall, Neal, Beal, Porter Jr.",201162-202322-202390-203078-203490,WAS,782.0,3,13.0,-16.0,23.0,26.0,9.0,1.0,49.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,27.0,43.0,1.0,2.0,7.0,4.0,4.0,2.0,7.0,1.0,,19.0,2.0,7.0,7.0,2.0,1.0,4.0,8.0,27.0,7.0,9.0,0.5,0.5,0.6666666666666666,0.5,0.71875,0.5,0.75,0.5833333333333334,0.6666666666666666,0.875,0.5,90.230179028133,17.47826086956522,14.615384615384615,17.47826086956522,14.384615384615385,0.125,1.0,1.0,0.5,0.125,0.5,1.0,,0.125,0.5,0.5,0.2,1.0,0.75,0.484434375,0.47186000000000006,0.25925925925925924,9.5,0.391304347826087,8.0,10.0,8.0,1.0,,,,0.625,1.0,0.5,25.05,5.0,1.0,,5.0,5.0,4.0,,5.0,3.0,5.0,1.0,,3.0,,1.0,4.0,,2.0,0.5,0.5,1.0,0.625,0.625,0.625,0.1111111111111111,0.25,1.0,2.0,1.0,3.0,15.0,5.0,5.0,,,1.0,0.3333333333333333,1.0,0.4,0.5,,1.0,1.0,2.0,0.125,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,3.0,1.0,0.16666666666666666,0.5,0.4,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203078-2400,1610612764,"Jared Dudley, John Wall, Gary Neal, Bradley Beal, Drew Gooden","Dudley, Wall, Neal, Beal, Gooden",201162-202322-202390-203078-2400,WAS,98.0,1,2.0,5.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,7.0,2.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,7.0,7.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,1.0,,117.55102040816327,10.25,14.25,10.25,14.25,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,0.5,1.0,0.5,0.4944,0.4944,1.0,6.65,1.0,,,,,,,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,2.0,,1.0,3.0,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203078-2403,1610612764,"Jared Dudley, John Wall, Gary Neal, Bradley Beal, Nene","Dudley, Wall, Neal, Beal, Nene",201162-202322-202390-203078-2403,WAS,742.0,6,12.0,-13.0,28.0,30.0,9.0,7.0,58.0,5.0,9.0,2.0,5.0,,4.0,,2.0,5.0,15.0,22.0,35.0,2.0,6.0,13.0,6.0,4.0,3.0,7.0,3.0,,18.0,4.0,11.0,15.0,3.0,1.0,3.0,8.0,18.0,13.0,9.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.65,0.5,0.65,1.0,0.8181818181818182,1.0,112.56064690026953,14.607142857142858,11.1,14.178571428571429,10.9,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.18181818181818182,,,,0.09090909090909091,,,0.5,0.4,0.7272727272727273,0.5063795454545454,0.49126000000000003,0.5909090909090909,6.766666666666667,0.32142857142857145,7.0,7.0,7.0,,3.0,2.0,3.0,0.3181818181818182,,0.3181818181818182,26.357142857142858,5.0,0.7142857142857143,,4.0,4.0,,,4.0,3.0,8.0,,2.0,3.0,1.0,,,,,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,3.0,4.0,3.0,4.0,12.0,4.0,4.0,,,1.0,0.75,1.0,0.4,0.75,1.0,1.0,1.0,,,3.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,,0.5,0.5,0.5,0.3,0.3333333333333333,,0.18181818181818182,0.505075,0.18181818181818182,,1.0,,,,1.0,1.0,5.0,,4.0,1.0,1.0,,2.0,3.0,0.06666666666666667,0.25,0.625,0.5,,,,,1.0,0.3333333333333333,,,0.5,,,,2.0,,1.0,,,,,2.0,3.0,,2.0,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203078-2743,1610612764,"Jared Dudley, John Wall, Gary Neal, Bradley Beal, Kris Humphries","Dudley, Wall, Neal, Beal, Humphries",201162-202322-202390-203078-2743,WAS,112.0,1,2.0,2.0,5.0,5.0,,,10.0,1.0,1.0,,,,,1.0,2.0,2.0,3.0,7.0,5.0,,,,2.0,2.0,1.0,2.0,,,5.0,,2.0,2.0,1.0,1.0,,,7.0,,,0.5,0.5,0.6666666666666666,,0.875,,0.875,,,1.0,,128.57142857142856,13.6,8.8,13.6,8.8,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,,,0.5,0.552175,,,12.299999999999999,,,1.0,,1.0,,,,0.25,1.0,,23.6,2.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203490-204067,1610612764,"Jared Dudley, John Wall, Gary Neal, Otto Porter Jr., Jarell Eddie","Dudley, Wall, Neal, Porter Jr., Eddie",201162-202322-202390-203490-204067,WAS,75.0,1,1.0,4.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,2.0,2.0,4.0,,4.0,,,,,,1.0,1.0,3.0,,,,,,4.0,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,57.6,32.0,11.0,18.0,11.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,0.25,1.0,0.75,0.51575,0.51575,1.0,5.1,1.0,2.0,2.0,2.0,,,,,0.5,,0.5,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,0.5,,,,,,,2.0,2.0,2.0,4.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203490-2400,1610612764,"Jared Dudley, John Wall, Gary Neal, Otto Porter Jr., Drew Gooden","Dudley, Wall, Neal, Porter Jr., Gooden",201162-202322-202390-203490-2400,WAS,28.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,102.85714285714286,6.0,22.0,6.0,22.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.595,0.595,1.0,2.1,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-203490-2403,1610612764,"Jared Dudley, John Wall, Gary Neal, Otto Porter Jr., Nene","Dudley, Wall, Neal, Porter Jr., Nene",201162-202322-202390-203490-2403,WAS,542.0,6,9.0,-14.0,16.0,18.0,10.0,6.0,34.0,3.0,5.0,2.0,3.0,,1.0,1.0,2.0,4.0,8.0,14.0,28.0,3.0,5.0,9.0,8.0,,4.0,4.0,3.0,,8.0,1.0,5.0,6.0,,,3.0,3.0,12.0,9.0,10.0,1.0,1.0,0.5,0.6,0.4583333333333333,0.5,0.4666666666666667,0.5,1.0,1.0,,90.33210332103322,16.9375,15.055555555555555,16.625,15.055555555555555,0.4166666666666667,0.6,0.6,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666,0.75,0.5596666666666666,0.52065,0.6428571428571429,5.7375,0.625,2.0,4.0,2.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,24.925,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,2.0,,,3.0,,,6.0,,,0.25,0.25,,0.5,0.5,0.5,,,,1.0,,1.0,,,,3.0,3.0,,,,0.16666666666666666,,,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.25,0.14285714285714285,,,0.6437,0.14285714285714285,3.0,,,,,,,2.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-202390-2403-2743,1610612764,"Jared Dudley, John Wall, Gary Neal, Nene, Kris Humphries","Dudley, Wall, Neal, Nene, Humphries",201162-202322-202390-2403-2743,WAS,4.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,720.0,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.30105,0.30105,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-202322-203078-203490-2403,1610612764,"Jared Dudley, John Wall, Bradley Beal, Otto Porter Jr., Nene","Dudley, Wall, Beal, Porter Jr., Nene",201162-202322-203078-203490-2403,WAS,1939.0,12,32.0,6.0,63.0,65.0,30.0,33.0,128.0,6.0,12.0,1.0,4.0,4.0,6.0,6.0,18.0,16.0,36.0,74.0,68.0,5.0,14.0,36.0,16.0,16.0,8.0,13.0,3.0,2.0,31.0,8.0,28.0,36.0,3.0,,3.0,9.0,65.0,34.0,29.0,0.5,0.5,0.4444444444444444,0.35714285714285715,0.5784313725490197,0.5208333333333334,0.6065573770491803,0.5806451612903226,0.8,0.9032258064516129,0.8,95.0593089221248,17.333333333333332,13.03076923076923,16.3015873015873,12.646153846153846,0.23529411764705882,0.5,0.6,0.5,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.5294117647058824,0.5023610000000001,0.5155304347826087,0.4864864864864865,10.61111111111111,0.47619047619047616,11.0,15.0,10.0,3.0,3.0,2.0,3.0,0.29411764705882354,0.5,0.21568627450980393,28.773333333333333,20.0,0.9523809523809523,1.0,7.0,9.0,15.0,12.0,7.0,10.0,13.0,1.0,2.0,15.0,,,22.0,1.0,7.0,0.6,0.6428571428571429,0.8333333333333334,0.6363636363636364,0.6363636363636364,0.7,0.13793103448275862,0.16666666666666666,4.0,7.0,5.0,10.0,15.0,5.0,3.0,3.0,2.0,0.5555555555555556,0.5,0.42857142857142855,0.2916666666666667,0.5714285714285714,1.0,1.0,,4.0,0.0784313725490196,6.0,2.0,4.0,9.0,,5.0,8.0,,,0.5,0.5833333333333334,0.6428571428571429,0.25,0.28,0.5,,0.46714,0.12162162162162163,11.0,,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,0.05555555555555555,,0.23076923076923078,0.4,0.25,0.5,0.16666666666666666,0.125,2.0,0.6666666666666666,2.0,1.0,0.3333333333333333,2.0,2.0,2.0,,1.0,,0.5,0.5,1.0,0.0625,,,1.0,3.0,,,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,,1.0,,,0.5,0.16666666666666666,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,,0.5,,,,,,,1610612764,2016,2015-16,True
201162-202322-203078-203490-2743,1610612764,"Jared Dudley, John Wall, Bradley Beal, Otto Porter Jr., Kris Humphries","Dudley, Wall, Beal, Porter Jr., Humphries",201162-202322-203078-203490-2743,WAS,126.0,2,2.0,,4.0,3.0,,2.0,7.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,0.5,,0.25,,0.25,,1.0,0.5,1.0,80.0,17.75,18.333333333333332,17.75,18.0,0.25,,,,,,,,0.25,1.0,1.0,,,0.75,0.4693125,,,10.8,,1.0,2.0,1.0,,,,,0.5,,0.25,24.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
