EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlockingFoulsDrawn,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Charge Fouls,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201567-202681-202684-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James","Love, Irving, Thompson, Dellavedova, James",201567-202681-202684-203521-2544,CLE,681.0,4,11.0,1.0,23.0,21.0,17.0,10.0,1.0,44.0,4.0,8.0,,2.0,3.0,7.0,3.0,6.0,8.0,16.0,28.0,27.0,,2.0,1.0,6.0,12.0,18.0,8.0,,2.0,2.0,9.0,27.0,18.0,17.0,0.5,,0.5,0.55,,0.5,0.6086956521739131,0.16666666666666666,0.5294117647058824,0.25,0.2222222222222222,,93.03964757709251,14.347826086956522,16.714285714285715,13.565217391304348,15.380952380952381,0.4,0.5,0.5,0.3,0.5,0.6,1.0,,0.4666666666666667,0.42857142857142855,0.6,0.4710325,0.4516,0.47023333333333334,0.03571428571428571,0.6428571428571429,6.09375,0.7391304347826086,2.0,2.0,,4.0,6.0,,2.0,1.0,3.0,7.0,1.0,,2.0,5.0,,8.0,4.0,7.0,3.0,,,,0.2,0.0625,,0.5,0.375,0.375,,1.0,0.2857142857142857,0.1,0.1,,0.13636363636363635,0.16666666666666666,24.575,1.0,8.0,4.0,6.0,1.0,14.0,3.0,0.5,0.5,0.375,0.5,0.5,0.5,1.0,,,2.0,2.0,1.0,3.0,,,2.0,1.0,0.5,0.3333333333333333,0.5,0.5,,,0.13333333333333333,,,2.0,2.0,,,6.0,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.1,1.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,2.0,1.0,,3.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,,,1.0,,0.5,,1.0,,1.0,,0.3333333333333333,0.06666666666666667,,,1.0,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-203521-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, JR Smith","Love, Irving, Thompson, Dellavedova, Smith",201567-202681-202684-203521-2747,CLE,282.0,2,5.0,12.0,10.0,10.0,7.0,1.0,1.0,20.0,4.0,4.0,,,1.0,1.0,1.0,1.0,6.0,6.0,16.0,4.0,1.0,1.0,2.0,3.0,3.0,10.0,6.0,,,1.0,7.0,14.0,10.0,7.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.75,0.8,1.0,0.7142857142857143,,,,102.12765957446808,9.3,18.9,7.6,18.0,0.5714285714285714,1.0,1.0,0.14285714285714285,1.0,1.0,,,0.25,1.0,0.7142857142857143,0.6589714285714285,0.3941,0.518075,0.125,0.625,4.633333333333334,0.7,1.0,1.0,,1.0,4.0,,1.0,,3.0,6.0,,,,1.0,,1.0,3.0,6.0,,,,,0.14285714285714285,,,,0.75,0.8571428571428571,,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,,,,25.3,1.0,6.0,3.0,3.0,1.0,6.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,0.25,,,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,4.0,,1.0,,1.0,,,3.0,,,,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-203895-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Jordan McRae, JR Smith","Love, Irving, Thompson, McRae, Smith",201567-202681-202684-203895-2747,CLE,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,240.0,7.0,5.0,7.0,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.7803,,0.7803,,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Richard Jefferson, JR Smith","Love, Irving, Thompson, Jefferson, Smith",201567-202681-202684-2210-2747,CLE,1279.0,5,21.0,16.0,39.0,39.0,7.0,4.0,2.0,78.0,15.0,17.0,1.0,1.0,5.0,6.0,2.0,5.0,20.0,28.0,57.0,41.0,1.0,1.0,2.0,6.0,7.0,12.0,18.0,2.0,1.0,3.0,19.0,55.0,12.0,7.0,0.7142857142857143,1.0,0.8571428571428571,0.7027027027027027,0.3333333333333333,0.8571428571428571,0.7125,0.3333333333333333,0.8571428571428571,0.125,0.23076923076923078,0.3333333333333333,87.81860828772479,14.282051282051283,18.512820512820515,14.025641025641026,17.28205128205128,0.4594594594594595,0.8823529411764706,0.8823529411764706,0.13513513513513514,0.4,0.4,0.3333333333333333,1.0,0.8571428571428571,0.8333333333333334,0.7027027027027027,0.5499027027027027,0.61035,0.5529857142857143,0.03508771929824561,0.21052631578947367,6.192857142857143,0.1794871794871795,6.0,5.0,1.0,9.0,5.0,2.0,5.0,,3.0,16.0,1.0,,2.0,5.0,1.0,8.0,8.0,7.0,4.0,,,,0.24324324324324326,,,0.5,0.6,0.6666666666666666,,0.75,,0.16216216216216217,0.13513513513513514,0.3333333333333333,0.1,0.12903225806451613,24.98888888888889,3.0,22.0,11.0,15.0,,34.0,11.0,0.55,0.5789473684210527,0.6875,1.0,0.5,0.5,,2.0,,,4.0,,,,2.0,9.0,1.0,0.4444444444444444,,0.4444444444444444,0.6,0.4,0.4,,,0.4,2.0,4.0,,,12.0,4.0,2.0,2.0,2.0,1.0,,1.0,0.10810810810810811,0.5,0.5,1.0,1.0,,,1.0,,,,,,,0.6666666666666666,,2.0,2.0,,,,,2.0,,2.0,,,,,1.0,,1.0,,0.4,0.3333333333333333,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James, JR Smith","Love, Irving, Thompson, James, Smith",201567-202681-202684-2544-2747,CLE,27947.0,37,466.0,-124.0,883.0,889.0,97.0,154.0,89.0,1772.0,156.0,254.0,30.0,43.0,8.0,19.0,84.0,178.0,303.0,582.0,938.0,1062.0,44.0,69.0,115.0,22.0,52.0,91.0,286.0,44.0,72.0,103.0,428.0,823.0,89.0,95.0,0.520618556701031,0.6376811594202898,0.4230769230769231,0.5229007633587787,0.6091954022988506,0.3888888888888889,0.5486518171160609,0.6117021276595744,0.47368421052631576,0.2589928057553957,0.2469437652811736,0.2765957446808511,91.3042544816975,15.262740656851642,16.27671541057368,14.710079275198188,15.317210348706412,0.3231552162849873,0.6141732283464567,0.6842105263157895,0.22646310432569974,0.47191011235955055,0.5,0.4942528735632184,0.6976744186046512,0.2638888888888889,0.42105263157894735,0.5826972010178118,0.5168241730279898,0.5199559701492537,0.5045743055555555,0.12260127931769722,0.09701492537313433,7.74381443298969,0.10985277463193659,150.0,148.0,13.0,204.0,116.0,18.0,148.0,36.0,133.0,325.0,67.0,38.0,140.0,84.0,5.0,200.0,160.0,157.0,64.0,37.0,13.0,40.0,0.2595419847328244,0.061855670103092786,0.10236220472440945,0.4785714285714286,0.7189189189189189,0.6947608200455581,0.16091954022988506,0.708029197080292,0.75,0.19083969465648856,0.18829516539440203,0.14942528735632185,0.08023952095808383,0.10191082802547771,24.96813725490196,63.0,320.0,160.0,229.0,39.0,527.0,172.0,0.528052805280528,0.5693950177935944,0.6771653543307087,0.7560975609756098,0.42,0.42,0.6190476190476191,49.0,3.0,15.0,72.0,4.0,20.0,9.0,49.0,84.0,18.0,0.35294117647058826,0.2,0.35294117647058826,0.5384615384615384,0.3310810810810811,0.3310810810810811,0.20833333333333334,0.2,0.3310810810810811,23.0,56.0,3.0,6.0,207.0,69.0,46.0,23.0,37.0,0.9583333333333334,0.3333333333333333,0.44047619047619047,0.07124681933842239,0.4107142857142857,0.4107142857142857,1.0,0.9387755102040817,0.23076923076923078,1.0,73.0,2.0,3.0,2.0,22.0,0.55,0.056179775280898875,0.7023809523809523,7.0,59.0,22.0,16.0,19.0,13.0,35.0,29.0,2.0,20.0,37.0,13.0,6.0,18.0,13.0,,0.9090909090909091,0.10526315789473684,0.22137404580152673,0.22448979591836735,9.0,,20.0,29.0,23.0,0.32989690721649484,0.13333333333333333,5.0,3.0,14.0,0.21212121212121213,0.5795454545454546,0.06944444444444445,0.014492753623188406,13.0,11.0,0.029490616621983913,10.0,8.0,5.0,0.05747126436781609,3.0,,0.6,1.0,3.0,5.0,1.0,1.0,0.2,4.0,,,,,3.0,,1.0,1.0,,1610612739,2016,2015-16,True
201567-202681-202697-203521-2210,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Love, Irving, Shumpert, Dellavedova, Jefferson",201567-202681-202697-203521-2210,CLE,284.0,3,5.0,-2.0,9.0,7.0,,3.0,,16.0,3.0,3.0,,,,,,2.0,4.0,6.0,8.0,10.0,,,,,,,4.0,,,,2.0,8.0,,,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,,,,81.12676056338029,15.777777777777779,20.285714285714285,15.777777777777779,20.285714285714285,0.42857142857142855,1.0,1.0,0.2857142857142857,,,,,,,0.5714285714285714,0.49939285714285714,,,,,7.433333333333334,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,0.14285714285714285,,,0.5,,1.0,,,,0.14285714285714285,0.14285714285714285,,,,25.2,1.0,4.0,2.0,2.0,,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-203521-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James","Love, Irving, Shumpert, Dellavedova, James",201567-202681-202697-203521-2544,CLE,477.0,4,8.0,-7.0,17.0,17.0,14.0,5.0,2.0,34.0,3.0,9.0,,2.0,3.0,8.0,,,4.0,10.0,17.0,24.0,,2.0,,4.0,9.0,12.0,,,2.0,2.0,6.0,17.0,12.0,14.0,0.4,,0.4444444444444444,0.4583333333333333,,0.4,0.5666666666666667,,0.5,0.3333333333333333,0.2857142857142857,,102.64150943396226,13.058823529411764,15.0,12.647058823529411,14.941176470588236,0.75,0.3333333333333333,0.42857142857142855,,,,1.0,,0.8,0.375,0.9166666666666666,0.5177625,0.4714,0.539695,,0.7058823529411765,3.54,0.8235294117647058,1.0,2.0,,2.0,6.0,,2.0,2.0,,4.0,2.0,2.0,3.0,2.0,,4.0,3.0,6.0,2.0,2.0,,2.0,0.16666666666666666,0.2,0.2222222222222222,0.6666666666666666,,0.8,,,,0.08333333333333333,0.16666666666666666,,0.14285714285714285,0.16666666666666666,24.7,1.0,8.0,4.0,5.0,1.0,11.0,4.0,1.0,1.0,0.8,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,,0.5,,0.5,1.0,0.5,0.5,0.1,,0.5,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,1.0,,3.0,,,4.0,,,,1.0,,,1.0,,,,,,,,,,,2.0,0.3333333333333333,,,,1.0,,0.8,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-203521-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, JR Smith","Love, Irving, Shumpert, Dellavedova, Smith",201567-202681-202697-203521-2747,CLE,136.0,2,2.0,-5.0,5.0,5.0,,5.0,1.0,10.0,2.0,2.0,,,,,,,2.0,3.0,4.0,9.0,,,,,,,2.0,,1.0,1.0,2.0,4.0,,,0.6666666666666666,,,0.4,,,0.4,,,1.0,0.3333333333333333,,105.88235294117648,15.4,11.8,14.2,11.8,0.4,1.0,1.0,,,,,,,,0.8,0.54111,0.5895,,,,7.166666666666667,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.4,,,,,1.0,1.0,,,0.2,0.2,1.0,,,24.8,,2.0,1.0,1.0,,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-203521-2760,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Anderson Varejao","Love, Irving, Shumpert, Dellavedova, Varejao",201567-202681-202697-203521-2760,CLE,145.0,1,2.0,,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,4.0,4.0,,,,,,,2.0,,,,1.0,4.0,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,99.3103448275862,14.8,14.2,14.8,13.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.5788,,,,,9.333333333333334,,1.0,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James","Love, Irving, Shumpert, Jefferson, James",201567-202681-202697-2210-2544,CLE,68.0,2,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,0.3333333333333333,,,1.0,0.5,,84.70588235294117,15.0,19.0,15.0,19.0,,,,,,,,,,,0.5,0.49035,,,,,18.3,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,0.5,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,0.3333333333333333,0.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2210-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, JR Smith","Love, Irving, Shumpert, Jefferson, Smith",201567-202681-202697-2210-2747,CLE,96.0,1,2.0,-2.0,4.0,4.0,,,2.0,8.0,2.0,4.0,2.0,2.0,,,,,2.0,4.0,4.0,6.0,2.0,2.0,4.0,,,,4.0,4.0,1.0,2.0,3.0,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.5,0.6666666666666666,,120.0,12.75,11.25,12.5,11.25,0.8,0.5,0.5,,,,1.0,1.0,,,1.0,0.5239499999999999,0.4959,,1.0,,2.325,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,0.2,,,1.0,1.0,1.0,,1.0,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2210-2760,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson, Anderson Varejao","Love, Irving, Shumpert, Jefferson, Varejao",201567-202681-202697-2210-2760,CLE,229.0,3,4.0,1.0,9.0,9.0,,,2.0,18.0,1.0,2.0,,,,,1.0,2.0,2.0,5.0,8.0,7.0,,,1.0,,,,2.0,,2.0,2.0,7.0,7.0,,,0.4,,,0.4375,,,0.4444444444444444,0.25,,0.6666666666666666,0.4,1.0,113.18777292576418,10.88888888888889,14.555555555555555,9.777777777777779,14.555555555555555,0.25,0.5,0.5,0.25,0.5,0.5,,,,,0.625,0.54941875,0.5961,,0.125,,9.36,,1.0,3.0,1.0,3.0,1.0,1.0,3.0,,1.0,5.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,,,0.375,,,1.0,1.0,1.0,1.0,,1.0,0.125,0.375,1.0,0.1111111111111111,0.16666666666666666,24.53333333333333,,2.0,1.0,2.0,,5.0,4.0,0.5,0.5,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2544-2590,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, Mo Williams","Love, Irving, Shumpert, James, Williams",201567-202681-202697-2544-2590,CLE,112.0,1,2.0,-1.0,3.0,2.0,,,,5.0,,,,,,,,1.0,2.0,3.0,4.0,5.0,,,,,,,,,,,1.0,4.0,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,64.28571428571428,19.0,27.5,19.0,24.5,,,,0.3333333333333333,,,,,,,,0.3694,,,,,17.333333333333332,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,,,,,,,0.3333333333333333,,,1.0,0.5,,,1.0,0.6666666666666666,,,,,,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202697-2544-2747,1610612739,"Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James, JR Smith","Love, Irving, Shumpert, James, Smith",201567-202681-202697-2544-2747,CLE,2488.0,15,41.0,-3.0,80.0,81.0,37.0,16.0,14.0,161.0,17.0,28.0,8.0,10.0,6.0,9.0,6.0,14.0,27.0,53.0,102.0,105.0,8.0,11.0,19.0,11.0,21.0,41.0,38.0,12.0,11.0,13.0,38.0,83.0,41.0,37.0,0.5094339622641509,0.7272727272727273,0.5238095238095238,0.5704225352112676,0.7307692307692307,0.5185185185185185,0.6296296296296297,0.7307692307692307,0.6029411764705882,0.4230769230769231,0.37142857142857144,0.75,93.18327974276527,15.175,15.728395061728396,14.5,14.592592592592593,0.39436619718309857,0.6071428571428571,0.6538461538461539,0.19718309859154928,0.42857142857142855,0.42857142857142855,0.7692307692307693,0.8,0.3333333333333333,0.6666666666666666,0.647887323943662,0.5126823943661972,0.5627636363636364,0.48918333333333336,0.18627450980392157,0.4019607843137255,6.5150943396226415,0.4625,11.0,14.0,2.0,18.0,21.0,2.0,14.0,2.0,15.0,25.0,6.0,3.0,11.0,10.0,1.0,22.0,17.0,24.0,9.0,,,1.0,0.2535211267605634,0.03773584905660377,0.07142857142857142,0.5454545454545454,0.75,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.875,0.15492957746478872,0.19718309859154928,0.15384615384615385,0.1282051282051282,0.15254237288135594,25.205555555555556,4.0,16.0,8.0,15.0,2.0,37.0,7.0,0.2962962962962963,0.38095238095238093,0.5384615384615384,,0.36363636363636365,0.36363636363636365,0.5,6.0,2.0,6.0,9.0,2.0,6.0,6.0,6.0,4.0,3.0,0.5,0.3333333333333333,0.5,0.23529411764705882,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.3333333333333333,0.42857142857142855,3.0,4.0,1.0,1.0,21.0,7.0,4.0,3.0,2.0,0.7777777777777778,0.5,0.3333333333333333,0.056338028169014086,0.75,0.75,1.0,0.6666666666666666,0.5,,5.0,,1.0,1.0,1.0,1.0,,0.75,3.0,6.0,2.0,6.0,1.0,,13.0,2.0,,3.0,4.0,,1.0,3.0,1.0,,0.75,,0.2222222222222222,0.125,,,2.0,3.0,,0.36363636363636365,0.125,,1.0,3.0,1.0,0.5714285714285714,,0.05263157894736842,,2.0,0.06060606060606061,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-203521-2210-2544,1610612739,"Kevin Love, Kyrie Irving, Matthew Dellavedova, Richard Jefferson, LeBron James","Love, Irving, Dellavedova, Jefferson, James",201567-202681-203521-2210-2544,CLE,185.0,1,3.0,5.0,5.0,5.0,,,1.0,10.0,,,,,,,,,2.0,2.0,11.0,6.0,1.0,1.0,2.0,,,,2.0,,,1.0,3.0,9.0,,,1.0,1.0,,0.875,1.0,,0.9166666666666666,1.0,,,1.0,,77.83783783783784,20.8,16.2,18.6,16.2,,,,,,,,,,,0.5,0.453725,,,0.18181818181818182,,18.15,,2.0,2.0,,2.0,4.0,,2.0,,2.0,2.0,,,,,,,2.0,4.0,2.0,,,,0.5,,,,1.0,1.0,,1.0,,0.5,0.5,,0.3333333333333333,0.5,25.0,2.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,,,1.0,1.0,0.5,1.0,,,1.0,,,3.0,1.0,,,0.5,,0.5,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
