EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFouls,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101161-202738-203109-203482-203923,1610612738,"Amir Johnson, Isaiah Thomas, Jae Crowder, Kelly Olynyk, James Young","Johnson, Thomas, Crowder, Olynyk, Young",101161-202738-203109-203482-203923,BOS,183.0,1,3.0,1.0,5.0,6.0,,11.0,2.0,2.0,,,3.0,3.0,6.0,,,,2.0,1.0,3.0,3.0,6.0,,,1.0,,0.75,,0.75,,0.5,0.75,0.5,86.55737704918033,19.0,14.666666666666666,19.0,14.333333333333334,0.5,1.0,1.0,,,0.75,0.5428875,,,4.166666666666667,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,0.25,,,,,,,1.0,,1.0,5.0,4.0,,1.0,2.0,,2.0,,,4.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.25,,,,,,,,,,0.25,25.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-202738-203109-203482-203935,1610612738,"Amir Johnson, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Johnson, Thomas, Crowder, Olynyk, Smart",101161-202738-203109-203482-203935,BOS,887.0,5,15.0,-30.0,28.0,31.0,16.0,59.0,4.0,8.0,1.0,3.0,6.0,14.0,19.0,2.0,7.0,9.0,10.0,3.0,7.0,12.0,15.0,9.0,16.0,0.42857142857142855,0.2857142857142857,0.25,0.16666666666666666,0.3275862068965517,0.28125,0.3,0.4117647058823529,0.3333333333333333,95.78354002254791,15.892857142857142,14.258064516129032,15.75,13.064516129032258,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.75,0.5051208333333334,0.4770666666666667,0.47368421052631576,6.685714285714285,0.5714285714285714,12.0,3.0,7.0,5.0,,4.0,,2.0,2.0,4.0,3.0,8.0,1.0,5.0,11.0,1.0,2.0,,,0.5,,0.5714285714285714,0.5714285714285714,,0.125,0.07692307692307693,0.06666666666666667,,3.0,,3.0,7.0,,10.0,49.0,2.0,,7.0,1.0,,1.0,,,2.0,2.0,2.0,,2.0,1.0,,0.16666666666666666,0.2,,,,0.4166666666666667,,0.125,,,,0.125,,,,0.2916666666666667,24.75,2.0,,,,1.0,,,2.0,2.0,,2.0,,,0.25,0.6666666666666666,0.6666666666666666,,,,,3.0,4.0,3.0,,1.0,5.0,,0.1111111111111111,0.23529411764705882,0.16666666666666666,,3.0,,2.0,,3.0,,5.0,3.0,,2.0,,0.375,1.0,,0.4,,1.0,0.16666666666666666,,0.25,,0.5016666666666666,0.3333333333333333,,3.0,3.0,,,,,4.0,,,,0.3333333333333333,0.5,,,,0.21052631578947367,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.25,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.09090909090909091,,,,,,,,,,1610612738,2016,2015-16,True
101161-203096-203109-203923-203935,1610612738,"Amir Johnson, Jared Sullinger, Jae Crowder, James Young, Marcus Smart","Johnson, Sullinger, Crowder, Young, Smart",101161-203096-203109-203923-203935,BOS,116.0,1,2.0,-3.0,5.0,5.0,,10.0,,,,,,,3.0,,,,,1.0,3.0,3.0,3.0,,,,,0.75,,0.75,,1.0,1.0,,124.13793103448276,13.4,9.8,13.4,9.8,,,,,,1.0,0.617325,,,,,3.0,,,,,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,2.0,1.0,2.0,6.0,,3.0,2.0,,1.0,1.0,,,3.0,,,,1.0,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,1.0,24.4,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-1626262-203923,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Coty Clarke, James Young","Hunter, Mickey, Rozier, Clarke, Young",1626154-1626175-1626179-1626262-203923,BOS,150.0,1,2.0,-5.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,,1.0,1.0,6.0,6.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,,0.5,,105.6,12.833333333333334,14.6,12.666666666666666,13.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5632833333333334,0.5632833333333334,1.0,8.9,1.0,,,2.0,2.0,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,0.25,0.3333333333333333,1.0,1.0,,,1.0,,1.0,11.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,0.5,0.5,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,26.9,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-201973-203092,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Jonas Jerebko, Tyler Zeller","Hunter, Mickey, Rozier, Jerebko, Zeller",1626154-1626175-1626179-201973-203092,BOS,535.0,3,9.0,8.0,22.0,22.0,17.0,44.0,4.0,7.0,3.0,5.0,5.0,9.0,24.0,4.0,7.0,22.0,4.0,8.0,10.0,11.0,24.0,22.0,17.0,0.5555555555555556,0.5714285714285714,0.5333333333333333,0.5833333333333334,0.631578947368421,0.6875,0.6666666666666666,0.6666666666666666,0.5,118.42990654205609,8.090909090909092,16.227272727272727,8.090909090909092,15.0,0.4666666666666667,0.5714285714285714,0.8,0.4166666666666667,0.6,0.8666666666666667,0.5699366666666666,0.5616458333333333,0.9166666666666666,3.1222222222222222,0.7727272727272727,15.0,2.0,8.0,8.0,2.0,2.0,,2.0,1.0,5.0,3.0,3.0,,4.0,8.0,4.0,,0.2222222222222222,0.2857142857142857,0.4,,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.21052631578947367,0.3076923076923077,,,2.0,3.0,3.0,2.0,6.0,16.0,6.0,6.0,3.0,3.0,2.0,5.0,2.0,,12.0,3.0,2.0,1.0,3.0,1.0,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.4,0.75,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,25.099999999999998,1.0,,,,3.0,,,3.0,2.0,,3.0,1.0,0.3333333333333333,0.75,0.5,0.5,,,,,3.0,1.0,,,,1.0,,,0.16666666666666666,,,,2.0,3.0,,2.0,2.0,5.0,1.0,,,0.4,0.3333333333333333,,,0.75,,,0.25,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-201973-203923,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Jonas Jerebko, James Young","Hunter, Mickey, Rozier, Jerebko, Young",1626154-1626175-1626179-201973-203923,BOS,158.0,2,3.0,1.0,5.0,7.0,5.0,12.0,,1.0,,1.0,2.0,3.0,7.0,2.0,3.0,7.0,2.0,1.0,2.0,2.0,7.0,7.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.7,0.5,0.6666666666666666,,109.36708860759494,12.0,14.0,12.0,14.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.4071,0.4071,1.0,8.200000000000001,1.0,4.0,1.0,3.0,3.0,,1.0,,,,,,,,2.0,4.0,2.0,,,,,,1.0,1.0,,0.3333333333333333,0.4,0.4,1.0,1.0,,,,,,6.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-201973-203935,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Jonas Jerebko, Marcus Smart","Hunter, Mickey, Rozier, Jerebko, Smart",1626154-1626175-1626179-201973-203935,BOS,54.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,53.33333333333333,22.0,32.0,22.0,21.0,,,,,,1.0,0.46995,0.46995,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-203092-203923,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Tyler Zeller, James Young","Hunter, Mickey, Rozier, Zeller, Young",1626154-1626175-1626179-203092-203923,BOS,787.0,4,13.0,-6.0,24.0,26.0,9.0,50.0,6.0,15.0,2.0,7.0,9.0,21.0,24.0,3.0,8.0,9.0,12.0,5.0,6.0,15.0,20.0,9.0,9.0,0.42857142857142855,0.375,0.40384615384615385,0.3333333333333333,0.42857142857142855,0.4090909090909091,0.8333333333333334,0.6666666666666666,,91.4866581956798,18.875,12.846153846153847,17.125,12.307692307692308,0.5769230769230769,0.4,0.75,0.7777777777777778,0.2857142857142857,0.7692307692307693,0.5199057692307693,0.5995055555555555,0.375,5.857142857142857,0.375,18.0,2.0,3.0,3.0,7.0,1.0,,1.0,,5.0,1.0,8.0,,4.0,4.0,2.0,1.0,0.3333333333333333,0.4666666666666667,0.2,,0.3333333333333333,,0.5,0.07692307692307693,0.07142857142857142,0.08695652173913043,2.0,4.0,,1.0,4.0,1.0,5.0,30.0,6.0,,4.0,3.0,,3.0,,2.0,6.0,1.0,,1.0,4.0,,,0.3333333333333333,0.375,,0.2,0.2,0.19230769230769232,1.0,0.15384615384615385,0.5,0.5,1.0,0.038461538461538464,,,,0.15384615384615385,25.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.25,4.0,6.0,5.0,,3.0,9.0,,0.75,0.5625,0.6666666666666666,,4.0,,,,1.0,,1.0,6.0,,,,0.5,1.0,1.0,0.75,,0.6666666666666666,,,0.1111111111111111,,0.5848333333333333,,,,,,1.0,,1.0,4.0,1.0,,,0.16666666666666666,0.2857142857142857,0.16666666666666666,,,0.16666666666666666,2.0,1.0,1.0,2.0,2.0,,0.2,0.25,,,,0.5555555555555556,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-203092-203935,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Tyler Zeller, Marcus Smart","Hunter, Mickey, Rozier, Zeller, Smart",1626154-1626175-1626179-203092-203935,BOS,162.0,2,3.0,3.0,6.0,5.0,,11.0,1.0,2.0,,,2.0,3.0,7.0,,,,2.0,2.0,2.0,2.0,7.0,,,0.6666666666666666,,0.875,,0.875,,0.6666666666666666,0.6666666666666666,,97.77777777777777,14.166666666666666,15.4,14.166666666666666,10.4,0.5,0.5,0.5,,,0.75,0.46835,,,8.533333333333333,,5.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,0.25,0.6666666666666666,0.25,1.0,1.0,1.0,,,,,0.25,25.2,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-1626179-203482-203923,1610612738,"RJ Hunter, Jordan Mickey, Terry Rozier, Kelly Olynyk, James Young","Hunter, Mickey, Rozier, Olynyk, Young",1626154-1626175-1626179-203482-203923,BOS,180.0,1,3.0,4.0,6.0,6.0,,12.0,3.0,3.0,,,3.0,4.0,6.0,,,,2.0,3.0,5.0,5.0,6.0,,,0.75,,0.75,,0.75,,1.0,1.0,1.0,96.0,15.666666666666666,14.333333333333334,15.666666666666666,14.333333333333334,0.75,1.0,1.0,,,0.75,0.5097,,,6.125,,6.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,4.0,,,2.0,,2.0,,,4.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626175-202340-203482-203935,1610612738,"RJ Hunter, Jordan Mickey, Avery Bradley, Kelly Olynyk, Marcus Smart","Hunter, Mickey, Bradley, Olynyk, Smart",1626154-1626175-202340-203482-203935,BOS,78.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,1.0,2.0,2.0,,,,,2.0,3.0,3.0,2.0,,,0.5,,0.25,,0.25,,1.0,1.0,1.0,110.76923076923076,14.0,12.0,14.0,12.0,0.25,,,,,0.75,0.4851833333333333,,,3.75,,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,0.5,1.0,,,1.0,1.0,,0.25,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,,,0.5,,,,,,0.25,,,,0.25,34.7,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-201973-203092-203109,1610612738,"RJ Hunter, Terry Rozier, Jonas Jerebko, Tyler Zeller, Jae Crowder","Hunter, Rozier, Jerebko, Zeller, Crowder",1626154-1626179-201973-203092-203109,BOS,75.0,1,1.0,5.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,96.0,10.333333333333334,22.0,10.333333333333334,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7555,0.7555,0.8,0.7,0.6666666666666666,2.0,,1.0,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-201973-203092-203482,1610612738,"RJ Hunter, Terry Rozier, Jonas Jerebko, Tyler Zeller, Kelly Olynyk","Hunter, Rozier, Jerebko, Zeller, Olynyk",1626154-1626179-201973-203092-203482,BOS,547.0,2,9.0,12.0,22.0,20.0,17.0,42.0,6.0,9.0,4.0,7.0,8.0,17.0,26.0,6.0,14.0,15.0,8.0,6.0,10.0,14.0,24.0,15.0,17.0,0.47058823529411764,0.42857142857142855,0.5238095238095238,0.375,0.5416666666666666,0.4166666666666667,0.75,0.8181818181818182,1.0,110.56672760511883,9.954545454545455,16.4,9.318181818181818,15.1,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.4375,0.5714285714285714,0.6190476190476191,0.566197619047619,0.566909375,0.5769230769230769,7.482352941176471,0.7727272727272727,16.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,4.0,7.0,3.0,,0.11764705882352941,,0.5,1.0,1.0,1.0,1.0,0.14285714285714285,0.13043478260869565,0.15789473684210525,1.0,5.0,,1.0,3.0,2.0,4.0,14.0,8.0,3.0,3.0,4.0,1.0,5.0,,1.0,11.0,3.0,,3.0,1.0,,,0.5,0.5714285714285714,0.5,0.5,0.5,0.19047619047619047,1.0,0.23809523809523808,0.2,0.25,1.0,0.047619047619047616,,,,0.14285714285714285,24.975,1.0,2.0,3.0,2.0,3.0,,,2.0,2.0,,2.0,,,0.5,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,3.0,2.0,1.0,1.0,4.0,0.3333333333333333,0.5,0.3,,0.5,2.0,,1.0,,1.0,,2.0,2.0,,,,0.25,0.5,1.0,0.3333333333333333,,0.6666666666666666,0.0625,,0.0625,,0.7427166666666666,,1.0,1.0,1.0,,,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,0.07692307692307693,,1.0,1.0,2.0,1.0,,0.5,0.5,,,1.0,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.5,,0.2,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-201973-203092-203923,1610612738,"RJ Hunter, Terry Rozier, Jonas Jerebko, Tyler Zeller, James Young","Hunter, Rozier, Jerebko, Zeller, Young",1626154-1626179-201973-203092-203923,BOS,374.0,3,6.0,-9.0,15.0,14.0,10.0,29.0,,,,,2.0,5.0,13.0,1.0,4.0,8.0,2.0,4.0,5.0,5.0,13.0,8.0,10.0,0.4,0.25,0.8125,0.6666666666666666,0.8125,0.6666666666666666,1.0,1.0,1.0,111.65775401069519,15.2,10.428571428571429,15.2,10.428571428571429,,,,,,0.375,0.42233125,0.4227,0.6153846153846154,13.540000000000001,0.6666666666666666,13.0,2.0,,,,1.0,,3.0,,5.0,3.0,4.0,,,,,1.0,,,0.6,,1.0,1.0,,0.25,,,2.0,3.0,1.0,1.0,2.0,3.0,3.0,22.0,2.0,9.0,2.0,1.0,3.0,4.0,1.0,1.0,11.0,,,,2.0,,,0.5,0.5,1.0,1.0,1.0,0.375,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,1.0,0.25,24.46666666666667,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-201973-203092-203935,1610612738,"RJ Hunter, Terry Rozier, Jonas Jerebko, Tyler Zeller, Marcus Smart","Hunter, Rozier, Jerebko, Zeller, Smart",1626154-1626179-201973-203092-203935,BOS,122.0,1,2.0,,5.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,,2.0,2.0,2.0,2.0,5.0,0.25,0.25,0.2,0.2,0.2,0.2,,0.6666666666666666,,118.03278688524591,12.6,11.8,10.2,11.6,0.4,0.5,0.5,0.4,0.5,0.6,0.51894,0.51894,1.0,9.0,1.0,5.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.2,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,,,0.2,,,,,23.3,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,0.2,,,,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
1626154-1626179-201973-203482-203923,1610612738,"RJ Hunter, Terry Rozier, Jonas Jerebko, Kelly Olynyk, James Young","Hunter, Rozier, Jerebko, Olynyk, Young",1626154-1626179-201973-203482-203923,BOS,50.0,1,1.0,-3.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,57.599999999999994,42.0,8.0,21.0,8.0,,,,,,,0.3523,0.3523,,19.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
