EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls Drawn,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
202324-202330-202692-203526-203918,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Raul Neto, Rodney Hood","Favors, Hayward, Burks, Neto, Hood",202324-202330-202692-203526-203918,UTA,67.0,1,1.0,-1.0,2.0,5.0,,2.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,3.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,1.0,0.75,1.5,0.5,,,1.0,,,,,1.0,,,,,,150.44776119402985,12.0,8.6,8.0,8.6,0.5,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,,0.589875,,0.5,1.0,1.0,1.7,24.3,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202692-203526-204060,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Raul Neto, Joe Ingles","Favors, Hayward, Burks, Neto, Ingles",202324-202330-202692-203526-204060,UTA,98.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,1.0,,,,,,1.0,,,2.0,4.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,102.85714285714286,12.666666666666666,15.0,12.666666666666666,15.0,,,,1.0,,,,,,,,,,,,0.3506,,0.5,0.5,,5.1,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202692-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Rodney Hood, Joe Ingles","Favors, Hayward, Burks, Hood, Ingles",202324-202330-202692-203918-204060,UTA,774.0,9,13.0,2.0,31.0,25.0,15.0,4.0,4.0,56.0,7.0,8.0,2.0,2.0,9.0,,3.0,2.0,6.0,9.0,20.0,2.0,8.0,27.0,25.0,3.0,3.0,7.0,10.0,3.0,2.0,6.0,2.0,1.0,1.0,5.0,1.0,11.0,2.0,2.0,7.0,9.0,3.0,12.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,8.0,,7.0,6.0,,2.0,20.0,15.0,3.0,0.5,0.25,0.25,0.45,1.0,0.42857142857142855,1.0,0.43548387096774194,0.875,0.2857142857142857,0.05,0.1111111111111111,0.6666666666666666,0.875,0.18181818181818182,1.0,0.9,0.17647058823529413,0.2857142857142857,1.0,0.8,1.0,1.0,104.18604651162791,13.32258064516129,14.44,12.612903225806452,14.44,0.2857142857142857,0.875,0.875,0.32142857142857145,0.10714285714285714,,,0.21428571428571427,0.3333333333333333,0.4,0.5,0.6666666666666666,1.0,0.5714285714285714,0.3333333333333333,0.44255357142857144,0.5434,0.06666666666666667,0.09090909090909091,0.25925925925925924,6.720000000000001,24.9875,0.4838709677419355,2.0,3.0,8.0,4.0,,1.0,1.0,1.0,0.4444444444444444,0.5,0.16666666666666666,,0.25,0.06666666666666667,0.2222222222222222,0.25,,3.0,3.0,2.0,1.0,1.0,4.0,9.0,5.0,2.0,13.0,4.0,,1.0,,,,,13.0,0.4444444444444444,0.39285714285714285,0.40625,,,0.5714285714285714,0.07142857142857142,0.21428571428571427,1.0,0.07142857142857142,0.43145,0.48148148148148145,,,,,1.0,,3.0,2.0,3.0,,,,,,,1.0,4.0,1.0,3.0,,,1.0,3.0,0.2,1.0,0.2857142857142857,0.25,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,0.16666666666666666,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203187-203497,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Rudy Gobert","Favors, Hayward, Mack, Johnson, Gobert",202324-202330-202714-203187-203497,UTA,1250.0,7,21.0,-14.0,38.0,39.0,2.0,2.0,9.0,77.0,5.0,10.0,3.0,3.0,15.0,,3.0,2.0,7.0,10.0,28.0,3.0,11.0,34.0,48.0,4.0,5.0,12.0,10.0,9.0,,7.0,2.0,5.0,3.0,8.0,2.0,19.0,7.0,7.0,4.0,11.0,10.0,21.0,4.0,4.0,,3.0,1.0,3.0,6.0,5.0,9.0,,6.0,9.0,1.0,4.0,22.0,2.0,,1.0,0.2727272727272727,0.2727272727272727,0.35714285714285715,0.8,0.3717948717948718,0.6875,0.40476190476190477,0.6666666666666666,0.28205128205128205,0.17857142857142858,0.13333333333333333,0.5,0.8,0.3888888888888889,0.7777777777777778,0.7857142857142857,0.38461538461538464,0.3,1.0,1.0,0.5,0.875,88.70400000000001,18.236842105263158,14.282051282051283,16.63157894736842,13.615384615384615,0.2564102564102564,0.5,0.7142857142857143,0.38461538461538464,0.07692307692307693,,,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.375,1.0,0.5384615384615384,0.2857142857142857,0.4922551282051282,0.6111500000000001,0.09523809523809523,0.12903225806451613,0.35294117647058826,7.0928571428571425,24.754545454545454,0.05263157894736842,5.0,5.0,10.0,5.0,,3.0,,,0.5,0.5,0.375,0.4,0.2,,0.3333333333333333,0.38461538461538464,,,1.0,4.0,,1.0,,2.0,,,,2.0,,2.0,,1.0,,,,,,,,,0.4,0.10256410256410256,0.5,,,0.53485,,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,0.3,0.6666666666666666,0.25,0.25,1.0,0.25,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,0.6666666666666666,1.0,1.0,,1.0,3.0,,,,,,0.3333333333333333,0.6,0.125,1.0,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203187-203504,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Trey Burke","Favors, Hayward, Mack, Johnson, Burke",202324-202330-202714-203187-203504,UTA,64.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,67.5,36.0,14.0,36.0,14.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.8553,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203187-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Rodney Hood","Favors, Hayward, Mack, Johnson, Hood",202324-202330-202714-203187-203918,UTA,210.0,3,4.0,-4.0,6.0,10.0,1.0,8.0,2.0,16.0,2.0,4.0,2.0,3.0,3.0,,,,,3.0,7.0,,1.0,6.0,10.0,2.0,3.0,4.0,6.0,,4.0,,,1.0,,,,,3.0,2.0,1.0,3.0,3.0,6.0,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,0.125,0.14285714285714285,,,1.0,0.75,0.6666666666666666,0.75,0.6,1.0,,,1.0,0.5,109.71428571428571,12.666666666666666,13.4,12.666666666666666,12.8,0.5,0.5,0.6666666666666666,0.375,,,,,,,,1.0,0.6666666666666666,0.625,,0.48991875,0.5760333333333333,,,0.6666666666666666,4.3428571428571425,24.2,0.16666666666666666,1.0,,,,,,1.0,,,,,0.5,,0.25,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203497-203504,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Trey Burke","Favors, Hayward, Mack, Gobert, Burke",202324-202330-202714-203497-203504,UTA,288.0,1,5.0,-5.0,9.0,8.0,2.0,,1.0,17.0,3.0,3.0,,,5.0,,1.0,,,4.0,9.0,,,9.0,14.0,,,,6.0,,,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,,3.0,2.0,2.0,2.0,9.0,2.0,,,,,0.4444444444444444,,0.4444444444444444,,0.5,,,0.1111111111111111,0.2,,1.0,0.2,,1.0,0.2,,,1.0,,,85.0,18.666666666666668,15.0,18.11111111111111,15.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.4651,,0.2222222222222222,0.2222222222222222,,7.955555555555555,,0.2222222222222222,1.0,1.0,2.0,1.0,,,,,0.25,0.25,,,,,0.2,0.25,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.2756,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203497-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood","Favors, Hayward, Mack, Gobert, Hood",202324-202330-202714-203497-203918,UTA,15350.0,22,256.0,51.0,478.0,474.0,64.0,43.0,56.0,952.0,90.0,144.0,18.0,37.0,100.0,26.0,74.0,29.0,74.0,166.0,318.0,42.0,98.0,542.0,491.0,23.0,43.0,78.0,156.0,105.0,24.0,74.0,29.0,25.0,35.0,123.0,23.0,281.0,54.0,41.0,140.0,189.0,67.0,256.0,45.0,39.0,6.0,52.0,35.0,29.0,81.0,37.0,76.0,5.0,100.0,118.0,14.0,58.0,464.0,64.0,6.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5220125786163522,0.5348837209302325,0.5504807692307693,0.5980392156862745,0.5793991416309013,0.639344262295082,0.23557692307692307,0.07861635220125786,0.07,0.6419753086419753,0.7821229050279329,0.35526315789473684,0.7454545454545455,0.7735042735042735,0.32038834951456313,0.36,0.7258064516129032,0.75,0.8688524590163934,0.75,89.30814332247557,16.815899581589957,15.426160337552743,16.215481171548117,14.767932489451477,0.34615384615384615,0.625,0.703125,0.2403846153846154,0.1778846153846154,0.35135135135135137,0.3611111111111111,0.1778846153846154,0.3918918918918919,0.3918918918918919,0.7931034482758621,0.7254901960784313,0.4864864864864865,0.5817307692307693,0.3918918918918919,0.5091582932692308,0.56395,0.12987012987012986,0.16022099447513813,0.14391143911439114,7.191509433962264,24.55816326530612,0.13389121338912133,50.0,84.0,176.0,88.0,16.0,12.0,12.0,1.0,0.5301204819277109,0.5714285714285714,0.2222222222222222,0.42592592592592593,0.18604651162790697,0.06629834254143646,0.5,0.5376344086021505,0.6153846153846154,9.0,15.0,24.0,,17.0,19.0,39.0,5.0,25.0,72.0,57.0,8.0,17.0,3.0,6.0,2.0,2.0,72.0,0.48717948717948717,0.5340909090909091,0.5833333333333334,0.8888888888888888,0.7142857142857143,0.6333333333333333,0.057692307692307696,0.3409090909090909,0.6,,0.45263749999999997,0.13284132841328414,13.0,7.0,8.0,12.0,9.0,2.0,26.0,5.0,27.0,0.1111111111111111,0.2708333333333333,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.13725490196078433,3.0,5.0,3.0,21.0,5.0,3.0,19.0,18.0,0.6,0.6666666666666666,0.11363636363636363,0.6,11.0,,0.36363636363636365,1.0,1.0,4.0,5.0,15.0,1.0,1.0,4.0,2.0,3.0,0.625,0.3,0.0196078431372549,1.0,1.0,0.5714285714285714,1.0,0.2777777777777778,,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,0.02,1.0,1.0,0.06666666666666667,0.02702702702702703,,,,,1.0,1610612762,2016,2015-16,False
202324-202330-202714-203497-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Joe Ingles","Favors, Hayward, Mack, Gobert, Ingles",202324-202330-202714-203497-204060,UTA,833.0,8,14.0,-11.0,27.0,28.0,3.0,3.0,6.0,55.0,8.0,12.0,1.0,2.0,7.0,,6.0,,1.0,9.0,25.0,1.0,2.0,23.0,34.0,2.0,4.0,4.0,12.0,3.0,,1.0,,1.0,1.0,4.0,,9.0,6.0,2.0,7.0,9.0,6.0,15.0,3.0,2.0,1.0,1.0,,4.0,5.0,3.0,8.0,,4.0,4.0,2.0,3.0,19.0,3.0,,1.0,0.5,0.5,0.36,0.5,0.3888888888888889,0.5,0.4107142857142857,0.5,0.07407407407407407,0.04,,0.2,0.6363636363636364,0.4,1.0,0.6923076923076923,0.375,0.3333333333333333,0.7142857142857143,,1.0,1.0,95.078031212485,15.37037037037037,14.928571428571429,13.592592592592593,14.214285714285714,0.4444444444444444,0.6666666666666666,0.7272727272727273,0.25925925925925924,0.2222222222222222,,,0.037037037037037035,,,,0.5,0.5,0.5185185185185185,,0.49474444444444443,0.58345,0.10714285714285714,0.11538461538461539,0.17391304347826086,7.108,25.3,0.1111111111111111,1.0,2.0,6.0,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,0.06666666666666667,0.14285714285714285,0.14285714285714285,,1.0,1.0,1.0,,,1.0,3.0,,1.0,3.0,3.0,,1.0,,1.0,,,3.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.375,0.037037037037037035,0.3333333333333333,1.0,,0.3981333333333333,0.13043478260869565,1.0,,,1.0,1.0,,2.0,,2.0,0.08333333333333333,0.4,1.0,1.0,1.0,,,,,,2.0,,2.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203504-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Trey Burke, Rodney Hood","Favors, Hayward, Mack, Burke, Hood",202324-202330-202714-203504-203918,UTA,437.0,1,7.0,5.0,11.0,9.0,6.0,5.0,2.0,20.0,2.0,2.0,1.0,1.0,4.0,,,2.0,3.0,4.0,6.0,2.0,5.0,16.0,11.0,2.0,2.0,4.0,6.0,,,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,1.0,4.0,,5.0,4.0,,1.0,12.0,6.0,1.0,,0.4,0.4,0.6666666666666666,1.0,0.6363636363636364,1.0,0.6153846153846154,1.0,0.45454545454545453,0.16666666666666666,0.25,,1.0,0.5,0.3333333333333333,0.6,0.4,0.5,1.0,,1.0,,65.90389016018307,24.0,19.22222222222222,21.727272727272727,19.0,0.18181818181818182,1.0,1.0,0.36363636363636365,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.6363636363636364,0.6666666666666666,0.4908909090909091,0.8436,0.08333333333333333,0.14285714285714285,0.25,5.683333333333334,23.98,0.5454545454545454,2.0,2.0,2.0,1.0,,1.0,,,0.25,0.25,0.3333333333333333,,,,0.5,0.6666666666666666,,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,7.0,1.0,,,,1.0,,,7.0,0.5,0.5,0.5,,0.5,0.5,0.18181818181818182,0.2,1.0,0.2,0.55338,0.4375,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,6.0,,,1.0,1.0,0.3333333333333333,1.0,0.4,0.5,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-202714-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Ingles","Favors, Hayward, Mack, Hood, Ingles",202324-202330-202714-203918-204060,UTA,692.0,9,12.0,9.0,27.0,22.0,11.0,6.0,4.0,49.0,6.0,11.0,2.0,3.0,1.0,,1.0,1.0,11.0,6.0,13.0,1.0,13.0,25.0,16.0,2.0,3.0,4.0,10.0,3.0,4.0,11.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,4.0,8.0,5.0,13.0,4.0,3.0,1.0,,,4.0,4.0,1.0,6.0,,6.0,11.0,,3.0,21.0,10.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.6666666666666666,0.28846153846153844,0.4,0.3870967741935484,0.4,0.5,0.23076923076923078,,,0.6666666666666666,0.6666666666666666,1.0,0.8,0.26666666666666666,1.0,,1.0,0.6666666666666666,1.0,101.96531791907515,13.555555555555555,14.818181818181818,12.518518518518519,13.727272727272727,0.4230769230769231,0.5454545454545454,0.75,0.038461538461538464,0.038461538461538464,,,0.4230769230769231,0.09090909090909091,0.09090909090909091,1.0,0.6,0.6666666666666666,0.9230769230769231,0.09090909090909091,0.4993884615384615,0.5443,0.10344827586206896,0.1875,0.16,3.523076923076923,24.73076923076923,0.4074074074074074,,10.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.25,,0.6,,0.08333333333333333,,,,3.0,4.0,2.0,1.0,,3.0,6.0,6.0,6.0,15.0,1.0,,,1.0,,,,13.0,0.5,0.375,0.5,,1.0,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.75,0.08333333333333333,0.4102333333333333,0.6,,2.0,2.0,,,1.0,,,,0.2727272727272727,,,,,0.4,1.0,5.0,1.0,,,,,,0.16666666666666666,,0.4166666666666667,0.2,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1610612762,2016,2015-16,False
202324-202330-203187-203481-203918,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Jeff Withey, Rodney Hood","Favors, Hayward, Johnson, Withey, Hood",202324-202330-203187-203481-203918,UTA,143.0,1,2.0,1.0,4.0,3.0,,,,7.0,,,,,2.0,1.0,1.0,,,3.0,3.0,,1.0,6.0,5.0,,,,4.0,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,6.0,,,,,,1.0,,0.75,,0.75,,0.25,,,,,,1.0,1.0,,,,,,1.0,70.4895104895105,19.0,22.333333333333332,19.0,22.333333333333332,,,,0.5,0.25,1.0,1.0,,,,,,,0.25,,0.4176625,,,,,12.966666666666667,23.5,,2.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-203187-203497-203504,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke","Favors, Hayward, Johnson, Gobert, Burke",202324-202330-203187-203497-203504,UTA,291.0,3,5.0,,8.0,8.0,,,1.0,16.0,2.0,4.0,,1.0,,,2.0,,1.0,2.0,6.0,1.0,3.0,7.0,7.0,,1.0,,2.0,3.0,,1.0,,,1.0,2.0,,5.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,,1.0,3.0,,1.0,,,,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.3888888888888889,,0.3333333333333333,,,,0.5,0.25,1.0,0.6666666666666666,0.16666666666666666,,1.0,0.5,,1.0,79.17525773195877,15.75,20.625,15.75,19.5,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,0.1111111111111111,,,,1.0,,0.7777777777777778,,0.5359,0.5909,,,,7.05,23.766666666666666,,,,2.0,1.0,,,1.0,,0.5,0.5,,0.5,,0.16666666666666666,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.2222222222222222,,,,,,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202324-202330-203187-203497-203526,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto","Favors, Hayward, Johnson, Gobert, Neto",202324-202330-203187-203497-203526,UTA,1045.0,5,17.0,7.0,33.0,34.0,13.0,5.0,,67.0,7.0,11.0,,,4.0,2.0,2.0,1.0,3.0,12.0,17.0,2.0,5.0,41.0,34.0,,,,12.0,6.0,,3.0,1.0,2.0,2.0,8.0,1.0,18.0,,10.0,6.0,17.0,,17.0,,,,3.0,2.0,2.0,5.0,,2.0,,8.0,14.0,1.0,7.0,41.0,13.0,,1.0,0.4,0.4,0.7058823529411765,,0.6818181818181818,,0.7142857142857143,,0.22727272727272727,0.11764705882352941,,0.6,0.6666666666666666,,1.0,0.8421052631578947,,,0.5,0.5,1.0,1.0,92.32535885167464,15.969696969696969,15.235294117647058,15.969696969696969,15.029411764705882,0.5,0.6363636363636364,0.7777777777777778,0.18181818181818182,0.09090909090909091,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.7272727272727273,0.3333333333333333,0.579215909090909,,0.25,0.30434782608695654,,4.311764705882353,24.419999999999998,0.3939393939393939,3.0,11.0,12.0,6.0,2.0,,,,0.5,0.5,,,,,0.75,0.75,1.0,2.0,3.0,2.0,1.0,,4.0,5.0,2.0,6.0,14.0,4.0,1.0,1.0,,,1.0,,14.0,0.8,0.5714285714285714,0.7222222222222222,1.0,1.0,0.5714285714285714,0.09090909090909091,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5748214285714285,0.34146341463414637,1.0,,,1.0,3.0,1.0,4.0,,4.0,0.18181818181818182,,0.5,0.5,1.0,,,1.0,,,,1.0,4.0,2.0,,0.5,0.14285714285714285,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
