EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,BlockedShortMidRange,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Offensive Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGA,LongMidRangeAssists,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceTurnovers,DefensiveGoaltends,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Technical Free Throw Trips,team_id,year,season,team_vs
1626159-1626196-201609-204020-2207,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Tyler Johnson, Joe Johnson","Winslow, Richardson, Dragic, Johnson, Johnson",1626159-1626196-201609-204020-2207,MIA,381.0,1,6.0,-6.0,10.0,9.0,,,19.0,2.0,2.0,4.0,2.0,4.0,10.0,3.0,1.0,9.0,15.0,,,2.0,2.0,2.0,1.0,,3.0,6.0,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,6.0,,,0.4,0.3076923076923077,0.34615384615384615,,0.23076923076923078,,,0.3333333333333333,1.0,0.6,,,1.0,,71.81102362204724,,23.5,16.22222222222222,20.0,14.444444444444445,0.15384615384615385,0.3076923076923077,0.5,0.6666666666666666,0.15384615384615385,0.38461538461538464,0.43440769230769233,0.07692307692307693,0.1,,10.41,25.066666666666666,,2.0,,1.0,4.0,,1.0,3.0,,,1.0,2.0,3.0,,,,,,0.5,0.1,,,0.3333333333333333,0.3333333333333333,,0.5,,0.3076923076923077,0.25,0.25,,,,0.3333333333333333,,1.0,,,,,6.0,3.0,3.0,1.0,6.0,1.0,,1.0,0.75,0.75,,,0.3333333333333333,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3773,,,,,,,,,,,,,1.0,,1.0,,0.5,0.07692307692307693,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-204020-2736,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Tyler Johnson, Luol Deng","Winslow, Richardson, Dragic, Johnson, Deng",1626159-1626196-201609-204020-2736,MIA,116.0,1,2.0,-1.0,3.0,3.0,3.0,,6.0,2.0,,2.0,,1.0,4.0,,,2.0,3.0,,2.0,2.0,,1.0,1.0,,2.0,5.0,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,3.0,0.25,0.25,0.25,0.25,,0.5,,0.5,1.0,0.6666666666666666,,1.0,1.0,,74.48275862068965,,17.0,21.666666666666668,14.666666666666666,17.666666666666668,0.5,0.5,,,,0.5,0.50985,,,1.0,4.925,,1.0,2.0,2.0,,,,,2.0,4.0,,2.0,3.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,0.5,,0.50985,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,0.25,0.25,,,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,1.0,0.5,1.0,0.63315,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2207-2405,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Joe Johnson, Amar'e Stoudemire","Winslow, Richardson, Dragic, Johnson, Stoudemire",1626159-1626196-201609-2207-2405,MIA,810.0,5,14.0,8.0,27.0,24.0,10.0,8.0,51.0,8.0,1.0,1.0,2.0,11.0,16.0,3.0,8.0,30.0,22.0,7.0,13.0,16.0,2.0,3.0,5.0,,8.0,8.0,5.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,7.0,,8.0,4.0,1.0,,1.0,,30.0,13.0,10.0,0.6875,0.5789473684210527,0.6818181818181818,0.9285714285714286,0.15789473684210525,0.4,,0.625,1.0,0.7272727272727273,0.3333333333333333,1.0,1.0,1.0,90.66666666666667,,15.25925925925926,16.583333333333332,15.25925925925926,16.541666666666668,0.42105263157894735,0.05263157894736842,1.0,1.0,0.10526315789473684,0.5789473684210527,0.48728421052631576,0.19047619047619047,0.2222222222222222,0.43333333333333335,8.80625,24.433333333333334,0.37037037037037035,,4.0,3.0,7.0,,,,4.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,,0.547075,,3.0,7.0,3.0,,,3.0,6.0,3.0,3.0,2.0,6.0,,3.0,2.0,0.2727272727272727,0.2727272727272727,0.75,0.75,,,0.875,0.875,0.2857142857142857,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.05263157894736842,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2207-2548,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Joe Johnson, Dwyane Wade","Winslow, Richardson, Dragic, Johnson, Wade",1626159-1626196-201609-2207-2548,MIA,180.0,1,3.0,1.0,7.0,7.0,7.0,5.0,14.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,9.0,8.0,4.0,9.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,,4.0,,,,,,9.0,7.0,6.0,0.3333333333333333,0.625,0.75,0.75,0.25,,,1.0,1.0,1.0,,1.0,1.0,,112.0,,16.428571428571427,9.285714285714286,16.428571428571427,9.285714285714286,,0.25,1.0,1.0,0.25,0.25,0.3462625,,,1.0,16.133333333333333,25.4,1.0,,,,2.0,1.0,,,3.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,0.5,,,,0.25,0.3462625,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.625,,,,,,,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2207-2617,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Joe Johnson, Udonis Haslem","Winslow, Richardson, Dragic, Johnson, Haslem",1626159-1626196-201609-2207-2617,MIA,138.0,2,2.0,,4.0,5.0,3.0,,9.0,2.0,,,1.0,1.0,2.0,1.0,3.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,,3.0,2.0,,,,,5.0,2.0,3.0,0.5,0.3333333333333333,0.625,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,1.0,,93.91304347826087,,17.5,13.6,17.5,13.6,0.6666666666666666,,,,0.3333333333333333,1.0,0.46231666666666665,0.5,0.6666666666666666,0.4,2.4,25.6,0.75,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.468225,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2405-2548,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Amar'e Stoudemire, Dwyane Wade","Winslow, Richardson, Dragic, Stoudemire, Wade",1626159-1626196-201609-2405-2548,MIA,120.0,1,2.0,1.0,5.0,5.0,5.0,4.0,10.0,3.0,1.0,1.0,,1.0,4.0,,4.0,6.0,5.0,4.0,6.0,2.0,,,,,,1.0,,,,,,,3.0,4.0,2.0,1.0,4.0,1.0,,,,,4.0,6.0,5.0,0.25,0.25,0.5,0.5,,,,,,,,,,,120.0,,12.8,11.2,11.2,11.2,0.75,0.25,1.0,1.0,,0.75,0.523625,0.2,0.2,1.0,3.05,,1.0,2.0,3.0,,,,2.0,2.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.523625,0.3333333333333333,,,,,,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.6369,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2405-2736,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Amar'e Stoudemire, Luol Deng","Winslow, Richardson, Dragic, Stoudemire, Deng",1626159-1626196-201609-2405-2736,MIA,1307.0,5,22.0,5.0,41.0,41.0,14.0,7.0,82.0,9.0,5.0,11.0,6.0,12.0,25.0,6.0,18.0,42.0,37.0,10.0,16.0,12.0,6.0,4.0,12.0,1.0,17.0,21.0,2.0,,3.0,2.0,1.0,4.0,5.0,10.0,16.0,3.0,21.0,8.0,,,,,38.0,16.0,14.0,0.48,0.3870967741935484,0.5121951219512195,0.5333333333333333,0.1935483870967742,0.75,1.0,0.75,0.8,0.7619047619047619,0.5,0.8333333333333334,0.5,1.0,90.3442999234889,,16.0,15.878048780487806,15.146341463414634,14.682926829268293,0.2903225806451613,0.3548387096774194,0.45454545454545453,0.5,0.1935483870967742,0.4838709677419355,0.4816709677419355,0.21052631578947367,0.25,0.38095238095238093,7.056,24.866666666666664,0.34146341463414637,3.0,3.0,1.0,5.0,4.0,4.0,4.0,6.0,4.0,2.0,3.0,4.0,,1.0,,3.0,3.0,0.4,0.08,0.1111111111111111,,0.23076923076923078,0.21052631578947367,0.3333333333333333,0.5,,0.16129032258064516,0.2,0.2,0.3,0.4,0.503485,0.09523809523809523,,6.0,1.0,1.0,1.0,3.0,12.0,6.0,6.0,3.0,12.0,1.0,2.0,1.0,0.5,0.5,0.5,0.3,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,2.0,,,,,0.3333333333333333,,,0.4902333333333333,,,,,,,,,,,1.0,,,,3.0,,0.6,,,,1.0,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2548-2617,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Dwyane Wade, Udonis Haslem","Winslow, Richardson, Dragic, Wade, Haslem",1626159-1626196-201609-2548-2617,MIA,175.0,1,3.0,,5.0,6.0,,,11.0,1.0,1.0,1.0,,2.0,3.0,,,4.0,4.0,,,4.0,,1.0,2.0,,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,0.5,1.0,0.6,,1.0,,1.0,90.51428571428572,,14.6,17.0,14.6,16.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4996333333333333,,,,10.066666666666666,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2548-2736,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Dwyane Wade, Luol Deng","Winslow, Richardson, Dragic, Wade, Deng",1626159-1626196-201609-2548-2736,MIA,499.0,2,8.0,-2.0,11.0,13.0,5.0,5.0,24.0,6.0,,2.0,2.0,3.0,10.0,2.0,5.0,11.0,13.0,1.0,5.0,4.0,2.0,3.0,3.0,,6.0,11.0,1.0,1.0,,,,1.0,1.0,3.0,4.0,,8.0,4.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,0.3,0.25,0.34375,0.4166666666666667,0.16666666666666666,,,0.6,0.75,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,69.25851703406813,1.0,21.636363636363637,20.076923076923077,18.363636363636363,16.615384615384617,0.5,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.43405416666666663,0.25,0.2857142857142857,0.45454545454545453,6.94,24.4,0.45454545454545453,5.0,2.0,,2.0,,4.0,8.0,4.0,,2.0,4.0,5.0,,1.0,,,,0.8,0.2,0.16666666666666666,,0.5714285714285714,0.5555555555555556,0.3333333333333333,,,0.16666666666666666,,,0.5,,0.36145,0.7272727272727273,1.0,3.0,2.0,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.3333333333333333,,1.0,,,,,,,,,,,,2.0,3.0,2.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.44260000000000005,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-2617-2736,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Udonis Haslem, Luol Deng","Winslow, Richardson, Dragic, Haslem, Deng",1626159-1626196-201609-2617-2736,MIA,185.0,1,3.0,-5.0,6.0,7.0,6.0,2.0,13.0,2.0,,2.0,1.0,1.0,5.0,1.0,,5.0,10.0,,5.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,3.0,2.0,3.0,1.0,3.0,5.0,6.0,0.2,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,1.0,,0.3333333333333333,,0.3333333333333333,,,,,101.18918918918918,0.3333333333333333,12.166666666666666,16.0,12.166666666666666,14.857142857142858,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.5,0.4417166666666667,,,1.0,7.32,24.8,1.0,1.0,2.0,,1.0,1.0,,2.0,5.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.25,0.25,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,0.4417166666666667,0.4,1.0,1.0,1.0,,,1.0,,,1.0,,3.0,,1.0,,,,0.2,0.4166666666666667,,,0.5,0.5,,,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.5359,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-202355-2207-2548,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Joe Johnson, Dwyane Wade","Winslow, Richardson, Whiteside, Johnson, Wade",1626159-1626196-202355-2207-2548,MIA,957.0,5,16.0,-10.0,27.0,30.0,12.0,4.0,57.0,9.0,2.0,2.0,6.0,8.0,18.0,7.0,6.0,28.0,38.0,5.0,18.0,14.0,6.0,1.0,8.0,2.0,11.0,14.0,1.0,,,,,1.0,7.0,11.0,10.0,2.0,7.0,2.0,3.0,1.0,3.0,1.0,24.0,18.0,12.0,0.4444444444444444,0.44,0.5,0.6923076923076923,0.28,,1.0,0.5714285714285714,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,85.76802507836992,0.3333333333333333,17.962962962962962,15.733333333333333,17.703703703703702,13.9,0.36,0.08,1.0,1.0,0.24,0.64,0.48904000000000003,0.07692307692307693,0.10526315789473684,0.6428571428571429,8.88888888888889,25.17142857142857,0.4444444444444444,2.0,3.0,3.0,7.0,1.0,2.0,4.0,9.0,1.0,2.0,2.0,3.0,,1.0,,2.0,2.0,1.0,0.1111111111111111,0.2222222222222222,,0.2,0.2,0.3333333333333333,0.4,,0.28,0.42857142857142855,0.42857142857142855,0.3,0.1,0.467455,0.14285714285714285,,3.0,1.0,,,5.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.5555555555555556,0.65,0.2,0.2,0.3333333333333333,0.42857142857142855,,,0.3333333333333333,1.0,2.0,,1.0,1.0,2.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2,0.16666666666666666,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.5542,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,0.5,0.04,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-202355-2207-2736,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Joe Johnson, Luol Deng","Winslow, Richardson, Whiteside, Johnson, Deng",1626159-1626196-202355-2207-2736,MIA,110.0,1,2.0,4.0,4.0,4.0,4.0,,8.0,2.0,,1.0,,2.0,3.0,,2.0,6.0,2.0,2.0,6.0,,,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,6.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,1.0,,1.0,1.0,1.0,,,104.72727272727273,,11.5,16.0,11.5,16.0,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,0.5278666666666666,0.25,0.25,1.0,3.3333333333333335,,1.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5278666666666666,,,2.0,2.0,,,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-202355-2548-2736,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Dwyane Wade, Luol Deng","Winslow, Richardson, Whiteside, Wade, Deng",1626159-1626196-202355-2548-2736,MIA,1307.0,8,22.0,16.0,37.0,35.0,5.0,7.0,72.0,11.0,5.0,7.0,8.0,18.0,25.0,9.0,2.0,50.0,34.0,2.0,6.0,22.0,8.0,4.0,6.0,,10.0,13.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,6.0,1.0,2.0,,2.0,,2.0,1.0,46.0,6.0,5.0,0.72,0.7058823529411765,0.7142857142857143,0.6,0.2647058823529412,0.4,,0.46153846153846156,0.6666666666666666,0.5263157894736842,,0.5,0.75,0.5,79.32670237184391,0.5,17.324324324324323,19.02857142857143,16.216216216216218,17.942857142857143,0.3235294117647059,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.23529411764705882,0.5882352941176471,0.4927867647058824,,,0.12,8.36,25.566666666666666,0.13513513513513514,2.0,3.0,4.0,7.0,1.0,,4.0,3.0,1.0,1.0,2.0,3.0,,3.0,,1.0,1.0,1.0,0.04,0.09090909090909091,,0.2857142857142857,0.25,,0.6666666666666666,,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.75,0.25,0.6117,0.08,,9.0,2.0,,,2.0,14.0,7.0,10.0,4.0,23.0,1.0,3.0,,0.3888888888888889,0.3888888888888889,0.6666666666666666,0.5,0.2,0.2,0.8181818181818182,0.9,0.4444444444444444,,0.6666666666666666,3.0,4.0,3.0,3.0,,1.0,0.4444444444444444,0.4444444444444444,0.375,0.375,0.375,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.42865,,,9.0,3.0,2.0,0.75,,0.6666666666666666,,,,,1.0,,2.0,,0.4,0.029411764705882353,,1.0,,,1.0,0.3333333333333333,,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2207-2548,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Joe Johnson, Dwyane Wade","Winslow, Richardson, Johnson, Johnson, Wade",1626159-1626196-204020-2207-2548,MIA,276.0,2,5.0,-6.0,6.0,8.0,2.0,,14.0,2.0,,1.0,,2.0,5.0,1.0,2.0,6.0,12.0,2.0,4.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,,2.0,1.0,,,,,4.0,4.0,2.0,0.4,0.3333333333333333,0.42857142857142855,1.0,0.16666666666666666,,,0.5,,0.5,,1.0,,,73.04347826086958,,24.833333333333332,15.875,21.833333333333332,15.5,0.3333333333333333,0.16666666666666666,,,,0.5,0.44005,0.14285714285714285,0.16666666666666666,0.6666666666666666,11.24,24.3,0.3333333333333333,1.0,1.0,,2.0,,,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,1.0,,0.5824,0.3333333333333333,,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5824,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-204020-2207-2736,1610612748,"Justise Winslow, Josh Richardson, Tyler Johnson, Joe Johnson, Luol Deng","Winslow, Richardson, Johnson, Johnson, Deng",1626159-1626196-204020-2207-2736,MIA,113.0,1,2.0,-1.0,3.0,3.0,3.0,,6.0,,,,,1.0,2.0,,1.0,3.0,4.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,3.0,3.0,3.0,0.5,0.5,0.5,0.5,,,,,1.0,1.0,,,1.0,,76.46017699115045,,14.666666666666666,23.0,14.666666666666666,23.0,,,,,,,0.4063,0.3333333333333333,0.3333333333333333,1.0,18.0,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.4063,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
