EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,DefThreePtRebounds,FTDefRebounds,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BlockedAtRim,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,LostBallSteals,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
201945-203081-203086-203090-203459,1610612757,"Gerald Henderson, Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe","Henderson, Lillard, Leonard, Harkless, Crabbe",201945-203081-203086-203090-203459,POR,575.0,3,10.0,3.0,20.0,19.0,12.0,14.0,39.0,4.0,4.0,3.0,3.0,,8.0,8.0,24.0,21.0,6.0,6.0,15.0,6.0,2.0,24.0,15.0,12.0,1.0,1.0,0.6333333333333333,0.625,0.6666666666666666,0.625,97.6695652173913,13.3,16.263157894736842,13.3,15.368421052631579,0.26666666666666666,1.0,1.0,,0.25,1.0,0.7333333333333333,0.5387733333333333,0.5543250000000001,0.625,9.1875,0.6,4.0,,,7.0,6.0,7.0,5.0,6.0,,7.0,4.0,5.0,6.0,3.0,,,3.0,1.0,1.0,,,5.0,6.0,3.0,2.0,,2.0,1.0,,0.4666666666666667,1.0,0.5714285714285714,0.5555555555555556,0.6,,0.5,0.26666666666666666,,0.4666666666666667,,0.5,0.16666666666666666,0.2727272727272727,25.74285714285714,1.0,,,0.5,1.0,4.0,10.0,5.0,5.0,4.0,10.0,3.0,2.0,3.0,0.625,0.625,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.2,0.2,0.2,,,,,,,2.0,1.0,,,,,,0.25,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,0.14285714285714285,0.14285714285714285,,,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,,,,,1.0,1.0,3.0,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203086-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Henderson, Lillard, Leonard, Crabbe, McCollum",201945-203081-203086-203459-203468,POR,232.0,12,4.0,23.0,18.0,8.0,18.0,8.0,26.0,5.0,8.0,5.0,8.0,1.0,6.0,10.0,31.0,8.0,6.0,10.0,31.0,8.0,9.0,26.0,28.0,16.0,0.6,0.6,0.6,0.631578947368421,0.6458333333333334,0.6739130434782609,161.3793103448276,8.88888888888889,9.0,7.888888888888889,8.375,0.4,0.625,0.7142857142857143,0.05,0.42105263157894735,0.625,0.9,0.5049184210526316,0.5046111111111111,1.0,3.4899999999999998,1.0,1.0,3.0,3.0,7.0,6.0,10.0,7.0,9.0,7.0,6.0,1.0,3.0,7.0,,,,,,,1.0,,4.0,8.0,,,,,,3.0,0.5,,1.0,1.0,1.0,,,0.05,0.15,0.35,0.15789473684210525,0.3157894736842105,,,30.889999999999997,1.0,1.0,0.5,1.0,1.0,1.0,4.0,2.0,5.0,2.0,13.0,,,,0.3333333333333333,0.4,,0.4,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,5.0,2.0,1.0,,3.0,4.0,1.0,0.625,0.625,0.1,,0.75,0.5714285714285714,0.6666666666666666,,,,0.25,1.0,0.16129032258064516,,,1.0,,1.0,0.3333333333333333,,,0.5139,,,,2.0,2.0,4.0,9.0,2.0,3.0,2.0,1.0,,0.75,0.4,0.4444444444444444,0.125,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,1.0,,1.0,,2.0,4.0,3.0,1.0,,4.0,2.0,0.4444444444444444,0.16666666666666666,0.3333333333333333,,,1.0,2.0,3.0,0.5,,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,2.0,0.6666666666666666,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203086-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Meyers Leonard, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Leonard, Crabbe, Plumlee",201945-203081-203086-203459-203486,POR,731.0,10,12.0,-6.0,23.0,24.0,8.0,9.0,47.0,3.0,6.0,1.0,3.0,1.0,4.0,9.0,23.0,29.0,2.0,5.0,14.0,6.0,8.0,19.0,14.0,8.0,0.4444444444444444,0.4,0.5,0.65,0.5476190476190477,0.7,92.58549931600547,15.695652173913043,15.416666666666666,15.130434782608695,14.708333333333334,0.3,0.5,0.5,0.05,0.3,0.3333333333333333,0.85,0.54671,0.5273399999999999,0.6086956521739131,6.166666666666667,0.34782608695652173,2.0,1.0,,10.0,5.0,11.0,3.0,5.0,1.0,10.0,7.0,8.0,11.0,1.0,4.0,1.0,5.0,1.0,5.0,,,2.0,3.0,1.0,,,,,2.0,0.55,0.2,0.7,0.6666666666666666,0.8,0.75,,0.1,0.05,0.5,,0.5,0.09523809523809523,0.1,25.41818181818182,1.0,,,0.5,0.5,1.0,2.0,1.0,4.0,,11.0,1.0,1.0,,0.25,0.3333333333333333,,,0.5,0.5,3.0,1.0,2.0,,2.0,3.0,4.0,2.0,,,,3.0,0.6666666666666666,0.5,0.5,,,,0.2727272727272727,,,,,0.5,0.5,0.17391304347826086,,1.0,3.0,1.0,,0.6,0.6666666666666666,1.0,0.5158,,,,,4.0,4.0,9.0,4.0,3.0,3.0,,,0.75,0.36363636363636365,0.36363636363636365,,,,,0.4,0.4,0.75,0.4,,1.0,,,,3.0,3.0,3.0,2.0,1.0,,,0.6,0.18181818181818182,0.6,,,,,1.0,,,1.0,,,0.25,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203086-203459-203943,1610612757,"Gerald Henderson, Damian Lillard, Meyers Leonard, Allen Crabbe, Noah Vonleh","Henderson, Lillard, Leonard, Crabbe, Vonleh",201945-203081-203086-203459-203943,POR,104.0,1,2.0,,2.0,3.0,,3.0,5.0,1.0,1.0,,,1.0,2.0,3.0,4.0,4.0,,,,4.0,2.0,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,69.23076923076923,22.0,20.0,22.0,18.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.44186666666666663,,,7.633333333333333,,1.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.5,,,1.0,,,1.0,,,0.6001,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203086-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Meyers Leonard, CJ McCollum, Mason Plumlee","Henderson, Lillard, Leonard, McCollum, Plumlee",201945-203081-203086-203468-203486,POR,110.0,1,2.0,-4.0,4.0,4.0,,,8.0,1.0,2.0,,,,1.0,3.0,2.0,6.0,,,,2.0,1.0,2.0,,,0.3333333333333333,,0.25,,0.25,,104.72727272727273,19.0,8.5,19.0,8.5,0.5,0.5,0.5,,,,0.75,0.5079875,,,8.5,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,0.25,,1.0,1.0,,,1.0,0.25,,0.25,,,,,24.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Lillard, Harkless, Crabbe, McCollum",201945-203081-203090-203459-203468,POR,11.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,,3.0,,,,3.0,,,,3.0,1.0,,,1.5,1.5,1.5,1.5,130.9090909090909,11.0,,,,,,,,,,1.0,0.2634,0.2634,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,24.7,,,,,,,,,1.0,,3.0,,,,,,,,,,1.0,,,,,,3.0,,,,,,,1.5,1.5,,,,,,,,,,,1.0,,,,,,,,,0.2634,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Harkless, Crabbe, Plumlee",201945-203081-203090-203459-203486,POR,862.0,10,14.0,6.0,31.0,30.0,1.0,10.0,61.0,3.0,9.0,,1.0,7.0,11.0,23.0,32.0,26.0,,1.0,,8.0,7.0,25.0,,1.0,0.4782608695652174,,0.44642857142857145,,0.484375,,101.90255220417633,14.419354838709678,13.833333333333334,13.451612903225806,12.866666666666667,0.32142857142857145,0.3333333333333333,0.6,0.25,1.0,,0.5,0.48256428571428567,0.5853,,9.004347826086956,0.03225806451612903,7.0,,,5.0,,5.0,7.0,,,5.0,9.0,14.0,19.0,4.0,2.0,1.0,6.0,,4.0,,1.0,8.0,10.0,5.0,1.0,,2.0,,1.0,0.17857142857142858,0.6666666666666666,0.6428571428571429,0.6842105263157895,0.6,0.6666666666666666,,0.25,,0.17857142857142858,,,0.16129032258064516,0.19230769230769232,25.6,4.0,1.0,1.0,0.8,0.75,5.0,14.0,7.0,8.0,2.0,17.0,1.0,,3.0,0.6363636363636364,0.7,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,4.0,1.0,1.0,3.0,2.0,2.0,7.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,0.875,0.17391304347826086,,0.25,0.3125,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.21875,1.0,3.0,4.0,,,0.3333333333333333,0.5,0.6,0.61575,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.2,0.2,0.4444444444444444,,,,0.2,0.25,1.0,0.2,1.0,,0.5,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,0.2,0.2,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203943,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Noah Vonleh","Henderson, Lillard, Harkless, Crabbe, Vonleh",201945-203081-203090-203459-203943,POR,66.0,1,1.0,3.0,2.0,3.0,,3.0,5.0,,,,,1.0,1.0,1.0,5.0,2.0,,,,2.0,,5.0,,,1.0,,1.25,,0.8333333333333334,,109.09090909090908,18.5,9.666666666666666,18.5,9.666666666666666,,,,0.5,,,0.5,0.474025,,,5.1,,,,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,0.5,,1.0,1.0,,,1.0,,,0.5,,,0.3333333333333333,0.5,26.9,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Lillard, Harkless, McCollum, Plumlee",201945-203081-203090-203468-203486,POR,1428.0,7,24.0,-3.0,41.0,43.0,18.0,15.0,84.0,7.0,9.0,1.0,1.0,7.0,13.0,26.0,54.0,57.0,5.0,10.0,24.0,20.0,10.0,40.0,24.0,18.0,0.5,0.5,0.5394736842105263,0.5714285714285714,0.5888888888888889,0.631578947368421,84.70588235294117,18.29268292682927,15.767441860465116,16.878048780487806,15.372093023255815,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.18421052631578946,0.07142857142857142,1.0,0.5526315789473685,0.4717592105263158,0.4617785714285714,0.4444444444444444,10.157692307692308,0.43902439024390244,10.0,3.0,2.0,9.0,2.0,12.0,13.0,4.0,8.0,9.0,10.0,13.0,23.0,4.0,1.0,1.0,5.0,1.0,7.0,,,9.0,17.0,5.0,3.0,1.0,3.0,,,0.3157894736842105,0.8,0.6666666666666666,0.631578947368421,0.75,1.0,,0.2631578947368421,0.07894736842105263,0.23684210526315788,0.14285714285714285,0.14285714285714285,0.12195121951219512,0.1724137931034483,25.316666666666666,2.0,1.0,1.0,0.5,0.3333333333333333,3.0,6.0,3.0,5.0,3.0,12.0,,,3.0,0.23076923076923078,0.2727272727272727,0.2,0.42857142857142855,0.3,0.3,8.0,3.0,5.0,3.0,3.0,7.0,14.0,4.0,1.0,,2.0,10.0,0.42857142857142855,0.5625,0.65,0.038461538461538464,0.14285714285714285,0.2857142857142857,0.5,0.25,0.42857142857142855,0.5,,0.625,0.6,0.25925925925925924,2.0,,8.0,,,0.6153846153846154,1.0,,0.50315,,,2.0,,5.0,5.0,6.0,5.0,2.0,2.0,,,0.4,0.4166666666666667,0.4166666666666667,,,,,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,1.0,0.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,2.0,2.0,9.0,1.0,1.0,4.0,4.0,0.5,0.05263157894736842,1.0,,5.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203148-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Lillard, Roberts, Crabbe, McCollum",201945-203081-203148-203459-203468,POR,25.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,23.0,2.0,23.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203148-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Brian Roberts, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Roberts, Crabbe, Plumlee",201945-203081-203148-203459-203486,POR,36.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,80.0,22.0,14.0,22.0,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Lillard, Crabbe, McCollum, Plumlee",201945-203081-203459-203468-203486,POR,827.0,6,14.0,3.0,33.0,33.0,27.0,18.0,66.0,3.0,9.0,3.0,8.0,2.0,4.0,12.0,39.0,36.0,4.0,10.0,34.0,6.0,8.0,37.0,32.0,26.0,0.3333333333333333,0.4,0.5909090909090909,0.6052631578947368,0.65,0.6538461538461539,114.92140266021765,10.484848484848484,14.575757575757576,10.242424242424242,14.030303030303031,0.4090909090909091,0.3333333333333333,0.375,0.09090909090909091,0.42105263157894735,0.375,0.8636363636363636,0.5488295454545454,0.5525157894736842,0.8717948717948718,3.875,0.8181818181818182,1.0,4.0,4.0,6.0,5.0,10.0,13.0,9.0,11.0,6.0,11.0,14.0,16.0,5.0,,2.0,5.0,3.0,3.0,,,9.0,16.0,7.0,1.0,,1.0,1.0,2.0,0.45454545454545453,1.0,0.8461538461538461,0.7777777777777778,1.0,0.75,1.0,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.21052631578947367,0.2631578947368421,0.2413793103448276,0.3684210526315789,24.81,3.0,,,0.6,0.5,,2.0,1.0,4.0,1.0,11.0,2.0,2.0,3.0,0.25,0.25,0.8,0.3333333333333333,,,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,2.0,0.5,0.5,0.5,0.08333333333333333,,0.25,0.16666666666666666,,0.5,0.5,,0.5,,0.05128205128205128,,,1.0,,1.0,0.125,0.16666666666666666,,0.3464,,,,2.0,4.0,6.0,9.0,4.0,3.0,1.0,2.0,,0.5,0.6,0.6,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,1.0,,,0.5,,3.0,5.0,9.0,,,1.0,,0.5555555555555556,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203486-203943,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, Mason Plumlee, Noah Vonleh","Henderson, Lillard, Crabbe, Plumlee, Vonleh",201945-203081-203459-203486-203943,POR,724.0,7,12.0,-9.0,24.0,23.0,2.0,7.0,47.0,5.0,8.0,,1.0,1.0,8.0,15.0,24.0,33.0,,1.0,2.0,4.0,5.0,24.0,2.0,2.0,0.5333333333333333,,0.5,,0.5217391304347826,0.5,93.48066298342542,16.458333333333332,14.304347826086957,16.375,13.956521739130435,0.42105263157894735,0.625,0.7142857142857143,0.05263157894736842,1.0,,0.631578947368421,0.4860736842105263,0.3551,0.08333333333333333,9.4,0.08333333333333333,6.0,,,4.0,,4.0,5.0,,2.0,4.0,2.0,5.0,6.0,,3.0,,3.0,1.0,2.0,,,5.0,8.0,3.0,1.0,,1.0,,2.0,0.21052631578947367,,0.5,0.625,1.0,,,0.3157894736842105,,0.21052631578947367,,,0.13636363636363635,0.16666666666666666,25.4,3.0,,,0.75,0.6666666666666666,3.0,12.0,6.0,7.0,3.0,15.0,1.0,1.0,,0.75,0.75,,0.6,0.5,0.5,1.0,,,,,,,,1.0,,,1.0,,,,0.06666666666666667,,,0.1,,,,,,,,1.0,3.0,1.0,,,0.14285714285714285,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.125,,,,0.25,0.25,1.0,0.25,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203468-203486-203943,1610612757,"Gerald Henderson, Damian Lillard, CJ McCollum, Mason Plumlee, Noah Vonleh","Henderson, Lillard, McCollum, Plumlee, Vonleh",201945-203081-203468-203486-203943,POR,426.0,2,7.0,5.0,15.0,16.0,1.0,7.0,31.0,1.0,1.0,,,4.0,4.0,7.0,18.0,13.0,,,,6.0,5.0,13.0,,1.0,0.5714285714285714,,0.5666666666666667,,0.5625,,104.7887323943662,15.866666666666667,11.75,15.066666666666666,10.875,0.06666666666666667,1.0,1.0,0.26666666666666666,,,0.6,0.5099733333333334,0.50805,,9.985714285714286,0.06666666666666667,2.0,3.0,1.0,5.0,,8.0,1.0,1.0,,5.0,5.0,6.0,9.0,,1.0,,1.0,,2.0,1.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,,0.8333333333333334,0.7142857142857143,0.8,1.0,1.0,0.13333333333333333,0.2,0.3333333333333333,1.0,,0.125,0.25,24.525,,1.0,1.0,,,1.0,2.0,1.0,4.0,,11.0,3.0,2.0,,0.25,0.25,,,0.5,0.5,2.0,,,2.0,1.0,1.0,5.0,,,1.0,,3.0,1.0,1.25,1.25,,,,0.25,,0.5,0.5,0.5,,,0.2777777777777778,,,2.0,,1.0,0.6666666666666666,,,0.487275,1.0,,1.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,1.0,0.375,0.375,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.4,,0.5,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203468-203486-2549,1610612757,"Gerald Henderson, Damian Lillard, CJ McCollum, Mason Plumlee, Chris Kaman","Henderson, Lillard, McCollum, Plumlee, Kaman",201945-203081-203468-203486-2549,POR,65.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,66.46153846153847,21.5,22.0,21.5,22.0,,,,,,,1.0,0.3687,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
