EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201945-203090-203459-203468-2549,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Harkless, Crabbe, McCollum, Kaman",201945-203090-203459-203468-2549,POR,31.0,1,1.0,3.0,1.0,1.0,1.0,1.0,2,,,,,,,,3.0,,,,,3.0,,,,,,,,,,3.0,3.0,1.0,,,,,,1.5,1.5,1.5,1.5,92.9032258064516,4.0,27.0,4.0,27.0,,,,,,,1.0,0.3444,0.3444,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,26.3,,,3.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203090-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe","Aminu, Davis, Lillard, Harkless, Crabbe",202329-202334-203081-203090-203459,POR,14.0,1,,-3.0,1.0,1.0,1.0,1.0,2,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,205.71428571428572,11.0,3.0,11.0,3.0,,,,,,,1.0,0.33465,0.33465,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203090-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Davis, Lillard, Harkless, McCollum",202329-202334-203081-203090-203468,POR,253.0,3,4.0,1.0,10.0,10.0,5.0,1.0,20,1.0,1.0,,,1.0,3.0,2.0,10.0,9.0,,,,3.0,,,2.0,,6.0,3.0,1.0,2.0,,5.0,3.0,5.0,,,,0.3333333333333333,,0.5714285714285714,0.5,0.625,0.5,113.83399209486166,15.7,9.6,14.9,9.6,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,0.49760714285714286,0.5228,0.3,6.733333333333333,0.5,,2.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,6.0,3.0,2.0,2.0,2.0,1.0,,3.0,1.0,0.5,0.3333333333333333,0.5,0.5714285714285714,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,25.7,,2.0,,,,3.0,4.0,6.0,4.0,,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,0.2857142857142857,,,,2.0,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,1.25,1.25,,0.5,,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,3.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.14285714285714285,0.5,1.0,,0.3333333333333333,0.569325,0.125,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203148-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Brian Roberts, Allen Crabbe","Aminu, Davis, Lillard, Roberts, Crabbe",202329-202334-203081-203148-203459,POR,20.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203459-203468,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum","Aminu, Davis, Lillard, Crabbe, McCollum",202329-202334-203081-203459-203468,POR,1543.0,6,26.0,20.0,50.0,51.0,22.0,19.0,101,10.0,14.0,4.0,6.0,17.0,25.0,17.0,75.0,55.0,8.0,11.0,10.0,38.0,18.0,9.0,13.0,4.0,30.0,8.0,14.0,23.0,2.0,61.0,38.0,22.0,1.0,0.5294117647058824,0.6,0.68,0.7272727272727273,0.6904761904761905,0.7777777777777778,0.7254901960784313,0.7708333333333334,94.25793907971484,14.44,16.098039215686274,13.8,15.372549019607844,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.6666666666666666,0.7380952380952381,0.5443428571428571,0.5431611111111111,0.5066666666666667,6.636,0.44,4.0,5.0,12.0,2.0,4.0,8.0,17.0,4.0,7.0,12.0,12.0,5.0,4.0,1.0,2.0,,4.0,0.5,0.47058823529411764,0.5714285714285714,0.47058823529411764,0.40476190476190477,0.09523809523809523,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.2,0.2222222222222222,0.5,0.4166666666666667,24.576470588235296,4.0,7.0,12.0,3.0,7.0,12.0,20.0,27.0,1.0,4.0,,5.0,,0.2,0.6666666666666666,0.875,0.7307692307692307,0.8,1.0,0.75,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.75,8.0,,,1.0,1.0,14.0,3.0,7.0,1.0,1.0833333333333333,1.0,0.3333333333333333,0.35294117647058826,0.2857142857142857,1.0,,,,0.18666666666666668,3.0,3.0,3.0,5.0,1.0,3.0,5.0,5.0,16.0,4.0,2.0,3.0,1.0,,3.0,1.0,1.0,,,2.0,8.0,3.0,2.0,1.0,3.0,2.0,,1.0,1.0,0.375,0.75,,0.5,0.375,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.11904761904761904,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6383,0.1836734693877551,0.25806451612903225,3.0,,3.0,2.0,1.0,,,,0.6,0.6,1.0,1.0,,,3.0,,1.0,,1.0,2.0,,1.0,1.0,0.6666666666666666,,,,1.0,0.3333333333333333,,2.0,1.0,0.05555555555555555,,,,,,,,,1610612757,2016,2015-16,False
202329-202334-203081-203468-2549,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Chris Kaman","Aminu, Davis, Lillard, McCollum, Kaman",202329-202334-203081-203468-2549,POR,67.0,1,1.0,-2.0,2.0,3.0,,3.0,5,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,107.46268656716417,15.0,12.333333333333334,15.0,12.333333333333334,0.5,,,,,,1.0,0.458225,,,3.7,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,26.3,,,,,,2.0,2.0,3.0,,1.0,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203148-203459,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Aminu, Lillard, Harkless, Roberts, Crabbe",202329-203081-203090-203148-203459,POR,,1,,-2.0,,1.0,,1.0,1,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Aminu, Lillard, Harkless, Crabbe, McCollum",202329-203081-203090-203459-203468,POR,329.0,4,5.0,-9.0,13.0,14.0,12.0,10.0,27,2.0,4.0,1.0,3.0,3.0,8.0,2.0,11.0,20.0,2.0,7.0,2.0,9.0,4.0,2.0,3.0,1.0,7.0,1.0,2.0,3.0,1.0,9.0,7.0,11.0,,0.6666666666666666,0.6666666666666666,0.375,0.2857142857142857,0.4090909090909091,0.35,0.4583333333333333,0.4090909090909091,118.17629179331307,11.692307692307692,12.642857142857142,11.076923076923077,12.214285714285714,0.36363636363636365,0.5,0.6666666666666666,0.5,0.3,0.3333333333333333,0.6363636363636364,0.47100454545454545,0.46747500000000003,0.8181818181818182,7.55,0.9230769230769231,2.0,,1.0,,1.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.18181818181818182,0.09090909090909091,,,,0.1,,,23.96666666666667,1.0,2.0,,1.0,2.0,3.0,5.0,6.0,,,,,,,0.75,0.6666666666666666,0.7142857142857143,0.5,1.0,,0.18181818181818182,0.5,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,,,0.18181818181818182,,,,2.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.2,0.5,,,1.0,,1.0,,,,0.18181818181818182,,,,0.2,0.3804,0.09090909090909091,0.125,1.0,2.0,1.0,,,0.25,0.25,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203459-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Aminu, Lillard, Harkless, Crabbe, Plumlee",202329-203081-203090-203459-203486,POR,447.0,2,7.0,4.0,16.0,15.0,4.0,5.0,31,5.0,7.0,1.0,2.0,5.0,7.0,4.0,20.0,16.0,1.0,2.0,2.0,4.0,8.0,4.0,6.0,4.0,14.0,3.0,5.0,5.0,1.0,20.0,4.0,4.0,1.0,0.8,0.8,0.7142857142857143,0.5,0.7272727272727273,0.3333333333333333,0.7692307692307693,0.5,99.86577181208054,13.5625,15.333333333333334,13.375,13.933333333333334,0.6363636363636364,0.7142857142857143,1.0,0.8,0.6666666666666666,0.5,1.0,0.6368954545454545,0.48895,0.2,1.3857142857142857,0.25,,2.0,4.0,,1.0,2.0,4.0,,1.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,0.5,,0.5,0.36363636363636365,,0.36363636363636365,0.5,0.5,1.0,0.3333333333333333,,0.5,24.75,,,,,,4.0,4.0,5.0,3.0,1.0,1.0,4.0,,0.75,0.6666666666666666,,0.6666666666666666,0.75,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,,,0.5,0.5,,,,,1.0,,,,,,,,,,0.16666666666666666,0.25,,2.0,,3.0,,0.2857142857142857,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612757,2016,2015-16,False
202329-203081-203090-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Aminu, Lillard, Harkless, McCollum, Plumlee",202329-203081-203090-203468-203486,POR,10026.0,11,167.0,9.0,334.0,330.0,56.0,50.0,664,48.0,96.0,8.0,10.0,81.0,197.0,61.0,340.0,331.0,14.0,27.0,15.0,58.0,82.0,41.0,70.0,30.0,169.0,72.0,78.0,86.0,11.0,290.0,58.0,56.0,9.0,0.5061728395061729,0.5694444444444444,0.41116751269035534,0.5185185185185185,0.4442675159235669,0.5,0.4773371104815864,0.5272727272727272,95.36804308797127,14.583832335329342,15.621212121212121,13.52694610778443,15.018181818181818,0.3057324840764331,0.5,0.5714285714285714,0.625,0.23255813953488372,0.8,0.678343949044586,0.5160411858974359,0.5245418604651163,0.17058823529411765,7.7055837563451774,0.16766467065868262,53.0,26.0,85.0,2.0,9.0,39.0,117.0,5.0,16.0,87.0,85.0,26.0,29.0,16.0,21.0,12.0,28.0,0.7435897435897436,0.3333333333333333,0.3125,0.3333333333333333,0.37261146496815284,0.16878980891719744,0.27070063694267515,0.3058823529411765,0.30952380952380953,0.6153846153846154,0.20930232558139536,0.2222222222222222,0.3058823529411765,25.364957264957262,18.0,48.0,30.0,5.0,48.0,92.0,149.0,211.0,24.0,19.0,6.0,43.0,7.0,0.5581395348837209,0.7666666666666667,0.8,0.7777777777777778,0.825,0.8043478260869565,0.7857142857142857,0.15286624203821655,0.375,0.4090909090909091,0.2777777777777778,53.0,2.0,10.0,2.0,13.0,50.0,21.0,62.0,0.15384615384615385,0.4166666666666667,0.4537037037037037,0.2692307692307692,0.31958762886597936,0.2542372881355932,0.7872340425531915,0.20833333333333334,0.2,1.0,0.14705882352941177,10.0,25.0,15.0,32.0,3.0,7.0,17.0,35.0,80.0,18.0,6.0,41.0,9.0,8.0,6.0,18.0,3.0,8.0,5.0,2.0,28.0,16.0,12.0,3.0,16.0,13.0,4.0,0.4857142857142857,0.75,0.35344827586206895,0.4375,0.36666666666666664,0.3157894736842105,0.6666666666666666,0.04519774011299435,0.8125,0.2830188679245283,0.2830188679245283,0.4,0.10191082802547771,0.5208333333333334,0.4,0.0625,0.16279069767441862,0.5050367647058823,0.09064327485380116,0.12556053811659193,13.0,16.0,13.0,9.0,1.0,0.08121827411167512,0.125,0.23684210526315788,0.40625,0.40625,1.0,8.0,,4.0,9.0,0.08333333333333333,10.0,,,3.0,,,,0.42857142857142855,,1.0,1.0,,,0.1,3.0,3.0,0.025210084033613446,4.0,1.0,1.0,2.0,1.0,1.0,0.008547008547008548,0.011764705882352941,1610612757,2016,2015-16,False
202329-203081-203148-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Aminu, Lillard, Roberts, Crabbe, McCollum",202329-203081-203148-203459-203468,POR,98.0,3,2.0,6.0,8.0,6.0,8.0,4.0,14,1.0,1.0,1.0,1.0,2.0,2.0,5.0,12.0,6.0,2.0,2.0,5.0,12.0,,,,,,3.0,2.0,5.0,,10.0,12.0,8.0,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,205.71428571428572,6.25,8.0,6.25,8.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,0.8571428571428571,0.4684857142857143,0.4684857142857143,1.0,4.7,1.0,,1.0,3.0,1.0,3.0,1.0,5.0,1.0,5.0,,3.0,1.0,,,,,,,0.2,0.2,0.2,0.7142857142857143,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,26.419999999999998,1.0,1.0,3.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,0.14285714285714285,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,0.25,0.25,,,,,,0.16666666666666666,,,,2.0,,2.0,1.0,1.0,4.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,0.5,1.0,,1.0,,,,0.2857142857142857,,,,0.2857142857142857,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,1610612757,2016,2015-16,False
202329-203081-203459-203468-203486,1610612757,"Al-Farouq Aminu, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Aminu, Lillard, Crabbe, McCollum, Plumlee",202329-203081-203459-203468-203486,POR,3050.0,8,51.0,-12.0,108.0,106.0,45.0,44.0,214,14.0,30.0,6.0,14.0,24.0,61.0,20.0,122.0,134.0,8.0,25.0,14.0,48.0,28.0,14.0,30.0,9.0,76.0,24.0,24.0,26.0,5.0,107.0,47.0,44.0,4.0,0.5833333333333334,0.6086956521739131,0.39344262295081966,0.32,0.5257731958762887,0.4473684210526316,0.555045871559633,0.5108695652173914,101.03606557377049,15.462962962962964,13.018867924528301,14.75925925925926,12.783018867924529,0.30927835051546393,0.4666666666666667,0.56,0.6428571428571429,0.3684210526315789,0.42857142857142855,0.6804123711340206,0.5076947916666666,0.5074445945945946,0.39344262295081966,7.926229508196721,0.4166666666666667,20.0,12.0,29.0,5.0,12.0,18.0,36.0,6.0,13.0,48.0,29.0,12.0,16.0,10.0,6.0,1.0,9.0,0.8888888888888888,0.5,0.46153846153846156,0.5,0.3711340206185567,0.20618556701030927,0.29896907216494845,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.3157894736842105,0.4166666666666667,0.41379310344827586,25.477777777777778,3.0,11.0,6.0,1.0,18.0,10.0,33.0,52.0,11.0,8.0,6.0,19.0,7.0,0.5789473684210527,0.5263157894736842,0.8181818181818182,0.6829268292682927,0.25,0.8421052631578947,0.6666666666666666,0.1134020618556701,0.2727272727272727,0.3333333333333333,0.3333333333333333,16.0,2.0,2.0,2.0,2.0,15.0,6.0,19.0,1.0,0.4166666666666667,0.46875,0.3333333333333333,0.34545454545454546,0.29411764705882354,0.2857142857142857,0.16666666666666666,1.0,1.0,0.12295081967213115,1.0,5.0,7.0,7.0,,1.0,2.0,10.0,20.0,2.0,4.0,13.0,5.0,,1.0,5.0,1.0,,4.0,1.0,8.0,2.0,1.0,1.0,2.0,1.0,5.0,0.2,1.0,0.35135135135135137,0.4375,0.5,1.0,0.875,,0.5,0.35,0.35,0.5714285714285714,0.07216494845360824,0.4166666666666667,0.2,,0.02631578947368421,0.4796,0.07692307692307693,0.11764705882352941,6.0,7.0,6.0,5.0,1.0,0.11475409836065574,0.16666666666666666,0.15384615384615385,0.8571428571428571,0.8571428571428571,1.0,2.0,,2.0,1.0,0.18181818181818182,5.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,0.027777777777777776,0.034482758620689655,1610612757,2016,2015-16,False
202334-203081-203090-203148-203459,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Brian Roberts, Allen Crabbe","Davis, Lillard, Harkless, Roberts, Crabbe",202334-203081-203090-203148-203459,POR,101.0,1,2.0,5.0,4.0,3.0,3.0,3.0,7,,,,,,1.0,3.0,9.0,4.0,,1.0,2.0,8.0,,,1.0,,3.0,1.0,2.0,4.0,1.0,6.0,8.0,3.0,,,,,,1.0,1.0,0.9,1.0,99.8019801980198,12.5,17.0,12.25,17.0,,,,,,,0.6666666666666666,0.5655,0.5655,0.8888888888888888,10.1,0.75,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,24.15,,1.0,3.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.5,1.5,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.7131,0.25,0.5,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,453.0,3,8.0,-3.0,15.0,15.0,3.0,2.0,30,,2.0,,1.0,2.0,8.0,5.0,15.0,18.0,,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,3.0,5.0,7.0,1.0,15.0,2.0,3.0,1.0,0.5,0.5,0.25,,0.35714285714285715,,0.4411764705882353,0.2,95.36423841059603,14.4,15.8,13.2,14.533333333333333,0.14285714285714285,,,,0.3333333333333333,,0.5714285714285714,0.455675,0.3989666666666667,0.13333333333333333,10.4875,0.2,2.0,1.0,4.0,,1.0,2.0,6.0,,1.0,3.0,4.0,1.0,1.0,,2.0,,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.25,0.25,,0.3333333333333333,,0.25,25.05,1.0,4.0,3.0,1.0,1.0,2.0,3.0,7.0,1.0,,,1.0,,1.0,0.5,0.5,0.5,1.0,0.5,,0.2857142857142857,0.25,0.25,1.0,2.0,,1.0,,1.0,,,4.0,,,,,0.4,,0.3333333333333333,0.5,,,,,1.0,1.0,2.0,,,,1.0,2.0,,,4.0,,,,1.0,,1.0,,1.0,3.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,0.5,0.5,,0.14285714285714285,0.5,,,,0.40195,0.1875,0.3,1.0,2.0,1.0,2.0,,0.25,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
