EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,Offensive Fouls,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceCorner3FGM,BlockingFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201937-202357-203476-203498-2419,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Tayshaun Prince","Rubio, Bjelica, Dieng, Muhammad, Prince",201937-202357-203476-203498-2419,MIN,140.0,3,2.0,-4.0,5.0,6.0,,11.0,1.0,1.0,,,,,,1.0,,,,2.0,,1.0,2.0,,2.0,2.0,4.0,8.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,3.0,,1.0,,,,,4.0,,,,,,0.5,,0.25,,0.3,,0.5,,,,,,,,,,,,,,,,,,,113.14285714285714,12.6,12.833333333333334,12.6,11.5,0.25,1.0,1.0,,,,,,0.25,,,,,,,,0.5,,,,,,,0.75,,0.5418875,,0.2,0.3333333333333333,,11.65,26.15,3.0,2.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,4.0,1.0,,,,4.0,3.0,,,,0.5,0.5,0.5,,,,,0.5,1.0,,,,,0.52585,1.0,0.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203476-203498-2755,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Kevin Martin","Rubio, Bjelica, Dieng, Muhammad, Martin",201937-202357-203476-203498-2755,MIN,234.0,4,4.0,-1.0,6.0,8.0,,14.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,5.0,,1.0,,6.0,7.0,,,,,,6.0,,,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,1.0,3.0,5.0,,5.0,,,,,,,,,,,2.0,,,,,,,,,1.0,6.0,1.0,1.0,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,86.15384615384616,20.0,14.25,20.0,14.25,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,,,0.5,,0.4748583333333333,,,,,9.2,25.4,2.0,,,,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.3843,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203476-203897-203952,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Rubio, Bjelica, Dieng, LaVine, Wiggins",201937-202357-203476-203897-203952,MIN,1481.0,13,25.0,-5.0,52.0,50.0,6.0,102.0,5.0,7.0,1.0,2.0,,8.0,5.0,9.0,2.0,4.0,2.0,9.0,3.0,10.0,24.0,4.0,13.0,14.0,46.0,51.0,1.0,2.0,3.0,1.0,6.0,12.0,8.0,12.0,,2.0,9.0,2.0,2.0,6.0,4.0,10.0,2.0,2.0,3.0,,3.0,24.0,4.0,4.0,4.0,14.0,18.0,8.0,26.0,,3.0,,5.0,4.0,1.0,14.0,1.0,4.0,15.0,11.0,,1.0,16.0,,5.0,7.0,5.0,7.0,,40.0,0.6,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.5,0.43243243243243246,0.5,0.5111111111111111,0.5,0.35135135135135137,0.08333333333333333,0.14285714285714285,0.35714285714285715,0.7777777777777778,0.2857142857142857,0.5,0.4444444444444444,0.6923076923076923,0.34782608695652173,0.5,0.25,,0.5,1.0,0.8571428571428571,0.42857142857142855,1.0,,99.17623227548954,14.48076923076923,14.56,13.923076923076923,13.96,0.1891891891891892,0.7142857142857143,0.8333333333333334,0.6,0.21621621621621623,,,,0.24324324324324326,0.5555555555555556,0.625,0.6,0.10810810810810811,0.5,0.5,1.0,0.24324324324324326,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,0.6,0.5405405405405406,0.2222222222222222,0.5019189189189189,0.500725,0.11904761904761904,0.1724137931034483,0.13043478260869565,10.612499999999999,24.692307692307693,20.0,29.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,9.0,2.0,5.0,11.0,25.0,3.0,9.0,4.0,5.0,23.0,19.0,5.0,0.3333333333333333,0.4,0.4444444444444444,0.5,0.625,0.5714285714285714,0.7142857142857143,0.3333333333333333,1.0,0.35714285714285715,0.6,0.07142857142857142,1.0,0.2857142857142857,0.25,0.5195142857142857,0.5434782608695652,0.38461538461538464,,,,,3.0,2.0,2.0,,2.0,,,,0.25,3.0,1.0,,2.0,,,,,,0.1111111111111111,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203476-203952-2419,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins, Tayshaun Prince","Rubio, Bjelica, Dieng, Wiggins, Prince",201937-202357-203476-203952-2419,MIN,500.0,8,8.0,5.0,20.0,17.0,,37.0,5.0,6.0,,,,2.0,,1.0,1.0,3.0,1.0,3.0,,5.0,9.0,2.0,6.0,4.0,20.0,15.0,,,,,,8.0,2.0,3.0,3.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,4.0,,,11.0,1.0,,1.0,5.0,6.0,1.0,7.0,,3.0,2.0,1.0,1.0,,2.0,,2.0,4.0,3.0,,,6.0,1.0,2.0,,,,,20.0,0.8,0.8,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,,0.5333333333333333,,0.5882352941176471,,0.4,,,0.5,0.7142857142857143,,1.0,0.3333333333333333,0.75,0.14285714285714285,,,0.5,,0.6666666666666666,1.0,1.0,,,106.55999999999999,11.45,15.941176470588236,11.45,15.941176470588236,0.4,0.8333333333333334,0.8333333333333334,0.8,0.13333333333333333,,,,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,0.8,0.3333333333333333,0.5657857142857143,,0.17647058823529413,0.2,,4.5,26.833333333333332,6.0,8.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,3.0,,7.0,1.0,1.0,,,7.0,6.0,1.0,,0.3333333333333333,1.0,0.7,0.7,,,,,0.4,1.0,0.2,,0.4,0.5,0.5594,0.35,0.3,,,,,,,,,,,,,,,1.0,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203476-203952-2755,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins, Kevin Martin","Rubio, Bjelica, Dieng, Wiggins, Martin",201937-202357-203476-203952-2755,MIN,876.0,8,15.0,18.0,30.0,32.0,3.0,62.0,5.0,8.0,,1.0,,2.0,2.0,4.0,3.0,4.0,3.0,3.0,,7.0,14.0,6.0,7.0,15.0,47.0,29.0,1.0,3.0,,2.0,4.0,8.0,6.0,12.0,6.0,,3.0,3.0,2.0,4.0,4.0,8.0,1.0,3.0,4.0,,,20.0,1.0,3.0,4.0,10.0,15.0,4.0,19.0,,1.0,,2.0,1.0,1.0,6.0,,5.0,9.0,8.0,,1.0,16.0,1.0,4.0,3.0,2.0,3.0,1.0,43.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.5,0.3333333333333333,0.7619047619047619,0.3333333333333333,0.8214285714285714,0.5,0.3333333333333333,0.14285714285714285,0.125,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.8,1.0,0.8235294117647058,0.5,1.0,,1.0,1.0,1.0,0.7142857142857143,0.8,,,101.91780821917808,12.833333333333334,15.34375,11.8,14.875,0.38095238095238093,0.625,0.7142857142857143,0.8,0.09523809523809523,,,,0.19047619047619047,0.5,0.5,,0.19047619047619047,0.75,0.75,1.0,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.7142857142857143,1.0,0.552097619047619,0.4007,0.16666666666666666,0.23529411764705882,0.0851063829787234,7.814285714285715,24.414285714285715,22.0,14.0,4.0,7.0,2.0,3.0,,2.0,2.0,,5.0,11.0,4.0,5.0,12.0,34.0,1.0,4.0,5.0,3.0,34.0,22.0,,,0.8,0.45454545454545453,0.6875,0.7857142857142857,,1.0,,,0.4375,0.5714285714285714,0.1875,0.6666666666666666,0.125,1.0,0.55953125,0.723404255319149,0.7333333333333333,1.0,1.0,,,,,2.0,,1.0,,,,,4.0,1.0,,3.0,,1.0,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203476-2419-2755,1610612750,"Ricky Rubio, Nemanja Bjelica, Gorgui Dieng, Tayshaun Prince, Kevin Martin","Rubio, Bjelica, Dieng, Prince, Martin",201937-202357-203476-2419-2755,MIN,218.0,2,4.0,-11.0,7.0,8.0,,15.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,1.0,2.0,4.0,15.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,,,1.0,2.0,,,2.0,,,,,,,4.0,,,,,,0.3333333333333333,,0.25,,0.4,,0.25,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,99.08256880733946,18.142857142857142,11.375,18.142857142857142,11.375,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,0.5,,0.4680333333333333,,,,,9.566666666666666,25.0,7.0,7.0,1.0,1.0,,,,,1.0,,1.0,3.0,,1.0,2.0,4.0,,,2.0,,4.0,7.0,1.0,,,0.3333333333333333,0.25,0.4,,,,,0.25,1.0,,,0.25,,0.4680333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203498-203897-203940,1610612750,"Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad, Zach LaVine, Adreian Payne","Rubio, Bjelica, Muhammad, LaVine, Payne",201937-202357-203498-203897-203940,MIN,1.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203498-203897-203952,1610612750,"Ricky Rubio, Nemanja Bjelica, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Rubio, Bjelica, Muhammad, LaVine, Wiggins",201937-202357-203498-203897-203952,MIN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203897-203940-203952,1610612750,"Ricky Rubio, Nemanja Bjelica, Zach LaVine, Adreian Payne, Andrew Wiggins","Rubio, Bjelica, LaVine, Payne, Wiggins",201937-202357-203897-203940-203952,MIN,97.0,1,2.0,-12.0,4.0,5.0,,9.0,,1.0,,,,,,,,,,2.0,,,1.0,,2.0,,,12.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,133.60824742268042,11.5,10.2,11.5,10.2,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,0.5799333333333333,,,,,2.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203897-203952-204014,1610612750,"Ricky Rubio, Nemanja Bjelica, Zach LaVine, Andrew Wiggins, Damjan Rudez","Rubio, Bjelica, LaVine, Wiggins, Rudez",201937-202357-203897-203952-204014,MIN,27.0,1,,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,160.0,5.0,11.0,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203897-203952-2419,1610612750,"Ricky Rubio, Nemanja Bjelica, Zach LaVine, Andrew Wiggins, Tayshaun Prince","Rubio, Bjelica, LaVine, Wiggins, Prince",201937-202357-203897-203952-2419,MIN,10.0,2,,6.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,6.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,6.0,,,,1.0,1.0,,,1.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.26745,,1.0,,,,27.2,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,6.0,,,,,4.0,,,,1.0,,1.5,1.0,,,,,,,,,1.0,1.0,0.26745,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612750,2016,2015-16,True
201937-202357-203952-2419-2755,1610612750,"Ricky Rubio, Nemanja Bjelica, Andrew Wiggins, Tayshaun Prince, Kevin Martin","Rubio, Bjelica, Wiggins, Prince, Martin",201937-202357-203952-2419-2755,MIN,92.0,1,2.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,4.0,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,78.26086956521739,13.0,22.0,13.0,22.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.53485,,,,,1.6,25.7,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,2.0,2.0,,,,1.0,0.5,0.5,,,,,0.5,1.0,,,0.5,,0.53485,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202357-203952-2419-708,1610612750,"Ricky Rubio, Nemanja Bjelica, Andrew Wiggins, Tayshaun Prince, Kevin Garnett","Rubio, Bjelica, Wiggins, Prince, Garnett",201937-202357-203952-2419-708,MIN,6.0,1,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,240.0,6.0,,6.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.45595,0.6065,,,1.0,2.55,,1.0,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,,,2.0,1.0,,,,0.5,0.5,0.5,,,,,1.0,0.5,,,,,0.45595,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202962-203476-203498-203952,1610612750,"Ricky Rubio, Greg Smith, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Rubio, Smith, Dieng, Muhammad, Wiggins",201937-202962-203476-203498-203952,MIN,117.0,1,2.0,2.0,4.0,3.0,,7.0,,,,,2.0,2.0,,,,,,1.0,,2.0,2.0,,1.0,,4.0,2.0,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,4.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,86.15384615384616,13.25,21.333333333333332,13.25,21.333333333333332,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.428,,,,,9.05,25.9,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,0.5466,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202962-203476-203897-203952,1610612750,"Ricky Rubio, Greg Smith, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Rubio, Smith, Dieng, LaVine, Wiggins",201937-202962-203476-203897-203952,MIN,299.0,2,5.0,5.0,11.0,11.0,1.0,22.0,2.0,3.0,,,1.0,2.0,,,,1.0,1.0,3.0,,3.0,5.0,1.0,4.0,4.0,13.0,8.0,,,1.0,,,6.0,,3.0,,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,2.0,2.0,5.0,1.0,6.0,,1.0,,,,,1.0,,2.0,4.0,2.0,,,4.0,,,,,,,13.0,1.0,1.0,1.0,0.25,0.25,0.6,,0.5,,0.5909090909090909,,0.4444444444444444,0.2,0.3333333333333333,,0.5,0.5,1.0,,0.6666666666666666,0.2,1.0,,,1.0,,0.3333333333333333,1.0,,,105.95317725752508,12.909090909090908,14.272727272727273,12.090909090909092,14.181818181818182,0.3333333333333333,0.6666666666666666,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.7777777777777778,0.3333333333333333,0.58175,0.57105,,,,2.82,24.475,11.0,11.0,2.0,3.0,,1.0,,1.0,3.0,,3.0,5.0,1.0,4.0,4.0,13.0,1.0,1.0,1.0,,13.0,11.0,2.0,,0.25,0.6,0.5,0.5909090909090909,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.58175,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
201937-202962-203498-203897-203940,1610612750,"Ricky Rubio, Greg Smith, Shabazz Muhammad, Zach LaVine, Adreian Payne","Rubio, Smith, Muhammad, LaVine, Payne",201937-202962-203498-203897-203940,MIN,63.0,1,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,68.57142857142857,23.0,20.0,23.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8831,,,,,0.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612750,2016,2015-16,True
201937-202962-203498-203897-2419,1610612750,"Ricky Rubio, Greg Smith, Shabazz Muhammad, Zach LaVine, Tayshaun Prince","Rubio, Smith, Muhammad, LaVine, Prince",201937-202962-203498-203897-2419,MIN,112.0,1,2.0,-1.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,1.0,1.0,,2.0,1.0,,,3.0,,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,0.5,1.0,0.3333333333333333,1.0,0.375,1.0,0.3333333333333333,,,0.5,0.5,1.0,,1.0,0.5,1.0,1.0,,1.0,,,1.0,,,,90.0,17.25,14.333333333333334,16.75,11.666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,,0.59235,0.8275,0.25,0.3333333333333333,0.6666666666666666,1.5,23.6,2.0,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,3.0,,1.0,,,3.0,2.0,,,,0.5,0.5,0.5,,,,,1.0,0.5,,,,,0.58395,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
