EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,Arc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,LostBallSteals,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,BadPassSteals,Travels,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626161-200752-200765-201158-203463,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Marco Belinelli, Ben McLemore","Cauley-Stein, Gay, Rondo, Belinelli, McLemore",1626161-200752-200765-201158-203463,SAC,11.0,1,,,1.0,1,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201585-201954,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Kosta Koufos, Darren Collison","Cauley-Stein, Gay, Rondo, Koufos, Collison",1626161-200752-200765-201585-201954,SAC,731.0,6,12.0,23.0,22.0,45,3.0,4.0,2.0,5.0,2.0,11.0,17.0,4.0,4.0,26.0,20.0,12.0,6.0,6.0,2.0,1.0,12.0,10.0,11.0,14.0,3.0,,3.0,4.0,4.0,,1.0,3.0,2.0,3.0,1.0,22.0,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.5238095238095238,0.5652173913043478,0.19047619047619047,0.7692307692307693,0.7142857142857143,,0.8333333333333334,88.64569083447333,0.3333333333333333,15.08695652173913,17.454545454545453,14.608695652173912,15.818181818181818,0.19047619047619047,0.75,1.0,0.6666666666666666,0.23809523809523808,0.4,0.6666666666666666,0.5,0.09523809523809523,0.38095238095238093,0.45909761904761903,0.045454545454545456,0.05555555555555555,11.235294117647058,24.65,8.0,0.38095238095238093,6.0,2.0,2.0,2.0,1.0,3.0,,,,3.0,7.0,,,0.25,0.3333333333333333,,0.09523809523809523,,,,,,,,,,,,,,9.0,5.0,1.0,1.0,,1.0,6.0,,2.0,2.0,,4.0,3.0,5.0,2.0,8.0,10.0,,,3.0,2.0,,1.0,,,,1.0,8.0,9.0,1.0,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,0.4,,0.3333333333333333,,0.5,1.0,,,,0.75,0.75,0.5,0.5,1.0,0.14285714285714285,,,0.5201,0.47375,0.15384615384615385,0.3076923076923077,0.391304347826087,3.0,,1.0,,,0.17647058823529413,0.4,,2.0,,,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,0.2857142857142857,,,2.0,,1.0,2.0,0.25,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201585-202341,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Kosta Koufos, James Anderson","Cauley-Stein, Gay, Rondo, Koufos, Anderson",1626161-200752-200765-201585-202341,SAC,68.0,1,1.0,2.0,2.0,4,1.0,1.0,,1.0,,1.0,2.0,,,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,,84.70588235294117,,15.0,19.0,14.5,19.0,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.5594,,,2.9,,,,-1.0,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201585-203463,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Kosta Koufos, Ben McLemore","Cauley-Stein, Gay, Rondo, Koufos, McLemore",1626161-200752-200765-201585-203463,SAC,1941.0,5,32.0,63.0,64.0,127,12.0,15.0,4.0,12.0,4.0,28.0,44.0,14.0,6.0,89.0,74.0,40.0,20.0,28.0,10.0,2.0,64.0,15.0,21.0,24.0,4.0,1.0,6.0,8.0,7.0,3.0,5.0,4.0,3.0,4.0,2.0,87.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.7155172413793104,0.7416666666666667,0.2413793103448276,0.6818181818181818,0.6785714285714286,0.6666666666666666,0.5,94.2194744976816,0.5,15.603174603174603,14.96875,15.333333333333334,14.15625,0.25862068965517243,0.8,0.8571428571428571,0.8333333333333334,0.20689655172413793,0.3333333333333333,0.4,0.5,0.06896551724137931,0.5,0.5066293103448276,0.08333333333333333,0.10869565217391304,10.668181818181818,24.74285714285714,17.0,0.29310344827586204,15.0,2.0,10.0,10.0,,3.0,2.0,,1.0,10.0,15.0,,0.3333333333333333,,0.14285714285714285,,0.1724137931034483,6.0,9.0,24.0,6.0,8.0,5.0,0.8888888888888888,0.6428571428571429,0.6428571428571429,0.6,0.6,0.8333333333333334,0.6,,4.0,1.0,1.0,,,12.0,,1.0,2.0,,2.0,,,,,16.0,3.0,,8.0,3.0,4.0,2.0,,6.0,,1.0,,,0.5,,0.5,,0.5,,0.6666666666666666,0.1875,0.6666666666666666,0.375,,,0.75,0.6,1.0,,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.5,1.0,,,,0.52155,,0.02247191011235955,,,3.0,6.0,1.0,1.0,,0.06818181818181818,0.16666666666666666,3.0,,,,,,,3.0,2.0,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,1.0,,0.06666666666666667,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201585-203552,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Kosta Koufos, Seth Curry","Cauley-Stein, Gay, Rondo, Koufos, Curry",1626161-200752-200765-201585-203552,SAC,42.0,1,1.0,1.0,2.0,3,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,102.85714285714286,,18.0,12.0,18.0,12.0,,,,,,,,,,,,1.0,1.0,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-201956,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, Omri Casspi","Cauley-Stein, Gay, Rondo, Collison, Casspi",1626161-200752-200765-201954-201956,SAC,639.0,7,11.0,27.0,27.0,54,7.0,11.0,,3.0,1.0,7.0,15.0,7.0,6.0,26.0,28.0,6.0,3.0,5.0,3.0,,12.0,6.0,10.0,16.0,3.0,2.0,6.0,7.0,11.0,1.0,2.0,1.0,,1.0,1.0,20.0,0.42857142857142855,0.6,0.4666666666666667,0.45454545454545453,0.48148148148148145,0.3181818181818182,0.8571428571428571,0.9,1.0,1.0,121.69014084507042,1.0,12.37037037037037,11.296296296296296,11.88888888888889,11.296296296296296,0.5,0.6363636363636364,0.7,0.42857142857142855,0.13636363636363635,,,,0.045454545454545456,0.8181818181818182,0.5260272727272727,0.08695652173913043,0.125,3.3333333333333335,26.62857142857143,1.0,0.045454545454545456,-2.0,5.0,6.0,6.0,2.0,6.0,3.0,3.0,1.0,4.0,10.0,1.0,0.5,0.4,0.46153846153846156,,0.2727272727272727,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,12.0,16.0,3.0,5.0,,1.0,,3.0,3.0,5.0,,6.0,,3.0,3.0,7.0,8.0,,4.0,,4.0,3.0,1.0,,1.0,,1.0,7.0,12.0,0.6,,0.6,0.25,0.6,0.35,1.0,0.5,1.0,1.0,,0.4,0.75,1.0,1.0,,,,,1.0,0.6,0.16666666666666666,,0.5,0.6897333333333333,0.44226666666666664,0.23076923076923078,0.2692307692307692,0.4444444444444444,3.0,1.0,,,5.0,0.2,0.6666666666666666,1.0,,,,,,4.0,1.0,,3.0,,,,4.0,,4.0,,0.25,1.0,1.0,1.0,,,,,,,1.0,,1.0,,0.09090909090909091,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-202326,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, DeMarcus Cousins","Cauley-Stein, Gay, Rondo, Collison, Cousins",1626161-200752-200765-201954-202326,SAC,4256.0,13,71.0,152.0,146.0,298,21.0,36.0,8.0,18.0,7.0,43.0,82.0,44.0,24.0,146.0,180.0,38.0,19.0,29.0,15.0,1.0,68.0,22.0,39.0,56.0,6.0,1.0,26.0,28.0,32.0,3.0,14.0,5.0,3.0,5.0,2.0,126.0,0.4418604651162791,0.475,0.524390243902439,0.48412698412698413,0.5214285714285715,0.3492063492063492,0.6111111111111112,0.6481481481481481,0.5555555555555556,0.7142857142857143,100.82706766917293,0.4,14.848684210526315,13.691780821917808,14.44078947368421,13.068493150684931,0.2857142857142857,0.5833333333333334,0.7,0.7142857142857143,0.14285714285714285,0.4444444444444444,0.47058823529411764,0.125,0.05555555555555555,0.6349206349206349,0.5051556,0.10869565217391304,0.15053763440860216,8.913414634146342,25.045454545454547,28.0,0.2222222222222222,-34.0,15.0,37.0,37.0,6.0,17.0,20.0,12.0,2.0,24.0,45.0,,0.7692307692307693,0.1875,0.22535211267605634,0.2,0.29365079365079366,10.0,12.0,30.0,10.0,10.0,8.0,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.2702702702702703,0.2702702702702703,0.8,0.2702702702702703,60.0,66.0,4.0,7.0,4.0,9.0,14.0,16.0,6.0,9.0,2.0,20.0,13.0,31.0,17.0,60.0,48.0,6.0,6.0,3.0,10.0,13.0,4.0,1.0,10.0,1.0,2.0,60.0,60.0,0.6666666666666666,0.41935483870967744,0.75,0.4895833333333333,0.7142857142857143,0.5454545454545454,1.0,0.2564102564102564,0.7222222222222222,0.1,0.2857142857142857,0.18518518518518517,0.6363636363636364,0.75,0.6666666666666666,0.015625,0.5,0.5,0.21428571428571427,0.5833333333333334,0.5714285714285714,0.1875,0.4444444444444444,0.3333333333333333,0.5224928571428571,0.47313958333333334,0.136986301369863,0.410958904109589,0.39473684210526316,7.0,9.0,,,8.0,0.08536585365853659,0.05555555555555555,2.0,1.0,,1.0,2.0,3.0,13.0,2.0,8.0,11.0,2.0,,1.0,2.0,,2.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.08333333333333333,,,0.020833333333333332,0.022222222222222223,2.0,3.0,,5.0,1.0,0.16666666666666666,0.16666666666666666,2.0,6.0,7.0,,2.0,0.4117647058823529,0.5,1.0,1.0,0.375,,,1.0,1.0,1.0,2.0,0.125,1.0,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-202341,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, James Anderson","Cauley-Stein, Gay, Rondo, Collison, Anderson",1626161-200752-200765-201954-202341,SAC,902.0,5,15.0,30.0,30.0,60,3.0,4.0,,4.0,3.0,7.0,14.0,10.0,3.0,29.0,35.0,10.0,5.0,7.0,3.0,,16.0,6.0,9.0,11.0,2.0,,6.0,4.0,4.0,,2.0,3.0,1.0,3.0,1.0,29.0,0.7142857142857143,0.7142857142857143,0.5,0.5416666666666666,0.5576923076923077,0.4166666666666667,0.6,0.6153846153846154,0.75,1.0,95.78713968957871,0.3333333333333333,15.533333333333333,14.533333333333333,15.3,13.566666666666666,0.16666666666666666,0.75,0.75,1.0,0.16666666666666666,,,,0.125,0.5833333333333334,0.5377124999999999,0.07692307692307693,0.125,10.585714285714285,24.27,6.0,0.25,-6.0,2.0,7.0,7.0,,2.0,4.0,3.0,,5.0,8.0,,0.6666666666666666,,0.15384615384615385,,0.2916666666666667,3.0,4.0,6.0,3.0,2.0,1.0,0.5,0.4,0.4,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,,9.0,,1.0,,,4.0,,,1.0,,,,,,,4.0,6.0,,2.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,,,,,,,1.0,0.2857142857142857,0.6666666666666666,0.25,0.5,,0.25,0.5,1.0,,0.6666666666666666,0.8,0.5,0.5,,,,,0.558175,,,,,3.0,2.0,,,,0.21428571428571427,0.5,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-203112,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, Quincy Acy","Cauley-Stein, Gay, Rondo, Collison, Acy",1626161-200752-200765-201954-203112,SAC,271.0,1,5.0,8.0,8.0,16,1.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,14.0,2.0,4.0,2.0,4.0,1.0,1.0,10.0,2.0,3.0,4.0,1.0,,1.0,2.0,4.0,,2.0,,,,,13.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.875,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5,85.01845018450184,,14.5,19.375,14.5,18.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.6666666666666666,0.5399166666666667,0.25,0.3333333333333333,4.775,24.55,,,12.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,0.16666666666666666,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,0.5,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.07142857142857142,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-203463,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, Ben McLemore","Cauley-Stein, Gay, Rondo, Collison, McLemore",1626161-200752-200765-201954-203463,SAC,309.0,2,5.0,11.0,11.0,22,3.0,3.0,2.0,2.0,,6.0,7.0,1.0,3.0,15.0,6.0,6.0,3.0,3.0,1.0,1.0,6.0,5.0,7.0,8.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,13.0,0.5,0.6,0.8571428571428571,0.75,0.8333333333333334,0.125,1.0,1.0,1.0,1.0,102.52427184466019,1.0,13.636363636363637,14.454545454545455,13.636363636363637,14.454545454545455,0.375,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,0.5,,0.5,0.4737625,0.125,0.14285714285714285,7.6000000000000005,25.2,2.0,0.25,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,0.3333333333333333,1.0,0.5,,0.125,,,,,,,,,,,,,,11.0,11.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,6.0,7.0,1.0,15.0,6.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,15.0,11.0,1.0,0.8571428571428571,1.0,0.75,1.0,0.8333333333333334,1.0,,1.0,,,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,0.375,1.0,0.125,,0.4737625,0.13333333333333333,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,3.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201954-203552,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Darren Collison, Seth Curry","Cauley-Stein, Gay, Rondo, Collison, Curry",1626161-200752-200765-201954-203552,SAC,132.0,1,2.0,3.0,4.0,7,,,,,,1.0,3.0,1.0,,5.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,5.0,,,0.3333333333333333,0.625,0.625,0.25,0.3333333333333333,0.25,,1.0,76.36363636363636,,23.0,15.75,17.333333333333332,14.0,,,,,,,,,,0.25,0.4279375,,,18.066666666666666,24.7,3.0,0.75,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,0.25,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,3.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,0.5,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.4039,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201956-202326,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Omri Casspi, DeMarcus Cousins","Cauley-Stein, Gay, Rondo, Casspi, Cousins",1626161-200752-200765-201956-202326,SAC,255.0,2,4.0,10.0,8.0,18,2.0,5.0,1.0,2.0,,3.0,7.0,2.0,6.0,15.0,15.0,2.0,1.0,2.0,1.0,,5.0,,,2.0,,,,4.0,7.0,2.0,2.0,,,,,12.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.6818181818181818,0.2222222222222222,,,,,101.6470588235294,,12.9,15.75,12.0,15.625,0.5555555555555556,0.4,0.5,0.5,0.2222222222222222,0.5,1.0,,,0.7777777777777778,0.5684333333333333,0.3,0.2857142857142857,3.6142857142857143,24.9,,,,2.0,2.0,2.0,1.0,2.0,,,,1.0,4.0,,,1.0,0.4,,0.2222222222222222,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,9.0,3.0,,1.0,2.0,5.0,,2.0,,1.0,,3.0,3.0,7.0,2.0,15.0,4.0,,,,1.0,,,1.0,1.0,1.0,,15.0,9.0,,0.42857142857142855,0.75,0.5,0.75,0.6818181818181818,,0.25,,,,1.0,,,,0.3333333333333333,,,,0.5,,0.5555555555555556,0.4,0.2222222222222222,0.3684,0.5684333333333333,0.2,1.0,0.9,2.0,,,,1.0,0.2857142857142857,0.5,,,1.0,1.0,1.0,1.0,6.0,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,0.5,1.0,1.0,,0.3333333333333333,,,,1.0,,0.2,,,1.0,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201956-202341,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Omri Casspi, James Anderson","Cauley-Stein, Gay, Rondo, Casspi, Anderson",1626161-200752-200765-201956-202341,SAC,61.0,1,1.0,3.0,1.0,4,,,,1.0,,,1.0,2.0,,3.0,2.0,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,3.0,,,,0.5,0.5,0.6666666666666666,,,,,94.42622950819673,,16.666666666666668,11.0,8.666666666666666,11.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.39433333333333337,,,12.9,25.75,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.403,0.37085,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201956-203463,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Omri Casspi, Ben McLemore","Cauley-Stein, Gay, Rondo, Casspi, McLemore",1626161-200752-200765-201956-203463,SAC,554.0,4,9.0,17.0,17.0,34,6.0,7.0,1.0,1.0,,8.0,12.0,2.0,3.0,19.0,22.0,8.0,4.0,4.0,4.0,,8.0,3.0,6.0,8.0,1.0,,2.0,5.0,6.0,,3.0,2.0,1.0,2.0,2.0,15.0,0.5,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5588235294117647,0.14285714285714285,0.5,0.6666666666666666,0.5,,88.37545126353791,1.0,18.58823529411765,14.0,18.058823529411764,13.235294117647058,0.5,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.07142857142857142,1.0,1.0,,,0.6428571428571429,0.5950285714285714,0.17647058823529413,0.2,7.2,26.05,4.0,0.2857142857142857,-3.0,2.0,2.0,2.0,,2.0,1.0,,,,1.0,,0.5,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,,,,,14.0,2.0,2.0,,,1.0,,2.0,2.0,,4.0,,,,,8.0,,2.0,,2.0,3.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,0.5,1.0,,0.3333333333333333,,0.5,1.0,,,0.25,0.25,,1.0,1.0,,,,0.64045,,0.21052631578947367,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
1626161-200752-200765-201956-203552,1610612758,"Willie Cauley-Stein, Rudy Gay, Rajon Rondo, Omri Casspi, Seth Curry","Cauley-Stein, Gay, Rondo, Casspi, Curry",1626161-200752-200765-201956-203552,SAC,18.0,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
