EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,SelfOReb,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3FGA,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200745-201152-203499-203900-2207,1610612751,"Andrea Bargnani, Thaddeus Young, Shane Larkin, Markel Brown, Joe Johnson","Bargnani, Young, Larkin, Brown, Johnson",200745-201152-203499-203900-2207,BKN,103.0,1,2.0,2.0,3.0,3.0,3.0,,1.0,6.0,,,1.0,1.0,,,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,2.0,,2.0,4.0,3.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,1.0,1.0,,1.0,1.0,,83.88349514563107,13.0,21.333333333333332,11.666666666666666,21.333333333333332,,,,,0.5,1.0,1.0,1.0,,,0.5,0.40655,0.3615,0.40655,,,0.5,1.0,10.8,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,0.5,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-202388-202711,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Bojan Bogdanovic","Bargnani, Lopez, Ellington, Sloan, Bogdanovic",200745-201572-201961-202388-202711,BKN,1136.0,6,19.0,,37.0,37.0,7.0,,2.0,74.0,3.0,7.0,2.0,6.0,2.0,,16.0,25.0,5.0,4.0,42.0,42.0,1.0,1.0,2.0,4.0,5.0,2.0,11.0,20.0,12.0,2.0,10.0,12.0,1.0,2.0,26.0,,4.0,14.0,18.0,2.0,20.0,1.0,1.0,4.0,6.0,7.0,,7.0,4.0,40.0,11.0,7.0,0.625,0.6666666666666666,0.64,1.0,0.8,0.6333333333333333,1.0,0.7857142857142857,0.65625,1.0,0.7857142857142857,0.16666666666666666,0.7368421052631579,0.6666666666666666,,0.72,0.16666666666666666,,0.42857142857142855,0.6,1.0,93.80281690140845,14.837837837837839,15.864864864864865,14.756756756756756,15.27027027027027,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,0.5666666666666667,0.5042,0.4352,0.5003714285714286,0.12903225806451613,0.15384615384615385,0.047619047619047616,0.2619047619047619,7.876,24.2,0.1891891891891892,11.0,12.0,3.0,3.0,,,2.0,1.0,,6.0,,2.0,,7.0,,3.0,1.0,0.4,0.5,0.4,0.4,0.9166666666666666,0.9166666666666666,0.6363636363636364,,,,0.42857142857142855,1.0,,,,2.0,2.0,2.0,1.0,,,1.0,0.5,,,2.0,3.0,,,,2.0,2.0,2.0,1.0,,0.2222222222222222,,0.25,0.08333333333333333,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,5.0,,4.0,2.0,7.0,0.7142857142857143,0.25,0.875,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,0.2857142857142857,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-202388-203900,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Markel Brown","Bargnani, Lopez, Ellington, Sloan, Brown",200745-201572-201961-202388-203900,BKN,157.0,2,3.0,1.0,5.0,5.0,4.0,3.0,,10.0,,,,1.0,,,2.0,4.0,,1.0,5.0,4.0,,,,2.0,3.0,,5.0,2.0,2.0,,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,5.0,5.0,4.0,0.5,0.5,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.625,,,1.0,,1.0,,,,1.0,,91.71974522292993,16.2,15.2,16.2,15.2,,,,,0.25,,,,,,0.75,0.5366,,0.5874666666666667,,,,1.0,6.15,,0.8,2.0,3.0,2.0,2.0,,,,,1.0,,,,,1.0,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-202388-2207,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Donald Sloan, Joe Johnson","Bargnani, Lopez, Ellington, Sloan, Johnson",200745-201572-201961-202388-2207,BKN,559.0,6,9.0,,18.0,17.0,2.0,2.0,1.0,35.0,2.0,3.0,1.0,5.0,4.0,,6.0,12.0,4.0,4.0,19.0,19.0,1.0,1.0,2.0,,1.0,,,8.0,4.0,4.0,4.0,5.0,2.0,1.0,11.0,,4.0,3.0,9.0,1.0,10.0,,,2.0,4.0,6.0,,5.0,2.0,17.0,,2.0,0.6666666666666666,0.8,0.5,1.0,,0.46875,1.0,,0.5277777777777778,1.0,,0.25,0.6,1.0,,0.7777777777777778,0.1111111111111111,,,1.0,1.0,90.16100178890876,18.38888888888889,13.411764705882353,18.27777777777778,13.294117647058824,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3125,0.2,0.25,1.0,0.25,,0.5,0.4691625,0.5131,0.3599,0.11764705882352941,0.15384615384615385,0.10526315789473684,,10.583333333333334,24.525,0.1111111111111111,3.0,4.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,,0.25,0.25,0.75,0.75,0.3333333333333333,0.25,0.25,1.0,,,,0.25,1.0,,,,,0.08333333333333333,,0.6,,1.0,1.0,,,,,,2.0,,1.0,,,0.16666666666666666,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,,,,,1.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-202711-203499,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Shane Larkin","Bargnani, Lopez, Ellington, Bogdanovic, Larkin",200745-201572-201961-202711-203499,BKN,1466.0,12,24.0,-13.0,48.0,47.0,14.0,14.0,6.0,95.0,2.0,12.0,4.0,14.0,8.0,2.0,11.0,37.0,9.0,2.0,36.0,49.0,2.0,5.0,6.0,3.0,9.0,3.0,9.0,12.0,10.0,8.0,6.0,10.0,1.0,3.0,24.0,,9.0,9.0,19.0,7.0,26.0,2.0,1.0,6.0,10.0,4.0,,4.0,1.0,30.0,9.0,14.0,0.5454545454545454,0.6666666666666666,0.2972972972972973,0.4,0.3333333333333333,0.3695652173913043,0.2857142857142857,0.375,0.3829787234042553,0.375,0.375,0.1956521739130435,0.6428571428571429,1.0,,0.782608695652174,0.20689655172413793,,0.6666666666666666,1.0,1.0,93.31514324693042,15.395833333333334,15.46808510638298,14.645833333333334,15.170212765957446,0.2608695652173913,0.16666666666666666,0.25,0.5,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.75,0.17391304347826086,0.16666666666666666,0.43478260869565216,0.4604304347826087,0.5099142857142857,0.4850625,0.02127659574468085,0.02631578947368421,0.16666666666666666,0.25,9.94864864864865,26.144444444444446,0.2916666666666667,5.0,11.0,1.0,2.0,3.0,,4.0,1.0,,12.0,3.0,4.0,3.0,2.0,1.0,,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2391304347826087,0.45454545454545453,0.5555555555555556,0.4,0.375,0.42857142857142855,1.0,0.16666666666666666,0.5,,0.375,6.0,3.0,1.0,3.0,1.0,0.16216216216216217,0.3333333333333333,0.25,0.3333333333333333,2.0,4.0,1.0,1.0,2.0,2.0,,4.0,1.0,6.0,1.0,0.18181818181818182,0.24,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.021739130434782608,1.0,1.0,1.0,0.5714285714285714,0.5,0.2857142857142857,2.0,1.0,1.0,4.0,6.0,0.3333333333333333,0.1,1.0,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,0.08333333333333333,,1.0,0.1111111111111111,,,,,,,,1.0,,1.0,,,,,,0.125,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-203499-203900,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Shane Larkin, Markel Brown","Bargnani, Lopez, Ellington, Larkin, Brown",200745-201572-201961-203499-203900,BKN,301.0,2,5.0,-5.0,10.0,11.0,,,2.0,21.0,,1.0,1.0,5.0,,,3.0,10.0,,6.0,12.0,17.0,1.0,1.0,4.0,,,,,2.0,4.0,,1.0,1.0,,1.0,2.0,,,3.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,,6.0,2.0,8.0,,,0.3333333333333333,0.3333333333333333,0.3,1.0,,0.3,1.0,,0.45454545454545453,1.0,,,0.75,,,0.6,0.2857142857142857,,,,,100.46511627906978,15.6,13.181818181818182,14.1,12.181818181818182,0.1,,,,0.5,0.2,0.2,1.0,,,0.4,0.41224999999999995,0.4432,,0.2,0.2,0.3333333333333333,,11.370000000000001,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,0.4,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,0.1,,1.0,,,,,,,,,,,2.0,,0.25,0.2857142857142857,0.5,,,,,,,,,,1.0,,,,1.0,1.0,0.25,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-201961-203499-2207,1610612751,"Andrea Bargnani, Brook Lopez, Wayne Ellington, Shane Larkin, Joe Johnson","Bargnani, Lopez, Ellington, Larkin, Johnson",200745-201572-201961-203499-2207,BKN,521.0,8,9.0,-8.0,15.0,19.0,1.0,4.0,1.0,34.0,,2.0,2.0,5.0,2.0,,3.0,9.0,3.0,5.0,17.0,25.0,,,3.0,,,,1.0,6.0,,2.0,3.0,3.0,,2.0,6.0,,1.0,6.0,8.0,1.0,9.0,,,1.0,3.0,5.0,1.0,6.0,2.0,14.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,1.5,,0.5666666666666667,1.5,0.5,0.25,0.8571428571428571,0.5,,0.7777777777777778,0.14285714285714285,,1.0,0.5,,93.97312859884836,16.8,14.157894736842104,16.6,12.631578947368421,0.16666666666666666,,,,0.4166666666666667,0.4,0.4,1.0,0.16666666666666666,,0.4166666666666667,0.4737458333333333,0.5946,,0.14285714285714285,0.18181818181818182,0.17647058823529413,0.058823529411764705,14.52222222222222,25.400000000000002,0.06666666666666667,1.0,2.0,,,1.0,,2.0,,1.0,,1.0,,,1.0,,,,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,,,,,0.5,,2.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,6.0,,,1.0,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,,,,,,,,2.0,2.0,,0.3333333333333333,0.75,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612751,2016,2015-16,False
200745-201572-202388-202711-2207,1610612751,"Andrea Bargnani, Brook Lopez, Donald Sloan, Bojan Bogdanovic, Joe Johnson","Bargnani, Lopez, Sloan, Bogdanovic, Johnson",200745-201572-202388-202711-2207,BKN,529.0,4,9.0,-16.0,17.0,17.0,,6.0,3.0,34.0,2.0,7.0,1.0,4.0,1.0,,4.0,16.0,1.0,,8.0,24.0,1.0,2.0,2.0,,,,,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,,5.0,,5.0,4.0,9.0,,,2.0,4.0,,,,,6.0,,,0.5,0.6666666666666666,0.25,0.5,,0.23529411764705882,0.3333333333333333,,0.23529411764705882,0.3333333333333333,,0.058823529411764705,,1.0,,0.8333333333333334,0.3076923076923077,,,1.0,1.0,92.55198487712666,17.705882352941178,13.411764705882353,16.529411764705884,12.882352941176471,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,,0.35294117647058826,0.4550911764705883,0.5535833333333333,,,,0.25,,9.075,26.7,,1.0,5.0,,,,,,,,,,,,,,,,,,,0.29411764705882354,0.2,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,1.0,,2.0,,4.0,1.0,,0.3333333333333333,0.75,,0.07692307692307693,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,2.0,,3.0,4.0,0.25,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-202711-203499-203508,1610612751,"Andrea Bargnani, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Sergey Karasev","Bargnani, Lopez, Bogdanovic, Larkin, Karasev",200745-201572-202711-203499-203508,BKN,774.0,7,13.0,-7.0,27.0,25.0,3.0,2.0,3.0,52.0,3.0,5.0,5.0,10.0,6.0,1.0,10.0,19.0,7.0,,26.0,33.0,1.0,3.0,2.0,,1.0,2.0,,12.0,8.0,6.0,6.0,8.0,,5.0,18.0,1.0,3.0,4.0,8.0,3.0,11.0,,,1.0,2.0,,,,,24.0,,3.0,0.6,0.6666666666666666,0.5263157894736842,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.2692307692307692,0.5714285714285714,0.75,0.2,0.6363636363636364,0.21428571428571427,,0.6666666666666666,0.75,,96.74418604651163,15.962962962962964,13.72,15.814814814814815,13.24,0.19230769230769232,0.6,0.6,,0.38461538461538464,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.4230769230769231,0.45769615384615386,0.6401,0.4644166666666667,,,0.07692307692307693,,12.273684210526316,25.414285714285715,0.1111111111111111,2.0,4.0,,,2.0,,2.0,,,6.0,2.0,2.0,2.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.15384615384615385,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,1.0,,1.0,,,,0.6666666666666666,,1.0,2.0,,1.0,,,,2.0,,2.0,,,0.2222222222222222,,0.5,,0.038461538461538464,,,,0.6666666666666666,0.5,,2.0,1.0,1.0,2.0,4.0,0.5,0.2,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-202711-203499-203900,1610612751,"Andrea Bargnani, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Markel Brown","Bargnani, Lopez, Bogdanovic, Larkin, Brown",200745-201572-202711-203499-203900,BKN,1079.0,6,18.0,16.0,38.0,36.0,3.0,,4.0,74.0,1.0,4.0,5.0,11.0,5.0,,16.0,31.0,7.0,7.0,48.0,32.0,3.0,3.0,11.0,2.0,3.0,,4.0,16.0,16.0,5.0,8.0,10.0,1.0,3.0,22.0,,5.0,8.0,13.0,5.0,18.0,5.0,4.0,1.0,1.0,8.0,1.0,7.0,5.0,37.0,4.0,3.0,0.5,0.5714285714285714,0.5161290322580645,1.0,0.6666666666666666,0.5394736842105263,1.125,0.6666666666666666,0.6,1.375,0.6666666666666666,0.18421052631578946,0.8888888888888888,1.0,,0.9285714285714286,0.29411764705882354,,0.75,1.0,,98.758109360519,15.105263157894736,14.027777777777779,14.842105263157896,13.75,0.10526315789473684,0.25,0.25,1.0,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.6,0.13157894736842105,,0.6052631578947368,0.5009381578947368,0.5411375,0.3985,0.125,0.15151515151515152,0.22916666666666666,0.08333333333333333,8.66451612903226,25.114285714285717,0.07894736842105263,10.0,16.0,1.0,1.0,2.0,,3.0,,,6.0,2.0,2.0,1.0,4.0,,3.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.42105263157894735,0.625,0.7692307692307693,0.4,0.4,0.4,0.5,0.3333333333333333,1.0,,0.4,3.0,3.0,3.0,3.0,2.0,0.0967741935483871,,1.0,0.6666666666666666,3.0,3.0,1.0,2.0,,1.0,3.0,4.0,1.0,5.0,2.0,0.1875,0.35714285714285715,0.5,0.5,0.14285714285714285,0.05263157894736842,0.5,0.5,1.0,0.75,1.0,,1.0,,,2.0,3.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,2.0,,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,1610612751,2016,2015-16,False
200745-201572-202711-203499-2207,1610612751,"Andrea Bargnani, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Bargnani, Lopez, Bogdanovic, Larkin, Johnson",200745-201572-202711-203499-2207,BKN,1340.0,9,22.0,7.0,45.0,46.0,7.0,13.0,5.0,91.0,5.0,11.0,7.0,9.0,3.0,1.0,18.0,29.0,6.0,17.0,62.0,55.0,2.0,4.0,9.0,1.0,1.0,2.0,11.0,24.0,12.0,3.0,12.0,15.0,2.0,6.0,33.0,,4.0,11.0,16.0,7.0,23.0,1.0,1.0,1.0,5.0,13.0,1.0,18.0,9.0,53.0,11.0,7.0,0.6666666666666666,0.6666666666666666,0.6206896551724138,0.5,1.0,0.6428571428571429,0.7,0.8333333333333334,0.7209302325581395,0.75,0.9166666666666666,0.17142857142857143,0.6875,1.0,,0.75,0.42857142857142855,,0.8333333333333334,1.0,,97.7910447761194,14.422222222222222,15.021739130434783,13.666666666666666,14.673913043478262,0.3142857142857143,0.45454545454545453,0.5555555555555556,0.4,0.2571428571428571,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.08571428571428572,0.3333333333333333,0.42857142857142855,0.49381142857142857,0.45077,0.4824,0.21428571428571427,0.25,0.14516129032258066,0.1774193548387097,9.582758620689654,24.166666666666668,0.15555555555555556,6.0,9.0,,,2.0,1.0,3.0,1.0,6.0,9.0,2.0,3.0,2.0,4.0,,2.0,1.0,0.5,0.5,0.5,0.2571428571428571,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,3.0,4.0,3.0,4.0,3.0,0.10344827586206896,0.18181818181818182,0.4,0.75,,1.0,1.0,3.0,1.0,1.0,,,1.0,6.0,,0.1111111111111111,0.5454545454545454,1.0,0.5,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,5.0,,2.0,3.0,8.0,0.625,,0.8,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,1.0,,0.5,1.0,,3.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-202711-203900-2207,1610612751,"Andrea Bargnani, Brook Lopez, Bojan Bogdanovic, Markel Brown, Joe Johnson","Bargnani, Lopez, Bogdanovic, Brown, Johnson",200745-201572-202711-203900-2207,BKN,98.0,1,2.0,,2.0,3.0,2.0,,,5.0,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,2.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,1.0,,0.5,,,,1.0,,73.46938775510205,17.5,21.0,17.5,19.333333333333332,0.5,,,,0.5,1.0,1.0,,,,,0.39905,,0.39905,,,,1.0,14.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201572-203499-203900-2207,1610612751,"Andrea Bargnani, Brook Lopez, Shane Larkin, Markel Brown, Joe Johnson","Bargnani, Lopez, Larkin, Brown, Johnson",200745-201572-203499-203900-2207,BKN,178.0,1,3.0,-2.0,6.0,6.0,5.0,,,12.0,1.0,2.0,,2.0,,,1.0,4.0,,2.0,4.0,6.0,,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,2.0,3.0,,3.0,,,1.0,2.0,1.0,,2.0,,4.0,2.0,5.0,1.0,1.0,0.25,,0.25,0.25,,0.25,0.4,,0.25,,1.0,,,0.6666666666666666,,,,,,97.07865168539325,14.166666666666666,15.5,14.166666666666666,13.5,0.5,0.5,0.5,1.0,0.5,,,,,,,0.40615,,0.40615,,,,0.5,11.175,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
200745-201961-202388-202711-203080,1610612751,"Andrea Bargnani, Wayne Ellington, Donald Sloan, Bojan Bogdanovic, Thomas Robinson","Bargnani, Ellington, Sloan, Bogdanovic, Robinson",200745-201961-202388-202711-203080,BKN,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
