EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,Fg3aBlocked,BadPassSteals,StepOutOfBoundsTurnovers,Travels,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,Arc3PctBlocked,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,BlockingFouls,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,BlockedShortMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626209-201160-203094-203506-203894,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Shabazz Napier","Hezonja, Smith, Nicholson, Oladipo, Napier",1626209-201160-203094-203506-203894,ORL,108.0,1,2.0,1.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,5.0,,,2.0,4.0,,,1.0,,,1.0,2.0,1.0,1.0,,,2.0,,2.0,,4.0,,,1.0,,0.6666666666666666,,0.75,1.0,0.3333333333333333,,1.0,,106.66666666666666,10.75,16.25,10.75,16.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,0.45944999999999997,,,,0.3333333333333333,3.95,25.7,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.25,,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.40875,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203094-203506-203901,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Elfrid Payton","Hezonja, Smith, Nicholson, Oladipo, Payton",1626209-201160-203094-203506-203901,ORL,610.0,3,10.0,1.0,23.0,22.0,3.0,5.0,45.0,4.0,7.0,1.0,2.0,3.0,4.0,,5.0,5.0,14.0,,6.0,2.0,12.0,11.0,2.0,4.0,4.0,6.0,,2.0,4.0,,5.0,6.0,20.0,1.0,1.0,,6.0,5.0,1.0,3.0,2.0,8.0,,,0.35714285714285715,0.5,0.25,0.4,0.2857142857142857,0.4,0.3,0.5555555555555556,0.42857142857142855,0.3333333333333333,106.22950819672131,12.782608695652174,14.363636363636363,11.869565217391305,14.0,0.35,0.5714285714285714,0.6666666666666666,0.15,0.2,0.25,,,0.4,0.5,0.65,,0.5181,0.5721375,0.09523809523809523,0.13333333333333333,0.3333333333333333,7.107142857142857,27.75,1.0,4.0,1.0,2.0,2.0,1.0,4.0,0.4,0.5,0.07142857142857142,0.14285714285714285,0.25,0.25,1.0,2.0,,1.0,,1.0,,,,1.0,10.0,14.0,,4.0,1.0,1.0,4.0,8.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,0.5,0.9090909090909091,0.2,0.875,1.0,0.3333333333333333,,1.0,0.8,,,0.6666666666666666,,0.2,,,0.08695652173913043,,,,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,4.0,,,3.0,,1.0,,,,,,,,,,,0.8,1.0,0.75,1.0,0.25,0.05,,,,,,,,,,0.5,,0.2523,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203094-203506-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Victor Oladipo, Aaron Gordon","Hezonja, Smith, Nicholson, Oladipo, Gordon",1626209-201160-203094-203506-203932,ORL,3489.0,9,58.0,11.0,110.0,113.0,12.0,10.0,223.0,18.0,26.0,6.0,6.0,17.0,31.0,6.0,22.0,43.0,74.0,7.0,23.0,15.0,122.0,111.0,7.0,8.0,16.0,48.0,3.0,6.0,21.0,6.0,6.0,12.0,48.0,14.0,7.0,10.0,28.0,22.0,,20.0,5.0,106.0,0.30434782608695654,0.3181818181818182,0.581081081081081,0.875,0.5515463917525774,0.7777777777777778,0.5754716981132075,0.8,0.23711340206185566,0.2,0.26666666666666666,0.14285714285714285,92.0378331900258,16.1,15.20353982300885,15.527272727272727,14.36283185840708,0.26804123711340205,0.6923076923076923,0.782608695652174,0.17525773195876287,0.31958762886597936,0.2268041237113402,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,0.5051546391752577,0.2857142857142857,0.49662789473684216,0.59329,0.058823529411764705,0.0641025641025641,0.13114754098360656,10.108108108108109,27.286956521739132,16.0,38.0,5.0,19.0,25.0,10.0,56.0,0.4418604651162791,0.475,0.06756756756756757,0.11538461538461539,0.5161290322580645,0.5161290322580645,0.625,20.0,,1.0,,1.0,18.0,6.0,5.0,6.0,23.0,36.0,1.0,7.0,2.0,5.0,12.0,19.0,1.0,6.0,3.0,3.0,1.0,3.0,1.0,20.0,0.8571428571428571,,0.3684210526315789,0.6571428571428571,0.4,0.6538461538461539,0.375,0.13333333333333333,0.4,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.024390243902439025,0.3333333333333333,0.8333333333333334,0.1111111111111111,,,0.18181818181818182,,1.0,1.0,1.0,,,,2.0,2.0,5.0,10.0,,2.0,7.0,17.0,1.0,6.0,11.0,2.0,,2.0,3.0,1.0,4.0,,17.0,4.0,,0.5,0.4166666666666667,0.5,0.11764705882352941,1.0,0.6470588235294118,,0.5714285714285714,1.0,0.3333333333333333,0.010309278350515464,1.0,1.0,1.0,0.16666666666666666,,,,0.08333333333333333,,0.16666666666666666,,0.3755136363636364,0.13934426229508196,,,7.0,,2.0,,,,,,,2.0,9.0,0.5294117647058824,0.6,,,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,2.0,,,,1.0,0.041666666666666664,1.0,2.0,,1.0,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203094-203894-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Shabazz Napier, Aaron Gordon","Hezonja, Smith, Nicholson, Napier, Gordon",1626209-201160-203094-203894-203932,ORL,1318.0,5,22.0,-13.0,39.0,39.0,8.0,9.0,78.0,7.0,17.0,3.0,6.0,6.0,8.0,1.0,10.0,14.0,31.0,1.0,10.0,6.0,37.0,50.0,4.0,7.0,8.0,14.0,3.0,6.0,10.0,1.0,7.0,10.0,23.0,1.0,,6.0,13.0,6.0,,8.0,2.0,29.0,0.1,0.1,0.45161290322580644,0.5714285714285714,0.3780487804878049,0.4444444444444444,0.4,0.4444444444444444,0.24390243902439024,0.4117647058823529,0.38461538461538464,0.5,85.22003034901367,16.871794871794872,16.923076923076923,15.35897435897436,16.025641025641026,0.4146341463414634,0.4117647058823529,0.5,0.14634146341463414,0.1951219512195122,0.24390243902439024,0.1,0.1,0.6666666666666666,0.5,0.6585365853658537,0.1,0.501490243902439,0.6083571428571428,0.046511627906976744,0.06060606060606061,0.21621621621621623,7.645161290322581,25.74,5.0,14.0,3.0,7.0,7.0,4.0,14.0,0.5,0.6363636363636364,0.0967741935483871,0.17647058823529413,0.625,0.625,0.8,4.0,,2.0,,2.0,,,,3.0,9.0,13.0,1.0,1.0,1.0,,4.0,5.0,2.0,,1.0,4.0,3.0,4.0,2.0,4.0,,,0.2,0.6923076923076923,0.3333333333333333,0.7333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.043478260869565216,0.5,,0.2222222222222222,,,0.10256410256410256,2.0,4.0,,,,,,,,2.0,4.0,,,3.0,7.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,7.0,2.0,,0.5,0.5,0.5833333333333334,,1.0,1.0,,1.0,,0.2857142857142857,,,,,,,,,1.0,0.5,,,0.492475,0.1891891891891892,,,1.0,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,1610612753,2016,2015-16,False
1626209-201160-203094-203901-203906,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Elfrid Payton, Devyn Marble","Hezonja, Smith, Nicholson, Payton, Marble",1626209-201160-203094-203901-203906,ORL,53.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,,,,,2.0,,1.0,,,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,54.339622641509436,38.0,15.0,22.0,,,,,0.5,0.5,,,,,,,,0.3555,0.3489,,,,13.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203094-203901-203932,1610612753,"Mario Hezonja, Jason Smith, Andrew Nicholson, Elfrid Payton, Aaron Gordon","Hezonja, Smith, Nicholson, Payton, Gordon",1626209-201160-203094-203901-203932,ORL,170.0,2,3.0,-5.0,6.0,6.0,3.0,,12.0,1.0,2.0,,,,2.0,,1.0,2.0,4.0,,1.0,2.0,6.0,11.0,,,,4.0,,,1.0,,,,,,,,2.0,3.0,,2.0,,6.0,,,0.5,,0.4,,0.5,,0.2,,,,101.6470588235294,18.333333333333332,10.0,18.333333333333332,9.333333333333334,0.4,0.5,0.5,,0.4,0.2,,,,,0.6,,0.39847,,,,,11.275,23.9,1.0,,,,,,,,,,,0.5,0.5,,6.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,2.0,4.0,,1.0,2.0,6.0,,,,,,,,,1.0,,6.0,1.0,,0.5,0.4,0.5,,,,,,,,,,,,,,,,0.4,0.5,0.2,,0.39847,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203473-203506,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Victor Oladipo","Hezonja, Smith, Fournier, Dedmon, Oladipo",1626209-201160-203095-203473-203506,ORL,24.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,13.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203473-203901,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Elfrid Payton","Hezonja, Smith, Fournier, Dedmon, Payton",1626209-201160-203095-203473-203901,ORL,165.0,1,3.0,4.0,6.0,6.0,,,12.0,4.0,4.0,,,1.0,,,,4.0,5.0,,,1.0,9.0,5.0,,,,4.0,,,,,,,4.0,,,1.0,1.0,1.0,,1.0,1.0,9.0,,,0.8,,0.8,,0.9,,,,,,104.72727272727273,13.333333333333334,14.166666666666666,13.333333333333334,14.166666666666666,0.8,1.0,1.0,0.2,,,,,,,0.8,,0.5656,,0.2,0.2,,2.02,,,4.0,,2.0,2.0,,4.0,0.5,0.5,,,,,,,,,,,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203473-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Dewayne Dedmon, Aaron Gordon","Hezonja, Smith, Fournier, Dedmon, Gordon",1626209-201160-203095-203473-203932,ORL,366.0,1,6.0,-3.0,13.0,13.0,8.0,,26.0,2.0,2.0,,,1.0,3.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,13.0,16.0,,,,4.0,,,2.0,1.0,,,5.0,,,1.0,6.0,2.0,,3.0,2.0,13.0,0.5,0.5,0.6666666666666666,,0.6875,,0.7222222222222222,,0.25,,,,102.29508196721312,12.461538461538462,15.692307692307692,12.461538461538462,15.692307692307692,0.25,1.0,1.0,0.125,0.375,0.25,0.5,0.5,,,0.5,0.5,0.47783125,,0.2222222222222222,0.2857142857142857,,11.316666666666668,24.95,2.0,4.0,,2.0,3.0,1.0,7.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,3.0,1.0,1.0,,1.0,5.0,,1.0,1.0,1.0,3.0,4.0,,,1.0,,,,,,1.0,,0.25,0.5,,0.8333333333333334,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203506-203901,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Victor Oladipo, Elfrid Payton","Hezonja, Smith, Fournier, Oladipo, Payton",1626209-201160-203095-203506-203901,ORL,166.0,1,3.0,,5.0,6.0,,,11.0,,,,,,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,6.0,,,,,,,1.0,,,,2.0,,,,,3.0,,2.0,,6.0,0.5,0.5,0.5,,0.625,,0.6,,0.5,,,,95.42168674698796,16.2,14.166666666666666,16.2,14.166666666666666,,,,,0.5,0.25,,,,,0.5,,0.4663,,,,,19.65,24.15,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,3.0,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203506-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Victor Oladipo, Aaron Gordon","Hezonja, Smith, Fournier, Oladipo, Gordon",1626209-201160-203095-203506-203932,ORL,693.0,3,12.0,7.0,23.0,22.0,,1.0,45.0,3.0,5.0,1.0,1.0,1.0,6.0,2.0,3.0,7.0,12.0,3.0,4.0,8.0,31.0,24.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,1.0,1.0,10.0,2.0,2.0,2.0,2.0,6.0,,10.0,4.0,29.0,0.75,0.75,0.5833333333333334,1.0,0.71875,1.0,0.7380952380952381,1.0,0.25,0.2,0.16666666666666666,,93.5064935064935,15.521739130434783,15.272727272727273,15.521739130434783,15.181818181818182,0.3125,0.6,1.0,0.0625,0.375,0.1875,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5625,0.6666666666666666,0.47944375,0.5471,0.2,0.25,0.06451612903225806,11.125,25.125,3.0,10.0,2.0,5.0,6.0,3.0,13.0,0.7142857142857143,0.8333333333333334,0.16666666666666666,0.4,0.5,0.5,1.0,6.0,,,,,3.0,1.0,,,2.0,9.0,,2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,6.0,0.3333333333333333,,0.6666666666666666,0.5,,0.8,,0.3333333333333333,,0.6666666666666666,,,,1.0,,,,,0.2608695652173913,2.0,3.0,1.0,1.0,,,,,,2.0,4.0,1.0,1.0,3.0,10.0,1.0,2.0,6.0,1.0,,,,,1.0,,10.0,1.0,1.0,0.5,0.7,0.7142857142857143,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.0625,1.0,1.0,1.0,,,,,0.6,0.6666666666666666,,,0.5624399999999999,0.3225806451612903,1.0,,,,,,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203894-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Shabazz Napier, Aaron Gordon","Hezonja, Smith, Fournier, Napier, Gordon",1626209-201160-203095-203894-203932,ORL,959.0,7,16.0,-3.0,24.0,28.0,2.0,1.0,52.0,2.0,3.0,1.0,1.0,3.0,12.0,,1.0,11.0,18.0,1.0,2.0,6.0,31.0,34.0,1.0,1.0,2.0,4.0,3.0,,1.0,,1.0,1.0,10.0,2.0,1.0,4.0,7.0,13.0,1.0,7.0,3.0,29.0,0.5,0.5,0.6111111111111112,1.0,0.625,1.0,0.6739130434782609,1.0,0.1,0.14285714285714285,0.125,,78.0813347236705,18.625,18.285714285714285,18.083333333333332,17.892857142857142,0.15,0.6666666666666666,0.6666666666666666,0.15,0.6,0.05,,,1.0,1.0,0.25,,0.4289325,0.8595,0.13636363636363635,0.15,0.06451612903225806,13.961111111111112,25.1,7.0,18.0,1.0,9.0,9.0,6.0,18.0,0.8181818181818182,0.8181818181818182,0.05555555555555555,,0.5833333333333334,0.6363636363636364,0.8571428571428571,,,,,,,,,,8.0,9.0,,1.0,1.0,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.8,,0.75,,0.2,,1.0,0.6666666666666666,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,1.0,0.5,0.05,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,,,1610612753,2016,2015-16,False
1626209-201160-203095-203901-203932,1610612753,"Mario Hezonja, Jason Smith, Evan Fournier, Elfrid Payton, Aaron Gordon","Hezonja, Smith, Fournier, Payton, Gordon",1626209-201160-203095-203901-203932,ORL,904.0,5,15.0,-1.0,29.0,31.0,23.0,3.0,60.0,7.0,11.0,1.0,1.0,2.0,12.0,,3.0,14.0,25.0,,3.0,2.0,30.0,31.0,3.0,3.0,6.0,10.0,,2.0,3.0,,2.0,3.0,9.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,24.0,,,0.56,1.0,0.5,1.0,0.5172413793103449,1.0,0.10714285714285714,0.18181818181818182,0.14285714285714285,,95.57522123893806,13.482758620689655,16.548387096774192,13.137931034482758,16.516129032258064,0.39285714285714285,0.6363636363636364,0.7,0.07142857142857142,0.42857142857142855,0.10714285714285714,,,0.3333333333333333,1.0,0.5,,0.5479428571428572,0.4724333333333333,0.034482758620689655,0.038461538461538464,0.2,9.92,24.833333333333332,6.0,18.0,2.0,9.0,9.0,4.0,18.0,0.6428571428571429,0.6923076923076923,0.08,0.09090909090909091,0.5,0.5454545454545454,0.6666666666666666,4.0,,,,,,,,,2.0,6.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,4.0,,,0.5,0.4,,0.6666666666666666,0.25,0.16666666666666666,,1.0,0.25,,0.08333333333333333,,,,,,0.13793103448275862,1.0,1.0,,,,,,,,4.0,5.0,,,,8.0,,5.0,4.0,,,,,,,,8.0,,,0.8,0.8,0.8,,,1.0,,1.0,1.0,0.7142857142857143,,,,,,,,,0.2,1.0,,,0.45289999999999997,0.26666666666666666,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,0.08333333333333333,,,,,,1610612753,2016,2015-16,False
1626209-201160-203473-203894-203932,1610612753,"Mario Hezonja, Jason Smith, Dewayne Dedmon, Shabazz Napier, Aaron Gordon","Hezonja, Smith, Dedmon, Napier, Gordon",1626209-201160-203473-203894-203932,ORL,732.0,2,12.0,-14.0,23.0,23.0,2.0,2.0,46.0,1.0,5.0,,,2.0,5.0,,3.0,4.0,12.0,2.0,6.0,8.0,22.0,36.0,1.0,1.0,3.0,6.0,,,3.0,,2.0,2.0,6.0,2.0,1.0,4.0,5.0,8.0,,10.0,3.0,19.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,1.0,0.4772727272727273,0.75,0.3333333333333333,0.25,0.16666666666666666,,90.49180327868854,16.0,15.826086956521738,15.782608695652174,15.478260869565217,0.2777777777777778,0.2,0.2,0.1111111111111111,0.2777777777777778,0.16666666666666666,,,,,0.6111111111111112,,0.5407,0.4547,0.15,0.21428571428571427,0.13636363636363635,9.450000000000001,24.900000000000002,2.0,2.0,,1.0,3.0,1.0,8.0,0.25,0.25,,,0.4,0.4,0.5,12.0,,,,,6.0,2.0,,,2.0,4.0,,3.0,,3.0,,3.0,,1.0,,1.0,1.0,1.0,,12.0,1.0,,1.0,0.3333333333333333,,0.4444444444444444,0.5,,,,1.0,0.5,,,,,,,0.5217391304347826,,3.0,2.0,3.0,,,,1.0,1.0,3.0,8.0,1.0,2.0,6.0,15.0,2.0,,2.0,,,,,1.0,2.0,,15.0,2.0,0.5,0.375,0.45,0.5384615384615384,,,0.6666666666666666,,0.6666666666666666,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3,,0.1,,0.525155,0.6818181818181818,1.0,,1.0,,,,,0.1,,,,,1.0,0.5,0.5,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1610612753,2016,2015-16,False
1626209-201160-203473-203901-203932,1610612753,"Mario Hezonja, Jason Smith, Dewayne Dedmon, Elfrid Payton, Aaron Gordon","Hezonja, Smith, Dedmon, Payton, Gordon",1626209-201160-203473-203901-203932,ORL,135.0,1,2.0,-3.0,6.0,6.0,4.0,,12.0,1.0,3.0,,,1.0,,,,1.0,4.0,,,2.0,4.0,7.0,,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,4.0,,,0.25,,0.25,,0.4,,,,,,128.0,10.833333333333334,11.666666666666666,10.833333333333334,11.666666666666666,0.75,0.3333333333333333,0.5,0.25,,,,,,,0.75,,0.52875,,0.2,0.2,,2.95,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
